SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10925,15,961682,-0.0430595359498495,0.160966366909284,0.789235500952536
10926,15,963635,-0.0454003565193961,0.158695738197107,0.774981382634789
10927,15,963965,-0.0444966362519507,0.158696463314344,0.77934383677613
10928,15,964403,-0.0645789071224984,0.158676911142263,0.684266664279264
10929,15,966542,-0.00380744694181345,0.322958008883091,0.990600382084078
10930,15,970097,0.137150196050821,0.161871450859623,0.39741399455254
10931,15,970105,0.141773400036327,0.162082120050984,0.382331315957064
10932,15,970110,0.132056569563103,0.16236184389028,0.416567206164224
10933,15,970129,0.112989380559647,0.164894290808318,0.493652842164709
10934,15,970141,0.0987041338069735,0.167296932579967,0.555572348223401
10935,15,970171,0.0458055069504593,0.181143818128874,0.800517269485955
10936,15,970172,0.0458055069504593,0.181143818128874,0.800517269485955
10937,15,970181,0.199288177174751,0.31638975179793,0.529179344113061
10938,15,970186,0.243685848191495,0.316301693197034,0.441564785889827
10939,15,970202,0.198152622993176,0.316332120042037,0.531452939601917
10940,15,970210,0.216067853048312,0.316328715195381,0.495024236865229
10941,15,970213,0.252447309190805,0.316222554075503,0.425220603147002
10942,15,970228,0.205660099434573,0.31634836836291,0.5160463460062
10943,15,970235,0.205660099434573,0.31634836836291,0.5160463460062
10944,15,970266,0.214220374913452,0.316960545369421,0.499573222744732
10945,15,970285,-1.84311330246531,1.22718114675196,0.134014824362435
10946,15,970286,-0.897679592206925,0.45059239072116,0.047116692390863
10947,15,970287,-0.857363794544788,0.421160360776335,0.0425249968101191
10948,15,970290,-0.857363794544788,0.421160360776335,0.0425249968101191
10949,15,970291,-0.857363794544788,0.421160360776335,0.0425249968101191
10950,15,976305,0.35952760880701,0.316028458316152,0.25604110422675
10951,15,976308,0.429027143129501,0.31574286333243,0.175081826236458
10952,15,976341,0.101986679489254,0.169946081855184,0.548816650755531
10953,15,976367,0.353416039314494,0.316307281159982,0.264617959966722
10954,15,976373,0.27739130003029,0.316193187673654,0.380928929319513
10955,15,977029,0.0626254760633977,0.210792985211275,0.766568964578517
10956,15,977576,0.1214701829116,0.159092561055697,0.445663958678799
10957,15,979280,0.173833039042303,0.158504487788233,0.273516925257342
10958,15,981228,0.151103773660092,0.160813079936668,0.348053138423356
10959,15,981231,0.151103773660092,0.160813079936668,0.348053138423356
10960,15,981687,0.187148772969142,0.159987172981622,0.242881288577866
10961,15,986923,0.204196032267756,0.159172925643121,0.200383995188367
10962,15,987887,0.274912358950234,0.158356161971521,0.0834296010999467
10963,15,991809,0.126171371212531,0.159148058529497,0.42843128493456
10964,15,992356,0.131774544782576,0.159607520001665,0.40957949092131
10965,15,992802,0.137404703531509,0.160981589665114,0.393937081945375
10966,15,993662,0.140475824128208,0.159307140492004,0.378489114511052
10967,15,993671,0.140475824128208,0.159307140492004,0.378489114511052
10968,15,993703,0.137746509853236,0.159593235294541,0.388663039952697
10969,15,994342,0.157245003778149,0.164900150627833,0.340950271013165
10970,15,994833,0.125977530803906,0.163275238238301,0.440888031348245
10971,15,994879,0.154902655839892,0.165444194727592,0.349767372515491
10972,15,994943,0.0311648971901555,0.192956252476222,0.871781961578879
10973,15,995180,0.171482906962595,0.161236746544853,0.288260819577245
10974,15,995834,0.131150589133999,0.160816880043086,0.415320341683604
10975,15,996026,0.196680703144937,0.161454911907054,0.223970180971675
10976,15,996702,0.113174103738902,0.1611453246218,0.482948185379209
10977,15,996731,0.149145730763838,0.162429077186128,0.35913032040718
10978,15,999455,0.176094953640239,0.160542281318222,0.273443351844815
10979,15,1002614,0.142460998036713,0.162223963409736,0.380446185106566
10980,15,1002663,0.141354923754593,0.161717288339362,0.382665329260932
10981,15,1003070,0.191599208534991,0.161550721433113,0.236419841166916
10982,15,1003372,0.138128928203535,0.162830223064118,0.396845593341161
10983,15,1004274,0.149280089050928,0.320821232820572,0.641999158939066
10984,15,1004274,0.244986865527462,0.427485506547023,0.566949904392696
10985,15,1004868,0.137967951111202,0.167538262422635,0.410779068303939
10986,15,1006757,0.199750906875421,0.168075468201894,0.235451308391769
10987,15,1008479,0.186706007752345,0.158846352550023,0.240631911668846
10988,15,1008599,0.187571647132953,0.158725894357295,0.238107083210864
10989,15,1010191,0.176924973974518,0.158428258359315,0.264860191858524
10990,15,1012233,0.0906797759996916,0.159230479335004,0.569387519301118
10991,15,1012745,0.0385938464458356,0.162553399341223,0.812466713209476
10992,15,1014707,0.125394576454201,0.159087732994082,0.431102734942709
10993,15,1015033,0.0740003066170382,0.16107719407044,0.646223297310835
10994,15,1016660,0.133580009184547,0.159323942524072,0.40236352168811
10995,15,1018776,0.153051204175501,0.159019153845133,0.336472272755303
10996,15,1022262,0.153037623267869,0.158498711246574,0.334932961112186
10997,15,1023392,0.0718052095795148,0.159380794490841,0.652607712512166
10998,15,1024813,0.104923176812453,0.160562419112779,0.513876923443285
10999,15,1026089,0.0132053273515571,0.159849504325097,0.934207677777339
11000,15,1028853,0.00700062612989187,0.162416748171941,0.965643910816396
11001,15,1028864,0.00941918140146423,0.161217689776932,0.953442973535795
11002,15,1029944,0.0422129904664728,0.158377262018044,0.789983283973295
11003,15,1030548,0.069325473449161,0.163215521850437,0.671279128049338
11004,15,1032583,0.0296728408852083,0.158529948297252,0.851630969436385
11005,15,1032872,0.0265189735794316,0.159407667183121,0.867969319767748
11006,15,1036136,0.0774681706143782,0.159124953262049,0.62667484916447
11007,15,1037516,0.0510291326802121,0.209423902180014,0.807632353424559
11008,15,1037519,-0.140705922123397,0.463836147724484,0.761799835371225
11009,15,1039474,-0.111820147754892,0.159264688910272,0.483077871362242
11010,15,1039586,-0.121574066008261,0.158793201970814,0.444418480646542
11011,15,1039714,-0.105785490219496,0.161163488025758,0.512003303467729
11012,15,1039718,-0.0781393824600191,0.161453189244795,0.628703387045307
11013,15,1039786,-0.0871024480168982,0.160657631062035,0.588049048261895
11014,15,1041151,-0.0061373724049477,0.159631062375769,0.969352837369909
11015,15,1041240,-0.0342448365730176,0.158258349380646,0.82881213847279
11016,15,1043302,-0.0227930910127114,0.159285058049526,0.886295829514553
11017,15,1044946,-0.0850021624159084,0.15999352483575,0.595555421477326
11018,15,1045164,-0.111809087986136,0.158851296333242,0.481983931598298
11019,15,1045703,-0.0883064552363515,0.159562188643832,0.58031954705877
11020,15,1049703,-0.17057045744645,0.158217675258902,0.281736602315513
11021,15,1050419,-0.172755176786588,0.158462625363149,0.276370836956163
11022,15,1050499,-0.149189380065925,0.15829885015709,0.346604803808946
11023,15,1053855,-0.183856288033627,0.164093786764799,0.263290482028775
11024,15,1057321,-0.0796169994181077,0.15888861324988,0.616622294814404
11025,15,1057968,-0.0857993383371785,0.264558404827531,0.745894284052725
11026,15,1058174,-0.0761680853499088,0.160237943335338,0.634836058854049
11027,15,1059919,-0.0307638078938599,0.158529359186729,0.846242498119068
11028,15,1060932,-0.0540990132833185,0.15980208090407,0.735159365500615
11029,15,1061012,-0.0377192316865337,0.158525103221715,0.812066811470943
11030,15,1062490,-0.0214389760155862,0.158710032218138,0.892623497344534
11031,15,1062700,-0.0338013800791247,0.158487670337343,0.831235974229401
11032,15,1065729,0.0110944099575999,0.159146951022563,0.944462575502396
11033,15,1065815,-0.00836192938383394,0.158698481325864,0.958008177347251
11034,15,1067520,-0.000238842059620558,0.158253941731608,0.998796659332658
11035,15,1068041,-0.00742929730761207,0.15914755526523,0.962793219173141
11036,15,1068234,-0.0341067931814748,0.159595590430316,0.83089845136954
11037,15,1068851,-0.0465207500727026,0.158903181719466,0.769876391116968
11038,15,1071370,-0.0724903783747638,0.158878145520556,0.648480731559322
11039,15,1071630,-0.00133376256117668,0.370072804002538,0.99712642261648
11040,15,1073085,-0.356776782766341,0.354121037293583,0.314384876850195
11041,15,1074302,-0.278166913634172,0.316939955852415,0.38072281658298
11042,15,1074311,-0.296837644489165,0.190065033387523,0.119238486078226
11043,15,1074349,0.0596462679974041,0.187221969776084,0.750229006394052
11044,15,1074569,0.155020178779911,0.37007615492947,0.675553304265785
11045,15,1075194,-0.700182667092391,1.06856115385602,0.512728783088997
11046,15,1075443,0.119283797755273,0.316802495199957,0.706753461162321
11047,15,1075932,-0.439937296169385,0.298159837914046,0.140967338584125
11048,15,1077950,-0.215555985984504,0.22204112320682,0.332316035325194
11049,16,15039,-0.182140168528502,0.291904906498278,0.533049705718443
11050,16,16662,-0.00188584146112625,0.316716682964795,0.995252508960309
11051,16,16689,-0.0511938819394455,0.316555776960176,0.871617678703965
11052,16,16723,-0.0123711026116052,0.162184115692893,0.939241029491804
11053,16,16724,-0.0123711026116052,0.162184115692893,0.939241029491804
11054,16,16732,-0.0813685456722029,0.211432679754912,0.700584940972836
11055,16,16737,-0.0113225805197436,0.162399952069769,0.944455727514768
11056,16,16738,-0.0113225805197436,0.162399952069769,0.944455727514768
11057,16,16745,-0.0278442902433996,0.162154627091499,0.863760431365172
11058,16,16749,-0.00942245588262166,0.161688418765857,0.953562242977668
11059,16,16930,0.171143443479551,0.318089947507046,0.590892119458116
11060,16,16931,-0.0316137324654528,0.262970775320075,0.904379117850311
11061,16,16980,-0.10641379961799,0.174100493292344,0.541446969546096
11062,16,16995,-0.100645140657322,0.333619346001308,0.763076272217951
11063,16,19554,-0.198767173982617,0.167004995434095,0.234772710210886
11064,16,19582,-0.0493383342103295,0.166411832347609,0.767035354075858
11065,16,19618,0.468706757852349,0.367775432846679,0.203346761088776
11066,16,19639,-0.0702582580178179,0.166559824937398,0.673413203935009
11067,16,19930,-0.0920771337290236,0.179056691003229,0.607409799658054
11068,16,19989,-0.176814814267738,0.172959749931691,0.30734430410034
11069,16,20077,-0.176859726065568,0.171426163929031,0.302920773371132
11070,16,20152,-0.195644970547406,0.164639766930076,0.235505638478324
11071,16,21910,0.100060405753758,0.204295429807874,0.624591776817427
11072,16,22059,-0.101626363180695,0.165410336199666,0.539353792851984
11073,16,23447,-0.114506641129148,0.194613418892613,0.556653526569718
11074,16,24494,-0.0238461951745581,0.210624961246711,0.90992337023907
11075,16,24575,-0.0916513044972618,0.223998013962836,0.682669477460099
11076,16,24701,0.102754477877886,0.256621762328613,0.689095174819333
11077,16,24708,0.0609972625621502,0.248888372326628,0.806537830425216
11078,16,24966,-0.186645891823107,0.165031283426716,0.258834327785505
11079,16,24974,-0.118013347599204,0.182545729529318,0.518384440269206
11080,16,24974,-0.51491106097319,0.531474528021816,0.33329090774364
11081,16,24980,-0.204493008736589,0.166985410801121,0.221536526109339
11082,16,24982,-0.210020943970128,0.165300455349665,0.204728845436326
11083,16,24983,-0.206429685553356,0.166412156738983,0.215624566663153
11084,16,25057,0.0743253436000133,0.161640795653776,0.645929949125389
11085,16,25069,-0.00964028108083831,0.159891192010708,0.951956588534863
11086,16,25078,0.0197917812634637,0.160984463532236,0.902222847733449
11087,16,25079,0.0511921164001438,0.160728736697785,0.750293986721862
11088,16,25149,-0.0168415158053536,0.163736760613533,0.918134659335355
11089,16,25159,-0.436791466871913,0.369341864431149,0.237755294496249
11090,16,25194,-0.270847648402267,0.159437936619177,0.0902444982131529
11091,16,25200,-0.234935646010477,0.159115331723708,0.140698081915288
11092,16,25209,-0.207818197584347,0.16035126807757,0.195815854946165
11093,16,25269,-0.0232315074513112,0.160374845128391,0.884906012332781
11094,16,25536,0.0716759784202718,0.316634014431896,0.821045816949689
11095,16,26510,0.062918240605917,0.160835532643209,0.695888269695227
11096,16,27710,0.0893694802315699,0.160327162934211,0.577594157936217
11097,16,28365,0.0777303045237356,0.159533175100441,0.626393526563085
11098,16,28409,0.104368581933846,0.176083956479578,0.553747681168438
11099,16,28409,0.0506022973202318,0.359963988986132,0.888285090301382
11100,16,29135,0.0611646019284865,0.159609671206954,0.701792040913513
11101,16,30586,0.135028730098527,0.158947779113867,0.396169827700199
11102,16,30803,0.105481593873327,0.159285822671123,0.508264997669864
11103,16,35528,0.147103808655407,0.158917417457408,0.355254064786037
11104,16,35760,0.0894891135916194,0.16041629527563,0.577296661594231
11105,16,35982,0.154587164310539,0.159899914376422,0.334318634931858
11106,16,40390,0.108920173329107,0.159656330291379,0.495549500264788
11107,16,40490,0.0850363627387061,0.159522616477976,0.594322113319052
11108,16,40552,0.0759089945773274,0.159992344208417,0.635469614758415
11109,16,43046,-0.00677950270996952,0.335705796172925,0.9838994065314
11110,16,43052,-0.0407786409279201,0.333005449838852,0.902607276886598
11111,16,43059,0.0138739493428037,0.333661532167708,0.96685630180657
11112,16,43424,0.000356078453904285,0.160026654703442,0.998225869764034
11113,16,43662,0.0110869186047391,0.160485905865837,0.944962317855361
11114,16,46114,-0.0678858883369576,0.160644868248713,0.672856375006325
11115,16,46594,-0.0544831397005439,0.349277501462916,0.87613155350985
11116,16,46765,0.000519693005187394,0.160459799786825,0.997417666365018
11117,16,47416,-0.0635964551871588,0.160316747607567,0.691833922314267
11118,16,48340,-0.0580166611307801,0.158989404853481,0.7153978741763
11119,16,51066,-0.183746186873275,0.322083890802097,0.568707197140241
11120,16,53867,-0.0627970513046637,0.159166024592538,0.693422106809042
11121,16,54905,-0.0902567530136945,0.159398689338934,0.571595385033584
11122,16,55419,-0.0766617978625356,0.159065421432471,0.630139161653932
11123,16,55474,-0.0815514944815882,0.159411979128512,0.609266974371823
11124,16,55604,-0.0608196695987223,0.160105751746497,0.704268978865046
11125,16,55617,-0.0517019740464851,0.160968311715098,0.748253847215767
11126,16,55625,-0.0518738809591772,0.160503406282401,0.746739017146989
11127,16,55837,-0.093399442829744,0.159492806709391,0.558516616718278
11128,16,55962,-0.09303007257258,0.159762821776965,0.560735585917849
11129,16,55976,-0.0947996106160697,0.159579692793893,0.552853752529219
11130,16,56019,-0.0751810111025791,0.159876536839116,0.638470965996056
11131,16,56137,-0.0786978072505464,0.159436382615433,0.621895620529186
11132,16,56154,-0.0989273499480592,0.159404456807878,0.535259411278138
11133,16,56155,-0.0989273499480592,0.159404456807878,0.535259411278138
11134,16,56282,-0.0729787228725833,0.159692600489334,0.647955721469768
11135,16,56288,-0.0801831583741101,0.159881190363952,0.616319836577549
11136,16,56294,-0.0774789001273706,0.160492327757119,0.629567060650523
11137,16,56308,-0.0693561581941358,0.160967814500461,0.666826071831286
11138,16,56334,-0.141450236454425,0.317617491722952,0.656341444064649
11139,16,56451,-0.661564971515346,0.597824948688616,0.26921185885532
11140,16,56650,-0.382849001213409,0.561624102449773,0.495887086785947
