SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10316,15,286732,0.0637342821552145,0.0698422425667402,0.362103988390968
10317,15,287976,0.0297447512904917,0.0728137368972993,0.683150898331277
10318,15,288282,0.0725892255541047,0.0714332367509533,0.31023832391761
10319,15,289191,0.0927213567730083,0.0701307373983931,0.186983742999973
10320,15,289865,0.0580166199443386,0.0699507711014982,0.407443037747306
10321,15,294442,0.0985171281846695,0.0697144499635063,0.158492121903966
10322,15,298709,0.127088384743414,0.069877039282967,0.0697978458945277
10323,15,300140,0.110725294968053,0.0729428375725475,0.129916129448331
10324,15,300336,0.0949463343405239,0.0701211816701849,0.176592309972281
10325,15,300373,0.0942649117777254,0.0698322599801033,0.177920618898474
10326,15,300497,0.0956953947753851,0.0814487352957975,0.240820376909927
10327,15,300504,0.0922436264644389,0.0715367628164835,0.198083254496075
10328,15,300972,0.056758082815261,0.0704569522481246,0.421032507030779
10329,15,302265,0.108529813174262,0.0695698615298383,0.119653108545106
10330,15,305341,0.0700448083448289,0.0709497076651423,0.324198299517567
10331,15,305375,0.0684551467328223,0.0701425545283813,0.329760950698315
10332,15,305436,0.0549779145935492,0.0699466624054817,0.432396125284743
10333,15,305531,0.0756236623203058,0.0697954028747452,0.279323876693501
10334,15,309504,0.0310631299079692,0.0700658086410113,0.657789824645728
10335,15,309869,0.0322607383352467,0.0699961790795525,0.645159306341549
10336,15,309954,0.039937186571005,0.070432652654932,0.57105650009804
10337,15,310221,0.0194078367567433,0.0706449398663221,0.783689261028752
10338,15,310574,0.0349829926650687,0.0700805440793761,0.617961656816129
10339,15,311039,0.0536119070062368,0.0720339054221978,0.457214737777856
10340,15,311056,0.0468025000894607,0.0709433163809401,0.509865742717439
10341,15,311337,0.034259389120186,0.069937166505453,0.62453757712997
10342,15,312146,0.0263176725713524,0.0698742330873116,0.706664882517952
10343,15,312151,0.0263176725713524,0.0698742330873116,0.706664882517952
10344,15,312245,0.0423250874740884,0.0699809872494819,0.545694892354642
10345,15,312534,0.0301546536041298,0.070232176825894,0.667925615579078
10346,15,315509,0.00114319595278689,0.0730577609250777,0.987524181864713
10347,15,315627,-0.00538689543924464,0.0817573797436626,0.947503658798012
10348,15,316405,0.000176208193990113,0.0706309230461959,0.998010869602603
10349,15,316670,0.00797160479905357,0.0701306341820188,0.90956564559015
10350,15,316958,0.00468009777862605,0.0702099153212422,0.94689119505811
10351,15,317329,-0.0111053581645496,0.0698067599816688,0.873691195079956
10352,15,318509,-0.00251248843277424,0.070027611621072,0.971399487663499
10353,15,322448,-0.00646383118170119,0.0713226297794953,0.927839541564166
10354,15,329425,0.00317853643854725,0.0704099391358757,0.964018620760826
10355,15,333432,-0.119199863791661,0.114964687503915,0.300520646985822
10356,15,334807,0.0169681054394754,0.0707012991631105,0.81047182338725
10357,15,338579,0.0505319911072105,0.0699871406097287,0.47076127553749
10358,15,343921,0.00716343214559456,0.0700267013672771,0.91858003286323
10359,15,346460,0.0407854489345965,0.0701606283264134,0.561398940308305
10360,15,346467,0.0345557962781883,0.0701912805601982,0.622806984845247
10361,15,346509,0.0237478339721139,0.0705799280687169,0.736718475527339
10362,15,349540,0.0273411856393668,0.0704356111275709,0.69812217584417
10363,15,349580,-0.0510129399708639,0.13075216873752,0.696661048813567
10364,15,350076,0.0702325193959955,0.0706995545346761,0.32119838842379
10365,15,350753,0.0623243829748166,0.0704436254149422,0.376898414707429
10366,15,351238,0.0611713760325579,0.0699520112882241,0.382453478331342
10367,15,355404,-0.0446554510210113,0.140060754285409,0.750044641326002
10368,15,356056,0.013921160362644,0.0707066000525736,0.844029828739935
10369,15,357232,0.0330232534881403,0.0704862258278793,0.639711608676429
10370,15,358094,0.0202972869703142,0.0701002795315542,0.772333228548876
10371,15,363969,-0.0286151369706125,0.0742050875790832,0.700008690600281
10372,15,363970,-0.0429113888940288,0.0741974239551704,0.563402909316893
10373,15,364136,-0.0910274372122715,0.0705004131457142,0.197492472132735
10374,15,366396,-0.0276003887103714,0.0704235024947314,0.695353723318152
10375,15,366644,-0.0149606013504059,0.0703265242858515,0.831659916040358
10376,15,368091,-0.0450710364059716,0.0700265053289445,0.520234453832479
10377,15,370822,-0.038066397678083,0.0706098055094146,0.590151331511961
10378,15,370846,-0.179576695912364,0.146033452324324,0.219630061963255
10379,15,370846,0.0456950441379404,0.119529416177991,0.702475434655986
10380,15,372209,-0.0476002569221255,0.0702853855015945,0.498695632739098
10381,15,372217,-0.0429203006337166,0.0702838369255634,0.541810388253956
10382,15,372714,-0.0348652748576876,0.0705940601348291,0.621695285701423
10383,15,372783,-0.0494473314254602,0.0702168433252804,0.481766934347052
10384,15,376289,-0.0442392232673238,0.0700657214618495,0.528190199328024
10385,15,379384,-0.00423774445407039,0.0703127532507867,0.951974760256024
10386,15,381987,-0.00748260618590156,0.0701207919993467,0.915079480556242
10387,15,382511,-0.0152636744235623,0.0698374253248472,0.827119041209193
10388,15,383674,0.000910593191043252,0.0711656585132527,0.989798253444332
10389,15,385213,-0.303143840443565,0.0988923882610942,0.00234131846904829
10390,15,385480,-0.0272187240823958,0.0705967800141241,0.700060779778829
10391,15,385655,0.0300032172355946,0.231827788122495,0.897098811905043
10392,15,385655,-0.102177909706164,0.146798378137465,0.486860230356103
10393,15,385904,-0.0291539084211432,0.0775086039066415,0.707040481092712
10394,15,389662,-0.0345249801843694,0.0734399555520433,0.638565536843551
10395,15,389923,-0.0171066168404297,0.0704042552104876,0.808164315626595
10396,15,390617,-0.020667087069669,0.0700955347282994,0.768288127144891
10397,15,390618,-0.020667087069669,0.0700955347282994,0.768288127144891
10398,15,390621,-0.0248704874335889,0.0701934192733206,0.723315384914628
10399,15,392113,-0.0398608613126042,0.0708105680848904,0.573845010337827
10400,15,392353,-0.00784369491155098,0.0701040316534637,0.910976992254817
10401,15,393541,-0.0265460870112688,0.0703892201620377,0.706301500294342
10402,15,394456,-0.0283959627123797,0.0697928999976194,0.684357147228731
10403,15,397092,-0.0728825251596868,0.0700986489273331,0.299184542873072
10404,15,407924,-0.0682973844470167,0.100878049047359,0.498830853760766
10405,15,408490,0.00670590938134402,0.0701265667336218,0.923872031472938
10406,15,409351,0.00256382014525386,0.0704724767642168,0.970999569497506
10407,15,411919,0.0215020257185838,0.0699372403374334,0.758684126310748
10408,15,412551,0.0547698781569611,0.0702470593534836,0.436104599817346
10409,15,412675,-0.0403031325305714,0.0949299444426727,0.671418590816008
10410,15,413284,0.0259240488193389,0.0699473256245631,0.711141060419012
10411,15,414582,-0.0298735189524968,0.0702481559849646,0.67090846738607
10412,15,418066,-0.11559919295461,0.0935458800166159,0.217373734210355
10413,15,421830,-0.0097907815777328,0.0702351869810612,0.889213608509712
10414,15,422359,-0.0142643767571715,0.0709300467512341,0.840732411709145
10415,15,422808,-0.019177117095901,0.0704078029747549,0.785495215662103
10416,15,424272,-0.0575004636274217,0.0702560049763108,0.413657002343395
10417,15,425338,0.00389328903250685,0.070131611484973,0.955760352076928
10418,15,426603,-0.00868840182381839,0.07627881063894,0.909379270382663
10419,15,426624,0.0108925629766894,0.0840820513765051,0.896998757966856
10420,15,427668,-0.00881488830155969,0.0701203534017626,0.900032388302655
10421,15,427881,0.790762727776229,0.934351369185141,0.397946124499443
10422,15,427884,-0.132884066884956,0.114374549411995,0.24608846707434
10423,15,427887,-0.123599929887317,0.114569413202424,0.28140397483695
10424,15,427890,-0.0875777987781978,0.120163194692337,0.466592685070252
10425,15,430047,0.0244654621213592,0.0705639443268622,0.729013260206356
10426,15,433993,-0.0343174453314767,0.0700282633431978,0.624401987039169
10427,15,439078,0.00294825022106422,0.0719620867770683,0.967343378335056
10428,15,441176,0.0183769610368844,0.0700319699711258,0.793159844304003
10429,15,442681,-0.0297175997264601,0.0739542593980206,0.688046750858103
10430,15,443566,-0.0104923554743857,0.0702349000028034,0.881331620743897
10431,15,443890,-0.0258281510584921,0.0699110600140558,0.712019076522738
10432,15,446521,-0.0298520008482852,0.0700340589238945,0.670185662332997
10433,15,446992,-0.0143588983376855,0.0702346359550459,0.838126056589231
10434,15,447362,-0.00800350225133577,0.0736340246700788,0.913507759747631
10435,15,448418,-0.17593209667259,0.145778741661289,0.228300605015266
10436,15,448419,-0.0489521119299584,0.101129277793003,0.628647143478682
10437,15,448753,-0.0573039996519343,0.0769181374893195,0.456767535027008
10438,15,448815,-0.0576213626734415,0.113490787503644,0.611967909316523
10439,15,448820,-0.105780860717677,0.131356750360993,0.421191875802741
10440,15,448830,0.0660220050326261,0.231806654985795,0.775952921977918
10441,15,448831,0.0660220050326261,0.231806654985795,0.775952921977918
10442,15,449086,-0.0382461904736109,0.071225543884611,0.591624580152935
10443,15,451421,-0.0340203018977708,0.0707751489024569,0.631040679118472
10444,15,453019,-0.0992149064412673,0.0701055603938573,0.157885095746408
10445,15,459550,-0.0273981516451907,0.0701289793157209,0.69626774475405
10446,15,460514,-0.0208467223517706,0.0700432921090535,0.766163517848865
10447,15,460515,-0.0208467223517706,0.0700432921090535,0.766163517848865
10448,15,461014,-0.0180135691736445,0.0699709106719191,0.796986286574558
10449,15,461395,-0.0197264900929983,0.073033294209903,0.787239081297312
10450,15,461411,-0.0185104009490428,0.072603218738674,0.798907949896756
10451,15,461760,0.0166982635236771,0.0702203410434374,0.812175657195407
10452,15,461793,0.0298781549388884,0.0704958469044447,0.671948971347279
10453,15,461814,0.0137329908886369,0.0700482664114374,0.844683525255832
10454,15,462280,0.00909008938699851,0.0706372105538866,0.897678623236385
10455,15,462740,0.00656841880986025,0.14199092536615,0.963129636051651
10456,15,462740,-0.307013600428788,0.213630810211109,0.151569006113662
10457,15,464262,-0.0871211123367192,0.0764416249516335,0.255180823542627
10458,15,464395,0.203623534189674,0.117589259078302,0.0842093942261857
10459,15,465855,-0.0280844222272995,0.0702502467275388,0.689562671698434
10460,15,466097,-0.0349684972935096,0.0705072914563971,0.620234265933565
10461,15,466324,-0.0456004333718684,0.0713008638200947,0.522880329047491
10462,15,466738,-0.0368839927144049,0.070727685048023,0.602350401916947
10463,15,467591,-0.0215474913553921,0.0700310695324301,0.758503689157743
10464,15,467703,-0.000139487587525772,0.0708721281959468,0.998430749428166
10465,15,467752,-0.00522763466923792,0.0703428076616436,0.940800604554496
10466,15,467792,-0.0147537763526639,0.0701898102161975,0.833634204557039
10467,15,467889,-0.00328060354848494,0.0707615537646789,0.963048431096645
10468,15,469298,-0.0623083476797834,0.141952622396421,0.660975269392592
10469,15,471823,-0.102254786492894,0.0704853117715151,0.147744521655775
10470,15,472448,-0.101292221585173,0.0702203538448734,0.150050613080696
10471,15,474477,-0.129573936761727,0.0726277119549323,0.0752688684730581
10472,15,474768,-0.091235158563925,0.0702188440048282,0.194689840848835
10473,15,475002,-0.131127589939294,0.0704098704946141,0.0633848618753637
10474,15,477403,-0.084413207782968,0.0705812955505663,0.232510462908929
10475,15,477590,-0.0796440840286253,0.0719445220207412,0.269038713726441
10476,15,477914,-0.0901581745864465,0.0711671206082524,0.206043594516518
10477,15,478685,-0.0282664050107566,0.0702500399624098,0.687656367490285
10478,15,479604,-0.00784200887095771,0.0702375536920125,0.911164540825334
10479,15,483470,0.0109724428544109,0.0699221355098012,0.875394664481265
10480,15,484698,0.00891945834363034,0.0698098392885932,0.898405388051754
10481,15,486874,-0.014829674202642,0.0731611244015272,0.839487217396673
10482,15,487554,-0.0048843103295603,0.0703933696217367,0.944721706067931
10483,15,488538,0.0662016405955378,0.0704641557762881,0.348112384319515
10484,15,489788,-0.0778673915143351,0.116815706651273,0.505473809021223
10485,15,489794,0.0603439804072095,0.0826389838322322,0.465744905314286
10486,15,491013,0.0431872759122508,0.0740471909318755,0.560104242329554
10487,15,491077,0.0627654376037565,0.0712463506911432,0.378936960150922
10488,15,491585,0.0647739485654673,0.0701798427287472,0.356652823522074
10489,15,492159,0.0547676121052441,0.0698692986635136,0.433649044418608
10490,15,495561,0.0405322176052527,0.0698747717276715,0.562237874815308
10491,15,495702,0.0562479007961418,0.0699438019065895,0.421830185795455
10492,15,497661,0.0180005032803399,0.0710088121566207,0.800031944369594
10493,15,498195,0.0351834606080052,0.0699805829991276,0.615446306226657
10494,15,507796,0.00589061871434219,0.0702029711452143,0.933176827439174
10495,15,508952,-0.0851235476766412,0.0735964197558461,0.248207237313334
10496,15,509182,0.0140529815187077,0.0700148993699584,0.841037681547666
10497,15,509318,-0.000819853811354506,0.0701041516632649,0.990675721384177
10498,15,510569,-0.00767011822415911,0.0699156772330983,0.912705460007906
10499,15,511379,-0.0472708548504349,0.0704869635850692,0.502893141938036
10500,15,513988,0.0105591124501212,0.0703019152972513,0.880695248121001
10501,15,514714,0.00655692266190672,0.0704092774846753,0.925856425139039
10502,15,517614,0.0108107892253397,0.0744665893568335,0.884654477676967
10503,15,520780,0.0247632608965643,0.0701818276593075,0.724415730305102
10504,15,521235,0.0173631323131392,0.0707010274661143,0.806145997213351
10505,15,521442,0.0197521816875127,0.0699387023457944,0.777785976184373
10506,15,523460,0.0286754607085169,0.0701153083016842,0.682805470946966
10507,15,524925,0.0259177950764115,0.0769038613989556,0.736305481313943
10508,15,525000,0.0877416439721664,0.0755112584222771,0.246033605503417
10509,15,526003,0.0377991592802846,0.0705897824853573,0.592657694409784
10510,15,529986,0.0348767945020358,0.0700274804960979,0.618762883370376
10511,15,530828,0.0389900032765653,0.0714621721721845,0.585683191212395
10512,15,535075,0.0642082495184286,0.0704931687349535,0.36299934733264
10513,15,537259,-0.0953635585339635,0.352622732325262,0.786979236318959
10514,15,537874,0.0514287515453523,0.0704515949064488,0.465882247379982
10515,15,539719,0.0988529301883468,0.0732813290384125,0.178217340208763
10516,15,542319,0.0452921391433216,0.0704516731378435,0.520717778492863
10517,15,544846,0.0234893821326375,0.0702930445336376,0.73845448953295
10518,15,546198,-0.0240802173862851,0.070227099522027,0.731884806332619
10519,15,546237,-0.0215417053107115,0.0703418615037227,0.75960014611044
10520,15,548689,-0.0227727195842392,0.0719142736694392,0.751685138098173
10521,15,549104,-0.031140563985024,0.0704886532895559,0.658918030135903
10522,15,549314,-0.0533834824759986,0.0726358473350016,0.462859869814622
10523,15,554500,0.00992168846971953,0.0705197083025877,0.888192061398759
10524,15,557431,0.0124803752506808,0.0704424440518207,0.859475496986495
10525,15,558567,-0.0083972835527345,0.0705971940543002,0.905385463997132
10526,15,558912,0.00661298490367662,0.0708712545734336,0.925710356923902
10527,15,560958,-0.0440429878480605,0.0705659160649036,0.532939000834762
10528,15,561827,-0.0236557364748824,0.0703438626496162,0.736854156900917
10529,15,561893,-0.0387456268112312,0.070125495115228,0.580942901810075
10530,15,563572,-0.0206050955001008,0.0706598860556225,0.770756481025627
10531,15,563727,-0.0256867004922098,0.0708308678185679,0.717084585146551
10532,15,566834,-0.0406671227175812,0.0705189880871411,0.564520960854314
