SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9352,14,141962,-0.0124573460355216,0.0704800330533081,0.85980612650803
9353,14,142083,0.0070200152852674,0.0706906079901096,0.920951529856615
9354,14,145164,0.0261939801251644,0.0712345444061346,0.713306446732724
9355,14,151127,0.0410789687552682,0.0706577756641767,0.561355878376863
9356,14,151394,0.0468531846406443,0.0710195197710366,0.509862024629555
9357,14,156985,0.0239364984487434,0.0714428767962644,0.737790994112097
9358,14,158956,0.0282480667984258,0.0705161362133095,0.688964264184478
9359,14,159230,0.0257353138411065,0.0703970565551332,0.714902148119243
9360,14,159352,0.0335706668587689,0.0717988475949551,0.640383821553713
9361,14,162311,0.0195851417856518,0.0711476347966665,0.783266277867192
9362,14,163967,0.0264441274103909,0.0704273989714945,0.707528535180462
9363,14,165144,0.0784921263219596,0.0704262069318008,0.265810083585061
9364,14,166587,0.0705116930367215,0.0703102915251832,0.316613201104018
9365,14,168984,0.0585631276629885,0.0707558152760464,0.408411300347842
9366,14,169290,0.0819053638587423,0.0705818087712625,0.246657306154655
9367,14,169452,0.0581407975428683,0.07086440037079,0.412512491316306
9368,14,169938,0.0545053274615957,0.0708924573006862,0.442499282627684
9369,14,170778,0.0564164410496756,0.0704860798130416,0.424022482010167
9370,14,171537,0.0556920172744031,0.0707793372390117,0.431903433181022
9371,14,172452,0.0759979317513746,0.0753693962809752,0.313982224186055
9372,14,175164,0.0350776100607015,0.0708812803617472,0.620993875572091
9373,14,175169,0.0307985309244379,0.0708026427524006,0.663834584421724
9374,14,175206,0.0220644549600688,0.0742257543009316,0.766441764318154
9375,14,176702,0.0426859292328403,0.072813284655903,0.55809011247568
9376,14,178214,0.0398155062103455,0.0731520262847815,0.586589414921359
9377,14,180459,0.0487388245754533,0.0707109185570206,0.491106987449295
9378,14,181078,-0.119726944526802,0.154969879652717,0.440286744690202
9379,14,181081,-0.0993740969607408,0.172421016699786,0.564748889886812
9380,14,182297,0.0343742234061788,0.0707692033854501,0.627464985441337
9381,14,183272,0.0511852449604096,0.0719984503468948,0.477602352081542
9382,14,184703,0.0487165393156217,0.070625497667485,0.490781450627381
9383,14,184811,0.0499165759861169,0.0708560726259598,0.481599368321909
9384,14,185261,0.10173984980971,0.142267092964121,0.474999752418894
9385,14,185411,0.0328922880084477,0.0711772887116419,0.644281568835231
9386,14,185846,0.058842883641096,0.0704352647563875,0.40404750926076
9387,14,186061,0.0403565696624915,0.0704409540688743,0.567068045249617
9388,14,186675,0.0823506281638383,0.070758348413096,0.245279284688511
9389,14,187156,0.0453578581670131,0.070717290977431,0.521681007104085
9390,14,187639,0.0459562161017688,0.0770139801378382,0.551073077796863
9391,14,187740,0.0364697652305945,0.0706542740952061,0.60605738441208
9392,14,189103,0.097166975693664,0.0708023535401927,0.170819869992843
9393,14,189310,0.090284207866741,0.0704572987005012,0.200893171109842
9394,14,189723,0.101875632942214,0.0707818911558536,0.150954650366653
9395,14,190174,0.124695929144652,0.0705008805434045,0.0778050730838598
9396,14,190876,0.070981613849663,0.0707524502752148,0.316432782435921
9397,14,193564,0.073650098250381,0.070911725663355,0.299693950276047
9398,14,193668,0.0797186429112462,0.0709725212336634,0.262102085076995
9399,14,194053,0.0721911550652339,0.0720560070385417,0.317089946705428
9400,14,194811,0.0733597299866499,0.0712432061068537,0.303851906570203
9401,14,196310,0.0693121485320888,0.071148010699122,0.330626040704692
9402,14,196374,0.0724241031061574,0.0726325155072723,0.319384142532068
9403,14,198392,0.0337582310783829,0.0703874521032665,0.631804720251638
9404,14,199813,0.0633388654747727,0.07047779924507,0.369421541137532
9405,14,204167,0.111689923417393,0.0708961757376105,0.116059611323604
9406,14,204725,0.120621510451284,0.0709289380326928,0.0898994873319695
9407,14,205279,0.123609865992359,0.0707146011357836,0.0813316047841428
9408,14,206830,0.0975198579065769,0.0715973014278214,0.174047299053822
9409,14,208181,0.0809004321266986,0.0708933316494414,0.25457809478814
9410,14,208554,0.0667524844755877,0.0712131182417836,0.349213150546803
9411,14,210226,0.0957147645626969,0.0704044687705124,0.174856482389246
9412,14,211354,0.0883347334508682,0.0704172319936881,0.210509305698807
9413,14,211768,0.0842685681463142,0.070711141893962,0.234167836869894
9414,14,212579,0.0771382284139633,0.0710608184369279,0.278430365823172
9415,14,213154,0.0758950203921692,0.0710301993591934,0.286029901155914
9416,14,213619,0.080112528703722,0.0707248253866456,0.258094088874815
9417,14,213828,0.0803120411162416,0.0710904992244406,0.259363175704207
9418,14,213849,0.0772799301913035,0.070693027585569,0.275061919502248
9419,14,214248,0.0978445943312806,0.0712398079643412,0.170482929537085
9420,14,214258,0.0923467086452261,0.0710542651886531,0.194564046552625
9421,14,214305,0.0897832207677399,0.070895005777774,0.206195929214681
9422,14,214773,0.0152618771837404,0.0776397145095984,0.84427476649463
9423,14,214794,0.0725670506501448,0.072898057959474,0.320194791645119
9424,14,214795,0.0810939289012684,0.07329102304542,0.269278897004792
9425,14,216362,0.0392436839413347,0.0710611252381884,0.581124849738331
9426,14,216406,0.0519722203533163,0.0708348858266853,0.463612891186348
9427,14,220803,0.0316056748030757,0.0706727004602954,0.654996324243557
9428,14,223967,-0.00179673763770177,0.0711792607675925,0.979875855333528
9429,14,225776,0.0152494548368936,0.0713437737253625,0.830868446442212
9430,14,228904,-0.0248646756250692,0.0715366698455011,0.72836320096434
9431,14,233872,-0.0492425817794192,0.0702364829059092,0.483704432563043
9432,14,236810,-0.0476707385958508,0.0706353778371966,0.500190777168882
9433,14,237449,-0.0297139203668246,0.0728573715530329,0.683640703047536
9434,14,239611,-0.0534927259026882,0.0703306008675256,0.447409942266292
9435,14,240005,-0.0728495423585489,0.0702680152797752,0.30056749222476
9436,14,241034,-0.0688601130001557,0.0702229136476383,0.327464950324459
9437,14,241114,-0.0685025049173227,0.0706380114504351,0.332825977764981
9438,14,241965,-0.0611102709532692,0.0703496562047314,0.385620692172364
9439,14,244751,-0.0472206670373781,0.0703266933213514,0.502374781787669
9440,14,247602,-0.0909050235072393,0.070305736814606,0.196858082972108
9441,14,250138,-0.11035373531902,0.0706332061689981,0.119101762544522
9442,14,250455,-0.0573109740859395,0.0739927916719625,0.439125228285459
9443,14,250690,-0.0944691670722217,0.070290194637475,0.179815469988808
9444,14,254840,0.132088222837729,0.0789946239348727,0.0953874092677865
9445,14,256840,-0.103698280727969,0.0703629046380542,0.141436452976082
9446,14,257173,-0.100765960709751,0.0703828177203145,0.153119036242089
9447,14,263555,-0.0703104849816711,0.0828498549639337,0.396651485387075
9448,14,264064,-0.0479094523208956,0.0704370099271179,0.49683986163456
9449,14,267696,-0.0501180656243743,0.0703476257270656,0.476666468501344
9450,14,269770,-0.0657980632522449,0.0702932654982723,0.349886983336094
9451,14,272462,-0.0213246794833705,0.0729396085337139,0.770182564884068
9452,14,272744,-0.0431305356065467,0.0702567012380656,0.539677319914297
9453,14,274575,-0.0482912609656942,0.0708275436346627,0.495803214632086
9454,14,275245,-0.0571072329871671,0.0721164532114376,0.428965226570771
9455,14,278085,-0.0435579406465211,0.0709139033062962,0.539454413807733
9456,14,281884,-0.00181125776692237,0.0736434571427671,0.980391937908504
9457,14,283358,-0.0543347915287188,0.0713018891942878,0.446545813728655
9458,14,283468,-0.0343993097338097,0.0790701672516847,0.66379351724389
9459,14,285036,-0.0495142961063926,0.070482910902323,0.482829928139444
9460,14,288822,-0.00812767211146136,0.0703968532543942,0.908150095785318
9461,14,294413,-0.075192412601935,0.0703911823292997,0.286156718082001
9462,14,300948,-0.192377224550879,0.156153390212442,0.218778060041219
9463,14,301186,-0.0418626971378301,0.0721909582497802,0.562359827348302
9464,14,301407,-0.076057929792048,0.0703250450602575,0.280204229910727
9465,14,303906,-0.0528592759966972,0.0707566761634536,0.455526405859921
9466,14,303958,-0.055770819689102,0.0709528043349615,0.432378974666974
9467,14,308851,-0.085063771980282,0.0705594038070063,0.228793700611763
9468,14,308862,-0.0855038191979443,0.0706752471249592,0.227160280711454
9469,14,309197,-0.0559917257993404,0.0708432095558154,0.429847473895305
9470,14,309784,-0.0875334589927988,0.0708225635618791,0.217297326348595
9471,14,312060,-0.0644294777283188,0.0704749986823691,0.361226588079337
9472,14,312454,-0.0709202359156316,0.0704037419148218,0.3144632404583
9473,14,313182,-0.092892190557841,0.0703312918780245,0.187430198313825
9474,14,314163,-0.0884198775860427,0.0704314875551635,0.210163005166262
9475,14,314179,-0.0886637481074433,0.0704345401777247,0.20893057656943
9476,14,314885,-0.0841122659391584,0.0705019362795228,0.233651432036655
9477,14,317822,-0.0867338697245134,0.0705874372204268,0.219986424289904
9478,14,318991,-0.00236929110514655,0.07102386434408,0.973407091307811
9479,14,319124,0.00864690794871104,0.0713002056731967,0.903542495844954
9480,14,319557,-0.0107239287112857,0.0708543369732622,0.879784696329473
9481,14,319699,-0.0184429159573958,0.0707674452942495,0.794542926259025
9482,14,320016,-0.00554070408203994,0.0733001099118599,0.939788668338961
9483,14,320581,0.0142601880449203,0.0708491792984475,0.840599262259467
9484,14,320771,-0.00197261413641542,0.0708938943200971,0.977817545495788
9485,14,320823,0.0103209636214458,0.0707721210876617,0.884135873449574
9486,14,321416,0.0308092947191445,0.0725286144845192,0.671249927664375
9487,14,322680,0.0300196574727996,0.0712032669495165,0.673569932399135
9488,14,327569,0.0393989372769819,0.0710083944063767,0.579349331717452
9489,14,327674,0.0431533094504464,0.0715062130807191,0.546570111016482
9490,14,329969,0.0387670780632567,0.0709456392249341,0.585113153143225
9491,14,330041,0.0172751507150526,0.0710140395766422,0.807942283944623
9492,14,331132,0.016322431016801,0.0714646114321879,0.819468477364438
9493,14,331750,0.0248045480677592,0.072879186423057,0.733794206188037
9494,14,332647,-0.0122149865666203,0.0709385971286069,0.863386064303129
9495,14,333268,-0.115918208532073,0.140532564312388,0.410014098280696
9496,14,334886,0.0140579388422016,0.0709853331967828,0.843127726156277
9497,14,335071,0.0264643385007844,0.0709275913598493,0.709284810598969
9498,14,335123,0.0237557412410082,0.0709780155518,0.738056563180558
9499,14,337016,-0.00840610350200643,0.0710715756330512,0.905915780372728
9500,14,337563,0.00126806651838668,0.0709892443955796,0.985758399158377
9501,14,337792,-0.054823604768016,0.143901882600285,0.703447961903104
9502,14,339992,0.0128325933827461,0.07127424002739,0.857220299600702
9503,14,340237,0.0227800897970947,0.0709789215989466,0.748444557321367
9504,14,343503,-0.109770508921203,0.153690228720764,0.475555620984996
9505,14,345215,0.024026092559401,0.0709221078146287,0.734986438986917
9506,14,345245,0.0248714480272957,0.0708516199017109,0.725770974442824
9507,14,347475,0.000182236184150752,0.070933634903937,0.997951601700456
9508,14,349580,-0.0115328599100201,0.0707473813727517,0.870600177907743
9509,14,350501,-0.0313443124635624,0.0705503826130296,0.657110470106207
9510,14,351040,-0.0451987317588652,0.0722897074191361,0.532214668039874
9511,14,354062,-0.0355373573325309,0.0704483081845963,0.614262823562501
9512,14,354457,-0.0569861644614952,0.0704931599102004,0.419408941474543
9513,14,356409,0.0490076519776717,0.0735668500911508,0.505740824940504
9514,14,357746,-0.0234859562259518,0.0713987003589615,0.742395387118515
9515,14,358382,-0.0443984007573199,0.0712245168043327,0.533451578716319
9516,14,360285,-0.041120975964449,0.0712300905359991,0.564106287739904
9517,14,362136,-0.036680246015603,0.0711582793745349,0.606544470438786
9518,14,362413,-0.0401103457718239,0.0714379997137399,0.57483295214437
9519,14,362793,-0.021988265655272,0.0714174178402956,0.758352339248761
9520,14,362826,-0.0234307086202854,0.071521748649021,0.743406381310013
9521,14,363907,-0.0558898555090515,0.072266121402886,0.439809519299077
9522,14,364156,-0.0467413342852767,0.0713541391227831,0.512854923480536
9523,14,367558,-0.0319471326624476,0.071512407962171,0.655339978330104
9524,14,371957,0.0447505213614716,0.0716277556474777,0.532528857711786
9525,14,372787,0.0296253918398456,0.0715100044309237,0.678918353433292
9526,14,373683,0.0899965389564001,0.109534650555818,0.411844244147374
9527,14,373690,0.0435987010379427,0.07123972879862,0.540931855454218
9528,14,374309,0.0236259693962033,0.0718153671735992,0.742364318519295
9529,14,377031,-0.0094455103512342,0.0712533096097389,0.894614993404539
9530,14,377351,-0.00911704314599937,0.0711834018632674,0.89816000866684
9531,14,377751,0.00854708419457606,0.0721569458645566,0.905777452861684
9532,14,379436,0.17374277865027,0.249379987907183,0.486449727474213
9533,14,379436,-0.0445164692897982,0.0782641298551879,0.56985502235864
9534,14,381031,-0.0119985082353482,0.0728090914685905,0.869200378674781
9535,14,381889,0.0038227885192097,0.0720372096662228,0.957708654278833
9536,14,382090,0.0108740023780657,0.0712941586678324,0.878861553948
9537,14,382896,0.0310054723011022,0.0711848511624873,0.663420182608551
9538,14,386716,0.0251749659149785,0.0710603520436985,0.723343701901199
9539,14,388126,0.0653968450203611,0.0724526706179021,0.367345910956855
9540,14,389981,0.0505110373355956,0.0743625930307131,0.497422503335619
9541,14,394591,-0.0596313439883221,0.0794439587492435,0.45338808983501
9542,14,397661,-0.0777357275018941,0.0704369686754964,0.270509274137612
9543,14,400328,-0.106462007514694,0.0703103343777018,0.130876809373526
9544,14,400788,-0.102507628866958,0.0705783365807262,0.147280041442983
9545,14,400976,-0.0848495186976249,0.0707959799113444,0.231523466315147
9546,14,401015,-0.080031996379812,0.0716375146587456,0.26467717840176
9547,14,401035,-0.104219848551902,0.0708390267296632,0.142122280714434
9548,14,402079,-0.090466251025662,0.0718972420627008,0.209125191399472
9549,14,402194,-0.108281411397826,0.0712447093385452,0.129443337922861
9550,14,406840,0.00649278638217382,0.0707390736263624,0.926920920099937
9551,14,407338,-0.000995504392098889,0.0710393317241828,0.988827186569083
9552,14,408085,-0.0166911563182277,0.0723959289569252,0.817795022223669
9553,14,408355,-0.00279151483242185,0.0708960810717278,0.968613876975288
9554,14,409447,-0.00143170737402815,0.0706438910759075,0.983842196424953
9555,14,410125,0.0240963463688455,0.0731098906928867,0.741904668933701
9556,14,410127,0.0285816321833736,0.0729887816230686,0.695597908790494
9557,14,418168,0.0290408418597635,0.070775972398284,0.681819683476066
9558,14,418803,0.0154749881182578,0.070725561945778,0.826929704944451
9559,14,422746,0.0379835810617585,0.07072959968129,0.59158849153505
9560,14,423196,0.0102935125851141,0.0705864137073451,0.884139993237113
9561,14,423311,0.0236347250567647,0.0708630006611748,0.738934526147763
9562,14,424711,0.0689891511491338,0.070895955393808,0.331167853013448
9563,14,424816,0.0283346470861416,0.0787728890227883,0.719286213368648
9564,14,425888,0.0229367849821128,0.0706014697834629,0.745466706642441
9565,14,427278,0.0505395827045124,0.0705227311919194,0.474068608789021
9566,14,427910,0.0449590548427005,0.0706994331726392,0.525241816195974
9567,14,428693,0.0202129459016503,0.0705222846067867,0.774573090477119
9568,14,430086,0.0460515564980957,0.0708912750350641,0.516367780461339
9569,14,434120,0.0563897534485029,0.0703808289208231,0.423549618651799
9570,14,434507,0.0308549043525504,0.0708025732215978,0.663256991346482
9571,14,436047,0.0205207835600034,0.0705237054632725,0.771239718533612
9572,14,437581,0.0383790645832651,0.0705405344900548,0.586736036006176
9573,14,437955,0.0242130248690876,0.0704485654964107,0.731278104000011
9574,14,441268,0.0194631675514216,0.178952995941891,0.913453584790784
9575,14,441787,0.00318236976485581,0.0705163537006158,0.964029583755284
9576,14,442710,-0.00772604585607968,0.070608029351699,0.912930252208467
9577,14,449380,-0.0516179032137992,0.0716533289732025,0.471765416321233
