SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9488,14,327569,-0.190458332779614,0.141246694738188,0.178391335232874
9489,14,327674,-0.202991982005912,0.142204304270454,0.154329270580856
9490,14,329969,-0.192835406116217,0.141110215959483,0.172633417951932
9491,14,330041,-0.183031081965608,0.141235826465479,0.195847901146499
9492,14,331132,-0.254397534643055,0.141823336834595,0.0737066572893059
9493,14,331750,-0.286927768069444,0.14449657860596,0.0478392164343205
9494,14,332647,-0.201235646274031,0.141008889837077,0.154431206354303
9495,14,333268,0.185516846081418,0.280233840315249,0.508398477971979
9496,14,334886,-0.191102978579878,0.141144149805567,0.176616559371214
9497,14,335071,-0.217992075250168,0.140938308647485,0.122826835278663
9498,14,335123,-0.190428622951579,0.141146731756272,0.17815236263318
9499,14,337016,-0.172478865531892,0.1413793010544,0.223289697887858
9500,14,337563,-0.165691205366208,0.141235108713664,0.241523138935164
9501,14,337792,-0.321654037862496,0.286402053923181,0.262164358216635
9502,14,339992,-0.149474132958562,0.141861834485614,0.29275930011462
9503,14,340237,-0.095871281568396,0.141418140340969,0.498261616672104
9504,14,343503,-0.128933133009311,0.306510894946488,0.674268249009398
9505,14,345215,-0.194347523422862,0.141020386467312,0.169029270398668
9506,14,345245,-0.193597121669759,0.140884099051317,0.170264238736482
9507,14,347475,-0.217334752544049,0.140925302207232,0.123921371924545
9508,14,349580,-0.139595945398078,0.140837434772166,0.322274201418701
9509,14,350501,-0.212797771103272,0.140217904014203,0.130004758797152
9510,14,351040,-0.10356012917623,0.144076825677519,0.47274947807029
9511,14,354062,-0.170828078546392,0.140187867315084,0.223822952777719
9512,14,354457,-0.216283222565059,0.140179346575006,0.123750116488751
9513,14,356409,-0.0780984030542649,0.146681574348018,0.594759726123794
9514,14,357746,0.00134222825473551,0.142348109461263,0.992482027940359
9515,14,358382,-7.37179603444993e-05,0.142057220553404,0.999586245751995
9516,14,360285,-0.0204437064742207,0.142053053280118,0.885648927914638
9517,14,362136,-0.0304058246518515,0.141891207838146,0.830444877863712
9518,14,362413,-0.0202436950339968,0.142464154627904,0.887084640398982
9519,14,362793,-0.0325910443250597,0.142372173941145,0.819067991303258
9520,14,362826,-0.032694673271822,0.142582653691016,0.818765985764253
9521,14,363907,-0.0540476798737322,0.144148727759051,0.707927385456496
9522,14,364156,-0.0230462218374808,0.142318626959982,0.871450490446574
9523,14,367558,-0.0184627969538125,0.142589886197432,0.897050161031814
9524,14,371957,-0.0568034338884584,0.142829840308252,0.691091691347408
9525,14,372787,-0.00216055045950414,0.142582793050233,0.987918715347644
9526,14,373683,0.118366658159935,0.218464458127387,0.588289864528072
9527,14,373690,0.0465823673530457,0.142063106603916,0.743182333950526
9528,14,374309,0.00449358057161908,0.143178644888745,0.974980692738461
9529,14,377031,-0.02824015330193,0.142032076130162,0.842510659898909
9530,14,377351,-0.0159981879322537,0.141897881710636,0.910297306663533
9531,14,377751,-0.0157180368222117,0.143838229852707,0.913045836983021
9532,14,379436,0.263831278307363,0.497258004740474,0.596048873164031
9533,14,379436,-0.00337239821362623,0.156083251571526,0.982774130640147
9534,14,381031,-0.0314107367573466,0.145133746604128,0.828780606960108
9535,14,381889,0.0322852313449831,0.143589412856432,0.822230659770992
9536,14,382090,0.0556926459291451,0.142091689796882,0.695332674266101
9537,14,382896,0.0985949424564792,0.141841113861844,0.487444699445811
9538,14,386716,0.0193149738618911,0.141673302310837,0.891634484793146
9539,14,388126,0.0435939595879927,0.144575255649902,0.76318696407394
9540,14,389981,0.0390075427657184,0.148316857840444,0.79270292830402
9541,14,394591,-0.276464971270678,0.15780551893249,0.0806533584039311
9542,14,397661,-0.29048496123993,0.139798873025767,0.0384429181916712
9543,14,400328,-0.355267772631961,0.139333969560173,0.0112018318813284
9544,14,400788,-0.336676550627158,0.139968333128859,0.0166696969751251
9545,14,400976,-0.349120870109962,0.140185527531146,0.0132183719237615
9546,14,401015,-0.374058444047368,0.14166243190013,0.00864624379633289
9547,14,401035,-0.387292951106091,0.140134943649705,0.00601441906650137
9548,14,402079,-0.308798330051021,0.142697756701241,0.031134333172711
9549,14,402194,-0.283182249937872,0.141683827353235,0.046408209200144
9550,14,406840,-0.306192003782579,0.140068207862049,0.0294704556119635
9551,14,407338,-0.322682138525411,0.140564650186373,0.0222836750082884
9552,14,408085,-0.380816627088033,0.142894707117977,0.00805202198419725
9553,14,408355,-0.337084049821541,0.140181262149842,0.016703228088126
9554,14,409447,-0.318353239818765,0.13979864421745,0.023370375956535
9555,14,410125,-0.284989789480936,0.144968427682399,0.0500964870053836
9556,14,410127,-0.278150976982516,0.144772598911,0.0554994326835553
9557,14,418168,-0.295021571089238,0.140242277082108,0.0361155039108386
9558,14,418803,-0.324919286305255,0.139929436191404,0.0208001415500749
9559,14,422746,-0.227934140570542,0.140527419814448,0.105698147409487
9560,14,423196,-0.162771376766297,0.14044438763888,0.247250235948561
9561,14,423311,-0.177988386332252,0.140962737654745,0.207543898049934
9562,14,424711,-0.223586243943838,0.141012315812045,0.11373008953014
9563,14,424816,-0.12932066351093,0.15690391367007,0.41038080697368
9564,14,425888,-0.151864775637785,0.140525882526911,0.280573240908841
9565,14,427278,-0.0423122944533185,0.140664357766769,0.763741627866218
9566,14,427910,-0.115715438473684,0.140878534342571,0.411981701760879
9567,14,428693,-0.161151886733267,0.140333745873224,0.251602768857184
9568,14,430086,-0.212419640273218,0.140946531101492,0.132680988678958
9569,14,434120,-0.228937174159139,0.139895129151658,0.102627983612349
9570,14,434507,-0.166833301773767,0.140896424225232,0.2371762183562
9571,14,436047,-0.246714524985298,0.139984414063717,0.0788598815718034
9572,14,437581,-0.218894939826536,0.140191312936147,0.119325057480989
9573,14,437955,-0.203139053796248,0.140039049297379,0.14778242153482
9574,14,441268,0.321135152959968,0.356321534119799,0.368069337227379
9575,14,441787,-0.100459049037274,0.140466120917931,0.474968415773174
9576,14,442710,-0.0927761247371339,0.14066593245283,0.509973118174707
9577,14,449380,0.00373865118850236,0.142938707742602,0.979147989817419
9578,14,453089,-0.0517876515938692,0.140607520497585,0.712860238493086
9579,14,454972,-0.049515599034459,0.140121819520539,0.72401799241678
9580,14,456179,-0.104788088925578,0.141400218338926,0.459140989898239
9581,14,456295,-0.0841668830443627,0.140743784863029,0.550213447276883
9582,14,456355,-0.07608059861609,0.140939243331779,0.589667517007813
9583,14,457243,-0.114582967488727,0.145931799323601,0.432873740388969
9584,14,457485,-0.056687263984811,0.141740538871242,0.689444928571806
9585,14,457545,-0.10417805929477,0.145372607062922,0.474077605286227
9586,14,458186,0.0118588790790436,0.14272189945434,0.933826425295522
9587,14,458514,-0.00182023852283997,0.14063450165975,0.98968054525588
9588,14,461485,0.05485066022492,0.145552565796011,0.706515715691568
9589,14,461863,0.0156482215652571,0.140453341069051,0.911352773692329
9590,14,462234,-0.0773617877346683,0.142190587135921,0.586736027159616
9591,14,462478,-0.024443767170469,0.140233114730356,0.861723260477005
9592,14,464117,-0.0234521442217552,0.141209833753031,0.868188990292074
9593,14,464233,-0.00167042307814286,0.141340480038324,0.990577150194241
9594,14,465005,-0.0303225535931097,0.140322600651981,0.829041059932961
9595,14,465187,0.0139799566942131,0.140964066072273,0.921056488652931
9596,14,466103,-0.0540337659857196,0.141775396228052,0.703341771212829
9597,14,469224,0.128427742587997,0.14503008667466,0.376476444569488
9598,14,469677,0.102023414264449,0.142938614857085,0.475849192356157
9599,14,469870,0.122979527764201,0.153745669053918,0.42431283616104
9600,14,472613,0.093109842277373,0.141324828566841,0.510430788518996
9601,14,478868,0.00434507922648431,0.141343706058219,0.975493283845252
9602,14,480472,-0.000657627866946453,0.141080414160394,0.996283412234721
9603,14,481896,0.0209887557286098,0.141968074680344,0.882552362539132
9604,14,483978,0.0489463742988441,0.141296175340268,0.729241179453005
9605,14,485955,-0.0375565824643569,0.141066256570823,0.790214716625099
9606,14,486552,-0.0503697232148328,0.334451791677428,0.88037425427077
9607,14,489876,-0.0593886504039409,0.142197802837608,0.676458295997249
9608,14,491097,-0.0659757206897825,0.141522166491001,0.64136956387652
9609,14,491381,-0.0449898742977558,0.141545471534415,0.750788556872485
9610,14,493333,0.0565189861849407,0.144381556461259,0.6956966001203
9611,14,497369,-0.0843021811074124,0.141643521755748,0.552110206427114
9612,14,497844,-0.086973587959126,0.14196457644438,0.540506955885851
9613,14,498639,-0.0531219692034508,0.143273167407867,0.711028246699231
9614,14,499301,-0.0323223202257233,0.141499712085444,0.819446757710542
9615,14,501129,-0.018770472039513,0.151724678866993,0.901612110869305
9616,14,501546,0.0710258851275149,0.141117454728442,0.615059952366451
9617,14,501883,0.0889632477068114,0.141245358882098,0.529200846224702
9618,14,502260,0.073879866826266,0.140868613837671,0.600288233241851
9619,14,502292,0.0772609599336784,0.140863475437381,0.583708282025705
9620,14,502888,0.121482956407572,0.149799322268466,0.417928563960071
9621,14,502917,0.143276696080937,0.157077796410794,0.362318342254876
9622,14,503689,0.128299668727284,0.143315297022091,0.371275977731645
9623,14,504423,0.0744114772850053,0.141359613067487,0.598941992216125
9624,14,508489,0.0275624653495348,0.142679729578223,0.846931322507504
9625,14,508681,0.0118183149031555,0.142735861249046,0.934058693633425
9626,14,510328,-0.0566707495853871,0.181193955823589,0.754645483567131
9627,14,510823,-0.0561207520995859,0.142182002894487,0.693294809676777
9628,14,516139,-0.0192917616542746,0.140647473137147,0.890979411180956
9629,14,525380,-0.0140255383745677,0.140565867658829,0.920576327180863
9630,14,525539,-0.0398485695413502,0.249349089255956,0.873121859965341
9631,14,527281,0.032368398073879,0.140530642693666,0.817968909207642
9632,14,528514,0.0473970195567227,0.140974833505902,0.736912964322631
9633,14,529103,0.0573285134981345,0.14009136748996,0.682624700704546
9634,14,529589,0.0642038484501846,0.141110963389527,0.649397292785433
9635,14,534351,-0.0579477161273848,0.14074220863729,0.680787599251021
9636,14,534813,-0.0327666194142821,0.142791761605646,0.818635480229306
9637,14,534949,0.0194537924201266,0.160196657251629,0.903414053144837
9638,14,535369,0.0260713879546021,0.140712297325317,0.853114644366126
9639,14,536010,-0.0521507866220724,0.141591869946937,0.712857156601534
9640,14,538257,-0.00238364338202141,0.140311937500446,0.986455649028633
9641,14,539456,-0.0172673761502338,0.140308984916881,0.902124247735129
9642,14,543122,-0.0281259654707654,0.140664399925439,0.841634162154224
9643,14,543643,-0.110118855093214,0.139984349237327,0.432013866495606
9644,14,544381,-0.084050689306743,0.14326419276008,0.557791512731755
9645,14,546133,0.0968204267327202,0.142205217918618,0.496412742185094
9646,14,547700,-0.0175670698037327,0.140515896936628,0.900580164040765
9647,14,547829,0.0101744241717313,0.14067132310106,0.942382134739156
9648,14,547960,-0.00853690505896429,0.141529840713844,0.95193589189709
9649,14,547975,-0.00155359628560647,0.142213351398253,0.99128993034089
9650,14,549199,-0.047468952201609,0.140262739644366,0.73524126492899
9651,14,550274,-0.0512033355141181,0.140250186102015,0.715266082866087
9652,14,550749,-0.00837668004254781,0.140518300373288,0.952497809536972
9653,14,551869,0.062108768096046,0.14004599489106,0.657684230542768
9654,14,553785,0.0341070829257746,0.140073241543675,0.807763680614669
9655,14,554919,-0.127960926990232,0.234272761823045,0.585270145997787
9656,14,554932,-0.260756245512611,1.00531763453681,0.795495591141638
9657,14,558289,-0.0608135692125319,0.140087204506118,0.664472150635851
9658,14,559885,-0.0550721254847126,0.141310110419724,0.696974711319364
9659,14,560313,-0.0681702488948693,0.140238563165772,0.627196451417898
9660,14,560680,-0.0931422193028661,0.156988952459946,0.553357467649672
9661,14,560682,-0.15493061061159,0.155819716637982,0.320760817982781
9662,14,560683,-0.155238472644698,0.155626003036015,0.31920036655271
9663,14,560773,-0.0711866748597818,0.1416946612225,0.615703019773308
9664,14,560799,-0.10712388267681,0.167173352123666,0.522071514890184
9665,14,560812,0.130099129637347,0.285814847029774,0.649254728077378
9666,14,560813,-0.121273390325638,0.369718770792738,0.743094609874906
9667,14,561322,-0.164801871115606,0.721608049215641,0.819481971720068
9668,14,568268,0.0325998438222479,0.249762282625185,0.896226622838915
9669,14,568270,-0.0548376112303028,0.281831858146919,0.845837114791853
9670,14,568858,-0.0161535311677065,0.140485321926346,0.908523366929142
9671,14,568966,-0.013611068678814,0.140690540521018,0.922984017525212
9672,14,568996,-0.0124243638359595,0.140283933964639,0.929477184009132
9673,14,569044,-0.0170525427848343,0.140282556496561,0.903317816662792
9674,14,569854,-0.303624128240642,0.286099027747558,0.28929939911965
9675,14,569854,-0.107130137438764,0.305571117989112,0.726105177587171
9676,14,569966,-0.0405728402081156,0.281508023688661,0.885482616961121
9677,14,570806,-0.391909312738244,0.228757657336673,0.087552390064956
9678,14,571968,0.344246968443724,0.522820274804953,0.510683189520114
9679,14,571979,-0.0332897052466565,0.461577124262442,0.942545939476715
9680,14,572015,-0.490057374059023,0.402004571067234,0.223645132336904
9681,14,572128,-0.317895132365364,0.362596924157644,0.381236238703787
9682,14,572137,-0.325806387028044,0.268834664209054,0.226353175594422
9683,14,572143,-0.538468083375031,0.314625758257487,0.087875392589489
9684,14,572150,-0.242119846976703,0.304680641421767,0.427340798351571
9685,14,572217,-0.142112116594082,0.459525750449952,0.757307565168713
9686,14,572224,-0.863752268874183,0.60739912410057,0.155894527251934
9687,14,572252,-0.212611662603697,0.282077772659495,0.451511291600965
9688,14,572330,0.18933824479755,0.410500644985054,0.644912365857978
9689,14,572366,-0.13078686475831,0.893553323590441,0.883715098350374
9690,14,572600,-0.0709510665599613,0.149956001023254,0.636401533811774
9691,14,572607,-0.100541237860172,0.149438947345636,0.501520190564394
9692,14,574012,0.00572796794152808,0.269065452081275,0.98302764007067
9693,14,574015,-0.15557549515767,0.280038820088145,0.578870600439109
9694,14,574170,-0.131208192696425,0.140725700671728,0.351783438189681
9695,14,574408,-0.117541213692893,0.146458043544222,0.422769693313543
9696,14,574697,-0.0604148828253228,0.140056890884437,0.666470240874796
9697,14,575614,-0.159226869552678,0.146726407625895,0.278575531261051
9698,14,576990,-0.0340963698664483,0.142145470383288,0.810570614422741
9699,14,577297,-0.104968598855446,0.141325054377194,0.458129537251801
9700,14,579044,-0.0618393200801346,0.140085932414917,0.65916586558024
9701,14,579920,-0.0529145351233651,0.164374640911902,0.747708221879072
9702,14,579960,0.051670340453958,0.242476082215951,0.831376198152356
9703,14,580002,-0.0634414946342085,0.150756071858542,0.674141037293127
9704,14,582958,-0.0684056995314572,0.140249282894696,0.626034202041469
9705,14,584861,-0.0702874266358239,0.140246647107716,0.616563787123946
9706,14,587028,-0.0862330729074268,0.142252194792915,0.54477253335984
9707,14,589847,-0.0649131242022095,0.140130439588967,0.643482418497259
9708,14,590547,-0.0614690837713835,0.140273846747431,0.661503741988751
9709,14,591136,-0.098318295974788,0.140141483074761,0.483413027584673
9710,14,591302,-0.108274839273881,0.14279925844311,0.448818555656939
9711,14,591601,-0.134886657549753,0.140148117038279,0.336478480487141
