SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11618,16,500581,0.111146920961838,0.115102434217912,0.334888003535372
11619,16,501341,-0.0785011174923851,0.0574874804188276,0.172954719975354
11620,16,502064,-0.0656771780640318,0.0578283831273476,0.256841896212064
11621,16,503488,-0.0213533515467439,0.0581517830156421,0.713689657806943
11622,16,504270,0.0122772234851877,0.0579638661822603,0.832378891151295
11623,16,505268,0.00788767945955343,0.0576665459518135,0.891281993066707
11624,16,506544,0.0525530928298274,0.057779256535252,0.363680745692055
11625,16,508084,0.049238840891301,0.0628842065348839,0.434147358912619
11626,16,508190,0.0373285146278403,0.0581871141972908,0.521597673248934
11627,16,511467,0.00284043782631394,0.0579921298690812,0.960963164353466
11628,16,511586,0.0195164485248299,0.058853289092082,0.740379152470717
11629,16,511956,0.0198940663849813,0.0585523992076998,0.734235439181739
11630,16,514485,0.0156253898244241,0.0594354421185697,0.792783464610996
11631,16,516172,0.0130456713585402,0.0581012478975618,0.822472181631801
11632,16,518590,-0.0599165341248179,0.0578559131474902,0.301090038928457
11633,16,520551,-0.00419961947540731,0.0578813434759869,0.942200798555124
11634,16,521626,0.00187412429488504,0.0581968121617956,0.974328194650044
11635,16,522075,0.044573040331882,0.173974841919863,0.797942605136115
11636,16,522078,-0.201672168369524,0.0735762615545981,0.00643697933883209
11637,16,522087,-0.0634410911028453,0.0978931382372172,0.51736437562923
11638,16,522104,-0.0178287038762646,0.0592336782049608,0.763599854317467
11639,16,522323,-0.0079415927462409,0.0601228678484666,0.894988846347369
11640,16,523110,-0.0144843025777084,0.0582543028300605,0.803784482992249
11641,16,523235,-0.00439852739409879,0.0577575090187977,0.939338866417399
11642,16,524811,-0.00454727358606405,0.0593472906594764,0.938968127473446
11643,16,525073,0.00895369365870335,0.0577010978207661,0.876773059655383
11644,16,525661,-0.0065933918881747,0.0583253387570273,0.910059085116036
11645,16,526381,-0.0371729043771823,0.0575129954204443,0.518479679186972
11646,16,526392,-0.0381085634639863,0.0575552204657427,0.508325213604953
11647,16,532338,-0.0745418029916842,0.0588150759285665,0.205850308050947
11648,16,533472,-0.112940799136363,0.0747672202914769,0.131793741321621
11649,16,533665,-0.104460027616748,0.058293095813838,0.0739925874556147
11650,16,534748,-0.0539597460953902,0.0579774544557857,0.352643663179766
11651,16,535073,-0.0628173860287375,0.0581249437007688,0.28055490388446
11652,16,535809,-0.0869630598907319,0.0596918566276777,0.146042188731383
11653,16,535986,-0.0786580766645603,0.0583571544593612,0.178563335662713
11654,16,536756,-0.171659961459763,0.122160923811989,0.160842623360121
11655,16,537435,-0.08088415585568,0.0587603188838223,0.169536317014716
11656,16,538056,-0.08802129079192,0.0586664003344843,0.134412514585681
11657,16,539109,-0.0456378848834995,0.0584566875744189,0.435494642311792
11658,16,544393,-0.0513609068876427,0.0582113838906875,0.378205700757805
11659,16,546787,-0.0805810448900834,0.0585166045271722,0.169365415612286
11660,16,549715,-0.0730863514668164,0.0582610317771045,0.210503481493176
11661,16,550659,-0.0738963819327554,0.0583747832310942,0.206385268157941
11662,16,552419,-0.0534344698959969,0.0584625116288867,0.361343093517847
11663,16,552585,-0.0569803707335244,0.0585225017480512,0.33089759957892
11664,16,552949,-0.0614827001200046,0.0583205157110608,0.292502872299233
11665,16,553071,-0.0710289988424783,0.0585676759842598,0.226029540038433
11666,16,553465,-0.0588638687629227,0.0598664789305179,0.326156575023834
11667,16,554350,-0.0691308898198684,0.0584549573379801,0.237749697335609
11668,16,554689,-0.0693662758389147,0.0582825283105404,0.234778309184724
11669,16,555419,-0.0732368178987577,0.0582604965089324,0.209563759618855
11670,16,556778,-0.0629936365510728,0.058186139835508,0.279714883916332
11671,16,558975,-0.0767413107568297,0.0580235499545911,0.186828294912789
11672,16,559542,-0.0763483003792957,0.057906136212918,0.188196564141866
11673,16,561420,-0.0767989982883833,0.0600223770292824,0.201559226922964
11674,16,564316,-0.0748855411475106,0.0580304185110876,0.197737947540364
11675,16,564355,-0.0733647497579428,0.0579754571440489,0.206546492027401
11676,16,565119,-0.057784828768882,0.0612019561177077,0.345730406598605
11677,16,571530,-0.035240625472888,0.059095171799052,0.551332464708388
11678,16,572250,-0.0340131450067575,0.0591777222170657,0.565817941160202
11679,16,572345,-0.0606152727439468,0.0644349461316242,0.347491416391944
11680,16,572345,0.154924406259507,0.132963306063722,0.244738297730925
11681,16,572464,-0.0357118057567157,0.0590334560931219,0.545606328814486
11682,16,574886,0.000372701910043349,0.0587960367532382,0.994945908071804
11683,16,575622,-0.0250084872840224,0.0584305836509332,0.668909664157121
11684,16,576040,0.00124582344778112,0.0590966563798374,0.983192859877001
11685,16,576347,-0.0120908710784919,0.059043251133593,0.837862114896193
11686,16,576969,-0.0266175353775523,0.0589641771952253,0.65196497305462
11687,16,578941,-0.0500408840466697,0.0585622294730853,0.393412652613472
11688,16,579283,-0.0533127932704531,0.0582916686744575,0.361032861039507
11689,16,579790,-0.0358164040889954,0.0586663585663824,0.541916814238244
11690,16,579913,-0.0499878265923114,0.0589615935776412,0.397122061620075
11691,16,584269,-0.0994998562296465,0.0588559445836697,0.0918024672586042
11692,16,584312,-0.0738533859904481,0.0585577787506555,0.208067708197674
11693,16,584582,-0.0782715275133548,0.0580675149415894,0.178542037287507
11694,16,585943,-0.0654226582768005,0.0584670463564542,0.26391532939385
11695,16,586808,-0.0818284320534629,0.0584743278931119,0.162573960515137
11696,16,586856,-0.0820484434691681,0.0581827380737573,0.159365481210013
11697,16,586864,-0.0820484434691681,0.0581827380737573,0.159365481210013
11698,16,586960,-0.0693520450734055,0.0582295152945093,0.234449143152329
11699,16,586993,-0.0764140754242805,0.0583112620413228,0.190895165818876
11700,16,587188,-0.0836823616071208,0.0583373539735445,0.152327492675448
11701,16,587395,-0.0816436713702591,0.0597565356696802,0.172723356108928
11702,16,587583,-0.0922585770758654,0.0582376563917727,0.114049576580096
11703,16,587661,-0.059023760518083,0.0590553174830356,0.318253795095509
11704,16,587778,-0.067475434179272,0.0587949869176729,0.251894704400962
11705,16,589406,-0.0360738971854322,0.0584328912083282,0.537397939239105
11706,16,590624,-0.0579247181856819,0.0577052843352146,0.316161322072742
11707,16,591060,-0.0466022198029028,0.058979323201417,0.429973534458352
11708,16,591536,-0.0294236588944251,0.0579646270725277,0.612041039623992
11709,16,591589,-0.0299764834574739,0.0638867953671678,0.639207413045086
11710,16,591766,-0.0314584933852177,0.0584203169044095,0.590581301552563
11711,16,591786,-0.0332605371800881,0.0583596108825236,0.569091839483686
11712,16,593213,-0.0458285497890752,0.0597498495586944,0.443590055303063
11713,16,599525,-0.0151726050271493,0.0575623909820561,0.79225321829712
11714,16,599564,-0.0115504009695006,0.057564772784903,0.841087414924682
11715,16,600519,-0.0348694368330825,0.0716682004099089,0.626886373355841
11716,16,600560,0.069852566516813,0.142097035302581,0.623319287419965
11717,16,600877,-0.0208874113217481,0.0576808357588137,0.717478691066803
11718,16,601071,-0.0271382524478556,0.057785741300391,0.63890521269057
11719,16,602166,-0.0190515547361439,0.0578412844859986,0.742066540062543
11720,16,602864,-0.044293094172868,0.0595239745336324,0.457297757729457
11721,16,604113,-0.0415547402663574,0.0573950248487329,0.469537335639573
11722,16,604897,-0.0533188217514447,0.0579965218150007,0.358542838812547
11723,16,605104,-0.0614543732671832,0.0585159613565973,0.294337460079713
11724,16,605672,-0.0395961332894838,0.057545500008425,0.491851836816743
11725,16,606419,-0.0561270129485372,0.0573817436686522,0.328678093065072
11726,16,606674,-0.0385618209638051,0.0573573313404178,0.501827132386063
11727,16,607820,-0.0951342239333043,0.0712733926623914,0.182808949267533
11728,16,607971,-0.0347017417598938,0.0576707323099653,0.547745528687579
11729,16,608318,-0.0389864213065451,0.0572456666971648,0.496294527768242
11730,16,608420,-0.0416080459331146,0.0571575998029926,0.467124937231175
11731,16,608450,-0.0394411235574684,0.0572447843250958,0.491281722889322
11732,16,608778,-0.0324524798913963,0.057588432067593,0.57343571965363
11733,16,608786,-0.0232808094788587,0.0573697809170145,0.685133467994515
11734,16,611083,-0.0297312335581107,0.0571732045062528,0.603375301140916
11735,16,613348,-0.0207914599210223,0.0602140050545654,0.730079950840773
11736,16,613369,-0.0462942297768539,0.0581291037555769,0.426332734553608
11737,16,614208,-0.0217961750402905,0.0578464364881218,0.706553287592817
11738,16,615020,-0.0450805252277228,0.0572329891305172,0.431420195153522
11739,16,616534,-0.0543235793455153,0.0618735201807177,0.380552924131738
11740,16,616806,-0.0483638283374627,0.057387193812893,0.399931416230426
11741,16,618813,-0.0410074465243672,0.0572344488755565,0.474167580842877
11742,16,619798,-0.0337558009172387,0.0574122463833038,0.556938631900039
11743,16,620255,0.200121964479591,0.102987566035561,0.052790706190715
11744,16,622910,-0.0433150987442398,0.057229633056837,0.449635683045207
11745,16,623271,-0.0603354199283967,0.0582641564474365,0.301121217350805
11746,16,625011,-0.0531042295439008,0.0577096172301983,0.358098103790267
11747,16,627247,-0.0626465368270401,0.0575872710121255,0.277401801978828
11748,16,627281,-0.0267647394473844,0.0575857062995531,0.642374879854536
11749,16,629630,-0.0414291545110622,0.0577450354268444,0.473571188077145
11750,16,630835,-0.0204634497585064,0.0574345712721737,0.721835123097326
11751,16,631047,-0.0191139751830018,0.0573578309092743,0.739150287401268
11752,16,631285,-0.0221820347790632,0.0838407066589597,0.791492394495086
11753,16,631703,-0.0218967790989481,0.0572668964253171,0.702421757404296
11754,16,635798,-0.00663922178034684,0.0574365369913383,0.908041387319198
11755,16,637935,-0.00928667250405989,0.0573556680766904,0.871466393878787
11756,16,638064,-0.017566685873694,0.0574327412005654,0.7598874636597
11757,16,638486,-0.0301686995201519,0.0573389402541564,0.599116616798102
11758,16,641225,0.0236035894082735,0.0572190438776137,0.680213998671117
11759,16,641460,0.0227863620585842,0.05760156335128,0.692649557819946
11760,16,641530,0.0249615584572029,0.0571976311381614,0.662806835436704
11761,16,641565,0.0292435465715942,0.0573529824651783,0.610449189575697
11762,16,646234,-0.000151929900074954,0.067265410774867,0.998199124991977
11763,16,648665,0.0704921272509693,0.0617094306439411,0.254093829900033
11764,16,650129,0.00358324257322662,0.0708685131347837,0.959703266932235
11765,16,652919,0.0590858407183431,0.057249321991703,0.302741545586234
11766,16,653824,0.085384112987749,0.0574361970219571,0.13801556007623
11767,16,653904,0.0675540587200973,0.0585939004200019,0.249723466141879
11768,16,654906,0.0894851479542907,0.0595834208877723,0.134030748805497
11769,16,655079,0.00502585492637664,0.144057082589139,0.972188816086184
11770,16,656034,0.0597074186620438,0.057286020426916,0.298000456958151
11771,16,656502,0.0583194921600663,0.0572900706486687,0.309390058665054
11772,16,656563,0.0509248080879638,0.0573954888688629,0.375542226299503
11773,16,656677,0.0441199139398468,0.0573187698925929,0.441975487507431
11774,16,656737,0.0393959412896089,0.0572403614655418,0.491744507398013
11775,16,656911,0.012021033083516,0.0573795939244217,0.834178676638083
11776,16,657410,0.00110644186602338,0.0659212299917759,0.986618175254714
11777,16,659088,0.053033112686352,0.0588104157213385,0.367797131450025
11778,16,662572,0.0650228202845888,0.057316881181708,0.257377910643162
11779,16,664333,0.0324392833722718,0.0575930428667984,0.573622224108855
11780,16,664344,0.0465332295997274,0.0576951455003218,0.420476719368455
11781,16,664479,0.0166346195444954,0.0575841434648478,0.772846600198276
11782,16,664738,0.028295260883419,0.0575992324271133,0.623559361681851
11783,16,669340,-0.0075368011522054,0.057865041438224,0.896444474058828
11784,16,670717,-0.0193155335286262,0.0574666454089141,0.736982116508172
11785,16,672180,0.00904099743622727,0.057821255163902,0.875837749030376
11786,16,674766,0.00230063676915537,0.0582010242199533,0.9684908630961
11787,16,675808,-0.0755238055767014,0.0957468674442659,0.430766412841397
11788,16,675943,0.0433545668369294,0.0639969986365479,0.49856620825801
11789,16,676149,0.0138780989871588,0.0575697244639165,0.809643977014468
11790,16,678686,0.0883043705603396,0.0571726349373018,0.123358001700143
11791,16,679448,0.00387167174303915,0.0865346592606335,0.96433882536564
11792,16,681149,0.113259133348383,0.115514379321617,0.327522458059879
11793,16,681149,0.000773804384019833,0.135130484641459,0.995434293823861
11794,16,685174,0.0806000059329997,0.057808593580662,0.164117081680077
11795,16,687039,0.0621422283693221,0.0580687697326641,0.285283476340955
11796,16,693600,0.0483220877058693,0.0578287969999622,0.403941830747391
11797,16,693803,0.0428258610212581,0.0581849157723282,0.462201059324995
11798,16,694218,0.0431479361118782,0.0578982086860174,0.456623847992611
11799,16,694515,0.0554050677792728,0.0576660018639531,0.337314102128792
11800,16,695195,0.0479381512309,0.0577113163563122,0.406730420867508
11801,16,695616,-0.00389780887027324,0.0902027178515692,0.965557244982455
11802,16,695787,0.0931503285157119,0.057169944202158,0.104129177378737
11803,16,697573,0.0888685234393523,0.0579887154589866,0.126291315197318
11804,16,698526,0.0378905577370823,0.135579512496277,0.780046974769863
11805,16,698663,0.0848490503547836,0.0579352971175601,0.143934151568516
11806,16,700309,0.103462414575567,0.0584511127227228,0.0775790370288157
11807,16,700433,0.150588609783909,0.061101394061045,0.0141934471516887
11808,16,704646,0.114034214520566,0.0572550343816156,0.0471753549709702
11809,16,705266,0.114917382821364,0.0577679154666474,0.0474401351502646
11810,16,706473,0.0707454054250164,0.0574801241446089,0.219224490427174
11811,16,707559,0.0700866319370158,0.0575805147382512,0.224343674830171
11812,16,709839,0.0796527723543866,0.0573151628249122,0.165485797017682
11813,16,709840,0.0796527723543866,0.0573151628249122,0.165485797017682
11814,16,711365,0.14842210367942,0.114117098633792,0.194239617040723
11815,16,712765,0.117407835102827,0.057402212573643,0.0415609255824173
11816,16,714288,0.12232968819867,0.0577693095127239,0.0349115056760339
11817,16,715895,0.117802214818003,0.058234078233917,0.043835982584477
11818,16,716403,0.107596555126314,0.057914443870923,0.0640222456304891
11819,16,716826,0.106345546941983,0.0574632576131238,0.0650522665327746
11820,16,718898,0.132961672034555,0.0580804643773396,0.0226537061906897
11821,16,718947,0.106790091493201,0.0575618736095332,0.0643979180815758
11822,16,719279,0.0996522213095078,0.057792065033904,0.0855248669969348
11823,16,719912,0.105335083703047,0.0573008449702942,0.0668609785121796
11824,16,720416,0.106345911971121,0.057422930667615,0.0648639743874244
11825,16,720559,0.0913556178676883,0.0581424789942407,0.117023460961846
11826,16,721009,0.104380529694901,0.0599316284661462,0.0824390119145561
11827,16,726414,0.102905222415035,0.0575232555750347,0.074482990507546
11828,16,726636,0.0980984826078766,0.0586894498746701,0.0955122815160446
11829,16,726730,0.104132411083652,0.0582170205287159,0.0745215598247028
11830,16,730557,0.0703163361183076,0.0582190793369429,0.227937181874102
11831,16,731073,0.0648283009793078,0.0574178536100197,0.259638484934045
11832,16,731793,0.0549883509653663,0.0600713536021438,0.360614995724736
11833,16,734076,0.0605260577176054,0.0574471652805238,0.292788912263865
