SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11476,16,306491,0.0346407200476283,0.0732129037318876,0.636398272137679
11477,16,309023,-0.0332901192622063,0.0722425533953316,0.645218411647465
11478,16,309089,-0.0536203961467442,0.0729295366526841,0.462684172458174
11479,16,310891,0.0306927985826387,0.0723140486114766,0.671505288879728
11480,16,311025,0.0292702856482776,0.0720757464707333,0.684911878275611
11481,16,313141,0.032356220780579,0.0758559448536463,0.669968400350793
11482,16,314083,-0.00339692131890146,0.0721572390058274,0.962478756469988
11483,16,317370,0.0351929050933146,0.0725112377488491,0.627733320319996
11484,16,319783,-0.00359411079807048,0.073108088392967,0.960818314382438
11485,16,324393,0.00150401771441205,0.0744076710567715,0.983884711996475
11486,16,325063,0.015662117366127,0.072563081055752,0.82923603602012
11487,16,326625,0.0160042488309655,0.0731793724460851,0.827010985147444
11488,16,326955,0.0280501043927703,0.0728465214269292,0.70042666635353
11489,16,326956,0.0280501043927703,0.0728465214269292,0.70042666635353
11490,16,327318,0.0627766207435971,0.0722311601914786,0.385379035321029
11491,16,328994,-0.0157377150597753,0.0757729797950198,0.835586417652563
11492,16,333274,0.0467892448217807,0.0727928412620568,0.520788926167063
11493,16,334163,0.0350924233310925,0.0726292241111169,0.629272995340294
11494,16,334248,0.0222118135038675,0.0736455161436731,0.7631312318254
11495,16,334818,0.0292375170758795,0.0724158783482326,0.686645035032974
11496,16,335267,0.0248349321414301,0.0733538545247814,0.735139926993552
11497,16,336019,0.0124530315708764,0.0723949989859705,0.863524245155368
11498,16,337021,-0.00758480534891837,0.0727202774615415,0.916989635059869
11499,16,337162,-0.000811639808720788,0.0732844163184847,0.991169703405772
11500,16,337655,-0.0165294804917342,0.0729623654761789,0.820906332562677
11501,16,338769,0.0583530704643617,0.074571587593719,0.434439058829674
11502,16,340393,0.0727376196260293,0.0719885566587522,0.312993217065632
11503,16,341087,0.0689366457319311,0.0739131785818201,0.351627563090899
11504,16,341278,0.0681970897213375,0.0723052553928282,0.346232355217779
11505,16,341700,0.063785021854273,0.0723103239763749,0.37832235320558
11506,16,341808,0.0571159073287338,0.0722444676154903,0.429712852658913
11507,16,342089,0.0585721602190182,0.0722446090045625,0.418056758566162
11508,16,342883,0.0458416544685035,0.0721162027073378,0.525407491223073
11509,16,344589,0.019642372331233,0.0731340836347988,0.788409585112816
11510,16,344783,0.0399434658414786,0.0735383568424134,0.587358972286974
11511,16,344854,0.0415592857481988,0.0732833156212726,0.571003738458768
11512,16,344885,0.0525808607685435,0.0730452644694697,0.472100196356382
11513,16,345435,0.0506907916527823,0.072797761018733,0.486684490412778
11514,16,345518,0.0571338767350213,0.0765895465788023,0.456179064448384
11515,16,347467,0.0264573668649409,0.0741505752930642,0.721450266703097
11516,16,347675,-0.00535678984987698,0.0881442296236048,0.951574380409902
11517,16,349333,0.0400882010441816,0.0723205569443586,0.579715875482268
11518,16,351858,0.0549345092137756,0.0723309029532537,0.448067103950907
11519,16,354554,0.0631108696090271,0.0722740085428436,0.383138599789291
11520,16,357448,0.0391635087933454,0.0724031738503064,0.588911651782412
11521,16,357487,0.0412855960599662,0.0723163494259153,0.568428882362696
11522,16,357792,-0.0038949623540212,0.146439918303267,0.978795651867681
11523,16,359487,-0.0350321605999612,0.0791038585042104,0.658136193971594
11524,16,359487,0.29716807580326,0.347235875651835,0.392683180885109
11525,16,359549,0.0328406749755099,0.0772125706259078,0.670856689549051
11526,16,360700,0.105625212476055,0.0722592392370261,0.144698326517938
11527,16,361642,0.0854189965320805,0.0797324150227581,0.28475710968131
11528,16,361650,0.0705561779367694,0.0806207177858345,0.382080908661703
11529,16,364799,0.135166805586192,0.0731443603373832,0.0654465372438685
11530,16,368962,0.127131365681531,0.0720811306929046,0.0786431193382564
11531,16,370944,0.186750729271612,0.0719700938072503,0.00985816463953508
11532,16,374664,0.149343962835626,0.07279328448226,0.0409442667953035
11533,16,375273,0.159191617899864,0.072100147463808,0.0278920564353407
11534,16,379453,0.152433073658067,0.0729731087377875,0.0374331211142634
11535,16,379899,0.178190012325407,0.0716473060444312,0.0133422421845969
11536,16,381324,0.198126205156307,0.073607488601169,0.00744830823434698
11537,16,382997,0.132244337080873,0.0718397060495353,0.0664862656778862
11538,16,383323,0.150801916621474,0.152579014515691,0.323656793357025
11539,16,383323,0.361569732094434,0.43543503906777,0.406894048621254
11540,16,385700,0.152430365308448,0.0717263164091657,0.0342668399557337
11541,16,386559,0.147096201680311,0.0794376758063372,0.0649011409706885
11542,16,388383,0.13575354736604,0.0719759057158275,0.0601025928669595
11543,16,390896,0.144825463337805,0.0719500639234551,0.0448881484825342
11544,16,391737,0.152433918678746,0.0719965090651342,0.0349383691082785
11545,16,394692,0.120809169462724,0.0720098478584417,0.0942955536848485
11546,16,394889,0.14580384995907,0.0730985777641435,0.0468530016639616
11547,16,397855,0.127677714633246,0.0717396317035974,0.0759791298906903
11548,16,402293,0.138519982159451,0.0719194483805551,0.054901735165198
11549,16,402514,0.139793251442466,0.0718192894596589,0.0523927498094854
11550,16,402519,0.139266198948988,0.0718038272444688,0.0532323350572817
11551,16,403369,0.143805733969134,0.0717371937315627,0.0457671080184352
11552,16,403706,0.130755486340643,0.0717387580997587,0.0692004584808679
11553,16,404629,0.142851932920545,0.0724876392763597,0.0495383221963899
11554,16,404759,-0.0071062274304925,0.116977738338194,0.951593847867396
11555,16,408647,0.118253292113818,0.0716909739423187,0.0999375480962867
11556,16,408849,0.126820872186421,0.0718874685020829,0.0785702117033878
11557,16,410559,0.0914837071763013,0.07202099821174,0.204836967445459
11558,16,414655,0.118497640055656,0.0719276885859184,0.100354342470805
11559,16,416016,0.0943657470857405,0.072010463340255,0.190897351257462
11560,16,420442,0.0628802596334718,0.0757552561963332,0.407074419809203
11561,16,422802,0.0821472795370264,0.0730018384295807,0.261236241003012
11562,16,423193,0.0855166304832954,0.0719487546929451,0.235405175977351
11563,16,423981,0.0434039952393076,0.0728269475713574,0.551565116058454
11564,16,425228,0.0430491070278123,0.15460730956234,0.780836418326646
11565,16,425229,-0.0455640628217662,0.143845213120587,0.751614789652976
11566,16,425230,0.0485159729010323,0.0967211490433452,0.616256918110508
11567,16,426033,0.0417011516539703,0.0726752650980966,0.566467764992198
11568,16,426036,0.0264152608628902,0.0732769138285048,0.718699746492607
11569,16,429194,0.00470822881665564,0.0720750999736327,0.947953067484031
11570,16,429289,0.0133476899341273,0.0720572704089612,0.853149344785155
11571,16,429882,-0.00604069803191237,0.0730135641965808,0.934110010065667
11572,16,432058,0.000791003669696838,0.0720755233137119,0.991249871330326
11573,16,432771,0.0264702924948291,0.0722333727006142,0.714245004584251
11574,16,434375,-0.0448477992287267,0.0727839904682608,0.538175028859714
11575,16,434477,-0.0465675725080256,0.0725725591835244,0.521504453962934
11576,16,436464,-0.142589979461975,0.0891666187004458,0.110683942453125
11577,16,444059,-0.0411352927121745,0.0721020150118685,0.568691307606014
11578,16,444574,-0.0577505668714886,0.0727887340689027,0.428077894474535
11579,16,447582,-0.0596904731322205,0.0721818055573818,0.408826158488034
11580,16,450580,-0.14507417163392,0.0753798652787054,0.0550860762624735
11581,16,452142,-0.0836079369934037,0.0733908415758114,0.255386019077636
11582,16,452342,-0.0954750593714112,0.0719783086797797,0.185550807374687
11583,16,453075,-0.0547104059126547,0.0727174341454838,0.452330060282658
11584,16,454180,-0.0678270024827341,0.0728730008721557,0.352615740998812
11585,16,455737,-0.146455884001685,0.0801145430097018,0.0683812198581002
11586,16,458134,-0.104097709013985,0.0720286107584661,0.149281200771224
11587,16,462244,0.109634270932998,0.0988835504181938,0.268305351522076
11588,16,463609,-0.0270992946996098,0.0720100273402954,0.706900127481508
11589,16,463745,-0.0470461003633243,0.0718756759814553,0.513184867524137
11590,16,464655,-0.0718799068521809,0.072575751356528,0.322651091304912
11591,16,465114,-0.0741764813658983,0.0723214574896351,0.305759042810978
11592,16,466376,-0.0899888988592465,0.0721691449694262,0.213254812633761
11593,16,468617,-0.0720408504136488,0.0720423942205531,0.31800584753914
11594,16,469813,-0.0458330611396588,0.07368504956377,0.534334830841297
11595,16,470812,-0.0610270995731247,0.0723966902151331,0.399824813537767
11596,16,471343,-0.0521841230028152,0.0723205528747523,0.47103840180498
11597,16,473892,-0.065876506800444,0.0719447508580599,0.36047341653241
11598,16,475831,-0.0463473153874558,0.0720060452402656,0.520214739465108
11599,16,476232,-0.0693315551465465,0.0718584747349576,0.335288080182
11600,16,476735,-0.0633150340418438,0.0724530470124267,0.382779479705361
11601,16,477416,-0.0666788358560422,0.072146149627359,0.356003684414698
11602,16,481940,-0.0379019401544793,0.0725380843053802,0.601642414533176
11603,16,485926,0.0641424854707253,0.114287707281739,0.574992109912836
11604,16,486479,-0.0116499803929705,0.0720184011816188,0.871584297740851
11605,16,487107,0.00556433519544086,0.0719209277893719,0.938375106903871
11606,16,487561,0.017428791982391,0.0726298665314852,0.810494903268162
11607,16,488115,0.00725035126639554,0.072431568681956,0.920322294210974
11608,16,488158,-0.00287800531921445,0.0726344661133946,0.968415981758714
11609,16,491839,0.0327119252896685,0.0792385467742446,0.679982947017629
11610,16,493871,0.0669635227985113,0.0723506283897967,0.355316505257485
11611,16,493908,0.0680467587791166,0.0724408945690281,0.348197590767953
11612,16,494210,0.0558275957260321,0.0718917821092564,0.437944061956661
11613,16,496069,0.0167776744727996,0.0721228887170922,0.816186486330244
11614,16,496405,0.0423939025489084,0.0720885587935254,0.5568540475152
11615,16,496486,0.0332195312772976,0.0722117430149856,0.645778272073072
11616,16,496734,0.057783897298694,0.0722601898880175,0.424443068812573
11617,16,500581,-0.139183937695141,0.160172825325632,0.385458887145899
11618,16,500581,-0.126292736180279,0.144769213368808,0.383597969523943
11619,16,501341,0.0487864440642169,0.0724310738214755,0.50103387420033
11620,16,502064,0.0773212280187046,0.0727319887227294,0.288464242959743
11621,16,503488,0.125273389568902,0.0728316451914531,0.0863014911691256
11622,16,504270,0.137564400999873,0.0725219196927738,0.0586615990912824
11623,16,505268,0.163583292354442,0.0719894202933678,0.0236678374231239
11624,16,506544,0.187575527400901,0.0720505062094162,0.00962020044676041
11625,16,508084,0.203272938979071,0.0783986097888864,0.0099152766944199
11626,16,508190,0.187599987655803,0.0725252022655408,0.010089874303927
11627,16,511467,0.142944630091412,0.0725237646332336,0.0495042456057626
11628,16,511586,0.168509229738289,0.0734704692813751,0.0224025868362627
11629,16,511956,0.140999893557139,0.0732546286105745,0.0550588070179635
11630,16,514485,0.140445397685077,0.0743689513642388,0.0597792099343112
11631,16,516172,0.159394854899247,0.0725697115917477,0.0287103942537045
11632,16,518590,0.0370799902858028,0.0728339111892357,0.610997836923848
11633,16,520551,0.115848526669623,0.0725210768441016,0.111060989524971
11634,16,521626,0.0360777188222609,0.0731537813023836,0.622194604927416
11635,16,522075,0.108689865156707,0.218706385838216,0.619521659156401
11636,16,522078,-0.14986709420223,0.0931560539343819,0.10855956836821
11637,16,522087,0.0341080619228826,0.123154358357293,0.781977718527374
11638,16,522104,-0.0177156159655596,0.0744862553952692,0.812145210932911
11639,16,522323,0.0259759556565936,0.0755899924789642,0.731319529625663
11640,16,523110,0.03341198961022,0.0732359885701142,0.648509720525436
11641,16,523235,0.0175327211107592,0.0726210764586829,0.809364019171123
11642,16,524811,0.0454237522043838,0.0745869745056745,0.542913630222855
11643,16,525073,0.0610273858339533,0.0724852755064534,0.40039825341494
11644,16,525661,-0.00554648869531355,0.0733412191470759,0.939759646861049
11645,16,526381,-0.0301790789478754,0.0723439645026041,0.676814248135494
11646,16,526392,-0.0302251547757426,0.072399166069545,0.676581645428766
11647,16,532338,-0.121805109546007,0.0738403212532765,0.0999195230288237
11648,16,533472,-0.162998024880803,0.0939186603038424,0.0835208206671901
11649,16,533665,-0.184063996787119,0.0729779541431677,0.0121019408301576
11650,16,534748,-0.174491764601371,0.0723991870884289,0.0164574423425559
11651,16,535073,-0.160113002347997,0.0727116240120083,0.028309574994076
11652,16,535809,-0.149149285602469,0.0748644019531766,0.0471124871383732
11653,16,535986,-0.145261405931469,0.0731616965970631,0.0478639940114954
11654,16,536756,-0.10034202992518,0.153946176623261,0.514954712050789
11655,16,537435,-0.106007173775757,0.0738703205578294,0.152159900122412
11656,16,538056,-0.126402992981247,0.073697746307066,0.0871945358316345
11657,16,539109,-0.138116600980099,0.0732008844757698,0.0600054901842404
11658,16,544393,-0.0994377426514628,0.0730864841514129,0.174524342269302
11659,16,546787,-0.128702120041813,0.0734596669028731,0.0806402816143033
11660,16,549715,-0.122795523524936,0.0731312691971346,0.0940152664954222
11661,16,550659,-0.118028099093154,0.0733003830450947,0.108248550303672
11662,16,552419,-0.112718216053281,0.0733549833729288,0.125283939090029
11663,16,552585,-0.111731558870361,0.0734467905850431,0.129090189099384
11664,16,552949,-0.11708912719278,0.0731849097567969,0.110513555611756
11665,16,553071,-0.110553121964106,0.0735635214999529,0.133778148592907
11666,16,553465,-0.115324749350628,0.07513106689582,0.125684299606856
11667,16,554350,-0.105500270335224,0.0734345714768318,0.151701236868627
11668,16,554689,-0.112307811604737,0.0731898562985114,0.125809241473002
11669,16,555419,-0.128817116418727,0.0731019181790772,0.0789080910021016
11670,16,556778,-0.121661011742493,0.0730001868737581,0.0964839569758879
11671,16,558975,-0.123954023555485,0.0728434032192485,0.0897013827188569
11672,16,559542,-0.130158653711919,0.0726629424115809,0.0741071841261837
11673,16,561420,-0.127543061828244,0.0753440223411851,0.0913740692659239
11674,16,564316,-0.120285173021726,0.0728608252397497,0.0996504789869846
11675,16,564355,-0.120207186200652,0.0727850393933415,0.0995182236308676
11676,16,565119,-0.0619233753495734,0.07698424596094,0.421728014589246
11677,16,571530,-0.134821734326577,0.0739988085867253,0.0693094538258105
11678,16,572250,-0.127225282724451,0.0741385162990914,0.0870305408938709
11679,16,572345,-0.190488574274889,0.0804883896145142,0.0184886303008259
11680,16,572345,0.269395135002925,0.166899503986887,0.107395791656284
11681,16,572464,-0.114138722546404,0.0740204926497833,0.123972412593453
11682,16,574886,-0.0429039277020808,0.0738970891255401,0.561887112030969
11683,16,575622,-0.0563402107049431,0.0734306831661878,0.443441551988785
11684,16,576040,-0.0496893709535902,0.0742633393259657,0.503871010421945
11685,16,576347,-0.0871639090699152,0.0741025446405779,0.240283349164868
11686,16,576969,-0.0837452809629662,0.074031120141722,0.258731584032916
11687,16,578941,-0.0915941360399339,0.0735530981200922,0.213855156126646
11688,16,579283,-0.0979441095586633,0.0731995467683089,0.181743848130159
11689,16,579790,-0.0915731987936939,0.0736471299235754,0.214543835053595
11690,16,579913,-0.0961566422728897,0.0740393054194863,0.194886302440099
11691,16,584269,-0.142250418357176,0.0739199534072143,0.0551099573558188
11692,16,584312,-0.101424942246341,0.0736007690707407,0.169063226802931
11693,16,584582,-0.104695592411529,0.0729915630705663,0.152357114934158
