SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8979,13,659356,0.225768401980654,0.168568544210938,0.181325938348541
8980,13,660071,0.27395747156195,0.168794788927752,0.105477600043384
8981,13,660769,0.258495858191003,0.168182991801133,0.125191173487002
8982,13,661828,0.20462730593925,0.167702345409088,0.223210576767951
8983,13,661923,0.218858420383238,0.16744742527567,0.192054076892668
8984,13,665524,0.351426388789045,0.167977090178071,0.0371427013456111
8985,13,665729,0.356660706008945,0.176183453900741,0.043684578972115
8986,13,667202,-0.00514411114816493,0.378296845037182,0.98915831735644
8987,13,670426,0.166661862142987,0.171080255591748,0.330637449794008
8988,13,676107,0.218767422356674,0.166780925897492,0.190472030451706
8989,13,678117,0.285047662572604,0.167233090173578,0.0891688927578746
8990,13,678210,0.301276946467269,0.166701553846063,0.0715693266986375
8991,13,678717,0.288811030264153,0.167196110685552,0.084974329640083
8992,13,680954,0.227165515365305,0.169895224565977,0.182053651025331
8993,13,682180,0.283374810239515,0.168169736938654,0.0928622561037353
8994,13,683807,0.250438630337373,0.166939704592229,0.13446313682672
8995,13,685087,0.246227436713718,0.166767288073867,0.140708392003752
8996,13,685205,0.244266381445421,0.167189600191966,0.144901058139536
8997,13,687302,0.304514901673787,0.170127688255958,0.0743238096741229
8998,13,687782,0.26143385051886,0.168051127465662,0.120680164664035
8999,13,688905,0.0707232630315531,0.183712740034203,0.700494026295611
9000,13,688957,0.180161505860392,0.174439434342628,0.302403332738065
9001,13,689409,0.172044198172944,0.167368601093807,0.304683801501725
9002,13,692065,0.202065368791334,0.167543142807101,0.228606018319386
9003,13,694397,0.104270037954631,0.16715780075617,0.533173590107886
9004,13,696701,0.108870118816541,0.169921742629134,0.522128502382207
9005,13,696745,0.105409461154841,0.168562500147665,0.53214969674209
9006,13,696957,0.124375457955089,0.167793324542492,0.459039545460029
9007,13,697086,0.0734999628485404,0.167758726030408,0.661560754350215
9008,13,697107,0.0879896615708489,0.168018367441163,0.600822279017921
9009,13,697269,0.117817273800298,0.168533833053613,0.484967415568738
9010,13,698336,0.0811198113827575,0.168600567576065,0.630717898169869
9011,13,698372,0.123150020327607,0.169724521613903,0.468572335142539
9012,13,698457,-0.0298533527973153,0.176912397290657,0.866092667598244
9013,13,698530,0.0279776913725486,0.173387833430096,0.87190294912165
9014,13,698549,0.0307600366339513,0.174423277074403,0.860117897974947
9015,13,698569,0.0598083244391233,0.173365005008453,0.730311115800267
9016,13,698595,0.112530436101224,0.171308534577378,0.511681273692473
9017,13,698611,0.0710111927075662,0.174063031016804,0.683548516934368
9018,13,698642,0.052410411356181,0.177365887519477,0.767790889525169
9019,13,698679,0.0251440172533075,0.194397504627871,0.897159666376495
9020,13,698828,0.107289611276966,0.168482372427745,0.524667717785871
9021,13,698850,0.105196299212423,0.168601973786732,0.533074711333472
9022,13,699044,0.127821121452939,0.173660518246632,0.46219504630072
9023,13,699315,0.117759373279482,0.16857844078172,0.485297303060817
9024,13,699415,0.0778963878053269,0.169614950844815,0.646334269547381
9025,13,699619,0.0494958132427333,0.173778181734957,0.775947697464432
9026,13,699631,0.0725123832045886,0.172540056598589,0.674548269591503
9027,13,699680,0.156769333046545,0.170605839689487,0.358776472903869
9028,13,699822,0.120989730762368,0.168873562277043,0.474186270489477
9029,13,699971,0.0869280753350815,0.168515615205329,0.60628503506419
9030,13,701153,0.0434654548152248,0.169466371672295,0.797726355409267
9031,13,702308,0.11162135596748,0.16874017679851,0.50872428575454
9032,13,702551,0.0759135541785468,0.168216724760848,0.652061823022591
9033,13,702563,0.0885371672992311,0.168487680883873,0.599578392183266
9034,13,702605,0.0852617678496878,0.169072440585654,0.614371274734564
9035,13,702665,0.0935801239873751,0.169372049552252,0.580947147167317
9036,13,704115,0.0991792853909065,0.168182419912477,0.555760628376356
9037,13,704389,0.104018449723987,0.169457392997179,0.539721398011456
9038,13,704907,0.100641481523809,0.169053922653105,0.552009853296544
9039,13,705664,0.0438527386553621,0.169918996315532,0.796495363105669
9040,13,706506,0.138758920451373,0.168729144144461,0.411417668476301
9041,13,706623,0.0611041196404705,0.167820601777202,0.715998485973313
9042,13,707792,0.177301816777628,0.167790469122707,0.291377590947594
9043,13,708814,0.150486073139146,0.168488472998603,0.37238344588975
9044,13,709176,0.174339495857391,0.1681097567682,0.300418890311595
9045,13,711296,0.141195843485176,0.167887517379163,0.400909113682763
9046,13,711505,0.150888181334793,0.16800790320934,0.36974348869106
9047,13,711844,0.113010412582284,0.168092154812522,0.501824752048269
9048,13,714847,0.166262214219873,0.168224255424767,0.323664704410213
9049,13,716963,0.14898050669503,0.167061826898204,0.373124380484614
9050,13,718591,0.159687703833493,0.168752592989218,0.344651569247061
9051,13,719243,0.109412160684088,0.170709063819846,0.521985552196018
9052,13,720765,0.205526815359465,0.167432773378348,0.220445744872791
9053,13,720856,0.203302863816038,0.173651791801982,0.242488935212736
9054,13,721239,0.164188139802308,0.167780249764305,0.328452583254206
9055,13,721409,0.163214792556139,0.168521055184137,0.333451449222812
9056,13,721591,0.164824542173244,0.167523072705412,0.325842687817193
9057,13,722436,0.221770349954253,0.167083618261722,0.185266736773937
9058,13,722796,0.399124761521426,0.336866346759283,0.236887122642963
9059,13,723430,0.180017186731387,0.166948922971074,0.281646414233626
9060,13,723548,0.193835919336738,0.167355452660753,0.247553642470906
9061,13,724990,0.202010155496859,0.167301545409798,0.228062915174085
9062,13,725060,0.199337568698285,0.166849904437797,0.233001699680052
9063,13,725174,0.221754851044659,0.167012294795004,0.185110199519145
9064,13,725820,0.174242251440436,0.169883600054886,0.305755751251882
9065,13,727470,0.132048198794972,0.168946469273964,0.434974843916679
9066,13,727859,0.187393968256415,0.168863486807951,0.267868010173828
9067,13,727861,0.188528444703636,0.168546297786143,0.264090274671111
9068,13,727880,0.158414800453776,0.169877675423894,0.351703791586212
9069,13,728693,0.14210315135714,0.167998850330191,0.398205029394475
9070,13,729020,0.140877588238375,0.168578137546738,0.403899523656451
9071,13,729021,0.140877588238375,0.168578137546738,0.403899523656451
9072,13,729862,0.190144226462294,0.167164945554798,0.256115548550004
9073,13,729988,0.146685856315398,0.170526288265095,0.390265403005773
9074,13,731422,0.110253035950095,0.167325962320825,0.510382032266256
9075,13,731433,0.110253035950095,0.167325962320825,0.510382032266256
9076,13,731556,0.0229773969253749,0.170520651264926,0.89288754593826
9077,13,731576,0.0565396201247563,0.170373300051201,0.740193975075042
9078,13,731616,0.086353625030792,0.170463085878898,0.612764013319196
9079,13,731645,0.0961545731473497,0.169112992802761,0.570001498345282
9080,13,732526,0.0850954835709321,0.171190912158552,0.619442474212167
9081,13,732688,0.138180485053766,0.169436179848973,0.41531825135848
9082,13,733539,0.280481003196864,0.167383236766864,0.0946860536858373
9083,13,734392,0.258623918564089,0.168711442056279,0.126187220032381
9084,13,735275,0.27044027081544,0.168006694046894,0.10835736090349
9085,13,735637,0.242193207912479,0.166974165461002,0.147811808140882
9086,13,736201,0.265804222830695,0.168636112646082,0.115875472227818
9087,13,736304,0.255448416255054,0.167645305603574,0.128468184210717
9088,13,737273,0.240025582069346,0.169724216944383,0.158181795388954
9089,13,737783,0.234184637620816,0.168644823347474,0.165821966111735
9090,13,738123,0.283955285710839,0.168110001243575,0.0920825077459186
9091,13,738224,0.289987259634349,0.171846759656148,0.0923952151181453
9092,13,739183,0.292645810423243,0.16795805426308,0.0823138534593291
9093,13,740880,0.209624665901446,0.167630128440099,0.21193828453632
9094,13,740946,0.266198368567726,0.169333677962898,0.11683841818723
9095,13,743797,0.226112062962541,0.168038521982573,0.179296298284587
9096,13,748562,0.320685653028473,0.16721475680261,0.0559420816345247
9097,13,751130,0.122413790865747,0.167407609526626,0.465122597837256
9098,13,751466,0.152020615678417,0.167812727709253,0.365609635735691
9099,13,752958,-0.316869249183139,0.318912715660901,0.32110193058883
9100,13,753081,0.265593991715681,0.172834660914452,0.1252640709665
9101,13,755881,0.196879937054705,0.167206315656288,0.239802372689126
9102,13,756824,-0.171247684505641,0.338258050408507,0.612987754614996
9103,13,757834,0.207648640836006,0.166952834717374,0.21441457461384
9104,13,759401,0.310719222582701,0.166755909618347,0.0632478260976322
9105,13,759805,0.255340358553989,0.167593523310478,0.128511655094401
9106,13,761165,0.255081509726665,0.167106658009053,0.127790986214265
9107,13,761608,0.209735202960741,0.166813792445621,0.209475739039218
9108,13,761771,0.1657701458757,0.168146389520566,0.324873129384623
9109,13,762630,0.255777174302905,0.166631702660635,0.125683266677196
9110,13,764921,0.270585192290698,0.167325160675572,0.10674518225745
9111,13,769103,0.303282310422519,0.171307137274959,0.0775234193473103
9112,13,770231,0.251992925194952,0.167135863625996,0.132522391610396
9113,13,770362,0.25951452268154,0.167788700210225,0.122837741031903
9114,13,770561,0.264772886802149,0.176304368697938,0.134044224823185
9115,13,770563,0.255501865062321,0.174679444323982,0.144441989283961
9116,13,774681,0.240178662480412,0.168608687413978,0.155192784690184
9117,13,774724,0.0231650986602805,0.33577634031733,0.945036905436566
9118,13,776467,0.127949270017762,0.167290275727004,0.444881470405249
9119,13,777558,0.0254930434220491,0.167784254915826,0.87932151129689
9120,13,778814,-0.0143450827088625,0.372271986759015,0.969283804996125
9121,13,779242,0.0119858690251204,0.168054420336767,0.943182388975732
9122,13,779300,-0.0450813451070713,0.169551360730063,0.790482174811929
9123,13,779631,-0.084725636192011,0.169999365890238,0.618521006647605
9124,13,783460,-0.0944595776102192,0.168884905326585,0.576302584676331
9125,13,790664,-0.131821861836744,0.167547490146546,0.431942567171911
9126,13,790923,-0.135669737176454,0.169653429537161,0.424429631585335
9127,13,793818,-0.0252578309867254,0.167181483498303,0.879998659696433
9128,13,796580,0.0813370427332389,0.167951892994617,0.628482003110529
9129,13,796962,0.128080047264857,0.167037345282657,0.443727842083894
9130,13,798315,0.17560450752578,0.168096633138201,0.296893111621746
9131,13,799197,0.180115484094438,0.167133037605044,0.281913673414832
9132,13,799605,0.216617990199698,0.166778353027925,0.194847449217946
9133,13,800884,0.244860947197083,0.16766326078138,0.145060562698895
9134,13,801587,0.350864747051087,0.167107426847892,0.0364703599818926
9135,13,806573,0.231656226999674,0.169130456559786,0.171654455643183
9136,13,807168,0.239384939169046,0.16717243252913,0.153038903422068
9137,13,807743,0.225466145157393,0.166985007726589,0.177811152936845
9138,13,808461,0.248473732003566,0.16762677574532,0.139151746307251
9139,13,812150,0.138775557693069,0.167627086603376,0.408296300300543
9140,13,812178,0.138740583139796,0.167411189710962,0.407810752046551
9141,13,813548,0.168722385703724,0.168638241021169,0.317754423288512
9142,13,815501,0.226330766820993,0.190329566071209,0.235179175934241
9143,13,815529,0.253343039028488,0.191195008948906,0.186011449750433
9144,13,819594,0.320790236792027,0.166302215581826,0.0545373082251431
9145,13,820446,0.28399047702445,0.167515168816516,0.0908980488763603
9146,13,821488,0.351780952102272,0.166592528457849,0.0354209280032548
9147,13,822712,0.329130516385815,0.168945260788098,0.0521893667222706
9148,13,823029,0.31878667956544,0.166566874856198,0.0564456966602623
9149,13,825841,0.199250701125107,0.167071505049033,0.233824228108687
9150,13,827082,0.253129931914556,0.167824393099014,0.132371606177066
9151,13,828799,0.236792553138153,0.16718289141895,0.157549502511258
9152,13,830349,0.240193997355022,0.168162511693308,0.154076894488801
9153,13,830456,0.192054119525346,0.168085946541426,0.253981255704685
9154,13,832641,0.16383240369687,0.167307266880535,0.328136647820059
9155,13,833534,0.238665130791482,0.171918607930664,0.16593794157264
9156,13,833658,0.177346161646933,0.168345642912942,0.292848689130708
9157,13,834662,0.176490148105276,0.167965333644053,0.294090647793095
9158,13,835125,0.15213926010848,0.168255395232597,0.366497419655245
9159,13,836259,0.163144856582336,0.168634833863614,0.333984179006357
9160,13,837474,0.185036188555514,0.171835502824441,0.282295310682062
9161,13,838018,0.0381557038193869,0.169929780872506,0.822468564988521
9162,13,838567,0.0374282695621703,0.167908052463651,0.823735010785014
9163,13,838600,0.0371211878322934,0.167932181274386,0.825182328492389
9164,13,839615,0.0679984346889168,0.169639355226057,0.688779583976049
9165,13,840462,0.0787865759592534,0.167376308595732,0.638134839428282
9166,13,842921,0.0584213296888427,0.16797224253801,0.728195077400491
9167,13,845564,0.0992847572601055,0.168116706951809,0.555186173454811
9168,13,845910,0.101069016577702,0.168175218149905,0.548242662988808
9169,13,848209,0.116342966637256,0.168147247390684,0.489447926090183
9170,13,849052,0.114696993175371,0.170737050731634,0.502165932940894
9171,13,849392,0.143355450476251,0.168777863625753,0.396249133884134
9172,13,849970,0.123314006208338,0.167490362744433,0.462070345116956
9173,13,851795,0.101483558725671,0.171671489534537,0.554798415282264
9174,13,852398,-0.0235761724723346,0.169440622661058,0.889417914349034
9175,13,854478,0.446190954051226,0.407692114571845,0.274512131138853
9176,13,856903,-0.133795254031193,0.173340297918841,0.440710987815185
9177,13,858666,-0.0187536245228296,0.167829230608666,0.911091247868296
9178,13,858794,-0.0382118742472467,0.167522004953003,0.819700082393052
9179,13,859266,-0.157093577909655,0.167987777094844,0.350350858318245
9180,13,860537,0.00306726195110882,0.167223558329326,0.985376158410742
9181,13,860589,0.00530055287656681,0.167249664606646,0.974735221162722
9182,13,864754,0.0358310496217714,0.167869169634892,0.831102109150046
9183,13,867234,-0.777089012622988,0.410320806605035,0.0590613282173293
9184,13,867234,0.245786991326169,0.394279290534672,0.533435460682959
9185,13,867636,0.0034983967309104,0.167407646488105,0.983339249635632
9186,13,868856,0.0174307966274412,0.167468444527271,0.917161745732218
9187,13,869923,-0.0356300585935233,0.168474366805151,0.832629689700195
9188,13,871210,-0.0308318289155926,0.167999663210667,0.854492917572071
9189,13,872093,-0.0298264923042674,0.167492511328516,0.858764987744462
9190,13,873664,0.0927079746216014,0.167461669500156,0.580198219496947
9191,13,874092,0.280118026004528,0.334072748683127,0.402320677217491
9192,13,874096,0.377119695509794,0.333749753722251,0.259265550781159
9193,13,874104,0.153785939296462,0.334715433764862,0.646191862555213
9194,13,874107,0.343506363372894,0.334315944943575,0.304893226062236
9195,13,874110,0.201708276051614,0.334464237853405,0.54684356674118
9196,13,874113,0.325159130726206,0.333957139397042,0.330894448029573
9197,13,874114,0.330844765603805,0.333941319624595,0.322497386731255
9198,13,874116,0.320098913568625,0.333939453102116,0.338439655334101
9199,13,874125,-0.126229100986875,0.205362958890444,0.539172999216541
9200,13,874128,-0.104467746809385,0.20389386447501,0.608717146922007
9201,13,874140,0.0348431694040754,0.183183560230682,0.849254660803894
9202,13,874157,0.00833379426793712,0.334720403848352,0.980150568122195
