SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10858,15,874597,0.103756983106933,0.0598445021399592,0.0838308783551706
10859,15,876222,0.11769696980933,0.0559261985820524,0.0360409819638099
10860,15,876366,0.0853258981559408,0.0603222275503633,0.158096051415614
10861,15,877112,0.212856771261008,0.111981159593608,0.0581390141049972
10862,15,880049,0.0982467946469686,0.0560424359160854,0.0804565313804505
10863,15,880507,0.0674703308346914,0.0558512684288632,0.227842185345957
10864,15,885299,0.0483407573869805,0.0558232878310815,0.387100039024491
10865,15,887134,0.0549001443580266,0.0557972651152489,0.325827863415267
10866,15,887279,0.0604360999817655,0.0558563262635419,0.279994639958836
10867,15,888108,0.0641797633583614,0.0559205324594882,0.251871355299327
10868,15,888555,0.0580551111950275,0.0557136977482346,0.298112830496442
10869,15,888848,0.222251333922329,0.093023269642254,0.0174094727893211
10870,15,888854,-0.182903357063731,0.111396190400709,0.101497630721331
10871,15,888856,0.0760828018598284,0.0613931851712585,0.216068414610118
10872,15,892522,0.0214999500879583,0.0558549466380453,0.700524998522562
10873,15,894338,-0.210124922817378,0.072496901217705,0.00398511613235815
10874,15,897914,0.0360893384242342,0.0563980372785537,0.52265000211563
10875,15,898824,0.0208666985721734,0.0569663041386759,0.714361436432114
10876,15,900083,0.0168827592846033,0.056216550995977,0.764112510498343
10877,15,901583,0.0307641659244231,0.0562900371184882,0.585047289975789
10878,15,903422,0.0307456683699905,0.0565013587136471,0.586676263604159
10879,15,905968,-0.0271345554875503,0.059930416491605,0.650994184355358
10880,15,906404,0.0213276116537274,0.0560306232043873,0.703697824446337
10881,15,906473,0.0205806735021379,0.0559155674154678,0.713043905571714
10882,15,906721,0.0218483165936688,0.0564037605660103,0.698726354855236
10883,15,906722,0.0195763248478508,0.0564962698645537,0.729168550489597
10884,15,907032,0.0130241077386524,0.0560284868835262,0.816319265825407
10885,15,907053,0.0156231058209046,0.0558776871451622,0.779952215927538
10886,15,907245,0.0201836460188595,0.0562184141342751,0.719793295428026
10887,15,907643,0.0101059489292896,0.0564036479463885,0.857905519349177
10888,15,908870,-0.00434994170487751,0.055968335802271,0.93809364459373
10889,15,909076,0.0430380222512772,0.0613025950496291,0.483105175291056
10890,15,911587,0.045691356169581,0.0589824795586761,0.439059269739137
10891,15,911748,-0.0464939474862351,0.117644691298787,0.692929199021885
10892,15,911795,0.0436986961434829,0.056569291110044,0.44034654830645
10893,15,912636,0.0600296625030102,0.0563570654916545,0.287528578222944
10894,15,912729,0.0527232373738201,0.0558133743164693,0.345491627159972
10895,15,917889,-0.017483928427371,0.0560250470979645,0.755168971716192
10896,15,919436,-0.0126422951433685,0.0560929193487426,0.821813079215173
10897,15,921242,0.00277388892441421,0.0565811241884736,0.960927108582335
10898,15,921271,0.0117937453659853,0.0566425453064923,0.835182310548147
10899,15,923218,-0.010479636456859,0.0570179574194389,0.85427951991447
10900,15,927535,-0.006185661007028,0.0569005430532426,0.913494235459003
10901,15,930508,-0.0109060644342766,0.0695428935934671,0.875472422917719
10902,15,930508,-0.155119262587223,0.147138795854531,0.292495152620005
10903,15,930562,0.0262609331110683,0.0604667126194209,0.664333064554765
10904,15,931347,-0.0031951461422346,0.0570885419225376,0.955398759711609
10905,15,933083,-0.000786799106392122,0.0560639304820639,0.988810813615403
10906,15,934483,-0.00479739702998461,0.0562916010044945,0.932131602351967
10907,15,934516,-0.00444256289118289,0.0563526867781848,0.937208550665587
10908,15,935795,-0.0135029869552561,0.0562835319621408,0.810539213185395
10909,15,937046,-0.0177737632918328,0.0561605586732065,0.751824326893071
10910,15,938051,-0.00528466113894255,0.0562064043574972,0.925144705261127
10911,15,940092,-0.0346810941251592,0.0562389011703498,0.537846970373789
10912,15,941271,-0.0114524738954461,0.0559694866055476,0.837986990206261
10913,15,943341,-0.0688984634544856,0.0557992913474658,0.217742904209545
10914,15,944458,-0.0536848540089442,0.0633034758992157,0.396981784636704
10915,15,950568,-0.0326870963600927,0.0561496483053442,0.560842310629733
10916,15,951423,-0.0434178599867335,0.0561811701639565,0.44014681847001
10917,15,952849,-0.0485244650893675,0.0559732217322684,0.386573172008138
10918,15,956308,0.0271672659013457,0.0558479518466065,0.626949634929984
10919,15,957477,0.0150116547765913,0.0561064521775457,0.78919685504206
10920,15,959079,0.0183840748341361,0.0563977250281405,0.744638751350291
10921,15,960232,0.000356659204564902,0.0575281426955705,0.995056861470639
10922,15,960845,-0.0525246447003312,0.0591001556044348,0.374748282132825
10923,15,961458,-0.0248445865995412,0.0557836480268685,0.656322496042894
10924,15,961510,-0.0247822885666754,0.0556890327265881,0.65658382082898
10925,15,961682,-0.0309854298103996,0.0566358130304035,0.584656011179551
10926,15,963635,-0.0248994925781981,0.055845653869577,0.655969784660433
10927,15,963965,-0.0164234779447154,0.0558545367662752,0.768900018866977
10928,15,964403,-0.0188436271268669,0.0558523722681751,0.736028905349916
10929,15,966542,-0.11703148615918,0.113498236208796,0.303185607355203
10930,15,970097,-0.0492045111787767,0.0569703719843562,0.388346878444287
10931,15,970105,-0.0498622652329169,0.0570468709361844,0.382680995156109
10932,15,970110,-0.0479442940488772,0.0571418027722671,0.402014339212593
10933,15,970129,-0.0415469832731296,0.0580330274410142,0.474514285827227
10934,15,970141,-0.0442990450043391,0.0588640198511038,0.452212453982118
10935,15,970171,-0.0850987910152865,0.0636004751343942,0.181750771119293
10936,15,970172,-0.0850987910152865,0.0636004751343942,0.181750771119293
10937,15,970181,-0.0416071554966457,0.111397786776222,0.709000002527857
10938,15,970186,-0.0231910214891276,0.111412959041727,0.835228990486568
10939,15,970202,-0.0466792162092844,0.111371104012363,0.675374444631937
10940,15,970210,-0.0334673617251564,0.111395061911517,0.764019583767667
10941,15,970213,-0.0071639063078095,0.11139816014009,0.94876057412829
10942,15,970228,-0.0497162263020474,0.111377873982548,0.655600550716344
10943,15,970235,-0.0497162263020474,0.111377873982548,0.655600550716344
10944,15,970266,-0.110002453275492,0.111476642866571,0.324428432474735
10945,15,970285,-0.561230993453303,0.432268329223683,0.195018325337689
10946,15,970286,0.128270358711151,0.159334360913618,0.421339122698281
10947,15,970287,0.0478425020155382,0.149078354127969,0.748459519843506
10948,15,970290,0.0478425020155382,0.149078354127969,0.748459519843506
10949,15,970291,0.0478425020155382,0.149078354127969,0.748459519843506
10950,15,976305,-0.0201333334968474,0.111428639544521,0.856719579718859
10951,15,976308,-0.0193430628759685,0.111415039806025,0.862269384878599
10952,15,976341,0.00187246419033332,0.0598450185624544,0.975057099962408
10953,15,976367,-0.00306261229470728,0.111524773749027,0.978107345578949
10954,15,976373,-0.0311072639959455,0.111396999747914,0.78021890693031
10955,15,977029,0.0584060125305086,0.0741352916064758,0.431324793998734
10956,15,977576,-0.0240202063255946,0.0560262006382448,0.668380018155946
10957,15,979280,-0.0221491719749931,0.0558701137857173,0.692019683207237
10958,15,981228,-0.0504283123723639,0.0566072677709692,0.373618994440418
10959,15,981231,-0.0504283123723639,0.0566072677709692,0.373618994440418
10960,15,981687,-0.0382925165577964,0.0563816464673269,0.497477532460073
10961,15,986923,-0.0701754298689524,0.0560289366319945,0.211222143554721
10962,15,987887,0.0133595451287528,0.0559682890998366,0.811477913057519
10963,15,991809,-0.0119751479750371,0.0560603229636852,0.830973098210388
10964,15,992356,-0.0183131292879992,0.0562215774703002,0.744820634693008
10965,15,992802,-0.0208812961540392,0.0567069829176856,0.712921356314015
10966,15,993662,-0.0139133834458516,0.0561269264567735,0.804362551616781
10967,15,993671,-0.0139133834458516,0.0561269264567735,0.804362551616781
10968,15,993703,-0.0088369543853698,0.0562280589099203,0.875206465055443
10969,15,994342,-0.0254660285488741,0.0580975157429103,0.661413401040732
10970,15,994833,-0.014843227007917,0.0575097232836804,0.796480577286432
10971,15,994879,-0.00261934489425042,0.0583021951434112,0.964190869614168
10972,15,994943,-0.0441590916111807,0.0678751359771957,0.515732441476093
10973,15,995180,-0.00882297381510266,0.0568381501090573,0.876728890032291
10974,15,995834,-0.00424064090929266,0.0566543101279914,0.940375534383138
10975,15,996026,-0.0203522218555893,0.0569350413457473,0.720958168941673
10976,15,996702,-0.0154465859400095,0.0567507199039889,0.785640379162923
10977,15,996731,-0.0102889762014211,0.0572345085377807,0.857437262930734
10978,15,999455,-0.0241168344109494,0.0565864696717127,0.670225987065647
10979,15,1002614,0.00754037174566713,0.0571576296814277,0.895120829151118
10980,15,1002663,-0.0138479892732587,0.0569751693640801,0.808105463924074
10981,15,1003070,-0.0110909992520867,0.0569698614233514,0.845753999528724
10982,15,1003372,-0.00774538928134527,0.0573669884519745,0.892677168294351
10983,15,1004274,0.0968751082582164,0.112833823251229,0.391163464117822
10984,15,1004274,-0.212912235568403,0.150101554861212,0.156940332242148
10985,15,1004868,0.0165546840634785,0.0590171732343872,0.779253476260671
10986,15,1006757,0.0627439279665979,0.0591802939811885,0.289770958955632
10987,15,1008479,0.056294506262994,0.0559370195375995,0.314916924697599
10988,15,1008599,0.060525558522613,0.0558831353821772,0.279514918554692
10989,15,1010191,0.0235450881465957,0.0558451132960616,0.673563324848739
10990,15,1012233,0.0435517474915309,0.0560209122109509,0.43743201846188
10991,15,1012745,0.0429266942965587,0.0571715857635213,0.453249370648665
10992,15,1014707,0.0591121920501797,0.0559537360955002,0.291486213118045
10993,15,1015033,0.0867740755411712,0.0565216488741662,0.125621621345945
10994,15,1016660,0.0565505078366894,0.0560510560876679,0.313708540723262
10995,15,1018776,0.0524312398096775,0.0559725975583591,0.349537609751761
10996,15,1022262,0.0355477636353615,0.0558271207300907,0.524702206448237
10997,15,1023392,0.0453702034294706,0.0560601555678906,0.418880388102182
10998,15,1024813,0.0608198517916617,0.0564533398807471,0.282060834772842
10999,15,1026089,0.0312068684293484,0.0562370044456015,0.579302889920156
11000,15,1028853,0.027635196317781,0.057145780887019,0.628975859864954
11001,15,1028864,0.0348605824424819,0.0567124640157028,0.539155493737248
11002,15,1029944,0.0212618731100483,0.0557369319286961,0.703085288860418
11003,15,1030548,0.0299951804371801,0.0574381899494664,0.601847025054223
11004,15,1032583,0.0366100360794662,0.0557652859014088,0.511928743182493
11005,15,1032872,0.0290942659493021,0.0560862999813618,0.604266363079657
11006,15,1036136,0.00824412584515263,0.0560230496100245,0.883092927636944
11007,15,1037516,0.12609826579464,0.0734093302672899,0.0867207141471855
11008,15,1037519,0.351311668599124,0.16219984808455,0.0309864018269323
11009,15,1039474,0.0241150830587011,0.0560795902602891,0.667446882829262
11010,15,1039586,0.0231114447369222,0.0559220612497682,0.679652742905896
11011,15,1039714,0.0329783061944269,0.056730914531735,0.56140183780824
11012,15,1039718,0.0364317392896979,0.0568111881953701,0.521758509440427
11013,15,1039786,0.0364914334269266,0.0565355990623053,0.519048839129682
11014,15,1041151,0.0609769861975409,0.0560904025000696,0.277725612435523
11015,15,1041240,0.0671026831481614,0.0555900393830003,0.228202234966959
11016,15,1043302,0.0305634032708972,0.0560403409881199,0.585835128966668
11017,15,1044946,0.046035774606928,0.0562808716152388,0.413929036795377
11018,15,1045164,0.0438719227348566,0.0559001228519899,0.43308141977445
11019,15,1045703,0.0442322832699075,0.056134872390743,0.431246298396924
11020,15,1049703,0.0391244577509971,0.0557393552518411,0.483192822850336
11021,15,1050419,0.0261601432303055,0.0558493139673569,0.639783511988127
11022,15,1050499,0.0324071294207452,0.0557585912561942,0.561473721471088
11023,15,1053855,0.0626060869180271,0.0577613812833834,0.279160193871537
11024,15,1057321,0.0482550832789057,0.0558836834021136,0.388453624748415
11025,15,1057968,0.105681068253298,0.09295840867215,0.256366283654723
11026,15,1058174,0.0422415989189946,0.0563709290833875,0.454144885136033
11027,15,1059919,0.0303604107753058,0.0557759157518081,0.586559220816831
11028,15,1060932,0.0263208995645182,0.05623597547896,0.640042113273063
11029,15,1061012,0.0363812623572705,0.0557657100391709,0.514571077459278
11030,15,1062490,0.03674551934442,0.0558271292795524,0.510837465694775
11031,15,1062700,0.037319769600467,0.0557498889831651,0.50366886292854
11032,15,1065729,0.0117602006126887,0.0560105998866417,0.833817026193822
11033,15,1065815,0.0171289087339704,0.0558486462625797,0.759250803929131
11034,15,1067520,0.0165437997295601,0.0556924458144529,0.766598139582477
11035,15,1068041,0.0109885945979419,0.0560110437786839,0.844577309346657
11036,15,1068234,-0.00129796104217436,0.0561752069291934,0.981579105564038
11037,15,1068851,0.012791078879393,0.0559305601343799,0.819237863194104
11038,15,1071370,0.025366883714145,0.0559192917489108,0.650371132172476
11039,15,1071630,-0.249311926176056,0.129573954741348,0.0551470257436549
11040,15,1073085,-0.0295290548291616,0.124806394507164,0.813105211238911
11041,15,1074302,0.0680165956829359,0.111613834992951,0.542656548981613
11042,15,1074311,0.0985624338931552,0.0669211245287577,0.141691994528738
11043,15,1074349,0.0573112586091735,0.0658338992148359,0.384595186667897
11044,15,1074569,-0.282817717116255,0.129412678301803,0.0295167168426704
11045,15,1075194,-0.115198320087784,0.376271842659573,0.759665470889229
11046,15,1075443,0.119575496609587,0.111343148121781,0.283584591137797
11047,15,1075932,0.0177494801789995,0.105259868383807,0.866187931199534
11048,15,1077950,0.134266406116488,0.0779273495781047,0.0857698819510171
11049,16,15039,0.0192899444388281,0.102791009404422,0.85124961003136
11050,16,16662,-0.0431117815055178,0.111448688205201,0.699114586417343
11051,16,16689,-0.0412998482402323,0.111398110730397,0.711052817550831
11052,16,16723,0.00055781328562178,0.057083141569326,0.992208760693967
11053,16,16724,0.00055781328562178,0.057083141569326,0.992208760693967
11054,16,16732,-0.0237585950507055,0.0744211788521702,0.749729510694994
11055,16,16737,0.000321974466826833,0.0571590360798308,0.995508755265198
11056,16,16738,0.000321974466826833,0.0571590360798308,0.995508755265198
11057,16,16745,0.00564888038646339,0.0570738916216996,0.92121441148654
11058,16,16749,0.00381060210060798,0.0569081245984115,0.946650979079378
11059,16,16930,-0.121157997300108,0.111815739088262,0.279303695210543
11060,16,16931,0.186058161855383,0.0920263821511147,0.043951908231368
11061,16,16980,-0.0137212840568899,0.0613048604972649,0.82302646186259
11062,16,16995,0.0136362432609651,0.117434293164127,0.907624998857592
11063,16,19554,0.0301067742379966,0.0588754629037499,0.609416113477498
11064,16,19582,0.0533183614308819,0.0585091861878112,0.362768736849458
11065,16,19618,-0.0110998351425913,0.12973915580506,0.93186866536864
11066,16,19639,0.0710309346801907,0.0585155339447946,0.225604422754723
11067,16,19930,0.0666577014470771,0.0629448823813208,0.290330586358895
11068,16,19989,0.0234244805517079,0.0609525908043399,0.700982645924737
11069,16,20077,0.10987292047242,0.0601427848097254,0.0685639267397327
11070,16,20152,0.0939118616825623,0.0578472137215333,0.105386594836719
11071,16,21910,0.061626292627424,0.0718538717864652,0.39166137659862
11072,16,22059,0.0956834928546069,0.0580262510621946,0.100043580433503
11073,16,23447,-0.0796280070884396,0.0683989692805508,0.245141458940761
11074,16,24494,-0.0213529282879144,0.0741246594616349,0.773463891686202
11075,16,24575,0.0116145126594631,0.0788551044465547,0.882987769703544
