SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8904,13,588065,-0.11839566813328,0.0814993067596384,0.147189835521767
8905,13,588567,-0.146592094433483,0.146742607450065,0.318491419456582
8906,13,588570,-0.149273083461904,0.108933325522486,0.171459076702596
8907,13,588573,0.168062397709979,0.113135484301272,0.138304762739402
8908,13,588576,0.183890362001379,0.115613519286601,0.112603521503898
8909,13,588579,-0.11453778388336,0.110030408244098,0.298604302155451
8910,13,588585,0.0999122367835923,0.153052893091298,0.51431303886247
8911,13,588591,0.0805149595542412,0.119779707187355,0.501901199400065
8912,13,588594,-0.301290605312479,0.121845562123424,0.0138791367728662
8913,13,588597,-0.226870942316697,0.134530760019398,0.0926047927867759
8914,13,588600,-0.131210517469065,0.197053839156013,0.505934660423939
8915,13,588600,-0.130462003718973,0.257696825071387,0.612989054296168
8916,13,588615,-0.18859186628899,0.350840563895084,0.591231334082134
8917,13,588618,0.136303548533756,0.166282529253838,0.412934227348073
8918,13,588621,0.00225400938284988,0.187736244969047,0.990427406498723
8919,13,588627,-0.610533077728426,0.284786107117135,0.0327291869448292
8920,13,588661,-0.165022712584626,0.161884146034678,0.308717053530299
8921,13,588807,-0.0792287629167192,0.0819324204220207,0.334205382608587
8922,13,589215,-0.105966080948391,0.0813748861209277,0.193698277341573
8923,13,600543,-0.0587403969577122,0.0814350424522396,0.471192593669378
8924,13,600548,-0.0550942896295802,0.0814031521260972,0.498971152039383
8925,13,600549,-0.0470449155679931,0.0817971591098484,0.565562210202142
8926,13,600928,-0.0641374311899408,0.0811372937844284,0.429778055236081
8927,13,601209,-0.0535541368697749,0.0808089073643491,0.507938748508807
8928,13,601449,-0.04163561555867,0.0809494468431767,0.607335483965616
8929,13,603801,-0.0401404857791376,0.0808194708702248,0.619731986763568
8930,13,605162,-0.0310289208348668,0.0807685213790916,0.70108304602698
8931,13,605897,-0.0349417581594557,0.0835566564005793,0.676069484075617
8932,13,607707,-0.0360914804039433,0.0809723453805604,0.656068418042411
8933,13,609533,-0.226717903500612,0.16372818345473,0.167012283157124
8934,13,609576,-0.0142922673235379,0.087347521380718,0.870119739752154
8935,13,609618,0.136050314823289,0.13972371458207,0.330867531101217
8936,13,609630,-0.117619693101594,0.143472114706401,0.41287833494628
8937,13,611332,-0.13154783648315,0.162575357493856,0.418973958710233
8938,13,612355,-0.0782295156373314,0.0822802451485011,0.342372097711074
8939,13,612723,-0.0566706012840172,0.0813844580433817,0.486679183080273
8940,13,613251,-0.0811166461294426,0.0810813118773646,0.317784940090748
8941,13,614505,-0.050858014413226,0.0818382869206898,0.534707812668738
8942,13,614530,-0.054644476579711,0.0814222547903664,0.502580071040563
8943,13,616433,-0.102074034551615,0.0813830832816602,0.210584152670096
8944,13,618430,-0.0631552647010208,0.0815538575850719,0.439212954285574
8945,13,620255,-0.0472851145963183,0.081071509847625,0.560096151042188
8946,13,620593,-0.0235207312741798,0.0814326629850826,0.772875985212608
8947,13,621124,-0.0349780650458854,0.0816681153357992,0.668697389016911
8948,13,621167,-0.0199690775894939,0.0813340364844012,0.80619702738642
8949,13,625679,-0.0519020563832542,0.0881562096245496,0.556404858712572
8950,13,625708,-0.426855166391436,0.181849645013003,0.0194620134197223
8951,13,625708,0.0668470384080559,0.253127341624323,0.791868819320757
8952,13,626195,-0.0626226287140662,0.0809130720032196,0.439478692229893
8953,13,628556,-0.0909499291206178,0.0816307524320571,0.265967470124527
8954,13,628777,-0.0905868427930311,0.0920524260945317,0.325750758421609
8955,13,632242,-0.0519990780155442,0.0819635787614713,0.526219719821438
8956,13,636196,-0.0888691446125665,0.0841660439860499,0.29174566834174
8957,13,637712,-0.0692686224107348,0.081031235097217,0.393220329994138
8958,13,639293,-0.0632699012881081,0.081141160121275,0.436059928000411
8959,13,640192,-0.0303694510145957,0.0810616930865525,0.708148613985617
8960,13,641335,-0.0134600955500051,0.0819076940977992,0.869563458436659
8961,13,646103,-0.0128405981845996,0.0814823927090835,0.874872036270808
8962,13,648377,-0.00340214105873382,0.0825596375478548,0.967153146140145
8963,13,649487,-0.0463635591289423,0.0834208851229694,0.578714156960981
8964,13,649495,-0.0458329723757408,0.0836728863615854,0.584200326944877
8965,13,649552,-0.0335054600537155,0.0823763325548341,0.684448033460875
8966,13,649621,-0.0293641530896631,0.0826407882147066,0.72256002145162
8967,13,649796,0.00734284057874657,0.0852152968849658,0.931381639228112
8968,13,649808,0.00068189417023734,0.0846692288290666,0.993578756292633
8969,13,649905,-0.0502121252863734,0.0831906308472559,0.546511161430784
8970,13,650533,-0.0206186153595777,0.0829546930237459,0.803851315346589
8971,13,652533,-0.107713343287577,0.165651696314101,0.515960221599185
8972,13,652533,-0.30837480204374,0.247437215534166,0.213489893787008
8973,13,653186,-0.00739455633483982,0.0816136402128092,0.927858310375568
8974,13,654641,-0.0359709682444149,0.0813716634006876,0.658718171425186
8975,13,658438,-0.0071513328563812,0.0833998567279479,0.931715720395859
8976,13,658665,-0.0389043891608278,0.081681479233202,0.634159683768817
8977,13,659142,-0.0129654998103348,0.0813030731012044,0.873388839751908
8978,13,659245,-0.0225313643098208,0.0812428291848207,0.781686319945229
8979,13,659356,-0.0220520170554964,0.0815871663201268,0.787096790279862
8980,13,660071,-0.0607143157670736,0.0817379789533395,0.458101640727928
8981,13,660769,-0.0605210571363656,0.0814104806070775,0.457730269911241
8982,13,661828,-0.0952177527064934,0.0809830098415643,0.24047739326187
8983,13,661923,-0.0998444365634078,0.0808687474835337,0.217782759138401
8984,13,665524,-0.0311711863194729,0.0815879031203474,0.702649376319609
8985,13,665729,-0.0325057198317141,0.0855406025676375,0.704171420340037
8986,13,667202,-0.0833705852274214,0.182597246893087,0.648252447736958
8987,13,670426,-0.00962278323935765,0.0827111686924778,0.907447654620212
8988,13,676107,0.13149387800354,0.0804180086437917,0.102913208953895
8989,13,678117,0.114080302304729,0.0808481962950462,0.159112556500726
8990,13,678210,0.110836952030016,0.0806436796436979,0.170188373274719
8991,13,678717,0.0993479229167186,0.0808942608997323,0.220219856071566
8992,13,680954,0.115270827608387,0.082007917233706,0.160720643953838
8993,13,682180,0.0899824758434528,0.0813816251106956,0.269615696967043
8994,13,683807,0.108775114334829,0.0806516323366805,0.17829691369987
8995,13,685087,0.05687660829846,0.0807108787416558,0.481464302340099
8996,13,685205,0.0430164235882807,0.0809346078566727,0.595409372594894
8997,13,687302,0.0684059922756604,0.0824334221506259,0.407193912365594
8998,13,687782,0.0319155320360545,0.0813992007545498,0.69523087387396
8999,13,688905,0.0373109954432735,0.0886974611537973,0.674263282660285
9000,13,688957,0.0262853802673038,0.0843392425244441,0.755481008720335
9001,13,689409,0.057050697237273,0.0808735865056765,0.481007581189086
9002,13,692065,0.0554723210680133,0.0810066937592464,0.493927787122733
9003,13,694397,0.0726329847344406,0.0806598166113512,0.368475920086219
9004,13,696701,0.0522244716815264,0.0820430521698336,0.524830808686341
9005,13,696745,0.0638022702987043,0.0813603893001932,0.433452603503658
9006,13,696957,0.0554424323823371,0.081024089108951,0.494253047712177
9007,13,697086,0.0356281212296172,0.0809979028913575,0.660304258667421
9008,13,697107,0.0494795844641568,0.0811122047535962,0.542244982948777
9009,13,697269,0.0600976230478555,0.0813657766579802,0.460634291163436
9010,13,698336,0.0320709165356499,0.0814133345202686,0.693872729634142
9011,13,698372,0.0350760245272328,0.0819870466363629,0.66904015870014
9012,13,698457,0.0310750173567893,0.0854051287223584,0.716184690081618
9013,13,698530,0.00652874541069359,0.0837183165975741,0.937884431031918
9014,13,698549,0.0548922216623415,0.0841689066611065,0.5147175743237
9015,13,698569,0.0656249718861512,0.0836461426405149,0.433240887861863
9016,13,698595,0.0595170812352347,0.0827019045370092,0.472211821708365
9017,13,698611,0.0493172593433776,0.0840207702859697,0.557602353420032
9018,13,698642,0.00961172399456584,0.0856457164925779,0.910707560755868
9019,13,698679,-0.0415921842748576,0.0938360564877422,0.657861430692262
9020,13,698828,0.0488071943444016,0.0813527184261655,0.548927498151904
9021,13,698850,0.0572836784824697,0.0813930090492146,0.482026825000023
9022,13,699044,-0.019124190743351,0.0839057521347375,0.819836767224967
9023,13,699315,0.0292324106456922,0.0814352316459981,0.719835763053321
9024,13,699415,0.0350156770128396,0.081897568183939,0.669236166028757
9025,13,699619,0.00814633603847015,0.083912940653445,0.922717317075784
9026,13,699631,-0.0221663318750389,0.0833191086636911,0.790362647130805
9027,13,699680,0.0136202746004873,0.0824680072130334,0.868913937819018
9028,13,699822,0.0363475989852349,0.0815726711318106,0.656169836998955
9029,13,699971,0.0348919880956177,0.0813729943186146,0.668337048968991
9030,13,701153,0.0992948344414245,0.0816593554895695,0.224811156048527
9031,13,702308,0.043106941350968,0.0814901349850841,0.597149316942006
9032,13,702551,0.0708078134871957,0.0811551768502108,0.383529270115052
9033,13,702563,0.0811863011355773,0.0812670471398986,0.318475888580949
9034,13,702605,0.086531941104863,0.0815317917244517,0.289266626316104
9035,13,702665,0.080319637485497,0.081700614744954,0.326232966511023
9036,13,704115,0.0545103290669248,0.0811908152542226,0.502414136192049
9037,13,704389,0.0693827916056247,0.0817785536840705,0.396777474444695
9038,13,704907,0.0611131721410327,0.0815995905344749,0.454392307301647
9039,13,705664,0.124303683558466,0.0817816726793448,0.129419836345246
9040,13,706506,0.101872018701235,0.0813641581150096,0.211380476617554
9041,13,706623,0.0854185871108507,0.0809155445989651,0.291849574198737
9042,13,707792,0.0743634403196042,0.0810448412560237,0.359476152424114
9043,13,708814,0.0798465707244184,0.0813313283712996,0.326898192265684
9044,13,709176,0.0864941374099615,0.0811606579049476,0.287280826748608
9045,13,711296,0.0835235623461623,0.0810195607770402,0.303290642510493
9046,13,711505,0.0954641526835061,0.0810519032916171,0.239663777975681
9047,13,711844,0.071798796019783,0.0811210481159916,0.376714777111491
9048,13,714847,0.0986807103544313,0.0811653878246093,0.224874339157075
9049,13,716963,0.127838174561275,0.0804652384815424,0.11301479814909
9050,13,718591,0.108512209312383,0.0813765228197611,0.183241229065359
9051,13,719243,0.109731166887467,0.0822634550330343,0.18309681281671
9052,13,720765,0.122560319019565,0.0807499980464322,0.129966199466996
9053,13,720856,0.126277192441287,0.0837367182901029,0.13244217121263
9054,13,721239,0.113637858928426,0.0808924758053356,0.160959696431593
9055,13,721409,0.133066746994546,0.0811657671752507,0.102011621695153
9056,13,721591,0.105291439257855,0.0808010202563061,0.193391527178987
9057,13,722436,0.101360133201803,0.0806930353290099,0.209903168308469
9058,13,722796,0.107950282132278,0.162869203805391,0.507888935386713
9059,13,723430,0.0887754605887837,0.0806013461227145,0.271466894342264
9060,13,723548,0.0895387510676553,0.0808163672686113,0.268647054567117
9061,13,724990,0.0932391150503656,0.080791710675484,0.249253084197078
9062,13,725060,0.10322514618988,0.0805347921131622,0.200772993853383
9063,13,725174,0.10076512359007,0.0806606913275714,0.212402483253902
9064,13,725820,0.0741812341720272,0.0820512085475879,0.366567112665042
9065,13,727470,0.0768045947184068,0.0815396955431706,0.346873209099922
9066,13,727859,0.0868356020312714,0.0815427044105459,0.287644736836702
9067,13,727861,0.0708544029623984,0.0814351533540917,0.384852607264195
9068,13,727880,0.0696608981727904,0.0820383841342405,0.396386837207072
9069,13,728693,0.0813147949587675,0.0810807496165039,0.316602549912878
9070,13,729020,0.0715733995235725,0.0813850754623489,0.379760298735735
9071,13,729021,0.0715733995235725,0.0813850754623489,0.379760298735735
9072,13,729862,0.0772048811466688,0.0807546825262697,0.339705199505993
9073,13,729988,0.0742070986310637,0.0823258829900655,0.367999632521901
9074,13,731422,0.0687916530367256,0.0807558355074992,0.394876292627649
9075,13,731433,0.0687916530367256,0.0807558355074992,0.394876292627649
9076,13,731556,0.0899912978555287,0.0821942813930816,0.274324087210719
9077,13,731576,0.106751678703349,0.0820768611770723,0.194233355165158
9078,13,731616,0.109237461883724,0.0821281778737509,0.18434896429675
9079,13,731645,0.0898856979325555,0.0815491204171202,0.271113620307419
9080,13,732526,0.0878559633622738,0.0825518136705459,0.28794183059227
9081,13,732688,0.0740283055384552,0.0817901752251345,0.366029614655019
9082,13,733539,0.0252181521331374,0.081126467852048,0.756098224855352
9083,13,734392,0.0165893073451067,0.0817239832719448,0.839258310232612
9084,13,735275,0.0356026897252436,0.0813929182050526,0.662076058325258
9085,13,735637,0.0256444670794204,0.0808476424224963,0.751283173389413
9086,13,736201,0.0182741384663618,0.0817019321292658,0.823144740905889
9087,13,736304,0.0295780474922736,0.0811938136162924,0.715860010167026
9088,13,737273,0.0298438619499461,0.0821635281210256,0.716654093493521
9089,13,737783,0.0460646617209236,0.0816111814365971,0.572812803097103
9090,13,738123,0.0554452136183378,0.0814415866658354,0.496446060100749
9091,13,738224,0.0582989205895882,0.0832480592283771,0.484198976115019
9092,13,739183,0.0410678731410766,0.0814129473157102,0.614267573577606
9093,13,740880,0.0128302499263717,0.0811121889697873,0.874406150075938
9094,13,740946,-0.0203077225509306,0.0820370728420813,0.804631753126146
9095,13,743797,0.0188001495652122,0.0813348257002606,0.817335964961645
9096,13,748562,0.0844922668939942,0.0810302512566272,0.297789262115646
9097,13,751130,0.08448148760663,0.0807646712639582,0.296267372016379
9098,13,751466,0.0999215086601066,0.0809437509323183,0.217854120082337
9099,13,752958,-0.217986349347375,0.153757019093315,0.157150918594663
9100,13,753081,0.125514669922655,0.0834605824221229,0.13350649429003
9101,13,755881,0.12533506933265,0.0806142017526413,0.120901273191382
9102,13,756824,0.308979998789893,0.162548880255749,0.0581367842747478
9103,13,757834,0.144952640186602,0.0804161644316649,0.0723147148769156
9104,13,759401,0.0794575079794531,0.0807982709730404,0.326081167428443
9105,13,759805,0.117060746594634,0.0809444941602456,0.149012488069464
9106,13,761165,0.0857946158773949,0.0808201925686251,0.289166079560723
9107,13,761608,0.113195514525305,0.0804968323021112,0.160541189411373
9108,13,761771,0.122508543352024,0.0810350292878533,0.131480106326438
9109,13,762630,0.0964618395391133,0.080558541727713,0.231949093275948
9110,13,764921,0.083656028357628,0.0809650989208203,0.302200967362682
9111,13,769103,0.0776315262970983,0.0829749131242842,0.350117544007556
9112,13,770231,0.102056301100703,0.0807743224401028,0.207252487333076
9113,13,770362,0.112324322807057,0.0810664415564799,0.16674892004496
9114,13,770561,0.0942736307071097,0.0852480884932846,0.269534234457538
9115,13,770563,0.102453056740028,0.0844188332254276,0.225701214884511
9116,13,774681,0.0894784171815984,0.0815030788400166,0.273016872655688
9117,13,774724,0.229897769937798,0.161659820142786,0.155877784241073
9118,13,776467,-0.0126767997613911,0.0808359799172431,0.875475374513354
9119,13,777558,-0.0297072983429476,0.0809976210497741,0.714012169363616
9120,13,778814,-0.00948981849122532,0.17974182543686,0.95792356414419
9121,13,779242,-0.0228190959187422,0.081132340599735,0.778677538497004
9122,13,779300,0.0187951814627094,0.0818656913714479,0.818546790030533
9123,13,779631,-0.0241339576537702,0.082098738894702,0.768959260372126
9124,13,783460,-0.0296170870960233,0.0815627167855371,0.716732281325024
9125,13,790664,-0.0639717805046629,0.0808953616847538,0.429593636090516
9126,13,790923,-0.0702240500547934,0.0819018104568383,0.39179589611857
9127,13,793818,-0.0227161341798009,0.0807129250880772,0.778535107056087
