SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10068,15,51177,0.0372925332366012,0.0591826111519889,0.529019476898354
10069,15,51904,0.0470502869389073,0.0581589840387674,0.419063340357136
10070,15,55421,0.022104801019195,0.0587281010744536,0.706851446472315
10071,15,56366,0.0132593602511431,0.059701984317134,0.824370344961477
10072,15,58698,-0.0419851841317546,0.0588781353349701,0.476263560506329
10073,15,58935,-0.0230982664197079,0.057987922792642,0.690628559230362
10074,15,59142,-0.0247273747869238,0.0580813288292103,0.670558895401108
10075,15,60061,-0.0120061141083028,0.107922984006646,0.911483664451489
10076,15,62400,-0.0568204413365448,0.0580174699750062,0.328069002301299
10077,15,63056,0.155225616076916,0.0850722407306135,0.0689015334192325
10078,15,63560,-0.0604329808537397,0.0578428356937997,0.296840031450776
10079,15,64029,-0.0578022957226395,0.0578742926809454,0.318597048210223
10080,15,64092,-0.0597310728360431,0.0578834315281178,0.302816052966138
10081,15,64169,-0.0563027205962459,0.0577782788187943,0.330494623205522
10082,15,66419,-0.0406038421807995,0.0581337608160497,0.485352276991967
10083,15,66855,-0.0217711340173723,0.0580957611026176,0.708074667165961
10084,15,69757,-0.0392905210019238,0.057949462241809,0.498207275397908
10085,15,70217,-0.0310032831473223,0.0585641350698809,0.596867503354369
10086,15,70221,-0.0680287531900685,0.115591430699114,0.556554549610466
10087,15,70222,-0.0820362905348286,0.118039544564109,0.487518840481771
10088,15,70222,-0.00812565529133158,0.194177024565997,0.966644616003014
10089,15,70894,-0.00761698616858667,0.0579931089978749,0.895578838288575
10090,15,70941,-0.00754626730253601,0.0581493785592734,0.896819287014911
10091,15,70998,-0.0159222130965143,0.058405501844983,0.785308616411693
10092,15,71038,-0.0143204993008603,0.0588219453977851,0.807794323517986
10093,15,71084,-0.0282298599574721,0.0594180145563106,0.635005189099307
10094,15,71659,-0.0365129208295383,0.0579573632913964,0.529104618785238
10095,15,72740,-0.0341608875749336,0.0597055430837319,0.567580443352888
10096,15,77216,-0.00420821881365363,0.0601049014813788,0.944221709049452
10097,15,77220,-0.00608187834698393,0.0601807315165931,0.919560026513697
10098,15,79341,-0.0255650216430434,0.0577771280755134,0.658415418866529
10099,15,82212,-0.0145551482571393,0.0582318754997939,0.802770203388742
10100,15,84544,0.0234366631519078,0.0580413494825138,0.686609793022719
10101,15,86266,0.0326659716372626,0.0580637544047534,0.574072561399553
10102,15,86295,0.0300014729181415,0.058168689512516,0.606340243097313
10103,15,92494,-0.0153901500791788,0.0637523571784409,0.809381252102502
10104,15,93845,0.0239559606958313,0.10284087749091,0.815941444086539
10105,15,94074,-0.0107117988684086,0.0597721756519289,0.857875270893228
10106,15,96254,-0.0241505680795497,0.0585898502923146,0.680445142484456
10107,15,96613,-0.0303174932592829,0.0585817292152138,0.605114063679591
10108,15,99518,-0.0410586937845088,0.0587925117192844,0.485408106716752
10109,15,99543,-0.0542070832514406,0.0587029203572842,0.356422380095364
10110,15,100316,-0.0572604531652174,0.0590997676171242,0.333269518091457
10111,15,106762,-0.0334221699458886,0.0589442991606492,0.571065880947396
10112,15,108576,-0.0418859896078256,0.0584655447504996,0.474204643728249
10113,15,109676,-0.0294513197437209,0.0581653115996663,0.612935327964773
10114,15,111081,-0.0561432468969763,0.0646798298255861,0.385974273910647
10115,15,111081,0.0493561463992833,0.19920924981319,0.804463913972698
10116,15,111138,-0.0443427535252059,0.0674196673305677,0.51115158185459
10117,15,112248,-0.0418546951930435,0.0590249016430747,0.478729036312528
10118,15,113148,-0.0334777645633721,0.0593821357513849,0.573269812008512
10119,15,113956,-0.109595878988482,0.125568650604222,0.383367305357505
10120,15,113958,-0.109595878988482,0.125568650604222,0.383367305357505
10121,15,114031,-0.0574272693342188,0.0632832761024293,0.364780751632502
10122,15,116575,-0.0658735282055504,0.0601540268600794,0.274227780932203
10123,15,116621,-0.0674035067964168,0.0610946959423965,0.270664587072307
10124,15,117153,-0.0631115148979481,0.0585636638936426,0.281922941211884
10125,15,126797,-0.0905672096007747,0.0589342360245117,0.125250267628786
10126,15,129007,-0.0633635879666684,0.0602262251742151,0.293476555332554
10127,15,129576,-0.0908588686853428,0.0587594455877381,0.122931681399614
10128,15,129671,-0.069699797699035,0.0593523406050271,0.241050684928567
10129,15,132664,-0.0895640088358356,0.0596344884341259,0.134021372639046
10130,15,132707,-0.0924957950248485,0.0593331870975442,0.119910956345283
10131,15,132710,-0.0932833371971417,0.0591644220938599,0.115764981308802
10132,15,132712,-0.0907937310100972,0.0592194222013253,0.126128483044052
10133,15,132737,-0.0842186647426463,0.0590082869760004,0.154396262060324
10134,15,132965,-0.0828509178259152,0.0591546351602478,0.162217490406539
10135,15,133138,-0.0913348620578232,0.059273607210163,0.124236383671297
10136,15,133313,-0.0919536900442977,0.0591165221718511,0.120731391079208
10137,15,133314,-0.0904827806289318,0.0590550579912822,0.126374530475385
10138,15,133472,-0.0735602730532985,0.0587026931557069,0.21099915502183
10139,15,133474,-0.0679491732005103,0.0588340401165894,0.24890046456465
10140,15,133533,-0.0735895084308897,0.0593390379847572,0.215742371826438
10141,15,133892,-0.0959554579561296,0.0590985022695042,0.105342497903129
10142,15,133910,-0.0846248192484741,0.0588949448189549,0.15163852920972
10143,15,133953,-0.0778234914018286,0.0589156778522428,0.187380323652908
10144,15,133965,-0.0778234914018286,0.0589156778522428,0.187380323652908
10145,15,134036,-0.0834945445431259,0.0591939849746377,0.159265560926034
10146,15,134558,-0.0741922651533832,0.0588726621353472,0.208423919531944
10147,15,134644,-0.087733401240314,0.0590011179871833,0.137913095113564
10148,15,134750,-0.0860191744478765,0.0586547008582872,0.143392844513905
10149,15,134843,-0.080778774705618,0.0587316237514696,0.169883336250489
10150,15,136895,-0.0393072859533178,0.0586863957846212,0.503432534526549
10151,15,138046,0.0927845788215755,0.115480751516723,0.42224751889374
10152,15,138048,0.0273249185892881,0.0818296528001509,0.738634881112847
10153,15,141593,-0.0649188718275018,0.0606106855639176,0.284865375987179
10154,15,143047,-0.0739611324526342,0.0594945866304408,0.214634899507435
10155,15,143755,-0.0848387300473513,0.0596849070230278,0.156070669930663
10156,15,143906,-0.0932676248164083,0.0598257611310562,0.119895345914449
10157,15,144887,-0.0372746689046851,0.0603329529587433,0.537094940766776
10158,15,145130,-0.0165299254011706,0.070168383959928,0.813898991426542
10159,15,145302,-0.049110815328433,0.0676165895904967,0.468128158091013
10160,15,149218,-0.0526940139605383,0.0614408385380222,0.391674142328506
10161,15,149283,-0.0564209474511908,0.0613330265444529,0.358247275397558
10162,15,150503,-0.0568633544002628,0.0616612914331475,0.357059939583696
10163,15,150771,-0.0564975077536789,0.0616622441013012,0.360165742653455
10164,15,150846,-0.0548765757565532,0.061632050888492,0.373862818357186
10165,15,151176,-0.0560968992183577,0.061366081356187,0.36126973477902
10166,15,151907,-0.066140016603945,0.0620841603357409,0.287455489158814
10167,15,154160,-0.104175719381169,0.0607407596439081,0.0872067566948039
10168,15,154614,-0.0860118474053835,0.0611391235891473,0.160360042413705
10169,15,158171,-0.0747782377409492,0.0616387453505164,0.225876244130273
10170,15,158444,-0.0790826014426222,0.0616987015297636,0.200769933636294
10171,15,158776,-0.0514877597385461,0.0616746695652324,0.404379015177325
10172,15,158792,-0.0635723064258926,0.0618103244254368,0.304415953677858
10173,15,158961,-0.0699833214122083,0.0620552238846246,0.260187761353998
10174,15,158969,-0.0769300901558001,0.0623125894941651,0.217806770509023
10175,15,159655,-0.0663861978981095,0.0619112638922388,0.284326887861755
10176,15,159884,-0.0591809574820363,0.061521375074007,0.336729344376774
10177,15,160429,-0.0617951218892695,0.0591936009613953,0.297223193642812
10178,15,160644,-0.0794882320724373,0.0617581245514517,0.19890641649684
10179,15,165912,-0.0112244150030292,0.066531968568572,0.866123664319819
10180,15,166369,-0.0231406568840915,0.0656013189599164,0.724488781340495
10181,15,168199,-0.0209673620842916,0.0655569002632811,0.749282962394887
10182,15,168558,0.00392484647154534,0.0649119989595708,0.951820213617586
10183,15,168592,-0.00826646169994016,0.0649108439756274,0.89873510002317
10184,15,168689,-0.0139178800429329,0.065109881515913,0.830857728969761
10185,15,169414,-0.0362662240881519,0.0660169888229311,0.583114793116848
10186,15,170347,-0.0445005570252091,0.0646626985939988,0.491781870449731
10187,15,170413,-0.0445211525077909,0.0646511779113969,0.491504452889613
10188,15,170682,-0.0242041408841043,0.0648995504060779,0.709411176077122
10189,15,170944,-0.0193048136852472,0.0644960858529925,0.764873875758902
10190,15,171150,0.0151539525709627,0.0649073239535572,0.815531317118603
10191,15,171671,0.000791532365748804,0.0655743460224674,0.990375977678963
10192,15,172074,-0.00393709608463899,0.0645311056785683,0.951385114231356
10193,15,172102,0.00249851953548075,0.0660715243445731,0.969856261015498
10194,15,173340,0.0284020474788087,0.0661400766370348,0.667877647591734
10195,15,179652,0.0458178883558198,0.0651087598375858,0.482075361454422
10196,15,180876,0.00285664777789374,0.0658043180643711,0.965398253957788
10197,15,180978,-0.0266887881620723,0.0655510088480716,0.684148011262938
10198,15,181071,-0.0243562413298266,0.0649341819961295,0.707817890652308
10199,15,181986,0.00560232482995282,0.0643512724274153,0.930674379716482
10200,15,183037,0.0109752460733219,0.0645433526479307,0.865072503976676
10201,15,184074,0.0294796587862791,0.0637383097460947,0.643999992478952
10202,15,184082,0.0324719885824338,0.0637165031016893,0.610627538682366
10203,15,185252,0.011602868648386,0.0663454143267009,0.861269658356246
10204,15,185793,0.0351604806807586,0.118888949560018,0.767600849925819
10205,15,185951,-0.0112830817359997,0.0643824266405469,0.860982927012039
10206,15,187949,0.0356473513809679,0.0628684493566496,0.571064389206648
10207,15,188149,0.0444759902896161,0.063833009535484,0.486414481292445
10208,15,194895,0.118086687963999,0.0692087027976979,0.088842852001243
10209,15,194959,0.12882016565493,0.0618047330165344,0.0378505946768734
10210,15,195072,0.137868192425287,0.0619245083119749,0.0266186046600327
10211,15,195091,0.134969257968604,0.0619138943851356,0.0299212850078163
10212,15,195381,0.151961064889622,0.0659228192397118,0.0217384263081218
10213,15,197493,0.164082107052881,0.0603891408238721,0.0069105982530576
10214,15,202330,0.182659570467732,0.058534592104002,0.00195393318633847
10215,15,203046,0.168494107922106,0.058551157755352,0.00424929940101674
10216,15,203091,0.172944438718099,0.0584634555320595,0.00330342207660208
10217,15,203284,0.162747175120623,0.0585971908001089,0.00577234871619345
10218,15,204530,0.256940339934407,0.116293054657981,0.0277868598344592
10219,15,204570,-0.0885251129605877,0.18300263905964,0.628872601807885
10220,15,204722,0.136758317991804,0.0601326620801098,0.0235489709429914
10221,15,206047,0.205650738898921,0.119904673345885,0.0872010488569089
10222,15,206850,0.132295581639224,0.0598355088147131,0.0276771810557673
10223,15,207086,0.129803013501415,0.0585650446257186,0.0273018089311202
10224,15,211986,0.158433168941003,0.0578871689450972,0.00651534177541596
10225,15,214295,0.136768541158796,0.0583781324809536,0.0196942123289162
10226,15,214375,0.131217018285705,0.0582996972898804,0.025017408830951
10227,15,216217,0.221997513117083,0.0592517978187762,0.000209236988260777
10228,15,216270,0.282987205288415,0.108294175861534,0.00935531401300335
10229,15,216273,0.183910718678216,0.0596982131044627,0.00222743819893354
10230,15,216278,0.233175344984763,0.159464772259577,0.144565867206884
10231,15,216278,0.182541159529434,0.0673291050602987,0.00703221862941647
10232,15,216898,0.0176670535512169,0.105199057338409,0.86672722434105
10233,15,217434,0.156443668669697,0.0578435668479139,0.00717004485572489
10234,15,217612,0.161621892319646,0.0578032218990961,0.00545589004773383
10235,15,218167,0.120889646537692,0.0578631941180681,0.037402465679057
10236,15,218248,0.141226677913125,0.0578339749884073,0.015099058629107
10237,15,220986,0.0691949720231338,0.0590294094756787,0.24190251431753
10238,15,221062,0.0495145582827223,0.0596856028791244,0.407331473768259
10239,15,221859,0.0942277069796911,0.0592488585315452,0.112646186871459
10240,15,222323,0.098921446192376,0.0594052885313708,0.0967608803198385
10241,15,223392,0.11375439171787,0.0589030940338084,0.0542571315890723
10242,15,226144,0.110444691506915,0.0589735422812812,0.0619245991133059
10243,15,227150,0.194691669273797,0.11711582657487,0.0973231284771477
10244,15,227300,0.0141408641596295,0.118735484380471,0.905267426321401
10245,15,227542,0.103735854223527,0.0629133148555198,0.100063967192478
10246,15,228290,0.0815984839190791,0.0600231450941321,0.174871702350249
10247,15,228415,0.0503711662326223,0.0613441274811453,0.412129543358233
10248,15,231018,0.0870948643208777,0.0589285734188485,0.140306565790994
10249,15,231806,0.00851056269061962,0.0618677431181253,0.890666139795256
10250,15,232248,0.0635778674765399,0.0594164739798964,0.285333439175756
10251,15,233334,0.0704261054096313,0.0593945930933737,0.236525448978162
10252,15,234107,0.105207306506214,0.0592173693858952,0.0764904309921082
10253,15,234124,0.0932814473950285,0.0596867162523287,0.118983649165833
10254,15,234411,0.0996550686474796,0.0584836428245766,0.089264482541891
10255,15,235211,0.115232917280416,0.0583556087571359,0.0490848678953534
10256,15,235377,-0.0789745554837067,0.0615191277482574,0.200075006375662
10257,15,236301,0.131345848103949,0.0592954738319612,0.027390554024756
10258,15,236985,0.0451625521846529,0.0773842969338917,0.55985280244523
10259,15,236991,-0.0786432083984995,0.06618515202252,0.235541468880284
10260,15,237009,0.12268154632599,0.208023561963546,0.555736676382695
10261,15,237260,0.114686791641134,0.0583998089599745,0.050335266443564
10262,15,238354,-0.301629951819451,0.239582052558079,0.208868051027345
10263,15,240287,0.169211184227035,0.0583488186313392,0.00396537461323054
10264,15,242903,0.116262016192872,0.0595083851467721,0.0515252279245692
10265,15,243109,0.109879106479625,0.0597120779487551,0.0665857355435703
10266,15,243553,0.0988360616557709,0.0586692811530194,0.0929437416013129
10267,15,244594,0.127703300321266,0.0586472304893696,0.0301063555631171
10268,15,244868,0.134224308577938,0.0592207848732398,0.0240250532825612
10269,15,247506,0.082146972642327,0.0588572822524543,0.163682804936683
10270,15,248251,0.0814949964735698,0.0584560359558501,0.164156869446747
10271,15,250092,0.0555608675172874,0.0584937528054601,0.342833319742419
10272,15,252113,0.0551360519232797,0.0597526966180142,0.356774288629734
10273,15,253558,0.0643426934516159,0.0580257470003638,0.268243507615574
10274,15,253929,0.0502252817593578,0.0580929946954101,0.387863653076374
10275,15,253930,0.0502252817593578,0.0580929946954101,0.387863653076374
10276,15,253973,0.0576158387269658,0.0580392913766377,0.321534178562101
10277,15,253998,0.0607435232925977,0.0579646586598961,0.295382912690807
10278,15,255007,0.0394430538397092,0.0584613989862883,0.500317274257618
10279,15,256619,0.102978417657839,0.117849647491713,0.382814789341613
10280,15,259218,0.127095144645219,0.127515633276377,0.319591680435143
10281,15,261118,-0.000566944772516259,0.0595619170032714,0.992410765025946
10282,15,261313,0.00973776641162832,0.0581646594962794,0.867137632266022
10283,15,262436,-0.00708819516312803,0.0591712423329419,0.904716686140837
10284,15,263540,-0.0125639172094673,0.0579297120423341,0.828425523332292
10285,15,263860,-0.0124702982979009,0.0588394354304742,0.832277905236591
10286,15,265173,0.00420568093560708,0.0611698800429899,0.945224271729068
10287,15,267332,-0.0267881072579272,0.057925638576125,0.644038672286835
