SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9509,14,350501,-0.0120165651418119,0.0578856758962106,0.835667772624107
9510,14,351040,0.00423855414126243,0.0593322105718038,0.943089895500747
9511,14,354062,0.0134540154122176,0.0578056887198508,0.816093903598579
9512,14,354457,0.0315740674889829,0.0578551900388005,0.585587278602147
9513,14,356409,0.0561335857865389,0.060311427679899,0.352629907846751
9514,14,357746,0.119414313809337,0.0582320617959293,0.0410377509857448
9515,14,358382,0.110089092791905,0.0581637796654818,0.0592098886671575
9516,14,360285,0.0758334560318688,0.0583186716351386,0.194336578224007
9517,14,362136,0.0805409063634598,0.0582360972487728,0.167536992037334
9518,14,362413,0.0892820827015979,0.0584344084493716,0.127432253415099
9519,14,362793,0.0682166028401646,0.0584795281616443,0.244198197307299
9520,14,362826,0.0718862229021193,0.0585538953569945,0.220380163368132
9521,14,363907,0.0699448301968832,0.0592137557216847,0.238308149454662
9522,14,364156,0.0812558238208716,0.058408027700495,0.165048353415604
9523,14,367558,0.0919350500382519,0.0584743904898702,0.11679362117387
9524,14,371957,0.119662496880144,0.0584432712020345,0.041348915250115
9525,14,372787,0.130288636207746,0.0582632459494739,0.0259625706839168
9526,14,373683,0.247563578008152,0.0889675515919478,0.005681966552547
9527,14,373690,0.149835714746026,0.0579230761472981,0.0100864756092476
9528,14,374309,0.165748236989126,0.0582555559878716,0.00469744978640364
9529,14,377031,0.153222623431701,0.0578793900195335,0.00847807697527852
9530,14,377351,0.149694996601213,0.0578475488044937,0.0100593777548984
9531,14,377751,0.161625158053197,0.0585636475148643,0.00608500898143729
9532,14,379436,0.600479607243701,0.202198649950841,0.0031842942456833
9533,14,379436,0.152866280699275,0.0637126842457212,0.0169439848296087
9534,14,381031,0.170757620143913,0.05903264051262,0.00405770300090763
9535,14,381889,0.153922637161577,0.0585222764422552,0.00890828631533717
9536,14,382090,0.191937654452621,0.0575859547415648,0.000949959700340029
9537,14,382896,0.178551145933231,0.0576308876695074,0.00210323131413427
9538,14,386716,0.181127296931792,0.0574991579865424,0.001771596053738
9539,14,388126,0.197236160242319,0.0585686633675113,0.000841836326661881
9540,14,389981,0.215985413062906,0.0599477929632997,0.00035986286306238
9541,14,394591,0.128865973207826,0.0648588329207603,0.0477096372249654
9542,14,397661,0.10909345354485,0.0575876045105952,0.0589902256712501
9543,14,400328,0.0739270082568789,0.0577291786540348,0.20118091859554
9544,14,400788,0.0898114278088919,0.0578716057654974,0.12158021274666
9545,14,400976,0.11227921392973,0.0578848704029447,0.0532126112949336
9546,14,401015,0.104943924994993,0.0586030216092603,0.0741885953436013
9547,14,401035,0.0794809636616686,0.0581339761821313,0.17243154867066
9548,14,402079,0.0769953126141156,0.0589677554803535,0.19249846380854
9549,14,402194,0.0931967672846111,0.0584232993081301,0.111562693693262
9550,14,406840,0.0786652955627779,0.0578772611461768,0.174958998810131
9551,14,407338,0.0747677390948039,0.0581380995285153,0.199273101629531
9552,14,408085,0.0543871845310223,0.0593208314509162,0.359857078014814
9553,14,408355,0.051478267417325,0.0580921598534716,0.376140904761439
9554,14,409447,0.0400270685794161,0.0579105963801796,0.489902130127563
9555,14,410125,0.0449423042701033,0.059934127108418,0.453837487465152
9556,14,410127,0.0454295478636795,0.0598374377560937,0.448229949577046
9557,14,418168,-0.0137424981024278,0.0580673211676984,0.813054021880449
9558,14,418803,-0.0194306077216371,0.0580114483485717,0.737865996711524
9559,14,422746,-0.0230509700662608,0.0580307722427863,0.69144546714033
9560,14,423196,-0.0135480604049503,0.0578998415440633,0.815127362094626
9561,14,423311,0.00342841904272462,0.0581383460119158,0.953009360704535
9562,14,424711,-0.0270821259112082,0.0582166157853405,0.64207807892227
9563,14,424816,-0.00357555380703374,0.0646295781891292,0.955911800794631
9564,14,425888,-0.0795675058664109,0.0577685738078745,0.169276961331723
9565,14,427278,0.0250372586517752,0.0578770766689286,0.665574130004581
9566,14,427910,0.0272224683617426,0.0580104165020353,0.639167345470083
9567,14,428693,0.00339365291753707,0.0578564309818731,0.953258936812991
9568,14,430086,-0.0289958651687696,0.0581669464896467,0.618446459102702
9569,14,434120,-0.0504539090293601,0.0577239858377313,0.382682820893774
9570,14,434507,-0.0203477782626537,0.0580854306122561,0.726316660160116
9571,14,436047,-0.0121153308153662,0.0578544914260897,0.83424869163184
9572,14,437581,-0.00668118095155207,0.057888116908319,0.908181487139055
9573,14,437955,0.00587630666704711,0.0577983319040919,0.919077022879024
9574,14,441268,0.103859016142991,0.146694887196517,0.479416543166486
9575,14,441787,-0.0215085138878178,0.0578339546588423,0.710189598635802
9576,14,442710,-0.0222498994571463,0.0579091936716217,0.701046366720471
9577,14,449380,-0.0633088090277229,0.0587243823140973,0.28174006346869
9578,14,453089,-0.078732760402463,0.0577208096254845,0.173428041622094
9579,14,454972,-0.0653597413835867,0.0575669211219346,0.256990717096033
9580,14,456179,-0.0658332556496192,0.0581275450430948,0.258165433940737
9581,14,456295,-0.0622033870680354,0.0578523576908501,0.28301542762597
9582,14,456355,-0.0646671325775842,0.0579198729276829,0.264970557474325
9583,14,457243,-0.0814222313455542,0.05994859233892,0.175267356490321
9584,14,457485,-0.0608372838545507,0.0582511436336524,0.297016701239779
9585,14,457545,-0.0833931230083204,0.0597012280874967,0.163338912495763
9586,14,458186,-0.0503289502915457,0.0586711545386363,0.391577094317892
9587,14,458514,-0.0631351900997044,0.0577750846455629,0.275237632882754
9588,14,461485,-0.0436565307620092,0.0598635200596903,0.466321523834527
9589,14,461863,-0.0514125468393206,0.0577343661271741,0.37380310911689
9590,14,462234,-0.0627687685098644,0.0584421752646967,0.283541935245172
9591,14,462478,-0.0446631468017836,0.0576610387872932,0.439105771872513
9592,14,464117,-0.076151356378534,0.0579702182318208,0.189824221564092
9593,14,464233,-0.0701786887720856,0.0580431792956722,0.227442354224121
9594,14,465005,-0.0414624807472581,0.0577059980088884,0.472916648110402
9595,14,465187,-0.0351379370897421,0.0579789839259593,0.544873638405056
9596,14,466103,-0.077477195278464,0.0582083188824103,0.18403716763129
9597,14,469224,-0.0300933202368038,0.059726323868737,0.614678593974906
9598,14,469677,-0.0284282304790978,0.0588438603078948,0.629315038787414
9599,14,469870,-0.0342930561437853,0.0632991092478557,0.588324210124257
9600,14,472613,-0.016490845681443,0.0581859144510528,0.777023756635096
9601,14,478868,-0.00318690050380566,0.0581643878876735,0.956335754367651
9602,14,480472,0.0283656164563317,0.0580365777023029,0.625319287136722
9603,14,481896,0.0309965677351213,0.0584000026228558,0.595916692431336
9604,14,483978,0.0342235427135206,0.05812634586887,0.556386427863195
9605,14,485955,0.0272600396828409,0.0580380786031547,0.638864861762863
9606,14,486552,-0.054517856784531,0.137604581753212,0.692202644176673
9607,14,489876,-0.028451785527582,0.058510890457739,0.627081176630923
9608,14,491097,0.0321678918576344,0.0582307558287393,0.581009555115874
9609,14,491381,0.0358092187605876,0.0582247345646714,0.538939550130013
9610,14,493333,0.031329384529464,0.0594041632821999,0.598251485446705
9611,14,497369,-0.0155848552415449,0.05831127341552,0.789417347260847
9612,14,497844,-0.0188735424191874,0.0584424696965335,0.746930186738512
9613,14,498639,0.0196856992625023,0.0589607232977815,0.738669734455504
9614,14,499301,-0.00527345088906789,0.0582323825980797,0.927894584627773
9615,14,501129,-0.0197041148753624,0.0624289920457711,0.752474111736682
9616,14,501546,-0.00044706854123544,0.0580922804731689,0.993864020861283
9617,14,501883,0.00220699931123786,0.0581566191777019,0.969749607949323
9618,14,502260,-5.94298170050189e-05,0.0579916317203207,0.999182907026362
9619,14,502292,0.00161491930155433,0.0579915681073889,0.977799529764889
9620,14,502888,0.0124493432789616,0.061697980387055,0.840205899050189
9621,14,502917,-0.0229964900630406,0.0647038707397891,0.722493721234157
9622,14,503689,0.00578664586943761,0.0590419961190877,0.921980788496658
9623,14,504423,-0.0101332736267086,0.0581914308098478,0.861857719964679
9624,14,508489,-0.0510612138432357,0.0586545218967318,0.384595987216171
9625,14,508681,-0.0298804794159052,0.0587164812641394,0.611144276787124
9626,14,510328,-0.0699756348326228,0.0744806606345471,0.348109249286242
9627,14,510823,-0.0376515865524756,0.0584881147458556,0.520157095614319
9628,14,516139,-0.032752890457922,0.0578533335104103,0.571660635983974
9629,14,525380,0.0149433379044317,0.057839815451699,0.796281744097082
9630,14,525539,-0.018600476658162,0.102608948210408,0.856255463439545
9631,14,527281,-0.00173277194035235,0.0578342443433318,0.97611508643671
9632,14,528514,0.014736514619967,0.0580167480019356,0.799639973880552
9633,14,529103,0.00277195953955323,0.0576626896658655,0.961686064706159
9634,14,529589,0.025678175420242,0.058069724578209,0.658618480891905
9635,14,534351,0.0183038695754291,0.05792274713074,0.752185580181939
9636,14,534813,0.011544433011579,0.0587616188913187,0.844361523659118
9637,14,534949,-0.0447064954322736,0.0658811831811794,0.497840538613217
9638,14,535369,0.0131967262998765,0.0579032809767799,0.819848302491665
9639,14,536010,0.0104835400433707,0.0582752032471804,0.857336575235697
9640,14,538257,-0.0181799980231274,0.0577318879298641,0.753020659567959
9641,14,539456,-0.00376527127184238,0.0577396485723794,0.948042764776943
9642,14,543122,-0.0110018356151482,0.057885331255127,0.849369336903723
9643,14,543643,-0.0308133908931312,0.0576323058460819,0.593225149122348
9644,14,544381,-0.0965387092941131,0.0587593652242071,0.101283644656039
9645,14,546133,-0.0901777282892751,0.0583604554721481,0.123197398966712
9646,14,547700,-0.0942600373657085,0.0576071360200462,0.102677189601012
9647,14,547829,-0.0813033224978511,0.0577263250207534,0.159884763664752
9648,14,547960,-0.0918045744920263,0.0580361214193197,0.114578811786566
9649,14,547975,-0.0903439427682807,0.0583245544954686,0.122281022080649
9650,14,549199,-0.0699348877330095,0.0576089634116276,0.225575142504124
9651,14,550274,-0.0905127292414658,0.0575240814593281,0.116504580559602
9652,14,550749,-0.0979237949139274,0.0575898208052024,0.089942803188433
9653,14,551869,-0.102780285513719,0.0573864380213587,0.0741466434421889
9654,14,553785,-0.0812973481728675,0.057483962097617,0.158166544521402
9655,14,554919,0.067107185204482,0.0963805008660691,0.486715779872716
9656,14,554932,0.254711541444082,0.413516997487467,0.538315312912382
9657,14,558289,-0.022990467092407,0.0576498933645868,0.690285669218051
9658,14,559885,-0.0209756836035486,0.0581525256614824,0.718538604569662
9659,14,560313,0.00639694572606076,0.0577280863217346,0.911828665138756
9660,14,560680,-0.0142232008312123,0.0646305251819911,0.825944318739218
9661,14,560682,0.0063361980660418,0.064210443748934,0.921449453881103
9662,14,560683,-0.000193011470879245,0.0641320818411467,0.997600395804035
9663,14,560773,0.00285901383181893,0.0583296231484204,0.960935235145483
9664,14,560799,-0.00463481579246361,0.0688333108294287,0.946354004767159
9665,14,560812,-0.0380091886896059,0.117633208229625,0.746798601092259
9666,14,560813,0.0472165442834456,0.152145948952012,0.756487706633289
9667,14,561322,-0.0198603551195973,0.296970050792356,0.94671778182551
9668,14,568268,0.108608498971964,0.102619841179679,0.290616080508479
9669,14,568270,0.110870156275591,0.115833049540308,0.33914419768577
9670,14,568858,0.0537188219689811,0.0577416605036878,0.352835820833573
9671,14,568966,0.0474764189610635,0.0578413694431158,0.41231194773204
9672,14,568996,0.0457039467458592,0.0576778159210696,0.428659219407145
9673,14,569044,0.0478308977862517,0.0576729301196794,0.407468283307616
9674,14,569854,-0.0359619841111112,0.117905165149685,0.760540037306847
9675,14,569854,0.126034584761178,0.125588887395534,0.316283524154472
9676,14,569966,-0.00764113217731843,0.115846477363742,0.947447708081159
9677,14,570806,-0.0881751506142012,0.094410374667567,0.350964914599633
9678,14,571968,0.0275462576462715,0.215273629737024,0.898254066649763
9679,14,571979,0.150174872570555,0.189777434838995,0.429288057469039
9680,14,572015,0.228840622931732,0.165329291439152,0.167186810528952
9681,14,572128,0.103746002391919,0.149273062361181,0.487507382153107
9682,14,572137,0.104055330729733,0.110720032385661,0.347959804061265
9683,14,572143,0.0947268138885882,0.129910361218839,0.466380837346464
9684,14,572150,0.244434694423293,0.124815475335238,0.0509739657089762
9685,14,572217,-0.0689977613751154,0.189090078116516,0.715409335037247
9686,14,572224,0.407241045583508,0.249727744074875,0.103837027387946
9687,14,572252,0.0717165897447294,0.116108884596744,0.537193327563619
9688,14,572330,0.195206929277616,0.168656901723007,0.247883224985148
9689,14,572366,-0.00152493900025608,0.367718597533154,0.996693503128528
9690,14,572600,0.0173874178129474,0.0617212422479328,0.778331869996744
9691,14,572607,0.0441414542932559,0.0614903906020343,0.473318789855557
9692,14,574012,-0.134297848354175,0.110492627749015,0.225008205980495
9693,14,574015,-0.0902647390317055,0.115189410519698,0.433788503222375
9694,14,574170,-0.023159117747542,0.0579683992977954,0.689757000402443
9695,14,574408,-0.0333656759140286,0.060297980316425,0.580376454717305
9696,14,574697,-0.0252534988265342,0.057634535249737,0.661533896507358
9697,14,575614,-0.061066442645056,0.0603928358226109,0.312635423232866
9698,14,576990,-0.0284266547339018,0.0584796905356767,0.627201792345403
9699,14,577297,-0.0215681857876371,0.0581909862362218,0.711124430771004
9700,14,579044,-0.026791973082986,0.0576452434380885,0.642380317470654
9701,14,579920,-0.0588072838618627,0.0675795341656852,0.384785913371993
9702,14,579960,-0.0474562121372069,0.0997561364127151,0.634566537352611
9703,14,580002,-0.0102687749844552,0.0620510063935351,0.868653638183715
9704,14,582958,0.0255001373759058,0.0577176782359507,0.658898608143139
9705,14,584861,0.042153318573929,0.0576900229789805,0.46545537138592
9706,14,587028,0.0604835585189333,0.0584803341596372,0.301725140527935
9707,14,589847,0.0670994083219552,0.0575721455461674,0.244610090710013
9708,14,590547,0.046705137736422,0.0576864599484895,0.418693795528402
9709,14,591136,0.0667460529181669,0.0576005718612067,0.247331557584738
9710,14,591302,0.0560852528166743,0.0587355597376638,0.340293184472551
9711,14,591601,0.0741255920583095,0.0576132522496927,0.199074558930805
9712,14,592119,0.0486966561831658,0.0576817946455793,0.399113095774185
9713,14,592657,0.0523294422378968,0.0581598797482364,0.368865850211576
9714,14,593538,0.0320289178248103,0.0577872657569366,0.579754859196512
9715,14,598006,0.12463623888818,0.0882947616393361,0.158950744169634
9716,14,598714,0.0783435243660326,0.102004452695542,0.442976745106096
9717,14,599354,0.0412483120454048,0.176697779907736,0.815555143537444
9718,14,599392,-0.194842859058639,0.18381699889667,0.289877142395388
9719,14,599886,-0.0235078611773671,0.0735518722707895,0.749453603690154
9720,14,599887,-0.0126430931793399,0.0736923371278745,0.863877114023581
9721,14,599892,-0.0318115406116417,0.0739182043258062,0.667195407295793
9722,14,599947,-0.0603969978957085,0.0979274389178093,0.537795512562355
9723,14,599953,-0.0151678308787815,0.10183363302671,0.88168037813337
9724,14,599974,0.214245839456248,0.173302494084249,0.21718624442303
9725,14,599999,0.233655477013832,0.17323142522998,0.178264114878138
9726,14,600027,-0.0138805734601199,0.11737238990996,0.905928140993436
9727,14,600108,0.0547981340737485,0.175769301177298,0.755405693981809
9728,14,600123,-0.015243846195885,0.172596894199998,0.92967201908974
9729,14,600153,-0.154087594024746,0.153942024441072,0.317538733794305
9730,14,600205,0.10843339366439,0.115991115841125,0.350508657530023
9731,14,600236,0.170191101780745,0.0955367006915921,0.0757033522064386
9732,14,600272,0.0214589844916606,0.145185443596703,0.882581865803408
9733,14,600283,0.183001703995527,0.132396804579575,0.167777661499498
9734,14,600908,0.112656004954559,0.11621746498216,0.333031686717974
9735,14,600923,0.115409399174328,0.125537942263223,0.358556567793679
