SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11696,16,586856,0.24158619201118,0.159750767321913,0.131360065397333
11697,16,586864,0.24158619201118,0.159750767321913,0.131360065397333
11698,16,586960,0.274330235224471,0.159600913525674,0.0865181676894206
11699,16,586993,0.28677890042245,0.159832871909687,0.0736300890779035
11700,16,587188,0.238100460154184,0.160208498294543,0.138121113268353
11701,16,587395,0.276380432288327,0.163915508200272,0.0926571953112078
11702,16,587583,0.243745686881633,0.160011306502602,0.128578265383272
11703,16,587661,0.237533231369899,0.161951344646045,0.14334932184754
11704,16,587778,0.318492712763455,0.160910174563836,0.0485565746784815
11705,16,589406,0.29669876159971,0.15981331365006,0.0642105186255258
11706,16,590624,0.198496811236919,0.158380481278301,0.210929346863469
11707,16,591060,0.175895017895083,0.161878674738803,0.277961451657386
11708,16,591536,0.198125661471403,0.15892740580056,0.213355186383434
11709,16,591589,0.158219477203839,0.175338541934075,0.367477963603459
11710,16,591766,0.286336597999174,0.159811331221865,0.0740348000358744
11711,16,591786,0.282053606798214,0.159673297627939,0.0781859468401248
11712,16,593213,0.236266980550766,0.163777099140416,0.150016202284634
11713,16,599525,0.0960690515184497,0.15804676277651,0.543676447680742
11714,16,599564,0.0858222080948379,0.158063465554205,0.58749970345454
11715,16,600519,0.319603668307982,0.196190016275882,0.104194126539691
11716,16,600560,-0.453777660208395,0.389701756610214,0.245039006037469
11717,16,600877,0.0819866739053726,0.158408575695461,0.605086252027927
11718,16,601071,0.0797615205010327,0.158720215628088,0.61560876603931
11719,16,602166,0.102004008352791,0.158811607471346,0.521098130584459
11720,16,602864,0.0722070069653459,0.163585070946788,0.659191225595617
11721,16,604113,0.161167868008723,0.157537811864849,0.306988351116538
11722,16,604897,0.071011288356711,0.159452191204096,0.656343195203017
11723,16,605104,0.119456782384557,0.160858494371149,0.458205478972446
11724,16,605672,0.128487209453586,0.158025561472254,0.416721012411951
11725,16,606419,0.137183935375809,0.15766215943319,0.384829799000583
11726,16,606674,0.139088886109981,0.157477558964248,0.377713177699795
11727,16,607820,0.0928614505910281,0.19620682518799,0.636303477608278
11728,16,607971,0.18631502777309,0.158182177437213,0.239649487985558
11729,16,608318,0.12152084991063,0.157214186663823,0.440061156486658
11730,16,608420,0.167460272568023,0.156866794098344,0.286461335222806
11731,16,608450,0.166339371054797,0.15709790710386,0.290402948537935
11732,16,608778,0.142388588074956,0.158074996435194,0.368326848517363
11733,16,608786,0.158284689199799,0.157396278278448,0.315275484728286
11734,16,611083,0.276062574105864,0.156416399936098,0.0784417138137026
11735,16,613348,0.270287827229234,0.164798634141252,0.101873132908822
11736,16,613369,0.277294842021691,0.15913098142236,0.0822818359097528
11737,16,614208,0.128013665853538,0.158779947958779,0.420651203080031
11738,16,615020,0.209975198904249,0.156949783611327,0.181806708631987
11739,16,616534,0.188179362629343,0.169846226596869,0.26864223193239
11740,16,616806,0.277697781946715,0.157097394887704,0.0779784117938102
11741,16,618813,0.336031250053792,0.156307460177239,0.0322493007947088
11742,16,619798,0.306413666768694,0.156933534864757,0.0516682370336192
11743,16,620255,-0.345412406801596,0.283803075975868,0.224385002121619
11744,16,622910,0.239410864705221,0.156810483066725,0.127717935573443
11745,16,623271,0.193206371384103,0.159954217361882,0.227899941716036
11746,16,625011,0.244823239103707,0.158172470978393,0.12256056174462
11747,16,627247,0.252998979286699,0.157873928715513,0.109931075183711
11748,16,627281,0.25121539972065,0.157660369458092,0.111966359676752
11749,16,629630,0.141950549456272,0.158551281020133,0.371238202510787
11750,16,630835,0.126533832953288,0.157647372841527,0.422723826017308
11751,16,631047,0.0859797563471227,0.157510320440544,0.585501847241445
11752,16,631285,0.257067506582535,0.229911933858289,0.264279105015102
11753,16,631703,0.144863917110151,0.157145755582681,0.357239404156975
11754,16,635798,0.179343840580223,0.157482155232934,0.25555045044132
11755,16,637935,0.17076070761486,0.157289546640048,0.278376636644892
11756,16,638064,0.143478994663833,0.157593755935412,0.363213979669045
11757,16,638486,0.147233511133942,0.157366864311179,0.350115262120241
11758,16,641225,0.241680827595858,0.156681511572345,0.123848713038713
11759,16,641460,0.223042911403913,0.157810677061309,0.158431808120103
11760,16,641530,0.257744940577228,0.156554440777086,0.100579658961725
11761,16,641565,0.261249397732027,0.156982069977692,0.096960046115332
11762,16,646234,0.190880851897018,0.184486879623988,0.301536873980519
11763,16,648665,0.0695929839662164,0.169777700383538,0.68212317707219
11764,16,650129,-0.00735710762255115,0.194663814261751,0.969873360140852
11765,16,652919,0.144187038208745,0.157303940075099,0.359970575715476
11766,16,653824,0.138614037308155,0.158088284442747,0.381183924610172
11767,16,653904,0.0516974007174325,0.161226533953343,0.748664847776757
11768,16,654906,0.07398053023898,0.164140139475498,0.652471212625798
11769,16,655079,0.0586594123743787,0.395688163410541,0.882232826725143
11770,16,656034,0.0391103480571655,0.157582941355353,0.804132514021006
11771,16,656502,0.00336266158779569,0.157596588074958,0.982988766973552
11772,16,656563,0.0429898332041257,0.157814555324539,0.785468148660173
11773,16,656677,0.056242912358589,0.15754834792121,0.72131389504485
11774,16,656737,0.00786846011830031,0.157334237438966,0.960141818754165
11775,16,656911,-0.0167994957626004,0.157619045621887,0.91518042589916
11776,16,657410,-0.192112900971624,0.180785313720206,0.288663650181572
11777,16,659088,-0.024455237863392,0.161722723629655,0.879890856144367
11778,16,662572,-0.0263531632131855,0.157720020580681,0.867396279443102
11779,16,664333,-0.034637391397364,0.158258425883876,0.826880904954123
11780,16,664344,-0.0555725965366408,0.158596923005248,0.726246410317004
11781,16,664479,-0.0255431590798238,0.158186498666009,0.871811707251784
11782,16,664738,-0.00644667517756448,0.158268791466785,0.967532221723728
11783,16,669340,-0.0671722316112786,0.158908829546931,0.67276478252176
11784,16,670717,-0.0690549465986338,0.157833367981737,0.662003251165693
11785,16,672180,-0.0120108960749252,0.158829163999463,0.939763086806628
11786,16,674766,-0.0812834883573222,0.15980991536887,0.611332085365354
11787,16,675808,-0.22458171586109,0.262960160769868,0.393655237032244
11788,16,675943,-0.143219588052945,0.17573763367088,0.415643237141104
11789,16,676149,-0.023482915371468,0.158142116165206,0.882038907049902
11790,16,678686,0.0712774013022553,0.157527378001113,0.651203849185736
11791,16,679448,-0.122750721406154,0.23760655552535,0.605749577024281
11792,16,681149,0.635605675819765,0.315923575956028,0.044990195805741
11793,16,681149,0.26916342616016,0.37090343092917,0.468505512801261
11794,16,685174,0.123878344759342,0.159090225010551,0.436697410011164
11795,16,687039,0.226667428664393,0.159307197352479,0.155667879822179
11796,16,693600,0.206325888010185,0.158623008646115,0.194198967770225
11797,16,693803,0.203359902353702,0.15957980690032,0.203379061425159
11798,16,694218,0.205883326480585,0.158783713611698,0.195606337911381
11799,16,694515,0.152695177106347,0.158397114174062,0.335704704685774
11800,16,695195,0.254770116197444,0.158097360968387,0.107969711035285
11801,16,695616,0.172383208566295,0.247601927822349,0.486754786051563
11802,16,695787,0.248982830385264,0.157067260845631,0.113816565314445
11803,16,697573,0.207979435745227,0.159430104291138,0.192906895519655
11804,16,698526,0.603090360408891,0.371068798785191,0.10499554097641
11805,16,698663,0.245739785361681,0.159084181621022,0.123311104154329
11806,16,700309,0.190194706205679,0.16094797181663,0.238114086401484
11807,16,700433,0.178037141415741,0.169007296434066,0.292865061412048
11808,16,704646,0.0825864112753931,0.158089729832676,0.601718055362996
11809,16,705266,0.079272779195309,0.159509592592568,0.619513845679853
11810,16,706473,0.117956713466542,0.158101726148996,0.456114959639107
11811,16,707559,0.0632394277961604,0.158459497514003,0.690069018332064
11812,16,709839,0.0467609539406568,0.157845279037706,0.767216810046306
11813,16,709840,0.0467609539406568,0.157845279037706,0.767216810046306
11814,16,711365,-0.0923208476645208,0.314171595447157,0.769041518718774
11815,16,712765,0.0624537880900351,0.158570636455931,0.693926126696486
11816,16,714288,0.119235250524935,0.159560772148589,0.455397033292246
11817,16,715895,0.12491526762492,0.160745959448312,0.437621743616802
11818,16,716403,0.0716272417816475,0.159811309634282,0.654284670239987
11819,16,716826,0.10244848055889,0.158511713813856,0.518495412759259
11820,16,718898,0.103269641992032,0.160622839363537,0.520685298382103
11821,16,718947,0.136805055473666,0.158714487713336,0.389296365167778
11822,16,719279,0.108673284805646,0.159306946390688,0.495583324470342
11823,16,719912,0.0596578442305317,0.158115175617313,0.706172760617659
11824,16,720416,0.103642407567439,0.158399216284752,0.513337281223078
11825,16,720559,0.119171369246507,0.160139232469615,0.457266610184328
11826,16,721009,0.104254243322444,0.165234430929471,0.528483176972219
11827,16,726414,0.179673760242013,0.158432666950259,0.257534672110515
11828,16,726636,0.168948697630492,0.161596431296323,0.296508385034745
11829,16,726730,0.207694091463243,0.160254279447356,0.195812434232307
11830,16,730557,0.162464588933809,0.160014316068821,0.310652113945876
11831,16,731073,0.146243632882862,0.157809553700764,0.354710463318332
11832,16,731793,0.151054213848871,0.165005552395995,0.360580743692998
11833,16,734076,0.191176006908326,0.157717412571437,0.226268446010878
11834,16,734843,0.182994972032652,0.157189567065708,0.245142380624473
11835,16,734857,0.161944896578038,0.157509304430482,0.304578164971074
11836,16,737361,0.155918278787153,0.159016815453028,0.32750377688601
11837,16,737788,0.159292608098418,0.157902004553549,0.313758309596587
11838,16,738117,0.20645176898024,0.158745660310659,0.194271494621314
11839,16,739468,0.213465063568531,0.158628284167357,0.179265035372578
11840,16,739602,0.238969672472347,0.15730778321671,0.129626970762531
11841,16,740758,0.156023088820438,0.157710241851789,0.323192930061126
11842,16,742309,0.0842752312155567,0.157618805690929,0.593209479435872
11843,16,743305,0.10151273195992,0.1587003054571,0.522814731556047
11844,16,744198,0.0750156059982895,0.157296512266301,0.633724356525931
11845,16,745623,0.0682452109294864,0.314544667303238,0.828360894161566
11846,16,745701,0.0474772315028716,0.163885795784534,0.772218096327624
11847,16,745885,0.0784604005837632,0.159592186729906,0.623286069285596
11848,16,745923,0.0590694039514549,0.158308572047098,0.709276936341789
11849,16,746245,0.0715551836762786,0.157605458831463,0.650097312273689
11850,16,746854,0.0239117331127993,0.158415504928043,0.8801067907211
11851,16,747182,0.0335995567870878,0.157403935561743,0.831090858239096
11852,16,747480,0.0106705246937059,0.157363493164065,0.945976760080357
11853,16,747487,-0.00224183913806913,0.157134557500293,0.988625024941917
11854,16,751903,-0.018245286653496,0.15846948822428,0.908404070812151
11855,16,752508,-0.112895672006721,0.156990057079556,0.47253890692951
11856,16,753099,-0.0531342569531652,0.160062145093244,0.740116347346247
11857,16,753257,-0.203165524232263,0.31903542880052,0.524660183588065
11858,16,753557,-0.0340373627727265,0.158087659852059,0.829652398109061
11859,16,754310,-0.0856939400694078,0.158427069060386,0.588914453411223
11860,16,757660,-0.101438341180292,0.157879025276375,0.520961268838078
11861,16,762886,0.0162549214374015,0.157374529570803,0.917792946545428
11862,16,768045,0.0381954156066966,0.158120157644898,0.809261816970329
11863,16,769323,0.0655761671400623,0.158483399980758,0.679291562224681
11864,16,769532,0.154949348060498,0.315993047198866,0.624186066518338
11865,16,773592,-0.208069364966336,0.428533782448243,0.627596096978807
11866,16,777055,-0.101211246204811,0.171347230913629,0.555113361106805
11867,16,777332,-0.123016728446715,0.157632763414385,0.435677998693981
11868,16,777676,-0.10676463474146,0.157895416780512,0.499373511665368
11869,16,779081,-0.133000729162242,0.157619791866001,0.399348545689209
11870,16,779198,-0.138347490494601,0.157871162687682,0.381445730362227
11871,16,779281,-0.116981260337683,0.157648277353285,0.458556792736503
11872,16,786138,-0.108056431720157,0.158688065355307,0.496358344767244
11873,16,786427,-0.536817034671285,0.593492185609456,0.366344220505306
11874,16,786427,-0.34717401298324,0.314569037071565,0.270496910605387
11875,16,787485,-0.165962250777776,0.158665063269614,0.296280826026667
11876,16,787976,-0.154938892882667,0.157026861257082,0.324464023824754
11877,16,790960,-0.213854166754274,0.158350612340999,0.177717423903203
11878,16,792397,-0.369680300123707,0.156868866868795,0.0189878534282009
11879,16,792584,-0.371047127600031,0.156170356080584,0.0180387210739133
11880,16,793703,-0.375529223424684,0.157191648879749,0.0174193495872665
11881,16,795138,-0.309557299143586,0.157613643963993,0.0503114239398858
11882,16,795139,-0.309557299143586,0.157613643963993,0.0503114239398858
11883,16,795157,-0.287041539495396,0.159097659250077,0.0720546552968356
11884,16,797429,-0.364847159009677,0.157497904112452,0.0211018704212956
11885,16,798666,-0.392048236958454,0.15593493948711,0.0123751762021415
11886,16,810605,-0.31535366704528,0.159397923498302,0.0486600694176364
11887,16,810615,-0.282111412770977,0.159579573211899,0.0779511815538759
11888,16,810640,-0.335123885550014,0.157891138814884,0.0344915399919898
11889,16,810752,-0.341532391574016,0.162159603954209,0.035896943799414
11890,16,812990,-0.386866495800964,0.155974094595196,0.0135918297972285
11891,16,814026,-0.336253460029532,0.156975690588374,0.0328713511637932
11892,16,814192,-0.374412410570327,0.157421493778738,0.0179190987600037
11893,16,818804,-0.428880570446455,0.157262699850251,0.0067072583749738
11894,16,819256,-0.467894563800126,0.15910261517965,0.00348918286652807
11895,16,821586,-0.504608254012847,0.159971292886016,0.00174651653978415
11896,16,822959,-0.517667854397739,0.154775360630359,0.000912361401349138
11897,16,823324,-0.533894334194075,0.154518755368693,0.000616844366155636
11898,16,823418,-0.541613144645047,0.154701604503255,0.000522914699888027
11899,16,825433,-0.51608472874413,0.155816131481256,0.00102160038803289
11900,16,827031,-0.570187419444006,0.155740907304036,0.000289508780268948
11901,16,828223,-0.562611537267751,0.156373924561071,0.000366641453970715
11902,16,828272,-0.552150910657895,0.157711268739534,0.000522904163803871
11903,16,831753,-0.546751867609149,0.155125177251775,0.000479980847879428
11904,16,833135,-0.497142308519433,0.155544099311035,0.00151841243491434
11905,16,834908,-0.477214137818093,0.155053203558083,0.00224886316264872
11906,16,835119,-0.507648183167422,0.156306383439058,0.00127466855660812
11907,16,835125,-0.507696504259358,0.156055430267431,0.0012508217224758
11908,16,835149,-0.506130269949116,0.157037035744944,0.00138672746214043
