SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9916,14,750840,-0.644227457862024,0.304387181157215,0.0350039242585682
9917,14,750848,-0.601927422171031,0.305311423233394,0.0494450509381786
9918,14,750850,-0.601927422171031,0.305311423233394,0.0494450509381786
9919,14,750867,-0.664820736315066,0.304704600641091,0.0297793570602208
9920,14,750875,-0.589016367521356,0.305382750322097,0.0545595884417271
9921,14,750888,-0.652826484407557,0.306970453209094,0.0341402710217381
9922,14,750902,-0.407706422742188,0.449151993886749,0.364642867732447
9923,14,750904,-0.478817361793309,0.42685660035508,0.262740198952871
9924,14,750914,-0.268896345860695,0.352496030391516,0.446071201290249
9925,14,750915,-0.331841862545227,0.352344050979547,0.3469329657081
9926,14,750961,-0.451498957053492,0.304607861664052,0.139171208577483
9927,14,751004,-0.600178283357165,0.303413621809974,0.0486961986506877
9928,14,751013,-0.648452417484368,0.303277721922299,0.0331909884440576
9929,14,751019,-0.663370104090371,0.30386881811016,0.0296881006668419
9930,14,751040,-0.513331221956837,0.304690667658819,0.0929183605156939
9931,14,751052,-0.555171114802673,0.304678209959195,0.069277370522707
9932,14,751070,-0.510685934802335,0.306286042580854,0.0963317607913458
9933,14,751090,-0.345815364512953,0.228876594102817,0.131702193056697
9934,14,751148,-0.293849188530536,0.219703642884081,0.181927173809443
9935,14,751151,-0.293849188530536,0.219703642884081,0.181927173809443
9936,14,751159,-0.286085655872392,0.306148791151721,0.350702307389969
9937,14,751264,-0.258858119390412,0.177284107277399,0.145143313768863
9938,14,751266,-0.543805812799127,0.303048601058623,0.0735967588267728
9939,14,751269,-0.475899302896596,0.303660767153355,0.11796224874486
9940,14,751271,-0.54077923471504,0.303468753820215,0.0756098545134579
9941,14,751286,-0.488963714851667,0.305204815778127,0.110031490853414
9942,14,752024,-0.700840533617821,0.317758292024222,0.0280575513733134
9943,14,752030,-0.557528413185396,0.343935594208238,0.105905002005911
9944,14,752087,-0.207443174310643,0.18642644467012,0.266579566126722
9945,14,752169,-0.295015410754218,0.152404342759536,0.0536975708636025
9946,14,752223,-0.284058102551522,0.152903103461977,0.0640347963506943
9947,14,752316,-0.313581379065346,0.155190512955562,0.0440735564707192
9948,14,752591,-0.571888081449043,0.30547496405726,0.0620155843101789
9949,14,752615,-0.684862359252536,0.30532152768914,0.0255111536086119
9950,14,752627,-0.702615759934913,0.305207232785516,0.0219113274289741
9951,14,752635,-0.70996808031,0.305159029856402,0.0205546143868374
9952,14,752648,-0.694306357708308,0.305529828813321,0.0236591382660789
9953,14,752652,-0.694306357708308,0.305529828813321,0.0236591382660789
9954,14,752720,-0.737346320390875,0.30581418148723,0.0164149784891994
9955,14,752737,-0.759924845788685,0.305657562310717,0.0133734937187929
9956,14,753367,-0.380375305717415,0.152223484679858,0.0129154870742618
9957,14,753727,-0.268222453902913,0.152678343173288,0.0798220807579454
9958,14,754078,-0.336523904453863,0.1546737122046,0.0302404165402358
9959,14,754144,-0.321912831032176,0.152207067168413,0.0351331043359211
9960,14,754226,-0.35399147502718,0.152509046061108,0.0208494871597553
9961,14,754366,-0.26275333876618,0.152311052799952,0.0853828652804182
9962,14,754394,-0.307084661956209,0.152174985930515,0.0443504153060763
9963,14,754526,-0.302931209429356,0.153062331360302,0.0485773376226628
9964,14,754562,-0.332034975449682,0.154287550016751,0.032070804544179
9965,14,754579,-0.32158644012911,0.154273548919639,0.0378312169286665
9966,14,754581,-0.319229008953214,0.153803120594598,0.0386574572230041
9967,14,754585,-0.343883157327024,0.153682892050575,0.0258695665414371
9968,14,754592,-0.338243503850571,0.154599913942822,0.0293347503107535
9969,14,754593,-0.338243503850571,0.154599913942822,0.0293347503107535
9970,14,754614,-0.308594289677239,0.152725016162159,0.0440771379922718
9971,14,754622,-0.308594289677239,0.152725016162159,0.0440771379922718
9972,14,754631,-0.296315508662865,0.152848330116548,0.0533439074313068
9973,14,755761,-0.397703215656028,0.15112550911911,0.00887099811012271
9974,14,757948,-0.281369109808814,0.15224246012467,0.0654148021571609
9975,14,758123,-0.272025038514932,0.152109012847134,0.0745761103487432
9976,14,758326,-0.313463204482795,0.151882922543897,0.0397625847470447
9977,14,758808,-0.333091653985895,0.152019939041333,0.0290973425947178
9978,14,761390,-0.294531519588236,0.15280365772054,0.0547174314157863
9979,14,761620,-0.281255804916185,0.152489059116489,0.0659578043050304
9980,14,763023,-0.272368459645984,0.152098758430716,0.0741926736138108
9981,14,763473,-0.225780255258642,0.151781970548278,0.137767543876969
9982,14,763982,-0.165086597328703,0.165974440831984,0.320587480960953
9983,14,764782,-0.596563097311207,0.302517232131662,0.0493902627235239
9984,14,764822,-0.342323877297058,0.157019450666233,0.0299074017384021
9985,14,766311,-0.335140001160864,0.151615382973803,0.0277139711601109
9986,14,766388,-0.2838078623198,0.151911914564881,0.0625568972879507
9987,14,766459,-0.301421242192123,0.15308819825411,0.0497420320187268
9988,14,766573,-0.308705363081341,0.15177430329115,0.0427012676630028
9989,14,766895,-0.332433008864065,0.153519185542864,0.0310250958547615
9990,14,768611,-0.311971838054828,0.151975734395545,0.0408312423858194
9991,14,771372,-0.351508004505405,0.151638268957263,0.0210165611954786
9992,14,772188,-0.393345289967347,0.152286648813003,0.0101983889111663
9993,14,772497,-0.360798947490965,0.151669264866435,0.017897773840649
9994,14,772856,-0.637137840332976,0.302388560627465,0.0358211738659928
9995,14,774450,-0.784326614452242,0.301406934479004,0.00965248559703422
9996,14,776400,-0.308303780923332,0.160992244169038,0.0562975144347791
9997,14,776956,-0.336810169391178,0.155035673733036,0.0304852128026871
9998,14,778347,-0.36482698996446,0.152235936021566,0.0170741009469503
9999,14,779354,-0.364884953287602,0.162047858314336,0.0249548220457853
10000,14,779825,-0.287513521556246,0.15276615729703,0.0606517005231722
10001,14,780322,-0.330534610183174,0.155304281240172,0.0340041566988575
10002,14,781379,-0.74170636681326,0.316881069699326,0.0198066255533557
10003,14,781833,-0.40278823004861,0.425257060771156,0.344203076035825
10004,14,783558,-0.196605242722887,0.273363005923204,0.472487750138318
10005,14,783761,-0.0178544282924907,0.16116732823277,0.911852229908757
10006,14,783871,0.0493776305454743,0.196309576550371,0.801551197347982
10007,14,783914,0.334652634106829,0.190945796259343,0.0805379075725878
10008,14,783918,0.348388104361208,0.190876189005065,0.0688150477564591
10009,14,783923,0.372157439208459,0.319952017796275,0.245547662786715
10010,14,783929,0.320755173719519,0.323464616586,0.322060358117124
10011,15,14837,-0.16779220811533,0.154190673728511,0.277243745312268
10012,15,15458,-0.408431385748717,0.178490734188442,0.0227134864407102
10013,15,15768,-0.207090907075093,0.197216915043117,0.294405814089275
10014,15,18025,0.0113317458076485,0.157839106644313,0.942807287411125
10015,15,18027,0.0688916316256725,0.160679719511704,0.668365773115717
10016,15,18028,0.0608751309583803,0.165255522036384,0.712818377114418
10017,15,19898,-0.048484916344901,0.155320720418078,0.755103234066995
10018,15,22403,-0.0516294358663024,0.154171365106917,0.737911923063548
10019,15,24654,0.263146575471081,0.285770553739209,0.357767181133791
10020,15,24655,0.264457931378601,0.285870653247066,0.35554770278787
10021,15,24667,0.796579707316105,0.503623370265151,0.114614232164329
10022,15,24669,0.967607066464542,0.53135001948004,0.0694479105744846
10023,15,24671,0.583157740714694,0.492016646325115,0.23671990515902
10024,15,24674,0.80035505227305,0.60566166858948,0.187205296792414
10025,15,24676,0.80035505227305,0.60566166858948,0.187205296792414
10026,15,25217,0.0521349594655094,0.471891274140973,0.91209080381775
10027,15,25240,0.198555200173437,0.713867933676035,0.781067762576347
10028,15,25244,-0.665163881494189,0.842842479587715,0.430529989367014
10029,15,25250,0.751098795625876,1.44392834924287,0.603266052200561
10030,15,25265,1.92187247796276,1.44085523078921,0.183115752818617
10031,15,25278,0.413770143748227,0.411584466566385,0.315436019838455
10032,15,28873,-0.316340436956603,0.574783478200567,0.582417465428813
10033,15,29669,-0.000575756198740895,0.202580386605858,0.997733931006795
10034,15,29736,0.0725504652639932,0.183429671180504,0.692696629691897
10035,15,30305,-0.205808259092891,0.160614025719022,0.200899867555441
10036,15,30308,-0.291482899463035,0.154923512808556,0.0607316272562114
10037,15,30790,-0.176385491892564,0.153355510826128,0.250850876218572
10038,15,31136,0.98350452084309,1.09534507301915,0.369853693619291
10039,15,31205,0.298955067920047,0.276959657430509,0.281138680006792
10040,15,31211,0.331155191133059,0.353711633915179,0.349795195832526
10041,15,31471,-0.143035678868272,0.15293024778248,0.350273031598786
10042,15,31707,-0.174491198929641,0.152234560257114,0.252488935926794
10043,15,31759,-0.149069992731436,0.15229178176458,0.328327104857067
10044,15,31817,-0.186561739050925,0.15306298219654,0.223712726410361
10045,15,31883,-0.185334552320598,0.151973092045084,0.223460274691722
10046,15,31939,-0.153883661078457,0.152754189195968,0.314435477515462
10047,15,32031,-0.252539979161327,0.155269049916502,0.104742670878374
10048,15,32291,-0.177609015810958,0.152847075047378,0.246018609658214
10049,15,32395,0.369267959159992,0.305681190169915,0.227849545862087
10050,15,32396,-0.29833672335424,0.164740328049151,0.0709983341221247
10051,15,32397,-0.276411668477835,0.163671689473801,0.0921374174004542
10052,15,33670,-0.206696001762446,0.153248227491774,0.178276746813129
10053,15,33671,-0.212685364518354,0.153020505323741,0.165430817205
10054,15,34444,-0.198125818770186,0.152239583609479,0.193967541899822
10055,15,36415,-0.223024884183099,0.154887955790317,0.150778798171942
10056,15,37613,-0.208800068906199,0.152092842265061,0.170671681634926
10057,15,38574,-0.196413310846148,0.152412999094914,0.198349348434339
10058,15,39199,-0.232882858200533,0.151770802758397,0.125817734541813
10059,15,41993,-0.134689499484764,0.15234901473887,0.377251993094266
10060,15,44170,-0.0499162456151287,0.152518537722131,0.743650218569901
10061,15,46225,-0.105995955868958,0.152538687050908,0.487588149556331
10062,15,46508,-0.0296303854209808,0.15354839918159,0.847092670233607
10063,15,46512,-0.0296303854209808,0.15354839918159,0.847092670233607
10064,15,46521,-0.0409721540135287,0.153590200187341,0.78980755227599
10065,15,46849,-0.203727957527132,0.151918400661131,0.180771182308237
10066,15,47951,-0.257754179758378,0.151637624458883,0.0900487616744966
10067,15,48688,-0.141005052144531,0.152909976433353,0.357083170117643
10068,15,51177,-0.173436773082268,0.155648265946906,0.265914359147964
10069,15,51904,-0.149566325482968,0.1530738651766,0.329195715956556
10070,15,55421,-0.129476309856768,0.154514799301395,0.402623484407487
10071,15,56366,-0.0875712477560353,0.157143585000602,0.577696828494058
10072,15,58698,-0.0862941476535598,0.155076047067184,0.578246672815143
10073,15,58935,-0.088189285174289,0.152650565710835,0.563821487903554
10074,15,59142,-0.0970829242798054,0.152886313970625,0.525839292080261
10075,15,60061,-0.221209102204677,0.283933736645791,0.436450395807276
10076,15,62400,-0.123268724924365,0.152832847095924,0.420463595405739
10077,15,63056,0.016314362314457,0.225056492077039,0.942252957361553
10078,15,63560,-0.14492269366131,0.15234653058539,0.342118160553913
10079,15,64029,-0.144065090107637,0.152411601170459,0.345184413696944
10080,15,64092,-0.155921645695303,0.152417214818982,0.307011999241193
10081,15,64169,-0.154300050064834,0.15211934787382,0.311117431929281
10082,15,66419,-0.141363655597602,0.152993245378739,0.356124636411287
10083,15,66855,-0.150623684193648,0.152792603167441,0.324904098785664
10084,15,69757,-0.0710351703727171,0.15263963723603,0.641947562673065
10085,15,70217,-0.0729004713660511,0.154218029065791,0.636711914280941
10086,15,70221,-0.0787802911296795,0.30448501536092,0.795992132245991
10087,15,70222,-0.197649188840741,0.310845356919347,0.525290042152583
10088,15,70222,0.987698791751142,0.508580391429511,0.0529237736737201
10089,15,70894,-0.150277244163412,0.152496173791281,0.325078385461395
10090,15,70941,-0.153164398139842,0.152900017811495,0.317160611887587
10091,15,70998,-0.12073141072924,0.153669826808989,0.432596867972202
10092,15,71038,-0.147039504981743,0.154699643886879,0.342516781038814
10093,15,71084,-0.110002819258258,0.156394447241691,0.482290210280896
10094,15,71659,-0.111352323332381,0.152578641332853,0.465994719689508
10095,15,72740,-0.0647620366850803,0.157246185459161,0.680698426738228
10096,15,77216,-0.113778411941934,0.158147830468287,0.472343787987308
10097,15,77220,-0.120619993640915,0.158334494189395,0.44668511962733
10098,15,79341,-0.0592212858635519,0.152142893251669,0.697327556463079
10099,15,82212,0.0219163828837151,0.153339887542024,0.886429521981145
10100,15,84544,0.148481534151634,0.152659951769913,0.331403597607538
10101,15,86266,0.158450636820029,0.152723928312779,0.300214385470369
10102,15,86295,0.155071982114993,0.15299961904619,0.311494159070525
10103,15,92494,0.222542315371102,0.167462260110982,0.18473590659368
10104,15,93845,-0.453168210353634,0.269735598389192,0.0938330678541788
10105,15,94074,0.210984592286304,0.156992581079694,0.179839194171461
10106,15,96254,0.221120513511806,0.153861005424601,0.151562672876011
10107,15,96613,0.213715515923156,0.153890645229574,0.165784598400222
10108,15,99518,0.156594918287616,0.154689502217867,0.312079547657065
10109,15,99543,0.152726299314381,0.154544008941994,0.323712868873797
10110,15,100316,0.105831141995315,0.155720941139918,0.497190202915587
10111,15,106762,0.183389498336114,0.154970216918909,0.237452751486516
10112,15,108576,0.221991936622101,0.15360415064467,0.149282960645048
10113,15,109676,0.0849158595570855,0.153144416397683,0.579599974412221
10114,15,111081,0.280108392857031,0.16983746913924,0.0999812356179113
10115,15,111081,-0.0541034046126539,0.524576962822056,0.91791263950936
10116,15,111138,0.433726868027131,0.176125493056012,0.0142702185863799
10117,15,112248,0.254751883388734,0.154937363933479,0.101019977735834
10118,15,113148,0.271158646644065,0.155762700221389,0.0825821291997676
10119,15,113956,0.422561669586917,0.330227253439563,0.201523164377595
10120,15,113958,0.422561669586917,0.330227253439563,0.201523164377595
10121,15,114031,0.196426591376696,0.166497969448239,0.238892645069746
10122,15,116575,0.228669099009341,0.158193301607835,0.149203457082384
10123,15,116621,0.233126524779737,0.160667563690935,0.147671559534287
10124,15,117153,0.213228718635732,0.15404033550642,0.16715958816921
10125,15,126797,0.124096243404146,0.155558205996843,0.425553061088218
10126,15,129007,0.22835149471519,0.158364830145376,0.150207823290019
10127,15,129576,0.23520221520819,0.154737446516171,0.129404030212745
10128,15,129671,0.221627481579422,0.15614109097705,0.156663336724699
10129,15,132664,0.276955546795786,0.156833648686511,0.0782737732602146
10130,15,132707,0.253350762078187,0.156186474303866,0.105673758210908
10131,15,132710,0.264155854309398,0.155700337070702,0.0906603439561393
10132,15,132712,0.259120441536938,0.155840307787359,0.0972539832248557
10133,15,132737,0.260698024343046,0.155203766578598,0.0938976273922888
10134,15,132965,0.260263531872985,0.155577178591201,0.0952348691311749
10135,15,133138,0.243324234666428,0.156061321738043,0.119855074385067
10136,15,133313,0.299403321081695,0.155377617392502,0.0547894936327816
10137,15,133314,0.310463779409398,0.155136927114572,0.0461333421750803
10138,15,133472,0.266323936840045,0.15426399128131,0.0851473880158657
