SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10233,15,217434,-0.0101386952488888,0.117588747403366,0.931339108705201
10234,15,217612,0.0102694687603319,0.11758871525477,0.93045571155003
10235,15,218167,0.0229857295950453,0.117140978672658,0.844548704171384
10236,15,218248,0.0773765542666782,0.117277441942428,0.509829383461191
10237,15,220986,-0.0424914860219527,0.118985808039415,0.721219929838588
10238,15,221062,-0.0196314238728945,0.120209187925205,0.870367413502277
10239,15,221859,-0.0586117377449855,0.119603581744108,0.624402929956639
10240,15,222323,-0.0568824207831393,0.119963037226682,0.635674534590577
10241,15,223392,-0.0247026679383708,0.119139401131267,0.835861899708469
10242,15,226144,-0.0155180600008464,0.119249127409632,0.896536562502043
10243,15,227150,-0.235026858603353,0.236244940389815,0.320493593120465
10244,15,227300,0.127754327077445,0.238822277843913,0.593031796477944
10245,15,227542,-0.132413160498268,0.126882355575567,0.297389250660175
10246,15,228290,-0.0287396463892804,0.121081983377691,0.812517603526067
10247,15,228415,-0.0297092253572659,0.123541629979466,0.810098177545876
10248,15,231018,-0.0428032534204983,0.118917940001639,0.71910769074476
10249,15,231806,-0.0660391392441525,0.124441225671552,0.595970516022093
10250,15,232248,0.000831717477164373,0.119748912476511,0.994462251401283
10251,15,233334,-0.0292526642996729,0.11973879850626,0.807137341460384
10252,15,234107,-0.0996543661886153,0.119568503875252,0.405154581133191
10253,15,234124,-0.120803452308405,0.12034209340324,0.31614636765258
10254,15,234411,-0.0963643921463162,0.118049797861191,0.414877424865425
10255,15,235211,-0.0117795706216102,0.118065639107122,0.920582474108956
10256,15,235377,0.0566343801021403,0.124038041990134,0.648247445920159
10257,15,236301,-0.0147229134131237,0.120135512885416,0.902531171385619
10258,15,236985,-0.00698271315834198,0.155783897966961,0.96427367806545
10259,15,236991,0.367881267382424,0.131996510581356,0.00560662515057271
10260,15,237009,0.806944810905563,0.416573693602847,0.053530700044243
10261,15,237260,0.0679451259247512,0.118094301963058,0.565423629556103
10262,15,238354,-0.151654461416562,0.483090012312312,0.753762759782766
10263,15,240287,0.0475197652770347,0.118770302856802,0.689326312543438
10264,15,242903,0.180039278105497,0.120003773177461,0.134435700003135
10265,15,243109,0.167362077044368,0.120395796408306,0.165374726666407
10266,15,243553,0.122000225116589,0.118347306312091,0.303309396780297
10267,15,244594,0.0427051995561776,0.118775483239519,0.719401977973228
10268,15,244868,0.119764195291741,0.119855959799269,0.318365625910869
10269,15,247506,0.0489792551566417,0.118727706235908,0.680198251516506
10270,15,248251,0.0982781626572232,0.11782995035352,0.404806851269913
10271,15,250092,0.0556658564553936,0.117811594125165,0.636862662502475
10272,15,252113,-0.00308724513520242,0.120376518380699,0.979553730417733
10273,15,253558,0.00663145532588449,0.116959461972882,0.954817248496657
10274,15,253929,0.0373996552178198,0.11699890012622,0.749416565622664
10275,15,253930,0.0373996552178198,0.11699890012622,0.749416565622664
10276,15,253973,0.0185224817793627,0.116942821793532,0.874240682016195
10277,15,253998,0.0359092513787389,0.116799552737353,0.758687202264406
10278,15,255007,-0.0611855195969963,0.117664188915924,0.603388679043289
10279,15,256619,-0.0598004162112442,0.237366799788694,0.801239834618545
10280,15,259218,0.115591246153393,0.256868398633358,0.652985346999528
10281,15,261118,0.0750870972930511,0.119781201602344,0.531150449760137
10282,15,261313,0.0697836862042037,0.116982036915003,0.551201340700813
10283,15,262436,0.0635220298258035,0.119016148441787,0.593866932139627
10284,15,263540,0.0510318334756321,0.116539706536301,0.661732216476338
10285,15,263860,0.0469657773736275,0.118375235177383,0.691789064710317
10286,15,265173,0.0235189441461511,0.12307776890131,0.848564855549853
10287,15,267332,0.052920352571698,0.116556666196668,0.650085460313616
10288,15,268222,0.116189381728106,0.116098630200632,0.317617888993585
10289,15,269477,0.150018070287873,0.116981857328842,0.200542240603735
10290,15,269919,0.136018147928682,0.116131065937034,0.242289542495896
10291,15,270218,0.159291053134746,0.116590813917395,0.172733281953125
10292,15,270269,0.140779656767716,0.116153545873105,0.226317856827116
10293,15,270972,0.135595797628806,0.116326521738238,0.244543724474298
10294,15,271365,0.136406953552663,0.116620930673214,0.242926564166362
10295,15,271552,0.110935244708118,0.117049029578206,0.3438962757226
10296,15,271780,0.161809417622035,0.116295277026339,0.164990367919758
10297,15,271953,0.275667919096972,0.121884627708968,0.0243230013047785
10298,15,272768,0.1540837523306,0.116840285353045,0.188105813964948
10299,15,274007,0.16740943533579,0.115921274768947,0.149579552049157
10300,15,274603,0.163791292152457,0.116417963910266,0.160329567851785
10301,15,276632,0.150177299648546,0.117086608222706,0.200467782915748
10302,15,277142,0.347653366254887,0.236665883671189,0.142733472507966
10303,15,277142,0.208929276448598,0.253628797012341,0.410632098092796
10304,15,277467,0.1376114057507,0.117678251499068,0.243036782245557
10305,15,277587,0.129811104071505,0.129368723436108,0.316345804440162
10306,15,277699,0.164312441838844,0.12233316899945,0.18008459254217
10307,15,277900,0.239549797878114,0.232904548962208,0.304403842609027
10308,15,278259,0.146465785079758,0.120394088188473,0.224587138414209
10309,15,278631,0.120247216037198,0.116667578751681,0.303395452470306
10310,15,281378,0.102573254004121,0.116061877944545,0.377416087652273
10311,15,285588,0.0190045830147867,0.118031413458359,0.872175329017523
10312,15,285741,0.0299103599924816,0.119046649725355,0.80176774138404
10313,15,285960,0.0255768529514776,0.116560643155806,0.826442256102427
10314,15,286046,0.0186183936703459,0.116361437879095,0.87296877550549
10315,15,286242,0.030479829913831,0.116667950586063,0.794049910487863
10316,15,286732,0.0236191030890801,0.116371691692603,0.83928118754331
10317,15,287976,0.00744921541059518,0.121215032278048,0.951031988186849
10318,15,288282,-0.0407745642242475,0.119043399185118,0.732164593764854
10319,15,289191,-0.0242375000501729,0.117003133601312,0.836010150409461
10320,15,289865,-0.00408841111786679,0.116535259507397,0.972033355217303
10321,15,294442,-0.0616631916044174,0.116310203909068,0.596333281740298
10322,15,298709,-0.151391891271442,0.116564821492002,0.194867681592517
10323,15,300140,-0.143303962656649,0.121558438228624,0.239236188248923
10324,15,300336,-0.140711322117613,0.116768454263887,0.228992890941309
10325,15,300373,-0.134440522041089,0.116304513830569,0.248489269752122
10326,15,300497,-0.261333104580582,0.135109346049291,0.0538832711939142
10327,15,300504,-0.101150106957804,0.119220294751703,0.396773335358815
10328,15,300972,-0.128851675085843,0.117171748631441,0.272220042284682
10329,15,302265,-0.120889893929769,0.116008262335563,0.298087729102587
10330,15,305341,-0.199567985204245,0.117769522938381,0.091040125194086
10331,15,305375,-0.173841103603413,0.116531913044265,0.136647400763359
10332,15,305436,-0.145797394059466,0.116258374725331,0.210642460367766
10333,15,305531,-0.135169771281367,0.116133872021141,0.245245175256957
10334,15,309504,-0.104685220536298,0.116512854024222,0.369538699950146
10335,15,309869,-0.138879970677665,0.116298029546845,0.233212112177759
10336,15,309954,-0.136127050423325,0.117053452194072,0.245636249032917
10337,15,310221,-0.138616081120184,0.117358310040555,0.23834401218928
10338,15,310574,-0.135376207053486,0.116456538812142,0.245833469202493
10339,15,311039,-0.0841213133092594,0.119899591686172,0.483392186452602
10340,15,311056,-0.113484125994956,0.117992284555456,0.336812061976588
10341,15,311337,-0.109124968176104,0.116294046467425,0.348704169199204
10342,15,312146,-0.119385413909528,0.116144371736269,0.304698194775887
10343,15,312151,-0.119385413909528,0.116144371736269,0.304698194775887
10344,15,312245,-0.111270718364497,0.116382115281166,0.339685652543857
10345,15,312534,-0.122503203753,0.116739012295209,0.294722661894709
10346,15,315509,-0.0660986442514387,0.121542315999435,0.586900138539318
10347,15,315627,-0.00522262675249996,0.136072882216537,0.96940552715473
10348,15,316405,-0.198686519740234,0.11707746545437,0.0905683238224157
10349,15,316670,-0.125799028306636,0.116531373880439,0.281088898606077
10350,15,316958,-0.186326703371615,0.116432536890467,0.110427139821702
10351,15,317329,-0.174488560121756,0.115814797759575,0.132803153433761
10352,15,318509,-0.14992116991129,0.116276708200766,0.198121228781365
10353,15,322448,-0.155416074478856,0.118418143836294,0.19022622036707
10354,15,329425,-0.149786058898995,0.11691513742739,0.200981282217133
10355,15,333432,-0.098651043346317,0.191559870725118,0.606883690401401
10356,15,334807,-0.153560141689143,0.117396652458029,0.191709071856752
10357,15,338579,-0.0933170571483291,0.116462732058535,0.423519499917017
10358,15,343921,0.00331760846604301,0.116550049720625,0.977307291011708
10359,15,346460,-0.0298034475309163,0.116816466034394,0.798770859770249
10360,15,346467,-0.0383077096324561,0.116844682260249,0.743218274462094
10361,15,346509,-0.00881199349348938,0.117487114065128,0.940254083425961
10362,15,349540,-0.0402983187539064,0.117234420036068,0.731245455792604
10363,15,349580,-0.234915235448353,0.217303970913369,0.280415359072151
10364,15,350076,-0.00667236287418277,0.117832138830656,0.95487515919174
10365,15,350753,-0.033386969233845,0.117358826741619,0.776204603127842
10366,15,351238,-0.037013173475673,0.116533533032049,0.75096234331917
10367,15,355404,-0.161797588906154,0.232983610468813,0.487851138027342
10368,15,356056,-0.0338389780600682,0.117672719415141,0.773845736166728
10369,15,357232,-0.146508236090804,0.117090361211584,0.211675230830215
10370,15,358094,-0.10362995486805,0.116554333976857,0.37454791943493
10371,15,363969,-0.117708748996158,0.123369761434143,0.340679107837812
10372,15,363970,-0.12780135574356,0.123361065475388,0.300913983400134
10373,15,364136,-0.169811349100975,0.117265832317188,0.148479780390832
10374,15,366396,-0.104167643532834,0.117103192674002,0.374320247683424
10375,15,366644,-0.127428284861848,0.116858312964631,0.276258228725286
10376,15,368091,-0.157953857019317,0.116313064393262,0.175329083211129
10377,15,370822,-0.12229609211811,0.117386980747859,0.298208172277816
10378,15,370846,-0.367789417844801,0.242781883725763,0.130693501578475
10379,15,370846,-0.283221402651131,0.198407307490094,0.154327128791176
10380,15,372209,-0.0788848376852084,0.116979642840775,0.500532280453
10381,15,372217,-0.0898171885253355,0.116940518553756,0.442965763047038
10382,15,372714,-0.0580426674174115,0.117492714807306,0.621605819862579
10383,15,372783,-0.086284543075831,0.116856770273792,0.460775002198417
10384,15,376289,-0.123540073947552,0.116493806387729,0.289648509416492
10385,15,379384,-0.0813932293903212,0.11694493417577,0.486889190368847
10386,15,381987,-0.0873854438515421,0.116614222549959,0.454142372995568
10387,15,382511,-0.118517033195134,0.11607001603542,0.307914733246001
10388,15,383674,-0.111893297539186,0.118294280648224,0.344852044148697
10389,15,385213,0.123685603698132,0.166637138936554,0.458432425369511
10390,15,385480,-0.158387950810042,0.11721925201003,0.177493180073254
10391,15,385655,-0.936629596638129,0.382616157488656,0.014853008286395
10392,15,385655,0.112887591363968,0.244416628283264,0.644462330351231
10393,15,385904,-0.147818295520468,0.128786666263,0.251838141744067
10394,15,389662,-0.227222802240319,0.12166794878498,0.0626512293347105
10395,15,389923,-0.191204837914029,0.116743906276566,0.102351478816282
10396,15,390617,-0.195236404462431,0.116213728496766,0.0938464802932654
10397,15,390618,-0.195236404462431,0.116213728496766,0.0938464802932654
10398,15,390621,-0.173436206307341,0.116481497741845,0.137390928803079
10399,15,392113,-0.20349168719132,0.117407456793325,0.0839317370705929
10400,15,392353,-0.221754507117178,0.116080732060588,0.0568985368524976
10401,15,393541,-0.170719290763931,0.116822569952269,0.144807503454625
10402,15,394456,-0.151691534582319,0.115905704581147,0.191470599223972
10403,15,397092,-0.0740486293871183,0.116780216522247,0.526435768395187
10404,15,407924,0.171405841360992,0.16775677111128,0.307597932341948
10405,15,408490,-0.14915892126412,0.116445865577578,0.20105940205853
10406,15,409351,-0.129104146028338,0.117089140577431,0.270945904311043
10407,15,411919,-0.202275089300402,0.115916258457585,0.0818532402514086
10408,15,412551,-0.187446314368784,0.116589747824176,0.108785559507138
10409,15,412675,-0.35007009286499,0.156934116069673,0.0263300753107168
10410,15,413284,-0.177019550467534,0.116057181477361,0.128085003067081
10411,15,414582,-0.228526347271588,0.11631273062523,0.0502262568900473
10412,15,418066,-0.353441078088051,0.154890655720695,0.0230914039502235
10413,15,421830,-0.306765801474318,0.115752800218824,0.00840693038510193
10414,15,422359,-0.258702103670188,0.1172529795029,0.0280023671454432
10415,15,422808,-0.298376614996701,0.116114059055947,0.0105889056568241
10416,15,424272,-0.294037076721029,0.11598995374445,0.0116751776888087
10417,15,425338,-0.244117857357873,0.115998155389262,0.0360416260523074
10418,15,426603,0.252988210190616,0.126240353721655,0.0458315267218094
10419,15,426624,-0.380025012283711,0.13847527588066,0.00637288382479536
10420,15,427668,-0.345500717067589,0.115249071529595,0.00291146380407549
10421,15,427881,2.68952321739015,1.55006222842755,0.0835946950104544
10422,15,427884,-0.114769014505225,0.190624254920465,0.547514508968207
10423,15,427887,-0.107832502488558,0.190910644716025,0.572546578361595
10424,15,427890,-0.134243065452439,0.200015618697527,0.502555682538258
10425,15,430047,-0.337362020649758,0.116082071908703,0.00388893265399469
10426,15,433993,-0.400882079323076,0.114621686438487,0.000529746174286297
10427,15,439078,-0.443208579174186,0.11742382975237,0.000188068989164206
10428,15,441176,-0.491173200906904,0.113599321324177,1.99843827298129e-05
10429,15,442681,-0.66015629574252,0.117992933984351,4.43427236059612e-08
10430,15,443566,-0.562834024611195,0.112995124057988,9.91800949191021e-07
10431,15,443890,-0.563391820292802,0.112448973008554,8.61301792298127e-07
10432,15,446521,-0.781805370876579,0.108912302575381,4.19751208379961e-12
10433,15,446992,-0.764935928023611,0.109582688730153,1.46507140128674e-11
10434,15,447362,-0.710973980066185,0.11656585212305,2.79802265912534e-09
10435,15,448418,-1.24034453662838,0.233991357467654,2.03634962992465e-07
10436,15,448419,-0.792576566666529,0.162999399169733,1.74868922308706e-06
10437,15,448753,-0.751058625221628,0.121722774647916,1.86998340998076e-09
10438,15,448815,-0.699965120176532,0.185247452555399,0.000185114373743437
10439,15,448820,-0.838550694447209,0.21422351730189,0.000108775445358461
10440,15,448830,-0.488415822405354,0.384973431803378,0.205384024420426
10441,15,448831,-0.488415822405354,0.384973431803378,0.205384024420426
10442,15,449086,-0.777855514360895,0.111130771706872,1.30063732306504e-11
10443,15,451421,-0.822231895883914,0.109404478600848,4.71143949509261e-13
10444,15,453019,-0.823176544064449,0.108497903779075,2.93671397335191e-13
10445,15,459550,-1.19183867775502,0.0980057145947533,1.16904726176338e-28
10446,15,460514,-1.23533560344005,0.0962823490703306,3.41625731115396e-31
10447,15,460515,-1.23533560344005,0.0962823490703306,3.41625731115396e-31
10448,15,461014,-1.23461615505909,0.0961581408134937,3.15350360570472e-31
10449,15,461395,-1.23404632305645,0.102293564740818,2.69900105250789e-28
10450,15,461411,-1.25311339804978,0.100775818763087,1.09056688207075e-29
