SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11000,15,1028853,-0.115735208743983,0.0968892333611679,0.233080319675909
11001,15,1028864,-0.0846888874523981,0.0962628509642435,0.379584015376478
11002,15,1029944,-0.0729071963254496,0.0945999665739441,0.441406532323433
11003,15,1030548,-0.0508227043925091,0.097549494750899,0.602697590529483
11004,15,1032583,-0.0686903707965192,0.0946954156987574,0.468698173429677
11005,15,1032872,-0.084664339809833,0.0951830459043752,0.374345712038221
11006,15,1036136,-0.0343111109566835,0.0951313271215405,0.718561134673733
11007,15,1037516,-0.028766166978458,0.125184284454936,0.818387613521135
11008,15,1037519,-0.134617584419648,0.277201572009032,0.627530330825249
11009,15,1039474,-0.014131260493934,0.0952639336438253,0.882160733293249
11010,15,1039586,-0.0262099558030659,0.0949871541591425,0.782762080503878
11011,15,1039714,-0.0251280649580446,0.096384954466686,0.794471823545284
11012,15,1039718,-0.00421876976400548,0.0965403828954273,0.965168618740748
11013,15,1039786,-0.0131947730296053,0.0960704931758434,0.890836643403917
11014,15,1041151,0.0280163503739533,0.0954080017326202,0.769199611134902
11015,15,1041240,0.0151644929913645,0.0946017456958112,0.87273783677307
11016,15,1043302,-0.0607232678782685,0.0951605229772485,0.52381316370157
11017,15,1044946,-0.0333099466698369,0.0956579163721674,0.727882953867387
11018,15,1045164,-0.0381357998020794,0.0949982751540598,0.688341497392397
11019,15,1045703,-0.0569370766838531,0.0953715193119828,0.550888133036572
11020,15,1049703,-0.067788009079245,0.0946614327686288,0.474396814364772
11021,15,1050419,-0.0776699315691285,0.0947902450828749,0.413118290349924
11022,15,1050499,-0.0538093555922823,0.0946987971328565,0.570249685595094
11023,15,1053855,-0.0766561870363131,0.0981765646090601,0.435443865832504
11024,15,1057321,-0.042580068403926,0.0949823936466006,0.65421582166644
11025,15,1057968,-0.0937173833356475,0.158084646539821,0.553674250746152
11026,15,1058174,-0.0349206345290692,0.0957948376513763,0.715676323945148
11027,15,1059919,-0.0100592432099265,0.0947644531489014,0.915523666257093
11028,15,1060932,-0.0216682296344776,0.0955302243588198,0.820694482725055
11029,15,1061012,0.00680980336975098,0.0947652724565295,0.942754263511021
11030,15,1062490,-0.0176575919709419,0.0948667052329258,0.852449299116685
11031,15,1062700,-0.0265566299630576,0.0947315506510995,0.77938422314368
11032,15,1065729,0.00999993942101241,0.0951292425032568,0.916340682213431
11033,15,1065815,-0.015938369458531,0.0948585837905078,0.866661858093821
11034,15,1067520,0.0170413452146046,0.0945919321862693,0.857133135494025
11035,15,1068041,0.036627770773262,0.0951107539319895,0.700390437705747
11036,15,1068234,0.0522148416749299,0.0953639356730277,0.584359049710286
11037,15,1068851,-0.000747240440787488,0.0949958857294232,0.993728324665493
11038,15,1071370,0.0023863753328222,0.094997312541338,0.979973082150074
11039,15,1071630,-0.0919163260797173,0.221156887866416,0.677943595335196
11040,15,1073085,0.0472959056204139,0.211964992579461,0.82356281539033
11041,15,1074302,0.163518693999711,0.189457626235718,0.388674830956129
11042,15,1074311,-0.0154574258388012,0.114000223238573,0.892221757014183
11043,15,1074349,0.186216539423627,0.111488314060413,0.0957506522194519
11044,15,1074569,0.101011667164007,0.221202637433295,0.648205167949649
11045,15,1075194,0.887782295311118,0.637371552705765,0.164532567139807
11046,15,1075443,0.125738766613814,0.189288417983219,0.506950673762239
11047,15,1075932,-0.0667774276158427,0.178738439831861,0.708923100722311
11048,15,1077950,-0.00867499594083032,0.132901317242451,0.947992820760055
11049,16,15039,-0.0602633353720599,0.174552864011534,0.730116544329955
11050,16,16662,0.0982163832748064,0.189245193726895,0.604092849817136
11051,16,16689,0.102256247762393,0.189149913598647,0.589117680354946
11052,16,16723,0.0844388439897815,0.096842113073349,0.383843151747711
11053,16,16724,0.0844388439897815,0.096842113073349,0.383843151747711
11054,16,16732,0.068534714182876,0.126357735584677,0.587894603263828
11055,16,16737,0.0601676325979279,0.0970223899570253,0.535564600251362
11056,16,16738,0.0601676325979279,0.0970223899570253,0.535564600251362
11057,16,16745,0.0526141673254526,0.096891502942057,0.587457717813564
11058,16,16749,0.0604655848360716,0.0965961077199853,0.531743760543413
11059,16,16930,0.266793713671607,0.189685417104013,0.16045358199916
11060,16,16931,-0.107719170288846,0.157089386687213,0.493340437163641
11061,16,16980,-0.0300358261088363,0.104111337123141,0.773135525129651
11062,16,16995,0.0171362730712596,0.199444555793198,0.931578737174592
11063,16,19554,0.00390236998038151,0.100027102921545,0.968901977676387
11064,16,19582,0.0797652908802895,0.0993944149549539,0.422796338725224
11065,16,19618,-0.231117428391212,0.219999264708162,0.294189813940375
11066,16,19639,0.113996649249823,0.099401205270871,0.252227103664821
11067,16,19930,0.0691778805979344,0.107007877231388,0.518392091744878
11068,16,19989,0.0146424495702533,0.103536670564367,0.887616587671573
11069,16,20077,0.186283941969776,0.10214426807792,0.0690377703609067
11070,16,20152,0.111272269218986,0.0984320439812413,0.259055145592149
11071,16,21910,0.0577907751252633,0.122120331805592,0.636342934996126
11072,16,22059,0.142379103151987,0.0986361871030978,0.149772885961581
11073,16,23447,-0.125488747807263,0.11619537992848,0.280888174819971
11074,16,24494,-0.0659013940502104,0.125854469911988,0.600863278809905
11075,16,24575,-0.233219071578077,0.133350049622212,0.0811733474326264
11076,16,24701,0.12667566768212,0.15328225766746,0.409123576627594
11077,16,24708,0.0302233295870451,0.14877696387457,0.839138570679011
11078,16,24966,0.0884148457390017,0.098713895303849,0.371040622583436
11079,16,24974,0.0822265164274384,0.109093521680596,0.451516796399082
11080,16,24974,0.121719056592987,0.318044972800095,0.702164981532628
11081,16,24980,0.0405972154248999,0.10000397754389,0.685020889929536
11082,16,24982,0.0260935601716467,0.0990242628243202,0.792313781941468
11083,16,24983,0.0385795060782905,0.0996682745716601,0.698930903428681
11084,16,25057,0.145394293815028,0.0963393997409468,0.132145185313426
11085,16,25069,0.0786757034591302,0.0954836606579585,0.410512776619405
11086,16,25078,0.0938022837703164,0.0961009106209085,0.329692688065637
11087,16,25079,0.0951749661631477,0.0959557738420113,0.321943829538514
11088,16,25149,0.0404734463396833,0.0978513924023667,0.679402445752631
11089,16,25159,-0.272005865997272,0.22073673765649,0.218670731683225
11090,16,25194,-0.0823041968288074,0.0955924592733614,0.389827717833329
11091,16,25200,-0.075699708253749,0.0953193062973208,0.42763018156545
11092,16,25209,-0.0129119302951545,0.0960752677534581,0.89316769346485
11093,16,25269,-0.00391825314920161,0.0958666725936368,0.967421125188585
11094,16,25536,-0.0604743516877306,0.189254323327455,0.749505986452816
11095,16,26510,-0.0410765610068035,0.0961354065775771,0.669437234304752
11096,16,27710,-0.0148565647144061,0.0958744561358478,0.876942574700852
11097,16,28365,-0.0524684012098258,0.0953521172769856,0.582489463930207
11098,16,28409,-0.0977243905826883,0.105178001507721,0.353454882632587
11099,16,28409,0.307001836640118,0.214553148802589,0.153346541963609
11100,16,29135,-0.0217457018059058,0.0954194914890122,0.819859189241492
11101,16,30586,-0.0851108829313455,0.0950001499178747,0.370915296859461
11102,16,30803,-0.110756759445608,0.0950896584198751,0.244902132515198
11103,16,35528,-0.0692384072972461,0.0950366704282256,0.466763603519121
11104,16,35760,-0.0826443068874122,0.0958301854390837,0.389050895300484
11105,16,35982,-0.0731800741652044,0.0956273224473752,0.444626139901157
11106,16,40390,-0.0531807184211323,0.0954554937299973,0.577794547584533
11107,16,40490,-0.070395323591376,0.0953193930871523,0.460688949373945
11108,16,40552,-0.0752035811493427,0.0955821253346709,0.431929512276175
11109,16,43046,-0.15991549605452,0.200487637568643,0.425619881708101
11110,16,43052,-0.159919062632307,0.198876147650304,0.421872414646253
11111,16,43059,-0.133281796837936,0.19932044465672,0.50413601390604
11112,16,43424,-0.0551016313356189,0.0956109509503431,0.564772337550162
11113,16,43662,-0.0428189299559616,0.0959040102076871,0.65552652463374
11114,16,46114,-0.106932617494094,0.0958809699625627,0.265495872805017
11115,16,46594,-0.252406691707238,0.208355137251136,0.226542765584826
11116,16,46765,-0.0628049764252947,0.0958565653407398,0.512767373224169
11117,16,47416,-0.0717001479676322,0.0957746802659865,0.454576563178973
11118,16,48340,-0.06755858107434,0.0949857898789414,0.4773994445175
11119,16,51066,-0.20358478580374,0.192309321984818,0.290491305277609
11120,16,53867,-0.108285257200083,0.0949877628624195,0.255062682773653
11121,16,54905,-0.148892493843764,0.0949938303848557,0.117919227800162
11122,16,55419,-0.150911033028966,0.0947728567688733,0.112202361671128
11123,16,55474,-0.150719426085749,0.0949856683184664,0.113462406654703
11124,16,55604,-0.135364893595235,0.0954512346613031,0.157026935619181
11125,16,55617,-0.122918070476797,0.096010212409477,0.201294216476589
11126,16,55625,-0.128277042330742,0.0957118844392278,0.18102881695056
11127,16,55837,-0.14809752050164,0.095056850022762,0.120131927311902
11128,16,55962,-0.144799209098266,0.0952327297625221,0.129286230266675
11129,16,55976,-0.141845046409651,0.09513733540299,0.136867550350643
11130,16,56019,-0.14543086125101,0.095282221388688,0.127826428436153
11131,16,56137,-0.138509930947989,0.095050503998073,0.145943373699172
11132,16,56154,-0.146274301238786,0.0950175477054327,0.124591549177482
11133,16,56155,-0.146274301238786,0.0950175477054327,0.124591549177482
11134,16,56282,-0.146882465310265,0.095163894795557,0.123613132804432
11135,16,56288,-0.149176478128703,0.0952727347750145,0.118295281287359
11136,16,56294,-0.146585763420979,0.0956482650643523,0.126282423737952
11137,16,56308,-0.151412672852955,0.0959058007495281,0.115285729825382
11138,16,56334,-0.300312247762621,0.18923530184288,0.113412949379182
11139,16,56451,-0.0680556662737777,0.357950798125597,0.849319872361147
11140,16,56650,-0.381990918984035,0.335315839936862,0.255393305571622
11141,16,56655,-0.413384442973929,0.345562114128317,0.232395380953406
11142,16,62713,-0.126226213610709,0.209289167861621,0.546817016010837
11143,16,62714,0.34222226797919,0.265427336750855,0.198129079866852
11144,16,62717,0.241123948861404,0.203463394530217,0.236776129078721
11145,16,62719,0.22131461086388,0.205597293851123,0.282462469794333
11146,16,64013,-0.148280189002008,0.107777935740626,0.169757836725386
11147,16,64043,-0.159526009161803,0.0968872999119029,0.100548526708948
11148,16,64053,-0.159526009161803,0.0968872999119029,0.100548526708948
11149,16,64086,-0.178720558991275,0.100531610786514,0.0763049413004013
11150,16,64090,-0.177432626269881,0.101630038763743,0.0817038744740811
11151,16,64099,-0.330717831823781,0.188916957491196,0.0808837069726898
11152,16,64109,-0.330717831823781,0.188916957491196,0.0808837069726898
11153,16,64140,-0.336805393811042,0.188736264266834,0.075196404625991
11154,16,64155,-0.365052972497681,0.188461402796278,0.0535408371826638
11155,16,64165,-0.332430367107637,0.188692257980629,0.0789755182047389
11156,16,64166,-0.316845741100948,0.188708302491282,0.0940322776149041
11157,16,64204,-0.314208445044116,0.189081001445336,0.0974473818714589
11158,16,64224,-0.314208445044116,0.189081001445336,0.0974473818714589
11159,16,64229,-0.314208445044116,0.189081001445336,0.0974473818714589
11160,16,64240,-0.323795520050744,0.189125568837673,0.0877626995183546
11161,16,64299,-0.141801954628857,0.0965624802316408,0.142859109000941
11162,16,64309,-0.136316280366095,0.096700113872795,0.159514403128491
11163,16,64310,-0.136316280366095,0.096700113872795,0.159514403128491
11164,16,64316,-0.146634390395319,0.09735052110515,0.1328968728815
11165,16,64326,-0.314931395165036,0.189167967040487,0.0968351210482745
11166,16,64353,-0.300421773414266,0.188730544653764,0.112324125726425
11167,16,64363,-0.164873054883554,0.225227989920644,0.464637573568696
11168,16,64363,-0.0379126268407006,0.215515296367579,0.860460668550471
11169,16,64540,-0.138219900154957,0.0961130953255343,0.151292621578738
11170,16,64901,-0.0898466480793476,0.10061071290601,0.37245872942186
11171,16,67148,-0.0911944827248706,0.0950915952280008,0.33820642257723
11172,16,67473,-0.040384690229376,0.0958466634981904,0.673758262294949
11173,16,67906,-0.059286469803521,0.0950134932710478,0.533044082509504
11174,16,68771,-0.0739189436131531,0.0954416055203005,0.439157194080349
11175,16,69421,-0.0805553119672178,0.0972854254298935,0.408212609195524
11176,16,69480,-0.0991594721217846,0.0956149169908516,0.300412569838197
11177,16,69886,-0.0873263620177746,0.0961205444707299,0.364229287400062
11178,16,69892,-0.0822620799014218,0.0960878617443847,0.392515958778419
11179,16,70566,-0.0989112897614535,0.0947980031012669,0.297481706504805
11180,16,70846,-0.0930401442457828,0.0952781035452108,0.329479872568131
11181,16,73035,-0.138042764056203,0.0950524292441256,0.147311942187624
11182,16,73826,-0.116511160360859,0.0952248039106397,0.221942675468077
11183,16,73929,-0.0949592922334653,0.0995064675971746,0.340583459318904
11184,16,74120,-0.135730098564448,0.106064101145163,0.201491516267143
11185,16,74744,-0.0640801310211706,0.0959216005001499,0.504540181324403
11186,16,74823,-0.0704742740937412,0.095423756975086,0.460677024816229
11187,16,75046,-0.0893682578380949,0.0952644338503335,0.348830692235627
11188,16,75389,-0.0966331760202036,0.0950233612869774,0.309877859789198
11189,16,75921,-0.121546850469058,0.0951040365944403,0.202074753191043
11190,16,76550,-0.0848596908669705,0.0961706411536556,0.378168217155899
11191,16,76572,-0.0718201110907534,0.0973388543061875,0.461104305828346
11192,16,76573,-0.0803090212441055,0.0974794718512391,0.410577811386698
11193,16,77440,-0.0132155733215645,0.097742114739877,0.892524021181132
11194,16,77714,0.00113330699696301,0.0949095494271599,0.990479499141584
11195,16,77752,0.0015357460581425,0.0948675817490906,0.987093305070481
11196,16,78094,-0.012902027586182,0.0956059070197759,0.8927282345798
11197,16,78301,-0.0169911420561769,0.0954450931320267,0.858809328597267
11198,16,78839,0.00647584542612101,0.0954945381187909,0.945972269527521
11199,16,82484,-0.00210713752271224,0.0963682611997326,0.982567621661348
11200,16,83222,-0.0302536984558345,0.0948539502047831,0.749952825448902
11201,16,83512,0.0163803578316584,0.0949055641598847,0.863067603452026
11202,16,85402,0.184105730979383,0.203632114386336,0.366553924766626
11203,16,86230,0.053981022746359,0.0951175584290578,0.570722359282222
11204,16,87193,0.0175454571501571,0.0951291675806509,0.853775576252331
11205,16,89859,0.0548174173528496,0.0950859792915656,0.564642191627208
11206,16,92234,0.121450993831342,0.0949108549384752,0.201514879575613
11207,16,92791,0.0902604887427059,0.0946082726970756,0.340714030809836
11208,16,93959,0.1011033680338,0.0947726658569326,0.286791748498199
11209,16,96065,0.0924189100909316,0.0952836289969096,0.332743081892169
11210,16,100561,0.142158187245317,0.0956508747236866,0.138113654615316
11211,16,101574,0.122884195046229,0.0943788326181208,0.193754632120413
11212,16,103110,0.115050899990771,0.0955243797396873,0.229236520248911
11213,16,104922,-0.101035918837892,0.190031579188627,0.595282327372225
11214,16,105267,0.100218857391657,0.0945783763692943,0.290033745355559
11215,16,105336,0.0924484322832556,0.0944682204140752,0.328438268015653
11216,16,110992,-0.0368860911627993,0.0952512214684126,0.698804073927208
11217,16,114578,-0.00275188544531924,0.0948779866003477,0.976877418557935
11218,16,115153,-0.0625618713926458,0.0953592494403238,0.512209660456982
