SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11620,16,502064,-0.00976515114618282,0.055669567624601,0.860855908899245
11621,16,503488,-0.00218270233122464,0.0558918821470479,0.968870827536469
11622,16,504270,0.0057430438849182,0.0557034521733095,0.917941894581693
11623,16,505268,0.0152602533699241,0.0554105555950829,0.783167496155392
11624,16,506544,0.0130011090653682,0.0555840658441631,0.815198258155786
11625,16,508084,0.0388678307985477,0.0604460489885556,0.520630592451858
11626,16,508190,0.0211818524342571,0.0559365086400926,0.70515560428016
11627,16,511467,0.00804765561268783,0.0557264548605655,0.885256323757422
11628,16,511586,0.0226007710472068,0.0565514642198692,0.68965630715423
11629,16,511956,0.0259585886495606,0.0562585425739121,0.644784402933172
11630,16,514485,0.00654990407464329,0.0571193990729825,0.908771575894159
11631,16,516172,0.0689758428651637,0.0557159360418369,0.216542026914413
11632,16,518590,0.00310152424616428,0.0556811632831394,0.955611118501716
11633,16,520551,0.0198627225924424,0.0556118177781738,0.721179993550401
11634,16,521626,0.0120936495839283,0.055920980123835,0.828907517331874
11635,16,522075,-0.180338214438645,0.166922051473274,0.280713316978794
11636,16,522078,-0.153823585391371,0.0709814220403026,0.0308957615120972
11637,16,522087,-0.1185010548853,0.0939154375305336,0.207859390480857
11638,16,522104,0.011471745657421,0.056925014752285,0.840405092480223
11639,16,522323,0.0440260341105672,0.0577293480663391,0.446194405744322
11640,16,523110,0.0142030333218078,0.0559796461742997,0.799861282526966
11641,16,523235,0.00530908296966937,0.0555021878282801,0.923848557023742
11642,16,524811,0.0214865463348113,0.057019169010679,0.706526194037198
11643,16,525073,0.00919137478034648,0.0554479755424605,0.868436203548182
11644,16,525661,-0.0214176988706449,0.0560375318084992,0.702540976291386
11645,16,526381,-0.0226069300184876,0.0552870855795836,0.682860470088539
11646,16,526392,-0.0201959371771061,0.0553319546002233,0.715333037283858
11647,16,532338,0.053555077285605,0.0565754100423164,0.34448301505098
11648,16,533472,0.064367670270816,0.0719984202580494,0.371922967526779
11649,16,533665,0.00214528892243249,0.0562712239992319,0.969610299176717
11650,16,534748,0.0138326364917274,0.0557772649892754,0.80428034133954
11651,16,535073,0.0010910824522028,0.0559478386447767,0.984451835042798
11652,16,535809,-0.0160766258896747,0.0575270993724524,0.780054129106857
11653,16,535986,0.00139932851807067,0.0562227582173777,0.980157560632544
11654,16,536756,0.133139828340688,0.117505715828175,0.257962311067277
11655,16,537435,0.0144558835739954,0.0566122218412485,0.798602143913533
11656,16,538056,0.00964536321240206,0.0565529971297784,0.864671857797357
11657,16,539109,0.0629656660445166,0.0561228359433775,0.262656491880711
11658,16,544393,0.0198569984629713,0.0559902789045686,0.723062972665355
11659,16,546787,0.0129250406788668,0.056378547547416,0.818803816053723
11660,16,549715,0.0226376580520211,0.0560980319898285,0.686797201481417
11661,16,550659,0.0146314205136,0.0562174139752679,0.794811178351125
11662,16,552419,0.00781612270483367,0.0562448262139556,0.889556202460706
11663,16,552585,0.00445437901430412,0.0563125400698215,0.936997098185445
11664,16,552949,-0.000712544564137163,0.0561316173267916,0.989878957078198
11665,16,553071,0.00734711279535882,0.0563967586688034,0.896422712417998
11666,16,553465,0.00374992360753446,0.0576074592916044,0.948135678417018
11667,16,554350,0.00854319313423502,0.0562820031178471,0.879437211101886
11668,16,554689,0.014221531645032,0.0561141261929342,0.800076207042555
11669,16,555419,0.016584179474983,0.0561040265526268,0.767711697328941
11670,16,556778,0.0121300503472304,0.0560033752402827,0.828649109996905
11671,16,558975,0.0129429041056981,0.055891839799531,0.817005757571322
11672,16,559542,0.00902328725593748,0.055780056328055,0.871583091248586
11673,16,561420,0.00217469769420786,0.0578123711263958,0.970014734501714
11674,16,564316,0.00308814817825986,0.0558958432940489,0.95597193610796
11675,16,564355,0.000238587554003411,0.0558381112830851,0.996593187535229
11676,16,565119,0.0315370308683041,0.0588627010503863,0.592453027095968
11677,16,571530,0.000532850542110941,0.0568164771077313,0.992522486366397
11678,16,572250,-0.0303103883430202,0.0568709403083375,0.594391128279394
11679,16,572345,-0.00106202220059926,0.0619967174528849,0.986342346583589
11680,16,572345,-0.064556072958128,0.127971293777144,0.614254686150492
11681,16,572464,-0.0204745583050203,0.0567475158415564,0.718464058213355
11682,16,574886,-0.0100107156372873,0.0564979219899515,0.859462873770184
11683,16,575622,-0.0142158919725097,0.0561587169587763,0.800309111681795
11684,16,576040,-0.0101672692929151,0.0567867708812385,0.85800671876614
11685,16,576347,-0.0173953378798337,0.0567338091775401,0.759318538394446
11686,16,576969,-0.0149431122832568,0.0566727786627272,0.792185336593875
11687,16,578941,-0.0572130047059252,0.0562515605356091,0.309806312747437
11688,16,579283,-0.0603500727177557,0.0559900209753474,0.281826919365355
11689,16,579790,-0.0609220665984098,0.0563122924495285,0.280052837697655
11690,16,579913,-0.0572507515670984,0.056635265351155,0.312772213446857
11691,16,584269,-0.0874501941619905,0.0565954205708768,0.123198372350154
11692,16,584312,-0.0928528314507187,0.0561811656469669,0.0992729763621724
11693,16,584582,-0.0748272010914852,0.0558018323976788,0.18080043890512
11694,16,585943,-0.086891090626976,0.0560935144019058,0.12226817196446
11695,16,586808,-0.0701199484670234,0.0562231971461622,0.213161569772837
11696,16,586856,-0.0532769389490171,0.0559965919310518,0.342036193559172
11697,16,586864,-0.0532769389490171,0.0559965919310518,0.342036193559172
11698,16,586960,-0.0624529686741093,0.0559697237442342,0.265251835742621
11699,16,586993,-0.0649141045769646,0.0560643584412776,0.247708141018254
11700,16,587188,-0.0659207602219782,0.0561132226686867,0.240874102577077
11701,16,587395,-0.0646176897792157,0.057472245085415,0.261637603068843
11702,16,587583,-0.0545616886761844,0.05608730304905,0.331319181254662
11703,16,587661,-0.0607003873363832,0.0567379199015095,0.285423174310043
11704,16,587778,-0.0411098008551603,0.0565624210751537,0.46782764777875
11705,16,589406,-0.0407970702426115,0.0561397909836545,0.467888266874186
11706,16,590624,-0.0444908043343217,0.0554808398780567,0.423142806330175
11707,16,591060,-0.036307512764445,0.0566937343523992,0.52231837036156
11708,16,591536,-0.0142601904444848,0.0557166391460368,0.798145222931566
11709,16,591589,0.0286144853050442,0.0613926823453713,0.641438900759177
11710,16,591766,-0.034758363600885,0.0561319554673365,0.536166944152365
11711,16,591786,-0.0349882880378076,0.0560759272224994,0.533066773426354
11712,16,593213,-0.0710665662743875,0.0573402064735088,0.216026476970068
11713,16,599525,-0.0559444138739288,0.055240201178624,0.311874107863616
11714,16,599564,-0.052964220637425,0.0552485229185821,0.338389173375155
11715,16,600519,-0.0873403107153683,0.0687360919951348,0.204685845738017
11716,16,600560,-0.0679024053251984,0.13654797504629,0.619302087624964
11717,16,600877,-0.055175660875237,0.0553612300228945,0.319618068478404
11718,16,601071,-0.047289421653087,0.0554898721678752,0.394671379154952
11719,16,602166,-0.0562034643708613,0.0555109533824614,0.312004363100752
11720,16,602864,-0.0769024338733179,0.0570982725544755,0.178894690246142
11721,16,604113,-0.056640817739078,0.0551126649056163,0.304781583082788
11722,16,604897,-0.0815985231724554,0.0556295370007202,0.143315300833171
11723,16,605104,-0.0834070563301109,0.0561438347419862,0.138278511054643
11724,16,605672,-0.0688117679919587,0.0552144555476623,0.213494039965623
11725,16,606419,-0.0703634609964456,0.0550888795795774,0.202345826285946
11726,16,606674,-0.0616273688707494,0.0550555504509676,0.263744658224063
11727,16,607820,-0.101046430505527,0.0684522991854081,0.140792856540497
11728,16,607971,-0.107621371795735,0.0551508065069683,0.0517999112697812
11729,16,608318,-0.0629775005005565,0.0549445708720818,0.252488538407846
11730,16,608420,-0.0742430584368127,0.0548249542429586,0.176544017137337
11731,16,608450,-0.0718108803629498,0.0549138685493569,0.191826003375879
11732,16,608778,-0.0455641356925631,0.0553117227128025,0.410626486095195
11733,16,608786,-0.0506510558700895,0.05507677980012,0.358386575715843
11734,16,611083,-0.0583223400930208,0.0548742699257271,0.288582950410669
11735,16,613348,-0.0865468583420887,0.0576891908504437,0.134449561536091
11736,16,613369,-0.0931299192771133,0.0556895362513969,0.0953501379607834
11737,16,614208,-0.123411976716548,0.0552097111357618,0.0260205016156857
11738,16,615020,-0.1306041458132,0.0546060445082044,0.0172909120370223
11739,16,616534,-0.108790559947415,0.0592403319230256,0.0671352354194716
11740,16,616806,-0.0879848134948368,0.0550030515534658,0.110574143658629
11741,16,618813,-0.0931451350327793,0.0548160610022898,0.0901567248042113
11742,16,619798,-0.0982297749294617,0.0549495127367388,0.0746923339041613
11743,16,620255,0.122371855165046,0.0992810455774988,0.218552688537833
11744,16,622910,-0.0950647908215512,0.0548067243679946,0.0836941437502848
11745,16,623271,-0.132794930902534,0.0556270677022328,0.0175013130607193
11746,16,625011,-0.0957023959865673,0.0552887575254762,0.0843334572175276
11747,16,627247,-0.0755248165794388,0.0552855983538896,0.172781987742173
11748,16,627281,-0.0655223146598552,0.0552443208648653,0.236401765064141
11749,16,629630,-0.106126205723523,0.0552428799145183,0.0555262308661762
11750,16,630835,-0.0840308577713917,0.0550205636926262,0.127591183437424
11751,16,631047,-0.0908091526681232,0.0549147583751169,0.0990899637389344
11752,16,631285,-0.0764697197169448,0.0804723953591772,0.342630162026332
11753,16,631703,-0.084306087489431,0.0548591829617313,0.125244832705913
11754,16,635798,-0.0889998856680334,0.0549914096200671,0.106462523445015
11755,16,637935,-0.0969044965260824,0.0548764991060248,0.0782828561752014
11756,16,638064,-0.100326513509126,0.0549387802144278,0.0686720542145444
11757,16,638486,-0.10451368896786,0.0548404234767541,0.0574910554886559
11758,16,641225,-0.124127389477568,0.0546000101065981,0.0236025835793682
11759,16,641460,-0.131436528516005,0.0549211132369272,0.0172245294868881
11760,16,641530,-0.135028456750761,0.0545075057462152,0.0137076271654639
11761,16,641565,-0.132740021908966,0.0546794693647294,0.0156984425984431
11762,16,646234,-0.113900209860151,0.0643542217061287,0.0776078382377497
11763,16,648665,-0.0668236305144321,0.0593030206597348,0.260585411298884
11764,16,650129,-0.173760389432478,0.0674709105245647,0.0104206017296819
11765,16,652919,-0.118429774913211,0.0547352894629663,0.0311591337806614
11766,16,653824,-0.0791685974747148,0.0552056061710288,0.152438054686476
11767,16,653904,-0.0777249302599924,0.0562602081041993,0.167991113529733
11768,16,654906,-0.0803761341991141,0.0572801783253612,0.161433129758269
11769,16,655079,0.0861521845796194,0.138356858268687,0.533896218939251
11770,16,656034,-0.0643496376147868,0.0550275259505058,0.243028233897753
11771,16,656502,-0.0812219332712287,0.0549642679070584,0.140373720016003
11772,16,656563,-0.0815879229629822,0.0550450088846092,0.139178207374052
11773,16,656677,-0.071467005379373,0.0549956578752637,0.194619487290813
11774,16,656737,-0.0842614682828671,0.0548593771580658,0.125445511073824
11775,16,656911,-0.089129295999495,0.0549382846813861,0.105620497480556
11776,16,657410,-0.0948868083668027,0.0631458201932097,0.13382033069138
11777,16,659088,-0.0200928952531449,0.0565691970529982,0.722658297987297
11778,16,662572,-0.0633402962278828,0.0550762565426953,0.250902934106005
11779,16,664333,-0.0627948990722347,0.0552683054460143,0.256650813330207
11780,16,664344,-0.0669924044972497,0.055378912481018,0.22719982837693
11781,16,664479,-0.0673007630687205,0.0552263480121916,0.223796523020205
11782,16,664738,-0.0897178598755832,0.0551629729921603,0.104753824743321
11783,16,669340,-0.0485671717379375,0.055547005978769,0.382525594739919
11784,16,670717,-0.0592598091657157,0.0551416476032143,0.283250551930846
11785,16,672180,-0.0412414531320705,0.0555222589192945,0.458102031436595
11786,16,674766,-0.0537944276099986,0.0558554374198179,0.336156117547565
11787,16,675808,-0.0523724833049108,0.0920474222161708,0.569736393690856
11788,16,675943,-0.0268215532415484,0.0615217323584914,0.663125886048954
11789,16,676149,-0.0762142571917651,0.0551776436258812,0.16807504283893
11790,16,678686,-0.0390630969625954,0.0550865197485942,0.478716463601881
11791,16,679448,0.105478469920191,0.0829665507262515,0.204445730539145
11792,16,681149,-0.156969626443221,0.110840915781124,0.15760738488122
11793,16,681149,-0.0531015138302118,0.129823756521752,0.682767373750091
11794,16,685174,-0.035962118511341,0.0556713961855109,0.5187177112896
11795,16,687039,-0.0346494752235724,0.0558615690100979,0.535477670735085
11796,16,693600,-0.0221305324509378,0.055613416224198,0.690918543470076
11797,16,693803,-0.0395781986163536,0.0559163927267425,0.479530134146315
11798,16,694218,-0.014101386901582,0.0556763494062055,0.80020371270364
11799,16,694515,-0.0195989741434415,0.0554771197401732,0.724089182102704
11800,16,695195,-0.0205146311277185,0.0555014964765588,0.711885027711349
11801,16,695616,0.04496776827364,0.0866480645350198,0.604106678066765
11802,16,695787,-0.00280211081823878,0.0551438239487383,0.959502005338565
11803,16,697573,-0.0201478888137167,0.0558994132691635,0.718740320049745
11804,16,698526,0.0148170756142925,0.130298033952973,0.909526940239415
11805,16,698663,0.00268070403316578,0.0558420007305739,0.961739280363042
11806,16,700309,0.0282695389233049,0.0563976267493733,0.6165047724948
11807,16,700433,0.0234767617760226,0.0592056038272839,0.691954131663765
11808,16,704646,0.00464050164144703,0.0553273203667257,0.933204471879855
11809,16,705266,0.0247923194249543,0.0558071457804805,0.657134131681832
11810,16,706473,0.00603288696576398,0.0553533544522573,0.91327342554634
11811,16,707559,0.0141426280875055,0.055443252708433,0.798807587776095
11812,16,709839,0.0133748733990771,0.0552232536875,0.808768629137221
11813,16,709840,0.0133748733990771,0.0552232536875,0.808768629137221
11814,16,711365,-0.0813657641525065,0.109838659940175,0.459322164056723
11815,16,712765,0.00511044146329731,0.0554862594545081,0.926668586421092
11816,16,714288,0.0023259583825137,0.0558651275723791,0.966813013574021
11817,16,715895,0.0298738870930781,0.0562613761839518,0.595763824644469
11818,16,716403,0.00433416302224376,0.0559242087732001,0.938269176080582
11819,16,716826,0.031006970412186,0.0554623779609864,0.576473134755429
11820,16,718898,0.0549879920646346,0.0561493534658529,0.32809426745504
11821,16,718947,0.0356029043735956,0.0555511551069908,0.522001527454276
11822,16,719279,0.0347563990735823,0.0557383642956772,0.533317115077678
11823,16,719912,0.0324992723629215,0.0552995051942742,0.557112420815506
11824,16,720416,0.0386072802337931,0.0554102737816444,0.486415879604218
11825,16,720559,0.0322393538783667,0.0560411644326667,0.565468533996343
11826,16,721009,0.0220406187793343,0.0578267049757384,0.70332162361755
11827,16,726414,0.0592102204199781,0.0554378474343428,0.286229207886149
11828,16,726636,0.0544216116886879,0.0565466111501415,0.336497269487655
11829,16,726730,0.0430562617351143,0.056150229890629,0.443710140528177
11830,16,730557,-0.0339865240076165,0.0560322863348532,0.544537801364763
11831,16,731073,-0.011468385112342,0.0552722249638297,0.835747537847112
11832,16,731793,0.00378660720721283,0.0577940760848937,0.947797907522627
11833,16,734076,-0.0169671670089876,0.0552835798959853,0.759091691933958
