SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10641,15,678058,-0.0195701343541794,0.0633818906001988,0.75768213945928
10642,15,678086,-0.0589653322131609,0.064793323587519,0.363415738036717
10643,15,678099,-0.0534684057674593,0.0650039200175118,0.411324188988097
10644,15,678248,-0.0238918229453082,0.0639388957514301,0.708876772906011
10645,15,678382,-0.114972062036146,0.0680830028114554,0.0921591988209778
10646,15,678393,-0.104257746592977,0.0900347748058013,0.247658329688356
10647,15,678404,-0.0709970325821564,0.0646427192591497,0.272822509887907
10648,15,678474,-0.0506047642474586,0.063624872408371,0.426937808462365
10649,15,678575,-0.0524708366948581,0.0672654816861193,0.4358806783563
10650,15,678625,-0.0370593011162792,0.0688254226647865,0.590603248561055
10651,15,678705,-0.0432937950418995,0.0633150999654839,0.494560744039638
10652,15,678832,-0.023419549177305,0.0631375106318655,0.710912733055025
10653,15,678916,-0.020163686826645,0.0625175981104863,0.747243536080924
10654,15,678988,-0.0697680030082228,0.119848167872863,0.560846287643562
10655,15,678989,0.0103783438866909,0.109414551603596,0.924485078390329
10656,15,678995,-0.01977675242546,0.0629773672295325,0.753684116664937
10657,15,679406,-0.0172360181536664,0.0625200788118945,0.782949239079546
10658,15,679485,-0.0344965488852687,0.0627329614060233,0.582739062827703
10659,15,680430,-0.0389967223881698,0.0625975615646445,0.533703142163619
10660,15,680681,-0.0282468191854099,0.0647909793283833,0.663126150043546
10661,15,680951,-0.0830061133478859,0.0674802356935139,0.219486139308912
10662,15,682676,-0.0491834963598712,0.0629355739450622,0.435038408072095
10663,15,685516,-0.0700781412667442,0.0662658806916476,0.290993030753048
10664,15,690141,-0.109598144426509,0.0687998635353746,0.112055311703449
10665,15,691906,-0.11773483189616,0.0679240298064739,0.0839100583098561
10666,15,692134,-0.163670432059458,0.0742023103987064,0.0280466051300172
10667,15,692272,-0.134410731741752,0.0671507956038574,0.0460899445440923
10668,15,695613,-0.13149115500921,0.0696357060243929,0.0598092285547012
10669,15,696549,-0.134523326379308,0.068065267639189,0.0488890172217081
10670,15,697431,-0.125186104545258,0.0691349652028731,0.0710296597013355
10671,15,697632,-0.108705798025951,0.0694818753705838,0.118591446351619
10672,15,697884,-0.0948647811150831,0.0706264292122203,0.18007305355321
10673,15,697906,-0.116140701235905,0.0697114762722977,0.0965965478691989
10674,15,698025,-0.122841384718958,0.0688889730567137,0.0754162665725555
10675,15,698268,-0.161699916975218,0.0694643930589581,0.0204868089266829
10676,15,698306,-0.116642672070712,0.0716699508540589,0.104523666320873
10677,15,698953,-0.121435750645073,0.069418400486261,0.081102883462946
10678,15,701044,-0.041400110273266,0.0714250788560166,0.562533971226032
10679,15,701551,-0.087517409276813,0.0733091578116596,0.233352853799155
10680,15,701614,-0.108423314551608,0.0732543520381569,0.139740115783058
10681,15,701762,-0.0810716328214873,0.07369266342538,0.272024415858712
10682,15,701781,-0.0810716328214873,0.07369266342538,0.272024415858712
10683,15,701849,-0.0759925663149437,0.0733455584106985,0.300869594569328
10684,15,701869,-0.0790882409088578,0.0730047882691143,0.279401594399785
10685,15,702245,-0.0956418686318643,0.0736175728814419,0.194732898939962
10686,15,702344,-0.0852720323599589,0.0739962261829469,0.249943308231736
10687,15,702475,-0.0930686544270487,0.0743751833498839,0.211639029964431
10688,15,702493,-0.0907200843020846,0.0744443515649585,0.22379861873875
10689,15,702546,-0.0819986445767698,0.0751643926685751,0.276050367232011
10690,15,702764,-0.0736601165589832,0.0752572404575455,0.328360082992283
10691,15,703056,-0.0639050384711868,0.0752141240926271,0.396100313462487
10692,15,703622,-0.109140876278467,0.141606308538879,0.441379822110495
10693,15,703627,-0.142406441668864,0.140357559329263,0.310992591662652
10694,15,703634,-0.163942323009412,0.137095322837591,0.232566632907609
10695,15,703636,-0.00309896195370918,0.128412150393355,0.980760209427086
10696,15,703637,-0.17515164126192,0.137559355631258,0.203756373574885
10697,15,703639,-0.17515164126192,0.137559355631258,0.203756373574885
10698,15,710273,-0.0882206248671098,0.0775563134250672,0.256099111663194
10699,15,711322,-0.124242430000738,0.0810025046493233,0.125972201286222
10700,15,714897,-0.113851229674379,0.101274977114269,0.261700856278481
10701,15,715226,-0.0594537798194867,0.0998185321454647,0.551811684872382
10702,15,716842,-0.0372157757994831,0.104202930747336,0.721195089713371
10703,15,717962,-0.0374015227817619,0.109553040784402,0.733004816119667
10704,15,719963,-0.147268133320555,0.114867090865418,0.200657973581311
10705,15,720332,-0.114166663497938,0.120545400128193,0.344243655873358
10706,15,720492,-0.113031965213938,0.125871327822157,0.369799683816439
10707,15,729585,-0.0132441591949881,0.0938444103425172,0.887848608230268
10708,15,729632,-0.00045774463580095,0.0936810301749045,0.996104148802206
10709,15,729765,-0.0116100907925629,0.093042978721573,0.900767150547473
10710,15,729766,-0.0116100907925629,0.093042978721573,0.900767150547473
10711,15,731742,-0.00489790632518705,0.0906226884919055,0.956928100301857
10712,15,735908,-0.0153348880571564,0.0702565403760476,0.827344951895006
10713,15,736963,-0.0713322326614154,0.0662620899136613,0.282431494716404
10714,15,736990,-0.10346870320335,0.0660700841574577,0.118234131372346
10715,15,737166,-0.0929217619323266,0.0667096517575019,0.164518068618944
10716,15,745301,-0.0920728854450776,0.0641903716394707,0.152351345211378
10717,15,745306,-0.072805069775831,0.0675176592909646,0.281631043469179
10718,15,746559,0.0806565781076709,0.0831396518897125,0.33264409525508
10719,15,747552,-0.0282931893865275,0.0608595335686044,0.642294498489742
10720,15,748030,-0.0157637320371504,0.0612357111015196,0.796999072476415
10721,15,751144,-0.0456356869142592,0.0605820673743963,0.451779539807524
10722,15,751335,-0.0479314274410026,0.0609441755049681,0.432113481202558
10723,15,751442,-0.0458886395042762,0.0606025348759472,0.449431217623383
10724,15,751857,-0.0388112613387301,0.0606894940868049,0.522908965995634
10725,15,752064,-0.0705280394425856,0.119846907653919,0.556583517675068
10726,15,757677,0.0143628284218264,0.0602910431920413,0.811844879944851
10727,15,757952,0.0192690841191058,0.0602564727588551,0.749320901893116
10728,15,758102,-0.00465009300216504,0.0619109988737138,0.940170279148207
10729,15,758119,0.00367724846155448,0.0609788588104866,0.95194791144874
10730,15,758539,0.0233177592795227,0.0602236847705652,0.698851941834812
10731,15,759034,0.0268635712315285,0.0603491400833229,0.656494351336459
10732,15,759061,0.0291613479149478,0.0602452099629174,0.628654615040546
10733,15,759214,0.0223187451114871,0.0600831248220045,0.710514482916887
10734,15,759381,0.0212570878724283,0.060254578884331,0.724457992184932
10735,15,759643,-0.183246525030746,0.305232694339942,0.548658054464855
10736,15,760114,0.0408966068622853,0.0599530048660685,0.49559498877511
10737,15,761032,0.0383157268733425,0.0601273943451821,0.524380012576703
10738,15,761321,0.0541341704214318,0.061231108206465,0.377246202619571
10739,15,762315,0.0834541042436838,0.0597880708546908,0.163642368050322
10740,15,762399,0.0738644275571001,0.0598692374082213,0.218112185898002
10741,15,762569,0.0777731267352266,0.0599126422416454,0.195097457447153
10742,15,762597,0.0758519589893816,0.0598498796536981,0.205858341035442
10743,15,762665,0.0671099218131005,0.0598794500840799,0.263155974191591
10744,15,763531,0.0851855812497792,0.0601622712428515,0.157677641666578
10745,15,763849,0.0741363447081155,0.0601171641007098,0.218322595135529
10746,15,763978,0.0790935423825931,0.0608790188006278,0.194725901557805
10747,15,764381,0.0798948083813967,0.059877655676552,0.182965359640218
10748,15,764453,0.082821415214664,0.0603444535501538,0.170786178645592
10749,15,765566,0.0968119169950125,0.0616841851184992,0.117432714177998
10750,15,765710,0.0815632386661349,0.0606608834404979,0.179625155706057
10751,15,765854,0.0863083106740095,0.0602084293692327,0.152602355989594
10752,15,766151,0.0772299274919117,0.0598975298229178,0.198114550578579
10753,15,766225,0.0704544724187181,0.0597524342522245,0.239149954642139
10754,15,766858,0.0782786489825815,0.0599850633404313,0.192753421344869
10755,15,767623,0.0717293787229178,0.0597519034049926,0.230768240612812
10756,15,767955,0.0709289468334115,0.0598414279824862,0.236703406275823
10757,15,768052,0.0681907731001491,0.05976363922224,0.25464019223071
10758,15,768281,0.0945128649688462,0.0682114084994794,0.166747739882882
10759,15,768292,0.174685241946545,0.0676348498577021,0.0102029496088667
10760,15,770624,-0.0186384653240976,0.129659549793967,0.885780490958758
10761,15,774372,0.0506301756352613,0.0600444066087705,0.399680774144019
10762,15,774673,0.0626048007557873,0.0600629388223466,0.297976666683143
10763,15,775499,0.101605157211772,0.0613396481656798,0.0985222531692425
10764,15,776034,0.0791915467915464,0.0598883737197902,0.186917999526843
10765,15,776532,0.0566306044991178,0.0597921833860461,0.344223551592986
10766,15,777196,0.0495701235011895,0.0599898974569553,0.409187620945281
10767,15,777500,0.0692892581138329,0.0597544113981379,0.247008769461652
10768,15,777559,0.0742142384623138,0.0597433061108622,0.214980590956538
10769,15,778023,0.0775698998849122,0.0602363127294158,0.198673174393578
10770,15,778545,0.0487866373091138,0.0647545905482577,0.451706872283738
10771,15,779669,0.0784349350825539,0.0598911943411632,0.191174822594527
10772,15,779900,0.0773528982685581,0.0608584461057684,0.2045549732638
10773,15,780008,0.057408252778269,0.0600119047425256,0.339416585744583
10774,15,781811,0.0230467919897219,0.0601094510449453,0.701643789625111
10775,15,785050,0.0414517280197405,0.0600843282953703,0.490715076896828
10776,15,785154,0.0448899413440781,0.0633923326327707,0.479332537247953
10777,15,785154,-0.439669901754502,0.362069635279073,0.225435693079517
10778,15,785674,0.0372398737050287,0.0599200675148574,0.534676754180955
10779,15,789434,0.0662613687953095,0.060203720129297,0.271812388793919
10780,15,789595,0.0488171246549933,0.0602509316557121,0.41835374574052
10781,15,789672,0.0697744703008896,0.0600936189094337,0.246387348389687
10782,15,789915,0.0425956491563372,0.0627118237552123,0.497438289782678
10783,15,791260,0.0516127121418099,0.0598974290641171,0.389445870288175
10784,15,796798,-0.0143189044913467,0.059962155083196,0.811399995407351
10785,15,797115,-0.0190480361603252,0.0605419041625832,0.753231778310299
10786,15,797158,-0.0256838537765785,0.0602770313501428,0.670296963962269
10787,15,797268,-0.0113007386950687,0.0601189572173058,0.851005850074529
10788,15,797335,-0.0176278335549155,0.0606386135068081,0.771449107915232
10789,15,798213,-0.0177391466433496,0.0599680652006732,0.767549204561955
10790,15,798788,-0.0442893531962241,0.0601903289146686,0.462327822960793
10791,15,798886,-0.00833152669831119,0.0605589770661797,0.890653116051395
10792,15,800526,0.000905971622803287,0.0603155551625328,0.988024287085216
10793,15,802678,0.0252272840173842,0.0599831532134379,0.674322955562755
10794,15,803281,0.0227351462191787,0.0600001680135249,0.704976531817371
10795,15,806960,0.0336968644293852,0.0600614443645032,0.57512631823632
10796,15,807285,0.0339887569348619,0.060255306903792,0.573058527927245
10797,15,808281,0.0362181182956968,0.060305438359148,0.548506499212525
10798,15,808893,0.0322311669871319,0.0601375053296141,0.592325234585535
10799,15,810364,0.0186185152628734,0.0611011088958796,0.760761661764834
10800,15,810448,0.034366669054,0.0601570605880816,0.568171774652189
10801,15,811848,0.0362153608292264,0.0603569863168427,0.548878298822142
10802,15,815715,0.0206209896366626,0.0604739624327049,0.733314305171402
10803,15,816215,0.029896715865367,0.0603870535728634,0.620848240703011
10804,15,816620,0.0324411623791353,0.0605856578815318,0.592669375012126
10805,15,816745,0.0384241541220645,0.0603213065847859,0.524543317032084
10806,15,818536,0.0463124119609188,0.0603494937007274,0.443354631849341
10807,15,819084,0.0418551966538711,0.0603312212667057,0.488290979509362
10808,15,822096,0.0122523305378538,0.060232941290708,0.838927276728056
10809,15,822156,0.00376566218164792,0.0604076826106772,0.950329369654116
10810,15,822171,0.0104555192812117,0.060279888436014,0.862397500249231
10811,15,822346,0.0232464271304851,0.0621137992171207,0.708438988970811
10812,15,822432,0.062793710012112,0.0631559278002358,0.32077505927688
10813,15,822605,0.0169662797289594,0.0604476503759714,0.779122394018985
10814,15,822681,0.0191710088038378,0.0604719228889998,0.751413331335178
10815,15,822926,-0.193655473350633,0.212354471821288,0.362420336535572
10816,15,823485,0.03255999288419,0.0602868289409488,0.589479188998344
10817,15,823924,0.0272975503892624,0.0601444223153814,0.650203683997946
10818,15,824287,0.0124698448215611,0.0606241798444042,0.837150901273798
10819,15,824858,-0.0105220382297002,0.060813936092288,0.86273472875088
10820,15,825065,0.0353731867694232,0.0632995374928106,0.5766373883711
10821,15,825246,0.0109292548790618,0.060855140515479,0.857573885157668
10822,15,826538,0.0221093400411552,0.0602484390490293,0.71386164446629
10823,15,829621,0.0287191756518245,0.0601101471903897,0.63310547502272
10824,15,830933,0.0168677575635776,0.0601181174790825,0.779199268366698
10825,15,830980,-0.0759788760746578,0.0869197870410616,0.382643744829356
10826,15,833802,0.0118719225095224,0.0598760501579869,0.84294406434387
10827,15,834594,0.0116012525916723,0.0598705608223543,0.846465678781163
10828,15,841040,0.0231828394875621,0.0599401419894275,0.699162117969652
10829,15,841052,0.0180905781251361,0.0598603637147974,0.762667702439009
10830,15,843952,0.0340908093274878,0.0600774521685327,0.570770773561022
10831,15,846356,0.00402071248807055,0.0601444340935665,0.9467382091352
10832,15,846553,0.0200390046469058,0.0605016650381997,0.740679300072816
10833,15,846837,0.0330738714244357,0.0601724863385158,0.582906291223115
10834,15,848248,0.0268903813273254,0.0621316974250813,0.665426916074799
10835,15,848974,0.0586037976292572,0.060201706281178,0.330992591674225
10836,15,849160,0.0307025292417858,0.0601187997440753,0.609882014049507
10837,15,849407,0.0376336797229829,0.0601343389675165,0.531832980828202
10838,15,849538,0.0154145959850021,0.0609008086362029,0.800330645204324
10839,15,850586,0.0490969857789886,0.0601610934178333,0.414997877789616
10840,15,852168,0.0754242173377331,0.0599954223036969,0.209524596683099
10841,15,854152,0.0816101918208671,0.0612572997107881,0.183636648298626
10842,15,859618,0.0746594444261843,0.0599067618071131,0.213495105972518
10843,15,860696,0.0353479928216358,0.061633379536418,0.566657669711355
10844,15,860902,0.212075363660166,0.181772339868989,0.244115612791349
10845,15,860902,0.0759240348341106,0.0834114534716911,0.363319622034733
10846,15,861655,0.0874132561853831,0.0597398922934365,0.144294030825889
10847,15,863324,0.0905186352935538,0.0600434932943246,0.132563852103741
10848,15,863468,0.0700731526012168,0.0604646556179071,0.247275846902645
10849,15,864150,0.100091460296888,0.0599045909050373,0.0956380154853543
10850,15,864445,0.0987724248443548,0.0597219034806477,0.0990423065074995
10851,15,866884,0.0857682344193895,0.0597863640221826,0.152292544708497
10852,15,866920,0.0889068203503509,0.0596921143944213,0.137268842417304
10853,15,867290,0.0812662570366498,0.0599690358744553,0.176240438871063
10854,15,868064,0.0858632552602354,0.0620384936243198,0.167223088849453
10855,15,870871,0.0705914998746951,0.0600378466111838,0.240473838450026
10856,15,873261,0.0775794978814147,0.0599876363619426,0.196767475877161
10857,15,873940,0.0906279028984753,0.0601455284151481,0.132753631109556
