SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11458,16,283618,0.0825767618846173,0.182001059704632,0.650312176758967
11459,16,284685,0.105921183865072,0.181836428844378,0.560596399252084
11460,16,286882,0.0679925972275657,0.182018148803186,0.708964530707402
11461,16,288425,0.0707790259688667,0.181583174763802,0.696928047191482
11462,16,292604,0.0936397322341761,0.182457541213664,0.608122793536613
11463,16,293786,0.117783058898627,0.182769731902141,0.519712472107243
11464,16,295408,0.0503982797580196,0.18225365820387,0.782304224538001
11465,16,295944,0.0545350863936699,0.181599052626943,0.764121365724927
11466,16,296048,0.0589335815023976,0.181572132679602,0.74569581088441
11467,16,296837,0.0479556581339198,0.36281024731218,0.894918536217592
11468,16,297486,0.0682761369240743,0.183208131349066,0.709617873684999
11469,16,298374,0.102447972721323,0.208152814104098,0.622900351637123
11470,16,300317,0.18279811872666,0.18310126331425,0.318796239541535
11471,16,300745,0.216871120166355,0.181683464572986,0.233406457459124
11472,16,300812,0.248358155229363,0.181892709222839,0.172993625775539
11473,16,305191,0.142052727533158,0.186411774127711,0.446546578207461
11474,16,305292,0.159204880773362,0.184662882029141,0.389196895807153
11475,16,305368,0.26931913631149,0.184611881474986,0.145498450164537
11476,16,306491,0.230809768727884,0.183623670805806,0.209594917207972
11477,16,309023,0.076914432205142,0.181545881719069,0.672068990394762
11478,16,309089,0.132559741315875,0.183268258396123,0.469968525058447
11479,16,310891,0.228464278343156,0.181356255546655,0.208590336059697
11480,16,311025,0.236681575959696,0.180722057976964,0.191167969900021
11481,16,313141,0.282643643201135,0.190072206429858,0.1378987394858
11482,16,314083,0.26695570749546,0.180766066897686,0.140620227131361
11483,16,317370,0.236083170846461,0.181839767634055,0.19503070312678
11484,16,319783,0.211955003501213,0.183366360311319,0.248499720570104
11485,16,324393,0.279022587335951,0.186387540730907,0.135286220819029
11486,16,325063,0.208936712290993,0.182015520249018,0.251784690120104
11487,16,326625,0.217976047293857,0.183537702160606,0.235775217228524
11488,16,326955,0.186424195563626,0.182824523893984,0.308574205458838
11489,16,326956,0.186424195563626,0.182824523893984,0.308574205458838
11490,16,327318,0.228437292080741,0.181295656393648,0.208492233367657
11491,16,328994,0.116843804150364,0.19031905756411,0.539652767426038
11492,16,333274,0.183122647749328,0.182767564813599,0.317057526806068
11493,16,334163,0.171588630904859,0.182340870687326,0.347331871958419
11494,16,334248,0.199188794160297,0.184782886182631,0.281787108952994
11495,16,334818,0.179859672788884,0.18176307905107,0.323082609541828
11496,16,335267,0.171002853638212,0.184135136215856,0.353688865694611
11497,16,336019,0.165228307105244,0.181715465113378,0.363828341453605
11498,16,337021,0.185346755383224,0.182474251800926,0.310447952994073
11499,16,337162,0.16556587634331,0.183944594308537,0.368688327345139
11500,16,337655,0.121379632247971,0.183245727176309,0.508155297046898
11501,16,338769,0.0748796566183556,0.187510145691742,0.689886721890607
11502,16,340393,0.184550557773703,0.180894084411256,0.308325972454418
11503,16,341087,0.100692612001332,0.185886997242775,0.588375718529059
11504,16,341278,0.0445314109779365,0.181908361190107,0.80675249434478
11505,16,341700,0.0405410165026396,0.181895094668752,0.823756795235268
11506,16,341808,0.0334745646721872,0.181694164902467,0.853934288674785
11507,16,342089,0.0369034170580254,0.181700931822778,0.839174071432067
11508,16,342883,-0.00358876526763297,0.181323521089096,0.984220437298123
11509,16,344589,-0.0145163577786474,0.183794906073292,0.937092262156671
11510,16,344783,0.0257812308109677,0.184865760939479,0.889166827195733
11511,16,344854,0.0107935587468211,0.184235729952566,0.953315339361582
11512,16,344885,-0.00571239318963573,0.183688979808505,0.975208815128074
11513,16,345435,0.000396454056771689,0.183058202579578,0.998273224731716
11514,16,345518,0.0329714232309878,0.192604590496419,0.864174726861135
11515,16,347467,0.0534904119057034,0.1863439333463,0.77424087159211
11516,16,347675,-0.0895971526386818,0.221446385394329,0.686016787423868
11517,16,349333,0.125272494893285,0.181690227559941,0.490971749496396
11518,16,351858,0.163590448434382,0.181699391628975,0.368555431028178
11519,16,354554,0.16394315406449,0.181603016545927,0.367271168925446
11520,16,357448,0.0710746467491619,0.1819771287926,0.696351348656258
11521,16,357487,0.0701896768298139,0.181768367015021,0.699618938858828
11522,16,357792,0.138819022338136,0.36791328398703,0.706166625807137
11523,16,359487,-0.0293038134330504,0.198828224643312,0.882914209143387
11524,16,359487,-0.236342863183201,0.873378982636424,0.78685111326989
11525,16,359549,-0.00314132962951957,0.194076172713127,0.987095096458791
11526,16,360700,0.0262956407698625,0.182122714696387,0.88527949523882
11527,16,361642,-0.00125981074942788,0.200684063596567,0.994994792914375
11528,16,361650,-0.010724480508055,0.202809685397114,0.957857807469531
11529,16,364799,0.0466610107281551,0.184673792408572,0.80067245727067
11530,16,368962,0.0533371603769881,0.181905990593479,0.769531815068943
11531,16,370944,0.32695286123437,0.181738197416059,0.0728676002497657
11532,16,374664,0.162256230366203,0.183805931160354,0.377967566801067
11533,16,375273,0.213044916756687,0.182073589820544,0.242748759351155
11534,16,379453,0.219004021189666,0.184134532277202,0.235093636735337
11535,16,379899,0.367363718140283,0.18055655611656,0.0426362134740948
11536,16,381324,0.311279353437288,0.186119930329965,0.095318383608228
11537,16,382997,0.43750912630803,0.179888616262243,0.0155076328609466
11538,16,383323,0.379416135199164,0.383412648098125,0.323058985800085
11539,16,383323,-0.314819621740971,1.09513937115748,0.773921218063565
11540,16,385700,0.511916248661743,0.179331507511665,0.00456389619679988
11541,16,386559,0.309327072520764,0.199908315951096,0.122676169829384
11542,16,388383,0.525566973901194,0.179611194055385,0.00365418080466707
11543,16,390896,0.466502809454517,0.180133899415827,0.0100020684323629
11544,16,391737,0.482295611506476,0.18024552303024,0.00780321966883072
11545,16,394692,0.387711293472124,0.180496851539868,0.0323920825445986
11546,16,394889,0.382596820079621,0.183594898210012,0.0378863346944311
11547,16,397855,0.429607321377582,0.179631176024513,0.0172976199883787
11548,16,402293,0.416252079048613,0.180316697235306,0.021551421496736
11549,16,402514,0.425573764470398,0.18002030623151,0.0186181401754326
11550,16,402519,0.404565443331072,0.180111246798799,0.0253092104034081
11551,16,403369,0.388468194363643,0.180107785742941,0.03169081272772
11552,16,403706,0.351994169933504,0.180146176504654,0.051498111949576
11553,16,404629,0.303900895158652,0.18243694961199,0.0966431876091623
11554,16,404759,0.269389437561513,0.293603585403543,0.359492604598325
11555,16,408647,0.268868903146318,0.180277229840059,0.136744569586829
11556,16,408849,0.243127584714798,0.180977693114861,0.180001612425102
11557,16,410559,0.271666267261194,0.180816626070613,0.133877340210996
11558,16,414655,0.268216464941719,0.180877258074315,0.139002625364761
11559,16,416016,0.248649093342373,0.180910417458253,0.170179479206315
11560,16,420442,0.173461769617108,0.190326355407459,0.362711225195297
11561,16,422802,0.229188483657454,0.18336886158971,0.212172557666049
11562,16,423193,0.179469776958616,0.180908565781514,0.321854177923126
11563,16,423981,0.11364122932212,0.182998074206775,0.535002454280638
11564,16,425228,0.183069790308791,0.388431306039869,0.637713767972483
11565,16,425229,-0.00178494717763567,0.361518249786864,0.9960633585491
11566,16,425230,-0.00835423947306779,0.243135602346374,0.972609172169497
11567,16,426033,0.139001809666148,0.182560094015967,0.446924730271621
11568,16,426036,0.152474367841918,0.183991672380581,0.407832709833521
11569,16,429194,0.0369881091379505,0.181107041333006,0.838288798287002
11570,16,429289,0.0755755448512111,0.18103596011542,0.676594661006506
11571,16,429882,0.0805811540838926,0.183426545585451,0.660705575560411
11572,16,432058,0.114316797658928,0.181015511350678,0.528102516462223
11573,16,432771,0.130080160128776,0.181416827600045,0.473833646190907
11574,16,434375,0.148259507369444,0.182826125533891,0.417951275325387
11575,16,434477,0.127451402886902,0.182346895735095,0.485043390342543
11576,16,436464,0.105353761869439,0.224805933174996,0.639613991098109
11577,16,444059,0.0696322945690117,0.181229901562807,0.701046159041434
11578,16,444574,0.115726627943342,0.182969294244234,0.527474852245478
11579,16,447582,0.0490353366175259,0.181541632744313,0.787237171208585
11580,16,450580,0.0716267971159923,0.190374177000805,0.706962879602517
11581,16,452142,0.0492986029949503,0.184743030859049,0.789740785912213
11582,16,452342,-0.0629942755051701,0.18129262037483,0.72844314425127
11583,16,453075,-0.0725423096717458,0.182836449166938,0.691783719832446
11584,16,454180,-0.0976889536886359,0.183272506445295,0.594351201283074
11585,16,455737,-0.102050035840533,0.202196631296038,0.614079623029426
11586,16,458134,-0.0207535928327189,0.181531156729223,0.909044973013492
11587,16,462244,-0.103808951468094,0.248854222195365,0.676823994100897
11588,16,463609,0.0816196726012855,0.180937278376426,0.652198970346706
11589,16,463745,0.0612672189686445,0.180695667045847,0.734763864832755
11590,16,464655,-0.0511771932506662,0.1826076282878,0.779443969430631
11591,16,465114,-0.101050449219845,0.181926820281543,0.578941748798095
11592,16,466376,-0.0981608610708142,0.181676812375984,0.589327537516387
11593,16,468617,-0.0213006063048722,0.181287145928777,0.906533436165882
11594,16,469813,-0.147308763863909,0.18509773314232,0.426658046043448
11595,16,470812,-0.10234157599401,0.182026294150516,0.574312671202493
11596,16,471343,-0.100171349071353,0.181789250312616,0.581961620120484
11597,16,473892,-0.138286470659109,0.180853956801737,0.445002379704917
11598,16,475831,-0.161127285648242,0.180846043239143,0.373555424180306
11599,16,476232,-0.177162112046819,0.180564188537369,0.327186486423776
11600,16,476735,-0.211709166616381,0.181914563406963,0.245297763866005
11601,16,477416,-0.238859754366037,0.181068637639488,0.187968362112868
11602,16,481940,-0.186522068223726,0.182080110109877,0.306349923698048
11603,16,485926,-0.684551793037477,0.28500078026054,0.0168249829566909
11604,16,486479,-0.122162100456782,0.180864040452951,0.499840945173762
11605,16,487107,-0.117552274621038,0.180622429506413,0.515587564815506
11606,16,487561,-0.149216535628965,0.182352731600985,0.413746395143169
11607,16,488115,-0.103220030020975,0.181932064766431,0.570833777200409
11608,16,488158,-0.107347613212831,0.182433228810403,0.55662577770426
11609,16,491839,-0.148932859008246,0.199007836143866,0.454731195177569
11610,16,493871,0.0257814493490043,0.182024311055253,0.887447224579508
11611,16,493908,0.0482190251125896,0.18224514476352,0.791484887489375
11612,16,494210,0.0129920358051859,0.180808908433703,0.942757944107424
11613,16,496069,-0.0637156403016048,0.181218897120617,0.725351864084164
11614,16,496405,-0.0629622377905432,0.18120819872032,0.728454340969212
11615,16,496486,-0.0635926593743256,0.181482840465555,0.726243091033509
11616,16,496734,-0.0591102038737446,0.181718918201331,0.745159068638529
11617,16,500581,-0.151133062305909,0.402846305887961,0.707764492831916
11618,16,500581,-0.140388333928616,0.364104076841425,0.700045925866323
11619,16,501341,0.109546780543275,0.182034739206499,0.547699886113271
11620,16,502064,0.0939615219100502,0.182991351828578,0.607940175081931
11621,16,503488,0.463152294253499,0.182122358280209,0.0114140608197915
11622,16,504270,0.348870519298464,0.182222251060047,0.0563601952347455
11623,16,505268,0.36011166360969,0.181208757546792,0.0476643683905239
11624,16,506544,0.252057350258896,0.182291724506818,0.167626598751492
11625,16,508084,0.247810561235717,0.198436151166811,0.212559324839555
11626,16,508190,0.314056396188931,0.183205829903595,0.0873647989598771
11627,16,511467,0.280466215928215,0.18263512424138,0.125516556545081
11628,16,511586,0.341474080214296,0.185103470488764,0.065907978174184
11629,16,511956,0.34184325499204,0.184147474990333,0.0642358723051394
11630,16,514485,0.38450445566007,0.186704242021786,0.0401859418292977
11631,16,516172,0.359358486373597,0.182602463062639,0.0498523871343051
11632,16,518590,0.423000106803579,0.18170112438182,0.0204766323360436
11633,16,520551,0.267738568828963,0.182338844340298,0.142897701034339
11634,16,521626,0.283351307688282,0.183271103401107,0.122981885870783
11635,16,522075,0.519248710085877,0.549081775150206,0.344965125098552
11636,16,522078,0.0897887190057771,0.234898707728792,0.702510103854312
11637,16,522087,0.192988012637936,0.30933622473825,0.533110763184796
11638,16,522104,0.208824167886667,0.186860345952853,0.264522925867114
11639,16,522323,0.30953071842859,0.189265278788769,0.102849591466658
11640,16,523110,0.398722095640547,0.182860750017885,0.0298826229020458
11641,16,523235,0.343293457627014,0.181586736595466,0.0595071882428899
11642,16,524811,0.352350532966586,0.186587048865945,0.0597923272435107
11643,16,525073,0.324977096720785,0.18150787491472,0.0742416782426202
11644,16,525661,0.264982510888451,0.183759321447199,0.150186560478031
11645,16,526381,0.223137664935728,0.181448817656536,0.219607690773286
11646,16,526392,0.235645809067342,0.181543164992648,0.195129535121287
11647,16,532338,0.23564022528827,0.185843520637077,0.205651595149035
11648,16,533472,0.0310571469174811,0.237006049635648,0.895818732508267
11649,16,533665,0.313411384960211,0.184276965116722,0.089868248611472
11650,16,534748,0.304264326432481,0.182705504435309,0.0967348173155967
11651,16,535073,0.281430974864716,0.183355973484949,0.125706985365412
11652,16,535809,0.288118490870952,0.188557974170261,0.12740555486718
11653,16,535986,0.28222606828048,0.184259574231114,0.126497936109274
11654,16,536756,-0.299845433990694,0.386753071206686,0.438687904955049
11655,16,537435,0.38256701739099,0.185051624252871,0.0394293079193998
11656,16,538056,0.384952103628931,0.184832090692074,0.037996906318371
11657,16,539109,0.224960995295026,0.184482705453735,0.223500835372928
11658,16,544393,0.205807358069543,0.18381294954989,0.263621425483124
11659,16,546787,0.173217888865821,0.185167379586311,0.350187414233763
11660,16,549715,0.193368491796957,0.1842158333331,0.29458132545881
11661,16,550659,0.198965203645413,0.184567298250585,0.281765848729723
11662,16,552419,0.192868319324331,0.184663210856706,0.296999872222325
11663,16,552585,0.159711904510947,0.18497232714443,0.388483652354156
11664,16,552949,0.164855211483195,0.184362364702281,0.371828830301597
11665,16,553071,0.215528463688455,0.185092154007227,0.245032633409106
11666,16,553465,0.198947250777596,0.189128785908904,0.293558469491686
11667,16,554350,0.202506374882879,0.184757414601116,0.27379696385586
11668,16,554689,0.22006035776537,0.18415818441024,0.232907645013622
11669,16,555419,0.182794984342077,0.184246412665856,0.321817413239945
11670,16,556778,0.203034425723079,0.183844227120183,0.270179276008018
11671,16,558975,0.200191965383667,0.183487417485745,0.275999772988344
11672,16,559542,0.194122143052895,0.183130572705827,0.289860065071807
11673,16,561420,0.185576977376002,0.189841230837785,0.328972415437663
11674,16,564316,0.19745873419156,0.183495807393787,0.282620128636253
11675,16,564355,0.167461949092787,0.183389437103179,0.361787226244009
11676,16,565119,0.216498091152428,0.193286810075356,0.263438079187937
