SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9103,13,757834,0.0220742796921874,0.0596469661416421,0.711543194181666
9104,13,759401,0.00901490738411057,0.059747789767674,0.880154436449901
9105,13,759805,-0.00482391036982394,0.0599522903971942,0.935915028177923
9106,13,761165,0.00482475060155838,0.059778864871339,0.935718343565227
9107,13,761608,0.0127965587064894,0.0596078079340563,0.830141376018178
9108,13,761771,0.00182930839648646,0.0600362175361708,0.975709374110827
9109,13,762630,0.0154459327586887,0.0596060298802051,0.79568310852302
9110,13,764921,0.0183383858101662,0.059873627286813,0.759568328511903
9111,13,769103,0.0404107337270265,0.0613136617413472,0.510272779574483
9112,13,770231,0.0209573351989116,0.0597746719304893,0.726093376554951
9113,13,770362,0.0255096891429484,0.060013294849908,0.671046605186624
9114,13,770561,0.0330455408086026,0.0630385718737696,0.600460474737039
9115,13,770563,0.0264233796794856,0.062455849776469,0.672499671359872
9116,13,774681,0.0758415656226891,0.0601559089777131,0.208231571011232
9117,13,774724,0.0964976548424605,0.119614082754239,0.420358574077566
9118,13,776467,0.0659951565037338,0.05959453747417,0.268873840390076
9119,13,777558,0.0626877270975995,0.0597335389032451,0.294686199987358
9120,13,778814,0.293735054037195,0.131812647450726,0.0264812758306637
9121,13,779242,0.0554063006207675,0.0598488458133148,0.355197683102829
9122,13,779300,0.0577667902204307,0.0603825946849134,0.33938376925726
9123,13,779631,0.02373794399812,0.0606226659941612,0.695613115077121
9124,13,783460,0.0330570534289896,0.0602181174881529,0.583383197293616
9125,13,790664,0.0224511845301178,0.0597806889014256,0.707470239399369
9126,13,790923,0.0135405633732277,0.0605416412304849,0.823153566930936
9127,13,793818,0.0556323266392419,0.0595381144567915,0.350737080727602
9128,13,796580,0.0146769682602312,0.0598992636831859,0.80657749804036
9129,13,796962,0.00572265749952332,0.0596071785442864,0.923570143890893
9130,13,798315,0.0326721955673624,0.0600034584487894,0.586437657708868
9131,13,799197,0.0526239707157042,0.0596246985844016,0.378060193488669
9132,13,799605,0.0548819449728814,0.059536340582411,0.357250696425859
9133,13,800884,0.0185170920225656,0.0599537841208333,0.757613192338423
9134,13,801587,0.0526614023252314,0.0598887141760532,0.379825449364705
9135,13,806573,0.0239795050488631,0.0604512555452372,0.691846794746417
9136,13,807168,0.0127366253346918,0.0597755725854784,0.831392177702393
9137,13,807743,0.0141369193759416,0.0596885246466928,0.812914542041481
9138,13,808461,-0.000874511095228653,0.059954249855246,0.988370463802044
9139,13,812150,-0.0526575988803778,0.0597609662512908,0.378843207300561
9140,13,812178,-0.0369915665204033,0.059717268737047,0.536022803526859
9141,13,813548,-0.0297071702544606,0.0601936196268016,0.621947246864263
9142,13,815501,-0.00133308299041601,0.0679991427555363,0.984370022954733
9143,13,815529,-0.0207558951351711,0.0683323665051215,0.761498000816319
9144,13,819594,0.038019221928043,0.059573599150993,0.52376437581174
9145,13,820446,0.0195758118287752,0.0599623573096945,0.744263504071964
9146,13,821488,0.0327473962106927,0.0597483384906003,0.583977338177992
9147,13,822712,0.0325596092651358,0.0605368223505059,0.591020906419153
9148,13,823029,-0.00335923638537466,0.0596976972895037,0.955157926897515
9149,13,825841,0.0545713217112283,0.0596197394358965,0.360646894775094
9150,13,827082,0.0828754021575909,0.0598692420275554,0.167149208469784
9151,13,828799,0.063945864260605,0.059682450112977,0.284705876808232
9152,13,830349,0.0496974861539189,0.0600743778469003,0.408645221424942
9153,13,830456,0.0608737333519742,0.0599555079393531,0.310651029812035
9154,13,832641,0.0917967482352912,0.0595354439388204,0.123997722976754
9155,13,833534,0.0396130165305689,0.0614297610447867,0.519442876328114
9156,13,833658,0.0725660049331344,0.0599949493473904,0.227266700024755
9157,13,834662,0.06738137725462,0.0598755352111626,0.261202166314664
9158,13,835125,0.0869918429215309,0.0598833887914494,0.147198876249557
9159,13,836259,0.0735914011547963,0.0600800902681971,0.22143402291564
9160,13,837474,0.081341221207322,0.0612168444273627,0.184792296724583
9161,13,838018,0.0640475947091238,0.0604980583709484,0.290473111806228
9162,13,838567,0.0536198481771617,0.0598049933646924,0.370555101720587
9163,13,838600,0.0671708427399542,0.059774762872254,0.261890146293023
9164,13,839615,0.0545856562890636,0.0604301090029242,0.366990238244297
9165,13,840462,0.0829997987285963,0.0595342888008858,0.164148845527841
9166,13,842921,0.0936241613091665,0.0596943569939409,0.117685569550897
9167,13,845564,0.104984389260389,0.0597119609686337,0.0795834360801061
9168,13,845910,0.107743165840523,0.0597200644093509,0.0720621557795927
9169,13,848209,0.105544498767586,0.0597311858191322,0.0780936971338543
9170,13,849052,0.0989928961947482,0.0606881480497822,0.103745531904691
9171,13,849392,0.0863857251216074,0.0600647144435417,0.151260180997126
9172,13,849970,0.0962912836351327,0.0595455900419957,0.106749525501034
9173,13,851795,0.0717910174592781,0.0611216859186802,0.240962982896059
9174,13,852398,0.110708401798297,0.0601289133225737,0.0664335198130638
9175,13,854478,0.0561945947824576,0.145581276989116,0.699728073310951
9176,13,856903,0.0107849105011326,0.0618552126187078,0.861684588653264
9177,13,858666,0.0356028436707603,0.0598117788474072,0.552059083354611
9178,13,858794,0.0228246560503246,0.0597232347873203,0.702562424580437
9179,13,859266,0.0160055667373468,0.0599653580362445,0.789691580401013
9180,13,860537,0.0428200467364905,0.0595812288959287,0.472811380486602
9181,13,860589,0.0503850573821346,0.0595738384743369,0.398260617090839
9182,13,864754,0.0333549131054939,0.0598325017823462,0.57755866414715
9183,13,867234,0.0102773242627334,0.147043229988628,0.944318229465393
9184,13,867234,-0.0287768118553289,0.140652165056172,0.838006018942117
9185,13,867636,0.0207385939525079,0.0596802420438828,0.728426467055981
9186,13,868856,0.0308523372482169,0.0596904229350517,0.605568853878452
9187,13,869923,0.0300696258336197,0.0600532417170535,0.616882978643303
9188,13,871210,0.0158647783480481,0.0598984058212399,0.791270787135892
9189,13,872093,0.00621900305367254,0.0597224361504034,0.917123915598268
9190,13,873664,-0.0260620303155775,0.0597194811764885,0.662807880083622
9191,13,874092,0.0923868432825259,0.119133189870214,0.438568155623169
9192,13,874096,0.052947594314519,0.119182600447691,0.657129678187786
9193,13,874104,0.0825431090630762,0.119300030919147,0.489458024226949
9194,13,874107,0.156166369139855,0.119091188003467,0.190602790476382
9195,13,874110,0.188486502758844,0.118894576322012,0.113787973156072
9196,13,874113,0.18313915515148,0.118835526282432,0.124184838524331
9197,13,874114,0.177974034801291,0.11885775591312,0.135190623746807
9198,13,874116,0.186216137307492,0.118810710979393,0.117932452935875
9199,13,874125,0.00949465860235721,0.0732610858115003,0.896956481469376
9200,13,874128,0.00957372312770399,0.072725080049579,0.895341936897527
9201,13,874140,0.039058955189426,0.0652856845831184,0.550038462357033
9202,13,874157,-0.0432381200708676,0.119324905060948,0.717302698760027
9203,13,874162,-0.0432381200708676,0.119324905060948,0.717302698760027
9204,13,874163,-0.0465704719154587,0.11929132349834,0.696481597104051
9205,13,874182,-0.0465704719154587,0.11929132349834,0.696481597104051
9206,13,874197,0.016521183261025,0.0664867695181384,0.803901132158529
9207,13,874200,0.016521183261025,0.0664867695181384,0.803901132158529
9208,13,874206,0.0132173044705148,0.0666517785271665,0.842921491164104
9209,13,874221,-0.00796586867463378,0.0661012428052081,0.904147625443086
9210,13,874224,-0.00796586867463378,0.0661012428052081,0.904147625443086
9211,13,874233,-0.00730674669571485,0.0659438262690258,0.911835861989269
9212,13,874247,-0.0390870997097608,0.119298934393571,0.743378120602352
9213,13,874266,-0.0470771250684923,0.119354599199266,0.693501224941636
9214,13,874272,-0.049448350073428,0.119351882908811,0.67890074410568
9215,13,874273,-0.0122336886899213,0.122083523433037,0.920236452217985
9216,13,874276,0.0248405575566615,0.123277072229786,0.84042224954674
9217,13,874287,-0.0116117453166307,0.0633804393477719,0.854740719540803
9218,13,877043,0.0288520670235635,0.0597823549252967,0.629665824486165
9219,13,877100,0.0389409630943036,0.0598457030940155,0.515670319527519
9220,13,881083,0.0470586773238237,0.0598092535717148,0.431919453949047
9221,13,883627,0.0134363022768965,0.0599785810640762,0.822872628774466
9222,13,886585,0.00929308353731673,0.060544890638707,0.878098952734798
9223,13,886590,0.00921250145289648,0.0605272859290004,0.879112909653567
9224,13,888463,-0.00539480622360661,0.0598127244625816,0.928183444824284
9225,13,888860,-0.0122026529077903,0.12450460911793,0.921980259193443
9226,13,888990,0.012175145808606,0.060293518682021,0.840086788136544
9227,13,890848,-0.00291136863072469,0.0599041569050215,0.961265201461733
9228,13,892136,0.00908389358503833,0.0597213963652045,0.879191405099389
9229,13,892748,-0.0140430555976122,0.0679950717962474,0.836495621049895
9230,13,895661,0.00996867546707021,0.0605592977342637,0.869345054275564
9231,13,896327,0.00385238858608323,0.0596900965940855,0.948576927271126
9232,13,899239,-0.0142187308041308,0.0612201041876214,0.816473848158101
9233,13,899295,-0.0166292852647152,0.0631891423592351,0.792575546596875
9234,13,899344,0.0146580993000963,0.0623749333780562,0.814345117235592
9235,13,899812,-0.0102129199706769,0.0597331157471993,0.864340718299154
9236,13,900561,0.011000683017338,0.0599014958674313,0.854396446360755
9237,13,901212,-0.00610040950084412,0.0597121233211347,0.918684774304506
9238,13,902431,0.00915049415573485,0.0597906471387977,0.878452414071556
9239,13,902532,0.00187299853677694,0.0599827614980124,0.975107260227232
9240,13,907355,0.0296043964038947,0.0599240390683074,0.621590805666381
9241,13,909408,0.0251033554377481,0.0597871469808498,0.674829434831199
9242,13,909590,0.0256420321290485,0.0596776631873345,0.667693832542411
9243,13,909892,0.0243163359441968,0.0598448405786979,0.684751492010107
9244,13,909982,0.0242052739614044,0.0597598705648339,0.685691782348122
9245,13,909989,0.0201090278360874,0.0596808523819437,0.73636032768894
9246,13,910439,0.0309998651439722,0.0599220400133186,0.605245214194252
9247,13,910745,0.0229311015836998,0.0597726192024456,0.701477061986343
9248,13,910924,0.0259513016468844,0.0613077876940387,0.672337559575976
9249,13,910929,0.0226148647498169,0.0613681513752846,0.712712830676126
9250,13,912820,-0.00188309182281293,0.0604690383907399,0.975174355431625
9251,13,914825,-0.106488792326021,0.0731226531647563,0.146197517947959
9252,13,914827,-0.125600967363525,0.10313712566965,0.224111250038122
9253,13,914827,0.0861182990228979,0.177589311956622,0.628027128203551
9254,13,914829,0.0411162912778369,0.155378258155754,0.791456170525966
9255,13,914829,-0.115072906950839,0.0954508591454755,0.228789948305591
9256,13,914897,0.00114879381924931,0.060898940450103,0.984960305585515
9257,14,6683,-0.559944066230421,0.563111926945869,0.320721763738039
9258,14,6906,0.0125907299591557,0.0781390267840568,0.872081289213986
9259,14,6912,0.0563575871204556,0.0735691919491518,0.444159232331422
9260,14,6914,0.037573415112532,0.0728733527934582,0.606457388314766
9261,14,6932,0.116015716571248,0.0852376883596906,0.1743551489395
9262,14,6940,-0.0190412329856464,0.0958686983974963,0.842676044926461
9263,14,6941,-0.0137331035676311,0.100073404072147,0.890926996146997
9264,14,6945,-0.163023258581426,0.154213594678899,0.29117680942589
9265,14,6946,-0.0880003174236741,0.149255791727926,0.555840050066814
9266,14,7114,0.0162560833852199,0.136616454037327,0.905350432823848
9267,14,19935,-0.0264202085194737,0.0602172614380625,0.661112485468636
9268,14,20166,-0.0393384746153993,0.0598554082182365,0.511464489625753
9269,14,20617,-0.0251658047967523,0.0596022649007513,0.673114920281068
9270,14,22803,-0.0325988660348276,0.0597768994695399,0.585862588449047
9271,14,23229,-0.0455346314577993,0.0595680318684641,0.445131303153665
9272,14,23552,-0.0390106509196787,0.0601669986055971,0.517165329995609
9273,14,26113,-0.0084024294545007,0.0597739695764605,0.888289792492762
9274,14,28420,0.00278732816276062,0.102527171855864,0.978326554060623
9275,14,28680,-0.023980509645428,0.124071450357316,0.846850976986534
9276,14,32112,-0.00901624046207966,0.0597737162189502,0.880188444343817
9277,14,33220,0.0202961588807248,0.0773067949646343,0.793057973649406
9278,14,33230,0.0364461385435959,0.121626156095862,0.764615105863324
9279,14,33990,0.0197917735403352,0.0596839715218607,0.740380911394985
9280,14,34054,0.0181193289883081,0.0596038974921524,0.761310274299164
9281,14,34073,0.0183871343756317,0.0595999224338331,0.757876753815895
9282,14,34185,0.0177033312286312,0.0596858298734274,0.766939771699305
9283,14,37934,-0.0352725937395236,0.0601865564092237,0.55821350953326
9284,14,38784,-0.00818926636376299,0.0602721995153624,0.892000416855524
9285,14,38880,-0.0150461759293379,0.0606837902494703,0.804321973391247
9286,14,41967,0.0274275474600536,0.0600266737926504,0.648007680693422
9287,14,42739,0.0610243663260975,0.0596774171276881,0.307211220386587
9288,14,47735,0.0751002444332343,0.0601527236363169,0.212678024494311
9289,14,49825,0.0648688791242674,0.0597620250573926,0.278461707730891
9290,14,52664,0.0982569140360053,0.0598004129740497,0.10125658931675
9291,14,52938,0.108680706395403,0.0595463498538247,0.0688241067863027
9292,14,54504,0.149640496106183,0.0601398026325447,0.0132993267458551
9293,14,57720,0.150781119336374,0.0591627217065764,0.0112389027914356
9294,14,58006,0.160204016058103,0.0591815205702793,0.00711959371743361
9295,14,58815,0.169834732349449,0.0596587198707957,0.00467473731813268
9296,14,58897,0.139699782443873,0.0611020413110242,0.0228263806307205
9297,14,60667,0.221933900456053,0.0585560329153026,0.000177023207839304
9298,14,61387,0.206340365396146,0.0587965269039654,0.000507254091118353
9299,14,62869,0.232052455377247,0.0592257880625442,0.000107177589524145
9300,14,62881,0.205037341257905,0.0594970775809564,0.000637133550824851
9301,14,65203,0.21792539023353,0.0588016938441076,0.000244258195502756
9302,14,68188,0.225363436937827,0.0586524527909875,0.000144474307217155
9303,14,68389,0.223896402673562,0.0585223781782594,0.000154103913593074
9304,14,69768,0.214184324981841,0.058854670641618,0.000314317688059896
9305,14,77145,0.120096128574244,0.0592680020694031,0.0434832050282445
9306,14,78487,0.139046094288483,0.0591637306933265,0.0193137107631045
9307,14,78583,0.145722539824654,0.059368560564422,0.0145885471311888
9308,14,80906,0.0973265736257389,0.0594200374182178,0.102324821656336
9309,14,82625,0.0613084444332886,0.0626140905444539,0.328177554815357
9310,14,85056,0.0595128363673214,0.0598691045566033,0.320879805607137
9311,14,89377,0.0461731088817554,0.0611419883238997,0.450645506698715
9312,14,89596,0.0437724038923433,0.0599509421532666,0.465790677132309
9313,14,89828,0.0302771919747029,0.0616427571987494,0.623610077383513
9314,14,90137,0.0266618706653318,0.0602909568950327,0.658600782417594
9315,14,92476,0.0199780023323567,0.0598949194234013,0.738916539443344
9316,14,94507,0.0283886084624486,0.0598829242377702,0.635744146696681
9317,14,95295,0.0652665481100165,0.0609105270295466,0.284669926827421
9318,14,96496,0.0185245235092086,0.120648112280171,0.878058796446673
9319,14,102695,0.0439167259148984,0.0609647096740726,0.471778205277446
9320,14,104450,0.00464916355548395,0.0606540435391738,0.93894499792072
9321,14,104676,0.0122084727566365,0.0608611152572479,0.841130309837408
9322,14,104774,-0.00437858417950482,0.0608656316748393,0.94269156637673
9323,14,106690,-0.0173286299991811,0.0602817169495212,0.773928197914096
9324,14,106712,0.016214793647003,0.0607819186906745,0.78980200844002
9325,14,106737,0.015859313798458,0.0609140827954911,0.79474140023998
9326,14,106801,-0.0124798151380278,0.0605903831012348,0.836932901886245
9327,14,106872,0.00834432527671963,0.0603142562245761,0.890044689317492
9328,14,107060,0.00517843854782063,0.0602151984687507,0.931516078824304
9329,14,107253,-0.00931790482311923,0.0601637000604341,0.877007699643629
9330,14,107791,-0.00278642280630037,0.0598487054612283,0.962892010625925
