SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9403,14,198392,0.0203836392042198,0.0558961382906314,0.715576192920002
9404,14,199813,0.0694049047889086,0.0559022599118231,0.215230567959024
9405,14,204167,-0.00767261019800258,0.0564884614079245,0.892036140604833
9406,14,204725,-0.00588936793459849,0.0565477671457083,0.917110610312464
9407,14,205279,0.0205238566710131,0.0563801224101126,0.716056186120875
9408,14,206830,0.063463103515264,0.0568981106923414,0.265445686626775
9409,14,208181,0.0394683479442642,0.05635472844774,0.4841666057063
9410,14,208554,0.0276081440355985,0.0565953035096567,0.62598239486489
9411,14,210226,0.0288243909481324,0.0560271252393525,0.607243928491734
9412,14,211354,0.0498366846303243,0.0559737770286577,0.373880241670665
9413,14,211768,0.0488945656918143,0.0561980817428664,0.384869906241237
9414,14,212579,0.0454288907131658,0.0564654702474038,0.421625039650525
9415,14,213154,0.0438576583820522,0.056441687143204,0.437653374459026
9416,14,213619,0.0462248660938438,0.056204481753905,0.411381188026698
9417,14,213828,0.0426527247917815,0.0565030488470903,0.450827463553719
9418,14,213849,0.044989642019163,0.0561750094571733,0.423737760100691
9419,14,214248,0.0501056824801239,0.0566534430220338,0.377069192309683
9420,14,214258,0.0467127740613182,0.0564980586980177,0.408907152443015
9421,14,214305,0.0386564550555492,0.0563816688252146,0.49340215923943
9422,14,214773,-0.0188305040397112,0.0616420678452164,0.760179604006134
9423,14,214794,0.0232768211050156,0.0579498547287835,0.688168664865478
9424,14,214795,0.00790962654108462,0.0582932350298915,0.892146170185229
9425,14,216362,0.0247764367848099,0.0564323273997144,0.660896189884186
9426,14,216406,0.021187292954352,0.0562752999123146,0.706776130358073
9427,14,220803,0.0313105591876232,0.056106100688579,0.577157307646946
9428,14,223967,0.0064761483362763,0.0565161652333011,0.908835802882759
9429,14,225776,0.0183072666943884,0.0566430759180674,0.746732152117441
9430,14,228904,0.012802355158243,0.0568065847525881,0.821823845115739
9431,14,233872,-0.000390008451538193,0.0558073989775133,0.994427999080594
9432,14,236810,-0.0686396551331516,0.05600245152781,0.221145810364604
9433,14,237449,-0.0580948169886647,0.0577805567929637,0.31537427454291
9434,14,239611,-0.00506568585761422,0.0558884084087266,0.927830617288847
9435,14,240005,-0.0155339747165032,0.0558723853530311,0.78115518656211
9436,14,241034,-0.00352014739993639,0.0558333899865399,0.949764482036353
9437,14,241114,-0.0157422021044566,0.0561558200472395,0.779387986359848
9438,14,241965,-0.0256063312028678,0.0559015084822433,0.64719006835298
9439,14,244751,0.00977280628434446,0.0558734430697609,0.861250878647794
9440,14,247602,0.0148682152106025,0.0559500174081872,0.790593794352381
9441,14,250138,0.0065964681494754,0.056276066626609,0.906755371277072
9442,14,250455,0.0278422074625412,0.0587823683582864,0.636043052600699
9443,14,250690,0.0089552046242931,0.0559518173387749,0.872931595208249
9444,14,254840,-0.000684746815148074,0.0629705553286031,0.991330053801027
9445,14,256840,-0.00764150506446531,0.0560391080550311,0.891614252331055
9446,14,257173,-0.00106813365784666,0.056046766027033,0.984805683571906
9447,14,263555,-0.0757611371331111,0.0657272506713777,0.249830142348867
9448,14,264064,-0.0302004404399042,0.0559413579424176,0.589634728333003
9449,14,267696,-0.00127175430558263,0.055896938999159,0.981861135125537
9450,14,269770,-0.00292903009329573,0.0558826826854341,0.95822853581407
9451,14,272462,0.0144380282576892,0.0579168154869173,0.803282185600376
9452,14,272744,0.0142067311389139,0.0558092907294554,0.799212317830091
9453,14,274575,0.0367170980864103,0.0562409730996202,0.514275880778343
9454,14,275245,0.0384786185756,0.0572755399930165,0.502140334672806
9455,14,278085,0.018662424609445,0.0563277932175236,0.740600722730026
9456,14,281884,0.0399888546949434,0.0584350676105147,0.494215991315159
9457,14,283358,0.0155849651843384,0.0566550093069692,0.783411575368556
9458,14,283468,0.0111461889864595,0.0627966638557456,0.859220207041947
9459,14,285036,0.0310883804950779,0.0559789121901511,0.57900104481536
9460,14,288822,-0.032770559906723,0.0558697604649544,0.557879040615715
9461,14,294413,0.000173472524587381,0.0559816823582637,0.997529319747114
9462,14,300948,-0.139961950746171,0.124030371901327,0.259896676177772
9463,14,301186,-0.0524814439977542,0.0572796916184666,0.360171111216508
9464,14,301407,-0.039036695090138,0.0558927399095822,0.485373434340198
9465,14,303906,-0.0369700891291269,0.0561915800829693,0.511012353846978
9466,14,303958,-0.0329254621589151,0.0563593981936414,0.559455304550143
9467,14,308851,-0.011672357902578,0.0561367694177087,0.835405766506028
9468,14,308862,-0.00901821879157716,0.0562311428499253,0.872675326226683
9469,14,309197,-0.0122059842618283,0.0562963368125625,0.828476471385129
9470,14,309784,-0.0120765811010215,0.0563518207725785,0.830431518075318
9471,14,312060,-0.0233403750560531,0.0560104044294269,0.677140167680738
9472,14,312454,-0.0205711509845385,0.0559709751283144,0.713442126870749
9473,14,313182,-0.0345809245877379,0.0559514181697425,0.536939147201364
9474,14,314163,-0.022697802637627,0.0560351047994454,0.685675842450291
9475,14,314179,-0.0291542062527115,0.0560297494449569,0.603156703730204
9476,14,314885,-0.0211846253744459,0.0560807742917947,0.705841855222236
9477,14,317822,-0.0313831662546999,0.0561421390904977,0.576519684781935
9478,14,318991,0.0322088209717345,0.0563678053178985,0.568089064111376
9479,14,319124,0.0482883549421207,0.0565560080406721,0.393786645863496
9480,14,319557,0.0463810515598045,0.0562068125513995,0.409823522291099
9481,14,319699,0.0215346777083922,0.0561838944210166,0.701736096278118
9482,14,320016,0.016876623669645,0.0581946834116559,0.771984337099846
9483,14,320581,0.0217394388147905,0.0562464046201944,0.699356593595291
9484,14,320771,0.0334348504629616,0.0562625065165418,0.552715401071747
9485,14,320823,0.0281515806325604,0.0561756053330167,0.616588231653447
9486,14,321416,0.0639370083571471,0.0575026771244683,0.266939464931723
9487,14,322680,0.0278219368397843,0.0565310676027353,0.62291708427791
9488,14,327569,0.0475268345837457,0.0563493257597498,0.399557940874814
9489,14,327674,0.0449580195137065,0.056755630315269,0.428815002301609
9490,14,329969,0.055723425295286,0.0562773892584648,0.322775820521714
9491,14,330041,0.0406201713979895,0.0563492437349263,0.471469979564431
9492,14,331132,0.0287608388189233,0.0567272793735215,0.612470041916288
9493,14,331750,0.0749088045351596,0.0577389287159308,0.195350831761359
9494,14,332647,0.0472305702668739,0.0562723194264486,0.401856935275852
9495,14,333268,-0.0553752313910287,0.111653088448475,0.620232756594149
9496,14,334886,0.067037825410639,0.0562532706396075,0.234173882150958
9497,14,335071,0.0659129255772715,0.05621908811796,0.241815211685541
9498,14,335123,0.0645056842408996,0.0562616569800449,0.252352437581988
9499,14,337016,0.0555272917861196,0.0563553385608456,0.325148301711945
9500,14,337563,0.0521971397845693,0.0562978088973255,0.354476358712808
9501,14,337792,0.157169294948631,0.113976694506547,0.168780215907656
9502,14,339992,0.0351538180749054,0.0565642413028034,0.534681803812332
9503,14,340237,0.0340761169169004,0.0563371286763135,0.545660142369474
9504,14,343503,0.113588482485543,0.121970240278529,0.352345053532143
9505,14,345215,0.0587040779864828,0.0562354024903286,0.297246482708807
9506,14,345245,0.0691365339818409,0.0561463784417727,0.2190071071886
9507,14,347475,0.0602724432515968,0.056230702333178,0.284507168827209
9508,14,349580,0.0437276016098335,0.0561281299415596,0.436461909344057
9509,14,350501,0.0404878757103538,0.0559920350775736,0.470096901125689
9510,14,351040,0.0414990655507074,0.0573881572055958,0.470079227959425
9511,14,354062,-0.00682368975094838,0.0559557596235528,0.903009637797075
9512,14,354457,-0.00242880514627064,0.0560240301980037,0.965444720835081
9513,14,356409,0.0160052320851636,0.0584434365848824,0.784353535613327
9514,14,357746,-0.0142931659884797,0.0566949871194446,0.801105584875486
9515,14,358382,-0.0141938664496506,0.0565791735250476,0.802062638350528
9516,14,360285,-0.019615863892573,0.0565745841100937,0.729003974123514
9517,14,362136,-0.0158809658564489,0.0565154460801209,0.778873327308725
9518,14,362413,-0.0115434836452939,0.0567446036509196,0.83891714728144
9519,14,362793,-0.0317673729706858,0.0566886685592813,0.575573612506904
9520,14,362826,-0.0394134473907188,0.0567589842958126,0.487888049975202
9521,14,363907,-0.0148620170377713,0.0574232898721981,0.795928722765906
9522,14,364156,-0.022155784489766,0.0566781796497174,0.696103267159116
9523,14,367558,-0.00219196132351085,0.056797617116023,0.969237108082095
9524,14,371957,0.0135059188071653,0.0569001701914019,0.812513928469856
9525,14,372787,-0.00258156382796004,0.0567934151117264,0.963770076896655
9526,14,373683,-0.00115885432197604,0.0870548932494293,0.989386581658382
9527,14,373690,0.0208469479138247,0.0565843005675105,0.712778822408693
9528,14,374309,0.00699956510641409,0.0570297652283209,0.902386559071503
9529,14,377031,0.00648494486230167,0.0565763163276868,0.908809148340761
9530,14,377351,0.0115848995294205,0.0565184032833803,0.837709247622209
9531,14,377751,0.013884842553149,0.0572898310533873,0.808640903938892
9532,14,379436,-0.0394478120196187,0.198135591833536,0.84230303294547
9533,14,379436,0.0267962293239581,0.0621547441035651,0.666643377455492
9534,14,381031,0.0266070660153046,0.0577961466800229,0.64554089473282
9535,14,381889,0.0135224291228615,0.0571940866441957,0.813235725770319
9536,14,382090,0.00811952562116813,0.0566086113262198,0.886030305415667
9537,14,382896,0.011291926088554,0.0565335959488555,0.84180024383122
9538,14,386716,0.00703341607845975,0.0564315386126411,0.900882462549806
9539,14,388126,-0.0119250739101898,0.0575911187158661,0.836078908854589
9540,14,389981,-0.00133797524488521,0.0590832997986798,0.981945785401364
9541,14,394591,-0.00365212555362371,0.0631294525362186,0.953899749543777
9542,14,397661,-0.0128858946073753,0.0560199811217585,0.818206987052475
9543,14,400328,-0.0176175572305254,0.0560003820014088,0.753253449796739
9544,14,400788,0.00814024840567262,0.0562055467516865,0.884927763190899
9545,14,400976,0.0158240517909177,0.0563207927589679,0.778903481841736
9546,14,401015,0.0227778237734962,0.0569685934182077,0.6895226380611
9547,14,401035,0.00821661581476041,0.0564175019899229,0.884289123555359
9548,14,402079,0.0113037204709013,0.0572119659439032,0.843490409160623
9549,14,402194,-0.0027879794609359,0.0567537241112339,0.960848125947569
9550,14,406840,-0.0144011548936873,0.0561630916340339,0.797778461689928
9551,14,407338,0.0209371919423761,0.0563950667191341,0.710667142712815
9552,14,408085,0.00273897670648826,0.0574873570480708,0.96202622843294
9553,14,408355,0.0202234274051087,0.056282149099975,0.719568887073356
9554,14,409447,-0.0216618426331547,0.0560802578582344,0.699533104064863
9555,14,410125,-0.00350280237263778,0.0580587400529069,0.951925323973717
9556,14,410127,-0.00667457677404482,0.0579654436120586,0.908393669480354
9557,14,418168,0.00720318437254325,0.0562090421337955,0.89810330483261
9558,14,418803,-0.00189279990859703,0.0561606407705,0.973132782371276
9559,14,422746,0.00762941580374377,0.0561815980246871,0.892057433770938
9560,14,423196,-0.00277706245977183,0.0560479311425021,0.960510614440127
9561,14,423311,0.0202630818224088,0.0562645804395835,0.718958407600476
9562,14,424711,0.0280284576411055,0.0563479254699859,0.619204186416395
9563,14,424816,0.0374930647247301,0.0625262200278439,0.549132551087751
9564,14,425888,0.0101697763205661,0.0560641595927137,0.856161398980809
9565,14,427278,0.0509328669155878,0.0559709816988205,0.36345027075057
9566,14,427910,0.066643778414332,0.0560562086434553,0.235288326291351
9567,14,428693,0.0730543007532225,0.055866886506935,0.191843243465209
9568,14,430086,0.0494879613148144,0.0562605116248892,0.379662738697183
9569,14,434120,0.0640250900798382,0.0558300883800686,0.252247328684256
9570,14,434507,0.0736136531906484,0.0560965295565474,0.190282527562701
9571,14,436047,0.0137945705991512,0.0559985488114056,0.805563775624543
9572,14,437581,0.0291523955073615,0.056012001118992,0.603064434495114
9573,14,437955,0.0291016445617891,0.0559248975921134,0.603131854059224
9574,14,441268,-0.00847488454153478,0.142092436016221,0.952473354517807
9575,14,441787,0.0377986869149497,0.0559548156903924,0.499786698015289
9576,14,442710,0.0427771629411627,0.0560183018773631,0.445598824209067
9577,14,449380,0.0145425456531013,0.0569301243737535,0.798527784150803
9578,14,453089,-0.00808442209080734,0.0560158803007714,0.885327182291451
9579,14,454972,0.00934329752866286,0.0558209641969083,0.867167123220809
9580,14,456179,0.00852704438796262,0.056364488424403,0.879838119480014
9581,14,456295,-0.00151749176899396,0.0560893814993982,0.978431246258311
9582,14,456355,0.00545645534362682,0.0561613195539946,0.922656994945219
9583,14,457243,-0.0224038055550433,0.0581660545746119,0.700343619775917
9584,14,457485,0.00186273822792238,0.0564707787723445,0.973704492077374
9585,14,457545,-0.00891004179050524,0.0579449662437943,0.877881074611712
9586,14,458186,0.0054933476976769,0.0568487757599758,0.923074363136509
9587,14,458514,-0.00136109188836703,0.0560174860840819,0.980628936417738
9588,14,461485,0.0239248968160676,0.0579741599293734,0.680090087929609
9589,14,461863,0.00764654277299881,0.0559448630413518,0.891361672109009
9590,14,462234,0.00585129228414444,0.0566602256124521,0.917807456689512
9591,14,462478,7.11838154744404e-05,0.0558600429374852,0.998983956346542
9592,14,464117,-0.00456750983864074,0.0562483579630744,0.93532689485632
9593,14,464233,-0.00887544714204339,0.0562967540921541,0.874819049024827
9594,14,465005,-0.00984108129272387,0.0558945258272981,0.860343673914403
9595,14,465187,0.0006690239283213,0.0561495626241445,0.990500134506612
9596,14,466103,-0.0298368646947413,0.0564612493312526,0.597520126349739
9597,14,469224,0.0202693211963266,0.0578224330445889,0.726139378176859
9598,14,469677,0.00852689223176417,0.056974555846613,0.88111722758415
9599,14,469870,0.0430030536923252,0.0612526847852742,0.483104449495145
9600,14,472613,0.0179461309604998,0.0563189904527551,0.750179247781884
9601,14,478868,0.0643938492493296,0.056195666597747,0.252618372195378
9602,14,480472,0.0420021207562644,0.056150652458859,0.454942814043861
9603,14,481896,0.0481184224259548,0.0564924353494327,0.394920597391421
9604,14,483978,0.0215926709876717,0.0562789095661326,0.701452160080114
9605,14,485955,0.0226859834037723,0.0561821635424486,0.686609196150579
9606,14,486552,-0.00767200491589648,0.133222455862983,0.95410945111084
9607,14,489876,0.00513061618473376,0.0566535477284708,0.927892586194002
9608,14,491097,-0.0325002445383578,0.0563619056282402,0.564553593984859
9609,14,491381,-0.0387486430784776,0.0563507164163723,0.492135132182886
9610,14,493333,0.0146588482118877,0.0575172358471745,0.798979570818982
9611,14,497369,-0.0251316522414839,0.0564318824239042,0.656343488565975
9612,14,497844,-0.0197911153437189,0.0565675623089074,0.726647264832683
9613,14,498639,-0.0383392714081743,0.0570431768959313,0.501953529826358
9614,14,499301,-0.0537858382130817,0.0562935724893878,0.340002727611101
9615,14,501129,-0.0439097337454892,0.0603910634661787,0.467652781923986
9616,14,501546,-0.0481712920799429,0.0561715716744511,0.3917094656985
9617,14,501883,-0.0548163458170167,0.056216782543201,0.330184017584232
9618,14,502260,-0.0444780101770625,0.0560826859158022,0.428264415815546
9619,14,502292,-0.0525118109770687,0.0560630029762063,0.34957531747135
9620,14,502888,-0.0528250104206461,0.0596573909577963,0.376504333460067
9621,14,502917,-0.0819198197605606,0.0624889713794984,0.190727352656742
9622,14,503689,-0.0838262960718206,0.0569756762942758,0.142110439018732
9623,14,504423,-0.0828674677639379,0.0561554980966024,0.140921591657218
9624,14,508489,-0.0660915846076053,0.0567262135596952,0.244766129125003
9625,14,508681,-0.0540980445561261,0.056782127897133,0.341378722463295
9626,14,510328,-0.014121529921816,0.0721792431910048,0.845000367290451
9627,14,510823,-0.00468593886148072,0.056645867413499,0.934118363768633
9628,14,516139,-0.0350470507293377,0.0559931163575987,0.53177378237215
