SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9149,13,825841,-0.0992415554720486,0.104066979774075,0.340922725201583
9150,13,827082,-0.0542025023896476,0.104756628954786,0.605191551149465
9151,13,828799,-0.0584954711999726,0.10430980077973,0.575299229985508
9152,13,830349,-0.0116533758734207,0.104970941423073,0.911667341665054
9153,13,830456,-0.0332806933699608,0.104801399619386,0.751006758000695
9154,13,832641,-0.0299083832905226,0.104267594348463,0.774401165913684
9155,13,833534,-0.078896720793328,0.107218184889653,0.462309406785035
9156,13,833658,-0.0557479178788491,0.104907357559889,0.595474862703512
9157,13,834662,-0.0234769847165977,0.10470392010513,0.822713823579603
9158,13,835125,-0.0378601257744038,0.104830399559961,0.718198894845737
9159,13,836259,0.00381074949260619,0.105103592601386,0.971097865749193
9160,13,837474,0.00385119199827519,0.107132273489615,0.971344133612382
9161,13,838018,0.00457859614196285,0.105778024571064,0.965498864242306
9162,13,838567,0.0115240898664189,0.104517907209621,0.912266250913116
9163,13,838600,0.017376617377157,0.104530513000364,0.868067282079528
9164,13,839615,0.00972455322381083,0.105612739700342,0.926688724679994
9165,13,840462,0.0163916468966754,0.104210413510048,0.875103273832604
9166,13,842921,-0.0989324712779533,0.104437558409863,0.344139929747777
9167,13,845564,-0.122089994198775,0.104492046751529,0.243428197859668
9168,13,845910,-0.132972437489193,0.104492776711832,0.204014789827147
9169,13,848209,-0.130191630612393,0.104502696122108,0.213656418791681
9170,13,849052,-0.119931712119618,0.106149378727696,0.259311190692197
9171,13,849392,-0.113455488233596,0.104987530768405,0.280587553356449
9172,13,849970,-0.144052461894736,0.104050277202057,0.16709505682471
9173,13,851795,-0.105121549761015,0.106761226059558,0.325474513084779
9174,13,852398,-0.130821957428943,0.10523907977296,0.214658599790255
9175,13,854478,-0.284741602054313,0.253741036571696,0.262551161700204
9176,13,856903,-0.158845432587033,0.107653123369344,0.140961445563091
9177,13,858666,-0.0957687037806364,0.104340706048273,0.359326155155292
9178,13,858794,-0.0905857927136264,0.104168226468087,0.385104158698813
9179,13,859266,-0.116995643848358,0.104506056577477,0.263683506315596
9180,13,860537,-0.0607017038745158,0.104036191776422,0.559951436128888
9181,13,860589,-0.0541259145651953,0.104062825858406,0.603300898346089
9182,13,864754,-0.14581200373222,0.104206298274267,0.162612254469702
9183,13,867234,-0.0168491402701187,0.256691920679331,0.947701964117667
9184,13,867234,-0.377129387382847,0.24472766177,0.124208667954901
9185,13,867636,-0.138979347474946,0.103938055395864,0.182039146952146
9186,13,868856,-0.104768708662642,0.10409106576481,0.314859683596949
9187,13,869923,-0.117014623723927,0.104686392427079,0.264428169991754
9188,13,871210,-0.116183666104065,0.104391366641253,0.266481891236717
9189,13,872093,-0.149002351800163,0.103956320838171,0.15265237647412
9190,13,873664,-0.0911704294001608,0.104166781566086,0.382041093000465
9191,13,874092,-0.141205764470349,0.208010817348354,0.497684966233062
9192,13,874096,-0.186214098244891,0.207877739974161,0.370977171406975
9193,13,874104,-0.1968589929317,0.208138329115526,0.344893237238163
9194,13,874107,0.105013797674868,0.208326922708639,0.614518401113454
9195,13,874110,0.0645863506832995,0.208262101614294,0.756652316383375
9196,13,874113,0.0233474766881567,0.208142836868819,0.910752011665162
9197,13,874114,0.0484714326400528,0.20813055757302,0.815982146212267
9198,13,874116,0.128524835954433,0.20801449371285,0.537062855862053
9199,13,874125,0.0502392139550041,0.127866139067659,0.694626990485451
9200,13,874128,0.0268869807962717,0.126950404213648,0.832392147520282
9201,13,874140,-0.0527470287911615,0.113991684696982,0.643845180928048
9202,13,874157,-0.174304939836999,0.208136222520125,0.402902892827366
9203,13,874162,-0.174304939836999,0.208136222520125,0.402902892827366
9204,13,874163,-0.187092192953285,0.208052300953539,0.369129543568191
9205,13,874182,-0.187092192953285,0.208052300953539,0.369129543568191
9206,13,874197,-0.0540455302362322,0.116039707032829,0.641681463647646
9207,13,874200,-0.0540455302362322,0.116039707032829,0.641681463647646
9208,13,874206,-0.0506132939659021,0.116328552634133,0.663763582672192
9209,13,874221,-0.0387583641926913,0.115376128367656,0.737122832661352
9210,13,874224,-0.0387583641926913,0.115376128367656,0.737122832661352
9211,13,874233,-0.0445405775658353,0.115094984864872,0.698997002479128
9212,13,874247,-0.205356110146996,0.208003497552425,0.324185337358197
9213,13,874266,-0.20064113444904,0.20812809785972,0.335692253265995
9214,13,874272,-0.241786500033932,0.208004173389786,0.245853506653487
9215,13,874273,-0.193377045287638,0.21287419062165,0.364281396335273
9216,13,874276,-0.204552053386003,0.214940219140936,0.341915762057127
9217,13,874287,-0.108331424065243,0.110497445658067,0.327561357489102
9218,13,877043,-0.14603570939517,0.104106052009978,0.161567574788598
9219,13,877100,-0.152549097567903,0.104218805238617,0.144155250285637
9220,13,881083,-0.0927096276038041,0.104383287685558,0.375056546945759
9221,13,883627,-0.176785907223194,0.104287756382648,0.0909242201816106
9222,13,886585,-0.0938567725716435,0.105577944391891,0.374618744652585
9223,13,886590,-0.0939353815452254,0.105546919589707,0.374079021069332
9224,13,888463,-0.12091070746849,0.104217097372855,0.24675913526664
9225,13,888860,-0.284271415252943,0.216821984535807,0.190682256835063
9226,13,888990,-0.117978754592921,0.105072327598506,0.262271206096318
9227,13,890848,-0.124756703276423,0.104363335982415,0.232730342066374
9228,13,892136,-0.110445586387648,0.104092531400531,0.289400404113802
9229,13,892748,-0.124343082836497,0.118520770979963,0.294838410873316
9230,13,895661,-0.0670590326519168,0.105661476051822,0.526061787453395
9231,13,896327,-0.0481787480887201,0.104169387024595,0.644004956553335
9232,13,899239,0.06127459929753,0.106829642434206,0.566622016036856
9233,13,899295,0.031204323154274,0.110306892320979,0.777429705669538
9234,13,899344,0.0505566582709407,0.10886248479744,0.642641423379845
9235,13,899812,0.0377184721421663,0.104260419114659,0.717739073380523
9236,13,900561,0.0302348357743365,0.104561979552308,0.772630924580766
9237,13,901212,-0.0118728138274426,0.104238406991791,0.909381367297734
9238,13,902431,0.00828742778148546,0.104378390197909,0.93676110803071
9239,13,902532,0.0153527518337595,0.104708187573938,0.883512369063718
9240,13,907355,-0.0194809545150042,0.104639740846471,0.852417083515118
9241,13,909408,-0.00695284166215776,0.104395152809594,0.946936900778405
9242,13,909590,-0.0266553177049761,0.104196206102348,0.798239986998132
9243,13,909892,-0.00608564692890242,0.104494390013687,0.953591223293921
9244,13,909982,-0.0143153899273563,0.104343590805838,0.890955099109418
9245,13,909989,-0.0200604780006746,0.104195473986557,0.847439862701458
9246,13,910439,-0.0166791464272141,0.104641112245433,0.873449767813006
9247,13,910745,-0.0148818125800096,0.104363132880056,0.886690253919302
9248,13,910924,0.0264874273839299,0.107042190203248,0.804705018715375
9249,13,910929,0.0374749013302734,0.107131729487771,0.72669584402837
9250,13,912820,-0.0239563412477251,0.10555256343553,0.820585256314927
9251,13,914825,0.0854060673320098,0.127951554598673,0.504896890494544
9252,13,914827,-0.0793219618777776,0.180373730163369,0.660376799197412
9253,13,914827,0.178587374933314,0.309973202524195,0.56488897353985
9254,13,914829,-0.267169817839798,0.270896012045014,0.324688439976502
9255,13,914829,0.0651399881121896,0.166934165220074,0.696613931064519
9256,13,914897,-0.00137228064446935,0.106310623192893,0.989708310687155
9257,14,6683,-0.503343670339016,0.984029326989012,0.609311784312005
9258,14,6906,-0.0278371686746643,0.1364033891556,0.838408787946513
9259,14,6912,0.0418705512067148,0.128516295848496,0.744769061834897
9260,14,6914,0.0519021998515443,0.127232098580086,0.683570007141597
9261,14,6932,-0.120823796972482,0.149049745719666,0.418125887291244
9262,14,6940,-0.298408145536381,0.166610940562478,0.0741422626063221
9263,14,6941,-0.287350076508932,0.174030932873642,0.0995985462396368
9264,14,6945,-0.670148669998969,0.267265129700228,0.0126096658551376
9265,14,6946,-0.559228355129306,0.258977572593153,0.0314945643880374
9266,14,7114,0.127109241566084,0.238398613470661,0.594244879931937
9267,14,19935,-0.202653424934361,0.104594571971706,0.0534799246713835
9268,14,20166,-0.192667267320642,0.104048712978515,0.0649034164617286
9269,14,20617,-0.152071738549701,0.103758054946552,0.14363710366944
9270,14,22803,-0.170331409708876,0.10400142149064,0.102358715337086
9271,14,23229,-0.196466497068817,0.103546609495926,0.0585946008979298
9272,14,23552,-0.226608614716662,0.104400988132488,0.0306305353481693
9273,14,26113,-0.226131212719043,0.103653237067631,0.0297972796395541
9274,14,28420,0.00111175067090308,0.17898070717186,0.995047427204612
9275,14,28680,-0.613364501158859,0.214127258687788,0.00442674779276637
9276,14,32112,-0.306395652040729,0.103067495618721,0.00315393776066785
9277,14,33220,-0.149156735902983,0.134733091890699,0.269024622287341
9278,14,33230,0.155008300234212,0.212188082264051,0.465555041775961
9279,14,33990,-0.170616990817755,0.103809426813364,0.101157507013846
9280,14,34054,-0.170584135264311,0.103666642992832,0.100755473336781
9281,14,34073,-0.180641058859248,0.103611808741779,0.0821272563033358
9282,14,34185,-0.181445385429847,0.103757397146581,0.0812040461449904
9283,14,37934,-0.156778662522084,0.104786370697964,0.13550177418753
9284,14,38784,-0.14113777488759,0.104950753327267,0.179553227383461
9285,14,38880,-0.13788868600028,0.105689727973416,0.192860085502331
9286,14,41967,-0.176225961083016,0.104398370364653,0.092291675110219
9287,14,42739,-0.164536757193761,0.103964191003759,0.11440151733134
9288,14,47735,-0.164985031224321,0.104872519862739,0.116569252521512
9289,14,49825,-0.102653267980868,0.104356923966932,0.325949190586199
9290,14,52664,-0.0521163424184356,0.104754622200481,0.619140077677717
9291,14,52938,-0.0616520019583042,0.104387147526993,0.555160273999142
9292,14,54504,-0.0131530187271358,0.10589971878186,0.901225569635895
9293,14,57720,-0.0859736045470905,0.104125051649571,0.409545307480869
9294,14,58006,-0.123925721582722,0.104170710856429,0.234987155840636
9295,14,58815,-0.0985221601185405,0.105203642875121,0.349661193431796
9296,14,58897,-0.12870504981877,0.107233426461151,0.230853884635373
9297,14,60667,-0.043231220793714,0.104254356333651,0.678634912014507
9298,14,61387,-0.0866179241870545,0.104313777160824,0.406896847921871
9299,14,62869,-0.0682063604568719,0.105551598315343,0.518576349212031
9300,14,62881,-0.0929027292849283,0.105480248600784,0.379047269219153
9301,14,65203,-0.00961071472772601,0.104626192596636,0.926863255925639
9302,14,68188,-0.0162578048324751,0.104504542042163,0.876460644091623
9303,14,68389,-0.0166312761546876,0.104254627769311,0.873346071219045
9304,14,69768,-0.0306817894763323,0.104638779953624,0.76952917029147
9305,14,77145,-0.00813986584779706,0.104062569877641,0.937696672001209
9306,14,78487,0.0227886823503015,0.104079278730747,0.826811612761753
9307,14,78583,0.0283082073028048,0.104508846602871,0.786650098356576
9308,14,80906,0.0590553530580185,0.104074868334837,0.570781770868658
9309,14,82625,-0.0277482374121233,0.10944308075872,0.799998282604561
9310,14,85056,-0.0470020717382716,0.104629095098607,0.653544572844064
9311,14,89377,-0.107040530323026,0.106669029234425,0.316315362023348
9312,14,89596,-0.105531811301766,0.104583955751946,0.313635530539652
9313,14,89828,-0.146397503680549,0.107363451465324,0.173572108302945
9314,14,90137,-0.138649535099448,0.105019437337847,0.187614524218479
9315,14,92476,-0.0567391731862721,0.104530748054907,0.587610824646816
9316,14,94507,-0.0709283665080235,0.104502052433403,0.497755567773254
9317,14,95295,-0.104238171705488,0.106358999465129,0.32772783736644
9318,14,96496,-0.0954184324732292,0.210559846040583,0.650708081175406
9319,14,102695,-0.0199335733828149,0.106498318596133,0.851632793297844
9320,14,104450,-0.0273244138828433,0.10587397386704,0.796492222184496
9321,14,104676,-0.0219383931183554,0.106244202614352,0.836527019094146
9322,14,104774,-0.00949071847397215,0.106252026046341,0.928876105483917
9323,14,106690,0.0344337649192115,0.105229472290498,0.74369130755033
9324,14,106712,0.0412526050220055,0.106094288877431,0.697636593609249
9325,14,106737,0.04999130021885,0.106313946804403,0.638485832291847
9326,14,106801,0.0654719720982076,0.105720890013851,0.536124295386611
9327,14,106872,0.0650996665119155,0.105235746589856,0.536573642242585
9328,14,107060,0.0744461624219072,0.105043388955006,0.478967125698857
9329,14,107253,0.0423067145783265,0.105006521511409,0.687268578576863
9330,14,107791,0.0896153900749283,0.104368597926271,0.391120039170041
9331,14,109033,0.00392864107531565,0.104570009523912,0.970052177637391
9332,14,109881,-0.0529420506960392,0.105129194056764,0.614863365042012
9333,14,110818,0.0506478392639274,0.259647435569166,0.845455152139674
9334,14,111897,-0.0224944658906948,0.104563364445534,0.82979206802673
9335,14,112698,0.00168487829611236,0.104477493593567,0.987142415093501
9336,14,114147,0.0029604825228024,0.104816249807503,0.977483106760489
9337,14,116086,0.0178423777384252,0.104925750909017,0.865070073804649
9338,14,119960,0.0653133166498812,0.104601249422628,0.532766403092511
9339,14,122856,0.111380636601629,0.104651098584474,0.287918249070734
9340,14,124634,0.0825606277976323,0.104529310051822,0.430155926033883
9341,14,124765,0.115045742338462,0.107665817083828,0.28600502128184
9342,14,126633,0.0633997423120146,0.109779444405686,0.563956905106426
9343,14,127328,0.101269193621941,0.104297049999696,0.332228587553968
9344,14,129414,0.0443378382617921,0.228352524922069,0.84615916153603
9345,14,129960,0.133176658064455,0.104927803128663,0.205198141803287
9346,14,134935,0.0258911061153376,0.105365067147397,0.806035904457068
9347,14,137678,0.0694015633878213,0.1044626940153,0.506889201719466
9348,14,138308,0.0559218373232917,0.104585098204476,0.593192720336733
9349,14,138448,0.0684405182424195,0.105839364654765,0.51828180662345
9350,14,138534,-0.0107530161547746,0.214574945687084,0.960060601927379
9351,14,141579,0.0433919326277722,0.104846056722481,0.679225574323341
9352,14,141962,0.0530808360560428,0.104327892216375,0.611218299162393
9353,14,142083,0.0725697645758,0.104603498975329,0.488288745637353
9354,14,145164,0.142455622194224,0.105226128744615,0.176664832054897
9355,14,151127,0.106623588948458,0.104520836480265,0.308371106192543
9356,14,151394,0.10631055429283,0.105072916244119,0.312336805075481
9357,14,156985,0.108061593356368,0.105647602771705,0.307079472704208
9358,14,158956,0.0925119917766928,0.104322572982502,0.375796872534874
9359,14,159230,0.0801415276143786,0.104171092257021,0.442214274815236
9360,14,159352,0.115327266088589,0.1061699432433,0.27810891549396
9361,14,162311,0.103671500196139,0.105216774350873,0.325144996923909
9362,14,163967,0.0662667553186585,0.104244757440392,0.525394099526663
9363,14,165144,0.150060189848874,0.104159370173182,0.150561836532037
9364,14,166587,0.115306183663511,0.104077599067341,0.268665071537057
9365,14,168984,0.111599642406789,0.104703140722648,0.287212149005575
9366,14,169290,0.133599921777935,0.1044696544613,0.201793650549105
9367,14,169452,0.116340094848925,0.104847971621754,0.267923528669615
9368,14,169938,0.127004504982886,0.104842368518725,0.226558078505222
9369,14,170778,0.0917905399255665,0.104350834466051,0.37965603930324
9370,14,171537,0.078782605144842,0.104812731353211,0.452761743795247
9371,14,172452,0.0621575255760247,0.111712952661153,0.578287290030943
9372,14,175164,0.0532935948884328,0.104953735528947,0.611923509464972
