SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9153,13,830456,0.0937658938748834,0.125124440059903,0.454126614653429
9154,13,832641,0.0749704435963797,0.124518906559635,0.547506868848149
9155,13,833534,0.148032002553216,0.127949221467856,0.24807142172443
9156,13,833658,0.064343532433867,0.125335974832403,0.608014773115502
9157,13,834662,0.0884149582287162,0.125009952145788,0.479869476397131
9158,13,835125,0.0792035104082108,0.125192872512719,0.527370563644093
9159,13,836259,0.0582289225394187,0.125529055480263,0.643028169709401
9160,13,837474,0.0793065700022168,0.127921347154456,0.535681781623697
9161,13,838018,0.01362187302602,0.126371072656748,0.91422141166523
9162,13,838567,0.0362280383802228,0.124854618656429,0.771862849010398
9163,13,838600,0.0283951911940484,0.124878160262779,0.820257445025266
9164,13,839615,0.0487952916485996,0.12615013560813,0.699134886552704
9165,13,840462,0.036968922529511,0.12448880855898,0.766667258663826
9166,13,842921,-0.0423677853920056,0.124909500060558,0.734669909555663
9167,13,845564,-0.0273431909096846,0.125069157933566,0.82706885196832
9168,13,845910,-0.055181438821616,0.125088876805508,0.659383262174586
9169,13,848209,-0.013894837895096,0.125121166103814,0.911638971341596
9170,13,849052,-0.0204597380586229,0.127040899260845,0.87214738088686
9171,13,849392,-0.00848803710143092,0.125634907451758,0.946173243686633
9172,13,849970,-0.0446498590002845,0.124623049547331,0.720348463866057
9173,13,851795,-0.0273675157129045,0.12771417500597,0.830446810615043
9174,13,852398,-0.0833609737913066,0.125925693700028,0.508412476530031
9175,13,854478,0.192703540815249,0.303510940977169,0.525895388125722
9176,13,856903,-0.0728337276536992,0.128950750459805,0.572556189766764
9177,13,858666,0.0172143692408445,0.124800949918277,0.890370749951023
9178,13,858794,0.0232211510572717,0.12457669459951,0.852237818745786
9179,13,859266,-0.0224715994258532,0.125068925690932,0.857511815190565
9180,13,860537,-0.055350429737889,0.124316870086678,0.656421630459743
9181,13,860589,-0.0594068052791399,0.124331103510189,0.633080259444726
9182,13,864754,0.0336823068029225,0.124826988256205,0.787447228796211
9183,13,867234,-0.720955526501557,0.304261072659769,0.0183480349616657
9184,13,867234,0.108211397581906,0.293300955693878,0.712391237675572
9185,13,867636,-0.0318156693020352,0.124477164416798,0.798412888342903
9186,13,868856,-0.00133427004156103,0.124535706833767,0.991457716107496
9187,13,869923,-0.0541191573057243,0.12525666617559,0.665957182052045
9188,13,871210,-0.0132083997068957,0.12493282574781,0.915861378901965
9189,13,872093,-0.0093123871679919,0.124556321001475,0.94044446243307
9190,13,873664,0.0404425332519734,0.124564228229477,0.745621546966707
9191,13,874092,0.0697367421222559,0.248644604936673,0.779283117869985
9192,13,874096,0.0997942097378655,0.248576537449702,0.688322414806842
9193,13,874104,-0.00701750605679052,0.248977084176945,0.977530249706021
9194,13,874107,0.183374679231504,0.248785991138907,0.461564529504209
9195,13,874110,0.0657763631437955,0.248819624767147,0.79166173596273
9196,13,874113,0.124434782528379,0.248584095039429,0.616982776378
9197,13,874114,0.140842088153734,0.248559293406102,0.571323120289924
9198,13,874116,0.104420173631473,0.248586767634364,0.674700660692841
9199,13,874125,-0.178177895364508,0.152500260548897,0.243442928024032
9200,13,874128,-0.177936185108787,0.151381100575051,0.240619404983937
9201,13,874140,-0.073828821192346,0.136170272568593,0.588036484956002
9202,13,874157,0.0129526196084182,0.248905912179348,0.958527677425816
9203,13,874162,0.0129526196084182,0.248905912179348,0.958527677425816
9204,13,874163,0.0102764578195984,0.2488436516411,0.967082595244042
9205,13,874182,0.0102764578195984,0.2488436516411,0.967082595244042
9206,13,874197,0.0228013842873638,0.138669709602133,0.869487191679909
9207,13,874200,0.0228013842873638,0.138669709602133,0.869487191679909
9208,13,874206,0.0223960620443382,0.139009662944208,0.872097710049262
9209,13,874221,0.0406282824898667,0.137844725139872,0.768366160022585
9210,13,874224,0.0406282824898667,0.137844725139872,0.768366160022585
9211,13,874233,0.0336790627237331,0.137521255683018,0.806675558649753
9212,13,874247,-0.0196555089966175,0.248842053687327,0.937087011221243
9213,13,874266,-0.047267142394265,0.248964653758635,0.849532011828033
9214,13,874272,-0.0905141828123206,0.248930751086472,0.716365506932879
9215,13,874273,0.205400532664401,0.254382697842766,0.419952763168197
9216,13,874276,0.113845825649568,0.257046490330498,0.658109533253109
9217,13,874287,-0.00126055946673587,0.13219068750976,0.992396940936503
9218,13,877043,0.0273780725032228,0.124712973407781,0.826365139118303
9219,13,877100,-0.0011959466727591,0.124887289015377,0.992364817750115
9220,13,881083,0.0547230521741799,0.124811808668951,0.661332286667397
9221,13,883627,0.00147065090428239,0.125098469474011,0.990626968981755
9222,13,886585,0.0016408593227914,0.12627486497222,0.989639644268121
9223,13,886590,-0.000936556724440679,0.12623809790174,0.994084763175434
9224,13,888463,-0.00805404966957998,0.124744397693965,0.948557360859026
9225,13,888860,0.0766049937398279,0.259634750230559,0.768129841727041
9226,13,888990,0.00125482699222007,0.125753672186513,0.992044116104059
9227,13,890848,-0.0189580473723021,0.124930728900569,0.879472011898958
9228,13,892136,-0.0196949612272431,0.124552896095771,0.87444849886594
9229,13,892748,0.0422089111757216,0.141799337281391,0.766132826534741
9230,13,895661,-0.0593151902118668,0.126266114546071,0.638814172123996
9231,13,896327,-0.0220409972565948,0.124483154554582,0.859562745207562
9232,13,899239,-0.0934620334525458,0.127591708096153,0.464344234770305
9233,13,899295,-0.139508452920593,0.131589054114484,0.289786291179548
9234,13,899344,0.000714027760216486,0.130097535804089,0.995624009932949
9235,13,899812,-0.0549098866103473,0.124548540861194,0.659575994969743
9236,13,900561,-0.0262737457611216,0.12492697716532,0.833544864464052
9237,13,901212,-0.0729931048605159,0.124475113393245,0.557976682402126
9238,13,902431,-0.0945469020263238,0.124600213150876,0.448477307200372
9239,13,902532,-0.0852032265879476,0.125016270067292,0.49597857641853
9240,13,907355,-0.179186751929419,0.124654744525579,0.151471912943136
9241,13,909408,-0.167712706090691,0.124401638584449,0.178472924940794
9242,13,909590,-0.175489581076812,0.124143678706737,0.158360437103669
9243,13,909892,-0.194625882700279,0.124409341527487,0.118619829461075
9244,13,909982,-0.183844115741964,0.124277806995078,0.1399520671338
9245,13,909989,-0.187132310840557,0.124089602437169,0.132438256423754
9246,13,910439,-0.168922858654767,0.12469533685004,0.176384432043358
9247,13,910745,-0.174914356634712,0.124337994827377,0.160376814480641
9248,13,910924,-0.148920467023499,0.127648353847519,0.244140813847793
9249,13,910929,-0.14916266019149,0.127765843274144,0.24380899944419
9250,13,912820,-0.192584973476871,0.125695405572015,0.126379615869597
9251,13,914825,-0.0903675802204529,0.152884292059028,0.554841888822525
9252,13,914827,-0.248035490893504,0.215146543726757,0.249744779410096
9253,13,914827,-0.34803098383311,0.370035145873367,0.347586392135234
9254,13,914829,-0.357072118865791,0.323526834712189,0.270481057558619
9255,13,914829,-0.0399183649831083,0.199467642808637,0.841498442384655
9256,13,914897,-0.128716805891542,0.126824237340652,0.310837767649982
9257,14,6683,-1.09714027907227,1.17460304367046,0.350915563431585
9258,14,6906,-0.283953491322452,0.16226820696301,0.0810040767773907
9259,14,6912,-0.204298403511199,0.15317580294505,0.183145335980531
9260,14,6914,-0.220937405395256,0.151584349079491,0.145861577732797
9261,14,6932,-0.158999312853359,0.17803410879134,0.372420924867685
9262,14,6940,-0.241482024594106,0.199538658238287,0.22701124256163
9263,14,6941,-0.325001759004888,0.207997721395658,0.119060246376076
9264,14,6945,-0.924700340144689,0.318350136777507,0.00390805789996838
9265,14,6946,-0.815724250591884,0.308395667306342,0.00853271452900792
9266,14,7114,0.653669650804221,0.282796980879803,0.0213836310110132
9267,14,19935,-0.0780689531839106,0.125552886342281,0.534473876424299
9268,14,20166,-0.0738627036763175,0.124847187354893,0.554480486414815
9269,14,20617,-0.103687030472948,0.124213618421687,0.404424352960388
9270,14,22803,-0.127549950861535,0.124536586359768,0.306443758160914
9271,14,23229,-0.0699381310674249,0.124280419212134,0.57396604377901
9272,14,23552,-0.122507738543553,0.12538783361642,0.329223132291921
9273,14,26113,-0.114692305811374,0.124516813737636,0.357627828170213
9274,14,28420,0.037530263891469,0.213818612471296,0.86076868032784
9275,14,28680,-0.240663432786396,0.258456316926861,0.352408685797805
9276,14,32112,-0.10330406033989,0.124545051100389,0.407409593701615
9277,14,33220,-0.00315575855746941,0.161244479518663,0.984396443461102
9278,14,33230,-0.23281893827729,0.253389451743012,0.358817859469635
9279,14,33990,-0.234473687199232,0.123867472116831,0.0591836163837794
9280,14,34054,-0.238292536960171,0.123675818319224,0.0548130923628023
9281,14,34073,-0.253724498008341,0.123580978157653,0.0407991279571714
9282,14,34185,-0.251294054491796,0.123774003447966,0.0430789446907209
9283,14,37934,-0.233556722230074,0.124967646453486,0.0624594448671376
9284,14,38784,-0.193640482731798,0.12528203198728,0.123088377823142
9285,14,38880,-0.166922632589451,0.126259191420152,0.18700313414577
9286,14,41967,-0.153817996553526,0.124959016637498,0.219162006444125
9287,14,42739,-0.118047130894715,0.124487251650555,0.343642346371885
9288,14,47735,-0.187635748798078,0.12533220269863,0.135258939119323
9289,14,49825,-0.0840947129988693,0.12476552863163,0.500738437453913
9290,14,52664,-0.141733684145871,0.124966543606369,0.257491584280023
9291,14,52938,-0.149437299414033,0.124518973386265,0.230898814037193
9292,14,54504,-0.0556788799947683,0.126486257853977,0.660063793567014
9293,14,57720,-0.0647136831476673,0.124470431697182,0.603450720417252
9294,14,58006,-0.0575681730325921,0.12466414089122,0.644519136894752
9295,14,58815,-0.0958267902425245,0.125739239117324,0.446504872347918
9296,14,58897,-0.11623477754994,0.12822356413883,0.365289134473706
9297,14,60667,-0.0939537206594188,0.124482423890765,0.450899285874268
9298,14,61387,-0.125580259447732,0.124565938999938,0.314076430139182
9299,14,62869,-0.0871188009655871,0.126091638008718,0.490072054216645
9300,14,62881,-0.0985974461533383,0.126046256970151,0.434602486071749
9301,14,65203,-0.0139052586877445,0.124996028311798,0.91148481386029
9302,14,68188,-0.0296055914138726,0.124845725889946,0.812687755617812
9303,14,68389,-0.027521578828175,0.124548693505721,0.825243210301519
9304,14,69768,0.0470769544328428,0.125001876104086,0.706689738591748
9305,14,77145,-0.0439665596661365,0.12430241852702,0.723770090503888
9306,14,78487,0.0965555335833099,0.124245532946955,0.437599681305968
9307,14,78583,0.107165813572906,0.12473916714546,0.390857773371395
9308,14,80906,0.0823502632566381,0.124317509248084,0.508135062135972
9309,14,82625,0.102693353793008,0.130649074238904,0.432380522483724
9310,14,85056,0.0802024772219085,0.124963029026646,0.521413324947237
9311,14,89377,-0.00641336773394896,0.127618478386079,0.959948223789582
9312,14,89596,-0.041108736832897,0.125107204154737,0.742661891228517
9313,14,89828,-0.0523512441738511,0.128574095057966,0.684131462955342
9314,14,90137,-0.0454180855082016,0.12575267701362,0.718188477192715
9315,14,92476,-0.00293677456568084,0.124934705918119,0.981259555298555
9316,14,94507,0.0185560310121244,0.124925949447588,0.882004400539976
9317,14,95295,0.0189822981506048,0.127235653329991,0.881488837450585
9318,14,96496,0.059902570531122,0.251608433388782,0.811958306496468
9319,14,102695,-0.00486759175368717,0.127239400801215,0.969505690770114
9320,14,104450,0.0527001287708562,0.126468278743476,0.677146516354041
9321,14,104676,0.0560849550939649,0.126902320574534,0.658793309611009
9322,14,104774,-0.00966936427579201,0.126939497063026,0.939324603149544
9323,14,106690,0.0483119279245011,0.125710232419314,0.700978753715638
9324,14,106712,0.072406360450895,0.126719210342206,0.568097473477858
9325,14,106737,0.0632737815711844,0.127008213933242,0.618662811725914
9326,14,106801,0.0524298350877496,0.126342338272137,0.678406951930061
9327,14,106872,0.046889510726258,0.125768328258384,0.709502844279925
9328,14,107060,0.0268793203867082,0.125576251495022,0.830633365990779
9329,14,107253,0.0221142427437994,0.125474423997596,0.86020251691885
9330,14,107791,0.0679576238057755,0.124766702854811,0.586319215915029
9331,14,109033,0.0534860274821437,0.124897414512667,0.668737804467803
9332,14,109881,0.00394777547856662,0.125642592731487,0.974951807897827
9333,14,110818,0.202110134613832,0.310030477754618,0.514887271500096
9334,14,111897,0.108808661031017,0.124795549241725,0.38385808537005
9335,14,112698,0.107555034517158,0.124687778832289,0.388945905143551
9336,14,114147,0.123199467673809,0.125052127778913,0.325208024440375
9337,14,116086,0.0383341377306169,0.125343136448764,0.759911653735759
9338,14,119960,0.227885474328546,0.124446234474196,0.0679139556248769
9339,14,122856,0.132251848854992,0.125028928502316,0.29088362334201
9340,14,124634,0.0968974969562938,0.124884833475839,0.43833059631188
9341,14,124765,0.10431138707971,0.128716336614636,0.418257792941957
9342,14,126633,0.0588907762598507,0.131177808279867,0.653751455971818
9343,14,127328,0.117741213626713,0.124612304907416,0.345376494861503
9344,14,129414,0.306318360477804,0.272339345198806,0.261451914575875
9345,14,129960,0.129391075151544,0.125453885366851,0.30306710598547
9346,14,134935,0.052777298615876,0.12585887940196,0.675224847805869
9347,14,137678,0.042768773435175,0.124858645235808,0.732150263958589
9348,14,138308,0.0204525274670893,0.124993479200159,0.870117047646166
9349,14,138448,0.0124877747522703,0.126519223505349,0.92143043814888
9350,14,138534,0.129443947412112,0.256260618992874,0.613785428130572
9351,14,141579,0.00539745497754388,0.125289452917875,0.965662212632511
9352,14,141962,0.0343176013382756,0.12467266012486,0.783276277936733
9353,14,142083,0.00140068188814696,0.125054758102617,0.991069769387482
9354,14,145164,-0.0517218348038037,0.12600933282546,0.681717304497284
9355,14,151127,-0.0543459959604876,0.125021323231042,0.664050297636919
9356,14,151394,-0.0579780304104224,0.125674432133818,0.644842318222162
9357,14,156985,-0.0295432491865218,0.126394124243765,0.815323021099861
9358,14,158956,-0.0432934674068536,0.124751461275643,0.728769751077453
9359,14,159230,-0.0623428455622509,0.124513101657287,0.61689919130844
9360,14,159352,-0.0219636143828333,0.127047476934415,0.862847019107432
9361,14,162311,-0.023566457378728,0.125868781234033,0.851587586852271
9362,14,163967,-0.0253428619565182,0.124604988356252,0.838950833023792
9363,14,165144,-0.0891847741210029,0.124714009688193,0.475011092918076
9364,14,166587,-0.10085876063639,0.12444157471574,0.418204172188425
9365,14,168984,-0.121718682577589,0.125122178139997,0.331319513262197
9366,14,169290,-0.11482802194735,0.124949111931057,0.35872398194412
9367,14,169452,-0.126564828756192,0.125298993733548,0.313138042375603
9368,14,169938,-0.0834077262160577,0.125436536638496,0.506523267913838
9369,14,170778,-0.0253249256211838,0.124797034076318,0.839307516461596
9370,14,171537,-0.0468802282098323,0.125294907734655,0.708510603941674
9371,14,172452,-0.0666471296445727,0.133474648289022,0.617862020503568
9372,14,175164,0.0226459673957468,0.125428034502761,0.856824815710638
9373,14,175169,0.0211206730176309,0.125279746295066,0.866217204973527
9374,14,175206,-0.00837265419823252,0.131322452261063,0.949200237715824
9375,14,176702,-0.00111178862368766,0.128870762960543,0.993121481470538
