SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11158,16,64224,-0.530062122445131,0.247813954767015,0.0331252643597956
11159,16,64229,-0.530062122445131,0.247813954767015,0.0331252643597956
11160,16,64240,-0.535436011055526,0.247900287286291,0.0314543617158757
11161,16,64299,-0.250090146810845,0.126568154745489,0.0489407222962473
11162,16,64309,-0.251804306364198,0.126710387812919,0.0476679695942989
11163,16,64310,-0.251804306364198,0.126710387812919,0.0476679695942989
11164,16,64316,-0.27438141853126,0.127491377881727,0.0320625726883129
11165,16,64326,-0.529791206801612,0.247934641444919,0.033299803717377
11166,16,64353,-0.532675284467716,0.247252595922382,0.0318868046096832
11167,16,64363,-0.379465893876704,0.295475580182489,0.199895071604643
11168,16,64363,-0.444403538390938,0.282201298872381,0.11620417116463
11169,16,64540,-0.241609507498104,0.1260036339696,0.0559836803453582
11170,16,64901,-0.210785370419195,0.131871299524356,0.110844802349954
11171,16,67148,-0.191309942726372,0.12469413823111,0.125867928745327
11172,16,67473,-0.143075474739113,0.125739935507866,0.255947227361091
11173,16,67906,-0.193173750381202,0.124488874783362,0.121621687953725
11174,16,68771,-0.216783851626101,0.124981457228196,0.0836973387702494
11175,16,69421,-0.196885278413438,0.127523378709069,0.123504859081201
11176,16,69480,-0.20054789013111,0.125371822629073,0.110576413417446
11177,16,69886,-0.227055715411858,0.125867265924956,0.0720946699645664
11178,16,69892,-0.198323313672124,0.125945012456341,0.116225695559516
11179,16,70566,-0.192998205830531,0.124329051853016,0.121482248224382
11180,16,70846,-0.203295607072425,0.124892725214012,0.104467581206818
11181,16,73035,-0.105667118901589,0.125141307154558,0.399027626269352
11182,16,73826,-0.0448912768306577,0.12536382489933,0.720491516839433
11183,16,73929,-0.0262254936298225,0.130908596543572,0.841334435153317
11184,16,74120,-0.0537103640074829,0.139657595187953,0.70077571210356
11185,16,74744,-0.0171903920241556,0.126113448290424,0.891654749242743
11186,16,74823,-0.108042893489229,0.125347966234683,0.389303629705573
11187,16,75046,-0.138414687848467,0.125112852799149,0.269341973092083
11188,16,75389,-0.142757466624805,0.124808558431367,0.253476861344207
11189,16,75921,-0.130711145312931,0.125058289537402,0.296644917033082
11190,16,76550,-0.0468195018513904,0.12647908611857,0.711473479718268
11191,16,76572,-0.00221745480744495,0.127997866196595,0.986187803421846
11192,16,76573,-0.0480266516727741,0.128181693969471,0.708126155044005
11193,16,77440,0.0162765046201501,0.128429606184902,0.899222432673931
11194,16,77714,-0.0573828128684533,0.124669945660087,0.645600199960146
11195,16,77752,-0.0471903722471345,0.12462692079201,0.705173101051013
11196,16,78094,-0.0155147087305513,0.125622837948308,0.901779646301446
11197,16,78301,0.0119505853078527,0.12541502494982,0.924139899039303
11198,16,78839,-0.0016893979949891,0.125476762360291,0.989265347255306
11199,16,82484,0.0760162114138556,0.126559444928754,0.548467611987642
11200,16,83222,0.0669684251517281,0.124601256985642,0.591287252066536
11201,16,83512,0.0477233077905403,0.124681480094862,0.702126755945771
11202,16,85402,-0.0509981514410498,0.267860254541475,0.849112280686443
11203,16,86230,0.0746908251199738,0.124974432514707,0.550457460027049
11204,16,87193,0.11049972063102,0.12486348406265,0.376778300538814
11205,16,89859,0.116561728655466,0.124843896241456,0.35111759210423
11206,16,92234,0.244207196148172,0.124320326991829,0.0502750511777272
11207,16,92791,0.201099909143989,0.124010567722253,0.105774269162519
11208,16,93959,0.209013105237084,0.124230939879334,0.0933646899104605
11209,16,96065,0.169507933978866,0.125040514985685,0.176085461126038
11210,16,100561,0.224733941743244,0.125505295040978,0.0742089430457138
11211,16,101574,0.147909456982191,0.124057875985645,0.23395949679892
11212,16,103110,0.225008522688352,0.125201347671826,0.0731627300765218
11213,16,104922,0.376088614302176,0.248990471638684,0.131822256858796
11214,16,105267,0.10010939287843,0.124355566388081,0.421346887442167
11215,16,105336,0.0892628062181499,0.124204871144736,0.472817260800603
11216,16,110992,0.000566491098090271,0.125182847247181,0.996391894182742
11217,16,114578,-0.052937243651014,0.124634158110363,0.671284218653015
11218,16,115153,-0.0447958917550998,0.125351907064387,0.721035069644716
11219,16,116214,-0.027201821451975,0.124996509195131,0.827850429839711
11220,16,116322,0.00697719058581334,0.12557368212508,0.955721754866242
11221,16,116373,0.00698763011682951,0.125934254023608,0.955782407697473
11222,16,116826,0.0598754907548518,0.124940454380081,0.632070180706429
11223,16,117063,-0.0124993872469911,0.12699935753684,0.921653965840687
11224,16,117072,0.0247844988706231,0.125659931592609,0.84375739347644
11225,16,117203,-0.145450243757962,0.248548931068768,0.558788727265298
11226,16,117213,-0.438974910275269,0.169902097650099,0.0101761873019359
11227,16,117215,-0.510645084439154,0.193841747806294,0.00880133769521581
11228,16,117254,-0.0414446215079671,0.24952323420081,0.868177089637975
11229,16,117654,-0.00683962425207099,0.125209230394736,0.956467678130576
11230,16,117985,0.0518353517441414,0.125897477449353,0.680789640814238
11231,16,118215,0.0508870963973697,0.126066287453193,0.686711954831968
11232,16,118252,-0.0196201817611335,0.12629418184782,0.876631818153574
11233,16,118322,-0.0259207688154637,0.126864792207571,0.838222701185609
11234,16,118512,0.0510853002147004,0.126108858370236,0.685657534377223
11235,16,120319,0.00779171857951934,0.125271927707281,0.95044000611517
11236,16,121298,0.0158763109394137,0.124944536820968,0.898959823398209
11237,16,122212,0.0206710342533708,0.125241830319576,0.868999918584778
11238,16,125144,-0.00657812711705973,0.124656655133406,0.957945043691024
11239,16,125464,0.00870694778120977,0.124821894175979,0.944428184847734
11240,16,126720,0.0551972493694382,0.124442827048786,0.657636018728344
11241,16,128020,-0.0129787089084355,0.124317196946791,0.916911255217661
11242,16,128319,-0.00544240801336195,0.124353923101182,0.965116096435377
11243,16,128822,0.0299263941064488,0.124308911844035,0.80989473107253
11244,16,129358,0.0337331374503681,0.124879046542073,0.78722080239933
11245,16,132456,0.47763359410855,0.145753664941478,0.00115333976185176
11246,16,132814,-0.149435617565817,0.125122038800788,0.233155137655764
11247,16,136628,-0.161251331134848,0.124222531071996,0.195105819958469
11248,16,136917,-0.109760824526989,0.125580461164334,0.382697290892123
11249,16,138673,-0.177646404155361,0.129972759341995,0.172558721920134
11250,16,138809,-0.140155046940755,0.139269007900123,0.314930758557884
11251,16,143053,-0.0316728363250547,0.124288172485,0.798999808803414
11252,16,143870,-0.0248639220561315,0.124677679137776,0.842044652940168
11253,16,145251,0.0720219572602227,0.125545903438363,0.566556229946436
11254,16,145367,0.0311709473770968,0.125786135860388,0.804426206242495
11255,16,145806,0.0471214163570593,0.125032354227895,0.706493851501505
11256,16,145918,0.0654386175810902,0.125345220093718,0.601951038987151
11257,16,147108,0.063753824145206,0.124288419895014,0.608306696979747
11258,16,149006,0.132909562498883,0.124364724684383,0.285931578539671
11259,16,149106,0.116386085155261,0.124574118520015,0.35080234361247
11260,16,149133,0.111074458585898,0.124237125576552,0.371903183810172
11261,16,150017,0.0867920934119798,0.124737245679144,0.487012329063635
11262,16,151512,0.117233303963565,0.124842114842953,0.348345861574398
11263,16,154007,0.098614176573244,0.124927433482637,0.430424682792236
11264,16,155634,0.108500850265612,0.124594279479449,0.384436995025344
11265,16,156150,0.104315817124054,0.124794235575167,0.403775183616999
11266,16,156322,0.0670008244152761,0.128079485806388,0.601219580212915
11267,16,156324,0.0718151715700382,0.127886529241078,0.574776372260682
11268,16,156325,0.0718151715700382,0.127886529241078,0.574776372260682
11269,16,156326,0.0795429260318729,0.12748687664482,0.533076337764577
11270,16,156328,0.08403056807474,0.12748715926906,0.510242243052662
11271,16,156476,0.0868872981990371,0.124618618086984,0.48612050664161
11272,16,156514,0.0783687173072216,0.12480050664897,0.53044146440201
11273,16,156560,0.0785935619693682,0.124634216599086,0.528714191626723
11274,16,159409,0.00650081199579604,0.124404595990065,0.958354747801726
11275,16,162438,-0.0311211007987726,0.140519360953267,0.824853012050327
11276,16,163733,-0.0211348595447664,0.125731426229281,0.866604586108942
11277,16,163842,0.0113436360601202,0.12430594176829,0.927341112452166
11278,16,164219,0.0398385715872154,0.250580200192931,0.873771364692351
11279,16,165813,-0.0125091763210641,0.294243710491421,0.96611380245064
11280,16,165825,-0.177519987886986,0.20591496106412,0.3892158872959
11281,16,166006,-0.0755859372641368,0.133555431201268,0.571786129468823
11282,16,167913,-0.0927173901517756,0.125700245543679,0.461243272760326
11283,16,168266,-0.137792062049369,0.12641153482801,0.276444506485405
11284,16,170236,-0.0217201192376996,0.125820084268261,0.863042463975508
11285,16,170586,-0.0234969562053928,0.126695331609552,0.852974519978053
11286,16,170647,-0.0260897265369457,0.127611834331956,0.838122825556414
11287,16,170885,-0.0428900790583535,0.126697471222963,0.735169936088774
11288,16,170900,-0.0128927323663146,0.126079258232534,0.918609201691335
11289,16,170927,0.00153272414950842,0.126138140324839,0.990311883629507
11290,16,170955,-0.00126041591258153,0.125970302949621,0.992022424471249
11291,16,170958,0.000350964985785684,0.125970319427623,0.997778596330999
11292,16,170964,-0.00145262702470633,0.125754610755276,0.990790140504229
11293,16,170973,-1.90937007872871e-05,0.12611676722907,0.999879288188064
11294,16,171033,-0.00307041846578521,0.125479698266338,0.980491982737067
11295,16,171059,-0.0169784830510428,0.125339306072122,0.892325267715392
11296,16,171165,-0.00754280301485077,0.125758033964972,0.952206542576945
11297,16,171270,0.0248591276734081,0.125963371996642,0.843665648633141
11298,16,171314,0.060357373880695,0.126893912319525,0.634616359962993
11299,16,171400,-0.0406093132434159,0.128585777266784,0.752329594903387
11300,16,171451,-0.0287711697254783,0.127453194035161,0.821534981728241
11301,16,171458,-0.0287711697254783,0.127453194035161,0.821534981728241
11302,16,171525,-0.0306409993204003,0.127549890323482,0.81029329170005
11303,16,171529,-0.0288282957523374,0.127711632029825,0.821542366865799
11304,16,171534,-0.0289332136269776,0.12749623576105,0.820606530230489
11305,16,171564,-0.030260807418978,0.127517478816287,0.812556192003818
11306,16,171567,-0.0365581804989997,0.127735667727039,0.774891437878691
11307,16,171580,-0.0308699974386397,0.127927769548515,0.809456495758145
11308,16,171729,-0.00666311886071747,0.125476293404871,0.957680189145422
11309,16,171822,-0.00360285290304746,0.126701358800586,0.977330650612958
11310,16,171898,-0.00260996374541006,0.131674611506063,0.984197114291775
11311,16,171982,-0.00611842481679847,0.248598995531353,0.980378654755106
11312,16,172021,-0.082498382465638,0.248716656420938,0.740315474215847
11313,16,172126,-0.00417303003421088,0.125700941789303,0.973535391531789
11314,16,172141,-0.0202602770156635,0.125559545216183,0.87190225031002
11315,16,172786,-0.0375972487970595,0.125823649784922,0.765261551788001
11316,16,173125,0.00177323527542939,0.125979423418531,0.988777623034347
11317,16,173235,-0.0246503673015131,0.12707450955966,0.846300324180661
11318,16,173538,-0.0491297435717493,0.128424203465833,0.702277534853788
11319,16,173703,0.0160315372492126,0.126702762987454,0.899385461465604
11320,16,173708,0.00938214851489849,0.127255774553278,0.941269610727707
11321,16,173979,0.00130433219239895,0.128654724070186,0.991916722233973
11322,16,174009,-0.0134455648342573,0.129205714619231,0.917178263545221
11323,16,174059,-0.0321076707621004,0.133747066022181,0.810421057804265
11324,16,174996,0.0194849368823392,0.126303451042872,0.877484366151014
11325,16,179596,-0.0739023990835094,0.126098243576343,0.558203002956293
11326,16,180654,-0.0689322075998111,0.1270940544015,0.58790475822043
11327,16,180789,-0.0566144691978555,0.126489342778405,0.654728767162588
11328,16,180828,-0.0730189119734714,0.126716361206295,0.564820847586395
11329,16,180851,-0.0669738959671337,0.126963554693856,0.598174405904178
11330,16,181568,-0.0825762837136584,0.126319375803422,0.513724030327174
11331,16,182956,-0.0969752305490819,0.12765253450234,0.447952197853045
11332,16,187861,-0.131587167729612,0.128529005383768,0.30663386816112
11333,16,188829,-0.155768894125326,0.129997076745095,0.231623878499713
11334,16,188882,-0.121681609713663,0.127614851503208,0.340985885353445
11335,16,188952,-0.121854168569648,0.129033851176817,0.34563256834809
11336,16,189738,-0.048947353618924,0.12799378156788,0.702380162351663
11337,16,191167,-0.0621994258624631,0.127468870407963,0.625882689893482
11338,16,191290,-0.071292990140956,0.131322897529314,0.587552851716132
11339,16,191331,-0.085003161640661,0.134663802020058,0.528301906436369
11340,16,195694,-0.145374511663948,0.126161841868689,0.249983357335441
11341,16,195879,-0.137998545500107,0.125696051970726,0.273007398168423
11342,16,196859,-0.0859231978198646,0.126461085950584,0.497301994201428
11343,16,197237,-0.134812765245631,0.125955361551725,0.285205780542333
11344,16,197765,-0.603266603477487,0.241701169242346,0.0130187930304687
11345,16,197765,0.283959096139048,0.377813013287434,0.452800657638486
11346,16,197949,-0.374806760346193,0.254814515396976,0.142208890562117
11347,16,198072,-0.125740651937355,0.127345593378954,0.324124374970395
11348,16,199543,0.0086965790175727,0.127659738958054,0.945726200226245
11349,16,202983,-0.00683145624059478,0.127631540585936,0.957344027159838
11350,16,206288,0.00781872471117151,0.127130662057117,0.95099463652876
11351,16,207364,0.00554498424474553,0.126273605233429,0.964999014568551
11352,16,207437,-0.00288531318894397,0.126159483606125,0.981766603322793
11353,16,208852,0.0136389868050801,0.127488732359723,0.914864113022774
11354,16,209279,0.0285192074447164,0.126875661735988,0.82227989454297
11355,16,210158,-0.0304010728638107,0.12666431969009,0.810459556569995
11356,16,210433,0.00892660338624651,0.130456081463578,0.945485172614117
11357,16,211386,-0.0103111168780786,0.12604838786472,0.934849854770081
11358,16,211579,-0.143707076449583,0.48700119170438,0.7681019070368
11359,16,211917,0.105843303329048,0.259570056682036,0.683694196403282
11360,16,212704,-0.0723560643843435,0.125885039643507,0.565806969414203
11361,16,212773,-0.0880988644663583,0.126251375562911,0.485758405128713
11362,16,213411,-0.0898478388704372,0.12562124617267,0.4749409133658
11363,16,214724,-0.159894723628828,0.125508878644706,0.203511666792071
11364,16,215183,-0.160066044849548,0.125363598203322,0.202507052022015
11365,16,215973,-0.214277570669889,0.125545851961114,0.0887447065378289
11366,16,218021,-0.32141808946915,0.123842782725408,0.0098431505068922
11367,16,220471,-0.336542893292028,0.12438370281108,0.00714716878391432
11368,16,220856,-0.335965140792703,0.124753204184071,0.00741818042793455
11369,16,220879,-0.365752547281481,0.125535009343637,0.00380110943278118
11370,16,221591,-0.326221725415386,0.125729909589708,0.00986421052157857
11371,16,222732,-0.394254039715217,0.123025258507462,0.00147547638018678
11372,16,223881,-0.415643222053294,0.122886884723705,0.000799344873992531
11373,16,225111,-0.474728862302702,0.122040401936266,0.000119831221177384
11374,16,227828,-0.406897006931148,0.122773470074937,0.00101429454912793
11375,16,227880,-0.401286688663542,0.122841753906175,0.00119481801574568
