SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11029,15,1061012,-0.0483420239809936,0.145025979013381,0.739080419274323
11030,15,1062490,-0.0439038719284709,0.145191315683364,0.762535651942743
11031,15,1062700,-0.0557101686452826,0.14498194707914,0.7010201561623
11032,15,1065729,0.0171317676168961,0.145604257161024,0.906404139220794
11033,15,1065815,-0.0237355770696178,0.145190872803224,0.870235302282586
11034,15,1067520,-0.00226695066706577,0.144789031592608,0.987516938792381
11035,15,1068041,0.0158613985757649,0.145604664892758,0.913316190188957
11036,15,1068234,-0.00406916534615275,0.14602586226913,0.977784725528233
11037,15,1068851,-0.00733731789355953,0.145400205707902,0.95978204443163
11038,15,1071370,-0.0438970738845329,0.145384258805254,0.762876917665184
11039,15,1071630,-0.146640319649388,0.33849560929808,0.665125435859824
11040,15,1073085,-0.337214932627475,0.323959724928893,0.298626826111885
11041,15,1074302,-0.0208554710973434,0.290287559185208,0.942766601744306
11042,15,1074311,-0.156733140149788,0.174293783100243,0.369134172676057
11043,15,1074349,0.0546302720977208,0.17129234382644,0.749968205330358
11044,15,1074569,0.508686732199092,0.337588823292422,0.132750283123236
11045,15,1075194,0.154770814738376,0.97820351899688,0.874374355548077
11046,15,1075443,0.0984714343618194,0.289858525810829,0.734267629009711
11047,15,1075932,-0.31690190906735,0.273110819614889,0.246693803948007
11048,15,1077950,-0.0951344907656813,0.203356974732183,0.640201895429759
11049,16,15039,0.143679703250832,0.267106293791008,0.590976712781683
11050,16,16662,0.100774984390242,0.289719565211112,0.728170438456183
11051,16,16689,0.0508943137634805,0.289620042573389,0.860608498004492
11052,16,16723,0.0683043399048364,0.148341542361733,0.645474461654058
11053,16,16724,0.0683043399048364,0.148341542361733,0.645474461654058
11054,16,16732,0.230935742016372,0.193092926336383,0.232506157616658
11055,16,16737,0.076580745476241,0.148527438796929,0.606456577949827
11056,16,16738,0.076580745476241,0.148527438796929,0.606456577949827
11057,16,16745,0.0335776687954376,0.148353313037525,0.821071240612098
11058,16,16749,0.0590742610883799,0.147898633500544,0.689822375557002
11059,16,16930,0.241418542601464,0.290861236860887,0.4070925245988
11060,16,16931,-0.208092319131281,0.240346066355526,0.387186312817977
11061,16,16980,0.0317071908263902,0.159362678431051,0.842406655197933
11062,16,16995,-0.260416469533541,0.304958236104424,0.393716559020653
11063,16,19554,-0.193252196103326,0.152755926016912,0.206668382926217
11064,16,19582,0.0063151097451839,0.1522714514708,0.966942495346354
11065,16,19618,0.0741829045889375,0.337233767050875,0.826017995378747
11066,16,19639,0.0896509966167336,0.15235196389136,0.556608869868011
11067,16,19930,-0.0757183687216796,0.163833641296691,0.644246867457596
11068,16,19989,-0.0585886588828628,0.158447050477975,0.711777045939395
11069,16,20077,0.0128896633881928,0.15707534339596,0.934645202762765
11070,16,20152,-0.131467418490563,0.150770274828171,0.383816476514498
11071,16,21910,-0.0261013419548775,0.186971518950505,0.889055155834302
11072,16,22059,-0.0980503585118075,0.151327515530493,0.517448340615145
11073,16,23447,-0.25953629899514,0.177605853946837,0.144821350994103
11074,16,24494,-0.217936204781386,0.19235824873455,0.257995604721503
11075,16,24575,-0.270646353882332,0.204481216649814,0.186500570411079
11076,16,24701,-0.181342140135255,0.234642270847545,0.440131196938774
11077,16,24708,-0.0925523684764435,0.227678070237493,0.684617616132873
11078,16,24966,-0.0882608358183808,0.151190126668506,0.559745325734443
11079,16,24974,-0.00829601475872888,0.167112287499853,0.960434672894735
11080,16,24974,-0.000609711808316149,0.486900664782119,0.999001572320067
11081,16,24980,-0.125253910577606,0.152956616955331,0.413404392134971
11082,16,24982,-0.157343132801772,0.15134994436627,0.299238134387461
11083,16,24983,-0.146050849888371,0.15238650717672,0.33850507579457
11084,16,25057,0.143698732984352,0.147734204389993,0.331376293788262
11085,16,25069,0.058468644646015,0.146254677147381,0.68956563661385
11086,16,25078,0.126579500975386,0.147136271920565,0.390214459916015
11087,16,25079,0.148865510437104,0.146860858608789,0.311444051150416
11088,16,25149,-0.0198117140983582,0.149803934436752,0.894861144528174
11089,16,25159,-0.559285434506698,0.337274478836919,0.0981552815147173
11090,16,25194,-0.157951787755978,0.146225913753533,0.28079497968673
11091,16,25200,-0.130636856109146,0.145860391411434,0.371061041618246
11092,16,25209,-0.19912712536355,0.146674165141283,0.175452948457251
11093,16,25269,-0.13990123612529,0.146544836264529,0.340400384074563
11094,16,25536,-0.134177707157036,0.289626553509774,0.643450369593923
11095,16,26510,-0.0764277241992636,0.147126689786073,0.603759424298516
11096,16,27710,-0.0200268440611595,0.146746577159544,0.89152571191513
11097,16,28365,-0.0784031320128157,0.145948899774296,0.591470835282951
11098,16,28409,-0.0249379594991588,0.161176731185906,0.877127085985459
11099,16,28409,-0.339591830377754,0.328849726169946,0.302467341331973
11100,16,29135,-0.108722178273579,0.145945156404836,0.456796241446182
11101,16,30586,-0.0443215925992818,0.14555334673145,0.760923295920947
11102,16,30803,-0.0532189258977652,0.145796146367186,0.715312940780074
11103,16,35528,-0.0292772117464631,0.145564121354661,0.840713302140186
11104,16,35760,-0.0601412523163986,0.146797238315032,0.682282404569535
11105,16,35982,-0.0114026009199566,0.146487298805609,0.937999269315763
11106,16,40390,0.00779723766402995,0.146167824164876,0.957487664873702
11107,16,40490,-0.0204727028221365,0.146004478514587,0.888566387855254
11108,16,40552,-0.0279503688575147,0.146418681969068,0.848718804986382
11109,16,43046,-0.311698067026638,0.306694446082549,0.310175622153458
11110,16,43052,-0.287720532792248,0.304293426709076,0.345031813651682
11111,16,43059,-0.261430407880253,0.304955778502687,0.391875557318617
11112,16,43424,-0.0515140817539012,0.146385291016277,0.725117613851518
11113,16,43662,-0.0443897002539468,0.146813124592816,0.762559434432972
11114,16,46114,-0.147104772668902,0.14680510965876,0.317010060111173
11115,16,46594,-0.3088648209442,0.319147518140519,0.333816469582115
11116,16,46765,-0.121439851863531,0.146664900999781,0.408224865062842
11117,16,47416,-0.1515942374934,0.146487025092559,0.301440564987614
11118,16,48340,-0.133641425157381,0.145315418806817,0.358376143469013
11119,16,51066,-0.271945638145867,0.294460029917895,0.356356664303751
11120,16,53867,-0.193462469445417,0.145291242185767,0.183867489618021
11121,16,54905,-0.197117813572864,0.145524944391185,0.176433880260929
11122,16,55419,-0.194688545110087,0.145210134083503,0.180868117231532
11123,16,55474,-0.198852926030439,0.145518256971368,0.172647043356732
11124,16,55604,-0.182989248559889,0.146189191187367,0.211497435066777
11125,16,55617,-0.140505134096931,0.147104055579755,0.340159954070095
11126,16,55625,-0.14280048408922,0.146672081806733,0.330920020997478
11127,16,55837,-0.190768839532901,0.145639890668131,0.191092727147452
11128,16,55962,-0.205543636736601,0.145829988658545,0.159575296924393
11129,16,55976,-0.20220582671355,0.145677989329441,0.166002464333195
11130,16,56019,-0.196719621178207,0.145944328873288,0.178552124553442
11131,16,56137,-0.184029337408982,0.145592137193803,0.207061891358604
11132,16,56154,-0.201349239885957,0.145527185979759,0.167359840407215
11133,16,56155,-0.201349239885957,0.145527185979759,0.167359840407215
11134,16,56282,-0.175796147734463,0.145848723860652,0.22888249061109
11135,16,56288,-0.188796661333622,0.145984548297515,0.196765207776599
11136,16,56294,-0.176175903317595,0.146585873212109,0.230222887991494
11137,16,56308,-0.161039173112486,0.1470611989493,0.27424188902639
11138,16,56334,-0.415361238176814,0.289833068987392,0.152712859681907
11139,16,56451,0.23276475699799,0.547767517666746,0.671144065951194
11140,16,56650,-0.374281251484852,0.513790991219778,0.466808986656037
11141,16,56655,-0.585523709931628,0.529071399068975,0.269176932052129
11142,16,62713,0.130761069660323,0.320427464128319,0.683459989649362
11143,16,62714,0.454542660213266,0.406499309273001,0.264247082440581
11144,16,62717,0.512297242971689,0.310846398093483,0.100227627832352
11145,16,62719,0.279980614017338,0.314850859468762,0.374475192781189
11146,16,64013,-0.158261870095748,0.165191986625305,0.33869419309502
11147,16,64043,-0.218260524083617,0.148410113035106,0.142274415315091
11148,16,64053,-0.218260524083617,0.148410113035106,0.142274415315091
11149,16,64086,-0.290109073556421,0.1537877557517,0.0600582822930596
11150,16,64090,-0.268169223288916,0.155571707481955,0.0856256487968977
11151,16,64099,-0.428014369206982,0.289513883792627,0.140195193748877
11152,16,64109,-0.428014369206982,0.289513883792627,0.140195193748877
11153,16,64140,-0.440198275717506,0.289232473936601,0.128916077577632
11154,16,64155,-0.52155665552794,0.288656283969982,0.0716380946782886
11155,16,64165,-0.426522203961923,0.289189661242545,0.141134112217732
11156,16,64166,-0.37211793469268,0.289310866921726,0.199208652547677
11157,16,64204,-0.386561424961325,0.289807783446818,0.183111480124412
11158,16,64224,-0.386561424961325,0.289807783446818,0.183111480124412
11159,16,64229,-0.386561424961325,0.289807783446818,0.183111480124412
11160,16,64240,-0.409804483572804,0.289855476466209,0.158295016827021
11161,16,64299,-0.211359155287364,0.147821877191697,0.153652200511936
11162,16,64309,-0.197670222881647,0.148051880196647,0.182690369084404
11163,16,64310,-0.197670222881647,0.148051880196647,0.182690369084404
11164,16,64316,-0.198672506164819,0.149108319809758,0.183586976358918
11165,16,64326,-0.402674901582301,0.289883781846418,0.165680798959981
11166,16,64353,-0.341299152463598,0.289336219685323,0.2389562532117
11167,16,64363,-0.0483467828694302,0.344985958345071,0.888628272521392
11168,16,64363,0.162407927828632,0.329768932227451,0.622679099452204
11169,16,64540,-0.218616445290726,0.147081486294031,0.138075767934564
11170,16,64901,-0.154857441131043,0.153948138983379,0.31514954162091
11171,16,67148,-0.193208291150618,0.145373431425885,0.184690455637857
11172,16,67473,-0.160977860898609,0.146489452220286,0.272558812435502
11173,16,67906,-0.175631954652578,0.145207263764899,0.227270256309381
11174,16,68771,-0.171179505764153,0.145922846958147,0.241553765622992
11175,16,69421,-0.167154852523617,0.148783866781376,0.261999569142774
11176,16,69480,-0.203756262039619,0.146169224976384,0.164201965310739
11177,16,69886,-0.151445046614282,0.147073298955507,0.303844157004831
11178,16,69892,-0.157530957671378,0.146985753328847,0.284567640021729
11179,16,70566,-0.147339715868936,0.145109659813545,0.310625828703033
11180,16,70846,-0.149659502300686,0.145812105722954,0.305412482334203
11181,16,73035,-0.243646561098889,0.145343872855507,0.0945558731705518
11182,16,73826,-0.150633034853479,0.14583962440305,0.302372925631065
11183,16,73929,-0.0566162719371762,0.152471176411597,0.710618670667375
11184,16,74120,-0.097329383651422,0.162635377999798,0.54992251633385
11185,16,74744,-0.165627246726042,0.146645668965382,0.259479856325293
11186,16,74823,-0.17381743558502,0.145875348257542,0.234239140340209
11187,16,75046,-0.175728473761888,0.145693490600511,0.228566711592693
11188,16,75389,-0.235843719966466,0.14511375699345,0.105005284428677
11189,16,75921,-0.200886108543139,0.145510345767674,0.168287081000741
11190,16,76550,-0.0856263670103082,0.147290555150075,0.561380162487346
11191,16,76572,-0.0994888167812459,0.149007647588158,0.504776753404681
11192,16,76573,-0.142203668131075,0.149153553767555,0.341037551112216
11193,16,77440,0.0219854465417257,0.149603393469371,0.883248901941108
11194,16,77714,0.023246860997555,0.145263331009646,0.872946968010656
11195,16,77752,0.0306343447360181,0.145195234473082,0.833018957255146
11196,16,78094,0.00887441467439876,0.14633742851255,0.951677443436988
11197,16,78301,-0.0177647056966747,0.14609177212742,0.903285295473502
11198,16,78839,0.0232716685998829,0.146159658656177,0.873585916100344
11199,16,82484,-0.0436494079555301,0.147483078282095,0.767433021460355
11200,16,83222,-0.00157868831304869,0.145204364911559,0.991331566335555
11201,16,83512,0.0117869068591474,0.14526724575154,0.93537702277568
11202,16,85402,0.627992139198273,0.31024467138239,0.0437039833973115
11203,16,86230,0.0388205796461273,0.145638695244144,0.789968197702277
11204,16,87193,0.0438280779772264,0.145593047537151,0.763567789764002
11205,16,89859,0.010306171601355,0.145606079002474,0.943611984290476
11206,16,92234,0.130502336043271,0.145441345839046,0.370178410159871
11207,16,92791,0.0962738138375236,0.144903434933126,0.506868216404671
11208,16,93959,0.0917460055166785,0.145210619444901,0.527917810082654
11209,16,96065,0.0667294607764432,0.145992151883368,0.647897808148131
11210,16,100561,0.156389673626167,0.146624500330961,0.286881487959548
11211,16,101574,0.160888843113428,0.144549290861524,0.266449498774698
11212,16,103110,0.133155151417858,0.146338224511085,0.363488900529121
11213,16,104922,0.252359667436782,0.290668628884972,0.385872516087574
11214,16,105267,0.0985892937623748,0.144896741140888,0.496690459893731
11215,16,105336,0.0858258585849414,0.144717003670238,0.553520791855718
11216,16,110992,-0.0215856359727871,0.145817973026714,0.882402522058238
11217,16,114578,0.171133866072101,0.144934499071739,0.23849028996529
11218,16,115153,0.0646672053251678,0.146005275795377,0.658102081584736
11219,16,116214,0.0838995331313845,0.145546713670744,0.564682462491889
11220,16,116322,0.121538090809882,0.146135304332179,0.406150741904922
11221,16,116373,0.124237730485168,0.14654932330427,0.397149588233673
11222,16,116826,0.136070562561424,0.145407226728623,0.350021286647925
11223,16,117063,0.134679110784061,0.147766768171588,0.362690668167094
11224,16,117072,0.131076415435276,0.146219966503567,0.3706324180725
11225,16,117203,0.15910250190294,0.289545286148389,0.583016052456738
11226,16,117213,-0.0165372427171269,0.199775525645003,0.93407408896625
11227,16,117215,-0.32957563268012,0.227334589085138,0.148019393613102
11228,16,117254,0.251101135641186,0.290367577728123,0.387752378163849
11229,16,117654,0.12483775633774,0.145702420232612,0.392136987984711
11230,16,117985,0.143137951767336,0.146492190693103,0.329187320228888
11231,16,118215,0.174938257148142,0.146590072172784,0.233520415633645
11232,16,118252,0.132791715741652,0.14695222337842,0.366803255489166
11233,16,118322,0.116513420723332,0.147660325802571,0.430604343170656
11234,16,118512,0.116612216209939,0.146804178642789,0.427532062408845
11235,16,120319,0.141859492477046,0.145731597837828,0.331006251238706
11236,16,121298,0.191785161857988,0.145189833180845,0.187381372071025
11237,16,122212,0.201397780405491,0.145502514293464,0.167185967199331
11238,16,125144,0.156721355881923,0.144970338604227,0.280409271707135
11239,16,125464,0.140800802758876,0.145209780680727,0.332891264483467
11240,16,126720,0.186632310107281,0.144660203118388,0.197845593281656
11241,16,128020,0.131532345223446,0.144647039585464,0.363794743372151
11242,16,128319,0.148943572666855,0.144640211784356,0.303831395314964
11243,16,128822,0.167822116237966,0.144540621485932,0.246397026301649
11244,16,129358,0.138622524017697,0.145296428970497,0.340702600444755
11245,16,132456,0.139598410256396,0.172187895253141,0.418065262792583
11246,16,132814,0.0268573181472356,0.146038843348741,0.854193337224785
