SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11117,16,47416,0.014931259238112,0.0950233531565717,0.875230241221151
11118,16,48340,-0.0139959061459562,0.0942337286953056,0.882014590671996
11119,16,51066,0.0194057699247496,0.190955701534207,0.919112463148607
11120,16,53867,0.0449737800756647,0.0943139936375169,0.633762846764054
11121,16,54905,0.0377504340034867,0.0944829774490526,0.689731490726671
11122,16,55419,0.0366840491040252,0.0942747439150483,0.697423091841168
11123,16,55474,0.0481831944873818,0.0944695363428148,0.610342540907088
11124,16,55604,0.0349927666902245,0.094881576858107,0.712494433785198
11125,16,55617,0.0196707123210315,0.0953998198871006,0.836759538400374
11126,16,55625,0.017280849999066,0.0951257434949866,0.855951290031286
11127,16,55837,0.0161236319093699,0.0945592309655341,0.864703952251209
11128,16,55962,0.0408766857656931,0.0946977108137926,0.66625611205704
11129,16,55976,0.040754218176676,0.0945911075999469,0.666843171417908
11130,16,56019,0.0341419402257139,0.0947568762753074,0.718830102859662
11131,16,56137,0.0177927936876933,0.0945116444242803,0.8507807558548
11132,16,56154,0.0158288780658911,0.0945126340018301,0.867089100534705
11133,16,56155,0.0158288780658911,0.0945126340018301,0.867089100534705
11134,16,56282,0.053472169407332,0.0946208237258343,0.572350760498631
11135,16,56288,0.064279517820464,0.0947193673240627,0.49781622051583
11136,16,56294,0.0548172597678173,0.0950961970332621,0.564685121463084
11137,16,56308,0.0488994177319807,0.0953809098594753,0.608499255725367
11138,16,56334,0.139490956328093,0.188130116663227,0.458907562507355
11139,16,56451,-0.402755002881955,0.354243751748632,0.25633324145154
11140,16,56650,0.0184237871624044,0.33304229069695,0.955915093918359
11141,16,56655,0.0994694992480989,0.343244304766827,0.772145409052566
11142,16,62713,-0.1293137146498,0.207482714334612,0.533522359437486
11143,16,62714,-0.254504267387131,0.263416344021328,0.334621900370118
11144,16,62717,-0.16953457880183,0.201913621290515,0.401679030367337
11145,16,62719,-0.0408773143688048,0.204152499834931,0.841416547344193
11146,16,64013,0.0843847257622108,0.107043302351055,0.431036709347235
11147,16,64043,0.0425872487857112,0.0963958761059291,0.658907829411994
11148,16,64053,0.0425872487857112,0.0963958761059291,0.658907829411994
11149,16,64086,0.101519296747289,0.0999666115634775,0.310547816384723
11150,16,64090,0.112232841526279,0.101013946060178,0.267297492893905
11151,16,64099,0.107217729840075,0.188017546201954,0.568868308034019
11152,16,64109,0.107217729840075,0.188017546201954,0.568868308034019
11153,16,64140,0.0640633997170772,0.18792493234774,0.733382507522871
11154,16,64155,0.0285715849202806,0.187825435110737,0.879180958614429
11155,16,64165,0.0470617094845736,0.187874040445208,0.802349470805489
11156,16,64166,0.0572373786384892,0.187806884467628,0.760723065547612
11157,16,64204,0.0860893162195699,0.188131519198738,0.647520090943328
11158,16,64224,0.0860893162195699,0.188131519198738,0.647520090943328
11159,16,64229,0.0860893162195699,0.188131519198738,0.647520090943328
11160,16,64240,0.103723589224083,0.188195601072564,0.58188103542374
11161,16,64299,0.0796893284364233,0.0959306097182627,0.406705961116547
11162,16,64309,0.093224592648355,0.096010144285672,0.332219643236246
11163,16,64310,0.093224592648355,0.096010144285672,0.332219643236246
11164,16,64316,0.0922565374945952,0.0966986902629914,0.340705157028679
11165,16,64326,0.0963108942236008,0.188206760809027,0.609160515477878
11166,16,64353,0.118047019639997,0.187673263800531,0.529754004605549
11167,16,64363,-0.0805909638193232,0.223420007558908,0.718528215475702
11168,16,64363,0.0635284323028449,0.213645176550055,0.766370508493957
11169,16,64540,0.0376707823685538,0.0955445211363474,0.69361636022836
11170,16,64901,0.0536746852635014,0.0998175208002694,0.591103613554751
11171,16,67148,0.0811964251232443,0.0942978710398834,0.389787727398152
11172,16,67473,0.0933288360136861,0.0949166925285513,0.32614749038173
11173,16,67906,0.066589310968329,0.0941819578983183,0.480015344259401
11174,16,68771,0.0709602737078375,0.0946261347468319,0.453813566129131
11175,16,69421,0.100234000853983,0.0963951934449321,0.299133522322498
11176,16,69480,0.105607733033156,0.0947706923922757,0.265887142283417
11177,16,69886,0.0900940470019878,0.0952849810636419,0.345039181305643
11178,16,69892,0.076208750762807,0.0952743589395713,0.424314033025678
11179,16,70566,0.0702500684005922,0.0940535686706717,0.455611759491967
11180,16,70846,0.0890307908813164,0.094467745756379,0.346608651810978
11181,16,73035,0.124171260505009,0.0942850427862256,0.188700521887712
11182,16,73826,0.1515509466798,0.0942616570625734,0.108779846662845
11183,16,73929,0.190683456509785,0.0982554370357067,0.0530915800654434
11184,16,74120,0.0705566352340831,0.105328998470571,0.503379217553881
11185,16,74744,0.210044805041226,0.0944980835040559,0.0268662136419256
11186,16,74823,0.186555816261226,0.0941543643504255,0.0483238995725763
11187,16,75046,0.17885247298135,0.0940827639557064,0.0581146355057495
11188,16,75389,0.168828912730256,0.0939154600827112,0.0730839328604751
11189,16,75921,0.141540789648229,0.0942035942196095,0.133862356841877
11190,16,76550,0.172880726454557,0.0950044187428937,0.0696496728790259
11191,16,76572,0.156254935600234,0.0962176860622231,0.105274115348931
11192,16,76573,0.197851962125175,0.0961594368333469,0.0403682654336321
11193,16,77440,0.103770643193716,0.0967468332952496,0.284183385728679
11194,16,77714,0.12133372828964,0.0938717793082632,0.197013033582807
11195,16,77752,0.11832930785984,0.0938409589801426,0.208157492599397
11196,16,78094,0.114777365177324,0.0945893857839999,0.225777699638753
11197,16,78301,0.107280613402803,0.0944563945878966,0.256823912341356
11198,16,78839,0.123704683968053,0.0944449877181784,0.191112977255753
11199,16,82484,0.123408016750028,0.0953138190090136,0.196251099483984
11200,16,83222,0.149578817225454,0.0937145072851044,0.11135868233249
11201,16,83512,0.167924543963862,0.0936682075556269,0.0738675009448969
11202,16,85402,0.372742648262488,0.201139113592176,0.0646939467126794
11203,16,86230,0.149556645955792,0.0940064540848633,0.112522934392164
11204,16,87193,0.151513909285948,0.0939705194078529,0.107778185524942
11205,16,89859,0.152768989187944,0.0939617578938382,0.104871080395432
11206,16,92234,0.128427850600491,0.0940648812967808,0.173024640716538
11207,16,92791,0.115994364635608,0.0937126532720342,0.21662535604882
11208,16,93959,0.115081695518707,0.0939097233779762,0.221222602879108
11209,16,96065,0.0654511525535597,0.094526124254124,0.489132995910689
11210,16,100561,0.0879362682928154,0.0950096015197742,0.355311471210009
11211,16,101574,0.0990117191766403,0.0936437269151892,0.291086963240411
11212,16,103110,0.109492002581075,0.0947184595228988,0.248473881101238
11213,16,104922,-7.90699028714315e-05,0.188473345971997,0.999665501834899
11214,16,105267,0.10638622366681,0.0937434619384713,0.257201670202517
11215,16,105336,0.106029546857444,0.0936131117680091,0.258136030896891
11216,16,110992,0.0586927745415346,0.094400753782909,0.534513823983875
11217,16,114578,0.0430103344722065,0.0940345964267273,0.647673264205502
11218,16,115153,0.0232002369207319,0.0945890302169664,0.806386752713385
11219,16,116214,0.00378129670912247,0.0943179413764598,0.968043274258065
11220,16,116322,-0.00694900824352973,0.0947470082981944,0.941574896353199
11221,16,116373,-7.49126065804628e-05,0.0950197873219716,0.999371401562231
11222,16,116826,0.0249015086670691,0.0942908823121974,0.791862804491877
11223,16,117063,-0.00804258822752513,0.0958233689858335,0.933158561324121
11224,16,117072,0.00774730528422229,0.0948167199819964,0.93492505072247
11225,16,117203,-0.173590783846648,0.187397391613644,0.354910264525256
11226,16,117213,0.0229011369271448,0.12939450005703,0.859620149874378
11227,16,117215,0.0662671834536832,0.147645179150105,0.65383166068239
11228,16,117254,0.0353808836108049,0.188267139032879,0.851040171201684
11229,16,117654,0.0281756025539411,0.0944608274496209,0.765666358018643
11230,16,117985,0.0318886668982252,0.0949992699202275,0.737317064740486
11231,16,118215,0.0390655558655277,0.0951182209982096,0.681537839763936
11232,16,118252,0.0180101191270746,0.0952893803029693,0.850197929797671
11233,16,118322,0.00949191010624761,0.095725805455449,0.921069680972568
11234,16,118512,0.03906759394151,0.0951505105981566,0.681624263792465
11235,16,120319,0.081474438356703,0.0944206280437083,0.388784839270558
11236,16,121298,0.0510072419072648,0.0942356739153114,0.588660735721477
11237,16,122212,0.0432299367137456,0.0944725593508982,0.647526729834616
11238,16,125144,-0.00578459428431005,0.0940552716782927,0.950994169038255
11239,16,125464,-0.0113181652561274,0.0941788025604906,0.904410976189174
11240,16,126720,-0.0496519188023462,0.0938830425279704,0.597228054777681
11241,16,128020,-0.0519528307022422,0.0937599597973103,0.579858062588191
11242,16,128319,-0.0412336724556132,0.0938015728629211,0.660507403936364
11243,16,128822,-0.00199621930565326,0.0938006659816725,0.983033121753168
11244,16,129358,-0.0324171417350417,0.0942171431794119,0.730999710175089
11245,16,132456,-0.101831142669049,0.111502009772819,0.361725285986705
11246,16,132814,0.0546289056181102,0.0945523943162334,0.563792267591062
11247,16,136628,-0.0331434561120959,0.0939347243251129,0.7244227479106
11248,16,136917,-0.00489276997757347,0.0948545444141801,0.95889108194025
11249,16,138673,0.0171879272907198,0.098321382570307,0.861326223555551
11250,16,138809,-0.133769972748235,0.104990147739462,0.203459321619223
11251,16,143053,-0.0232111924605568,0.0937778671076148,0.804655534244846
11252,16,143870,-0.0264645513613613,0.094066021148614,0.778614336967275
11253,16,145251,-0.0241790275846576,0.0947617641017358,0.798751249871425
11254,16,145367,-0.0371556296976763,0.0948952664033238,0.695631749337389
11255,16,145806,-0.0239839765116074,0.0943492174279135,0.799485740160544
11256,16,145918,-0.0325206054556224,0.0945956071404716,0.731212226655021
11257,16,147108,-0.00334422514176753,0.0938123398257505,0.971583159314919
11258,16,149006,-0.0340938179256368,0.0939692989418451,0.716957472593848
11259,16,149106,-0.0245600768694407,0.0941001870776353,0.794245295438064
11260,16,149133,-0.0217123125083179,0.0938378179276807,0.817152682333826
11261,16,150017,-0.0413586966417934,0.0941549999535423,0.66074059981026
11262,16,151512,-0.0855298226305167,0.0942029878484927,0.364534027725921
11263,16,154007,-0.0733558931269789,0.0942620426384281,0.436965086251486
11264,16,155634,-0.138725552650023,0.0938191675248989,0.140126082238389
11265,16,156150,-0.122681457478133,0.0940258996049815,0.192823716780967
11266,16,156322,-0.129326537146948,0.0964300736203386,0.180736230840969
11267,16,156324,-0.133684094197188,0.0962729068382681,0.165831428320978
11268,16,156325,-0.133684094197188,0.0962729068382681,0.165831428320978
11269,16,156326,-0.135463735617392,0.0959734313446044,0.158986506067591
11270,16,156328,-0.131197174413201,0.0959966010111514,0.172593678066528
11271,16,156476,-0.111782957673744,0.0939031341382457,0.234686342657813
11272,16,156514,-0.0976120084077179,0.0940731692452637,0.300158191562638
11273,16,156560,-0.0971528714214037,0.0939492306893814,0.301797470273659
11274,16,159409,-0.0560319711223949,0.0938181968591048,0.550730106945045
11275,16,162438,-0.0364781439559024,0.10601365402274,0.730984148782891
11276,16,163733,-0.0666307867429737,0.0948038247830166,0.482626149016705
11277,16,163842,-0.0416709053680916,0.0937656646878958,0.657014615726497
11278,16,164219,-0.23820771913207,0.188647901941986,0.207526659279305
11279,16,165813,-0.148549036313954,0.221871240063235,0.503596323242388
11280,16,165825,-0.109610263405951,0.155420088853217,0.481118781742445
11281,16,166006,-0.0882458139514684,0.100705908886577,0.381477837695586
11282,16,167913,-0.0390546898705881,0.0948931061328885,0.680907994280083
11283,16,168266,-0.000360359102604707,0.0955398707084124,0.9969926615792
11284,16,170236,0.00583150551191658,0.094936729892774,0.951055363924261
11285,16,170586,0.0195985393405358,0.0955925839173759,0.837673459359868
11286,16,170647,0.00209718696147465,0.0962907693592671,0.982635969143542
11287,16,170885,0.00666135434543103,0.0956100908309897,0.944494111988866
11288,16,170900,0.0369036482657311,0.0951099102699659,0.698242106592095
11289,16,170927,0.0304575737369959,0.0951594212619741,0.749105443239121
11290,16,170955,-0.0317202510804765,0.0950315903199974,0.738738950199091
11291,16,170958,-0.0358346217677669,0.0950274474923437,0.70632767451707
11292,16,170964,-0.0302015972282717,0.0948702299157506,0.750410441534061
11293,16,170973,-0.0280264012069858,0.0951453894092889,0.76850015593554
11294,16,171033,-0.0107069874845089,0.0946747687709148,0.910021665668528
11295,16,171059,0.000261484085331942,0.0945729323693281,0.997795498800675
11296,16,171165,-0.0187430020440545,0.0948816515360268,0.843518016448081
11297,16,171270,-0.0110101942239982,0.0950447794416956,0.90784349317747
11298,16,171314,-0.0232343344839464,0.09576614328207,0.808444307087915
11299,16,171400,-0.0248155735918311,0.0970247047492635,0.7982808736048
11300,16,171451,-0.0160795207803361,0.0961685699643001,0.867307312358791
11301,16,171458,-0.0160795207803361,0.0961685699643001,0.867307312358791
11302,16,171525,-0.0217103907170648,0.0962393254834175,0.821652795613305
11303,16,171529,-0.0191941593809038,0.0963619717904993,0.842230278380645
11304,16,171534,-0.0176798342609066,0.0962003274867657,0.854290442049363
11305,16,171564,-0.0398381586258696,0.096198249865437,0.679033633722232
11306,16,171567,-0.0364672926331314,0.0963702052694018,0.705354715735068
11307,16,171580,-0.0418433617895995,0.0965057782461025,0.664855396411785
11308,16,171729,-0.0363994073806129,0.0946543884145813,0.700801920055449
11309,16,171822,-0.0228373117074437,0.0955905473955659,0.811315843764258
11310,16,171898,-0.0174742008608094,0.0993462648293524,0.860479745542064
11311,16,171982,0.0392630924698905,0.187560366944509,0.83430688914421
11312,16,172021,-0.078743434639331,0.187643068026406,0.675000245949699
11313,16,172126,-0.0417719810359803,0.0948174207627444,0.659807193796097
11314,16,172141,-0.0340389878557901,0.0947228189094483,0.719545429216345
11315,16,172786,-0.0246012914413791,0.0949388969299046,0.795687809242301
11316,16,173125,0.0347417425733914,0.0950354932062634,0.714907924438871
11317,16,173235,0.0193190976491248,0.0958793104356787,0.840428445057913
11318,16,173538,-0.0114279244936439,0.096916254837521,0.90620171097065
11319,16,173703,-0.0183269849192833,0.0955964164445228,0.848077994692765
11320,16,173708,-0.00192353457859767,0.0960171657096292,0.984028177580463
11321,16,173979,-0.0321001858426196,0.0970569879549223,0.741040550416405
11322,16,174009,-0.0174941041060855,0.0974847901467075,0.857683642812777
11323,16,174059,-0.0617868617536618,0.100868905782876,0.540570850658866
11324,16,174996,0.001860468027575,0.0953010990206831,0.984435716709625
11325,16,179596,0.0586177465372366,0.0951382403552103,0.538204272434835
11326,16,180654,0.054081073939921,0.0958912158015999,0.573123417111044
11327,16,180789,0.0637763032467956,0.0954049055031633,0.504263908646978
11328,16,180828,0.0616118243015368,0.0955982152927918,0.519678141541265
11329,16,180851,0.0346558931456064,0.0958159929934131,0.717798490091314
11330,16,181568,0.0413447367654312,0.0953422347773016,0.664810731732512
11331,16,182956,0.0149356172935432,0.0963912654156902,0.876951004258782
11332,16,187861,-0.0107268677018477,0.0971193446437445,0.912114974093005
11333,16,188829,-0.0496008993094033,0.0982486480560411,0.61397871411238
11334,16,188882,-0.0801314449952228,0.0963169465468666,0.405996320988227
