SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10599,15,639862,-0.103610856851997,0.148806781756253,0.486713075774146
10600,15,640033,-0.0892770551914762,0.148254054431925,0.547434513230111
10601,15,640056,-0.109732398668961,0.148254965175823,0.459694884855687
10602,15,640881,-0.11984674827109,0.149320022406142,0.422736329733145
10603,15,641425,-0.0807948613649384,0.149317793684032,0.588784552589532
10604,15,642215,-0.103263692317864,0.148732928464056,0.487957418454682
10605,15,642286,-0.121958976818443,0.14879699830469,0.412978227628555
10606,15,642294,-0.12691732472661,0.148869466591376,0.394491943698056
10607,15,642325,-0.130275370468687,0.148538193524709,0.381056154631713
10608,15,642712,-0.116520763580432,0.148053215745799,0.431798533862087
10609,15,645672,-0.157996303842384,0.151627116764069,0.298122191334657
10610,15,646327,-0.177055433396768,0.148457735783779,0.233814607577047
10611,15,649242,-0.157269481710043,0.151563942092131,0.300145868836669
10612,15,649484,-0.103125034642996,0.148193501022133,0.486961276933443
10613,15,651364,-0.157873586985801,0.151434286920355,0.297883139708864
10614,15,652034,-0.0907990624829156,0.150148805333893,0.545748796367296
10615,15,653760,-0.0636009896011239,0.148609579222525,0.668931261448563
10616,15,653769,-0.0811766250860517,0.148458317533069,0.584863387603369
10617,15,653775,-0.0510265514203606,0.148345103726436,0.731072197957833
10618,15,656377,-0.122331144024944,0.148980154787295,0.412129969565274
10619,15,657044,-0.160585776600937,0.148018172156202,0.278703742526225
10620,15,657104,-0.184932245069583,0.147692454405685,0.211346318748275
10621,15,657980,-0.071262502978698,0.148365983457752,0.631300476071192
10622,15,659697,-0.0150801185948157,0.156756216434439,0.923415457622676
10623,15,660199,-0.0415876224826845,0.154315317909162,0.787704177743103
10624,15,660208,-0.0552037854682985,0.154141427255205,0.720454673981815
10625,15,660805,-0.0519158119129088,0.148378188954752,0.726631087896067
10626,15,663916,-0.109221012505644,0.149341912170209,0.465051387493523
10627,15,664038,-0.119749512102832,0.149675934606876,0.42421494563604
10628,15,664146,-0.127627570392176,0.151215577202839,0.399235004923445
10629,15,664726,-0.056748339447304,0.149854690841044,0.705146395288572
10630,15,667693,0.022140659684722,0.152093308254543,0.884341672180254
10631,15,668514,0.0310740172590607,0.150486684904233,0.836527110219881
10632,15,670723,-0.304849385469989,0.259947019908106,0.241692218472659
10633,15,671034,-0.104689098325482,0.149402608404122,0.483940623122748
10634,15,673487,-0.0461696005601082,0.155354944205918,0.766497907002196
10635,15,674856,-0.0988839386783285,0.153992925292344,0.521203616568488
10636,15,675324,0.0276838782737872,0.163393000131201,0.86555450527
10637,15,676857,0.0181696180634978,0.154542000177285,0.906474653017734
10638,15,677981,-0.0107062639361875,0.154331457360507,0.944732888644555
10639,15,677995,-0.0131470142855419,0.155119383130669,0.932504877174744
10640,15,678027,0.00836106082186294,0.155505632211202,0.95715127076649
10641,15,678058,0.00512356464458685,0.156679413089605,0.973931553194292
10642,15,678086,0.0128528552257303,0.160333376086568,0.936152792000927
10643,15,678099,0.000192834058170499,0.160821499712429,0.99904396890752
10644,15,678248,-0.00415185435933374,0.15806632192009,0.979059590371985
10645,15,678382,0.0595273311716353,0.168926692573011,0.724759404125027
10646,15,678393,0.213142574691426,0.222668830910341,0.339112422119572
10647,15,678404,0.0640297730157604,0.160011305487252,0.689282334055427
10648,15,678474,0.0321051039664957,0.157390636132438,0.838483884463032
10649,15,678575,0.0741068413893753,0.166353893040557,0.656248113094582
10650,15,678625,0.169670634140484,0.169943132423227,0.318770999436655
10651,15,678705,0.0463175891660865,0.156577613505741,0.767547338603329
10652,15,678832,-0.00215821808574646,0.156084840284588,0.988975644403082
10653,15,678916,-0.0277975990894532,0.154537943803677,0.857353473272692
10654,15,678988,0.0255358976206566,0.296362986116445,0.931384692252294
10655,15,678989,0.115798399234375,0.270368799700115,0.66869542720322
10656,15,678995,-0.017209099506788,0.155677699297184,0.912041470631963
10657,15,679406,-0.0403174922929039,0.154530127253446,0.79431885940135
10658,15,679485,-0.0201408551880633,0.155117257274034,0.896764774414073
10659,15,680430,-0.0842466281299148,0.154739976473743,0.5864824908414
10660,15,680681,0.0560662724332448,0.160156594764453,0.726493756553722
10661,15,680951,-0.0091448822939435,0.16714458287452,0.956398537243727
10662,15,682676,-0.0580916022835525,0.155659154517632,0.709225485444563
10663,15,685516,-0.0525128290280743,0.164022177072499,0.749038824708737
10664,15,690141,-0.0478616548264594,0.170641004679111,0.779272377831101
10665,15,691906,-0.0143374384994841,0.168596329053302,0.932277768500937
10666,15,692134,-0.121544171926515,0.18454910759608,0.510581540607707
10667,15,692272,-0.0739112250875542,0.166866818963132,0.658083752320141
10668,15,695613,-0.105194859524551,0.172892236017713,0.54328580846982
10669,15,696549,-0.130203919108745,0.169020436412263,0.441610962590662
10670,15,697431,-0.119301405025624,0.171552429035244,0.487248153159842
10671,15,697632,-0.142326186971885,0.172163394085154,0.408969807807446
10672,15,697884,-0.162111650065864,0.174797234820824,0.354338619742735
10673,15,697906,-0.0840000631951545,0.172921373838369,0.627431433356048
10674,15,698025,-0.112760387782424,0.170929957029353,0.50988442947703
10675,15,698268,-0.129351229310343,0.172868092598261,0.454798263013028
10676,15,698306,-0.0808762605105837,0.1777550125128,0.649398119410583
10677,15,698953,-0.105183585880951,0.172229838120723,0.541780360806372
10678,15,701044,-0.296882957981636,0.175914258734094,0.0923603542945682
10679,15,701551,-0.172171889557612,0.181329329643568,0.343016831200707
10680,15,701614,-0.180542996767256,0.181366429595521,0.320194536098174
10681,15,701762,-0.206388540982223,0.182124221525318,0.257886962422058
10682,15,701781,-0.206388540982223,0.182124221525318,0.257886962422058
10683,15,701849,-0.218372495805059,0.181188331238995,0.228924215479177
10684,15,701869,-0.194004643086251,0.180447538797071,0.28305062927228
10685,15,702245,-0.213077533793866,0.182039189426552,0.24258794003195
10686,15,702344,-0.178126426822465,0.182991797431562,0.331015082330769
10687,15,702475,-0.218722844981635,0.183869288381975,0.235020371493064
10688,15,702493,-0.228716425995945,0.183985495340994,0.21464788864221
10689,15,702546,-0.24599437548657,0.185632588150626,0.185972499992193
10690,15,702764,-0.299523822483422,0.185579075790415,0.107421870518041
10691,15,703056,-0.313868133517229,0.185342410517524,0.0912519864788949
10692,15,703622,-0.494853972517546,0.349305468034035,0.157458464799456
10693,15,703627,-0.568496484860084,0.346101520362325,0.101362076710787
10694,15,703634,-0.346817101622992,0.339036563780514,0.307032487267472
10695,15,703636,-0.306276886225149,0.316972560011499,0.334577214315412
10696,15,703637,-0.329310434043116,0.340328815309651,0.333894507376864
10697,15,703639,-0.329310434043116,0.340328815309651,0.333894507376864
10698,15,710273,-0.370454947790862,0.191028976084865,0.0532661429494455
10699,15,711322,-0.530306681379524,0.198883840322276,0.00801926998451624
10700,15,714897,-0.439063741851944,0.249673749750713,0.0795204763411761
10701,15,715226,-0.308158875404009,0.246295922463987,0.211699828303709
10702,15,716842,-0.241658781697122,0.257279456389144,0.348226598364702
10703,15,717962,-0.458109243498114,0.269722746990908,0.0903049766398351
10704,15,719963,-0.479929928509645,0.283423881593995,0.0912750222489486
10705,15,720332,-0.411841906585398,0.297519164203151,0.16715534845411
10706,15,720492,-0.430629161454309,0.310621840688225,0.166516445652557
10707,15,729585,-0.200208014286657,0.231713144798725,0.388155982363243
10708,15,729632,-0.240242069996569,0.231194349503809,0.299453323177053
10709,15,729765,-0.203703755291757,0.22971998728382,0.375818272688495
10710,15,729766,-0.203703755291757,0.22971998728382,0.375818272688495
10711,15,731742,-0.206478630552951,0.223719658921874,0.356671646241745
10712,15,735908,-0.138467289820291,0.173505561427739,0.425374079341599
10713,15,736963,-0.20750802434469,0.163673775077162,0.205699722164412
10714,15,736990,-0.206539549891417,0.16349995341049,0.207336933569236
10715,15,737166,-0.221291233874007,0.164916051983886,0.180509816023539
10716,15,745301,-0.132100482656038,0.158963057111373,0.40652760048844
10717,15,745306,-0.146722796381202,0.166972813711094,0.380149398774278
10718,15,746559,0.143143801109757,0.205625631431561,0.486800543234448
10719,15,747552,-0.0769984880602967,0.150414309474215,0.609034564525256
10720,15,748030,-0.05136543103085,0.151343385868995,0.734512804545073
10721,15,751144,-0.1522921350227,0.149639213275751,0.309503874657112
10722,15,751335,-0.190179824826798,0.150425027724046,0.206962562187293
10723,15,751442,-0.140883938431975,0.149722818303397,0.347366238610118
10724,15,751857,-0.145305424977244,0.149891290309161,0.333006692812405
10725,15,752064,-0.215516142290024,0.296144033041025,0.467254585762587
10726,15,757677,-0.166316186949518,0.148767820206253,0.264345147289807
10727,15,757952,-0.204248541890542,0.148557871582434,0.170042156370698
10728,15,758102,-0.231417151778872,0.152527661362396,0.130107592304208
10729,15,758119,-0.224846605237015,0.150243930376365,0.135405568605206
10730,15,758539,-0.207985725753698,0.14847197734633,0.16213988472028
10731,15,759034,-0.187329495320965,0.148870914387387,0.209102232126333
10732,15,759061,-0.197710508235964,0.148582926441965,0.184166119106418
10733,15,759214,-0.194566664783879,0.148172652340363,0.189999561297873
10734,15,759381,-0.190931234354449,0.14860804081343,0.199705489727277
10735,15,759643,0.470987535949853,0.754400170378295,0.532820361846357
10736,15,760114,-0.155314134661031,0.148050486185112,0.294867295189034
10737,15,761032,-0.130987814120337,0.14853641856496,0.378454459042901
10738,15,761321,-0.2039083296082,0.151120746847145,0.178103054056058
10739,15,762315,-0.257667853287964,0.147547061414676,0.0816211245502906
10740,15,762399,-0.250530223263493,0.147694397101292,0.0907155354647583
10741,15,762569,-0.256887632381696,0.147805669515912,0.0830812010447148
10742,15,762597,-0.294809253127928,0.147432091101385,0.0463064707803588
10743,15,762665,-0.245080161473848,0.147689805806519,0.0979182812516855
10744,15,763531,-0.327161770844925,0.148102212103888,0.0278145232833235
10745,15,763849,-0.308691417670487,0.147999747310793,0.0377183783491143
10746,15,763978,-0.290061945424123,0.150039382687723,0.0540061888390812
10747,15,764381,-0.319069324907259,0.147394863034364,0.0310785016397315
10748,15,764453,-0.332608887206722,0.148496905134268,0.025723461152802
10749,15,765566,-0.23315583840933,0.152489250650266,0.12716037681626
10750,15,765710,-0.236068698585651,0.149790493808917,0.115923261537906
10751,15,765854,-0.223582582798613,0.148772116072042,0.133771074556939
10752,15,766151,-0.233252597047398,0.147874320796308,0.115605981793693
10753,15,766225,-0.254619984534455,0.147356398166328,0.0848772258670622
10754,15,766858,-0.264231762075277,0.147952983951622,0.0749709518590511
10755,15,767623,-0.248935315447769,0.147393238796174,0.092117910706235
10756,15,767955,-0.246959769789526,0.147617659195645,0.0952193314455798
10757,15,768052,-0.231226700906981,0.147474928964342,0.117799207904078
10758,15,768281,-0.281895900443527,0.168386145907707,0.0949959269499425
10759,15,768292,-0.277577780806877,0.168094498081327,0.0995625653566215
10760,15,770624,-0.472026589297979,0.319497471061704,0.1404591898262
10761,15,774372,-0.0789756173748371,0.148499277558899,0.595181784459153
10762,15,774673,-0.0890626777376054,0.148607866616589,0.549348391976368
10763,15,775499,-0.0729924027000418,0.152149251110099,0.631707884756413
10764,15,776034,-0.0130356219942781,0.148388241283909,0.930047236966536
10765,15,776532,-0.057277314175134,0.147942211659688,0.698871031539923
10766,15,777196,-0.0341962172143995,0.148406811889338,0.817897225334245
10767,15,777500,-0.0396199051292112,0.147958591793385,0.789027383909358
10768,15,777559,-0.0130630385367346,0.147985919663832,0.929710411844548
10769,15,778023,-0.0632021555069534,0.149195082679208,0.672100307456398
10770,15,778545,-0.0670369311409483,0.16014023077533,0.6757528824405
10771,15,779669,-0.0129261530295391,0.148388268412121,0.930633195581192
10772,15,779900,-0.0802240585132534,0.150704734216703,0.594835073469864
10773,15,780008,-0.0170607860626146,0.148518399637244,0.908610928313639
10774,15,781811,-0.0607698337162744,0.148565866431399,0.682756133816412
10775,15,785050,0.00589536251644796,0.148607795689982,0.96837815624335
10776,15,785154,0.0932097952795733,0.156717049774172,0.552381688898972
10777,15,785154,0.599992709262892,0.896211546097069,0.503629107505144
10778,15,785674,-0.00462303369756457,0.148182847030674,0.975129130670564
10779,15,789434,0.0214801904462885,0.149053854534646,0.885495635007697
10780,15,789595,0.0294799863335904,0.149049980463754,0.843326413638179
10781,15,789672,0.0550190158087905,0.148785549400676,0.711762677665392
10782,15,789915,0.0412949832331625,0.155088002548854,0.790188220136623
10783,15,791260,0.0561324022795125,0.148171593528606,0.705039064128934
10784,15,796798,0.00617529233255318,0.14821767891881,0.966790371720827
10785,15,797115,-0.00177487432392929,0.149659965494502,0.990544505530375
10786,15,797158,0.0475119124515156,0.149001191212144,0.750014183387613
10787,15,797268,0.0462676686674662,0.14858066512708,0.755682166486203
10788,15,797335,0.0168301483607928,0.149893311050711,0.910664545618219
10789,15,798213,0.0580868954050293,0.148206807403369,0.695345438726097
10790,15,798788,0.0407956064898164,0.148868255393666,0.78421545931293
10791,15,798886,-0.0104079056760722,0.149684201854149,0.944605194521656
10792,15,800526,0.045392614153864,0.149060027150998,0.760906839545765
10793,15,802678,-0.0200094873151403,0.148291288889704,0.892741225488371
10794,15,803281,0.0134700267522754,0.148328451998548,0.927693357112527
10795,15,806960,-0.003561784691265,0.148517532742063,0.980880317415411
10796,15,807285,-0.0213490901016679,0.14899341773334,0.886143847706346
10797,15,808281,-0.00635654320351864,0.149130300999353,0.966025291832618
10798,15,808893,-0.0301251506483973,0.148691299124868,0.839562867885332
10799,15,810364,-0.00288152768953076,0.151040962686934,0.984789828123047
10800,15,810448,0.0337940651769953,0.148745656689154,0.820404702962869
10801,15,811848,0.0493415818033662,0.149234911626979,0.741119919429503
10802,15,815715,-0.0271885513736992,0.149488697704393,0.855783672418218
10803,15,816215,0.0649321912036828,0.149268084628977,0.663825457447576
10804,15,816620,0.0452008184141551,0.149788643305101,0.763009683036957
10805,15,816745,0.00412474542121094,0.149179275651892,0.977957256211201
10806,15,818536,-0.00147395632123526,0.149287794231643,0.992127988411781
10807,15,819084,-0.0286647486449837,0.149212102646974,0.847768543676478
10808,15,822096,-0.0150860896496405,0.148881924393776,0.919346648956294
10809,15,822156,-0.026069243647773,0.149301640112294,0.861487852218197
10810,15,822171,-0.0398181976828991,0.148982677617041,0.789419441668533
10811,15,822346,-0.00788795186675728,0.153554087672332,0.959060376116172
10812,15,822432,-0.0625728803664251,0.156282935064409,0.689117346185129
10813,15,822605,-0.0796592358873615,0.149362558799641,0.594142165874302
10814,15,822681,-0.0601780010788231,0.14945300415819,0.687445765515878
10815,15,822926,0.464684435069029,0.524903651415765,0.376610589572484
10816,15,823485,-0.0312249855423701,0.149060843649941,0.834195851891344
