SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9138,13,808461,-0.104209957739807,0.09610096312526,0.278936417591324
9139,13,812150,-0.106541541745686,0.0958884641566449,0.267282106337124
9140,13,812178,-0.108226572192431,0.0957593719954725,0.259162246441047
9141,13,813548,-0.0215013570793458,0.0966717507978521,0.824118582325102
9142,13,815501,-0.052716397748622,0.109141516139622,0.629388355156304
9143,13,815529,-0.0583082344074324,0.109682971781874,0.595332591741485
9144,13,819594,-0.0435325694596768,0.095676812369028,0.64939179606917
9145,13,820446,-0.0293178964426193,0.0962757673497444,0.760911205386783
9146,13,821488,-0.00251402216020802,0.0959709728428901,0.979116086576371
9147,13,822712,0.0464484580971331,0.0972046092213022,0.633058326786621
9148,13,823029,-0.0376491921267604,0.0958284294210411,0.694644343188088
9149,13,825841,-0.00549356716474211,0.0958368645453709,0.95432107511875
9150,13,827082,0.0624902596247933,0.0963275183033185,0.516936666023645
9151,13,828799,0.0478845678090208,0.0959463105889629,0.61803622753903
9152,13,830349,0.0384206357922968,0.0965255308216889,0.690844265677802
9153,13,830456,0.0111214693616513,0.0964015204659438,0.908220528458215
9154,13,832641,0.159799988291105,0.0955319166617392,0.0952646096983087
9155,13,833534,0.0963806701706461,0.0985545622972579,0.328772608450855
9156,13,833658,0.160403735778791,0.0961473116857447,0.0961404724170023
9157,13,834662,0.102531507748534,0.0961520328583889,0.286995224690957
9158,13,835125,0.128374629463147,0.0961916894575717,0.182877003798907
9159,13,836259,0.0831188115464792,0.0965664043790827,0.38996410316923
9160,13,837474,0.154015067346416,0.0981919595539837,0.117658092265405
9161,13,838018,0.104622162412442,0.0971285733326644,0.2821482705425
9162,13,838567,0.101900278900274,0.0959773682250153,0.2890924869719
9163,13,838600,0.0928910631494879,0.0960169836108675,0.333984426130164
9164,13,839615,0.0882722630027989,0.0970232676733161,0.363546091073255
9165,13,840462,0.115355056699548,0.0956525330096535,0.228632825254728
9166,13,842921,0.0356081436177988,0.0961582700032867,0.71137535918836
9167,13,845564,0.0913038228973553,0.0961680007750606,0.343056581449607
9168,13,845910,0.0993393825289643,0.0961806906630594,0.302385290658709
9169,13,848209,0.0750170525959649,0.0962431230066744,0.436234786347635
9170,13,849052,0.0713142099727193,0.0977320421397349,0.46606288408821
9171,13,849392,0.0861464242492632,0.0966116129600051,0.373173077132132
9172,13,849970,0.0918541224846186,0.0958335738280719,0.338479089073563
9173,13,851795,0.148436495989746,0.0980089308627633,0.130788833115063
9174,13,852398,0.153659326165619,0.0966583650661738,0.11279406173272
9175,13,854478,-0.249990260447976,0.233411603504267,0.284888762612861
9176,13,856903,0.0788735261797489,0.0992285090490183,0.427224619186564
9177,13,858666,0.0963625509083646,0.0959433088230749,0.315888425106228
9178,13,858794,0.0578101978425755,0.0958604176454552,0.54685176999523
9179,13,859266,0.0638491012948858,0.0962284240043576,0.507433203283311
9180,13,860537,0.169284319123065,0.0953069612415991,0.0765610854703853
9181,13,860589,0.177418992181667,0.0952801466396777,0.0634229380091492
9182,13,864754,-0.00237459090520264,0.0961075815844721,0.980302127201612
9183,13,867234,-0.0160564883984424,0.236088573230199,0.945815827182618
9184,13,867234,-0.242505052376197,0.225471421805498,0.282864578591133
9185,13,867636,-0.0106118198823887,0.0958356462347229,0.911893890121517
9186,13,868856,-0.0489626073131227,0.0958381033188599,0.609748329370197
9187,13,869923,-0.0488006073420815,0.0964190568214577,0.613081107035062
9188,13,871210,-0.0301847465883542,0.0961673374020524,0.753799614442243
9189,13,872093,-0.0300049356632173,0.0958768418261288,0.754501258012356
9190,13,873664,-0.00443734521169825,0.0959094957120936,0.963124429889819
9191,13,874092,-0.316271636691244,0.190698249123027,0.0981063248572768
9192,13,874096,-0.211062867679438,0.191079791624223,0.270094061665055
9193,13,874104,-0.151099400308675,0.191505830885206,0.430637632408035
9194,13,874107,-0.0490580841100687,0.191656835422555,0.798124370854518
9195,13,874110,-0.0483541432532046,0.191554857330746,0.80085583134699
9196,13,874113,-0.0766167908323752,0.191396336624302,0.689174489641761
9197,13,874114,-0.0327041032107545,0.191431860029782,0.864447931005145
9198,13,874116,-0.0959600579064332,0.191353594768812,0.616345736212289
9199,13,874125,0.00397346512465635,0.11762855310682,0.973071862435264
9200,13,874128,-0.0378369728601662,0.116750847737376,0.746067084086304
9201,13,874140,0.0453472814302539,0.104846216979078,0.665633199605245
9202,13,874157,-0.00190989633868632,0.191620321919796,0.992053177593315
9203,13,874162,-0.00190989633868632,0.191620321919796,0.992053177593315
9204,13,874163,-0.0174118880819094,0.191569903940998,0.927631135665886
9205,13,874182,-0.0174118880819094,0.191569903940998,0.927631135665886
9206,13,874197,-0.060545393197222,0.106709981715003,0.570814873274424
9207,13,874200,-0.060545393197222,0.106709981715003,0.570814873274424
9208,13,874206,-0.0598466498566186,0.106972773106801,0.576204763582628
9209,13,874221,-0.0486778917186803,0.106100856578816,0.646668140559137
9210,13,874224,-0.0486778917186803,0.106100856578816,0.646668140559137
9211,13,874233,-0.033758373156169,0.105864152534804,0.750003161041719
9212,13,874247,0.0131449895804767,0.191570867966284,0.945333456535997
9213,13,874266,-0.0778962431569763,0.191629776115296,0.684626419490839
9214,13,874272,-0.0685272395324148,0.191639915809919,0.72086885368887
9215,13,874273,-0.0761029119602661,0.195974814072894,0.698005883929797
9216,13,874276,-0.0833151476167018,0.197891915293487,0.674001512441779
9217,13,874287,-0.0247597908029065,0.101758160856644,0.807898883059883
9218,13,877043,0.0187230523615273,0.0960113627693311,0.845498315490564
9219,13,877100,0.049403240889936,0.0961082258881085,0.607547339523472
9220,13,881083,0.0125007334376073,0.0961099250292234,0.896587471748725
9221,13,883627,-0.000915515952334578,0.0963067603897639,0.992420595762188
9222,13,886585,0.0161628958785546,0.0972086158889633,0.868039510052975
9223,13,886590,0.0168268764562117,0.09717997479987,0.862631440652342
9224,13,888463,0.0305086782811019,0.0960210104070517,0.750878227490078
9225,13,888860,-0.312713924190916,0.199209726722492,0.117363978803076
9226,13,888990,-0.000120210942034071,0.0968111735286668,0.999009964216419
9227,13,890848,0.034731343451025,0.0961629901342515,0.718187210706654
9228,13,892136,0.0261837535711225,0.0958800137360174,0.784944684885814
9229,13,892748,-0.123366210864224,0.108979948503738,0.258399304870585
9230,13,895661,0.0233640624520566,0.0972280897470705,0.810235969161739
9231,13,896327,0.0366871267453778,0.0958174160760124,0.702034901650178
9232,13,899239,0.0792114111858854,0.0982103413150116,0.420469656267491
9233,13,899295,0.0187709382984421,0.101459748017085,0.853328443241899
9234,13,899344,0.0577165096922063,0.100108155244552,0.564616641788775
9235,13,899812,0.0494146633307952,0.0958737181990358,0.606586326436095
9236,13,900561,0.0627396451890851,0.0961227702955601,0.514372433186872
9237,13,901212,0.0319606927005451,0.0958584354283034,0.739018582089446
9238,13,902431,0.0657358001153986,0.0959375937338356,0.493671610307404
9239,13,902532,0.0600368359783447,0.09625374613515,0.533204429157086
9240,13,907355,0.0521790660124272,0.0962055347597698,0.587905368180053
9241,13,909408,0.00911175093236807,0.0960153094685419,0.924448945312387
9242,13,909590,0.0200945051358034,0.0958358677958303,0.834041323066522
9243,13,909892,0.0395873625126821,0.0960845651856536,0.680585514705132
9244,13,909982,0.0501043665785578,0.0959340074401683,0.601803323865853
9245,13,909989,0.0534392690782829,0.0957950945546459,0.577300591618094
9246,13,910439,0.0281374888973998,0.0962339596707146,0.770163076537807
9247,13,910745,0.029755070937757,0.095976180172472,0.756724449494608
9248,13,910924,0.0289466919863416,0.0984469885602149,0.768905277616252
9249,13,910929,0.0280582019352389,0.0985386179229078,0.776007859854745
9250,13,912820,0.0202458135109138,0.0970815454167165,0.834924190316318
9251,13,914825,-0.0140190823752326,0.117753469174093,0.905299886737867
9252,13,914827,-0.176128734100324,0.165676564264705,0.288468838744494
9253,13,914827,0.0297783655260244,0.285222972338639,0.916908191396482
9254,13,914829,-0.00544033597584059,0.249495548218065,0.9826155523804
9255,13,914829,0.0183987815372915,0.153565270455425,0.904701165904459
9256,13,914897,0.000423364979480373,0.0977776776296791,0.996547717397091
9257,14,6683,0.774425528450847,0.904443337485333,0.392442856555585
9258,14,6906,0.115651423746889,0.125311350533577,0.356683136983769
9259,14,6912,0.211052644886821,0.117683871275689,0.073767039474474
9260,14,6914,0.161919318728125,0.116729758216746,0.166277387991836
9261,14,6932,0.227646937334132,0.136677875378006,0.0966857059511392
9262,14,6940,0.289452642086735,0.153159815876849,0.0595940055417599
9263,14,6941,0.288397778927679,0.159944462180193,0.0722232654134909
9264,14,6945,0.377150648840683,0.247178871226167,0.127949949618856
9265,14,6946,0.312475127404795,0.239181348661286,0.192254879596956
9266,14,7114,-0.361436296938244,0.218506755353618,0.0989921110137685
9267,14,19935,0.0411902924725324,0.0966846519447832,0.670347667155311
9268,14,20166,0.0356118538135373,0.0961422618946464,0.711300740609732
9269,14,20617,0.0163783652830016,0.0957159172694234,0.864231907900663
9270,14,22803,0.0258357678658606,0.0960066870078172,0.788006995176342
9271,14,23229,-0.00132573777760286,0.0957198608291144,0.988957328898086
9272,14,23552,0.0391934373269686,0.0966374377972304,0.685302822652643
9273,14,26113,0.0392257294063956,0.0959513844028406,0.682928193273856
9274,14,28420,0.219616965816321,0.164199390404531,0.181920039134193
9275,14,28680,0.0279199330531359,0.199210639188135,0.888619181631535
9276,14,32112,-0.00546545160637782,0.0959736544686549,0.954619303309336
9277,14,33220,-0.0126644031881891,0.124131909422912,0.918795749730327
9278,14,33230,0.518492594838095,0.193344847805822,0.00766905013431936
9279,14,33990,-0.000400945419608015,0.0958418331385152,0.996664496795096
9280,14,34054,-0.00428201586922591,0.0957106007575726,0.964340483773274
9281,14,34073,0.00443390584488661,0.0957045727435705,0.963074151147053
9282,14,34185,0.0313715118123083,0.0958272894993364,0.743577911240055
9283,14,37934,0.00912018038168039,0.0966796281613855,0.924897328769562
9284,14,38784,0.0294623217344993,0.0967611779650547,0.760937885754286
9285,14,38880,-0.00303170255694363,0.0974405419166716,0.975196719526994
9286,14,41967,0.036273563012682,0.0963863067141392,0.706893778696721
9287,14,42739,-0.0251023412971008,0.0959488935218549,0.793765465345747
9288,14,47735,0.0515859456135632,0.096753573668519,0.594252537723403
9289,14,49825,0.0649823387828551,0.0960499767847393,0.499136370105587
9290,14,52664,0.135376786188518,0.0961106057943912,0.159847841553123
9291,14,52938,0.183894013922218,0.0955560294219518,0.0551001372438604
9292,14,54504,0.14417284894539,0.0970991215002642,0.1384890267944
9293,14,57720,0.120104290719649,0.095646559145055,0.210051838387362
9294,14,58006,0.115515502055316,0.0958042901787592,0.228723564529435
9295,14,58815,0.054659284303471,0.0968359602778237,0.572804803733613
9296,14,58897,0.0847759690726188,0.0987243695711521,0.391081200515237
9297,14,60667,0.0990604182450243,0.095764755390632,0.30165071312398
9298,14,61387,0.15034393167172,0.0957007795358313,0.117083358933743
9299,14,62869,0.176263467745385,0.096682855133043,0.0691324029376715
9300,14,62881,0.145383685477063,0.0968117205728229,0.134064499117907
9301,14,65203,0.110276568212138,0.0960504096974148,0.251700031007091
9302,14,68188,0.132914993352059,0.0958591479195301,0.166449317248729
9303,14,68389,0.137150261815893,0.0956118849472395,0.152329789944792
9304,14,69768,0.157013813189018,0.0958882404565779,0.102424044887599
9305,14,77145,0.144854646751152,0.0953998400701234,0.129809908917138
9306,14,78487,0.124675662869379,0.095501647224168,0.192579046981024
9307,14,78583,0.101417058326641,0.0959788181415797,0.291389000584737
9308,14,80906,0.124132075741385,0.0955368204760811,0.194685044460372
9309,14,82625,-0.00151939518966804,0.100667821939198,0.987966387364932
9310,14,85056,0.0272863123260179,0.0962476424158259,0.776958934561098
9311,14,89377,-0.0870843137770159,0.0981377331501171,0.375484825189969
9312,14,89596,-0.0342273695377662,0.0963109788268728,0.722514278348521
9313,14,89828,0.0105719595122978,0.0990040975231559,0.915021754276934
9314,14,90137,-0.0291703064236138,0.0968158313268453,0.763365533790379
9315,14,92476,-0.0142226283142851,0.0961777771426356,0.882523063006027
9316,14,94507,-0.00383191039590902,0.0961767289490163,0.968241307326735
9317,14,95295,-0.0140005031206745,0.0979523133121262,0.886425572269239
9318,14,96496,-0.0278853136682269,0.193710008197496,0.885619007391324
9319,14,102695,-0.0181079806714498,0.0979504061842001,0.85343805584993
9320,14,104450,0.0120572597505882,0.0973831272740463,0.901534110582273
9321,14,104676,0.0157512138180601,0.0977188729663534,0.872036703702226
9322,14,104774,0.0303697287240474,0.0977114985616781,0.756128373458975
9323,14,106690,-0.0601297739001164,0.0967450410511805,0.5346532938257
9324,14,106712,-0.0730151762510169,0.0975221799650476,0.4545346339829
9325,14,106737,-0.0886728462644942,0.0976974022348963,0.364694255013102
9326,14,106801,-0.0614781662185886,0.0972330226717317,0.527615444278269
9327,14,106872,-0.0453563802802758,0.0968114097951295,0.639714504141635
9328,14,107060,-0.0837541255046073,0.0965780218746346,0.386412104576566
9329,14,107253,-0.0626646932360918,0.0965428355520598,0.516704261142133
9330,14,107791,-0.0467643326884482,0.0960594568834335,0.626683100527369
9331,14,109033,0.00627327063104655,0.0961763656189117,0.948030395299789
9332,14,109881,-0.0347732665614825,0.0967080725141694,0.719384152021293
9333,14,110818,0.0603265068173187,0.238798255972998,0.800704732322034
9334,14,111897,-0.0272382822953613,0.0961660180103434,0.777157151808154
9335,14,112698,-0.0222047905394675,0.0960844300558862,0.817373599113366
9336,14,114147,-0.00169220378387935,0.096403295714807,0.986005064436787
9337,14,116086,0.010203462462945,0.0965063653902814,0.915857910057746
9338,14,119960,0.02670414350393,0.0962481049772848,0.781596154311022
9339,14,122856,0.0275406928385218,0.0963944958156657,0.775269241687427
9340,14,124634,-0.0430983180864687,0.0961968872489538,0.654412186477664
9341,14,124765,-0.0431237237888122,0.0991575348590483,0.66389994786323
9342,14,126633,-0.0817677935906398,0.1009219498822,0.4183663605547
9343,14,127328,-0.0547971628047912,0.0960094253583022,0.568533788695978
9344,14,129414,-0.306644117650031,0.209400062997081,0.143976407673903
9345,14,129960,-0.0271918458134696,0.0967149529344994,0.77875661482828
9346,14,134935,-0.0126094031425489,0.0969139597880049,0.896554096793581
9347,14,137678,0.0110005195512621,0.0961363163000913,0.90896494986002
9348,14,138308,0.000138488738347708,0.0962295762810446,0.998852538235823
9349,14,138448,0.00437501813414121,0.097401583602746,0.964198609265007
9350,14,138534,-0.0721813784887431,0.197315505400984,0.71472070805293
9351,14,141579,-0.029685069134099,0.0964410941890886,0.758412106161838
9352,14,141962,0.000130193029331344,0.0959892453689156,0.998918572250963
9353,14,142083,-0.00474553406841779,0.0962727885476093,0.960714010963128
9354,14,145164,0.0448837818952721,0.0970017144426996,0.643856470908081
9355,14,151127,-0.122672174425009,0.0960514622793145,0.202388512911919
9356,14,151394,-0.126069325884402,0.0965464272003365,0.192474418931942
9357,14,156985,-0.0977489474250391,0.0971725639882405,0.315137533382028
9358,14,158956,-0.125313119036267,0.0958241522779056,0.191812385794288
9359,14,159230,-0.102817215865789,0.0957338600539813,0.283560714034472
9360,14,159352,-0.150165120253762,0.0974842400096393,0.124357796767161
9361,14,162311,-0.122215393081641,0.0966860166301466,0.207048223033845
9362,14,163967,-0.101569098491245,0.0957800292761542,0.289668898322608
9363,14,165144,-0.166912440733483,0.09566870377933,0.0819087480798757
9364,14,166587,-0.120058751136394,0.0956769881297924,0.21036911731971
