SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10160,15,149218,-0.0350134893548901,0.0940201988200565,0.709815624015268
10161,15,149283,-0.0194075085006169,0.093882657948128,0.836347011950774
10162,15,150503,-0.0383381865771422,0.0943693479532697,0.684800113591046
10163,15,150771,-0.0356256845201113,0.0943723592060013,0.706027991585034
10164,15,150846,-0.0631948726053082,0.0942789807748716,0.503107053935448
10165,15,151176,-0.0529994614133167,0.0938951703672353,0.572803986855182
10166,15,151907,-0.0401039495105131,0.0950529702649204,0.673346380553758
10167,15,154160,-0.0910034613639641,0.0931307176121846,0.329159919939862
10168,15,154614,-0.123327073360109,0.093511121864044,0.188074447080418
10169,15,158171,-0.0733021542406758,0.0943590769108371,0.437771858896197
10170,15,158444,-0.0623028364082931,0.0944962106315333,0.510122929715237
10171,15,158776,-0.0842459477502047,0.0942848435746283,0.372184377910291
10172,15,158792,-0.0735128614094038,0.0945663617766101,0.43746234524729
10173,15,158961,-0.0771107626253533,0.0949623403048868,0.417330750068779
10174,15,158969,-0.0724150563702164,0.0954013623484088,0.448325105177039
10175,15,159655,-0.109927186666961,0.0946334506224696,0.246178645718943
10176,15,159884,-0.112312390356462,0.0939973049746632,0.232949006137757
10177,15,160429,-0.1085794458833,0.0904600883247458,0.230826868887302
10178,15,160644,-0.135379927075845,0.0943725916809406,0.152307543230105
10179,15,165912,-0.103013598897099,0.101581240333234,0.311229310376775
10180,15,166369,-0.121599939765482,0.10011075596509,0.225309931055264
10181,15,168199,-0.149142959610869,0.0999339003063422,0.136483267809941
10182,15,168558,-0.157751638451629,0.0988928460005358,0.111567429604949
10183,15,168592,-0.155871609750496,0.0989012907071398,0.115914138069922
10184,15,168689,-0.164674283397954,0.0991705620567835,0.0976986769203262
10185,15,169414,-0.134323701232077,0.10072735176019,0.183215318370276
10186,15,170347,-0.0505802433809008,0.0988966206052359,0.609358818583982
10187,15,170413,-0.0628406571067464,0.0988591505786923,0.525410912284717
10188,15,170682,-0.0838381202904479,0.0991482762406721,0.398358069935675
10189,15,170944,-0.077760363770297,0.098537842513476,0.430558632222651
10190,15,171150,-0.0642857809632877,0.099189642228898,0.517335255438262
10191,15,171671,-0.127994981744839,0.100029137101142,0.201534314623509
10192,15,172074,-0.0869979010037634,0.0985575597622654,0.377992827124502
10193,15,172102,-0.076716262357555,0.100938649295359,0.44774477372326
10194,15,173340,-0.102025754203938,0.101006356686155,0.31314287682484
10195,15,179652,-0.0511275935500106,0.099581593560805,0.607975853904804
10196,15,180876,-0.113674543026098,0.100430637926495,0.258456902952208
10197,15,180978,-0.139330268620316,0.0999740136573735,0.164295607384186
10198,15,181071,-0.123982377483541,0.0990823236433047,0.211651213461839
10199,15,181986,-0.09784280756157,0.0982539398413718,0.32002185465521
10200,15,183037,-0.0682679266498205,0.098621607074847,0.48925376342697
10201,15,184074,-0.0754649140657273,0.0974003372767985,0.438981774634463
10202,15,184082,-0.076756702760767,0.0973704211902116,0.431052698145997
10203,15,185252,-0.085230658733352,0.101342681289106,0.400909168474201
10204,15,185793,-0.198155331719562,0.181493288503485,0.275663302597939
10205,15,185951,-0.108516853946515,0.0982731281252394,0.270242337332747
10206,15,187949,-0.0447262383361777,0.0961379062878951,0.64205362184511
10207,15,188149,-0.0841451898058043,0.0975627372893607,0.389013036995145
10208,15,194895,-0.277844489952606,0.105218952755587,0.00864274004831354
10209,15,194959,-0.074755711407819,0.0949936424949781,0.431836290359621
10210,15,195072,-0.057481519450322,0.0952936919868061,0.546760465395163
10211,15,195091,-0.0681731225495534,0.0952300962011926,0.47454001177085
10212,15,195381,-0.135974266869965,0.101291198523659,0.180325918780029
10213,15,197493,-0.0762406745377255,0.0932050572367523,0.413915490658289
10214,15,202330,-0.0908997670626595,0.0905942305815869,0.316368416785761
10215,15,203046,-0.0675593205604463,0.0904952175004563,0.455831376384124
10216,15,203091,-0.0475708079757098,0.0904542740856424,0.599280961052534
10217,15,203284,-0.0585404056312913,0.0905130164913336,0.518206108442593
10218,15,204530,-0.136828396192195,0.178884948294999,0.444844472348858
10219,15,204570,-0.104799368547939,0.279841631171425,0.708260737391989
10220,15,204722,-0.0480882835211911,0.0925764468630103,0.603776665201238
10221,15,206047,-0.199684910938398,0.18378518645452,0.277993656088655
10222,15,206850,-0.0361854100561882,0.0920975070487126,0.694628098819905
10223,15,207086,-0.0689165480935783,0.0900901151719039,0.444798447258551
10224,15,211986,0.0224896894395685,0.0894335513229984,0.801598513140961
10225,15,214295,-0.00517545025592403,0.0899489073040417,0.954149457168998
10226,15,214375,-0.0243947024823639,0.0897660817597072,0.78596652584167
10227,15,216217,0.0430071401621703,0.0923492602947612,0.641716754438707
10228,15,216270,-0.079255872252169,0.167118499248679,0.635615185115067
10229,15,216273,-0.0127670699768214,0.092492801232102,0.890292944805598
10230,15,216278,0.304825841283796,0.244014451357725,0.212415161325826
10231,15,216278,-0.0668136893708824,0.10394925572145,0.520801680999725
10232,15,216898,-0.274852360668076,0.16018541733632,0.0870689487161492
10233,15,217434,0.0691518273835378,0.0892765433259424,0.439106363547531
10234,15,217612,0.0529935359802417,0.0893078512454966,0.553306544625715
10235,15,218167,0.0345885506785266,0.0889970116972002,0.697770525769224
10236,15,218248,0.0655851912120914,0.0891014659506154,0.462175053634
10237,15,220986,0.0633414517255788,0.0903664802542555,0.483802438920811
10238,15,221062,0.0357009634514205,0.0913263023040974,0.696094742534432
10239,15,221859,0.0209588704335442,0.0909065038591269,0.817794759321331
10240,15,222323,0.0185945967809595,0.091179230267525,0.838522150194187
10241,15,223392,0.070981892275592,0.0904563767056724,0.43315075829083
10242,15,226144,0.033294039535501,0.0905979467999462,0.713472129955554
10243,15,227150,-0.325806712766463,0.178927124516847,0.0694699434321482
10244,15,227300,0.218148883896975,0.181174285324048,0.229364237926023
10245,15,227542,-0.0399310854063315,0.0965385378134943,0.679397412148734
10246,15,228290,-0.00849971777613234,0.0920120527501529,0.926451602031636
10247,15,228415,0.00171940443471841,0.0938824643576345,0.985398357782249
10248,15,231018,-0.0584866576975938,0.0903243993764793,0.5177177489465
10249,15,231806,-0.115653013759882,0.0943956105690721,0.221318689234356
10250,15,232248,-0.0103683775544181,0.0909912035404291,0.909342820509167
10251,15,233334,-0.0611019725758117,0.0909347420685201,0.502066440978549
10252,15,234107,-0.0192867730175195,0.0909393409707492,0.832163958520774
10253,15,234124,-0.0252340700603324,0.0915641834014352,0.78302510861691
10254,15,234411,-0.0331677091489466,0.0897690427939078,0.711992820046174
10255,15,235211,-0.019279511469383,0.0897092084763182,0.82996067517092
10256,15,235377,-0.0698785327588143,0.0942064633185432,0.458726320768435
10257,15,236301,-0.0231558690100615,0.091280256472825,0.799891373446572
10258,15,236985,-0.165794810396305,0.118045522189692,0.161049598613078
10259,15,236991,0.261518465687397,0.100436980725953,0.00960872698769511
10260,15,237009,0.704152828184609,0.316002515243146,0.0264889754975168
10261,15,237260,0.0399544358876249,0.0897524672584677,0.656475151751035
10262,15,238354,-0.816435564885364,0.364553140900309,0.0257421982756288
10263,15,240287,0.0416555471900235,0.0902424904408034,0.644655581514735
10264,15,242903,0.0652446803471245,0.0914108481463445,0.475852151414194
10265,15,243109,0.0980187126486192,0.0915860046826717,0.285243960952748
10266,15,243553,0.0810028317559757,0.0899598484711807,0.368503647527447
10267,15,244594,0.0827744552376461,0.0901621481383262,0.359213169092462
10268,15,244868,0.105501109450733,0.0910298975117377,0.247250969354426
10269,15,247506,0.0222374348236341,0.0902308753341877,0.80547684902162
10270,15,248251,0.0162493118691086,0.0896187288603641,0.856223588867532
10271,15,250092,0.0207294186284078,0.0895422797425547,0.817057215524435
10272,15,252113,0.00756323164285555,0.091468965240812,0.93414783297638
10273,15,253558,-0.0545369322227485,0.0888262574296428,0.539628570383869
10274,15,253929,-0.0380707930266228,0.0888930104031937,0.668710971771361
10275,15,253930,-0.0380707930266228,0.0888930104031937,0.668710971771361
10276,15,253973,-0.0216142092603422,0.0888563346542708,0.807953846361266
10277,15,253998,-0.0218153140002675,0.0887560459203727,0.80598794427392
10278,15,255007,-0.03636972098355,0.0894220523067759,0.684460264547462
10279,15,256619,-0.0643986673179224,0.180350098736111,0.721248379115162
10280,15,259218,-0.143974741070142,0.195090549174169,0.461011252291819
10281,15,261118,0.00674284188403396,0.0910673457840896,0.941018612042435
10282,15,261313,-0.0308927231699944,0.0889200140896356,0.72848174471838
10283,15,262436,0.0162955333049085,0.0904683950795113,0.857158542994055
10284,15,263540,-0.0171343605387633,0.0885736644764543,0.84671972022887
10285,15,263860,0.000691354946544209,0.0899691087714013,0.993873169611176
10286,15,265173,0.00381248796283284,0.0935269653357521,0.967507470373908
10287,15,267332,0.0387802902181588,0.0885690072000024,0.661759945622771
10288,15,268222,0.0343863253681498,0.0883252564171902,0.697278075849942
10289,15,269477,0.0714417919555752,0.0890159294061536,0.422761512903498
10290,15,269919,0.0700303501582377,0.0883364968654448,0.428445469866921
10291,15,270218,0.0500811457848146,0.0887870674193916,0.573072155103183
10292,15,270269,0.0783907143206415,0.0883458674049703,0.375512860410681
10293,15,270972,0.047614223102319,0.0885260054466854,0.59101555023742
10294,15,271365,0.0184535682721752,0.0887821543311849,0.835464217566563
10295,15,271552,0.0321785111007623,0.0890379472009468,0.718015004701946
10296,15,271780,0.0553262399460729,0.0885616164692031,0.532558224170251
10297,15,271953,0.116790574569087,0.0930770186815226,0.210391117696264
10298,15,272768,0.0550163330617679,0.0889529593970769,0.536652611683017
10299,15,274007,0.00249792580377103,0.0883441162449268,0.977458834740152
10300,15,274603,0.035768015814809,0.0886890502073444,0.686974013683296
10301,15,276632,0.0293587200566537,0.0891632653561731,0.742147472945267
10302,15,277142,0.150445311810326,0.180204850469198,0.404362780744567
10303,15,277142,-0.245833819611936,0.192464255921556,0.202337230956768
10304,15,277467,0.023699693126203,0.0895836009069044,0.791507515954064
10305,15,277587,0.0280135786492753,0.0984314182820474,0.776117517647994
10306,15,277699,0.00899721999822167,0.0931925559277999,0.923142994980002
10307,15,277900,0.0899685355204518,0.177176035236643,0.611916499752631
10308,15,278259,0.0847516834671744,0.0915636469842494,0.355284124061595
10309,15,278631,0.0374006265340492,0.0887624500821092,0.673751299016974
10310,15,281378,0.0148528978777903,0.0882852017755867,0.866492644748372
10311,15,285588,-0.0250373476276163,0.0896811984675103,0.780268895366182
10312,15,285741,0.027376166095569,0.0904555997956469,0.76233672748052
10313,15,285960,-0.0313777139351228,0.0885605148479236,0.723319496856775
10314,15,286046,0.00176003272944061,0.0884220078915785,0.984130468692669
10315,15,286242,-0.0119551287085216,0.0886580458487975,0.892810971386892
10316,15,286732,-0.00707940034241261,0.0884309993896905,0.936238368229525
10317,15,287976,-0.0489169808729021,0.0920706099446329,0.595546059393414
10318,15,288282,-0.075813688588079,0.0903817757661066,0.402140172226026
10319,15,289191,-0.0445026373728202,0.0888803002395977,0.616892165203936
10320,15,289865,-0.103395986032978,0.0883799159866789,0.242829017524932
10321,15,294442,-0.0796675789258702,0.0883133613083155,0.367618279168858
10322,15,298709,-0.129697621231089,0.0885160000924995,0.143744195760699
10323,15,300140,-0.160888527148676,0.0921525018953327,0.0816992869855828
10324,15,300336,-0.142214464407686,0.0885876520098815,0.109310307574508
10325,15,300373,-0.112429707483114,0.0883402574326601,0.203965887532993
10326,15,300497,-0.19373189061893,0.102690933364729,0.06004099716058
10327,15,300504,-0.125699081956346,0.0904363837491009,0.16542990069601
10328,15,300972,-0.145667508691577,0.0888493223120473,0.102002243281691
10329,15,302265,-0.165097426131449,0.0878475768790591,0.0610186272866854
10330,15,305341,-0.113215388792622,0.0896497622612778,0.207471880575477
10331,15,305375,-0.13285011541808,0.0885451912816949,0.134413709061592
10332,15,305436,-0.137116719795168,0.088235816174466,0.121085179010196
10333,15,305531,-0.150398035655137,0.0880519825913806,0.0885044186346478
10334,15,309504,-0.0686606669086456,0.0885597148869817,0.438679332456389
10335,15,309869,-0.0595062404012042,0.0884923296530534,0.501740242129908
10336,15,309954,-0.0856395334626383,0.088998263605345,0.336577335667008
10337,15,310221,-0.0716064615429142,0.0892710614135111,0.423020886174096
10338,15,310574,-0.0616080950551548,0.0885996709559651,0.487291252260611
10339,15,311039,-0.0603517660688172,0.0911142616235457,0.508163434651729
10340,15,311056,-0.0861375347102588,0.0896583312689296,0.337345057488212
10341,15,311337,-0.0574797355136,0.0884248766451802,0.516088975804024
10342,15,312146,-0.0226931648793947,0.0883776381565153,0.797502089976873
10343,15,312151,-0.0226931648793947,0.0883776381565153,0.797502089976873
10344,15,312245,-0.0276959373909309,0.0885367187085613,0.754603166314407
10345,15,312534,-0.054074585538785,0.0887973782574957,0.542938659019481
10346,15,315509,0.00403545353792389,0.0923940446515708,0.96518692328473
10347,15,315627,-0.113184040351774,0.10322143994952,0.273600160323937
10348,15,316405,-0.083023284478092,0.0892157365835604,0.352701584166426
10349,15,316670,-0.072355184882255,0.0886103778599872,0.414733881506634
10350,15,316958,-0.0837498583350462,0.0886812657390416,0.345615411966927
10351,15,317329,-0.0836115797938338,0.0881737391506999,0.343646103929034
10352,15,318509,-0.0917431303664224,0.0884275546925136,0.300215456227488
10353,15,322448,-0.107748350543032,0.0900184435800466,0.232125910286083
10354,15,329425,-0.148099716382838,0.0886963102218071,0.095857427616425
10355,15,333432,0.0687147976588545,0.145568155738018,0.637185951862334
10356,15,334807,-0.100959365935449,0.0892598010974234,0.258792140005213
10357,15,338579,-0.088350015691841,0.0884513503480775,0.318549453934672
10358,15,343921,-0.0446852990509331,0.0885303307986,0.614052435998079
10359,15,346460,-0.00475149317782064,0.0887724339958916,0.957344350673928
10360,15,346467,-0.0119780110029217,0.0887972790640035,0.892774426021617
10361,15,346509,-0.00999660512869538,0.0892733377323511,0.91090489291874
10362,15,349540,-0.0259439276811511,0.089086405522773,0.771052524016619
10363,15,349580,0.0724371448934491,0.165349594819309,0.661592759881576
10364,15,350076,-0.0257301284623201,0.089526316639882,0.773972435809845
10365,15,350753,-0.0184573133454821,0.0891815426237452,0.836157790192557
10366,15,351238,-0.0556036334962075,0.0885128099324104,0.530279983414095
10367,15,355404,-0.185164865747142,0.176882377171901,0.295896618709532
10368,15,356056,-0.0960482522514308,0.0892794792503763,0.282744483640665
10369,15,357232,-0.0645350364024412,0.0891036381684165,0.469380111980679
10370,15,358094,-0.0603447722506847,0.0886063464415917,0.496290495181369
10371,15,363969,-0.135397989071055,0.0935879716618091,0.148855553290019
10372,15,363970,-0.133483977420903,0.0936107924069736,0.154767511314994
10373,15,364136,-0.147453032375247,0.089025076698375,0.0985478365232544
10374,15,366396,-0.204996957181351,0.088411444526806,0.0209835491700305
10375,15,366644,-0.182533737196083,0.0884136604409157,0.0396963492360583
10376,15,368091,-0.256123881722322,0.0875578069249431,0.00366496629282728
10377,15,370822,-0.149981084881993,0.0889777823674832,0.0927562584986458
10378,15,370846,-0.412820874516543,0.183771005178057,0.0252969344841544
10379,15,370846,-0.0254396349960283,0.151190989845956,0.866473859662205
10380,15,372209,-0.136780639913063,0.0886474048297088,0.123733044500364
10381,15,372217,-0.129540663438781,0.0886654216977327,0.144903463327284
