SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9580,14,456179,0.00108450283104324,0.157494039437923,0.994509705836178
9581,14,456295,0.0433226145972774,0.156703462596536,0.782354734696635
9582,14,456355,0.0196427322704055,0.156919882560885,0.90045482220933
9583,14,457243,0.0226860104076794,0.162552394046266,0.889086273329945
9584,14,457485,0.0165119404960925,0.157783727941912,0.916713609508921
9585,14,457545,0.0129552162248409,0.161908937682724,0.936270311951473
9586,14,458186,0.0745934627726385,0.158794576538746,0.638824987833547
9587,14,458514,0.103726193205191,0.156422115127615,0.507688281247628
9588,14,461485,0.141596284945519,0.161850257163156,0.382245034416411
9589,14,461863,0.0638814188224669,0.156283617637101,0.682968696289871
9590,14,462234,0.0210120244428916,0.158313710172847,0.894487307194656
9591,14,462478,0.013716890352755,0.156077758092548,0.93001793052841
9592,14,464117,0.0424890193616773,0.157149659562044,0.787031342492771
9593,14,464233,-0.000906382681463647,0.157305217367125,0.995405920042717
9594,14,465005,0.0174775130306419,0.156179901354139,0.910961315549132
9595,14,465187,0.0590972540049129,0.15685691425476,0.70657908305625
9596,14,466103,-0.0416730847574555,0.157806108216494,0.791874096986795
9597,14,469224,0.133672711256261,0.161434027541199,0.408211236036892
9598,14,469677,0.132973443520215,0.159041196071379,0.403667423299881
9599,14,469870,0.16624151673731,0.171037864388087,0.331737270556274
9600,14,472613,0.0887444291655217,0.157313553953429,0.573027642757252
9601,14,478868,-0.0306092599485419,0.157300558179357,0.845825154594078
9602,14,480472,-0.196574194731173,0.156666787706888,0.210407637355706
9603,14,481896,-0.235351836950486,0.157511250417064,0.136019124567187
9604,14,483978,-0.148916198379559,0.157082775011182,0.343772383059656
9605,14,485955,-0.195221969230763,0.15667157754694,0.213569201570719
9606,14,486552,0.140994844656573,0.372165152604107,0.705026863758218
9607,14,489876,-0.122164044553541,0.158164854348115,0.440403682182886
9608,14,491097,-0.168441797692887,0.157300603018548,0.284978638202731
9609,14,491381,-0.15763439128088,0.157332332405851,0.317068588221317
9610,14,493333,-0.0620127715058102,0.160690746382655,0.699793007711875
9611,14,497369,-0.171066650564391,0.157458515269847,0.278032923319339
9612,14,497844,-0.238475091459498,0.157573375866519,0.131067162025129
9613,14,498639,-0.27546152428507,0.158811905471645,0.0836997879444888
9614,14,499301,-0.172398565230514,0.157226523116672,0.273608368433925
9615,14,501129,0.0907407074203922,0.168796891870764,0.591210366247161
9616,14,501546,0.0584116189056423,0.157082558367538,0.710225421453319
9617,14,501883,0.0768271023309718,0.157234473497269,0.625417785849459
9618,14,502260,0.0520968543580967,0.156816585979699,0.739923940212879
9619,14,502292,0.0550886253244449,0.156813689492369,0.725572990560649
9620,14,502888,0.0892345881074195,0.166807113805679,0.593016588881055
9621,14,502917,0.159450009824747,0.174820100109809,0.362348780340819
9622,14,503689,0.0242665050145489,0.159678807662191,0.879296839241374
9623,14,504423,0.0185076498849602,0.157385141471233,0.906455728333914
9624,14,508489,-0.174861259464514,0.158531150690257,0.270774718359132
9625,14,508681,-0.21120924139883,0.15846148221411,0.183432675628736
9626,14,510328,0.0448067232157765,0.201674045319926,0.824306939762365
9627,14,510823,-0.210831703142502,0.157878396707817,0.182604060957942
9628,14,516139,-0.137837604813884,0.156366073173323,0.378643913801119
9629,14,525380,-0.0961405095032122,0.156361586218377,0.539043209938707
9630,14,525539,-0.182915063467621,0.277352832444597,0.510002749280241
9631,14,527281,-0.170779055925883,0.156151302769528,0.274842504601694
9632,14,528514,-0.130852816998883,0.156768737360858,0.404458519397995
9633,14,529103,-0.138144010235778,0.15577854535127,0.375791740923917
9634,14,529589,-0.103247407515375,0.156999652265265,0.511205620166537
9635,14,534351,-0.123637900251785,0.156538696777938,0.430161225995069
9636,14,534813,-0.115947769113283,0.158812393936753,0.46581774966232
9637,14,534949,-0.146515782042784,0.17812431987462,0.411320422461899
9638,14,535369,-0.0552310525199367,0.156586079916835,0.724508825207392
9639,14,536010,-0.112108538163574,0.157502268205297,0.4770649581003
9640,14,538257,0.0395038735574632,0.156146383401283,0.800421225029994
9641,14,539456,-0.00452811254509214,0.156160352853958,0.976883722955481
9642,14,543122,-0.120832916066891,0.156429465059341,0.440368682791392
9643,14,543643,-0.0961904523758412,0.15584831287615,0.537497020647092
9644,14,544381,-0.00406217749918662,0.159523763447307,0.979698929891157
9645,14,546133,0.0769778667357109,0.158318483602755,0.62711175882339
9646,14,547700,0.0228915395745904,0.156386188059191,0.88370633739522
9647,14,547829,0.0583562065124161,0.156530801555289,0.709513805034368
9648,14,547960,0.00825558172860828,0.157516141904928,0.958230839310367
9649,14,547975,0.00401724188087774,0.15827654004789,0.979765281703868
9650,14,549199,-0.0196082103425189,0.156127554958445,0.900127210550944
9651,14,550274,-0.0589896037849104,0.156089640923389,0.705716183752589
9652,14,550749,0.0149706387391949,0.156388904331249,0.923791725701018
9653,14,551869,0.0879037048546017,0.155837692733955,0.57306321518054
9654,14,553785,0.051988433429533,0.15588335228454,0.73894843705006
9655,14,554919,-0.0133125040720108,0.260843572987433,0.959325421123009
9656,14,554932,0.380566322703026,1.11879370976262,0.733940073913036
9657,14,558289,0.00125622378827661,0.155951955376365,0.993577502163572
9658,14,559885,0.00388521633588824,0.157305088844653,0.980309323208025
9659,14,560313,-0.0268419823809269,0.156124506555875,0.863593619130964
9660,14,560680,-0.067539512732288,0.174771323457248,0.699399921650324
9661,14,560682,-0.117976919869476,0.173549003686982,0.497082823245033
9662,14,560683,-0.111423359874332,0.173346821584419,0.520786045641801
9663,14,560773,-0.0461661533025462,0.157736611633073,0.76993967798593
9664,14,560799,0.0155004444877165,0.186162297602316,0.933689559051788
9665,14,560812,-0.0460320578139752,0.318182161833101,0.885052390007398
9666,14,560813,-0.824668152597031,0.409194650707672,0.0446261030663954
9667,14,561322,-0.167144618367197,0.803125303095827,0.835257063440391
9668,14,568268,-0.205062829728915,0.277765831838928,0.460848240633286
9669,14,568270,-0.269804257878483,0.313353322580998,0.389810109201358
9670,14,568858,-0.0202286344549321,0.156352664611747,0.897132041388547
9671,14,568966,-0.0209996368565433,0.156579928740976,0.893388473488219
9672,14,568996,-0.0104223234362596,0.156130057587057,0.946815246066399
9673,14,569044,-0.0169899815752213,0.156128424282609,0.91340665153346
9674,14,569854,-0.108868544173238,0.318869442489326,0.732990233859035
9675,14,569854,-0.186288795849246,0.340000698467178,0.584101981595876
9676,14,569966,-0.251216393464706,0.313028747165922,0.422783766841911
9677,14,570806,-0.112246908737639,0.255582766479096,0.66079962685274
9678,14,571968,0.413000649737991,0.581816067138073,0.478267374372464
9679,14,571979,-0.187003581501673,0.513620615887344,0.716009581905966
9680,14,572015,-0.293455555503797,0.44808047783868,0.512947665008315
9681,14,572128,-0.236799243667998,0.403795501077399,0.557958986570447
9682,14,572137,-0.0668603585993749,0.299800808399869,0.823652093441917
9683,14,572143,-0.265432558067128,0.351329258715193,0.450447207631057
9684,14,572150,0.0777144044188498,0.339372949426397,0.819006109706377
9685,14,572217,-0.422958956157164,0.511003828615981,0.408398418553438
9686,14,572224,0.0799825102561691,0.677926355828664,0.906149721168963
9687,14,572252,-0.248272079299789,0.313913589944204,0.429537440614307
9688,14,572330,-0.354742664455296,0.456615031226232,0.4377400614775
9689,14,572366,0.536706460390877,0.994101940944253,0.589612778682215
9690,14,572600,0.0984361244832965,0.166864538175641,0.555624118711063
9691,14,572607,0.0583883383986682,0.166395982454012,0.725872745175535
9692,14,574012,0.045947925393131,0.299447184189699,0.878137006870373
9693,14,574015,-0.332052610718847,0.311304759480595,0.286859760984068
9694,14,574170,-0.190436348011552,0.156485787288747,0.224433866990468
9695,14,574408,-0.262613263099643,0.162549589551523,0.107076654244843
9696,14,574697,-0.103897630068175,0.155819602029406,0.505347281968289
9697,14,575614,-0.308315209159544,0.162746411536248,0.0589821861863664
9698,14,576990,-0.114150252504143,0.158097303651565,0.470756934171028
9699,14,577297,-0.106634353306756,0.157308531240996,0.498299723543878
9700,14,579044,-0.0813642953548809,0.155891830749404,0.602047870963668
9701,14,579920,-0.252925914466442,0.182472061608072,0.166588972632943
9702,14,579960,-0.0632106961761147,0.269860667154838,0.814938675242907
9703,14,580002,-0.129449704873642,0.16768489005859,0.440641631826727
9704,14,582958,-0.109931669418269,0.156033665417236,0.48156224915595
9705,14,584861,-0.0808398817821946,0.156084037616439,0.604834784668879
9706,14,587028,-0.162387659740765,0.158166299778036,0.30526975762145
9707,14,589847,-0.0558895171245314,0.155977508981747,0.720319684273815
9708,14,590547,-0.0966013885606752,0.156075872939285,0.53635599214717
9709,14,591136,-0.10140540049645,0.155986118339507,0.516055335813565
9710,14,591302,-0.150937767055326,0.158855103722728,0.342681021018413
9711,14,591601,-0.149596009858376,0.155979583336589,0.3381777372853
9712,14,592119,-0.0918769526288092,0.15608395383865,0.556480562703078
9713,14,592657,-0.0529701243640805,0.157451158288593,0.736752125912685
9714,14,593538,-0.0265645833802739,0.156349978721135,0.865182478824658
9715,14,598006,-0.0511397607982094,0.239454896994502,0.831007715850483
9716,14,598714,0.00579332026698864,0.276106079968534,0.983271688777288
9717,14,599354,0.737742737843428,0.476308576317833,0.122307660600276
9718,14,599392,-0.541240554166393,0.497098269354128,0.276984896719233
9719,14,599886,0.0718037175067128,0.19891657227609,0.718334786631777
9720,14,599887,0.0901906495291555,0.199254889096097,0.651086346830507
9721,14,599892,0.0540043993889088,0.199947043277649,0.787246144421542
9722,14,599947,-0.0761126456599336,0.264961061295427,0.774081998102662
9723,14,599953,-0.0559087184514119,0.275406434163285,0.839248552786335
9724,14,599974,-0.0999814679724924,0.46968814960664,0.831552978455564
9725,14,599999,-0.596271187748941,0.468644942815116,0.204093220799562
9726,14,600027,0.0485953499734697,0.317434906146812,0.878416659518949
9727,14,600108,-0.150326147364713,0.475374463569823,0.752017266623967
9728,14,600123,0.0771720594119587,0.46678351322321,0.868781008341759
9729,14,600153,-0.39485608011752,0.416403864864765,0.343649536386025
9730,14,600205,0.117320810316643,0.314029438275801,0.708927597274828
9731,14,600236,-0.0245230328991743,0.259539055426356,0.924776021931641
9732,14,600272,0.155292325928309,0.392586019684731,0.692666718695138
9733,14,600283,0.114087202054451,0.358989729832087,0.750823998117299
9734,14,600908,0.123261328687088,0.314665282175707,0.695499963890092
9735,14,600923,0.165953307070415,0.339814697368957,0.625595174718293
9736,14,600928,-0.0996658303586297,0.235695318228096,0.672655788496943
9737,14,600931,0.20412384620239,0.338243558528227,0.546575760985784
9738,14,600933,0.199618144370361,0.336302803743851,0.55318209815103
9739,14,600935,0.165167055194355,0.33635572995492,0.623697118423091
9740,14,600937,0.197785284856388,0.336305871519931,0.55683364480445
9741,14,600943,0.53062159136365,0.400907729450282,0.186508939185037
9742,14,602099,-0.462981792691414,0.189539081467886,0.0150686980681459
9743,14,602111,-0.491205310993697,0.311358216129404,0.115548350757864
9744,14,602388,-0.393726911184679,0.247902831156234,0.113129405587241
9745,14,602396,-0.201627132040771,0.161311853099665,0.212156289999866
9746,14,602402,-0.190467486420212,0.162831367986146,0.242901905907464
9747,14,602678,-0.213079095204861,0.163207755014704,0.192549179761284
9748,14,602807,-0.178001588207373,0.157643969278053,0.259606912651087
9749,14,602854,-0.165682625992001,0.157918139988123,0.294818665977123
9750,14,604244,-0.325542752640754,0.42526809517452,0.444485341061277
9751,14,604247,0.343148401151208,0.370185860440182,0.354579348383645
9752,14,604387,0.132245589724899,0.370569290954824,0.721401297073407
9753,14,604387,-1.45459577310573,0.828672576734394,0.0800698658184802
9754,14,606273,-0.160332191355927,0.159909265997525,0.316719072310358
9755,14,607186,-0.162250576931778,0.156770590373977,0.301398195709659
9756,14,607236,-0.160743032278729,0.155672989911471,0.302512759396831
9757,14,607577,-0.16452021930622,0.156110980246582,0.292664587800567
9758,14,607767,-0.177926148711024,0.155615129321061,0.25365853102594
9759,14,611236,-0.144971185500365,0.157739791392313,0.358695556037458
9760,14,613306,-0.194990101631296,0.156256999005702,0.212901855705113
9761,14,613773,-0.23092538349484,0.156088359554032,0.139911134780334
9762,14,614340,-0.178175258499232,0.156284066508272,0.255028804030816
9763,14,616988,-0.237947941270833,0.157185567281453,0.13097068981871
9764,14,619117,0.26642887584143,0.266638476879803,0.318375522833819
9765,14,619153,-0.115247699448905,0.156226125029339,0.461188076399277
9766,14,619723,-0.159347869927873,0.162196799027004,0.326558270309278
9767,14,620369,-0.079089423434975,0.156066911714704,0.612635322237412
9768,14,621027,-0.199709409623918,0.158014376636746,0.207111158868431
9769,14,623405,-0.0483969998999497,0.155886628176196,0.756392264059773
9770,14,623501,-0.0409879261961089,0.156115801140685,0.793051967980774
9771,14,625808,0.00293992950106219,0.15679869141392,0.985051367934563
9772,14,625901,-0.0628422126930352,0.156972629488469,0.689149260888195
9773,14,625946,-0.0580381400728633,0.156985368267326,0.711824639157289
9774,14,627417,-0.31960903442309,0.191376979688777,0.0957959899612205
9775,14,627418,-0.258944445543886,0.208381141036987,0.214822323798417
9776,14,628795,-0.4151484375805,0.422062817985771,0.325977220677402
9777,14,628840,-0.249556714347793,0.36729605979275,0.497302524061377
9778,14,628889,-0.245714323227841,0.170873969946044,0.151324024562278
9779,14,629098,-0.0400844384995137,0.158809173545724,0.800873921995658
9780,14,629832,-0.0498537270472943,0.156120783417971,0.749666740427424
9781,14,630700,-0.0137491461117713,0.155906191818952,0.929776799401552
9782,14,630751,-0.0395879591227944,0.156547434713037,0.800506937026316
9783,14,630753,-0.0395879591227944,0.156547434713037,0.800506937026316
9784,14,631825,-0.233351602940954,0.316532749522173,0.461483414573302
9785,14,631825,-0.151292841567051,0.365286904453045,0.678997220211053
9786,14,634460,-0.0215742106789523,0.156411420888236,0.890372447814105
9787,14,635910,-0.0981511973683047,0.161139556482879,0.542845458926534
9788,14,636754,-0.104489871768954,0.157365549985274,0.507127230823407
9789,14,637729,-0.0140419441034461,0.156569741905877,0.928588466188615
9790,14,639287,-0.0437107034889747,0.155900339242254,0.779353336727528
9791,14,640932,0.0446642970028738,0.156105571949115,0.774957134665167
9792,14,641214,0.0761463554490175,0.156303836307746,0.626441075229935
9793,14,642445,0.0471381450322276,0.159609135336722,0.767911706321609
9794,14,642447,0.0295137800058175,0.16071696356352,0.854402700308685
9795,14,643364,-0.0703801724242157,0.156086099302039,0.652334081916146
9796,14,643876,-0.0503540023023499,0.157453589965284,0.749307481282989
9797,14,644727,-0.10670476456655,0.157157422098733,0.497603433669584
9798,14,644949,-0.0322693747520297,0.155893554998844,0.836132170618275
9799,14,645369,-0.0958681683239985,0.156287908533427,0.540001995336377
9800,14,646585,-0.181344685790256,0.158077093388027,0.252079448030334
9801,14,647843,-0.0500231003421856,0.156628259118956,0.749631324847607
9802,14,648789,-0.0547769604276845,0.156388462126404,0.72635086460069
9803,14,650841,0.0026555721582423,0.156005808109338,0.986428470507226
9804,14,651855,-0.687557662583931,0.492558755096893,0.163625030015794
