SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9363,14,165144,-0.0571964053703573,0.0516021650361675,0.268438989280436
9364,14,166587,-0.0534401122607962,0.0515111098158219,0.300237107131013
9365,14,168984,-0.0583797217879714,0.0517998470222134,0.260497435705079
9366,14,169290,-0.0643840267316204,0.0517002852764364,0.213835692565044
9367,14,169452,-0.0598762552580142,0.0518739183227742,0.249172321779784
9368,14,169938,-0.056161480206723,0.0519002590927128,0.279944940511097
9369,14,170778,-0.0567436514250142,0.051603581026943,0.272252796237285
9370,14,171537,-0.0265701255420616,0.0518861016393802,0.608911323486093
9371,14,172452,-0.0150219661963203,0.0552967340722578,0.786041495817027
9372,14,175164,-0.0530807897076053,0.0518757435881265,0.306900059078343
9373,14,175169,-0.0576410514206089,0.0518001189307024,0.266569118038434
9374,14,175206,-0.0549445256512998,0.0543132306709852,0.312411130961135
9375,14,176702,-0.0580636302527681,0.0532866058520448,0.276611627770171
9376,14,178214,-0.0637026262577896,0.0535135609712998,0.234688518085906
9377,14,180459,-0.0498709978798781,0.0517766406155631,0.336109051391075
9378,14,181078,-0.015286072271671,0.113639238144077,0.893072776092471
9379,14,181081,0.179395968733409,0.126030862944763,0.155495094311037
9380,14,182297,-0.0500892922022391,0.0518012542264217,0.334230358751825
9381,14,183272,-0.0327207392963665,0.0527621716259163,0.535555689616291
9382,14,184703,-0.0214601075625556,0.0517694584894612,0.678736180060197
9383,14,184811,-0.0201637480065274,0.0519415323477252,0.69810139517002
9384,14,185261,-0.0643811268950447,0.104258066377134,0.537291918128735
9385,14,185411,-0.0199972730912603,0.0521564044587431,0.70164678922593
9386,14,185846,-0.00876962766281913,0.0516566944275243,0.865290238980621
9387,14,186061,-0.0112326257085659,0.0516325079528759,0.827905836364452
9388,14,186675,0.0271656774137692,0.0519237777780592,0.601174627390477
9389,14,187156,0.0339277352878542,0.0518131767737809,0.513017161181093
9390,14,187639,0.0640698137596483,0.0563533962638562,0.2563391198781
9391,14,187740,0.0365041997621731,0.0517513525051493,0.481041013365293
9392,14,189103,0.00836985778455734,0.0520130763076615,0.8722497711047
9393,14,189310,0.0162090635811908,0.051736688836457,0.754238385090575
9394,14,189723,0.0176544299435308,0.0520052462103761,0.734454543453037
9395,14,190174,0.0150220496307381,0.0518781137515712,0.772319581947912
9396,14,190876,0.0242671130724151,0.0518979942678135,0.64036455359179
9397,14,193564,0.0140818451009413,0.0520308415631505,0.786822877283086
9398,14,193668,0.021341822060775,0.0520819181536549,0.682220208733791
9399,14,194053,0.0111966350416688,0.0528669760544872,0.832394009007542
9400,14,194811,0.0147715627125349,0.0522722130783303,0.777657386253936
9401,14,196310,0.00193553804237478,0.0521999672934123,0.970442739492679
9402,14,196374,-0.00565545550804392,0.0532917776882599,0.915545457238747
9403,14,198392,-0.0249879151848048,0.0515724327687815,0.628316816060824
9404,14,199813,0.0149021214827272,0.0516919330906384,0.773296118301662
9405,14,204167,-0.000442503200810851,0.0521278050592716,0.993231783610854
9406,14,204725,-0.00814983653139745,0.0521801732041088,0.875975330717003
9407,14,205279,0.0157406746859032,0.0520294948136358,0.762423446232618
9408,14,206830,0.0224276846470741,0.052583356320726,0.669991295864603
9409,14,208181,0.0382670504233437,0.0519992857675857,0.462271186690129
9410,14,208554,0.0321945795945678,0.0522145306757639,0.537907398860671
9411,14,210226,0.0560543826225424,0.0516339928763175,0.278392349865631
9412,14,211354,0.0428406120842442,0.0516591746329929,0.407498826523465
9413,14,211768,0.0317728899383208,0.0518865130838327,0.540698117691504
9414,14,212579,0.0378491036735037,0.0521140612761293,0.468151910260789
9415,14,213154,0.0381657040609791,0.0520882156528578,0.46421983951704
9416,14,213619,0.0426297737129824,0.051864457081431,0.411662549531196
9417,14,213828,0.0388877744563461,0.0521409111336935,0.456272039321801
9418,14,213849,0.0405021136865693,0.0518394721210271,0.435150486229859
9419,14,214248,0.0462902822289236,0.0522785553565563,0.376514305364712
9420,14,214258,0.043663034106069,0.0521339904464751,0.402869440415142
9421,14,214305,0.0255211147381924,0.0520448091340183,0.62417809138125
9422,14,214773,-0.0032176689809027,0.0568893559514776,0.954927601006347
9423,14,214794,0.0392859499312787,0.0534463254944854,0.46279449032984
9424,14,214795,0.0378346215655961,0.0537555558896401,0.482004401507157
9425,14,216362,0.0302046134575014,0.0520640509058957,0.562188063594985
9426,14,216406,0.0341648001551386,0.0519083314538558,0.510854269677925
9427,14,220803,0.0439547072071307,0.051743586529581,0.396194659883933
9428,14,223967,0.0492905586186683,0.0520869562104055,0.344636325742773
9429,14,225776,0.0265814650582166,0.0522577087625346,0.611307529231247
9430,14,228904,0.0623108460601371,0.0523187675775,0.234459845840499
9431,14,233872,0.0721569049872489,0.0513545751612091,0.160879097374132
9432,14,236810,-0.00539855642350007,0.0517870145118054,0.917033833651725
9433,14,237449,-0.00540153926871956,0.053394286147407,0.91947830741073
9434,14,239611,0.0527557382667974,0.0514968364458603,0.306326081064699
9435,14,240005,0.00954357437000124,0.0515610879947458,0.853262726269004
9436,14,241034,0.0366703347219668,0.051485269601397,0.476781044083704
9437,14,241114,0.0369040234946899,0.0517880255492227,0.476565536596023
9438,14,241965,0.0312456191415226,0.051573341884626,0.545004871906508
9439,14,244751,0.023575352469099,0.0515458850316431,0.647689113022555
9440,14,247602,0.00750511955703946,0.0516332015344724,0.884513926094506
9441,14,250138,-0.0190284361915597,0.0519215884237657,0.714223442027359
9442,14,250455,-0.030385648709821,0.0542363475972159,0.575667627396878
9443,14,250690,-0.00758832119547733,0.0516315373043617,0.883239079030132
9444,14,254840,0.0645750119871953,0.0580062729955649,0.266362041933888
9445,14,256840,-0.0533717027599533,0.0516350748794429,0.302015504494063
9446,14,257173,-0.0469060821465306,0.0516585952852941,0.364496883541248
9447,14,263555,-0.011914578557441,0.0607625470583517,0.844657052732169
9448,14,264064,-0.00972820577659782,0.0516403019270549,0.850683904930517
9449,14,267696,0.0100618324848226,0.051577860572161,0.845442195866393
9450,14,269770,0.00244711619560432,0.0515674836713836,0.96217772033251
9451,14,272462,-0.0220867177944988,0.0534362805718104,0.679617195262793
9452,14,272744,-0.0120390817943805,0.0515004633528141,0.81530178616354
9453,14,274575,-0.0178276920026975,0.0519207228848759,0.731529262482522
9454,14,275245,-0.0182877849703635,0.0528775683155104,0.729660363290412
9455,14,278085,-0.00830432968606454,0.0519843889606392,0.873172051747288
9456,14,281884,-0.00317785451302832,0.0539582297526934,0.953069293873657
9457,14,283358,-0.0402169841947121,0.0522419045022963,0.441920135791998
9458,14,283468,-0.088103313182551,0.0577600830523717,0.128071681089832
9459,14,285036,-0.0495569995628328,0.0516114518916828,0.337614869521211
9460,14,288822,-0.0138737615205508,0.0515753548579182,0.788086968907373
9461,14,294413,-0.0302498110038142,0.0516337073196044,0.558348044496494
9462,14,300948,-0.0367539088167739,0.114642364757357,0.7487061024195
9463,14,301186,0.0522850799607382,0.0528461714593561,0.323153684510351
9464,14,301407,0.0203721354306008,0.0516009604030819,0.693227839615973
9465,14,303906,0.00817981378856358,0.0518824480019174,0.874814454936217
9466,14,303958,0.00631007929395777,0.0520314027571629,0.903542666220911
9467,14,308851,0.00740116044112971,0.051803588178176,0.886474643448305
9468,14,308862,0.0102726559012115,0.0518880095192968,0.843176664367565
9469,14,309197,0.00911771583657511,0.0519503518234347,0.860780912326259
9470,14,309784,0.00741179373298573,0.0520022453418588,0.88674401076927
9471,14,312060,-0.0120283796265489,0.0516940536753066,0.816141638591396
9472,14,312454,-0.022161912034575,0.0516453345753669,0.668099555263229
9473,14,313182,-0.0336961054605662,0.0516276615348618,0.514390363980983
9474,14,314163,-0.0224725941455696,0.0517062829009097,0.664103700969304
9475,14,314179,-0.027138700347989,0.0517028087739607,0.599983598572959
9476,14,314885,-0.0231605600335609,0.051746020278092,0.654729808786197
9477,14,317822,-0.029229269510023,0.0518064400443882,0.57297531987423
9478,14,318991,-0.00946897676205144,0.052036718483926,0.855712902050155
9479,14,319124,-0.00727712605280761,0.0522412043316313,0.889293642832328
9480,14,319557,-0.0258160944342274,0.0518983625683753,0.619191588230483
9481,14,319699,-0.0278820229214807,0.0518349482048044,0.590984990229822
9482,14,320016,-0.0242408962818348,0.0536918136292543,0.651919323801583
9483,14,320581,-0.0316643536422875,0.0518867010413498,0.542082569541279
9484,14,320771,-0.0330331687648276,0.0519141414876623,0.524990743816646
9485,14,320823,-0.0225151381612776,0.0518423386390933,0.664335794769087
9486,14,321416,-0.0159494578692349,0.0531484066559975,0.764282957913333
9487,14,322680,0.0124263735355425,0.0521794669200055,0.811905406269335
9488,14,327569,0.00771792838240326,0.0520488033908413,0.882204466112905
9489,14,327674,0.00703828831739262,0.0524181750616329,0.89326408795285
9490,14,329969,0.00394820403341167,0.0520033170413725,0.939524037904868
9491,14,330041,-0.00644276294416046,0.0520351096437734,0.901531679379559
9492,14,331132,-0.0058855876182663,0.0523649435715436,0.910573654936565
9493,14,331750,0.00807442861231356,0.053405500309222,0.879911447587483
9494,14,332647,-0.00416507264778154,0.0519783118854173,0.936178498341236
9495,14,333268,0.0883626018401653,0.102959819530796,0.391351056140498
9496,14,334886,0.014560746398852,0.0520079606037936,0.779663362060701
9497,14,335071,0.00360411681083606,0.0519784306472748,0.944759283027552
9498,14,335123,0.0134739247540211,0.0520087904082309,0.795732128604042
9499,14,337016,0.00712163326742554,0.0520736872682045,0.891297922949382
9500,14,337563,-0.00427177376506949,0.052013237564908,0.93459100771038
9501,14,337792,-0.043673835550349,0.105432742160185,0.678954268613241
9502,14,339992,0.0153270434414463,0.0522185528406051,0.76929934140067
9503,14,340237,0.0104474155590656,0.0520107620943545,0.840915704633616
9504,14,343503,-0.0672566433532511,0.112633062172567,0.550803022609434
9505,14,345215,0.0352946207903428,0.0519390057768357,0.497241255922896
9506,14,345245,0.0340421077492015,0.0518903103994847,0.512225904991528
9507,14,347475,0.0361074109028271,0.051937423082632,0.487381141112324
9508,14,349580,0.0364299844754352,0.0518021739187544,0.482362250545321
9509,14,350501,0.0195626418415591,0.0516961234560746,0.70534903342379
9510,14,351040,0.0242740711137596,0.052980128288649,0.647109983058527
9511,14,354062,0.0161985585243768,0.0516287708651104,0.753895777006928
9512,14,354457,0.0124863057819915,0.0516937460813676,0.809273893300136
9513,14,356409,0.0382950722448628,0.0538976637038098,0.477854279845048
9514,14,357746,0.0154848233422098,0.0523152441661215,0.767411266026611
9515,14,358382,0.00453952749494468,0.0522142505365729,0.930768186350328
9516,14,360285,-0.0143765697769731,0.0522092024903878,0.783197196615523
9517,14,362136,-0.0148915223649978,0.05215115910247,0.775393821019542
9518,14,362413,-0.0167816378661271,0.0523582624440457,0.748767184338934
9519,14,362793,-0.00262058637642371,0.0523342725217205,0.960091739358553
9520,14,362826,-0.0103295522734204,0.0524089580380753,0.843866499162625
9521,14,363907,-0.0192473651457734,0.0529842144322472,0.716623605832725
9522,14,364156,-0.0181170822862676,0.0523039475436123,0.729262935396964
9523,14,367558,-0.00868556333446402,0.0524098028962179,0.868469012194787
9524,14,371957,0.0112229523268429,0.0525071574147072,0.830872139725736
9525,14,372787,0.0177375046010471,0.0523995030630484,0.735183753095392
9526,14,373683,0.00549017779390315,0.0803320429168077,0.945550844563513
9527,14,373690,0.0143635202360094,0.0522193288166241,0.783430010446122
9528,14,374309,0.0124769245496619,0.0526228856773747,0.812716185067851
9529,14,377031,0.00413565979493069,0.0522080265928742,0.936906485167309
9530,14,377351,0.00938473574121801,0.0521547898522342,0.857302877650902
9531,14,377751,0.0256133703308805,0.0528527559745066,0.628248261489169
9532,14,379436,0.255830903551743,0.182338202895907,0.161478771122226
9533,14,379436,0.00154959459824133,0.0573702215759036,0.978466674765961
9534,14,381031,0.0255474219796428,0.0533318308288573,0.632215550748062
9535,14,381889,0.0131813607020539,0.0527771012316639,0.802921865973022
9536,14,382090,0.0171090040280762,0.0522309049292102,0.743434945691603
9537,14,382896,0.00693118090902356,0.052169741097059,0.894381181036625
9538,14,386716,0.0148693248874716,0.0520690526632702,0.775375481584173
9539,14,388126,0.02395646243998,0.0531318886495049,0.65234803574296
9540,14,389981,0.0652958931981449,0.054410076013448,0.230916973685234
9541,14,394591,0.0356751611956252,0.0582239477234403,0.540453928764975
9542,14,397661,0.00770459467127066,0.0516963914439417,0.881610769853725
9543,14,400328,-0.026179273427856,0.051664515666311,0.612669960158409
9544,14,400788,-0.0357171181743962,0.0518320710133407,0.491217410605877
9545,14,400976,-0.0221481932584023,0.0519641683073811,0.670206969088609
9546,14,401015,-0.0244076286030988,0.0525653568668785,0.642698160418153
9547,14,401035,-0.0361118599899461,0.0520270414164403,0.488077337954839
9548,14,402079,-0.0240524988450339,0.052781480323571,0.648886208183318
9549,14,402194,-0.0272454607402817,0.0523513260979204,0.603086698355356
9550,14,406840,0.00630163832854713,0.0518299445047462,0.903298486081262
9551,14,407338,0.00792253778732077,0.0520487163014251,0.879105195721267
9552,14,408085,0.012571281748684,0.0530441603292249,0.812796959628255
9553,14,408355,0.00576593191670904,0.0519446578907401,0.911678287736587
9554,14,409447,0.00201081161099242,0.0517605906049259,0.96903328679939
9555,14,410125,0.0152818297164748,0.0535695724145545,0.775604057956685
9556,14,410127,0.0185112982407391,0.0534813084615832,0.729453851126839
9557,14,418168,0.00476820805614742,0.0518691912695519,0.926807741880123
9558,14,418803,-0.0049230090072791,0.0518233627553139,0.924371953575863
9559,14,422746,-0.0233144027096521,0.0518297823169829,0.653111738391779
9560,14,423196,-0.0386256818609945,0.0516792402004308,0.455312506143628
9561,14,423311,-0.029455838503714,0.0519057212796717,0.570743863217054
9562,14,424711,-0.0275778471301588,0.0519942695326153,0.596166963114993
9563,14,424816,-0.0495089338978121,0.0576671781974869,0.391183102055969
9564,14,425888,-0.0524518105914742,0.0516619467160658,0.310663416013202
9565,14,427278,-0.0175821254875437,0.0517010038540099,0.73400367479761
9566,14,427910,-0.0501873920731343,0.0517621512688095,0.332921225284587
9567,14,428693,-0.0224630457651152,0.0516637502802626,0.663978240669758
9568,14,430086,-0.0579613200975594,0.0518813281123719,0.26467273853404
9569,14,434120,-0.0731901047676365,0.051467580314331,0.155891128649633
9570,14,434507,-0.0801201436065319,0.0517153716798723,0.122217190122842
9571,14,436047,-0.104881207416262,0.0513764295628809,0.0419515915698425
9572,14,437581,-0.0774782568108998,0.0515419050973025,0.133679232097369
9573,14,437955,-0.08258872033777,0.0514387118963646,0.109261455407101
9574,14,441268,-0.132843691539108,0.130930008695273,0.310983789865032
9575,14,441787,-0.0146294605329143,0.0516615061521027,0.777205516249575
9576,14,442710,-0.0315529141821333,0.0517080078898759,0.542113151882696
9577,14,449380,-0.025832645909047,0.0525208675123485,0.623127637921894
9578,14,453089,-0.0225711527591663,0.0516779229400095,0.662548195503444
9579,14,454972,-0.0296781772498992,0.051488314185022,0.564708075577234
9580,14,456179,-0.0321772865374135,0.0519855315908449,0.53633786181299
9581,14,456295,-0.0242668332460381,0.0517421208382057,0.639362209227389
9582,14,456355,-0.0233199359448162,0.0518103958567627,0.652913554507651
9583,14,457243,-0.0311984071942484,0.0536600896967604,0.561336544871626
9584,14,457485,-0.0274716372952414,0.0520896937575255,0.598253372306811
9585,14,457545,-0.0192599079873795,0.053462446327761,0.718874776600713
9586,14,458186,-0.0202902234621705,0.0524485160658756,0.699093096210701
9587,14,458514,-0.0168708119405653,0.0516840849676796,0.744298689665151
