SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11479,16,310891,-0.0315082872796527,0.0627545799698512,0.615919036988849
11480,16,311025,-0.0207598104595668,0.0625590040495083,0.74020423291519
11481,16,313141,-0.0248514288088681,0.065838642728392,0.706058906070862
11482,16,314083,-0.0393054300654551,0.0625901216269384,0.530422194238922
11483,16,317370,-0.00120170012521037,0.062953072228769,0.984781031576017
11484,16,319783,-0.0439413805193341,0.0634072136140822,0.488763434143372
11485,16,324393,-0.0279518455343786,0.0645609131785211,0.665313273821147
11486,16,325063,-0.044944227797225,0.0629358156089744,0.47561996347709
11487,16,326625,-0.023711945776554,0.0635037441034978,0.709079022872226
11488,16,326955,-0.0152025988040905,0.0632312008803006,0.810137457337844
11489,16,326956,-0.0152025988040905,0.0632312008803006,0.810137457337844
11490,16,327318,-0.0194159707612485,0.0627475587433296,0.757177095805773
11491,16,328994,-0.0257278059015461,0.0657527196923693,0.695825432140704
11492,16,333274,0.0411208070528247,0.063175573483875,0.515536270841188
11493,16,334163,0.0432432030031186,0.0630133310723257,0.493002923364392
11494,16,334248,0.0100920494459833,0.0639225228789924,0.874642104394487
11495,16,334818,0.0226345890895918,0.0628523139499008,0.718970222212021
11496,16,335267,0.0017050201496347,0.063673684076115,0.978652354596991
11497,16,336019,-0.0134621205961042,0.0628297755385402,0.830465380830819
11498,16,337021,-0.0191557354879682,0.0631062721407789,0.761651671577286
11499,16,337162,-0.0181736034592308,0.0635958035891957,0.775223941322616
11500,16,337655,0.00291887432219884,0.0633280547594326,0.96326351902672
11501,16,338769,0.061757613594892,0.0646929331290191,0.340419670026858
11502,16,340393,-0.0512184566582768,0.062509345977969,0.413126611888523
11503,16,341087,-0.00724639232357471,0.0642266798040497,0.910233219307958
11504,16,341278,-0.0205830568412346,0.0628228109165026,0.743380613306532
11505,16,341700,-0.00686234086165405,0.0628258060719087,0.91308367008116
11506,16,341808,0.000697647245318622,0.0627560569297573,0.991136530536541
11507,16,342089,-0.00185067201952016,0.0627589773170814,0.976491605383377
11508,16,342883,-0.00325558757719224,0.0626248340130608,0.958569597640422
11509,16,344589,-0.0398305173916801,0.0634437510006931,0.530535403756245
11510,16,344783,-0.0163328859828662,0.0638442892507721,0.798235934363171
11511,16,344854,-0.00412549918922189,0.0636307804804081,0.948342105146684
11512,16,344885,-0.00335612015182885,0.0634418503049571,0.957840927193958
11513,16,345435,-0.0206980319380691,0.0632145606213353,0.743540495379049
11514,16,345518,-0.0305132114040761,0.0665041990827,0.6466484485176
11515,16,347467,-0.0152754167346815,0.0643613517822586,0.812531999417138
11516,16,347675,-0.0213441101246339,0.0764918644392691,0.780379334052259
11517,16,349333,-0.0295661096813502,0.0627742097629279,0.637937833473114
11518,16,351858,-0.0134373049379523,0.0628227968820004,0.83075462974159
11519,16,354554,0.0212591543430145,0.0627837355882506,0.735105421001242
11520,16,357448,0.0238421339019765,0.0628515495891524,0.704663167339387
11521,16,357487,0.0233989350542481,0.0627795848099475,0.709583757189072
11522,16,357792,0.0519794206028408,0.127064424781517,0.682729580364505
11523,16,359487,0.0153403199805304,0.068668026119319,0.823354753612589
11524,16,359487,0.00657545311724483,0.301676410058387,0.98262269842029
11525,16,359549,0.0234263827477874,0.067017943169733,0.72688196117744
11526,16,360700,0.0477064067689987,0.0628516506724988,0.448340012945609
11527,16,361642,0.0787252255059286,0.0691849667287391,0.255936065733677
11528,16,361650,0.0792537167499193,0.0699190221306955,0.257770541772974
11529,16,364799,0.0247177848600655,0.0637743459519235,0.698559025195518
11530,16,368962,0.0396837487333869,0.0627983510969629,0.527845953117549
11531,16,370944,0.0446139440382352,0.063010623969939,0.479388624640936
11532,16,374664,-0.0332792919310904,0.0635277500903128,0.600708541147626
11533,16,375273,-0.0546197992542145,0.0629388249616578,0.386080462212419
11534,16,379453,-0.0199226297479123,0.0637143741195494,0.75470343379543
11535,16,379899,0.00307436517481086,0.062724519839542,0.960936042181734
11536,16,381324,0.0308105707730909,0.0645149504381832,0.633250024566572
11537,16,382997,0.00403472879186528,0.0626474714099848,0.948685241142137
11538,16,383323,0.0341627172340582,0.132593130812447,0.796826604483505
11539,16,383323,-0.199466820154505,0.378131608022459,0.598173401164958
11540,16,385700,0.0146464705489273,0.0626429891327265,0.815269095327675
11541,16,386559,0.034153878501507,0.0692537068739675,0.622198840952132
11542,16,388383,0.00115647697766469,0.0627814383020323,0.985313659652436
11543,16,390896,0.0141468187217027,0.0627978958584152,0.821895423420483
11544,16,391737,0.0200944242096359,0.0628717800710866,0.749453366994272
11545,16,394692,-0.00139230687845759,0.0627455740569244,0.982309153268606
11546,16,394889,0.00774708095899287,0.0637970383440768,0.903416985646764
11547,16,397855,0.00944146350666783,0.062539135429581,0.880086494293028
11548,16,402293,0.0107544066224549,0.0627430068957375,0.864004268328636
11549,16,402514,0.00894682020763771,0.0626633685576502,0.886548613287819
11550,16,402519,0.00825268311970667,0.0626477852185344,0.895271763194418
11551,16,403369,-0.00468695096707844,0.0626132032235271,0.940371978989881
11552,16,403706,-0.00299522588619336,0.0625537640700537,0.961837024967212
11553,16,404629,-0.00866741668551588,0.0632550761628737,0.891090527317407
11554,16,404759,-0.100713297810905,0.101383264786775,0.321199529911189
11555,16,408647,0.0142926644841377,0.0624549014460162,0.819119764320136
11556,16,408849,0.0228233441946853,0.0626534026647911,0.71586748401017
11557,16,410559,0.0102043396324309,0.0626469707816538,0.870701083949299
11558,16,414655,0.0115965627533131,0.0626621381163071,0.853284408299396
11559,16,416016,-0.00176503113104554,0.0626492546206771,0.977539917995271
11560,16,420442,0.00937835644296259,0.0658098145489714,0.88676088716442
11561,16,422802,0.00117533851097862,0.0634714035810769,0.98523639346495
11562,16,423193,0.014812012374319,0.0625637942239064,0.812987645096155
11563,16,423981,-0.01745539284734,0.0632310808060054,0.782665704009438
11564,16,425228,0.0981050758883875,0.134095957219736,0.464895981379842
11565,16,425229,-0.056582498791256,0.124823898535954,0.650612252867427
11566,16,425230,-0.0320896213915174,0.0839563017888489,0.702529574575192
11567,16,426033,0.000421418767536513,0.0631038735434137,0.99467539856737
11568,16,426036,-0.00924101262253674,0.0636064400587522,0.884569385033676
11569,16,429194,-0.0591770920804724,0.0624746215461194,0.344175615656674
11570,16,429289,-0.0605886313682316,0.0624579586759089,0.33267548496513
11571,16,429882,-0.0541669606417768,0.0633030748137961,0.392757101485615
11572,16,432058,-0.0293732532283013,0.062534427759756,0.638849874833662
11573,16,432771,-0.0318570369415904,0.0626799469008677,0.611596004070532
11574,16,434375,-0.0468940780780551,0.0631534912573097,0.458253233634225
11575,16,434477,-0.0499108230960175,0.0629660410929591,0.428506851199273
11576,16,436464,-0.0387168601176036,0.0776396871771934,0.618319951467081
11577,16,444059,-0.0533908867137297,0.0625412651580594,0.393855396616361
11578,16,444574,-0.055175496680877,0.0631610149024379,0.382946960487883
11579,16,447582,-0.057559441195006,0.062631967618593,0.358717567364607
11580,16,450580,-0.061707096909532,0.06568204981066,0.348125778391872
11581,16,452142,-0.0581540421730402,0.0637373842758316,0.362180443384766
11582,16,452342,-0.0736920325415514,0.0625021276697649,0.23917935210466
11583,16,453075,-0.0467490802154988,0.0631126193341854,0.459352759097654
11584,16,454180,-0.0340284009780745,0.063297736378593,0.591197005686325
11585,16,455737,-0.0705926852478402,0.0697582182533623,0.312249215486944
11586,16,458134,-0.122479757419872,0.0623580919882772,0.0502986473039637
11587,16,462244,0.0945674107270174,0.0858223254503286,0.271256932481144
11588,16,463609,-0.0626383713112117,0.0624206795201043,0.316313074954267
11589,16,463745,-0.0655212482121818,0.0623208580613114,0.29381547323049
11590,16,464655,-0.0534064080987148,0.0630114738725805,0.397253784166024
11591,16,465114,-0.0426193493594864,0.0628199147770626,0.497939210287982
11592,16,466376,-0.0614138910942902,0.0626878353128048,0.327916037561974
11593,16,468617,-0.0383997746008269,0.0625803345633271,0.539869788711582
11594,16,469813,-0.0418891503080092,0.0639470373153814,0.5128557111301
11595,16,470812,-0.028640641535218,0.0628774275943774,0.649029923659402
11596,16,471343,-0.0571070343417099,0.0627393048031677,0.363323689394531
11597,16,473892,-0.0525680131780965,0.0624519247681647,0.400505796227272
11598,16,475831,-0.0469516192593964,0.0624803637680338,0.452875355746694
11599,16,476232,-0.0492665911170865,0.0623926825150453,0.430279029320002
11600,16,476735,-0.0558694135726513,0.0628793141096687,0.374867120503071
11601,16,477416,-0.0462552833666225,0.0626426050118712,0.460762198911467
11602,16,481940,-0.0334047732114105,0.0629546501356308,0.5960182388826
11603,16,485926,0.202909316596022,0.0986444987445532,0.0404229341685153
11604,16,486479,0.0277301402034492,0.0624892697724935,0.657489125076444
11605,16,487107,0.0383985898243056,0.0623868461699654,0.538626617787185
11606,16,487561,0.00921614843162583,0.0630383007508635,0.883847598030952
11607,16,488115,0.0141136623255688,0.062859370186229,0.822476713847361
11608,16,488158,0.0366592927269761,0.0630089966875613,0.561065724046404
11609,16,491839,0.0451420711819679,0.0687453307629824,0.511829628980308
11610,16,493871,0.049518373929459,0.062813593105491,0.431027811323976
11611,16,493908,0.0502167659539284,0.0628928208821298,0.425146301569838
11612,16,494210,0.0741770792272306,0.0623228342106718,0.234764824345688
11613,16,496069,0.0517007401099377,0.0625393526962464,0.408970476206127
11614,16,496405,0.0459195527221464,0.0625481784334477,0.463346547808882
11615,16,496486,0.048095969547259,0.0626386779610117,0.4431004190243
11616,16,496734,0.0597152920989694,0.0626904889884961,0.341474200759641
11617,16,500581,-0.0298849804350356,0.139152637703019,0.830075318150884
11618,16,500581,-0.0271398605817748,0.125771487484702,0.829278359617392
11619,16,501341,0.0378815619550291,0.0628705981566534,0.547206770691406
11620,16,502064,0.0152454397668651,0.0632194608673052,0.809578051421879
11621,16,503488,0.0658173292561923,0.0633777841218923,0.299751807829337
11622,16,504270,0.105321974156699,0.063012489636585,0.0955198073551574
11623,16,505268,0.11663506796513,0.0626276024403973,0.0633831492539697
11624,16,506544,0.139892019533285,0.0626890814325349,0.0262739469412569
11625,16,508084,0.0791063486313135,0.0685574129958815,0.249334050179306
11626,16,508190,0.0821948438840013,0.0633871813099877,0.195577681519318
11627,16,511467,0.0615675100727043,0.0632034951685504,0.330666189196305
11628,16,511586,0.0744929015652044,0.0641155035582589,0.246079438173419
11629,16,511956,0.0714711065910821,0.063796743526737,0.263350129612586
11630,16,514485,0.0565653055813264,0.0647997402482657,0.383297418161039
11631,16,516172,0.0870073126455652,0.0632424592918592,0.169763977250438
11632,16,518590,-0.0107430757104655,0.063232774175384,0.86518825315667
11633,16,520551,0.0686819324925374,0.0630618749634379,0.276844052934571
11634,16,521626,0.018409490571765,0.0635040810347091,0.772067074909101
11635,16,522075,-0.0590399707952693,0.189854474651223,0.756003275333453
11636,16,522078,-0.272113666321038,0.0798425196032286,0.000729630748031933
11637,16,522087,-0.211421239801798,0.106302680825365,0.047488193460702
11638,16,522104,-0.021203111164494,0.0646415469822743,0.743098130008431
11639,16,522323,-0.0403777918876012,0.06557991370084,0.538486900338094
11640,16,523110,-0.0264549964261759,0.0635642605904773,0.677521748372506
11641,16,523235,-0.0452850214052289,0.0629865428134067,0.472639097658417
11642,16,524811,0.00338379469667072,0.0647673788649688,0.958362746428889
11643,16,525073,-0.002659806117843,0.062972550340425,0.966333210382796
11644,16,525661,-0.0648149272460557,0.0635594122676669,0.308543796420159
11645,16,526381,-0.0645343146028909,0.0627084102626912,0.304129139960059
11646,16,526392,-0.0582639948880023,0.0627738030367577,0.353959920534433
11647,16,532338,-0.0998584219748619,0.0641122149513179,0.120234383253127
11648,16,533472,-0.0778447238827422,0.0817535921743233,0.341653567868445
11649,16,533665,-0.172399655579891,0.0632431269833646,0.00673073247974235
11650,16,534748,-0.142711331843821,0.0628927170603625,0.0238638034316614
11651,16,535073,-0.136025580878895,0.0631241414169375,0.031846304133628
11652,16,535809,-0.15378753608423,0.0648239388053592,0.0182089401595787
11653,16,535986,-0.119451671729281,0.063532886925426,0.0609102185239512
11654,16,536756,-0.110556158373565,0.13355986868734,0.408362963764412
11655,16,537435,-0.10467882282119,0.0640565472785641,0.10311615315599
11656,16,538056,-0.111864431447685,0.0639512761118036,0.0811232041932012
11657,16,539109,-0.0874385619747974,0.063680376308067,0.170597517555464
11658,16,544393,-0.0562151626653444,0.0635270389719844,0.376812184119146
11659,16,546787,-0.0865012897601559,0.063866109666422,0.176469953243361
11660,16,549715,-0.0955067202306955,0.0635201214181125,0.133587156236034
11661,16,550659,-0.0783093302925136,0.0637140241478188,0.219862259194531
11662,16,552419,-0.0758605906562029,0.0637492229312988,0.234852167369205
11663,16,552585,-0.0733354193322764,0.0638334545683355,0.251393399591713
11664,16,552949,-0.0873086339955678,0.0635770586583041,0.170539218192927
11665,16,553071,-0.0778547825472626,0.0639151110951853,0.22400077350585
11666,16,553465,-0.0871361000998898,0.0652585074481731,0.182656544555009
11667,16,554350,-0.100235598019115,0.0636964891232172,0.116465579175773
11668,16,554689,-0.0768991661813867,0.0636010188827667,0.22743861483641
11669,16,555419,-0.0890410453218287,0.0635467235064081,0.162035733744182
11670,16,556778,-0.090110360763503,0.063424152065213,0.15626987301525
11671,16,558975,-0.0873828637946008,0.0633085517808039,0.168377125689441
11672,16,559542,-0.102621221529779,0.0631138353141619,0.10484833974202
11673,16,561420,-0.104163928196324,0.065421053045005,0.112233001905494
11674,16,564316,-0.0986203862725363,0.0632617691630185,0.11991006100986
11675,16,564355,-0.101734964197114,0.0631817177136419,0.10824884231603
11676,16,565119,-0.08034581089087,0.0667385457098219,0.229439084399444
11677,16,571530,-0.0974645949772319,0.0643155580597797,0.130562902772889
11678,16,572250,-0.122155711364941,0.0642842959140857,0.0582159345472314
11679,16,572345,-0.15178639513334,0.0699424292291693,0.0306609237057957
11680,16,572345,0.133544385491275,0.145210886286017,0.35837939612848
11681,16,572464,-0.111224680525717,0.0641855610533458,0.0839936444869435
11682,16,574886,-0.0489071407086663,0.0641126757522114,0.446073607170114
11683,16,575622,-0.0597248022414992,0.063703947719151,0.349123441051542
11684,16,576040,-0.0574430682664535,0.0644210981903771,0.37317133740868
11685,16,576347,-0.0780047403033735,0.064305225194632,0.225926052707877
11686,16,576969,-0.0630555674519964,0.064280007997159,0.327288501686346
11687,16,578941,-0.084898182174366,0.063816620512745,0.184263117143085
11688,16,579283,-0.0989419449217452,0.0634723068887838,0.11993487873204
11689,16,579790,-0.083909835480616,0.0639018896033871,0.190000793064143
11690,16,579913,-0.0958538558502047,0.0642092833800544,0.13637362669455
11691,16,584269,-0.120401690708002,0.0641711825613776,0.0614447658256042
11692,16,584312,-0.096117207983907,0.0638446630495888,0.133093579657199
11693,16,584582,-0.0858413807556568,0.0633688266729797,0.176401498410513
11694,16,585943,-0.111577822586515,0.0636430433003725,0.0804387983058627
11695,16,586808,-0.114043921553457,0.063702632935331,0.0742698980104968
11696,16,586856,-0.117852490164693,0.0633650731730188,0.0637317557285396
