SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8771,13,453818,0.180751071783206,0.134274008184722,0.179122484566576
8772,13,458388,0.204190149969021,0.134215150793792,0.129063651104981
8773,13,458460,0.233151761058603,0.134345588664884,0.0835315596564603
8774,13,459157,0.271643662623067,0.133704732750741,0.0429358314592553
8775,13,459519,0.208502694593657,0.135142294578429,0.12376599344402
8776,13,460480,0.236359905919517,0.134623643090145,0.0800054376281487
8777,13,462987,0.159472864269948,0.137099665472655,0.245538387996945
8778,13,463519,0.240116812665899,0.13464385948683,0.0753888050372127
8779,13,463819,0.211351284794754,0.136690023520893,0.122950213225781
8780,13,464615,0.17758432748996,0.134296658979394,0.186914840205014
8781,13,465559,0.160711672710045,0.134148053879293,0.231714079011643
8782,13,465619,0.169643305381895,0.134697863458678,0.208705084257209
8783,13,466416,0.175354954295141,0.13450300158207,0.193176859404248
8784,13,469663,0.155103091830879,0.134758273535681,0.250522498848632
8785,13,472968,0.232316113427723,0.133662433570071,0.0830685848339749
8786,13,474399,0.176232308510441,0.134499753128175,0.190953133507839
8787,13,475855,0.0446172666201721,0.141791533237832,0.753199604379416
8788,13,476482,0.105241719947794,0.134303730118351,0.433794545518654
8789,13,476860,0.0963394547660219,0.134716037937374,0.475001532924176
8790,13,482844,0.160243601223557,0.133860430766874,0.232072965609679
8791,13,483306,0.144549163652634,0.134289467802518,0.282483560447482
8792,13,489572,0.193733851634053,0.133938327556095,0.148940951049621
8793,13,489751,-0.0461820648374229,0.21806064447984,0.832396669170626
8794,13,489756,0.18268141832251,0.139952134011862,0.19263624587963
8795,13,489758,0.191749805508187,0.140807434809669,0.174133391944895
8796,13,489760,-0.435133985525074,0.291665652736116,0.136620278710707
8797,13,491360,0.088098282829592,0.134240089874856,0.512075386771828
8798,13,492500,0.109388952116903,0.134697447896708,0.417276636249006
8799,13,495175,0.0930936941321288,0.134103634088372,0.488018288400809
8800,13,495523,0.0526389037579078,0.134625292897775,0.69603084523179
8801,13,499228,0.0310435308269029,0.140813342213209,0.825641356088771
8802,13,500062,0.0893662014356221,0.135000268365163,0.50842200023267
8803,13,500365,0.0864356969162305,0.134323703500893,0.520325285941291
8804,13,500701,0.0844569324842392,0.134707587805182,0.531087505728816
8805,13,501075,0.113474654432354,0.13457873357117,0.399696435356207
8806,13,502913,0.031107503109553,0.14330367010986,0.828276069728982
8807,13,503363,0.085361238783546,0.137504946642169,0.535140596712899
8808,13,503636,0.00796928561714694,0.253280444984635,0.974917064425634
8809,13,503653,0.045480422297741,0.156605734884964,0.771670436977116
8810,13,505070,0.0704374065219239,0.136744985962041,0.606805211989294
8811,13,506148,0.0346259007399352,0.135024120345002,0.797758688823354
8812,13,506197,0.0167531575202738,0.136596018867176,0.902456049714801
8813,13,506223,0.0264364107337041,0.136196024866302,0.846204850869842
8814,13,506332,0.0486489188499634,0.136636771044162,0.722019118662214
8815,13,509480,0.0744928924174112,0.134384292808625,0.579705823897245
8816,13,509524,0.0834373935945492,0.13501101725302,0.536970987546021
8817,13,510249,0.11149822183311,0.136767278761998,0.415484367540835
8818,13,510643,0.024799335736116,0.135067899103882,0.854427630661329
8819,13,510968,0.0428308723345753,0.135214693245728,0.751611469082644
8820,13,511585,0.0624544938214376,0.138373186063218,0.652015737245083
8821,13,511660,0.027919113780723,0.136205119108826,0.83770710658799
8822,13,511842,0.0599869214966446,0.13627415972281,0.660066789127891
8823,13,513217,0.0562174456427652,0.134887531025929,0.677097962243024
8824,13,513927,0.0671373337531837,0.134727705549538,0.618569768177648
8825,13,514127,0.0264065870691843,0.142735178092336,0.85333209907303
8826,13,514849,0.123958348356582,0.13600586093548,0.36269652747931
8827,13,517233,0.06745986720841,0.136829825944633,0.622304864119065
8828,13,519684,0.0857955220229999,0.137719737716196,0.533705267022949
8829,13,522023,0.0396229469723866,0.136175931109346,0.7712460657441
8830,13,522293,0.0485564097532551,0.135668473088511,0.720628402812597
8831,13,522976,0.0183907103642273,0.13523036634445,0.891902422646483
8832,13,524221,0.0654909405783296,0.135188978049202,0.628374113927042
8833,13,524777,0.0574086905526672,0.135739510450857,0.6726018217751
8834,13,527416,0.0407209903182139,0.135589653428684,0.764105897114005
8835,13,531104,0.0261045654931948,0.13579302906949,0.847666407255142
8836,13,534586,0.0543202600419546,0.135576150806871,0.688911114354141
8837,13,534609,0.0566066848435993,0.135431033472234,0.676220080359643
8838,13,534733,0.0546544601934981,0.136323679810823,0.688723901107709
8839,13,534845,0.0379023626489299,0.136570675841972,0.781536180273394
8840,13,535159,0.0697039944618306,0.13516896676683,0.606400423239087
8841,13,535362,0.0649957365117417,0.136059022073608,0.633157616282853
8842,13,535671,0.0904908992552225,0.145740168461358,0.535062375586821
8843,13,535701,0.0367641871760924,0.140007703296657,0.793022186723632
8844,13,535737,0.0378760365128796,0.148561855856342,0.798909191574542
8845,13,535756,-0.315713543272594,0.26991718774299,0.242923678197533
8846,13,535862,0.0922604077583231,0.143113468751447,0.51956227241654
8847,13,536166,0.0561107629892125,0.140455897181323,0.689773592521267
8848,13,536190,0.0407467695675499,0.140905233750022,0.772614511038534
8849,13,536290,0.0444594309586734,0.136022997725511,0.743973312253125
8850,13,536440,0.0580351211163191,0.136936258964339,0.671961633415383
8851,13,536982,0.0449320847702884,0.136155817852471,0.741592023041079
8852,13,537041,0.0334042001499574,0.136165211985515,0.806350370019476
8853,13,537924,0.0384680349097465,0.137109804696568,0.779209413465463
8854,13,538521,0.0918700320718659,0.138791366626461,0.508448588573951
8855,13,538607,-0.106630237948477,0.139327997519905,0.44459352082549
8856,13,538631,0.138427505495231,0.155788427583535,0.374844182147928
8857,13,539260,0.00394753568011663,0.13591824256778,0.976846344035497
8858,13,539269,-0.0055282131631591,0.136043261076549,0.967609295994051
8859,13,539498,0.0151815879220705,0.136566496109037,0.911547677869064
8860,13,540307,-0.0279598960129835,0.137167715357843,0.838598107060262
8861,13,540446,-0.00953568270758076,0.138398283194334,0.945107994679585
8862,13,540762,0.0198038904782293,0.137171738017454,0.88528835295855
8863,13,540808,0.00608070215741641,0.138524031457181,0.965011828455274
8864,13,541095,-0.000662575535556487,0.139577525318826,0.996215131855187
8865,13,541424,-0.0300719909475914,0.138179732052578,0.827843510457222
8866,13,541435,0.0503717949098768,0.268309369421134,0.851190110204667
8867,13,542130,-0.0470188703592769,0.137032484478285,0.731710872748753
8868,13,542977,-0.0387144316898012,0.137322937231356,0.778168109945936
8869,13,546586,-0.00990633409916719,0.136990282002472,0.942392868652024
8870,13,547627,-0.035742895180225,0.136832357427437,0.794077742638565
8871,13,548118,-0.0545056109088434,0.137621111370421,0.69230329614715
8872,13,548704,-0.0317862526984819,0.13645729028031,0.815943620505485
8873,13,548999,-0.0244135507913316,0.136859561314484,0.858523772516711
8874,13,549287,-0.024647248685148,0.137098551948811,0.857430321755957
8875,13,549726,-0.0136509641116825,0.136989369904728,0.920678918022793
8876,13,552041,-0.0415826173188125,0.136158832385093,0.760243147065117
8877,13,552167,-0.0580271474795232,0.136145100475654,0.670210625681519
8878,13,552236,-0.0502741137423434,0.136675254815727,0.713215789129919
8879,13,554202,-0.0593579696829291,0.136143475192824,0.663106357392676
8880,13,554523,-0.0877081000224651,0.276380076528081,0.751168727338493
8881,13,556725,-0.0161677987465961,0.135262503141476,0.904924220706891
8882,13,559009,-0.136490560847929,0.136743482769746,0.318890154185531
8883,13,560774,-0.159228503969599,0.135733103123252,0.241546666998911
8884,13,560879,-0.221070517582309,0.139012813149776,0.112664867968965
8885,13,561662,-0.175787924933723,0.134909861558382,0.193423117299683
8886,13,561755,-0.192517274668669,0.135023139208034,0.154807023829041
8887,13,562475,-0.282513947732061,0.134333437970293,0.0361662116980817
8888,13,562955,-0.23567410541831,0.135039802686696,0.0818168023397887
8889,13,562976,-0.236583792620028,0.135582308682214,0.081864505790827
8890,13,564094,-0.245578080369654,0.135382191294094,0.0705325615227977
8891,13,564146,-0.223115281282061,0.135329347853825,0.100102110746207
8892,13,568827,-0.171127656103003,0.134693621206379,0.204744847020174
8893,13,573340,-0.153044213628712,0.13606130476302,0.26143038097807
8894,13,573670,-0.17434468320256,0.135863605165971,0.200252211982159
8895,13,573957,-0.119397831418635,0.142440646094231,0.402469506695408
8896,13,574002,-0.155720915040418,0.138860174050137,0.262870362177721
8897,13,575086,-0.101551597824905,0.136204353597005,0.456415753297736
8898,13,577143,-0.159394207006627,0.136913197380077,0.245129601935386
8899,13,582883,-0.13396970603853,0.137051331440576,0.328983771201946
8900,13,584279,-0.0832454706900623,0.145976433203165,0.568859734894716
8901,13,587156,-0.0922189066071682,0.136014459447577,0.498210724528134
8902,13,587658,-0.751685672106723,1.46787316975384,0.608907057101067
8903,13,587665,-0.751685672106723,1.46787316975384,0.608907057101067
8904,13,588065,-0.11137410766626,0.135621462063363,0.412079210171456
8905,13,588567,-0.123954323853644,0.243952412061536,0.61169452665752
8906,13,588570,-0.207571685916855,0.181050764300005,0.252371753581547
8907,13,588573,0.172583685292788,0.188247954246674,0.359879036449573
8908,13,588576,0.149065828605349,0.19252426809133,0.439289207784217
8909,13,588579,-0.225592504200337,0.182614880319114,0.217523414264623
8910,13,588585,-0.236798977067379,0.254017844475505,0.351863112790782
8911,13,588591,0.15573945949748,0.198874328583755,0.434090576428413
8912,13,588594,-0.0717389370341586,0.204059755537974,0.725379160516055
8913,13,588597,0.220790524698426,0.22400712931356,0.324984583383442
8914,13,588600,-0.429885895291712,0.326654998319843,0.189019862513351
8915,13,588600,-0.00918499526925165,0.428115559349919,0.982895239316703
8916,13,588615,-0.435826389439744,0.582422195269846,0.45477762689592
8917,13,588618,-0.250928518576841,0.276087430041368,0.364037058655311
8918,13,588621,0.30509722361064,0.311352933566552,0.327802637518885
8919,13,588627,-0.112038719149979,0.475979576875445,0.814045986637268
8920,13,588661,-0.162291091619611,0.269099945118312,0.546837068206837
8921,13,588807,-0.132327237889368,0.136064183940396,0.331450185218071
8922,13,589215,-0.127315912741092,0.135294949636172,0.347335622191423
8923,13,600543,-0.0325129178195684,0.135328811799515,0.810274935011541
8924,13,600548,-0.0441703166137605,0.135254538248021,0.744185321867486
8925,13,600549,-0.0381455631335302,0.135890082798252,0.779098087170472
8926,13,600928,-0.0269760676989517,0.134857333433395,0.841569084605902
8927,13,601209,-0.038984730666527,0.134267842865378,0.771718628501584
8928,13,601449,-0.0372205367020684,0.134469582517859,0.782099360715254
8929,13,603801,-0.0324308161248349,0.134253749299233,0.809258606785164
8930,13,605162,-0.0340615926996406,0.134149132438318,0.799714145910354
8931,13,605897,-0.00698591443759927,0.13879750630628,0.959886529845205
8932,13,607707,-0.0568806533624955,0.134475599294826,0.672566521640507
8933,13,609533,0.226739394854524,0.272375804986591,0.40571748579568
8934,13,609576,0.0971514545281653,0.144972490158187,0.503208496894224
8935,13,609618,-0.0617848296207799,0.232329143025811,0.790443266138416
8936,13,609630,-0.16727570966385,0.238326497993889,0.483218837824836
8937,13,611332,0.041973562548157,0.27023206366867,0.876654563852989
8938,13,612355,0.0411530097917582,0.136801197045957,0.763726218458533
8939,13,612723,0.0575875026925899,0.135214296226054,0.670441708129538
8940,13,613251,0.0704908595528783,0.134791352104345,0.601328245290955
8941,13,614505,0.00614511689183062,0.135983849743552,0.963981378214493
8942,13,614530,0.0442207996365248,0.13528477444061,0.74395846025203
8943,13,616433,0.0138890334342799,0.135452756111097,0.918387999628491
8944,13,618430,0.0238009365449645,0.135546638625302,0.86071498768528
8945,13,620255,0.0604660897140976,0.13466292881066,0.653694146385393
8946,13,620593,0.0630748007194133,0.13521060241701,0.641150404425961
8947,13,621124,0.0780527435298449,0.135598924095391,0.565242345841839
8948,13,621167,0.0584447904579135,0.135048214056956,0.665446288298076
8949,13,625679,-0.140160015409397,0.146283945190549,0.338649590413249
8950,13,625708,-0.201410432005519,0.304159001847719,0.508282831315026
8951,13,625708,0.544082215213754,0.41941488920093,0.195395432208596
8952,13,626195,-0.141876089815041,0.134275195452857,0.291413619522772
8953,13,628556,-0.0900505240248954,0.135718813702472,0.507438309082994
8954,13,628777,-0.146733009131782,0.152882876619477,0.337825891875774
8955,13,632242,-0.104893655954526,0.136081094074489,0.441330860388123
8956,13,636196,-0.0849098813096996,0.13992324382994,0.544352594824091
8957,13,637712,-0.136982302488201,0.134511406593777,0.309199873588852
8958,13,639293,-0.0736087903058117,0.134811273886648,0.585401479209245
8959,13,640192,-0.0422620480688609,0.134628189769236,0.75376967085367
8960,13,641335,-0.0697733319770916,0.135979685420115,0.608191249435896
8961,13,646103,0.0824572495573398,0.135252454112194,0.542482999104245
8962,13,648377,0.0729521666401233,0.137053213106246,0.594859458924177
8963,13,649487,0.105878341418892,0.138484148181583,0.445049103086809
8964,13,649495,0.133974974203912,0.138832699045252,0.335200318277456
8965,13,649552,0.0892341960671724,0.136753060849284,0.514490047579533
8966,13,649621,0.12232959510915,0.137112681017376,0.372902645371584
8967,13,649796,0.117057922547999,0.141382439897731,0.40825688440595
8968,13,649808,0.116672380649972,0.140474123480008,0.406782846226324
8969,13,649905,0.124264972761949,0.138068721303569,0.368721781314247
8970,13,650533,0.108453460241428,0.137655027100397,0.4313048906195
8971,13,652533,0.133433945397206,0.275173019537239,0.628041482405698
8972,13,652533,0.800973258847697,0.409612755679802,0.0513197611474398
8973,13,653186,0.153730993102047,0.135291218573238,0.256603143580554
8974,13,654641,0.0875364336642895,0.135092071384274,0.517421637268605
8975,13,658438,0.167481432497953,0.138217526432205,0.226428693967276
8976,13,658665,0.141246153019824,0.135484673558019,0.297881807576294
8977,13,659142,0.0999363121758124,0.134921137538971,0.45936674705182
8978,13,659245,0.103581638984243,0.13482305997548,0.442835480138281
8979,13,659356,0.0960547490685077,0.135410421328937,0.478569302373857
8980,13,660071,0.14326924824949,0.13563519420414,0.291560963139766
8981,13,660769,0.172467571979938,0.134993504142306,0.202230415876536
8982,13,661828,0.0851645895086455,0.134676379838028,0.527557958171882
8983,13,661923,0.103731207344634,0.134476163132618,0.441002232417572
8984,13,665524,0.190724199017341,0.135141392177835,0.159038773974753
8985,13,665729,0.227458028357405,0.14157076282709,0.109020050740486
8986,13,667202,-0.0406200100985328,0.303323469822907,0.893544936576379
8987,13,670426,0.133970676495208,0.137176958175336,0.32942280811118
8988,13,676107,0.0875756093861886,0.133974993207933,0.513749159076147
8989,13,678117,0.0685018873465142,0.13459440848604,0.61110490605459
8990,13,678210,0.0691948944106561,0.134233362043674,0.606538852928921
8991,13,678717,0.0680309286440896,0.13458015902278,0.613519749206217
8992,13,680954,0.0684989932622766,0.136523551720453,0.616164923544592
8993,13,682180,0.0468689724696513,0.13536238174279,0.729362524909281
8994,13,683807,0.0427003967847857,0.134264640962762,0.750649034283195
8995,13,685087,0.0504096644031247,0.134105027822692,0.707219341143991
8996,13,685205,0.0816295277083177,0.134392726035865,0.543979031812592
8997,13,687302,0.0675046508774507,0.136984620615749,0.622467359407018
