SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10086,15,70221,0.00925637536170232,0.123859388534257,0.940469536303648
10087,15,70222,0.0563828614008504,0.126472466218664,0.656006822784664
10088,15,70222,0.100235645865304,0.207897725044275,0.630005856897496
10089,15,70894,-0.0234557038277946,0.0621002043647272,0.705875005241827
10090,15,70941,-0.0372693609508038,0.0622484880718078,0.549744191097348
10091,15,70998,-0.0372006724163032,0.0625281547388154,0.552262906218508
10092,15,71038,-0.0336549945152283,0.0629787463678595,0.593410522228192
10093,15,71084,-0.0525630390032796,0.0635961605874446,0.40907157420042
10094,15,71659,-0.0155959474728439,0.0621022887252647,0.801857237535375
10095,15,72740,-0.0118446407806973,0.0639718066022603,0.853214522532554
10096,15,77216,0.0385631713952067,0.0643407033541742,0.54931807296665
10097,15,77220,0.0429786403918057,0.0644145284114919,0.505067742878509
10098,15,79341,-0.0229662038101317,0.0618850031657659,0.71077749914502
10099,15,82212,-0.0109337217138206,0.0623697595151649,0.86094060735876
10100,15,84544,0.00134208503336641,0.0621772138541011,0.982791324478645
10101,15,86266,0.0188686301609866,0.0622066626740931,0.761823402141332
10102,15,86295,0.0155176668025801,0.0623172792686854,0.803497354659478
10103,15,92494,-0.0458706047016367,0.0682414264915322,0.50190805142362
10104,15,93845,-0.0857631123774745,0.110057512948277,0.43635030419194
10105,15,94074,-0.0501179037786966,0.0639639477409271,0.433839203608667
10106,15,96254,-0.0508792864271626,0.0627070035743377,0.417693513308989
10107,15,96613,-0.0311238942736911,0.0627435856996886,0.620168533396777
10108,15,99518,-0.0450221578073126,0.0629653051408175,0.475062385694496
10109,15,99543,-0.0661777016236282,0.0628487149626236,0.293075763843668
10110,15,100316,-0.0551296019701026,0.0633126245927469,0.38448128034583
10111,15,106762,-0.0268772475152461,0.0631425082446228,0.670614923023604
10112,15,108576,0.0720845942704129,0.0625451587364012,0.249887019341577
10113,15,109676,0.0282258646515736,0.0623001722505298,0.650782169059272
10114,15,111081,0.105320983486087,0.0691197328566514,0.128467274870682
10115,15,111081,-0.00803910376282715,0.213373338057915,0.969967122629977
10116,15,111138,0.0606714891689717,0.0721792080880174,0.401159315464515
10117,15,112248,0.0367140119835807,0.0632311154723088,0.561858951288949
10118,15,113148,0.0314428206970693,0.0636055092645926,0.621372754979317
10119,15,113956,0.0712846265367348,0.134576914132677,0.596656865739879
10120,15,113958,0.0712846265367348,0.134576914132677,0.596656865739879
10121,15,114031,0.0268137707829609,0.067841059765344,0.692901567817309
10122,15,116575,0.0514882179966933,0.0644767278338835,0.42508536930356
10123,15,116621,0.041934302992729,0.0655077687857545,0.522495270527008
10124,15,117153,0.0319294127752151,0.0628024065471321,0.611482955384164
10125,15,126797,-0.00910173503119271,0.0633281228949572,0.885800879590299
10126,15,129007,0.0384636309927193,0.0645715319241808,0.551774246200375
10127,15,129576,0.00241126122299951,0.063144629360931,0.969560711610105
10128,15,129671,0.0149366930066257,0.0636860720321528,0.814704665371956
10129,15,132664,-0.00460277006762599,0.0640724359779275,0.942772328992462
10130,15,132707,0.0150961024230786,0.0637597779541249,0.812976213075906
10131,15,132710,0.0141062889494115,0.0635840178760331,0.824556806003724
10132,15,132712,0.0138036987862421,0.0636312090210862,0.828386006463804
10133,15,132737,0.0135740176300591,0.0633764649177385,0.830529785515955
10134,15,132965,-0.0129715707151,0.0635272789224441,0.838323487116372
10135,15,133138,-0.00183107659457205,0.0636957303972262,0.977082423271955
10136,15,133313,-0.0107984155602858,0.0635284306524739,0.865125058604726
10137,15,133314,-0.0101935714326616,0.0634562368246604,0.872469314426314
10138,15,133472,0.00453378872059551,0.0630104246607861,0.942680065100778
10139,15,133474,0.0115200729507581,0.0631278402062129,0.855304530887482
10140,15,133533,0.014275386443791,0.0636865016823272,0.82276956801448
10141,15,133892,0.00874413906227678,0.0635293257378394,0.890603879901515
10142,15,133910,0.00812074738131541,0.0632598262170443,0.89792823019523
10143,15,133953,0.00748208410333107,0.0632538172911049,0.905907789697408
10144,15,133965,0.00748208410333107,0.0632538172911049,0.905907789697408
10145,15,134036,0.00752433085038839,0.0635745327875896,0.905854109284094
10146,15,134558,0.0339350949838436,0.0631691070715691,0.591460812098051
10147,15,134644,0.0318172062562688,0.0633657945104418,0.61589646146551
10148,15,134750,0.0225085157151317,0.0629994970166839,0.72109504336383
10149,15,134843,0.0290163158273963,0.0630515982350916,0.645656346370441
10150,15,136895,0.038942202094132,0.062859515703316,0.535978994422339
10151,15,138046,0.0882204884995117,0.123705066394635,0.476223015222626
10152,15,138048,-0.0112371490640997,0.0876522254119137,0.898062497512834
10153,15,141593,-0.00651032014801312,0.0650191603340045,0.920298550744306
10154,15,143047,-0.016055628749634,0.0638529443818158,0.801614878916607
10155,15,143755,0.0171775993443202,0.0640993285366432,0.788868098487355
10156,15,143906,-0.00686707120506469,0.0642931849790672,0.915001423495479
10157,15,144887,0.0839457468482632,0.0644975860933672,0.193924789101895
10158,15,145130,0.091544671760855,0.0749988834253015,0.223046997841215
10159,15,145302,0.045229050894031,0.0724321826667742,0.532746568255299
10160,15,149218,0.0558077006862261,0.065805306633829,0.396972018243855
10161,15,149283,0.0502650910651017,0.0657125727558503,0.444828166844985
10162,15,150503,0.043284832662472,0.0660792502330299,0.51286588233557
10163,15,150771,0.0384787860407063,0.0660876729190055,0.560777737968022
10164,15,150846,0.0440643723366572,0.0660410302113992,0.505062933145255
10165,15,151176,0.0360586236349769,0.065773475568535,0.58388435506531
10166,15,151907,0.0385654833261351,0.0665679585253252,0.562729278361053
10167,15,154160,0.00607257583583332,0.06532368049362,0.925987023681086
10168,15,154614,0.0400694186695898,0.0656293135946644,0.541896049404324
10169,15,158171,0.0106336307212231,0.0661508063704947,0.872383586048462
10170,15,158444,-0.0085631207887229,0.0662319875439749,0.897201972580409
10171,15,158776,-0.00547982554398585,0.06611875549058,0.933995098215165
10172,15,158792,-0.00224495489159948,0.0662985195542042,0.973006881904912
10173,15,158961,-0.0179334938003406,0.0665745815337082,0.787798902102044
10174,15,158969,-0.0180084738540736,0.0668745004452662,0.787865703718965
10175,15,159655,-0.00550373751373701,0.0664148736237951,0.93400263386091
10176,15,159884,-0.00721345713728838,0.0659752337214957,0.912998252875579
10177,15,160429,0.0056962020750484,0.0634940384657476,0.92856664691142
10178,15,160644,-0.0450432047064437,0.0662552670182002,0.497049215620909
10179,15,165912,-0.0865362732005339,0.0711103096388284,0.224443799240056
10180,15,166369,-0.0638745476159264,0.0701898042584457,0.363429737048176
10181,15,168199,-0.0366376009908767,0.0701952266304952,0.602040399752971
10182,15,168558,-0.0394341825652069,0.0694901088487874,0.570749456447438
10183,15,168592,-0.0345580579114828,0.0694974626229293,0.619317826784706
10184,15,168689,-0.030867233506066,0.0697185315021781,0.65822445154264
10185,15,169414,-0.0387853290195079,0.0707049818240271,0.58365998668279
10186,15,170347,-0.0930628158169151,0.0691236371108579,0.179061900352157
10187,15,170413,-0.0864736355759275,0.0691355592811911,0.211841769384285
10188,15,170682,-0.0550928100816246,0.0694599318429262,0.428217637557377
10189,15,170944,-0.0381426217082235,0.0690549212825153,0.581056783957973
10190,15,171150,0.00407037816823963,0.0695214610555295,0.953344849934615
10191,15,171671,-0.0222738734468724,0.0702208271443938,0.751281241710168
10192,15,172074,-0.0666842282109206,0.0690226689445951,0.334645207802812
10193,15,172102,-0.0656331834017849,0.0706771683003384,0.353713619761746
10194,15,173340,-0.0692720075432269,0.0707592309997935,0.328259361438355
10195,15,179652,-0.049260357468623,0.0697317942619456,0.480389211185405
10196,15,180876,-0.0778358216048569,0.0703554444816844,0.269340264647384
10197,15,180978,-0.0868717677755462,0.0700699198330802,0.215877768558326
10198,15,181071,-0.102718134542015,0.0693438715372852,0.139422307957918
10199,15,181986,-0.0646410993886328,0.068835707762187,0.348340247661528
10200,15,183037,-0.111635491559629,0.0688736217023019,0.105937448511392
10201,15,184074,-0.106315574022299,0.0680502249391452,0.119110906335215
10202,15,184082,-0.105075563035699,0.068036681033313,0.123388463091147
10203,15,185252,-0.112947771533134,0.0708049744987037,0.111563410928724
10204,15,185793,-0.09557651453202,0.127245454092652,0.453081301577116
10205,15,185951,-0.0906927051569382,0.068788102486288,0.188212553839269
10206,15,187949,-0.0468483673228468,0.0673172665076353,0.486928161495399
10207,15,188149,-0.0620562830786759,0.0683330459639191,0.364421418362007
10208,15,194895,0.0252498271877459,0.0744161462831014,0.734581170922589
10209,15,194959,0.0246510766208177,0.0665866724368121,0.711447775884645
10210,15,195072,0.0384167534315729,0.0667545179891156,0.56532462792224
10211,15,195091,0.041331362445751,0.0667190330592238,0.535997289766752
10212,15,195381,0.0642446749218295,0.0710512154608344,0.366504778910434
10213,15,197493,0.0672397583134468,0.0652521629113727,0.303499523948022
10214,15,202330,0.0760752381141325,0.063420853349946,0.23112629483097
10215,15,203046,0.0701625841428294,0.0633302078712717,0.268665809590651
10216,15,203091,0.0724665665980826,0.0632688727091644,0.252829892471794
10217,15,203284,0.0681998469399312,0.0633362814390341,0.282309624711185
10218,15,204530,0.089491859904272,0.125318840883344,0.475628994164048
10219,15,204570,0.0471801462372681,0.196046635440121,0.809960078492405
10220,15,204722,0.0735102042687987,0.0647547402516556,0.257057699929744
10221,15,206047,0.205472656857113,0.128488565440218,0.110681612300302
10222,15,206850,0.13025202057587,0.0641531761321004,0.0430724834851805
10223,15,207086,0.116873247109776,0.0628516325059793,0.0637866331608897
10224,15,211986,0.152768229832655,0.0621222599083143,0.0144055793185025
10225,15,214295,0.0893855513715567,0.0628279385603912,0.155705102070456
10226,15,214375,0.075988564744651,0.0627558304544587,0.226758879308474
10227,15,216217,0.0834200930142115,0.0645562772639059,0.197130639928851
10228,15,216270,0.111155619950027,0.116951095445682,0.34253630197424
10229,15,216273,0.0774235936782363,0.0646600306752859,0.231956092366687
10230,15,216278,0.265977965429601,0.170718967184604,0.120132338874337
10231,15,216278,0.056194634276148,0.0727956702174962,0.44066038313957
10232,15,216898,-0.193493406086582,0.112202161530747,0.0854917484130729
10233,15,217434,0.0826866694335645,0.0624347381328916,0.186237137221236
10234,15,217612,0.074707701326942,0.0624632224541558,0.232488771811748
10235,15,218167,0.0604073299093977,0.0622711166713167,0.332675896732302
10236,15,218248,0.0574919690261325,0.0623867759001865,0.357397449363788
10237,15,220986,-0.00427419712598531,0.0633436415518772,0.946240698647306
10238,15,221062,-0.0368559486639555,0.0639561202124095,0.564800406726221
10239,15,221859,0.0169902382666522,0.0636766636085133,0.789763182095584
10240,15,222323,0.0154238173439349,0.0638678165925111,0.809310994726604
10241,15,223392,-0.0148706285489182,0.0634132860785165,0.814730183273865
10242,15,226144,-0.00862220632213062,0.0634726313733275,0.892024152524315
10243,15,227150,0.0621604481742812,0.125878848235311,0.621746278483403
10244,15,227300,0.102368096039769,0.127052743922844,0.420950538609898
10245,15,227542,-0.0424117786006911,0.0676021313606178,0.530820090542411
10246,15,228290,-0.0192672556119577,0.0644453268035287,0.765138436510019
10247,15,228415,0.00109560188853552,0.0657628998049078,0.986717367447059
10248,15,231018,-0.0284905508012486,0.0632899374866193,0.652871943030939
10249,15,231806,-0.0138053805982964,0.0662587101786631,0.835071401456598
10250,15,232248,-0.00715735136149809,0.0637376545876436,0.910654186819026
10251,15,233334,0.0483021822598774,0.0636869247378117,0.448698655722165
10252,15,234107,0.0599942138979844,0.0636252727165245,0.346361304137078
10253,15,234124,0.0540873264733868,0.0640812515211306,0.399217045973036
10254,15,234411,0.0449076606200969,0.0628482434849853,0.475364821516007
10255,15,235211,0.0569802188761037,0.0627704974470673,0.3646270706723
10256,15,235377,0.0815973925874918,0.0658983012782199,0.216452849352962
10257,15,236301,0.0675593702687333,0.0638447442524338,0.290695967781157
10258,15,236985,0.0544352860847208,0.0828687439624351,0.511682486613986
10259,15,236991,0.00176473961413343,0.0710265545511136,0.980191683532055
10260,15,237009,0.269469161694174,0.222443274232824,0.226550085582153
10261,15,237260,0.0247362794382548,0.0628737709965606,0.694241169135888
10262,15,238354,0.0863219323869537,0.257129308404229,0.737285917994049
10263,15,240287,0.0554367388485569,0.0631633569230863,0.380718442990843
10264,15,242903,-0.0421013454665204,0.0640385683569917,0.511328195573348
10265,15,243109,-0.0315626873893406,0.0642363038141188,0.623482300800964
10266,15,243553,-0.0111706181432859,0.0630847003236788,0.85955234289693
10267,15,244594,-0.00190353080370309,0.0632321550546126,0.976001249216981
10268,15,244868,-0.0116565982669899,0.0638829143902418,0.855320078228109
10269,15,247506,-0.0614851574942963,0.063125693344356,0.330717747591935
10270,15,248251,-0.0658857021896224,0.062681134336113,0.29392025298502
10271,15,250092,-0.0884087119762781,0.0625506961043625,0.158421415810824
10272,15,252113,-0.116049215995694,0.0637744912545357,0.0696545143545776
10273,15,253558,-0.1219724896986,0.0619149123505458,0.0496194982395433
10274,15,253929,-0.127710592201761,0.0619120271075863,0.039865026250375
10275,15,253930,-0.127710592201761,0.0619120271075863,0.039865026250375
10276,15,253973,-0.122132468626774,0.0619070521185435,0.0492941316442355
10277,15,253998,-0.126507317406084,0.0618115978400076,0.0414316930843749
10278,15,255007,-0.154606283555571,0.0621103947734167,0.0132623812324041
10279,15,256619,-0.213660531856943,0.125841869357323,0.0904174932712758
10280,15,259218,0.059990056879597,0.136725350911839,0.661101523900406
10281,15,261118,-0.0750592414326684,0.0636662340917109,0.239212521771706
10282,15,261313,-0.0854335794636442,0.0621312660881638,0.169988114990358
10283,15,262436,-0.0737145170786846,0.0632527515768952,0.244645517392851
10284,15,263540,-0.0544094483483622,0.061979851787972,0.380618399913807
10285,15,263860,-0.0502049177280472,0.062964992729887,0.425785804952338
10286,15,265173,-0.043409506100095,0.0654732746726047,0.507756159464418
10287,15,267332,-0.0259643462486742,0.0620423741302277,0.675840642005004
10288,15,268222,0.0139324927001994,0.0618790129836735,0.821987428866314
10289,15,269477,0.0275352223420988,0.0623936319893971,0.659255424260651
10290,15,269919,0.0103661595493893,0.061930650562099,0.867164274393089
10291,15,270218,0.0121472529683502,0.0622183275232928,0.845320577872724
10292,15,270269,0.0429406799022087,0.0619114168544555,0.488400148893916
10293,15,270972,0.0308976713769348,0.0620143991531933,0.618629514080653
10294,15,271365,0.0198078502892825,0.0621850928231165,0.750270920058353
10295,15,271552,0.0280515294864424,0.0623630692285172,0.653123560834606
10296,15,271780,0.0340771908154481,0.0620435192973826,0.583183511714807
10297,15,271953,0.0296315083679982,0.0653248979562979,0.65039399531489
10298,15,272768,-0.000582684651737109,0.0623436133167225,0.992548087337803
10299,15,274007,-0.00182869697896383,0.0618833796215637,0.976442086172447
10300,15,274603,0.00797025317416174,0.0621378685040034,0.898010529171471
10301,15,276632,0.0563678352841503,0.0623946877620734,0.366925676822196
10302,15,277142,0.148313758977781,0.12610782752088,0.240352700359755
10303,15,277142,-0.141498577121735,0.134918733814993,0.295001984485353
10304,15,277467,0.0559547076990795,0.0626871380176432,0.372678054051485
10305,15,277587,0.071360548279396,0.0688525812254492,0.300713278986573
10306,15,277699,0.081153438468677,0.0651374338011817,0.213634630310518
