SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11101,16,30586,0.0889481932678615,0.156448851068291,0.570026545590634
11102,16,30803,0.0491974462106947,0.156768687434426,0.753841681872262
11103,16,35528,0.0735598011990344,0.156471490184389,0.638562218220874
11104,16,35760,0.0215493513656856,0.157870706434722,0.89150383804112
11105,16,35982,0.0772471763498169,0.157451784650198,0.624008231997945
11106,16,40390,0.028924191343797,0.157153695846671,0.854079643612433
11107,16,40490,0.0311963245927018,0.156980563123096,0.842590468251459
11108,16,40552,0.0275956437482588,0.157431600796768,0.860954972081207
11109,16,43046,0.00406334984882939,0.330241902305617,0.990189897668906
11110,16,43052,0.0104725602776217,0.32759187108176,0.974515385836669
11111,16,43059,-0.023133510988762,0.328229285617701,0.943851745186328
11112,16,43424,-0.073409513774001,0.157373534886771,0.641169211843372
11113,16,43662,-0.0610789313021891,0.157841398515313,0.699016072455912
11114,16,46114,-0.0571595782635042,0.158040868536972,0.717810605911799
11115,16,46594,0.0579949095884427,0.343590568440047,0.866057908811621
11116,16,46765,0.0294991397411847,0.15784031793179,0.851852443471322
11117,16,47416,-0.0563483972388187,0.157714035700342,0.721094152695588
11118,16,48340,-0.00264271901202739,0.156431094786987,0.986530865922254
11119,16,51066,0.0176059101185029,0.316986232715856,0.955738442497378
11120,16,53867,-0.128275248606149,0.156461034269837,0.412852403078443
11121,16,54905,-0.106127517750764,0.156773751794332,0.498882955586686
11122,16,55419,-0.102243836121937,0.156433288512289,0.513799013541665
11123,16,55474,-0.0956727319577694,0.156792812210424,0.542131412230609
11124,16,55604,-0.0568133784095238,0.157503003061075,0.71852977328539
11125,16,55617,-0.0616629780831777,0.158337486313575,0.697185394678625
11126,16,55625,-0.0701892813224745,0.15787018461203,0.656880407603061
11127,16,55837,-0.121731744463084,0.156839291196343,0.43817664210172
11128,16,55962,-0.119459950187319,0.157109348048039,0.447545890173885
11129,16,55976,-0.114486761216921,0.156942542545518,0.466190623445862
11130,16,56019,-0.096582142163113,0.157239601549651,0.539455392821997
11131,16,56137,-0.124990200711317,0.156754379622797,0.425776032483463
11132,16,56154,-0.116746183978466,0.15677238621625,0.45695710369874
11133,16,56155,-0.116746183978466,0.15677238621625,0.45695710369874
11134,16,56282,-0.151918879782059,0.156931704737553,0.333678541287035
11135,16,56288,-0.160877793558774,0.157101778532959,0.306519757750548
11136,16,56294,-0.128269015147617,0.157784602752157,0.416801847700596
11137,16,56308,-0.166472253652979,0.158141480548248,0.29320806135424
11138,16,56334,-0.314868204970374,0.312086008544378,0.313706538017072
11139,16,56451,0.00850127154043756,0.589113667095834,0.988494588336217
11140,16,56650,-0.00135294977003575,0.552846518517377,0.998048766932615
11141,16,56655,-0.224264214365548,0.569722028683288,0.694086008062139
11142,16,62713,-0.0728660375773531,0.344585143051133,0.832650227571258
11143,16,62714,0.114382854161689,0.437801774033753,0.794039508444208
11144,16,62717,0.398894625629071,0.33483502948319,0.234329586758116
11145,16,62719,0.249344419370015,0.338648726158095,0.462041888341634
11146,16,64013,-0.139995691216495,0.177690110859941,0.431304811920955
11147,16,64043,-0.174735769938108,0.159789204719262,0.274902762428748
11148,16,64053,-0.174735769938108,0.159789204719262,0.274902762428748
11149,16,64086,-0.171074435509536,0.165935347400584,0.303260535595417
11150,16,64090,-0.149051828166546,0.167786804037127,0.374962479150948
11151,16,64099,-0.31439378802096,0.31180072447729,0.313993239922953
11152,16,64109,-0.31439378802096,0.31180072447729,0.313993239922953
11153,16,64140,-0.309816376930984,0.31156724219028,0.320718804037157
11154,16,64155,-0.357153285051318,0.31121700297149,0.251910024621726
11155,16,64165,-0.28368453451953,0.31152950724078,0.363117796611391
11156,16,64166,-0.23894198899516,0.311537543571351,0.443608108367644
11157,16,64204,-0.262540415917691,0.312074814467165,0.400763996020369
11158,16,64224,-0.262540415917691,0.312074814467165,0.400763996020369
11159,16,64229,-0.262540415917691,0.312074814467165,0.400763996020369
11160,16,64240,-0.270689880580436,0.312203395153253,0.386514244564838
11161,16,64299,-0.162255888131743,0.159164517639611,0.308700584970274
11162,16,64309,-0.135308976681943,0.159425199649092,0.396606626641629
11163,16,64310,-0.135308976681943,0.159425199649092,0.396606626641629
11164,16,64316,-0.152199583244121,0.160520606812528,0.34369548696401
11165,16,64326,-0.274782323872598,0.312193267238527,0.379367466021234
11166,16,64353,-0.0387915191102977,0.311701892072045,0.901029268087199
11167,16,64363,-0.330591483968218,0.370523923177646,0.372879015897453
11168,16,64363,0.275834664733106,0.354387540653695,0.436888886928604
11169,16,64540,-0.132822277414369,0.158479483355682,0.402539453766619
11170,16,64901,-0.0652484302068129,0.165726729585108,0.694032149160942
11171,16,67148,-0.0700387676225802,0.156652699686255,0.655080070558007
11172,16,67473,-0.0744342129836539,0.15772585156288,0.637274430871854
11173,16,67906,-0.0545591378792954,0.156424038917556,0.727454925828585
11174,16,68771,-0.0721155578840833,0.157155859116302,0.646603315771575
11175,16,69421,-0.0780656068233037,0.160205263496457,0.62635890062976
11176,16,69480,-0.107615783691337,0.157489957899461,0.49485392414785
11177,16,69886,-0.0919808023425985,0.158295810725652,0.561564699093406
11178,16,69892,-0.0823985317973369,0.158236197439115,0.602880476487152
11179,16,70566,-0.084611215274486,0.156185620286416,0.588342845355331
11180,16,70846,-0.104293350903711,0.156913741439376,0.506705754354949
11181,16,73035,-0.10938018330134,0.156787434530285,0.485865596627517
11182,16,73826,-0.0807418884209999,0.1569856787192,0.607345603835714
11183,16,73929,0.0536993873514219,0.163945110562801,0.743449942414169
11184,16,74120,-0.0780027067512934,0.17490604321992,0.655892913008869
11185,16,74744,-0.0523763784659448,0.157934419208742,0.740362658586517
11186,16,74823,-0.0567929268415934,0.157132163802356,0.717991169585354
11187,16,75046,-0.0633615227156838,0.15693683223314,0.686649107576833
11188,16,75389,-0.0805908315750862,0.156551172372149,0.607022600504223
11189,16,75921,-0.0247318647019327,0.15686995616219,0.874816133198888
11190,16,76550,0.0147751574437283,0.158441610727682,0.925755463826454
11191,16,76572,0.0680582856111572,0.160274202034051,0.671360332253221
11192,16,76573,0.0480635291020554,0.16055684614023,0.764845203175725
11193,16,77440,0.104575647341195,0.160763144546751,0.51579557525843
11194,16,77714,0.154821651170152,0.155976232126128,0.321585937278311
11195,16,77752,0.143288696414499,0.155938327797321,0.358785490881712
11196,16,78094,0.160819063766397,0.157110789142024,0.306723808861082
11197,16,78301,0.107088335533242,0.156978679006345,0.495570016067941
11198,16,78839,0.175691915934549,0.156879014959743,0.263509334794241
11199,16,82484,0.0985632078147851,0.158507658395664,0.534461721131519
11200,16,83222,0.0385129464651475,0.156111253788047,0.805282321802699
11201,16,83512,0.0504210968377936,0.156170695069672,0.746993265229988
11202,16,85402,0.555369444122764,0.334202781198193,0.0974458746917734
11203,16,86230,0.146175272780927,0.156414063735499,0.350663997632477
11204,16,87193,0.143747609156838,0.156375636665003,0.358594850899397
11205,16,89859,0.0349193160290963,0.156546689136337,0.823617770226322
11206,16,92234,0.141608174478861,0.156376191096144,0.365785936142926
11207,16,92791,0.114182947186836,0.155780006645645,0.46405974518309
11208,16,93959,0.110692653191917,0.156108529808827,0.478745983442981
11209,16,96065,0.0227225607894347,0.157013504854781,0.885016717405815
11210,16,100561,0.146198487917514,0.157713612524937,0.354566568334117
11211,16,101574,0.157559669397159,0.155466817608013,0.311533805911516
11212,16,103110,0.0832954778294232,0.157465833608273,0.597155296454317
11213,16,104922,0.0484476872246304,0.312851689419823,0.877021517443335
11214,16,105267,0.101499608995353,0.15580242307851,0.515171146001166
11215,16,105336,0.0964712122050474,0.155593470261586,0.53564401756458
11216,16,110992,0.0132759845604223,0.156787714391973,0.932567849585413
11217,16,114578,0.0434639262606827,0.156124824616659,0.78087434150387
11218,16,115153,0.00523319716985782,0.157029196547101,0.973433241697773
11219,16,116214,0.0300356104538774,0.156558256764044,0.847970469289988
11220,16,116322,0.0513375797157321,0.157255766576454,0.744270477510669
11221,16,116373,0.0400358043809265,0.157716719192448,0.799762097490169
11222,16,116826,0.0354764907500051,0.156525217470871,0.820826850493633
11223,16,117063,0.0145716609639185,0.159064740781218,0.92706116721334
11224,16,117072,0.046205660117991,0.157376299704144,0.769236219453035
11225,16,117203,-0.0452806679525839,0.311444781301192,0.8844866719898
11226,16,117213,-0.0888202087240337,0.214750011895965,0.679419579035482
11227,16,117215,-0.265760503128334,0.244749820458979,0.278288282961787
11228,16,117254,0.0964801928545871,0.31249346030245,0.757699101070341
11229,16,117654,0.0414843323467034,0.156807464903477,0.791506032200454
11230,16,117985,0.0685479543267903,0.15768001751104,0.664025340680016
11231,16,118215,0.0979349575655283,0.157846187996103,0.535364870397632
11232,16,118252,0.0220117377772523,0.158182297854356,0.889407620286527
11233,16,118322,0.0518060587336365,0.15888137874727,0.744566477077233
11234,16,118512,0.0252145974485938,0.157980122644016,0.87328262579663
11235,16,120319,0.030923025609343,0.156893100932729,0.843865732291028
11236,16,121298,0.138617323573558,0.156320391837043,0.375816491181756
11237,16,122212,0.168915466094909,0.156611387979345,0.281518406030615
11238,16,125144,0.111998560085765,0.156017032959227,0.4733177320632
11239,16,125464,0.0660858553077422,0.156298718972509,0.67268576559097
11240,16,126720,0.120591634508603,0.155773692440254,0.439362420978468
11241,16,128020,0.062775921773806,0.155671641489311,0.687002164034139
11242,16,128319,0.0706282736018821,0.155706140299837,0.650395623909984
11243,16,128822,0.11261699182745,0.155592081230423,0.469670099233377
11244,16,129358,0.0498254907664883,0.15640248040868,0.750239299071395
11245,16,132456,-0.0151956850274375,0.185308072019857,0.934691373505164
11246,16,132814,0.0374068456722948,0.157016821411675,0.811837341974974
11247,16,136628,0.0577195140293845,0.155927161655826,0.711478033571709
11248,16,136917,0.115527700703525,0.157337299184312,0.463273027168768
11249,16,138673,0.151124426090116,0.163020449665814,0.354545677768544
11250,16,138809,0.175917701650709,0.174430896147677,0.313893886035645
11251,16,143053,0.0847850080635335,0.155617640174698,0.586215139099466
11252,16,143870,0.130814698991795,0.156010095780497,0.402316525125489
11253,16,145251,0.140650671675184,0.157139088100926,0.371358934186226
11254,16,145367,0.117406172913334,0.157434646466273,0.456317481228775
11255,16,145806,0.114567178553952,0.156513573675173,0.464657212549703
11256,16,145918,0.12967912850667,0.156901527775205,0.409078749761754
11257,16,147108,0.0851469227333534,0.155661095948878,0.584723015956484
11258,16,149006,0.156852812487463,0.155792881585613,0.314718856649756
11259,16,149106,0.168923579069817,0.155960724380141,0.279496139706594
11260,16,149133,0.172363871637713,0.155510512550475,0.268454749000653
11261,16,150017,0.0825730690674363,0.156276505881439,0.597569016634183
11262,16,151512,0.0689399111203747,0.156514716182784,0.659866917913861
11263,16,154007,0.126745473383991,0.156462076610575,0.418444810693429
11264,16,155634,0.105809025000272,0.156118122913826,0.498374327038687
11265,16,156150,0.116874148117335,0.156333479083241,0.455202116244495
11266,16,156322,0.0566724586941783,0.160451107836513,0.724144070422024
11267,16,156324,0.046147618411166,0.160228319480872,0.773506864818725
11268,16,156325,0.046147618411166,0.160228319480872,0.773506864818725
11269,16,156326,0.0597021236754296,0.159731474932487,0.708803128461925
11270,16,156328,0.0760329774496208,0.159722383301228,0.634346005608835
11271,16,156476,0.135219972040139,0.156024147355709,0.386716725275708
11272,16,156514,0.136898570480246,0.156227883465012,0.381476518943907
11273,16,156560,0.134901326599018,0.156024928747274,0.38783788043254
11274,16,159409,0.0831530549666001,0.155752290822382,0.593760487780024
11275,16,162438,0.110768868322037,0.175911473792113,0.529307842759765
11276,16,163733,-0.0506288947099431,0.157459633700546,0.747994759618289
11277,16,163842,0.00807920812577545,0.155692236110676,0.958643964447503
11278,16,164219,-0.0673970611631489,0.313838004845564,0.830085376300421
11279,16,165813,0.197856560379947,0.368385497556265,0.591543078127899
11280,16,165825,0.133232771178142,0.258078800898789,0.606004148523725
11281,16,166006,0.061445213058328,0.167319730472966,0.713665787369244
11282,16,167913,0.0681555095174896,0.157516848395234,0.665506323391001
11283,16,168266,0.0359466320336674,0.15858290472956,0.820808398333358
11284,16,170236,0.141834921959981,0.157413168348335,0.368183530503181
11285,16,170586,0.175877426539859,0.15841505483794,0.267654864086054
11286,16,170647,0.177348980879319,0.159562066837631,0.267121099307485
11287,16,170885,0.121775663117139,0.158579697948027,0.443051301152824
11288,16,170900,0.123157486866317,0.157778272276255,0.435576685178506
11289,16,170927,0.16855928771772,0.157730885694852,0.285957131906685
11290,16,170955,0.176986033524401,0.157494136017904,0.261877346858116
11291,16,170958,0.18084193686837,0.157481726684741,0.251607448745485
11292,16,170964,0.183727588778616,0.157201599731161,0.243297588565543
11293,16,170973,0.183201831315833,0.157657771925814,0.246011499854714
11294,16,171033,0.181441458750554,0.156864251770525,0.248186018236309
11295,16,171059,0.175849673647374,0.156710093157914,0.262568291917585
11296,16,171165,0.176996786956213,0.157228544259472,0.261044866918099
11297,16,171270,0.163369757944699,0.157535809993516,0.30043054796577
11298,16,171314,0.162565196719412,0.158747679492323,0.306513987451292
11299,16,171400,0.10232826940555,0.160982057108602,0.525416332002337
11300,16,171451,0.124514900073497,0.159506776160899,0.435546518191143
11301,16,171458,0.124514900073497,0.159506776160899,0.435546518191143
11302,16,171525,0.197541862083043,0.159420703850868,0.216123188635947
11303,16,171529,0.203049367876901,0.159602626095738,0.204133006435898
11304,16,171534,0.209918459873049,0.159307111532707,0.188459725176873
11305,16,171564,0.153495642503127,0.159517054068346,0.336581589982678
11306,16,171567,0.16388585924238,0.159767285669421,0.305698363501813
11307,16,171580,0.184722448493914,0.159938577457293,0.248888562318193
11308,16,171729,0.179005635082098,0.156868402427574,0.254593626230291
11309,16,171822,0.180178748612262,0.158401360592621,0.25610819725128
11310,16,171898,0.258376187926005,0.164345854987511,0.116811820930187
11311,16,171982,0.335118121817858,0.310854811308334,0.281745999699883
11312,16,172021,0.299457438345122,0.311153806430374,0.336502635854253
11313,16,172126,0.170656161727747,0.15717621735944,0.278324647663755
11314,16,172141,0.193053157713099,0.156930880871978,0.219449057626737
11315,16,172786,0.196993067656629,0.157262693117561,0.21116703902473
11316,16,173125,0.296961097892309,0.156993416560379,0.0593691587562474
11317,16,173235,0.231537748273871,0.158689267492727,0.145436819684115
11318,16,173538,0.202996782268657,0.160519175136932,0.206839577113995
11319,16,173703,0.250166575878777,0.158137000481151,0.114553986049582
