SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9913,14,750800,-0.0242034756203369,0.272213789048218,0.929201091629715
9914,14,750821,0.0605105243633659,0.272415751072039,0.824344528401182
9915,14,750833,0.0700377023741598,0.271782937592419,0.796790766815297
9916,14,750840,0.0704310986324339,0.271592125627763,0.795534320598017
9917,14,750848,0.0114099265767837,0.272216159809797,0.966590196331544
9918,14,750850,0.0114099265767837,0.272216159809797,0.966590196331544
9919,14,750867,-0.0184231350503552,0.272006327848796,0.946038485526572
9920,14,750875,0.101318642680979,0.272163417485747,0.709914218528624
9921,14,750888,0.0732357168460016,0.273912012067089,0.789340824156229
9922,14,750902,0.0798152002498549,0.398720843025824,0.841456528315083
9923,14,750904,0.259067170324945,0.378932013596758,0.494627556821142
9924,14,750914,-0.0517277939758207,0.312816078109277,0.868753967735283
9925,14,750915,-0.0852021124512596,0.312795322728948,0.78548192521171
9926,14,750961,0.293133320747913,0.270496202240026,0.279243053600616
9927,14,751004,0.171687189112197,0.270380206483833,0.525850002238986
9928,14,751013,0.181728672571078,0.270489995366242,0.502118723477628
9929,14,751019,0.0680502377574346,0.271239846300879,0.802048338804317
9930,14,751040,0.169932558507521,0.271113201431088,0.53119838544067
9931,14,751052,0.0279110179262263,0.271432456514487,0.918157400287555
9932,14,751070,0.100184556655414,0.272609869102501,0.713465149499928
9933,14,751090,0.0847086249051632,0.203558229144337,0.677560794351075
9934,14,751148,0.202231211573936,0.195015156196305,0.300444501512256
9935,14,751151,0.202231211573936,0.195015156196305,0.300444501512256
9936,14,751159,0.252648481132575,0.271475663840806,0.352671307910532
9937,14,751264,0.150903405723767,0.157473389733938,0.338578063980596
9938,14,751266,0.0836744660707911,0.269910008062607,0.756737232002783
9939,14,751269,0.195078927580608,0.270002288824422,0.47046033059928
9940,14,751271,0.139275937244844,0.270202435265536,0.606561013031194
9941,14,751286,0.0854058019884327,0.271579954904063,0.753344140673077
9942,14,752024,0.0715280535726475,0.2836767694672,0.801074711682283
9943,14,752030,-0.325246895420792,0.305622973191517,0.28796118383418
9944,14,752087,0.123395690437676,0.165470284386322,0.456328505245673
9945,14,752169,0.107271764065882,0.135737655776305,0.429890498306209
9946,14,752223,0.100088447742764,0.136141585605371,0.462718573737869
9947,14,752316,0.0780920496818079,0.138344028437145,0.572787907955518
9948,14,752591,0.145766871241634,0.27210625476371,0.592504396655224
9949,14,752615,0.077054595257561,0.272631168696455,0.777623747308766
9950,14,752627,0.0835643025960984,0.272625736415798,0.759392087389513
9951,14,752635,0.0796346259174836,0.272629068376516,0.770382671778
9952,14,752648,0.0792766875108875,0.272865960135408,0.771578776587674
9953,14,752652,0.0792766875108875,0.272865960135408,0.771578776587674
9954,14,752720,0.155102167038347,0.27327537099231,0.570689591330612
9955,14,752737,0.13635006586208,0.273303697278077,0.618163540026995
9956,14,753367,0.0244084239158917,0.136164305385782,0.857838643956646
9957,14,753727,0.114079871356834,0.135840187878306,0.401583654046342
9958,14,754078,-0.00718580015071935,0.138070656678128,0.958522778441581
9959,14,754144,0.0424554037816302,0.135801012907692,0.754746762525912
9960,14,754226,0.0739591278069405,0.136206371197293,0.58747719628966
9961,14,754366,0.110874718541536,0.135499260694616,0.413756142980101
9962,14,754394,0.0522823117384118,0.135686492255912,0.700234645531672
9963,14,754526,0.0724278724930559,0.136422260905636,0.595815364464339
9964,14,754562,0.0563412897338751,0.137674116699795,0.682614214714386
9965,14,754579,0.0532127431637924,0.137610043562161,0.699217018393811
9966,14,754581,0.0360632309281217,0.137198904914607,0.792816738249414
9967,14,754585,0.041156838723191,0.137221618968107,0.764407317645761
9968,14,754592,0.0321754355888747,0.138004920168464,0.815782377974826
9969,14,754593,0.0321754355888747,0.138004920168464,0.815782377974826
9970,14,754614,0.0643156496821875,0.136164553220169,0.636977645972703
9971,14,754622,0.0643156496821875,0.136164553220169,0.636977645972703
9972,14,754631,0.06499298768323,0.136211679513427,0.633552749391885
9973,14,755761,-0.100927493186897,0.135209794675107,0.455891824146197
9974,14,757948,-0.0624894098754842,0.135609547083941,0.645223055339647
9975,14,758123,0.0161544378508164,0.135487336889254,0.905159311170381
9976,14,758326,-0.0783112936313775,0.135425938307826,0.563457857675512
9977,14,758808,-0.056440484101106,0.135681772828384,0.677679676915889
9978,14,761390,-0.0610382882599763,0.136168826750286,0.654244540693046
9979,14,761620,-0.0731580833029737,0.13581161675711,0.590451866854336
9980,14,763023,-0.0486719450031786,0.135457780907092,0.719574664123607
9981,14,763473,0.0318730739528594,0.135000943686295,0.81349572911743
9982,14,763982,0.0404187413460366,0.14736578524593,0.784033776958492
9983,14,764782,0.0481181686289656,0.269714078331003,0.858507763076868
9984,14,764822,-0.0216134605958401,0.140164199260006,0.877539369373852
9985,14,766311,-0.0592793991369598,0.13533319868497,0.661635669840878
9986,14,766388,-0.0288360556576678,0.135361271783178,0.831426282387279
9987,14,766459,-0.063626942717259,0.136450062322306,0.641286936598792
9988,14,766573,-0.0433410949684431,0.135350316159863,0.748995404737301
9989,14,766895,-0.089621799794574,0.136948984471399,0.513269057817778
9990,14,768611,-0.0547304964638343,0.135532908886444,0.686591790861079
9991,14,771372,-0.0728050731581225,0.135427122595459,0.591194760854421
9992,14,772188,-0.0948275205073214,0.136214569003666,0.486784966294633
9993,14,772497,-0.0744512256287217,0.135506282192703,0.583057749935907
9994,14,772856,-0.140929909233866,0.269715181458558,0.601640389730566
9995,14,774450,-0.149111073494738,0.269702719840466,0.580701018442775
9996,14,776400,-0.0438533007176395,0.143478154848037,0.760055537505433
9997,14,776956,-0.0907822765634524,0.138307199718908,0.512006375589579
9998,14,778347,-0.100331682888223,0.135981839888764,0.461107047361038
9999,14,779354,-0.0541074495120419,0.144693165256203,0.708668894980629
10000,14,779825,-0.0543045647560119,0.136110398730402,0.690153312878291
10001,14,780322,-0.131667489030987,0.138417245815939,0.342135343558951
10002,14,781379,-0.18942410331225,0.282982188788212,0.503687328697125
10003,14,781833,-0.127428425485704,0.377508384080476,0.735902017890044
10004,14,783558,-0.297553711436694,0.242060621394279,0.219795763316577
10005,14,783761,-0.0308612614367774,0.142905799868979,0.829147341760987
10006,14,783871,0.0386321319412968,0.174078082067316,0.824501255236336
10007,14,783914,0.0565352662831247,0.170026814205389,0.739703109344658
10008,14,783918,0.0377113402649174,0.170041592861397,0.82461560933818
10009,14,783923,0.222479704898982,0.284009170158088,0.433944539874698
10010,14,783929,0.0949172158046494,0.287182270070818,0.741209127609771
10011,15,14837,-0.0221168189342028,0.136950395899355,0.871795854437149
10012,15,15458,-0.294975596173106,0.158668708425089,0.0638497343510145
10013,15,15768,-0.280221373684577,0.174515943207879,0.109232594307425
10014,15,18025,-0.0553889232198148,0.139931474468162,0.692470373667291
10015,15,18027,-0.0391267431299223,0.14250225361897,0.78380777602322
10016,15,18028,-0.0330230947308265,0.146555524137691,0.821854341229565
10017,15,19898,-0.104407057316264,0.137635233308854,0.448611227592469
10018,15,22403,-0.0609201022440001,0.136692451009567,0.656106849259514
10019,15,24654,-0.0860286690971783,0.253665671763363,0.734704463804628
10020,15,24655,-0.0906249999792834,0.253752845992596,0.721201268160975
10021,15,24667,0.630572315300803,0.446901840441643,0.159129377594662
10022,15,24669,-0.218578067413407,0.473231783488251,0.64444921061592
10023,15,24671,-0.113834956854194,0.437113789781836,0.794688513137447
10024,15,24674,-0.654916115097308,0.537258709316185,0.22365973540297
10025,15,24676,-0.654916115097308,0.537258709316185,0.22365973540297
10026,15,25217,-0.0711230812178725,0.418432750560658,0.865127216451169
10027,15,25240,-0.831074747334003,0.63153403733221,0.189040755784829
10028,15,25244,-1.05539261992071,0.745925097698958,0.157985926874546
10029,15,25250,0.0680740392933679,1.28086770941453,0.95764499459806
10030,15,25265,-0.0721747376972766,1.28086707342684,0.955096187582242
10031,15,25278,0.244972616911144,0.365255901231745,0.502858108313535
10032,15,28873,-0.216143126966866,0.509769619668594,0.671822916184356
10033,15,29669,-0.166664234776528,0.179416020911506,0.353562113847648
10034,15,29736,-0.0289128166064359,0.162682319160194,0.859040400871055
10035,15,30305,-0.23668484155724,0.142196041523569,0.0969005338954994
10036,15,30308,-0.10614712005292,0.137947591537117,0.442126393784955
10037,15,30790,-0.149327104254276,0.136008286301568,0.272984904468583
10038,15,31136,-0.748482190784894,0.971573240221943,0.441588807653634
10039,15,31205,0.10070485404662,0.24593647069222,0.682439408403622
10040,15,31211,0.228214307236632,0.31380275164413,0.467552407501749
10041,15,31471,-0.128423544550647,0.135604409511612,0.344263434792525
10042,15,31707,-0.123315503176122,0.135083365951536,0.361926365142279
10043,15,31759,-0.136733658853172,0.135029666187301,0.311935560633614
10044,15,31817,-0.1419609788757,0.135801614449115,0.296573937497373
10045,15,31883,-0.157772152460235,0.134782145588553,0.242560642272715
10046,15,31939,-0.147425577925591,0.135419954889078,0.277048839886427
10047,15,32031,-0.201551111778432,0.137780494085243,0.14440034996992
10048,15,32291,-0.115025434851315,0.135655784323459,0.397056337143252
10049,15,32395,0.153762871198056,0.271494673663003,0.571511099132678
10050,15,32396,-0.110909773654668,0.14663930363728,0.449947365268263
10051,15,32397,-0.123835852720101,0.145569452344784,0.395512991600751
10052,15,33670,-0.148124789484043,0.136012010723752,0.276871815228511
10053,15,33671,-0.156492549766894,0.135804276165689,0.249961617140698
10054,15,34444,-0.131826229313414,0.135137646984284,0.329982310364447
10055,15,36415,-0.168640888893877,0.137454618453525,0.220683799190748
10056,15,37613,-0.147899186083424,0.13499632477633,0.274009806579964
10057,15,38574,-0.108960746773644,0.135343329749947,0.421321659496277
10058,15,39199,-0.0894941378442317,0.134944561271986,0.50764050401192
10059,15,41993,-0.198066562390432,0.134831228176159,0.142724401385604
10060,15,44170,-0.0988804091278571,0.135161661763425,0.46491556094163
10061,15,46225,-0.145738380451235,0.135131464540453,0.281550064441518
10062,15,46508,-0.101357928126415,0.136057053319259,0.456787743838389
10063,15,46512,-0.101357928126415,0.136057053319259,0.456787743838389
10064,15,46521,-0.110247275406788,0.136081122089099,0.418394905351725
10065,15,46849,-0.178543061885466,0.134719372616684,0.185930079542682
10066,15,47951,-0.111375731633405,0.134881400872098,0.409514499667864
10067,15,48688,-0.159525339711525,0.13548810237965,0.239824263306811
10068,15,51177,-0.0674717389769371,0.138214681487381,0.625735192765025
10069,15,51904,-0.0978402672218396,0.135819627858073,0.471774484444041
10070,15,55421,-0.062876997266585,0.137109088936408,0.646810096256699
10071,15,56366,-0.0932679862863702,0.13931762733035,0.503637853537198
10072,15,58698,-0.163196576632143,0.137297213692949,0.235381478837216
10073,15,58935,-0.133330719674345,0.135238556420636,0.324860976464269
10074,15,59142,-0.116960289864756,0.135504176032195,0.388641620204198
10075,15,60061,-0.287555243845466,0.251525211400931,0.253711115392086
10076,15,62400,-0.158169292547755,0.135385609516113,0.243479295420949
10077,15,63056,0.0608198546777761,0.19954076017426,0.760698749424176
10078,15,63560,-0.14606115308089,0.135040500514592,0.280164202916648
10079,15,64029,-0.164293466829996,0.135036839310438,0.22454772457416
10080,15,64092,-0.158095752959661,0.135092103663479,0.242677285515346
10081,15,64169,-0.139032049404964,0.134883193768045,0.303359612925645
10082,15,66419,-0.131971788956193,0.135646721910423,0.331265191933943
10083,15,66855,-0.124980011125282,0.135509789157136,0.357004612684797
10084,15,69757,-0.0679575270355941,0.135344142644441,0.615903819694212
10085,15,70217,-0.0558750647685997,0.136761511701005,0.683111492029455
10086,15,70221,-0.0454414166736301,0.270012372088058,0.866448508211485
10087,15,70222,0.0536997649138602,0.275780534389315,0.845724797620981
10088,15,70222,0.603119571467459,0.452241152372476,0.183187043467984
10089,15,70894,-0.104832016609827,0.135294605284299,0.438951407105724
10090,15,70941,-0.103154849971077,0.135663355682243,0.447538791567805
10091,15,70998,-0.0230341207480078,0.136378029349015,0.865972777626786
10092,15,71038,-0.0674639863084902,0.137306112536066,0.623491334408361
10093,15,71084,-0.0510491473848667,0.13875101824778,0.713154079988419
10094,15,71659,-0.111329951719319,0.135269172627145,0.411049244471054
10095,15,72740,-0.0144151264986326,0.139467125702845,0.917737064299191
10096,15,77216,-0.050219209156821,0.140312578398135,0.720624931446268
10097,15,77220,-0.0462824450664127,0.140494552292114,0.742029704736172
10098,15,79341,0.0353685602056125,0.134926288885704,0.793372219796304
10099,15,82212,-0.051122367628433,0.135948594845863,0.707111641238311
10100,15,84544,0.00883929132662981,0.135549414872984,0.948043043611047
10101,15,86266,0.0341695204671981,0.135619820302594,0.801225726713029
10102,15,86295,0.0443694500778195,0.135846899524306,0.744153692667378
10103,15,92494,0.0754610499237734,0.148811486836791,0.612407198202013
10104,15,93845,-0.336620402532271,0.239469113971637,0.160694413911384
10105,15,94074,0.0824238450125966,0.139497573146875,0.554990859473292
10106,15,96254,0.0448898036250016,0.136811672086517,0.743020118601341
10107,15,96613,0.0566537364115229,0.13679930416793,0.679024854466909
10108,15,99518,-0.0526584786975851,0.137339004717939,0.701639413657618
10109,15,99543,-0.0241876039438211,0.137223022673636,0.860186904535163
10110,15,100316,-0.0503971153862275,0.138147521043137,0.715474297028135
10111,15,106762,0.0173197074354871,0.137686779876291,0.899969266296061
10112,15,108576,0.137585490647517,0.136412168384977,0.313856729789149
10113,15,109676,0.0415636847394451,0.13583966911081,0.759803254767237
10114,15,111081,0.0477750957980991,0.151158615801339,0.75214424608148
10115,15,111081,-0.35163292305429,0.464791254292941,0.44983043301141
10116,15,111138,0.203121140736874,0.157141050684761,0.196993505205799
10117,15,112248,0.153261034664893,0.137672069450929,0.266366021539524
10118,15,113148,0.154270810796737,0.138468664790156,0.26598539042924
10119,15,113956,0.104770097587337,0.29344952651768,0.721283159587809
10120,15,113958,0.104770097587337,0.29344952651768,0.721283159587809
10121,15,114031,0.109379559676781,0.147815797105612,0.459808788133618
10122,15,116575,0.0507267602239425,0.140664220336905,0.718596953041738
10123,15,116621,0.0596147053597067,0.142858591087232,0.676713610387388
10124,15,117153,0.0567037494559579,0.136929962075783,0.679046747001593
10125,15,126797,-0.0375065504343121,0.138048800621381,0.786018815636381
10126,15,129007,0.0803813008834501,0.140775639298711,0.568370611622675
10127,15,129576,0.0905297394919665,0.137575097526394,0.510942158475852
10128,15,129671,0.0355571899474678,0.138837464387008,0.798017711807558
10129,15,132664,0.123733472306936,0.139527528850152,0.375788575321967
10130,15,132707,0.0296257946080917,0.139002321854912,0.831347309721757
10131,15,132710,0.0368444198500764,0.138612853112764,0.790542174166369
10132,15,132712,0.0386136055583454,0.138713962802382,0.780892439653324
10133,15,132737,0.0626100713773011,0.138133369581457,0.650641371807417
10134,15,132965,0.0521255288016116,0.138473755332077,0.706824185631324
10135,15,133138,0.104855867656491,0.138748567839026,0.450317613753156
10136,15,133313,0.106931110253814,0.138384559550849,0.44021118591259
