SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10110,15,100316,0.101808190120918,0.0875545505827006,0.24569724670538
10111,15,106762,0.0492764480965082,0.0873756345684996,0.573138804010701
10112,15,108576,0.0573958108258467,0.0866746979032763,0.508276417537642
10113,15,109676,-0.0202537944086624,0.0862450548975444,0.814469030629547
10114,15,111081,0.0481306451693198,0.0959452607747755,0.616228620021101
10115,15,111081,0.00395929884113783,0.295320476396999,0.98931082558476
10116,15,111138,-0.0229426036104952,0.0999923046097161,0.818656963475596
10117,15,112248,-0.0176535651029432,0.0875519390741451,0.840317957168973
10118,15,113148,-0.0146271859545226,0.0880604058093975,0.868170198438879
10119,15,113956,-0.214219661886858,0.185986397718646,0.250181581792646
10120,15,113958,-0.214219661886858,0.185986397718646,0.250181581792646
10121,15,114031,-0.00475171692498422,0.0939160397340725,0.959676567535478
10122,15,116575,-0.015316880297036,0.0893160411441629,0.863936118594228
10123,15,116621,0.0659098789816546,0.0906509664622573,0.467663076094699
10124,15,117153,-0.0145169292995047,0.086950229372101,0.867499661178558
10125,15,126797,-0.0520511601789394,0.0876082350343621,0.552802069412962
10126,15,129007,0.00662729491844594,0.0894146167028999,0.940957919950653
10127,15,129576,-0.0129154382656443,0.0873929756370034,0.882596215851121
10128,15,129671,-0.000753008276934031,0.0881517422155096,0.993189232716353
10129,15,132664,-0.0368489619956366,0.0886585895550906,0.677935021066654
10130,15,132707,-0.00306116138094814,0.0882537530666479,0.972349804477385
10131,15,132710,0.00171474105666403,0.0880097231590038,0.984466374685487
10132,15,132712,-0.00743769919043924,0.0880739311349879,0.932747829250966
10133,15,132737,-0.013171404282277,0.0877192693237077,0.880728828641247
10134,15,132965,-0.0136205155599899,0.08792730965101,0.876983528589427
10135,15,133138,-0.0137684984615583,0.088155308878745,0.875976824182649
10136,15,133313,0.000274532962777352,0.0879302969234663,0.997510639823405
10137,15,133314,-0.0125667839233594,0.0878274430503445,0.886304742334408
10138,15,133472,-0.0156433170756034,0.0872064171790499,0.857740182836787
10139,15,133474,-0.0100995106851605,0.0873747293029597,0.90804443106633
10140,15,133533,-0.00423312767135442,0.0881514633963803,0.96172660687451
10141,15,133892,-0.012718757294213,0.0879276922682153,0.885069619003595
10142,15,133910,-0.0160215373737645,0.0875528282015255,0.854908720751323
10143,15,133953,-0.011513708695731,0.0875462107375106,0.895442223410691
10144,15,133965,-0.011513708695731,0.0875462107375106,0.895442223410691
10145,15,134036,0.000850692630809502,0.087992241834952,0.992291781949407
10146,15,134558,-0.0205749418001693,0.0874582529618669,0.814147673020769
10147,15,134644,-0.0116094123463024,0.0877307409669466,0.894798644157565
10148,15,134750,-0.0261650968602384,0.087199271927108,0.764307280409807
10149,15,134843,-0.0207981638440022,0.0872858935976836,0.811805020260048
10150,15,136895,0.0332303939131612,0.0870301986122073,0.702820165249919
10151,15,138046,-0.16644849885312,0.171108444564853,0.331335644613745
10152,15,138048,-0.056602395289068,0.121280717236725,0.640998394034701
10153,15,141593,0.0246845895771354,0.0899816352185747,0.783992116727498
10154,15,143047,0.00360151752087501,0.0883835502539824,0.967519248997648
10155,15,143755,-0.00397422933583913,0.0887256245004194,0.964298149141661
10156,15,143906,-0.00296295476634745,0.0889864583672687,0.973456809897271
10157,15,144887,0.032866243883088,0.0894648969241437,0.713567151270035
10158,15,145130,0.0896877854180189,0.103911649718855,0.388659836688418
10159,15,145302,0.0172824943218055,0.100301096344726,0.863295604204626
10160,15,149218,0.0525310654756621,0.091127871706032,0.564675436599657
10161,15,149283,0.0435669187981289,0.090995471915924,0.632390734532585
10162,15,150503,0.0730689527991351,0.0914300611794937,0.424724229546628
10163,15,150771,0.0800253371567565,0.0914135610242427,0.381940224307064
10164,15,150846,0.0638556363197302,0.0913987211955448,0.485231354827449
10165,15,151176,0.0698844407351715,0.0909967174191185,0.443007390412638
10166,15,151907,0.0770389640053821,0.0920861125038823,0.403385113100373
10167,15,154160,0.0999547057594028,0.0902558701431916,0.268849435140438
10168,15,154614,0.1259824953311,0.0906346784542862,0.165403786651748
10169,15,158171,0.184379948355803,0.0910321188524337,0.0435743865251641
10170,15,158444,0.181526937592675,0.0911601626463959,0.047218624666945
10171,15,158776,0.165202533186585,0.0910893343796278,0.0705834187798921
10172,15,158792,0.168745873345723,0.091320194187056,0.0654606545626194
10173,15,158961,0.162728524877966,0.0917442793744653,0.0769717705043305
10174,15,158969,0.169183131730426,0.0921283251085353,0.0671414032019015
10175,15,159655,0.181782929519059,0.0914119759203687,0.0475158324183101
10176,15,159884,0.160133215599681,0.0909161240627242,0.0790484080107691
10177,15,160429,0.183105982608278,0.0873380361721491,0.0367473700919593
10178,15,160644,0.139761871076355,0.0914587815019868,0.127373182001057
10179,15,165912,0.110605414641519,0.0984508033829118,0.262006174409187
10180,15,166369,0.110952145551207,0.0970808344026392,0.253861230126811
10181,15,168199,0.137190251682928,0.0969166974985455,0.157789484730477
10182,15,168558,0.135087944723885,0.0959528311318831,0.160053182452309
10183,15,168592,0.133959699831534,0.0959573119765007,0.163581496136987
10184,15,168689,0.144211756070059,0.096215236249627,0.134807497164519
10185,15,169414,0.165576706606945,0.0975036702317071,0.0903590366002195
10186,15,170347,0.0749261269513646,0.0958331330977098,0.434833000291813
10187,15,170413,0.0857383309929483,0.0957904286208859,0.371364075416858
10188,15,170682,0.114248823590569,0.0960295018894963,0.234953559783895
10189,15,170944,0.121365617556018,0.0953984998677119,0.204140785211457
10190,15,171150,0.151446419374903,0.0958836139845888,0.115121215455133
10191,15,171671,0.15478397582663,0.0968534366636381,0.110909673558082
10192,15,172074,0.146931892244685,0.0953370202734926,0.124167928931264
10193,15,172102,0.142967478488584,0.0976442927300632,0.144038476215597
10194,15,173340,0.152153339375974,0.0977324195545323,0.120405511656729
10195,15,179652,0.199389116777661,0.0959958548927883,0.0385188244588945
10196,15,180876,0.153674637377143,0.0972007866735475,0.11477314402093
10197,15,180978,0.144902178816565,0.0968848978520403,0.135648348228752
10198,15,181071,0.128948991317067,0.0960284515039909,0.180192832568497
10199,15,181986,0.121387251655266,0.0951721340810982,0.202988900763778
10200,15,183037,0.163534465871599,0.0952820660305164,0.086980881003116
10201,15,184074,0.135376053230707,0.0942350981525795,0.151723649170223
10202,15,184082,0.13565035450934,0.0942076956147018,0.15077985034077
10203,15,185252,0.164730987059356,0.0979588082585453,0.0935239995755196
10204,15,185793,0.243083005559649,0.175779604540548,0.167574199440584
10205,15,185951,0.179182919393833,0.0949627993577958,0.0599975465779877
10206,15,187949,0.0928248284582354,0.0931035486597567,0.319444362772625
10207,15,188149,0.0821843386563188,0.0945858661809403,0.385499831688331
10208,15,194895,0.246920453936662,0.102170890441512,0.0161667093812011
10209,15,194959,0.209995801975128,0.0914972183677223,0.0223130873406708
10210,15,195072,0.231228461048773,0.0916121471551215,0.0120410279096781
10211,15,195091,0.236343026856557,0.0915325046260762,0.0102233645837226
10212,15,195381,0.260722316917441,0.0974695705653741,0.00782286673800993
10213,15,197493,0.20159797943774,0.0898094568757156,0.0254042761552049
10214,15,202330,0.0597140418640539,0.0878990810646172,0.497362755999937
10215,15,203046,0.0725934396220461,0.0877195522295512,0.408477232630538
10216,15,203091,0.0758584659349532,0.0876370665241333,0.387298570460571
10217,15,203284,0.0730157751558396,0.0877185592322569,0.405753393399962
10218,15,204530,0.17780730268115,0.173314940028881,0.305631679836106
10219,15,204570,0.115354856314903,0.27129167893008,0.670945577406107
10220,15,204722,0.0933683553770551,0.0896497939393314,0.298366171705987
10221,15,206047,0.141847110282599,0.178318196190611,0.426873619547159
10222,15,206850,0.115565060061201,0.0890962494059004,0.195450403292523
10223,15,207086,0.0841580091115312,0.0873001502920386,0.335702030308834
10224,15,211986,0.111468911633416,0.0865106477996154,0.198416059713909
10225,15,214295,0.0627527921899536,0.0871421454802775,0.471927723627322
10226,15,214375,0.0587813676023368,0.0869813262030145,0.499614583533737
10227,15,216217,0.00318403070221085,0.0895602091404314,0.971659800851599
10228,15,216270,-0.0296207991040767,0.162065798799667,0.855083251253632
10229,15,216273,-0.00866907968348185,0.0896732662064759,0.923040093758544
10230,15,216278,0.213277638236538,0.236823140906686,0.368426879000163
10231,15,216278,-0.0283084683522487,0.100826797140568,0.779056404713184
10232,15,216898,-0.316301794950846,0.15503512388465,0.042074799136258
10233,15,217434,0.0811239800395602,0.0865197128158841,0.349072672632715
10234,15,217612,0.104591055960475,0.0864483346380625,0.227139203979439
10235,15,218167,0.0503486027163725,0.0862596977973388,0.559804152545927
10236,15,218248,0.0578702500570166,0.0863955042723064,0.503404450786286
10237,15,220986,-0.0426197423907316,0.0876421558616804,0.627061392316174
10238,15,221062,-0.0679541828032109,0.0884863848447912,0.443023156052656
10239,15,221859,-0.0687781329284699,0.0880646975914853,0.435328574363671
10240,15,222323,-0.0651722234000477,0.0883356501594873,0.461138659768194
10241,15,223392,-0.080678083343463,0.0876690705459877,0.358066871845223
10242,15,226144,-0.0714043254365787,0.087769524188929,0.416454918374136
10243,15,227150,0.00820366554898033,0.174282586206425,0.962483213503495
10244,15,227300,-0.152212314559974,0.175822773058508,0.387234758914107
10245,15,227542,-0.0426443616186407,0.0935895461643574,0.648919650181592
10246,15,228290,-0.0660552270521959,0.0891377171230483,0.459157684689725
10247,15,228415,-0.0850090388392115,0.0909068309558193,0.350364331716454
10248,15,231018,-0.0581716425732103,0.0875670325939134,0.506925705614644
10249,15,231806,-0.0238381992193691,0.0917024127400827,0.79505257286001
10250,15,232248,-0.0154388996471507,0.0882140252819568,0.8611671013024
10251,15,233334,-0.0013599193987246,0.0882178227866177,0.987709428648495
10252,15,234107,0.0638778542499725,0.0881059924874507,0.468925309556723
10253,15,234124,0.0330512300661812,0.0887638551560571,0.709855646546398
10254,15,234411,0.0280518860613436,0.0870353633945194,0.747412848289798
10255,15,235211,-0.000252834700352755,0.0869790208140647,0.997682316980576
10256,15,235377,0.0425868180497305,0.0913764757806652,0.641460803256235
10257,15,236301,-0.0205030743028254,0.0884978059454028,0.816921661386172
10258,15,236985,-0.0417170329595178,0.114743311579966,0.716398024683375
10259,15,236991,0.050140617439288,0.0982683538877362,0.61020099514144
10260,15,237009,0.131393274169791,0.308433242547833,0.670365792733346
10261,15,237260,-0.00956691264644816,0.0870382034769174,0.91253825784819
10262,15,238354,-0.828595770969468,0.353194602797133,0.0195286276238983
10263,15,240287,-0.0436427746189509,0.087485918911518,0.618192361619579
10264,15,242903,-0.0206537006691734,0.0886801899522804,0.815973301800575
10265,15,243109,-0.0584478957533368,0.0888824081919374,0.511232252934981
10266,15,243553,-0.0338173951597289,0.0872978778566823,0.698708844346821
10267,15,244594,0.0343390180627846,0.0874976646282405,0.694957883138299
10268,15,244868,0.0144675975469587,0.0884181406692017,0.870118407059588
10269,15,247506,-0.0292988171650256,0.0874727161335436,0.737863206525468
10270,15,248251,-0.0183458090218223,0.0868841710311594,0.832890126756752
10271,15,250092,-0.0110632434499437,0.086816087260834,0.898670177509412
10272,15,252113,-0.0462912625906843,0.0886460467630881,0.601856290329179
10273,15,253558,-0.0419827731630991,0.0861342986990355,0.626269906506927
10274,15,253929,-0.0490041583951107,0.08616494656323,0.569904424556319
10275,15,253930,-0.0490041583951107,0.08616494656323,0.569904424556319
10276,15,253973,-0.0314902671395341,0.0861373834847499,0.714896058877325
10277,15,253998,-0.0204974086002579,0.0860496857923225,0.811860821936662
10278,15,255007,-0.0624201285440237,0.0866515782163651,0.47178153314845
10279,15,256619,0.102992217670984,0.174795573113415,0.556093770602929
10280,15,259218,-0.138269806435197,0.189143575449243,0.465245200646961
10281,15,261118,-0.0200237208906919,0.0882843031901853,0.820703143550384
10282,15,261313,-0.0446416198645496,0.0861901991538741,0.604822414068843
10283,15,262436,-0.0342610993613428,0.0876944390163514,0.696264095027098
10284,15,263540,-0.0583285761290492,0.0858208370267376,0.497168259831869
10285,15,263860,-0.0400487493373509,0.0871992643098909,0.646316861064196
10286,15,265173,-0.0823320500220395,0.0905689219661323,0.363941798750663
10287,15,267332,-0.0811928528139135,0.0857824362663675,0.344542391018659
10288,15,268222,-0.0922743755147599,0.0855090435013307,0.281271772267511
10289,15,269477,-0.048809815209455,0.086340823088288,0.572218226726197
10290,15,269919,-0.012748968776889,0.0857160036161942,0.881847681729297
10291,15,270218,-0.0559583702872732,0.0860665789642247,0.516001849422059
10292,15,270269,-0.0427752324966887,0.0857168044922778,0.618069291403515
10293,15,270972,-0.0385438257481536,0.0858368627967099,0.653681364207305
10294,15,271365,-0.0255636941851642,0.0860690636605515,0.766630715290052
10295,15,271552,-0.0325362829425106,0.0863211420617808,0.706458519151658
10296,15,271780,-0.0108960397339247,0.0859062315372305,0.899142077110499
10297,15,271953,0.0307683250811039,0.0904246234127524,0.733859441336034
10298,15,272768,-0.0617047840323656,0.0862243370160864,0.474692486022457
10299,15,274007,0.0134135657290856,0.0856469928786508,0.875638162366428
10300,15,274603,0.0528350010155364,0.0859581055903588,0.539175325871837
10301,15,276632,-0.0477756671246742,0.086419910193293,0.580728554786915
10302,15,277142,0.00450117365714231,0.174881343395839,0.979480503926509
10303,15,277142,-0.109361707451036,0.186934743555805,0.558903911402814
10304,15,277467,-0.0273590745188572,0.0868479578792982,0.752930583539362
10305,15,277587,-0.132783625411918,0.0951784587248441,0.16386229962468
10306,15,277699,-0.0369313294938216,0.0903302557034538,0.682899258639564
10307,15,277900,-0.0584300431498059,0.171807249775726,0.733990523377571
10308,15,278259,-0.0177950184724796,0.0888738290023763,0.841417664643317
10309,15,278631,-0.0455848223684576,0.0860428846495535,0.596589277192681
10310,15,281378,-0.00817666856838854,0.0855950787015201,0.923950195616726
10311,15,285588,0.084074472766446,0.0868405587030441,0.333633536240169
10312,15,285741,0.0619561560542145,0.0876463254989382,0.480102292177011
10313,15,285960,0.0539435859252506,0.0858269260768914,0.5300724993446
10314,15,286046,0.0331787307731902,0.0857072449225451,0.698902878807425
10315,15,286242,0.0413980368315592,0.0859281954114854,0.630264496328272
10316,15,286732,0.0281698302604892,0.0857217720341291,0.742638302041013
10317,15,287976,0.00835830294712403,0.0892972920524437,0.925479332456936
10318,15,288282,0.0212178205518984,0.0877054033853992,0.808981488671539
10319,15,289191,0.0540375255495304,0.0861523018497191,0.530912308252662
10320,15,289865,0.0255082891897054,0.0858397935839346,0.766517934619455
10321,15,294442,0.0294803226316104,0.0857043272463112,0.731068341168481
10322,15,298709,0.0421618218715868,0.0860478289555148,0.624451552200574
10323,15,300140,-0.0212819355058311,0.0897198664384871,0.812635924363349
10324,15,300336,0.0538443849367248,0.0861512717329577,0.532376065670892
10325,15,300373,0.0476793019117138,0.0858048800313716,0.578787633522138
10326,15,300497,0.0130520751972503,0.100057377919857,0.896287954080446
10327,15,300504,0.00291723156709839,0.087917785657731,0.973548717240774
10328,15,300972,0.0303681928858778,0.0864518957651497,0.725593320178623
