SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8926,13,600928,0.0758486041749948,0.0909007734433822,0.404613737843915
8927,13,601209,0.0725113321112761,0.0905160772007406,0.423619637079553
8928,13,601449,0.0820297827032908,0.0906283502496072,0.366017689910113
8929,13,603801,0.101090552088999,0.0904255443786035,0.264351826814844
8930,13,605162,0.0625553581190035,0.0904544183318636,0.489663399982955
8931,13,605897,0.0899923794905701,0.0935213215518713,0.336574734863744
8932,13,607707,0.0514945523572082,0.0907092618672361,0.570607764982305
8933,13,609533,0.270646780032983,0.183381223079611,0.140870315802455
8934,13,609576,0.0709634090904998,0.0977989761100553,0.468561828247601
8935,13,609618,-0.175323599883584,0.156484978339157,0.263310920523529
8936,13,609630,-0.0386384227812428,0.160892557100335,0.810353009088432
8937,13,611332,0.120585939633004,0.18221274109674,0.508539794686562
8938,13,612355,0.0825219788436035,0.0922039744581748,0.371400287626693
8939,13,612723,0.0647063145078007,0.091184472183474,0.478408342701262
8940,13,613251,0.0991202339182038,0.0908228283821989,0.275859654172538
8941,13,614505,0.05416190131082,0.091700216945539,0.555138984125039
8942,13,614530,0.063043370992313,0.0912257247851813,0.489975681924882
8943,13,616433,0.0849298907932439,0.091276431970071,0.352764182759968
8944,13,618430,0.0444744514395147,0.0914236297968472,0.62693896088543
8945,13,620255,0.0819646528741407,0.0907752302519078,0.367173076858456
8946,13,620593,0.067961872388061,0.091179951332696,0.456550217393652
8947,13,621124,0.0831263248527214,0.0914214799377587,0.363830802447753
8948,13,621167,0.0892713699893277,0.0910142267553,0.327338112067463
8949,13,625679,-0.0569375744143161,0.0987762696801317,0.564692137888986
8950,13,625708,-0.060215277717524,0.20531165574994,0.769474989849304
8951,13,625708,0.252624976156614,0.283324631191895,0.373190631843867
8952,13,626195,-0.0202890175087513,0.0907291787679655,0.823180997873201
8953,13,628556,-0.000687504485264001,0.0916235117672369,0.994017303065926
8954,13,628777,-0.105365419259754,0.103128774332716,0.307628314202726
8955,13,632242,-0.0481979650020554,0.0918522790005518,0.600097858935181
8956,13,636196,-0.0364602588288556,0.0944323629280432,0.699655808273338
8957,13,637712,0.0224745926116831,0.0908771674202271,0.804814135363355
8958,13,639293,0.0466655042522696,0.0909586369769381,0.608243596904077
8959,13,640192,0.0574131556209594,0.0907918861821427,0.52756104076412
8960,13,641335,0.0138137475568879,0.0917737047402291,0.880440605740074
8961,13,646103,0.0993502941490464,0.0911465637577373,0.276454043242833
8962,13,648377,0.0995432467478942,0.0923519789573879,0.281828658167485
8963,13,649487,0.119125432236195,0.093294270493451,0.20248449598523
8964,13,649495,0.141044096784528,0.0934898630173389,0.132281044367164
8965,13,649552,0.0907566037247403,0.0921933885698825,0.325585476220907
8966,13,649621,0.0997793268003454,0.0924586939088835,0.281245506195137
8967,13,649796,0.106524571714895,0.0953116470021648,0.264478771451059
8968,13,649808,0.121083059239067,0.0946481453950642,0.201632852471156
8969,13,649905,0.103677849217974,0.0930952840112883,0.266176561794308
8970,13,650533,0.0983897632985329,0.0928067494649259,0.289797826759472
8971,13,652533,0.214924343093738,0.185362243992708,0.247043102526078
8972,13,652533,0.349552480213071,0.277225681970161,0.20817939379641
8973,13,653186,0.051230422528822,0.0914040692261998,0.575505608447617
8974,13,654641,0.0627964848898799,0.0911365112346816,0.491252226818085
8975,13,658438,0.0285451504221801,0.0934336483840463,0.760155902969887
8976,13,658665,0.0617228922237574,0.091490118618987,0.500346116024773
8977,13,659142,0.0378878688751568,0.0910766535512231,0.677662946335596
8978,13,659245,0.0332115999431273,0.0910209476778102,0.715420498041267
8979,13,659356,0.0306101389329089,0.0914089464074547,0.73792184063372
8980,13,660071,0.0682663013177534,0.0915824786048232,0.456521210220692
8981,13,660769,0.0654563529886553,0.0912209103450758,0.473504031824729
8982,13,661828,0.0130908507266349,0.0909119129399085,0.885586674972392
8983,13,661923,0.0181425708091228,0.0907993487339621,0.841744637710365
8984,13,665524,0.0386158048508254,0.091410625943237,0.672958683414905
8985,13,665729,0.00266830223913692,0.0958631131130849,0.977809875174722
8986,13,667202,6.45663132834429e-05,0.204650737621965,0.999748449517087
8987,13,670426,-0.0228377035819989,0.0926671941982557,0.805478209319023
8988,13,676107,-0.0385523006187545,0.0904213319950119,0.670103314742594
8989,13,678117,0.0334829798309736,0.0908236561965765,0.71260273438101
8990,13,678210,0.0229413947199116,0.0905900886261073,0.800227100213857
8991,13,678717,0.0262833179085506,0.090820298711911,0.772445835192731
8992,13,680954,0.0279787196262757,0.092130180715014,0.76154543349932
8993,13,682180,0.0222310668650452,0.0913338046165036,0.807833377215647
8994,13,683807,-0.0242602937817813,0.0905891152374525,0.789005189922304
8995,13,685087,0.00771412731254012,0.0904948282584545,0.93211585827339
8996,13,685205,0.0299088935631555,0.0907051582778177,0.7417938823428
8997,13,687302,0.00271404027200536,0.0924521214147391,0.97659711797028
8998,13,687782,-0.000938405486598431,0.0912232439253637,0.991798187566845
8999,13,688905,-0.0367819854996735,0.0993863319549807,0.711536644955831
9000,13,688957,-0.00542317425424699,0.0945101174699186,0.954273412749731
9001,13,689409,-0.019610083775835,0.0906723189080694,0.828898938134555
9002,13,692065,0.020217906290215,0.0908175084809433,0.823959057687572
9003,13,694397,0.00312513658442298,0.0904785476647135,0.972466001845604
9004,13,696701,0.0110745696658938,0.0919756554831244,0.904228758871783
9005,13,696745,-0.0144485511588572,0.0912360431125736,0.874260134745953
9006,13,696957,-0.0341674549264451,0.090825092064525,0.707001938933842
9007,13,697086,-0.0319224108333403,0.0907627339002794,0.725263548735852
9008,13,697107,-0.0301217004342414,0.090915591334974,0.740603147593637
9009,13,697269,-0.00473921547428513,0.091236020824036,0.95860224550658
9010,13,698336,-0.0304702649160107,0.0912248695223,0.738568315029065
9011,13,698372,0.000413179783711248,0.0918858595655233,0.996414733841858
9012,13,698457,-0.00481722630138437,0.0957094248397553,0.959886461200963
9013,13,698530,-0.00170750900786032,0.0938026079900965,0.985487022354634
9014,13,698549,-0.0152143277527632,0.0943600281750695,0.871998980331574
9015,13,698569,-0.0135309078831235,0.0937998873638616,0.885383070636845
9016,13,698595,-0.0113321852291935,0.0927289985342923,0.902804175657989
9017,13,698611,-0.0345385540770854,0.0941687150909066,0.714008006567898
9018,13,698642,-0.0192527019851026,0.0959576319398657,0.841097558896239
9019,13,698679,0.0444559045910403,0.105140856505384,0.672682327373716
9020,13,698828,-0.0181924344296067,0.0911926378802176,0.841990768834092
9021,13,698850,-0.02357690634279,0.0912517947863599,0.796270420733793
9022,13,699044,-0.0124099071887419,0.0940164526102862,0.8950617199306
9023,13,699315,-0.0122474909273835,0.0912580945655852,0.893315236883116
9024,13,699415,-0.0244327020335502,0.0917763378214037,0.79022516454608
9025,13,699619,0.0222070387512336,0.0940137351726245,0.813406267467893
9026,13,699631,0.0190146793911289,0.093358426245475,0.838725662394205
9027,13,699680,-0.00657715809560167,0.0924038468426055,0.943296079236292
9028,13,699822,-0.0105869943576206,0.0914217277216372,0.907873793001353
9029,13,699971,-0.0272154095930628,0.0911862738640308,0.765528090385135
9030,13,701153,-0.0471512437192473,0.0916519535189686,0.607252509201085
9031,13,702308,-0.0263437515412581,0.0913307064286617,0.773176544115071
9032,13,702551,-0.0400181605212354,0.0910030556958183,0.660390731642726
9033,13,702563,-0.056635980728968,0.0911341154600255,0.53469975364049
9034,13,702605,-0.0594285939128665,0.0914429064769074,0.516180578087322
9035,13,702665,-0.0453312121982897,0.0916345897965228,0.621122873478377
9036,13,704115,-0.0192321387307507,0.0910222227564626,0.832782455906124
9037,13,704389,-0.026482351548064,0.0917109884515303,0.77293548390232
9038,13,704907,-0.0289726431571024,0.0914875408390733,0.751670562423071
9039,13,705664,0.00217241084751829,0.0919312235195506,0.98116043469324
9040,13,706506,0.0479954785806689,0.0913306183431245,0.599556165772123
9041,13,706623,0.0372246415555784,0.0907828659660641,0.682025056258706
9042,13,707792,0.0768381072597615,0.0908225517256565,0.398112179920435
9043,13,708814,0.0629054113862473,0.0911902302943834,0.490756720275324
9044,13,709176,0.0659881736634268,0.091014556570916,0.468914692503252
9045,13,711296,0.0385611026604225,0.0908914134308298,0.671638558454482
9046,13,711505,0.0333592032325549,0.0909752173080617,0.714074053630857
9047,13,711844,0.030888375248099,0.090977688836908,0.734422998115254
9048,13,714847,0.129239584788724,0.0908716538392856,0.155845060179667
9049,13,716963,0.0920149675549661,0.090346057551939,0.309151014349743
9050,13,718591,0.0501318665192537,0.0913683881643847,0.583572983515617
9051,13,719243,0.0652905126780777,0.0923383858714185,0.47998402682536
9052,13,720765,0.0934578599302302,0.0906343441534804,0.303175126499409
9053,13,720856,0.121800018369627,0.0939006807610794,0.195438614134303
9054,13,721239,0.0949863293929134,0.0907479248234092,0.295951709610214
9055,13,721409,0.0755038349488503,0.0911989162065748,0.408284926045678
9056,13,721591,0.0946769017023772,0.0906106455825229,0.296795196614707
9057,13,722436,0.100653725337214,0.0904555128722443,0.266576069711451
9058,13,722796,0.272847084076135,0.182021255057029,0.134771333380937
9059,13,723430,0.0586622071380177,0.0904105951511585,0.516862283058502
9060,13,723548,0.0678896966128966,0.0906356681039069,0.454332219118796
9061,13,724990,0.0801559481991181,0.0905929516785296,0.376870914554538
9062,13,725060,0.0691191281365877,0.0903697617606862,0.444873092316147
9063,13,725174,0.0784670031304111,0.090479160405748,0.386400523494103
9064,13,725820,0.0518064560058474,0.0919990016805002,0.573710826144998
9065,13,727470,0.0713340930060936,0.0913967316479582,0.435626471755262
9066,13,727859,0.0833278274104569,0.091403289797629,0.362575025665679
9067,13,727861,0.0816199128916024,0.0912381057443378,0.371620436504369
9068,13,727880,0.0839740564617893,0.0919047818165669,0.361494392860912
9069,13,728693,0.0684390202093764,0.0909029684417201,0.452023859664082
9070,13,729020,0.0636757830369158,0.091224480490238,0.485629210911455
9071,13,729021,0.0636757830369158,0.091224480490238,0.485629210911455
9072,13,729862,0.0924069908834146,0.0904647177889396,0.307731359611766
9073,13,729988,0.0925119710586263,0.092216428342486,0.316449192766335
9074,13,731422,0.0720929004844591,0.0904941827969089,0.426185239679174
9075,13,731433,0.0720929004844591,0.0904941827969089,0.426185239679174
9076,13,731556,0.0615697836828941,0.0921922560770494,0.504671376407298
9077,13,731576,0.0576650571723666,0.0921316612761538,0.531786070303572
9078,13,731616,0.0525695239878678,0.0922080377841322,0.56895988373747
9079,13,731645,0.0558185692016249,0.0914802472851179,0.542141317275272
9080,13,732526,0.0999045840974593,0.0924903855118828,0.280807558644102
9081,13,732688,0.0817352782945809,0.0916445442658937,0.373068634936592
9082,13,733539,0.0854168021892037,0.0907965104885052,0.347476385279907
9083,13,734392,0.0882941430142453,0.091451981072127,0.334970414502993
9084,13,735275,0.0623230220067886,0.0911607417925824,0.494637914986921
9085,13,735637,0.0744828352610608,0.09051154219247,0.411114839754181
9086,13,736201,0.0718488928512625,0.0914691763624965,0.432688297693415
9087,13,736304,0.0726675132769751,0.0909081348335946,0.424624415402077
9088,13,737273,0.0814972984664184,0.0919747610882559,0.376175875086442
9089,13,737783,0.0614475787239133,0.0914236878598146,0.501947736247949
9090,13,738123,0.0733322469462381,0.0912273205264432,0.422029866735414
9091,13,738224,0.0586899570220752,0.0932874322003215,0.529670624565497
9092,13,739183,0.0858679315641323,0.0911371518633134,0.346742982459295
9093,13,740880,0.0371401125445432,0.0908635396775071,0.682973895337716
9094,13,740946,0.0772025163572113,0.0918341957699326,0.401100293186527
9095,13,743797,-0.0102759418571323,0.091136526574672,0.910290255179089
9096,13,748562,0.011956254184599,0.0909274990711129,0.895460889995996
9097,13,751130,-0.0737395813602553,0.0905475618486827,0.415979754585326
9098,13,751466,-0.0542486280499286,0.0908427664079681,0.550776330960393
9099,13,752958,-0.208572912843714,0.172409164184749,0.227182297431481
9100,13,753081,0.0640407952636818,0.0937502122367806,0.49499156260422
9101,13,755881,0.0615008219867262,0.0905734499567328,0.497572668094092
9102,13,756824,-0.0967496048212606,0.182984510662541,0.597324263500486
9103,13,757834,0.0726641402226244,0.0904330113674896,0.422218752590203
9104,13,759401,0.0666648104592426,0.0905845499654082,0.462255832074271
9105,13,759805,0.0420445384480428,0.0909346698381624,0.644108152814926
9106,13,761165,0.0491418172527261,0.0906613559293218,0.588134941332706
9107,13,761608,0.0454105621760603,0.0904123111474369,0.615797216908687
9108,13,761771,0.0322912683223302,0.09107260719533,0.723126321161656
9109,13,762630,0.0521244509004146,0.0904020516271404,0.564587425825149
9110,13,764921,0.0776464389360559,0.0907600451506472,0.392847262675001
9111,13,769103,0.151346366510229,0.0927348950955041,0.103564342684933
9112,13,770231,0.0717056787886314,0.090627342926958,0.42935004905198
9113,13,770362,0.0960897193128643,0.0909335157598195,0.291369776571844
9114,13,770561,0.12963944653225,0.0954320632373735,0.175189213534397
9115,13,770563,0.113938549736146,0.0945896619919003,0.229181716712451
9116,13,774681,0.0974160885860587,0.0913284959175092,0.286856166840653
9117,13,774724,0.0955173213094529,0.181578048639603,0.599190717811768
9118,13,776467,0.111552334963726,0.0903806875735544,0.217930917120987
9119,13,777558,0.0931523850175303,0.0906352350173647,0.304760668217538
9120,13,778814,0.276190047337827,0.200854568893638,0.169980357622863
9121,13,779242,0.114842166787593,0.0907088725569484,0.206329273176592
9122,13,779300,0.0735141321324129,0.0916494404455954,0.423021417682499
9123,13,779631,0.0497523725945513,0.0919603351035129,0.588835096336145
9124,13,783460,0.0637016976280094,0.0913407726066379,0.486007161559536
9125,13,790664,0.0151469393956893,0.0907155439193054,0.867487827392564
9126,13,790923,-0.0101416471269754,0.0918604689567016,0.912152723146112
9127,13,793818,0.100255386504088,0.0902870655896133,0.267579499724223
9128,13,796580,0.111699419135234,0.0906939917782661,0.218915492150969
9129,13,796962,0.112474596150561,0.0902405866203799,0.213449219075387
9130,13,798315,0.176192317697487,0.0905931463923343,0.0525838678068197
9131,13,799197,0.198225437073598,0.0899474422285188,0.0281840805190825
9132,13,799605,0.217764819316532,0.0896931553065877,0.0156863580080136
9133,13,800884,0.204334739735134,0.0903235237645238,0.0242891670878351
9134,13,801587,0.231789775334897,0.0901238943160764,0.0105226363382754
9135,13,806573,0.220597349707029,0.0909843978767345,0.0158282745657219
9136,13,807168,0.212294154218329,0.0899924936324295,0.0188674045591995
9137,13,807743,0.195670338541702,0.0899675941117657,0.030301133134948
9138,13,808461,0.199558654348329,0.0903421338697784,0.0278219436808082
9139,13,812150,0.0846669698858159,0.0906588123062443,0.350989836627244
9140,13,812178,0.0698559851236805,0.0905777374596121,0.441088388978238
9141,13,813548,0.0974975002073319,0.0912115242469504,0.285837706370087
9142,13,815501,0.170905010034958,0.102768554608052,0.0971982321905716
9143,13,815529,0.183386955163103,0.103228981375695,0.0765106708979717
9144,13,819594,0.128130786817662,0.0901814403753671,0.156254408052134
9145,13,820446,0.166302680093628,0.0905588252877935,0.0671385313583695
9146,13,821488,0.131518349330329,0.0904199343479242,0.146688485435888
9147,13,822712,0.162744557342794,0.091476669718355,0.0760866165063241
9148,13,823029,0.0876527267597916,0.0904552691669049,0.333199980332281
9149,13,825841,0.124273045343788,0.0903222275135572,0.169729380205405
9150,13,827082,0.171029886096373,0.090625539042267,0.0599516414853309
