SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10256,15,235377,-0.0261531536271751,0.127889736401972,0.838082463934625
10257,15,236301,-0.0185255261836774,0.123835507687574,0.881167334644477
10258,15,236985,-0.212812520744585,0.160183969750975,0.184854463969191
10259,15,236991,0.103769366159042,0.137441167031528,0.450746801231396
10260,15,237009,0.345278245155328,0.431292919646435,0.423921674970362
10261,15,237260,0.00615754273598823,0.121789322241367,0.959705553702105
10262,15,238354,0.878862337053312,0.495841600516589,0.0771796700159004
10263,15,240287,-0.110354972225222,0.12231634074508,0.367560742167798
10264,15,242903,-0.187722541300556,0.123691867734012,0.129994471599389
10265,15,243109,-0.179026943902919,0.124078984653912,0.149950418524426
10266,15,243553,-0.220408915020788,0.121612481638069,0.0707758322751273
10267,15,244594,-0.0519754268298553,0.122426033183594,0.671426629850882
10268,15,244868,-0.020943632563666,0.123718217808875,0.865669476520735
10269,15,247506,-0.0468836615287507,0.122389680635036,0.701899365659771
10270,15,248251,-0.0679928883368134,0.121525956185694,0.576180307857174
10271,15,250092,0.0352416709089067,0.121465196407145,0.771881014557879
10272,15,252113,-0.0144624943066848,0.124082957349212,0.907278947365517
10273,15,253558,-0.0157877340815092,0.120560516609984,0.895887264044748
10274,15,253929,-0.0113674595740603,0.120619485824116,0.924970141534165
10275,15,253930,-0.0113674595740603,0.120619485824116,0.924970141534165
10276,15,253973,-0.0170322777461787,0.120546617933614,0.887719832988777
10277,15,253998,0.00674459915735692,0.120413643159109,0.955364001667444
10278,15,255007,-0.0914493095415393,0.121238114822843,0.451174954236319
10279,15,256619,0.175944692935419,0.244522636026236,0.472282157984646
10280,15,259218,0.235301992993303,0.26456199740838,0.374392718458421
10281,15,261118,0.0465045062937064,0.123515479121951,0.70676583121969
10282,15,261313,-0.00918351841338572,0.120645941211766,0.939367084367841
10283,15,262436,-0.00325032317638729,0.122732316816805,0.978887036680917
10284,15,263540,-0.0198015832408677,0.120158209104387,0.86919893805736
10285,15,263860,0.026026344210904,0.122041630382599,0.831248903022254
10286,15,265173,-0.0138027344060044,0.126874138227622,0.9134302630036
10287,15,267332,0.0772945339492919,0.120112333778804,0.520305416560326
10288,15,268222,0.0645819742750941,0.119795895078835,0.590157649580106
10289,15,269477,-0.0268383662117736,0.12085810735398,0.824391632292024
10290,15,269919,0.0030881987957018,0.119941244444192,0.979473208653274
10291,15,270218,-0.0178762947218873,0.120496469576383,0.882147052017412
10292,15,270269,-0.00962137454485049,0.119979925810727,0.936130364675118
10293,15,270972,-0.0480389619896562,0.120113797189885,0.689438625276125
10294,15,271365,0.00295736882098176,0.120446560641381,0.980425088119094
10295,15,271552,-0.0310793808698566,0.120797312844564,0.797108395095463
10296,15,271780,-0.0376282804967126,0.120189828249928,0.754409518795623
10297,15,271953,0.0233647368125043,0.126540744094915,0.853615867768094
10298,15,272768,-0.0262314640707005,0.120728294834189,0.828118122368964
10299,15,274007,-0.000528292741422381,0.119845196288848,0.99648532566547
10300,15,274603,0.0524625751322574,0.120308306146918,0.663054115603513
10301,15,276632,0.0993822658937973,0.120859173294989,0.411462355327592
10302,15,277142,-0.15884287668314,0.244555799372551,0.516427383565457
10303,15,277142,-0.0747008146357407,0.261663875144915,0.775440900706827
10304,15,277467,0.0703354964830748,0.121480891835177,0.562969203720246
10305,15,277587,0.00582668663163155,0.133544163443094,0.965223083521437
10306,15,277699,-0.0121434136043265,0.126422333321265,0.923531923099363
10307,15,277900,0.0789041930423338,0.240402955097727,0.742942644583795
10308,15,278259,0.111348438812684,0.124221936287017,0.37066767450663
10309,15,278631,0.0290648100550147,0.12043290535108,0.809434740099838
10310,15,281378,0.089357982355321,0.119675475404384,0.455760313295706
10311,15,285588,0.114746978208965,0.121518964379249,0.345676420319994
10312,15,285741,0.0956017951424312,0.122619829358443,0.436113346726731
10313,15,285960,0.0831830174790695,0.120078391081885,0.488928663794457
10314,15,286046,0.0691354101819366,0.119894342640888,0.564552793988768
10315,15,286242,0.0946868198098211,0.120168397790723,0.431254098063003
10316,15,286732,0.0831343552411596,0.11988238538567,0.488473206150576
10317,15,287976,0.17346629625166,0.124608673536967,0.164772006619332
10318,15,288282,0.15245644378277,0.122462889017532,0.213987149551518
10319,15,289191,0.181148063241074,0.120229271584002,0.132784854331018
10320,15,289865,0.18695417669929,0.119712998940456,0.119257885199095
10321,15,294442,0.204222341614743,0.119447811450622,0.0881963916177112
10322,15,298709,0.169555172011892,0.12010427130386,0.158909415202797
10323,15,300140,0.122612468066557,0.125380261149987,0.328781221238886
10324,15,300336,0.154956449108401,0.120331012978483,0.198676029708942
10325,15,300373,0.167338011495449,0.119783792209521,0.16329099526039
10326,15,300497,0.127923289279914,0.139842401774711,0.360938106568834
10327,15,300504,0.163254726020131,0.122711366197411,0.184246607905588
10328,15,300972,0.201138349133894,0.120513869132849,0.0960028232230672
10329,15,302265,0.149640640846008,0.119501065301816,0.211321718329552
10330,15,305341,0.058799148877357,0.121850499023141,0.62971327287889
10331,15,305375,0.0965537255825694,0.120390592494017,0.423090263260094
10332,15,305436,0.103821991804485,0.119979688657942,0.38744553022609
10333,15,305531,0.102150775141621,0.119818065624557,0.394487500235913
10334,15,309504,0.0913193077824798,0.120141505027786,0.447703407023434
10335,15,309869,0.0799024806738622,0.120047683683839,0.506108171932092
10336,15,309954,0.115749359748512,0.120733622342578,0.338357568229363
10337,15,310221,0.0708357487200546,0.121154197114543,0.55914021363207
10338,15,310574,0.0590046315545292,0.120233021139207,0.623906578776218
10339,15,311039,0.0909822467773975,0.123584914530928,0.462102680819792
10340,15,311056,0.0829555036289073,0.121706736468147,0.495937845096959
10341,15,311337,0.0756283136606835,0.119958877958363,0.528806821260172
10342,15,312146,0.0737343617688056,0.119837491754733,0.53876214597662
10343,15,312151,0.0737343617688056,0.119837491754733,0.53876214597662
10344,15,312245,0.0801357406816277,0.120047243224476,0.50486659426788
10345,15,312534,0.0695568659035768,0.120466330049318,0.564039552879512
10346,15,315509,0.0127026120110099,0.125337594408174,0.91933240295139
10347,15,315627,-0.117582481931566,0.140125795364585,0.401969363903389
10348,15,316405,0.0384265642483382,0.121158581956704,0.751310272137908
10349,15,316670,0.0646233858845274,0.120270565378892,0.591387389701042
10350,15,316958,0.0278860797889964,0.120445166307831,0.817041030958443
10351,15,317329,-0.00365665823569165,0.119766026350889,0.975660281098685
10352,15,318509,0.0333366517826857,0.120127904907878,0.781551252993833
10353,15,322448,0.0186513919596447,0.122359944888031,0.878934460815804
10354,15,329425,0.0212784385642379,0.120791757209813,0.860270803052757
10355,15,333432,-0.329162856235445,0.196757407079458,0.0952255296667907
10356,15,334807,0.04074717604321,0.121287088021108,0.737103326164944
10357,15,338579,0.0488223901118214,0.120131882797044,0.684690140891164
10358,15,343921,-0.00332673417054091,0.120140877456442,0.977924826083403
10359,15,346460,0.0508930609212447,0.120396127904908,0.67276172831872
10360,15,346467,0.038517657011824,0.120445470086272,0.749314195590726
10361,15,346509,0.0330727172342397,0.121094976258431,0.784925397441159
10362,15,349540,0.0576605150390151,0.120827580065242,0.633505632304522
10363,15,349580,-0.0647870902377417,0.224342929194798,0.772914679820085
10364,15,350076,0.0658865486451339,0.121412377838487,0.587701216751948
10365,15,350753,0.0890225591123006,0.120895617023801,0.462001386831571
10366,15,351238,0.0978720359749569,0.120028021700925,0.41538755047384
10367,15,355404,0.172233407394652,0.240150763008152,0.473731970173918
10368,15,356056,0.0530510771588285,0.121279470212891,0.662068232922695
10369,15,357232,0.0733233742537854,0.120902217874525,0.544593576582181
10370,15,358094,0.00104075644418034,0.120279727279037,0.993101038407681
10371,15,363969,-0.074731046572225,0.127272425239565,0.557462277209184
10372,15,363970,-0.0860966506626662,0.127272427408012,0.499181936263136
10373,15,364136,-0.0138109105732669,0.121234979250259,0.909367139507954
10374,15,366396,-0.0236378415995189,0.120839721492049,0.845025496832148
10375,15,366644,0.0140825217912854,0.120659015048946,0.907153557468295
10376,15,368091,-0.0383947170641229,0.120191992477498,0.749578142057966
10377,15,370822,-0.0307582453318677,0.121178413828845,0.799777678028175
10378,15,370846,-0.0234625939713133,0.25107088614397,0.925599024131309
10379,15,370846,0.12340795626127,0.205004335317314,0.547575688430624
10380,15,372209,-0.00386683581180963,0.1206611675734,0.974452632619355
10381,15,372217,-0.000992684370664784,0.120644038058544,0.993439561135987
10382,15,372714,0.00124439811132938,0.121154418218774,0.991810735147973
10383,15,372783,0.00413129702256293,0.120549826020945,0.972680856749986
10384,15,376289,0.0434183695674975,0.12025182630016,0.718269056814441
10385,15,379384,0.0533237418393822,0.120597212544211,0.658641332239654
10386,15,381987,0.0831164085263363,0.12022122575469,0.489792384718609
10387,15,382511,0.0601359373967221,0.119779851383132,0.61594263901472
10388,15,383674,0.025885043894885,0.122085500019525,0.832210755939756
10389,15,385213,-0.00642525547814188,0.171904754563003,0.970205671436101
10390,15,385480,0.0786637416405824,0.121070391567798,0.516285603190483
10391,15,385655,0.417887289694109,0.397115503368957,0.293378671141883
10392,15,385655,-0.0652445420738772,0.251999112016255,0.795857267551771
10393,15,385904,0.0794768206587954,0.132934689309002,0.550314260712501
10394,15,389662,0.0947402514922929,0.125933596959781,0.452370070768633
10395,15,389923,0.075984848223436,0.120729346753066,0.52950626681296
10396,15,390617,0.1021889838699,0.120149081758242,0.395613556248128
10397,15,390618,0.1021889838699,0.120149081758242,0.395613556248128
10398,15,390621,0.0925912273970761,0.120345802768954,0.442184355922
10399,15,392113,0.149387095751819,0.12127820050953,0.21885415907387
10400,15,392353,0.114661585392578,0.120119097955076,0.340450521369182
10401,15,393541,0.0847458654802778,0.120701247812951,0.483071633376438
10402,15,394456,0.0448312487191196,0.11974241247911,0.708333472885254
10403,15,397092,0.124560451474471,0.120264067943047,0.301039636360783
10404,15,407924,-0.00687694266661065,0.173180365132072,0.968347006220456
10405,15,408490,-0.0921082012334825,0.120212194145701,0.44406136072992
10406,15,409351,-0.0667181209781858,0.120852075488602,0.58125361515749
10407,15,411919,-0.184662437938936,0.119598633355722,0.123479956890885
10408,15,412551,-0.161434707717809,0.12031458248174,0.180532477750159
10409,15,412675,-0.273207446904659,0.162255012165433,0.0931014128293661
10410,15,413284,-0.171540331049106,0.119678633588945,0.15264540525108
10411,15,414582,-0.155446164849745,0.120265776651982,0.197021821177349
10412,15,418066,-0.334003902569142,0.159850489407882,0.0373803090515561
10413,15,421830,-0.140800235613332,0.120266968921582,0.242496741465209
10414,15,422359,-0.117664462063888,0.121534746457863,0.333629856044741
10415,15,422808,-0.148639890295105,0.120546419868235,0.218377207764028
10416,15,424272,-0.123748902494322,0.120467008769957,0.305009384788928
10417,15,425338,-0.104857877014251,0.120190231041216,0.383565442720139
10418,15,426603,0.184081640481882,0.130500600971548,0.159248858352989
10419,15,426624,-0.138208907658055,0.144068620613084,0.338050673368245
10420,15,427668,-0.112684233286573,0.120152996459233,0.348968079910782
10421,15,427881,-0.825451545169862,1.60401602914567,0.607143764128821
10422,15,427884,-0.0314508871591306,0.196590983024372,0.87298728336964
10423,15,427887,-0.0396168959660299,0.196870076639366,0.840631736381676
10424,15,427890,-0.0580184285261813,0.206286348230228,0.77868198272735
10425,15,430047,0.00389027401502418,0.121081366301784,0.97438700053078
10426,15,433993,-0.0155653740494151,0.120179911595195,0.897022127101287
10427,15,439078,-0.124994973683061,0.123280528794961,0.311321636185923
10428,15,441176,-0.102766396580626,0.120035428479608,0.39250449967352
10429,15,442681,-0.137732206377371,0.126694533866822,0.277725360948353
10430,15,443566,-0.144518555805279,0.120254473565433,0.230257179051093
10431,15,443890,-0.118216786415309,0.119798895290462,0.324419702773605
10432,15,446521,-0.214384210459922,0.119639865965244,0.074003276160512
10433,15,446992,-0.228079553218469,0.119890075654312,0.0579317356292642
10434,15,447362,-0.178766876412977,0.125971315620339,0.156749959772761
10435,15,448418,-0.25832645887691,0.25023894400995,0.302629362362723
10436,15,448419,-0.121317461478076,0.173436851900844,0.484706100162792
10437,15,448753,-0.239536962015133,0.131449187717514,0.069258766863486
10438,15,448815,-0.33813348318502,0.19394495008482,0.0821255108998475
10439,15,448820,-0.467216894085662,0.224190263431407,0.0378770898663765
10440,15,448830,-0.514543527515499,0.396793914623095,0.19556332807822
10441,15,448831,-0.514543527515499,0.396793914623095,0.19556332807822
10442,15,449086,-0.249454710246066,0.12152272781085,0.0408344447972075
10443,15,451421,-0.197267086533765,0.121008364291215,0.103952456975995
10444,15,453019,-0.280362441804225,0.11968861827091,0.0197135663894043
10445,15,459550,0.0161998295535641,0.120337616866355,0.89298918459585
10446,15,460514,0.0287019348087805,0.120173057650393,0.811369528827483
10447,15,460515,0.0287019348087805,0.120173057650393,0.811369528827483
10448,15,461014,0.0301329101403811,0.120044067239802,0.801948248083993
10449,15,461395,0.0590624728189305,0.125270909271952,0.637590717869688
10450,15,461411,0.0319378811374422,0.124559421475021,0.797786112472282
10451,15,461760,0.0650568442665911,0.120431320081037,0.589400638177408
10452,15,461793,0.0300847376308219,0.120964273539955,0.803731580100382
10453,15,461814,0.0804728035107774,0.120106420529232,0.503287870251907
10454,15,462280,0.063558598056778,0.121142247650461,0.600148276918239
10455,15,462740,0.263223938306584,0.243200044019004,0.279842449311334
10456,15,462740,-0.244687093916931,0.367349179561304,0.505789531971339
10457,15,464262,0.0249867245085267,0.131379134251121,0.849271197270402
10458,15,464395,0.136816275496338,0.202462638694539,0.499635101160199
10459,15,465855,0.0686828177694822,0.120494586451969,0.569035201646091
10460,15,466097,0.0756819291110559,0.120938809402016,0.531859076423911
10461,15,466324,0.0911176465016988,0.12229993745277,0.45674673488051
10462,15,466738,0.0502996182388854,0.121359055894774,0.678782101229003
10463,15,467591,0.0135981481540954,0.120160651480256,0.909962964595147
10464,15,467703,-0.0275980641009875,0.121580786263402,0.820560093258212
10465,15,467752,-0.020249049819672,0.120677677184005,0.86684104226819
10466,15,467792,-0.007279383211375,0.120425972725701,0.951833870309703
10467,15,467889,-0.00065254336329082,0.121400319515409,0.995714318049829
10468,15,469298,0.271353489571631,0.243174731729688,0.265233115972401
10469,15,471823,0.10967611006759,0.121145416503495,0.365910127055471
10470,15,472448,0.133600730169541,0.12061657755477,0.268767958120204
10471,15,474477,0.0601591687097542,0.125121107693035,0.630951168000055
10472,15,474768,0.0688964466247926,0.120700900161862,0.56849630799107
