SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10673,15,697906,-0.105737589557692,0.0902092714183555,0.241932667755111
10674,15,698025,-0.0897099690423282,0.0892412999091363,0.315464232851157
10675,15,698268,-0.0557635381226498,0.0903494862513185,0.5375019150747
10676,15,698306,-0.109350705477526,0.0927248683864657,0.239071798637515
10677,15,698953,-0.0822521387012447,0.0899341576231642,0.361035535701297
10678,15,701044,-0.202779945850548,0.0916550960313824,0.0275769563341762
10679,15,701551,-0.166237485212432,0.0944551729795762,0.0792803860136098
10680,15,701614,-0.141477644362848,0.09460084935784,0.135671728629517
10681,15,701762,-0.156973434776106,0.0949692525723605,0.0992429441245203
10682,15,701781,-0.156973434776106,0.0949692525723605,0.0992429441245203
10683,15,701849,-0.160837767094594,0.0944816535570725,0.0895762405130207
10684,15,701869,-0.154615670086488,0.0940820308543093,0.101187772315007
10685,15,702245,-0.147311084590472,0.0949800168398823,0.121805107057502
10686,15,702344,-0.157760374502418,0.0953757675597055,0.0989975413468476
10687,15,702475,-0.14828732490284,0.0959432231437121,0.12310354913185
10688,15,702493,-0.144215085810952,0.0960396059898835,0.134088982664959
10689,15,702546,-0.166139938326197,0.0968343411820277,0.0870920178095276
10690,15,702764,-0.147961028390502,0.0970063260898027,0.128086692756883
10691,15,703056,-0.126918975204919,0.0970023231078303,0.191584968632918
10692,15,703622,-0.128975407698718,0.182907591341954,0.481188299461565
10693,15,703627,-0.121026510894165,0.181419599693351,0.505138822596283
10694,15,703634,0.0170658863435094,0.177412616819555,0.923421722305579
10695,15,703636,-0.0397062621076074,0.165829152417865,0.810902773898541
10696,15,703637,0.0231875877520729,0.178059189079546,0.89646334744559
10697,15,703639,0.0231875877520729,0.178059189079546,0.89646334744559
10698,15,710273,-0.13845347156816,0.100075340413032,0.167388210558948
10699,15,711322,-0.13864659746722,0.104701883586984,0.186292236015197
10700,15,714897,-0.150119723945064,0.130785285035143,0.251814617761034
10701,15,715226,-0.277559212188708,0.128130162495712,0.0309625296717306
10702,15,716842,-0.313467009347274,0.133562900345924,0.0194792711162194
10703,15,717962,-0.305693912184102,0.140571082404579,0.0303193386063064
10704,15,719963,-0.319819844595614,0.147716657957194,0.0310503130850315
10705,15,720332,-0.222304938632217,0.155430646504948,0.153529328721923
10706,15,720492,-0.331551032474074,0.161787070101277,0.0411710199413563
10707,15,729585,-0.311789014183152,0.120060702978448,0.00979951965011025
10708,15,729632,-0.310641461316393,0.119852684162618,0.00994224043090822
10709,15,729765,-0.325254740147388,0.11891282644097,0.00654825394953456
10710,15,729766,-0.325254740147388,0.11891282644097,0.00654825394953456
10711,15,731742,-0.269800479954551,0.116154115728845,0.0207588793510329
10712,15,735908,-0.204645713118254,0.0900853573536048,0.0237067449367664
10713,15,736963,-0.14463736851227,0.0853705199266015,0.0911034411956297
10714,15,736990,-0.0826474512811015,0.085511413687335,0.334451814622866
10715,15,737166,-0.124251679471204,0.0861375278746254,0.15005362500512
10716,15,745301,-0.0595399045420887,0.0830817831892183,0.47406881599424
10717,15,745306,-0.0721129099123018,0.0872572246066831,0.409112464367712
10718,15,746559,0.188212158290852,0.107049038962755,0.0795823946036256
10719,15,747552,-0.0888308851363737,0.0784810000971725,0.258454205134885
10720,15,748030,-0.0495317679152238,0.0790485314323606,0.531326816757937
10721,15,751144,-0.0595902294462214,0.0782394858719164,0.446784137573526
10722,15,751335,-0.0777018526788111,0.0786688410683624,0.323972136436361
10723,15,751442,-0.0730229381490241,0.0782343739630307,0.351258245208358
10724,15,751857,-0.0775317392996079,0.0783163732136464,0.322861385085133
10725,15,752064,-0.0281169291564893,0.154849265903685,0.856019605420731
10726,15,757677,-0.0532897003574519,0.0778196197646323,0.493929036609146
10727,15,757952,-0.0605073791320507,0.0777649997595975,0.437043135798815
10728,15,758102,-0.0301858751958384,0.0799416778919874,0.705955644489209
10729,15,758119,-0.0596654202390539,0.0786896879547107,0.448815127101117
10730,15,758539,-0.0586444405709023,0.0777319100869071,0.451085133061947
10731,15,759034,-0.0639038814730318,0.0778877059692194,0.412506624717157
10732,15,759061,-0.0595852804681258,0.0777670167291713,0.444067889282647
10733,15,759214,-0.0582489342960246,0.0775497264133006,0.453082547601979
10734,15,759381,-0.072602439559585,0.0777356698202022,0.35096006262613
10735,15,759643,-0.0845840324809108,0.394379219733326,0.830301392076257
10736,15,760114,-0.0589031328294937,0.0774160216572746,0.447245711621696
10737,15,761032,-0.0347470033720326,0.0776763210094574,0.654910659653066
10738,15,761321,-0.0288670675774711,0.0791517036026743,0.715549583761955
10739,15,762315,0.0119095357964889,0.077425653830474,0.877840358444931
10740,15,762399,0.0318137035069318,0.0774682995883558,0.681565611487267
10741,15,762569,0.0218895485778909,0.077552044325989,0.777912451183009
10742,15,762597,0.015201070798549,0.0774667063664158,0.844545296039136
10743,15,762665,0.0370105474798594,0.0774458829981228,0.633024893238803
10744,15,763531,-0.0393472863721326,0.0778909081869758,0.613762463696374
10745,15,763849,-0.010289235253093,0.0778056060375033,0.894867552436554
10746,15,763978,-0.0126111009695979,0.0788092864939735,0.872956456184135
10747,15,764381,-0.0246346847765619,0.0775148243745266,0.750819928712449
10748,15,764453,-0.0252493342974219,0.0781301147344761,0.746757607783168
10749,15,765566,0.0239203945425356,0.0799315846207334,0.764917131691606
10750,15,765710,-0.0148176071637968,0.0785390755592703,0.850463478388298
10751,15,765854,-0.0114816387714313,0.077981939876839,0.88303091631688
10752,15,766151,-0.00502956901216264,0.077538296687967,0.948317718784782
10753,15,766225,-0.000529582675901766,0.0773212378186146,0.994539102128092
10754,15,766858,-0.00689026367265115,0.0776556379067508,0.929348045521727
10755,15,767623,-0.0101615441344212,0.0773242057811095,0.895522055843272
10756,15,767955,-0.0138795557478781,0.0774344746648638,0.857850059815536
10757,15,768052,-0.0106376179156961,0.077324024396496,0.890657149490297
10758,15,768281,-0.0753548396411708,0.0882422051739821,0.393709250120148
10759,15,768292,-0.013536952060631,0.0881679768695784,0.87806339262038
10760,15,770624,0.0611492108762555,0.167426750468586,0.715158731828868
10761,15,774372,-0.0240922384757534,0.0776139695593316,0.756431537343202
10762,15,774673,0.00772387774990946,0.077688628726124,0.92086048020352
10763,15,775499,-0.041126940707175,0.0794964389355215,0.60524063292189
10764,15,776034,0.00106277232402593,0.0775362908278675,0.989071663339311
10765,15,776532,0.00541705384146358,0.0773182785901994,0.944184184326638
10766,15,777196,0.0327315967335325,0.077531428636638,0.673156498391905
10767,15,777500,0.0198077106381519,0.0773116283162484,0.797940941698765
10768,15,777559,0.0211133168987413,0.0773179313079683,0.784958003051608
10769,15,778023,0.0171887380633698,0.0779714987261325,0.825648937132816
10770,15,778545,0.0471024548568315,0.0836592965415769,0.57377382282094
10771,15,779669,0.037521711290192,0.0775105881138445,0.628625746068533
10772,15,779900,0.0277409792875135,0.0787636344579177,0.724894383526191
10773,15,780008,0.0580708081062095,0.0775433508927048,0.454427127234854
10774,15,781811,0.0724249185752438,0.0775509262221675,0.350993121857268
10775,15,785050,0.11617774842155,0.0774037609909505,0.134267163886093
10776,15,785154,0.103202468862251,0.0817440883157715,0.207599871050051
10777,15,785154,0.779527248227657,0.466743024512205,0.0957776309005229
10778,15,785674,0.107295106744187,0.07721736267235,0.165550308768642
10779,15,789434,0.0949406858865772,0.077721452441699,0.222692783112686
10780,15,789595,0.084649135233195,0.077755128623584,0.277045187443829
10781,15,789672,0.0839440279778122,0.0776296547695207,0.280284199138237
10782,15,789915,0.108458767854027,0.0808384930307294,0.180564699905166
10783,15,791260,0.0890719772925435,0.0772927434640617,0.249937509245215
10784,15,796798,-0.0332975691572086,0.0774262521705696,0.667417838515681
10785,15,797115,-0.0377019056918311,0.078174227187799,0.629905597874735
10786,15,797158,-0.033363256797535,0.0778467024740043,0.66849294651425
10787,15,797268,-0.0368240352572697,0.0776219310041385,0.635506263708789
10788,15,797335,-0.0568424355698446,0.0782648342285774,0.468146455398921
10789,15,798213,0.00231497515695861,0.0774574110998252,0.976174006907239
10790,15,798788,0.0248487175997159,0.0777833103124597,0.749566093800257
10791,15,798886,-0.0133249015989503,0.0782099461757595,0.864814023399989
10792,15,800526,0.0109326214012218,0.0778945405208495,0.888462266899595
10793,15,802678,0.052897834087849,0.0774356362098089,0.494979092664263
10794,15,803281,0.0600293283713238,0.0774392448331032,0.438752460678951
10795,15,806960,0.0478618127416101,0.0775612615443712,0.537577138433113
10796,15,807285,0.0553535685631445,0.0777981783094222,0.477243044733179
10797,15,808281,0.053169771183424,0.0778719993009334,0.495191046611208
10798,15,808893,0.0307840811177938,0.077681056405004,0.692131913700301
10799,15,810364,0.0461936902574006,0.0788832918685551,0.558521643689191
10800,15,810448,0.0497941291585706,0.0776827058652215,0.521942659821002
10801,15,811848,0.100489684930475,0.0778063208414795,0.197362810271151
10802,15,815715,0.0814196821958104,0.0779938333064109,0.297234628460928
10803,15,816215,0.071042071547897,0.0779244148496386,0.362559753491519
10804,15,816620,0.0870606539702233,0.0781400202789149,0.265967645729081
10805,15,816745,0.069122612057221,0.0778620081006606,0.375275470983937
10806,15,818536,0.054204882159998,0.0779521371377885,0.487286536363649
10807,15,819084,0.0686574438528418,0.0778843410096671,0.378630433517761
10808,15,822096,0.0494929475753798,0.0777499408201849,0.524820310678203
10809,15,822156,0.0529558981529127,0.0779651687758682,0.497440363501307
10810,15,822171,0.0460770151776139,0.0778153073744942,0.554140562633725
10811,15,822346,0.107276658744428,0.0800315897635554,0.180967975181685
10812,15,822432,0.0843359572539754,0.0815556851489827,0.301801776800341
10813,15,822605,0.0796402940825746,0.0779608488466777,0.307697213667867
10814,15,822681,0.0834155465829994,0.0779834725705359,0.285504709816418
10815,15,822926,-0.522667595135779,0.273162802614644,0.0565064871688289
10816,15,823485,0.0658428278715186,0.0778128761083929,0.398031818227233
10817,15,823924,0.0691243928587162,0.0776111795239473,0.37372361828306
10818,15,824287,0.0736190088431935,0.0782018615049907,0.347145155328774
10819,15,824858,0.0629653421669045,0.0784721416675781,0.422866665118728
10820,15,825065,0.00601437665123761,0.0817859859928597,0.941419669289652
10821,15,825246,0.0216700288395639,0.0785886832624464,0.782909259500675
10822,15,826538,-0.0465064049109268,0.0777854757336777,0.550303161661201
10823,15,829621,-0.0333611072280525,0.0776362010916986,0.667668268140995
10824,15,830933,-0.0297833865313168,0.0776341755663702,0.701478042664481
10825,15,830980,0.0854599244902621,0.112285015162061,0.447106527473653
10826,15,833802,-0.0633646700036024,0.0772598055105558,0.412683748728467
10827,15,834594,-0.0462237292443795,0.0772869492686457,0.550170497600701
10828,15,841040,0.0957623624366663,0.077260307534807,0.215992357490806
10829,15,841052,0.0968680740270568,0.0771467264111389,0.210079082006729
10830,15,843952,0.123345485500478,0.0773464485733382,0.111671042981277
10831,15,846356,0.123323723577995,0.0773983509090171,0.111973597494843
10832,15,846553,0.110977058547447,0.0779256459063132,0.155289205126335
10833,15,846837,0.0874258547572325,0.0776057885008903,0.260703184386486
10834,15,848248,0.0698837062880905,0.0801772669890227,0.384010873298741
10835,15,848974,0.0993438779273731,0.077674180997754,0.201743531057363
10836,15,849160,0.108212719126656,0.0774574193020899,0.163272881326547
10837,15,849407,0.0758492232732143,0.0776007836156214,0.3290263834356
10838,15,849538,0.0899755455721176,0.0785137590542115,0.252577855057856
10839,15,850586,0.130791377866076,0.0774582805195386,0.0921908103846461
10840,15,852168,0.128518561092554,0.0773546518600737,0.0975169385687253
10841,15,854152,0.0602254317408606,0.0792467776336151,0.447777823895405
10842,15,859618,0.10685636891071,0.0773298952703806,0.167899341174039
10843,15,860696,0.117763430248022,0.0793886683252198,0.138866186844715
10844,15,860902,0.344757628756864,0.234491745872555,0.142389254239045
10845,15,860902,0.0434410209568097,0.107826275656744,0.687280585903523
10846,15,861655,0.0676038206697906,0.0773031566922262,0.382425053458194
10847,15,863324,0.0852841094126439,0.0776620117170587,0.272889864543752
10848,15,863468,0.08780428915073,0.0780979631175067,0.261656504779742
10849,15,864150,0.07951570395849,0.0775558709793615,0.305937889851566
10850,15,864445,0.0798126489643586,0.0773116303216963,0.302615021098026
10851,15,866884,0.0937041460029958,0.077277226598332,0.226104656079455
10852,15,866920,0.0924954448166625,0.0771765212644206,0.231529513537325
10853,15,867290,0.104102903954723,0.0774524190355455,0.179782960746313
10854,15,868064,0.0206450710312951,0.0803314201400476,0.797329501971583
10855,15,870871,0.0948308018284981,0.0775255857990949,0.222062776533488
10856,15,873261,0.0845181799069449,0.0775261023728498,0.276373086672188
10857,15,873940,0.0571226076278476,0.0778671766006808,0.46368537802697
10858,15,874597,0.0436099183920385,0.0833934658881854,0.601342916669843
10859,15,876222,0.0641259594342918,0.0780445410649333,0.411825889645848
10860,15,876366,0.0510715196939199,0.083928925458165,0.543241183889415
10861,15,877112,0.136094117852315,0.156071521832662,0.383801949016621
10862,15,880049,0.0493718703841295,0.0780887036123671,0.527630408223863
10863,15,880507,0.0328694431783355,0.0776700161769544,0.672411820862142
10864,15,885299,0.00915099260442589,0.0775715167008971,0.906159742032868
10865,15,887134,0.0492929176910903,0.0775164091563555,0.52525169439553
10866,15,887279,0.0482855720423825,0.0776225777202171,0.534306764390318
10867,15,888108,0.0578222896013905,0.0777095476580785,0.457321766961994
10868,15,888555,0.0411973799349305,0.0774264665058433,0.595002571007044
10869,15,888848,-0.0166807064016368,0.130166575194189,0.898104095049414
10870,15,888854,-0.214622982776923,0.154802445087548,0.166490198508774
10871,15,888856,-0.0928044428365622,0.0852648354756721,0.277149735596943
10872,15,892522,0.0298106002981312,0.077534766067867,0.700853913314448
10873,15,894338,-0.123599473520311,0.101613869287468,0.224658913804888
10874,15,897914,0.0333951818557902,0.0783138424245901,0.670056234897822
10875,15,898824,0.0315013327086291,0.0790747071308557,0.690595125615064
10876,15,900083,0.0139419424509019,0.0780431282265759,0.858319666755798
10877,15,901583,0.0359508092958509,0.0781483266549863,0.645775753538425
10878,15,903422,0.0623653384291101,0.0783946879784957,0.42683977663926
10879,15,905968,-0.00443136080218443,0.0832158874075465,0.957561741539531
10880,15,906404,0.0554064394019155,0.0777386391221627,0.476485455485608
10881,15,906473,0.0577426407719684,0.0775729150088069,0.457150306151338
10882,15,906721,0.0815955006316338,0.0781926888029253,0.297422409525236
10883,15,906722,0.0775790047609684,0.0783295572036198,0.322648234734234
10884,15,907032,0.0457133415485743,0.0777435162879063,0.556906940900753
10885,15,907053,0.0640390594932252,0.0774999679821347,0.409185960807799
10886,15,907245,0.0471369664026227,0.0780131895493139,0.546086897786778
10887,15,907643,0.0336319791976586,0.0782795010748422,0.667719902459485
10888,15,908870,-0.00768413118037614,0.0776917173271806,0.921269513313069
10889,15,909076,0.111188868804155,0.0849503536669767,0.191430220060221
10890,15,911587,-0.0212908027554767,0.0819379250270069,0.79513818528944
