SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9904,14,746927,0.0594563495327691,0.0715952766796028,0.406845293157969
9905,14,747434,0.0657499431303509,0.0722542204636306,0.363453621615237
9906,14,748072,0.0827133054381856,0.0719308007766041,0.250963050299962
9907,14,750743,0.0982395714228002,0.142758453337462,0.491808773455471
9908,14,750744,0.0982395714228002,0.142758453337462,0.491808773455471
9909,14,750761,0.0118634317931147,0.0772460997297853,0.878028912255729
9910,14,750775,0.145650130480571,0.142643681160934,0.307917388093575
9911,14,750776,0.145650130480571,0.142643681160934,0.307917388093575
9912,14,750779,0.145650130480571,0.142643681160934,0.307917388093575
9913,14,750800,0.109585708174979,0.142949843359275,0.443830244640822
9914,14,750821,0.136117014421003,0.142999932088108,0.341815376999864
9915,14,750833,0.132270141014232,0.142680601234275,0.354540910161281
9916,14,750840,0.0920694006602432,0.142669920501662,0.519131568961902
9917,14,750848,0.157850222385125,0.142821889402404,0.269815126889413
9918,14,750850,0.157850222385125,0.142821889402404,0.269815126889413
9919,14,750867,0.0981708806767099,0.142863558064253,0.492429760680204
9920,14,750875,0.137964023584785,0.142880218157546,0.334909321425709
9921,14,750888,0.164282133719474,0.143708532548805,0.253746021357897
9922,14,750902,0.189076987287188,0.209325521063687,0.366999788397638
9923,14,750904,-0.002102704797323,0.199286774151046,0.991587516309131
9924,14,750914,-0.00764271682085171,0.16441236142326,0.962949936148385
9925,14,750915,0.0249595728938696,0.16440749752621,0.879419344731991
9926,14,750961,0.170381649304795,0.14211170945217,0.231360305037538
9927,14,751004,0.130980264076592,0.142013635983614,0.356998059897187
9928,14,751013,0.135909809807609,0.142068030399954,0.339397119719194
9929,14,751019,0.127848776198913,0.142405533781063,0.369914999224621
9930,14,751040,0.121206335341197,0.14242198759189,0.395325894553173
9931,14,751052,0.116332363662405,0.142524244471625,0.414919856652278
9932,14,751070,0.117955847752069,0.143165167234772,0.410544496062727
9933,14,751090,0.0737024841811964,0.106938249752188,0.491146399755304
9934,14,751148,0.0833771878156204,0.10255399001164,0.416761608727058
9935,14,751151,0.0833771878156204,0.10255399001164,0.416761608727058
9936,14,751159,0.136546398325252,0.142669189082462,0.339179864660658
9937,14,751264,0.103322392374165,0.0826880768769132,0.212294014333408
9938,14,751266,0.0804159078272679,0.141811121260459,0.571031462432844
9939,14,751269,0.177379847321466,0.141695602888117,0.211457988110193
9940,14,751271,0.160893882270766,0.141805174172771,0.257307696251676
9941,14,751286,0.141728844954176,0.142554606636605,0.320802912162585
9942,14,752024,0.0776158743039477,0.149047961103091,0.602871397698381
9943,14,752030,0.222554423513038,0.16044682460521,0.166289041952174
9944,14,752087,0.044597695875195,0.0870021859736768,0.608548730858129
9945,14,752169,0.0936135520373592,0.0712285576765214,0.189608722293112
9946,14,752223,0.0791874272708539,0.0714824356466129,0.268707370704369
9947,14,752316,0.0734759276985288,0.0726369694772963,0.312446100115301
9948,14,752591,0.13361377073312,0.142891929701944,0.350392106550945
9949,14,752615,0.209377824235943,0.14286878716642,0.143667781424933
9950,14,752627,0.156226922143787,0.143061312499783,0.275565650488648
9951,14,752635,0.150960009439916,0.143077330475756,0.292104000763918
9952,14,752648,0.150902932235191,0.143202029438571,0.292706000926263
9953,14,752652,0.150902932235191,0.143202029438571,0.292706000926263
9954,14,752720,0.173700292171631,0.143392910300669,0.22656814502003
9955,14,752737,0.188593872516016,0.143339600285638,0.18912400877099
9956,14,753367,0.0535446772116032,0.0715102567812756,0.45449495131907
9957,14,753727,0.0615249667862738,0.0713896398652839,0.389372035582966
9958,14,754078,0.0306995853429786,0.0725475649723874,0.672432617155485
9959,14,754144,0.0486752721607934,0.0713356816186141,0.495470743995043
9960,14,754226,0.049667072625858,0.0715669578327972,0.488142120560067
9961,14,754366,0.0359685930101372,0.0712560329588353,0.614028598022683
9962,14,754394,0.0196065843024082,0.0713200026628063,0.783546186932892
9963,14,754526,0.020619581222488,0.0717195623183432,0.773895995754164
9964,14,754562,0.024882924860517,0.0723623196365275,0.731151966046541
9965,14,754579,0.0243889377875209,0.0723272697277287,0.736164640237485
9966,14,754581,0.0208808175057016,0.0721060112566676,0.772303774679979
9967,14,754585,0.0233598221407502,0.0721179291561675,0.746196912018586
9968,14,754592,0.0179196856527664,0.0725304494949967,0.805002077422744
9969,14,754593,0.0179196856527664,0.0725304494949967,0.805002077422744
9970,14,754614,0.0181444667563748,0.0715799927423467,0.800040885166975
9971,14,754622,0.0181444667563748,0.0715799927423467,0.800040885166975
9972,14,754631,0.0136350692259169,0.071608068577946,0.849095381892571
9973,14,755761,0.000754581045723846,0.0711181542696942,0.99154040189232
9974,14,757948,-0.0406081715142603,0.0712608650301755,0.569140318816718
9975,14,758123,-0.0335667865925746,0.0711869902368744,0.637553750673388
9976,14,758326,-0.0465026376090702,0.0711663782784982,0.513900950773071
9977,14,758808,-0.0468514742116014,0.0712840338436158,0.511448091608339
9978,14,761390,-0.044083612568055,0.0715480448183594,0.53819922009801
9979,14,761620,-0.0520287773176556,0.0713540184150933,0.466384894560336
9980,14,763023,-0.0548104147906059,0.0711456711025188,0.441579686901281
9981,14,763473,-0.0483912944887692,0.0709111804290637,0.495420196341011
9982,14,763982,-0.092312002999055,0.0773031879583716,0.233219082038472
9983,14,764782,0.0104007897826293,0.141758722897143,0.94155351322232
9984,14,764822,-0.00455814974695873,0.0736680681151797,0.950698064063916
9985,14,766311,-0.0168316409414445,0.0711406482322782,0.813106929832887
9986,14,766388,0.000605402714033837,0.0711462813780448,0.993215475892425
9987,14,766459,-0.0167460120442857,0.0717304967315787,0.815541601286005
9988,14,766573,-0.00670767235543618,0.0711453929193737,0.924939282953287
9989,14,766895,-0.00912800396684743,0.0720181777689539,0.899213731691843
9990,14,768611,-0.0215492079746517,0.0712391415363875,0.762455857826493
9991,14,771372,-0.0185059045444324,0.0711986431068004,0.795077521881521
9992,14,772188,-0.0280257257871411,0.0716237784954497,0.695818373169183
9993,14,772497,-0.018220150958896,0.0712417738546123,0.798292116158555
9994,14,772856,-0.0418977380094487,0.141791266124122,0.767794200187254
9995,14,774450,-0.0640585563417027,0.141767807944607,0.651650629616988
9996,14,776400,-0.0609615107249585,0.0753478481094322,0.419021176974113
9997,14,776956,0.00161939993533233,0.0727342992935867,0.982249468363108
9998,14,778347,-0.0404431399727164,0.0714905553292113,0.571948272542513
9999,14,779354,-0.0376370664570798,0.0760349485845039,0.620910240776427
10000,14,779825,0.00386459928732011,0.0715512653557245,0.956956465641382
10001,14,780322,0.0262794254634826,0.0728275893289221,0.718431636252706
10002,14,781379,0.0990100684091617,0.148727754996884,0.506029030938458
10003,14,781833,0.210909437405326,0.198121032059197,0.287807948817353
10004,14,783558,-0.0112530936567485,0.127490200419432,0.929715041845426
10005,14,783761,0.0112787772354079,0.07510944971294,0.880720552020251
10006,14,783871,0.12458090085961,0.0912558778576889,0.173065182092662
10007,14,783914,0.13111441997417,0.0891019875802685,0.142044282786946
10008,14,783918,0.116711533314783,0.0891587114716935,0.191375275709716
10009,14,783923,0.156125104719893,0.149164877189865,0.295971956970542
10010,14,783929,0.203390601764112,0.150568856193079,0.177620077413824
10011,15,14837,-0.0566554871416685,0.0719163775927438,0.431344276855363
10012,15,15458,-0.0647888354119102,0.0837276423714879,0.439564251590945
10013,15,15768,-0.0462149723821019,0.0920216861316968,0.615827115694774
10014,15,18025,-0.096316568657776,0.0733811451942595,0.190186691742065
10015,15,18027,-0.0912727750654151,0.0747450909468828,0.222855293337957
10016,15,18028,-0.0826507860045578,0.076904896170053,0.283236731573352
10017,15,19898,-0.117302037265731,0.0721260620002578,0.104768088567325
10018,15,22403,-0.0689657067963542,0.0717677415330198,0.337231594453847
10019,15,24654,0.269631258386023,0.132566055769595,0.0427050772456508
10020,15,24655,0.249867775805582,0.13272414323046,0.060575477274954
10021,15,24667,-0.14740895600544,0.235408548546492,0.531599254848562
10022,15,24669,0.281653738616875,0.248339146777092,0.257501408782056
10023,15,24671,0.185569398987861,0.22954322007127,0.419388141631651
10024,15,24674,0.355067048270343,0.282328523756424,0.209354084105329
10025,15,24676,0.355067048270343,0.282328523756424,0.209354084105329
10026,15,25217,-0.234027410081564,0.219571342933154,0.287225473761926
10027,15,25240,0.193868728145887,0.33256796377573,0.560302740305582
10028,15,25244,0.42213266624439,0.392502779848108,0.282890100563365
10029,15,25250,0.529959177607584,0.672596114514703,0.43126596496674
10030,15,25265,0.0166062827590889,0.673186734995684,0.980333585077059
10031,15,25278,0.241474419079398,0.191659076428978,0.208531817568652
10032,15,28873,0.219241510600213,0.267733253082025,0.413407135883495
10033,15,29669,-0.0415098663875973,0.0943848624656229,0.660355674629632
10034,15,29736,-0.106270189565537,0.0853173565269017,0.21374217753211
10035,15,30305,-0.0708300954851213,0.0749317902535422,0.345172223119716
10036,15,30308,-0.0680331455050534,0.0724713773166697,0.34849645570921
10037,15,30790,-0.0440469388799757,0.0715653234346958,0.538635169769143
10038,15,31136,0.496833960266067,0.510373443413249,0.330985646605234
10039,15,31205,-0.139921054545547,0.129072661457967,0.279083037878621
10040,15,31211,0.0023228440378511,0.165048522973571,0.98877913028965
10041,15,31471,-0.0524326042591387,0.0713053945612082,0.462630142224865
10042,15,31707,-0.0439269015677628,0.0710409486439535,0.536755174318224
10043,15,31759,-0.0537758829209848,0.0710127750994666,0.449392964960855
10044,15,31817,-0.0527083140258697,0.071428464549714,0.461054839386566
10045,15,31883,-0.0538336780368801,0.0709168363949746,0.448293360031216
10046,15,31939,-0.0566855484023488,0.0712280662036441,0.426664733561086
10047,15,32031,-0.025366117752024,0.0726197903949836,0.727072115357366
10048,15,32291,-0.0427134258697073,0.0713328539719678,0.54969673616816
10049,15,32395,0.0825904556528538,0.142686356306157,0.563076277544987
10050,15,32396,-0.0343936591567121,0.0771097980849302,0.655845512593004
10051,15,32397,-0.0125841004269259,0.0765822758703813,0.869572249314479
10052,15,33670,-0.0563394402562412,0.0715408957760792,0.431509618841715
10053,15,33671,-0.0565982505089001,0.071445184773371,0.428781205571132
10054,15,34444,-0.0415800219331817,0.0710854107917541,0.558968162530143
10055,15,36415,-0.0346978145337306,0.0723722166449655,0.631925684203102
10056,15,37613,-0.0546082980373251,0.0710109755235376,0.442400353918784
10057,15,38574,-0.0708145268237118,0.0710977241447944,0.319924239664131
10058,15,39199,-0.0497379477188046,0.0709174821045026,0.483546960785787
10059,15,41993,-0.0496505576282071,0.0710302688226911,0.485008805773929
10060,15,44170,-0.0253294526461528,0.071077853137707,0.721782310253004
10061,15,46225,-0.0112439730534862,0.0711353309127815,0.87449632614751
10062,15,46508,-0.0088363595877993,0.0715620404093433,0.901798626419711
10063,15,46512,-0.0088363595877993,0.0715620404093433,0.901798626419711
10064,15,46521,-0.0136641359933365,0.0715828127467927,0.848724873054885
10065,15,46849,-0.0396648330801103,0.0709488816312389,0.576473812045139
10066,15,47951,-0.0670101679911203,0.0708682488578755,0.345019920741297
10067,15,48688,-0.0467824247023954,0.0713045994782715,0.512191918712743
10068,15,51177,-0.0767110659713355,0.0725511003790925,0.291080194692275
10069,15,51904,-0.091306515271931,0.0712695655437496,0.200984379015657
10070,15,55421,-0.136163040788352,0.0717165272355016,0.0584286058319337
10071,15,56366,-0.106327597807863,0.0730486321005438,0.146399502205175
10072,15,58698,-0.130214221285285,0.0719705182223977,0.0712593405447497
10073,15,58935,-0.122692490593002,0.0708748017462491,0.0843048801489101
10074,15,59142,-0.119749318933277,0.071006458620712,0.0925913865632963
10075,15,60061,-0.255896910034318,0.131736202773844,0.0528721680484615
10076,15,62400,-0.142568771366996,0.0708869507434416,0.0450627043174622
10077,15,63056,0.0288020297262022,0.104875074366927,0.783759792785106
10078,15,63560,-0.112184939956908,0.0708394371363276,0.114168633934891
10079,15,64029,-0.142661313762873,0.0707133527397955,0.0444039803058202
10080,15,64092,-0.135679308851859,0.0707703586743653,0.0560223405092719
10081,15,64169,-0.137256934210233,0.0706201980852572,0.0527389582996123
10082,15,66419,-0.1338288940543,0.071031004350086,0.0603742144333909
10083,15,66855,-0.117559961634805,0.0710304686398459,0.0988002960501113
10084,15,69757,-0.0766345072414651,0.0710411127536586,0.281442599997162
10085,15,70217,-0.0821721182155462,0.0717614780917062,0.252954746140876
10086,15,70221,-0.202137524751803,0.141507482365145,0.154044203537345
10087,15,70222,-0.347301527174351,0.143766039135438,0.0162103725066731
10088,15,70222,0.350229016729063,0.237551788162547,0.141284809333361
10089,15,70894,-0.0729232133469298,0.0710612029852218,0.305498630333653
10090,15,70941,-0.0801537119460814,0.0712312094000675,0.261242891071053
10091,15,70998,-0.066707636808041,0.0715910008436196,0.35208292220186
10092,15,71038,-0.0653619071580072,0.0721046619641752,0.365296714508105
10093,15,71084,-0.0789380564182902,0.0728161328439405,0.279071970755339
10094,15,71659,-0.0738149664311688,0.0710529538507951,0.299575048593208
10095,15,72740,-0.106315978263568,0.0730819931444209,0.146627291810661
10096,15,77216,-0.135794946002265,0.0734023695122889,0.0651479787904988
10097,15,77220,-0.138324951182117,0.0734830646484318,0.0606032313799411
10098,15,79341,-0.0918805866006258,0.070751196367095,0.194913974061935
10099,15,82212,-0.134362430646556,0.071105988377559,0.0596296417244568
10100,15,84544,-0.193329293415312,0.0704939877928615,0.00640830676532506
10101,15,86266,-0.198451973763263,0.0704971127940511,0.00515078399588589
10102,15,86295,-0.195875540832715,0.070642589501999,0.00585313408222969
10103,15,92494,-0.222975725037981,0.0773338876374595,0.00417670641210395
10104,15,93845,0.168393698732975,0.125890711731297,0.181882102937983
10105,15,94074,-0.225125126544892,0.0723665965139575,0.00201708644334795
10106,15,96254,-0.20209056118563,0.0711060230601606,0.0047421764523805
10107,15,96613,-0.215748444922062,0.0709922527667489,0.00255030734546774
10108,15,99518,-0.239458619248238,0.0710623032133529,0.000835665014104877
10109,15,99543,-0.237977748014353,0.0710024344591055,0.000890164752325373
10110,15,100316,-0.237419401221186,0.0715118734417307,0.000994118468299953
10111,15,106762,-0.165564495328027,0.0718270144869828,0.0217435863553899
10112,15,108576,-0.147429711214982,0.071367173616423,0.0395774546169482
10113,15,109676,-0.104416664036544,0.0711860026134055,0.14331681235182
10114,15,111081,-0.136548868457658,0.0791224656409787,0.0852600253283123
10115,15,111081,-0.182081343863155,0.244285768676328,0.456548866926213
10116,15,111138,-0.139036002161827,0.0824523034405608,0.0926293343539883
10117,15,112248,-0.111796563008249,0.0722384479384457,0.122613517818176
10118,15,113148,-0.128425036349591,0.0725815533074721,0.0776922417436408
10119,15,113956,-0.0922891232028693,0.154177649213327,0.54983055354356
10120,15,113958,-0.0922891232028693,0.154177649213327,0.54983055354356
10121,15,114031,-0.0950937155467602,0.0775827404683603,0.221126023631209
10122,15,116575,-0.14721290691899,0.0735260881182704,0.0460293276710825
10123,15,116621,-0.151701248950368,0.0746652909559278,0.0429274468717016
10124,15,117153,-0.112320287442158,0.0717349763393576,0.118299056819343
10125,15,126797,-0.123379523489045,0.0722640242764978,0.0886374890422045
10126,15,129007,-0.119340458617916,0.0737484672064311,0.106510615958223
10127,15,129576,-0.0902889260812755,0.0721897934780566,0.211866491984964
