SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9681,14,572128,0.340294370025843,0.35922397983405,0.344131833633241
9682,14,572137,-0.37725225964663,0.266179723822416,0.157281914964566
9683,14,572143,0.081278708526809,0.313016626065228,0.795275423227614
9684,14,572150,0.237481698320877,0.301906809109849,0.432040311832974
9685,14,572217,-0.316844996772296,0.45508331478363,0.486739744843351
9686,14,572224,-0.427803981021575,0.603150303476276,0.478617356254528
9687,14,572252,0.0701279959929966,0.279704602788937,0.802175199327031
9688,14,572330,0.415804999652647,0.406276313121001,0.306794223539568
9689,14,572366,-0.67318975404253,0.884704003125907,0.447212306274977
9690,14,572600,-0.00330628077404416,0.148635118123375,0.982265666496188
9691,14,572607,-0.0457951560819849,0.148150634691498,0.757418607469653
9692,14,574012,-0.217625678310398,0.266359494178251,0.414458103300686
9693,14,574015,0.312324392368328,0.277107445921401,0.260470959720342
9694,14,574170,0.138098019298499,0.139419986235592,0.32259941018695
9695,14,574408,0.177618864483099,0.144946434850552,0.221237608011422
9696,14,574697,0.210308431346512,0.138363833473209,0.129414481574668
9697,14,575614,0.0850154160144004,0.145559979851702,0.559554577988318
9698,14,576990,0.12969143199964,0.140691073463521,0.357253587657973
9699,14,577297,0.131887717171834,0.139969366673917,0.34670327654176
9700,14,579044,0.0812571613991308,0.138779013604176,0.558575763349737
9701,14,579920,-0.0831666187496953,0.162838980679195,0.609859950882059
9702,14,579960,-0.0609830052130658,0.240257762898788,0.79977988868311
9703,14,580002,0.0564026826741116,0.149388191689782,0.70598599171363
9704,14,582958,0.0915563123225251,0.138931323449868,0.5103227702406
9705,14,584861,0.064208049975214,0.138974746977335,0.644357069208962
9706,14,587028,0.0178397945333313,0.141024732962213,0.899407240153274
9707,14,589847,0.090512613254686,0.138810805536374,0.514788480889333
9708,14,590547,0.0721134981447731,0.138979089101242,0.604169412971358
9709,14,591136,0.0868486003814024,0.138882994178791,0.532154298500712
9710,14,591302,0.0284808135020981,0.141603718320617,0.84071244747904
9711,14,591601,0.0218964589869158,0.139046900572713,0.874960270956044
9712,14,592119,0.0398711596532033,0.139015882797091,0.774425995974556
9713,14,592657,0.0334237012680738,0.140192321621357,0.811698961511466
9714,14,593538,0.010584075823607,0.139205292376603,0.939436602838433
9715,14,598006,0.0260605646664773,0.213199561453725,0.902782033801523
9716,14,598714,0.173901913625795,0.245647237900587,0.479453701747038
9717,14,599354,0.630504949519792,0.424177848723522,0.138061571870652
9718,14,599392,-0.554297933975685,0.442333839323104,0.210990987325154
9719,14,599886,0.0272608464956989,0.177125160083867,0.877770815717513
9720,14,599887,-0.00725255107727096,0.177450682784754,0.967422003579974
9721,14,599892,-0.0169784968440128,0.17803196351659,0.92407689374281
9722,14,599947,0.180107675929428,0.23573156048925,0.445355472436617
9723,14,599953,0.168008253820261,0.245049706646588,0.493409785249657
9724,14,599974,-0.388260355210376,0.417686383171035,0.353239363875425
9725,14,599999,-0.590026555205098,0.417016486150485,0.157986403591173
9726,14,600027,0.080040295377394,0.282594349808294,0.777163582727737
9727,14,600108,0.165143337132967,0.423201718125292,0.696606504427343
9728,14,600123,0.0883171910592018,0.415573896246892,0.831825117499024
9729,14,600153,0.00570661243339465,0.371202380882398,0.987743034657184
9730,14,600205,0.126357358140343,0.27955952282716,0.651555720417436
9731,14,600236,-0.106227379417592,0.23100527139202,0.645908209139826
9732,14,600272,0.0776364428878287,0.349578280344994,0.824375363712933
9733,14,600283,0.0806757950290287,0.319630840683425,0.800876454205776
9734,14,600908,0.0396663278384084,0.280204168921248,0.887506553741688
9735,14,600923,0.046883567381949,0.302634041802449,0.876974224580736
9736,14,600928,-0.146459395083646,0.209751429574801,0.485479205497855
9737,14,600931,0.055680453301451,0.301284063497229,0.853483816368326
9738,14,600933,0.0530838560638194,0.299551509170056,0.859444203728117
9739,14,600935,0.00589645234082514,0.299564668911877,0.984307050849814
9740,14,600937,0.080788088094631,0.29953397148995,0.78753895697514
9741,14,600943,0.717294948116803,0.355776214596553,0.0445423492916109
9742,14,602099,0.00916190892289792,0.170168983177869,0.957093046216173
9743,14,602111,0.0878895010909169,0.278143105928102,0.752199409682756
9744,14,602388,0.162912949544777,0.221329017729144,0.462178854267981
9745,14,602396,0.0829430186343666,0.143868117945505,0.564630375079769
9746,14,602402,0.0787758166132519,0.145191379021514,0.587771447299574
9747,14,602678,0.0765558826459802,0.145599711813223,0.599359445931518
9748,14,602807,0.0931776471450566,0.140518543088833,0.507700180644818
9749,14,602854,0.091813675232992,0.140731119622836,0.514564592535129
9750,14,604244,-0.1872946340537,0.378805575505616,0.621306743281554
9751,14,604247,0.290353855651137,0.329620856605423,0.378986324882857
9752,14,604387,0.128148227903874,0.329912432837319,0.697931240096973
9753,14,604387,0.00157832024001436,0.740992561163149,0.998301703806047
9754,14,606273,0.0589741567306479,0.142537651241326,0.679312551826064
9755,14,607186,0.0374123911494461,0.13977263506038,0.78911269883254
9756,14,607236,0.0584887332049295,0.138772246839201,0.673666366689794
9757,14,607577,0.0622777055110201,0.139166962611372,0.654786026364088
9758,14,607767,0.044221012535327,0.138782846324582,0.750192078966734
9759,14,611236,-0.0506415607351752,0.140580194187705,0.718888681474792
9760,14,613306,-0.0506704669401754,0.139398384678699,0.71645353325871
9761,14,613773,-0.0685357541950339,0.139350250988208,0.623149681234146
9762,14,614340,0.0147367208760863,0.139395780453198,0.91586570419972
9763,14,616988,-0.0728197257411096,0.140344680417337,0.604181081852945
9764,14,619117,-0.157459972176435,0.237579963956458,0.507912808128527
9765,14,619153,-0.0249516914356185,0.139191308680778,0.857834948736725
9766,14,619723,0.157313461487197,0.144360924912867,0.276578389510621
9767,14,620369,0.00132442466210556,0.138999238145295,0.992403024302526
9768,14,621027,-0.0655287518807493,0.140957379442475,0.642301550581818
9769,14,623405,-0.000224495159784857,0.138807158948217,0.998710481982631
9770,14,623501,0.00765058608179612,0.139005222410569,0.956139231126687
9771,14,625808,0.0369700697434208,0.139586437195822,0.791276278487295
9772,14,625901,0.0141171281997653,0.139784799103678,0.919614250485941
9773,14,625946,0.028312380415224,0.139785371318514,0.839609870092133
9774,14,627417,-0.081872903229935,0.171002080626953,0.632389377635469
9775,14,627418,-0.19291767500258,0.185646467871749,0.299438342877752
9776,14,628795,0.0100147649055993,0.376283107245678,0.978781869817506
9777,14,628840,-0.300790999570407,0.326831100367801,0.358031173904898
9778,14,628889,-0.0662971401761903,0.152535787457429,0.664094151857266
9779,14,629098,0.0438918558318762,0.141383658148454,0.756405758277516
9780,14,629832,0.0353476365423449,0.139004027732826,0.799417907947857
9781,14,630700,0.0537472132897772,0.138777678513647,0.698774890251533
9782,14,630751,0.0501415727072223,0.139363612031222,0.719219660001605
9783,14,630753,0.0501415727072223,0.139363612031222,0.719219660001605
9784,14,631825,0.0792865259679463,0.281999157908777,0.778753383363963
9785,14,631825,0.258131271293053,0.325009183331764,0.427596531111484
9786,14,634460,0.0549746897530085,0.139228453163186,0.693190285913131
9787,14,635910,0.0961772652906593,0.143449039408724,0.503001116409639
9788,14,636754,0.0549005539184509,0.140161929641694,0.695520844839502
9789,14,637729,0.0889671451066515,0.139317537639036,0.52350210656769
9790,14,639287,0.0704545026924074,0.138765215282704,0.611963629349696
9791,14,640932,0.120045869120641,0.138852327244444,0.387868630349322
9792,14,641214,0.134950485834351,0.139021004672674,0.332352326632617
9793,14,642445,0.144564650028155,0.141911530792246,0.309045170058093
9794,14,642447,0.144333783782946,0.142889210984842,0.313134586266222
9795,14,643364,0.0655162332268586,0.138962073823182,0.637597502947854
9796,14,643876,0.0680877731058259,0.140156764969391,0.627412313835141
9797,14,644727,0.0108929779442224,0.140009752639665,0.938029981483474
9798,14,644949,0.0383127998946192,0.138787823004921,0.782668872037606
9799,14,645369,-0.00219600475850434,0.139219568492706,0.987423858322525
9800,14,646585,0.0554742098991505,0.140969604388264,0.694173807972251
9801,14,647843,0.0817323002799615,0.139400783640963,0.558040834577141
9802,14,648789,0.0776280941134878,0.139197889804448,0.577415339478679
9803,14,650841,0.0523647745331146,0.138866411130639,0.706335239525548
9804,14,651855,-0.452954902580163,0.439079773566929,0.302965581472807
9805,14,651857,-0.20159995337807,0.277975422144319,0.468782961072897
9806,14,651964,0.0820673652352355,0.143825820314912,0.568632188618308
9807,14,651987,0.115373757789844,0.143136050632257,0.420760932079987
9808,14,654230,0.0790981493238016,0.139327778306823,0.570590954984106
9809,14,654336,0.101047245090581,0.139305239771211,0.468708282001671
9810,14,654648,-0.26917171494039,0.296689655701869,0.364893466828665
9811,14,663083,0.232013184889935,0.138252395408477,0.0941958951356869
9812,14,668533,-0.0355131357564383,0.13964072682765,0.799398054830558
9813,14,671892,-0.10286802548591,0.139947507445772,0.46279878366947
9814,14,672978,-0.0979298757743467,0.142706574265827,0.493017046446426
9815,14,674210,-0.107778564654749,0.13914429776895,0.439105639498975
9816,14,674780,-0.180540537161092,0.144070870041979,0.210985265222227
9817,14,676297,-0.10146742096213,0.139682456016458,0.46806583466619
9818,14,678738,-0.140374184056267,0.139986413967769,0.316658697741073
9819,14,678924,-0.0751754010684567,0.139205004483351,0.58951427333841
9820,14,680198,-0.121267517854634,0.139294886179006,0.38457446878803
9821,14,682423,-0.0904300239816891,0.138968459777483,0.515648398367694
9822,14,682649,-0.124681780217545,0.13949575968406,0.372036069500645
9823,14,688148,-0.106681997215058,0.138889800699169,0.442938123126284
9824,14,688149,-0.106681997215058,0.138889800699169,0.442938123126284
9825,14,688150,-0.106681997215058,0.138889800699169,0.442938123126284
9826,14,688671,-0.143373393825876,0.138822501775673,0.302412930570736
9827,14,690993,-0.24340493178334,0.139229907403592,0.0812947536276447
9828,14,691577,-0.284817720497851,0.139631833843148,0.0421166684912195
9829,14,691878,-0.237099558637199,0.13864317979416,0.0881182544967375
9830,14,692520,-0.327702071779315,0.282401464840889,0.246665253138215
9831,14,695359,-0.228349043028318,0.138510823751043,0.100119119916619
9832,14,696247,-0.178486807595846,0.138938096818049,0.199757028649657
9833,14,696503,-0.133692252819806,0.140327346409804,0.341385355924953
9834,14,700405,-0.0872762053513437,0.139313945331045,0.531410680377759
9835,14,701530,-0.15571219043043,0.139577708745967,0.26535440859217
9836,14,701961,-0.161299718326991,0.139767658635858,0.249257892741753
9837,14,704255,-0.189233818081736,0.139477062805516,0.17573148635752
9838,14,704280,-0.307424344695013,0.15983752724696,0.0552394933916288
9839,14,704283,-0.290259827133969,0.173001204008458,0.0942730484926674
9840,14,704289,-0.260540610255201,0.183441122552396,0.156404263161062
9841,14,704296,-0.200221422967963,0.218068321521768,0.359162464716095
9842,14,704301,-0.370299991739673,0.276992471136375,0.182129442579421
9843,14,704451,0.00660790090874822,0.145104432212819,0.963703493961898
9844,14,704456,-0.0438389075635555,0.155715322408949,0.778467047654427
9845,14,704458,-0.0563746143362431,0.157020412056394,0.719789315838722
9846,14,704463,0.125051210278157,0.17927765251754,0.485931481575649
9847,14,704472,-0.622915548854958,0.414363937076604,0.133654393382538
9848,14,704486,0.303735202408169,0.500038445051321,0.543960297118219
9849,14,705287,-0.229692033011235,0.138678501174028,0.0985513585487754
9850,14,705555,-0.207397450987651,0.1387779959064,0.135950122288314
9851,14,707555,-0.16541256133127,0.139089854072154,0.23514076991382
9852,14,708352,-0.112943353134921,0.139086474719674,0.417317691189179
9853,14,708362,-0.111647944332554,0.13926464480117,0.423268011495932
9854,14,708456,-0.134575488790186,0.138775173310143,0.332841319680844
9855,14,709752,-0.206229386243527,0.139502725276964,0.140214397189673
9856,14,709804,-0.204500596075569,0.139283260471487,0.142930810804786
9857,14,710081,-0.208403366205424,0.140187135337183,0.138010881612655
9858,14,711992,-0.119992047482661,0.139577418302964,0.390548380605765
9859,14,713348,0.0226000137941673,0.140030384365416,0.871875704255693
9860,14,713668,0.0113807956324442,0.140349567296777,0.935417187452389
9861,14,713710,0.00643085971488944,0.14019196770623,0.963438359520115
9862,14,714219,0.048440406690563,0.139702997917578,0.728994393533666
9863,14,714273,0.0356112463910596,0.13954092202861,0.798715023924497
9864,14,716055,0.0982031800452611,0.146210717312082,0.502242573106509
9865,14,716298,0.0133765309375827,0.146890034350139,0.927492649328694
9866,14,716675,0.0583154450079801,0.178491858673814,0.744079297587909
9867,14,716750,0.157052054192611,0.190320990946624,0.409817816198392
9868,14,719053,0.192662278045122,0.139418003222602,0.167875086259892
9869,14,719403,0.227228856561311,0.138787163393485,0.102469992841536
9870,14,721034,-0.0209860289928798,0.298419756230107,0.943975714307655
9871,14,721219,0.146561396201609,0.141357452339755,0.300532217069395
9872,14,725113,0.120290629316776,0.139963062846735,0.390678021384133
9873,14,726075,0.184994774834645,0.145120869630504,0.203231434409035
9874,14,726075,-0.335437970588702,0.601443167893411,0.577387870634128
9875,14,726118,0.108575037345212,0.14002608381532,0.438627472167746
9876,14,726336,0.0636497540022447,0.155663651554391,0.682866253257947
9877,14,726345,0.0604924298968453,0.156469838313811,0.699279663458286
9878,14,726350,0.0874804517977159,0.155957943441086,0.57520566132317
9879,14,726392,0.0264960228710223,0.344144237493463,0.938674291027955
9880,14,726410,-0.308685348891068,0.361487137081538,0.393721902441637
9881,14,726427,-0.57093624283101,0.311568130714439,0.0677250915344862
9882,14,726489,0.0870611676877609,0.145688874444193,0.550501478451939
9883,14,726490,0.0795150196562819,0.145464453132659,0.584979315133247
9884,14,726518,0.127040991964213,0.140886327942662,0.367816788345493
9885,14,726523,0.134483827597323,0.140484972624483,0.339079755379239
9886,14,726525,0.14460454775205,0.140431521778507,0.303848481454342
9887,14,726575,0.147074930877648,0.13909632800098,0.291070241314701
9888,14,729195,0.136868964165639,0.138983798595605,0.325404870820284
9889,14,730900,0.154821947823469,0.161439476835344,0.33821047238813
9890,14,732176,0.0734556447165046,0.139119657930873,0.597828761163271
9891,14,733073,0.0701939901821718,0.139150794015724,0.614263083952527
9892,14,733487,0.101903691224036,0.139765125545151,0.466419854037664
9893,14,735177,0.108942658768321,0.139278442569256,0.434625362673793
9894,14,735889,0.155453510234663,0.140925965884764,0.27074110063042
9895,14,739108,0.0974998766572769,0.139627052093038,0.485456924239532
9896,14,741628,0.116040746312381,0.139191581029303,0.405027071245949
9897,14,742457,0.15475650040613,0.140281849741996,0.270699354716598
9898,14,743336,0.106115644285888,0.140166248289449,0.449513016809397
9899,14,746254,0.00764057858767153,0.142172026922927,0.957171291820859
9900,14,746278,0.00696395261812377,0.145868138882227,0.961949318929814
9901,14,746282,0.0334752289657502,0.146163338749043,0.818981209977387
9902,14,746283,0.0334752289657502,0.146163338749043,0.818981209977387
9903,14,746543,-0.00594984618551364,0.141579105095515,0.966502616696221
9904,14,746927,-0.0551043904305946,0.140354024429236,0.694844531360155
9905,14,747434,-0.0430563223256581,0.141685916042415,0.761394023562074
9906,14,748072,-0.0375827232893463,0.141154471746336,0.790200243438463
