SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9925,14,750915,0.129127753246202,0.267691497068348,0.629838368847828
9926,14,750961,0.101521065994014,0.23186557364122,0.661766795064017
9927,14,751004,0.152123879019811,0.231434952641482,0.511411698820822
9928,14,751013,0.05870028293843,0.231665297675544,0.800118984632479
9929,14,751019,0.0959556887524364,0.232144773110919,0.679605453611263
9930,14,751040,0.126904808739241,0.232102685220287,0.584888052869985
9931,14,751052,0.0915276108238281,0.232297525130246,0.693811359687568
9932,14,751070,-0.149420607468697,0.233262083502906,0.522217929514031
9933,14,751090,-0.0954250734525708,0.174213762550875,0.584211773912332
9934,14,751148,-0.0148992136102786,0.167184406179283,0.92903832128458
9935,14,751151,-0.0148992136102786,0.167184406179283,0.92903832128458
9936,14,751159,0.0772935964126571,0.232630639499878,0.739890990249528
9937,14,751264,0.165429361421146,0.134684320448321,0.220162111026381
9938,14,751266,0.139380238205659,0.230954245944672,0.546565566895583
9939,14,751269,0.277245819622756,0.230820527829408,0.230505470693187
9940,14,751271,0.225714439115569,0.231067160734922,0.329319899898383
9941,14,751286,0.246811237749361,0.232132540487355,0.288402587114865
9942,14,752024,0.17972666982195,0.242659595301538,0.459395946888796
9943,14,752030,-0.270140353961557,0.261636628399985,0.3025438494671
9944,14,752087,-0.00825981132532272,0.141752759949174,0.953567219336867
9945,14,752169,0.065865077696777,0.116240792985054,0.571328261743918
9946,14,752223,0.103851973450153,0.116494785311787,0.37328262314326
9947,14,752316,0.0348553095098294,0.118460855819717,0.768751408844127
9948,14,752591,0.163604576179109,0.232853785713727,0.482764090504874
9949,14,752615,0.095578962043481,0.233342170173828,0.682341521903899
9950,14,752627,0.0319262454645184,0.233391430933481,0.891272632018031
9951,14,752635,-0.0980004334648115,0.233339324774719,0.674747489674451
9952,14,752648,-0.0589650437777784,0.233579035083545,0.800846745476034
9953,14,752652,-0.0589650437777784,0.233579035083545,0.800846745476034
9954,14,752720,0.0681097964885602,0.234001279065815,0.771171851085882
9955,14,752737,0.0184706349290948,0.234027292466665,0.937136894053958
9956,14,753367,0.0179328605140867,0.116557509291651,0.877812627583454
9957,14,753727,0.0581852959591808,0.116353564703583,0.617335145140692
9958,14,754078,0.117868684439028,0.118021776412565,0.318622754863016
9959,14,754144,0.0877251802970187,0.116167431092214,0.450655586970009
9960,14,754226,0.0942768910266237,0.116532818636026,0.419050995835132
9961,14,754366,0.0853863433812969,0.116007799916869,0.462195361261438
9962,14,754394,0.0757617729746697,0.116101524316166,0.514472677520921
9963,14,754526,0.0334859823310159,0.116809938076959,0.774532684802585
9964,14,754562,0.0217364146772869,0.117870779732988,0.853798622481128
9965,14,754579,0.0513018438575237,0.117786959621687,0.663431094204804
9966,14,754581,0.0803577455919298,0.117375319632531,0.494031620813512
9967,14,754585,0.0322768960500819,0.117463572674172,0.783644341644684
9968,14,754592,0.0353359243242924,0.118125795281704,0.765010723387926
9969,14,754593,0.0353359243242924,0.118125795281704,0.765010723387926
9970,14,754614,0.0569876561202181,0.116553691608299,0.625188454237932
9971,14,754622,0.0569876561202181,0.116553691608299,0.625188454237932
9972,14,754631,0.0709538312599959,0.11657310280393,0.54313875198469
9973,14,755761,0.0667925182178529,0.115775795378375,0.564366195497256
9974,14,757948,0.0953311188622458,0.116005237135253,0.411755166023504
9975,14,758123,0.110788697476538,0.115828966468358,0.339481715319836
9976,14,758326,0.108017806376641,0.115836380320217,0.351713837110778
9977,14,758808,0.108516627987654,0.116027862014595,0.350291855327951
9978,14,761390,0.093352466650693,0.116487233294022,0.423441212629381
9979,14,761620,0.0683624562332439,0.116245052291347,0.556848485028154
9980,14,763023,0.180993577272171,0.115571741730904,0.118227918760693
9981,14,763473,0.207005111137559,0.115043016302035,0.0728138466128709
9982,14,763982,0.171550233704559,0.12582712423456,0.173631545502902
9983,14,764782,0.466227296398095,0.22954722168359,0.0429964416514845
9984,14,764822,0.172829879046621,0.119630904980283,0.149431299947258
9985,14,766311,0.211298664545477,0.115329124137211,0.0677734762084993
9986,14,766388,0.197123378330661,0.115400206768817,0.0884835835617159
9987,14,766459,0.191341171074874,0.116391993650716,0.101079373944703
9988,14,766573,0.21742655362237,0.115296853540543,0.0601430573615219
9989,14,766895,0.233827355046586,0.116636790114711,0.0457532434050667
9990,14,768611,0.204547375798228,0.115530603748494,0.0775062569592946
9991,14,771372,0.223677825431615,0.115359850933355,0.0533031999995398
9992,14,772188,0.193944498467576,0.116221632190843,0.0960541725776569
9993,14,772497,0.179339025052899,0.115649186790468,0.121865848469218
9994,14,772856,0.383791872470356,0.230059311300904,0.0961567779408511
9995,14,774450,0.392985124698555,0.230015340685474,0.0884194888101919
9996,14,776400,0.176039224159742,0.122475113249999,0.151505247513017
9997,14,776956,0.197258374726822,0.11799648178564,0.0954635256889083
9998,14,778347,0.17308130665399,0.116124815170699,0.136991976584498
9999,14,779354,0.185564202261354,0.123486973667834,0.133809781282784
10000,14,779825,0.234665533573285,0.115864982946629,0.043584937327618
10001,14,780322,0.231286052266051,0.117995981964352,0.0507683014124556
10002,14,781379,0.230213750645454,0.242075428634409,0.342255005420443
10003,14,781833,0.179942610994253,0.323055911749042,0.577879414636221
10004,14,783558,0.220745754074103,0.207313287314772,0.287697361972604
10005,14,783761,-0.0777956014138159,0.122264791823479,0.525001167208485
10006,14,783871,0.0806082733880777,0.148958778368194,0.588749088851884
10007,14,783914,0.0924671681441467,0.145481856040711,0.525453913196014
10008,14,783918,0.0742048469440473,0.145511488036172,0.610399096709282
10009,14,783923,0.200198515731024,0.243088530658039,0.410744432422946
10010,14,783929,0.367403799999515,0.245086045416164,0.134746407035984
10011,15,14837,-0.211927117211271,0.116689424759328,0.0701933695459802
10012,15,15458,0.0337845574256335,0.136471214946241,0.804620245423431
10013,15,15768,0.00911201565842834,0.149928737168659,0.951572280914527
10014,15,18025,-0.0739682282333074,0.119742671747928,0.53715389874462
10015,15,18027,-0.0916700058650948,0.121896788383061,0.452534327815586
10016,15,18028,-0.0663419124697076,0.125410277058247,0.597138607033322
10017,15,19898,-0.00443026456861684,0.117910973875432,0.970049404624088
10018,15,22403,-0.080420774906697,0.116962821280696,0.492171627701033
10019,15,24654,-0.194103122222677,0.216926325731858,0.371509999876049
10020,15,24655,-0.204331752600639,0.216978299479843,0.346982500780295
10021,15,24667,-0.819312885974782,0.381136905814662,0.0322616114003326
10022,15,24669,-0.025500286708759,0.40520466958886,0.949856376955375
10023,15,24671,-0.271934865563876,0.373923621043168,0.46755663570298
10024,15,24674,-0.32792561208231,0.460527666010001,0.476894892396793
10025,15,24676,-0.32792561208231,0.460527666010001,0.476894892396793
10026,15,25217,0.450929757548887,0.357386471765357,0.207874476828173
10027,15,25240,-0.190057889564669,0.541820640512451,0.725965348936921
10028,15,25244,0.0282862221697835,0.640315140025943,0.96478951301753
10029,15,25250,-0.616878190054103,1.09593041631915,0.573873369359923
10030,15,25265,-0.473950413867226,1.0961319026285,0.665726019689382
10031,15,25278,-0.141996736986611,0.31276546551355,0.650105035378833
10032,15,28873,-0.687549277260637,0.434935119839759,0.114817324503909
10033,15,29669,-0.0534906232710941,0.153740649639965,0.728101896571053
10034,15,29736,-0.189453819041227,0.138896113510515,0.173437713731543
10035,15,30305,-0.0897574674106858,0.122102561820435,0.462767305030832
10036,15,30308,-0.043282754645519,0.118159132256787,0.71435395336749
10037,15,30790,0.00416642112042603,0.116620963281296,0.971520891646906
10038,15,31136,0.751718016204751,0.83139956791141,0.366527330549298
10039,15,31205,-0.078697714126251,0.210528982971844,0.708770531499356
10040,15,31211,-0.328128062393002,0.268247162859261,0.222058665206036
10041,15,31471,0.0435085193278919,0.116201140702035,0.708313558754303
10042,15,31707,-0.0184822197631955,0.115763062385729,0.873243700052421
10043,15,31759,-0.0119557988603831,0.115750870834853,0.917792210367096
10044,15,31817,-0.00170483003411787,0.116425404517279,0.988325178315384
10045,15,31883,-0.00757095510614705,0.115595991070995,0.947816992437885
10046,15,31939,0.00288953093275859,0.116113280635739,0.980160396439152
10047,15,32031,-0.0112420240814799,0.118294988518965,0.924341890508763
10048,15,32291,-0.00582816377175084,0.116238600454048,0.960039454345174
10049,15,32395,-0.124399164403215,0.232409645590935,0.592808368945689
10050,15,32396,0.0176178288808812,0.125620837264673,0.888545560602261
10051,15,32397,0.0309874967316011,0.124723640615784,0.803931295161525
10052,15,33670,-0.00505959427136632,0.116620863196365,0.96541917758578
10053,15,33671,-0.00337027121041114,0.116466231102314,0.97693058743436
10054,15,34444,0.00806938863593504,0.11583231294587,0.944500223878216
10055,15,36415,0.0138951158170262,0.117908890288654,0.906256539920723
10056,15,37613,-0.00464390952123386,0.115752356080589,0.968020654093322
10057,15,38574,0.00674276653346853,0.11595911436305,0.953663807261483
10058,15,39199,0.00589639143631626,0.115583529330716,0.959343127109706
10059,15,41993,0.0696299331508441,0.11570790663385,0.547711312872019
10060,15,44170,0.0551149890280225,0.115748360722895,0.634253428139353
10061,15,46225,0.0796880175998077,0.115784761986817,0.491751979918578
10062,15,46508,0.119384352655738,0.116382487543387,0.305691527069775
10063,15,46512,0.119384352655738,0.116382487543387,0.305691527069775
10064,15,46521,0.127829632943435,0.116394471003514,0.272846089170035
10065,15,46849,0.0460434141372447,0.115579816958525,0.690599055731353
10066,15,47951,-0.0189722017699394,0.115564991199476,0.869691976377589
10067,15,48688,0.0820781844377641,0.116122649894955,0.480142651882534
10068,15,51177,0.0694765806228733,0.118293371078251,0.557361342928807
10069,15,51904,0.0662696695501963,0.116293016287908,0.569141363224915
10070,15,55421,-0.038918204367934,0.117381523811381,0.740423512664964
10071,15,56366,-0.0796803108455426,0.119255640537184,0.50447632022628
10072,15,58698,-0.114459218164338,0.117603153521367,0.331087275926983
10073,15,58935,-0.163369207751112,0.115596371168615,0.158456695779881
10074,15,59142,-0.0997998481182615,0.115991819831266,0.390150261979362
10075,15,60061,-0.179292220842898,0.215491628823329,0.405963088039363
10076,15,62400,-0.0216544118479062,0.116107662216463,0.852157565417086
10077,15,63056,-0.0316971148236735,0.170820253698002,0.852897736527622
10078,15,63560,-0.0572453741059954,0.11574543146892,0.621204289685649
10079,15,64029,-0.0445753449777347,0.115808809675522,0.700539888432425
10080,15,64092,-0.0418574616622048,0.115840998705682,0.71806484779468
10081,15,64169,-0.0512628778071379,0.115600916663269,0.657714120993626
10082,15,66419,-0.0360219548809659,0.11625282539516,0.756851213794765
10083,15,66855,0.0243554400684124,0.116128288267131,0.834000379166721
10084,15,69757,-0.0201910207378044,0.115890437942516,0.861788450802218
10085,15,70217,-0.0337899682257466,0.117081181606397,0.773054673071324
10086,15,70221,-0.0475702426945954,0.231124937842711,0.837049799350775
10087,15,70222,-0.0307628926451713,0.236074057418482,0.896395118694449
10088,15,70222,0.1695032637003,0.387985777336622,0.662465425550439
10089,15,70894,-0.0370122031033979,0.115893355107028,0.749639170666068
10090,15,70941,-0.0296098262021625,0.116211677640129,0.799031989693276
10091,15,70998,0.00347432110989723,0.11674362969672,0.976275068554893
10092,15,71038,-0.0199366321491235,0.117568889767572,0.865442271227024
10093,15,71084,-0.00871484759896264,0.118792193044804,0.941559508313225
10094,15,71659,-0.0396804140441166,0.115881679352087,0.732237272017027
10095,15,72740,-0.0360322212033405,0.119369715324917,0.762941149660889
10096,15,77216,-0.0856125894030766,0.120042355584314,0.476201550738634
10097,15,77220,-0.0836371672131542,0.120198867910797,0.486997371171004
10098,15,79341,-0.0864565704157373,0.115415918979953,0.454303603998558
10099,15,82212,0.0407703689325175,0.11637454148205,0.726294358639033
10100,15,84544,0.0417479783767347,0.116009189222047,0.71916115563522
10101,15,86266,0.00993813880405625,0.11609926794257,0.931832643963621
10102,15,86295,0.0172143194769425,0.116298374356122,0.882412622400967
10103,15,92494,0.0674476269725649,0.127377860816604,0.596785770576324
10104,15,93845,-0.200997611471523,0.205278969052762,0.328179536217712
10105,15,94074,0.10465428053953,0.119338485153188,0.38110840523683
10106,15,96254,0.0546399249575742,0.117092003152845,0.641044633204953
10107,15,96613,0.0617555938558465,0.117081983822975,0.59820831875272
10108,15,99518,0.0244192860647312,0.117578944551865,0.835595338085712
10109,15,99543,0.0106332641633577,0.117466175970493,0.927923814777334
10110,15,100316,0.0663407126979025,0.118223308803748,0.575053031935294
10111,15,106762,0.0811315877590444,0.117782854955707,0.491386871355379
10112,15,108576,0.0453021797190094,0.116911551050129,0.698626239106837
10113,15,109676,0.0898023550537703,0.116195378531863,0.44012447800408
10114,15,111081,0.085149224076472,0.129330107619727,0.510718838575527
10115,15,111081,0.481627650600355,0.397355893158052,0.226291905461602
10116,15,111138,0.114046595063321,0.134693378014544,0.397728917588859
10117,15,112248,0.107868614700063,0.117913745637608,0.360916102877469
10118,15,113148,0.089009766944538,0.118642295865078,0.453612100466639
10119,15,113956,-0.0274073665870471,0.251232760121174,0.913191877747223
10120,15,113958,-0.0274073665870471,0.251232760121174,0.913191877747223
10121,15,114031,0.117534779211737,0.126473219982498,0.353355509003925
10122,15,116575,0.0533641084221643,0.120396701717013,0.657866822885246
10123,15,116621,0.0856898531918169,0.122231494591617,0.483736409484509
10124,15,117153,0.061949512465822,0.117193603632567,0.597409382751753
10125,15,126797,0.00954905137791462,0.118180494568883,0.93564634467006
10126,15,129007,0.0354198938702692,0.120544290663718,0.769058182591786
10127,15,129576,0.00684710190560067,0.117835387930623,0.953695999876605
10128,15,129671,0.0210038793623448,0.118850109100088,0.859825132202668
10129,15,132664,0.000393823675736593,0.119567982433564,0.997373855489215
10130,15,132707,0.00524436142697993,0.118992771427739,0.964871181313932
10131,15,132710,-0.00918708432053661,0.118662925842453,0.93833194989361
10132,15,132712,0.00348078661856355,0.118751496403311,0.976632705250584
10133,15,132737,-0.0299827937515107,0.118265260201447,0.800012788818538
10134,15,132965,-0.0224342818916938,0.11855076724924,0.850015229900955
10135,15,133138,0.00279147874132057,0.118864177246143,0.981276984723438
10136,15,133313,-0.00797086350940379,0.11855602136092,0.946434368392524
10137,15,133314,-0.0141814929421507,0.11841912891173,0.904743951271509
10138,15,133472,0.00970705433877561,0.117584992705932,0.934253355799765
10139,15,133474,0.0307616506432022,0.117798556452083,0.794138560819528
10140,15,133533,-5.41236871682838e-05,0.118855366636164,0.999636921065762
10141,15,133892,-0.00470741041812439,0.118556515681542,0.968349928319785
10142,15,133910,0.000651800142439818,0.118053430082628,0.995597837032755
10143,15,133953,-0.0160556419465065,0.118038712348107,0.891882895817987
10144,15,133965,-0.0160556419465065,0.118038712348107,0.891882895817987
10145,15,134036,0.0102419633309543,0.118639062711012,0.931254020989968
10146,15,134558,-0.00598221653933373,0.117929133788895,0.959571581253151
10147,15,134644,0.00384757022974114,0.118290473326515,0.974070598998976
