SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10033,15,29669,0.0564501016561994,0.0826382156070247,0.494992217166051
10034,15,29736,-0.0737101709049384,0.0747893018109757,0.325018683774478
10035,15,30305,-0.082272264396919,0.0655684942474774,0.210398548017157
10036,15,30308,0.00882149339891058,0.0635539557765653,0.889684803531556
10037,15,30790,0.0397350742882399,0.0626808625816172,0.526539192396494
10038,15,31136,-0.747485623114766,0.445855944646122,0.0945220510284456
10039,15,31205,0.193248844938715,0.112772590125194,0.0874772957436227
10040,15,31211,-0.20562465072455,0.144148497335564,0.154614245516745
10041,15,31471,0.05028101851624,0.0624457339655271,0.421248933801373
10042,15,31707,0.0273215877931708,0.0622403180288839,0.660952355423909
10043,15,31759,0.0326841468929458,0.0622251281606573,0.599734712507353
10044,15,31817,0.035935784500097,0.0625820479040689,0.566185505178179
10045,15,31883,0.0367411126257117,0.0621348208552379,0.554689330450127
10046,15,31939,0.0462865058983417,0.0623948341238327,0.458682196079923
10047,15,32031,0.0359204707273077,0.0635887544186871,0.572509317305386
10048,15,32291,0.0260553467652686,0.0624956286332944,0.676994209390457
10049,15,32395,-0.137929716958459,0.124820260913287,0.269900631712354
10050,15,32396,0.0574590750249686,0.0674889957937649,0.395133060061429
10051,15,32397,0.0516571893959864,0.0670233693976466,0.441380156947449
10052,15,33670,0.044179131951141,0.0626724349662213,0.481324078677738
10053,15,33671,0.0482150903052555,0.0625806858445409,0.441550209795274
10054,15,34444,0.0290640314953073,0.0622735151399905,0.640991156593903
10055,15,36415,0.0207418664227498,0.0634006754453566,0.74374434870548
10056,15,37613,0.0384766227080222,0.0622157446119698,0.536685042690872
10057,15,38574,0.0418694176513274,0.062320956718154,0.502128009293488
10058,15,39199,0.0657992023054609,0.0620599987379474,0.289755124183409
10059,15,41993,0.0120796106297304,0.0622539835612039,0.846258088947136
10060,15,44170,0.0302665311689957,0.062246295094467,0.627099950578635
10061,15,46225,0.0131571482696155,0.0623045527617354,0.832872771564991
10062,15,46508,0.0251389527924244,0.0626671024178055,0.688551880581651
10063,15,46512,0.0251389527924244,0.0626671024178055,0.688551880581651
10064,15,46521,0.0252342206375596,0.0626870749121034,0.687528369175687
10065,15,46849,-0.00224456800453318,0.0621703655301286,0.971220236000909
10066,15,47951,-0.00143229613099072,0.0621508627843667,0.981627020292388
10067,15,48688,0.0137903377966985,0.0624883000510535,0.825463959323219
10068,15,51177,0.0431391705857671,0.0636054511744688,0.498069765215117
10069,15,51904,0.0251013516932164,0.0625545482187495,0.688463107582772
10070,15,55421,0.0235282232363028,0.0631228394188424,0.709567830883801
10071,15,56366,0.0224944922183229,0.0641626651944688,0.726108542579734
10072,15,58698,0.00137750561808373,0.0633293766312909,0.982658513920146
10073,15,58935,-0.00231479116812998,0.062340914531207,0.970401407004599
10074,15,59142,0.00980563551860306,0.06244126985626,0.875304889250538
10075,15,60061,0.0740032954185743,0.115933764910814,0.523676733190614
10076,15,62400,-0.0251667542965049,0.0624290823706562,0.687099960395226
10077,15,63056,0.0160158065033285,0.0918642354729202,0.861696534359324
10078,15,63560,-0.0120104250940848,0.0622638554135979,0.847151645776153
10079,15,64029,-0.000126740070348033,0.0622927251853482,0.998377783552187
10080,15,64092,-0.00327564819279016,0.0623082442120462,0.9581029303979
10081,15,64169,-0.0123875690974463,0.062181675165691,0.842208676843001
10082,15,66419,-0.039233533336131,0.0624920631267239,0.530530235360978
10083,15,66855,-0.0288327819504386,0.0624365011203988,0.644513734300313
10084,15,69757,-0.0125809530985685,0.0623226381461875,0.840136116130686
10085,15,70217,0.00842674280991831,0.0629697444708874,0.893619519045749
10086,15,70221,0.0484575329592465,0.124275059010884,0.696829660977919
10087,15,70222,0.167448482954839,0.126645745891903,0.186964263657609
10088,15,70222,0.239195941515758,0.208318718715502,0.251654818470505
10089,15,70894,-0.0108591387182951,0.0623314482632378,0.861795541147988
10090,15,70941,-0.0177304243359132,0.0624949339021869,0.776799119818374
10091,15,70998,-0.020545865015699,0.0627729395740456,0.743631606598897
10092,15,71038,-0.0241156050562643,0.0632157394029262,0.703075862719132
10093,15,71084,-0.00979962361892151,0.0638824193237232,0.878169751396109
10094,15,71659,0.00943168548549586,0.0623271731117786,0.879805461184274
10095,15,72740,0.00201479547447682,0.0642028362975641,0.974982854181627
10096,15,77216,-0.0501953068761862,0.0645476009043177,0.437297470088774
10097,15,77220,-0.047985905090418,0.0646344163185208,0.458326428531651
10098,15,79341,-0.0605028268852523,0.0620341552490355,0.330072035015794
10099,15,82212,-0.0081189110206793,0.0625932844848845,0.89687055584124
10100,15,84544,-0.0536600193462055,0.0623334653223869,0.389902728474356
10101,15,86266,-0.0688443897900213,0.062328894536097,0.270113820317878
10102,15,86295,-0.0667180422446495,0.0624439884765128,0.286049384193612
10103,15,92494,-0.0896823767546969,0.0683620174194566,0.190415033616354
10104,15,93845,-0.155029568386675,0.110236343200498,0.160503432258402
10105,15,94074,-0.0760995034580285,0.0641199167824195,0.236092394061329
10106,15,96254,-0.0806356391904736,0.0628427701750227,0.200287215764308
10107,15,96613,-0.0615404892544031,0.0629039317195818,0.328583594612587
10108,15,99518,-0.0598428190956667,0.0631551973055454,0.344005887163162
10109,15,99543,-0.069690177487893,0.0630626983114707,0.269871717977396
10110,15,100316,-0.0463544178172857,0.0635586101082462,0.466290990048124
10111,15,106762,-0.0500202164321746,0.0633278778219383,0.430139239736259
10112,15,108576,-0.0141280978618297,0.0628815641000691,0.822359853744593
10113,15,109676,-0.0314931155964251,0.062517924683334,0.614754537631566
10114,15,111081,-0.0181066853675581,0.0695871580999144,0.794860025921957
10115,15,111081,0.0343347931958339,0.214126454433139,0.872698503806458
10116,15,111138,-0.0336333310434173,0.0724868181183238,0.642939204152129
10117,15,112248,-0.00660731999156861,0.0634857983716094,0.917168491294512
10118,15,113148,-0.0170557792830376,0.0638478434291982,0.789523799258915
10119,15,113956,-0.021831892135884,0.135105225872228,0.871719788164319
10120,15,113958,-0.021831892135884,0.135105225872228,0.871719788164319
10121,15,114031,0.023445774584245,0.0680864804554007,0.730785980976632
10122,15,116575,0.0042290448821844,0.0647645575891599,0.947973098652075
10123,15,116621,0.0281034399958928,0.0657623829532479,0.669386240672989
10124,15,117153,0.00265115947379968,0.0630491536979177,0.966483338718201
10125,15,126797,0.0390269711249586,0.0635217364453841,0.539354963734012
10126,15,129007,0.103141096399936,0.0646014039448812,0.11125488270007
10127,15,129576,0.0590069323124717,0.0632919411973536,0.351819890730262
10128,15,129671,0.0720573903074974,0.0638028701164579,0.259506386630993
10129,15,132664,0.056102018468988,0.0642318972853977,0.383022921494569
10130,15,132707,0.0699043020648017,0.0638838505997656,0.274595567318155
10131,15,132710,0.0705794563372689,0.0637044223305413,0.268650334266706
10132,15,132712,0.0653031412260754,0.0637675989660979,0.306498619068344
10133,15,132737,0.0562130696427902,0.0635360716002377,0.376897697063399
10134,15,132965,0.0603973801416869,0.063676369613638,0.343521109534553
10135,15,133138,0.0741203873844651,0.0638009722372798,0.2461244295374
10136,15,133313,0.0713384047672611,0.0636443004125725,0.263095683188798
10137,15,133314,0.0652551314363727,0.0635899496931704,0.305506475197812
10138,15,133472,0.061687296118436,0.0631501697063387,0.329319790375305
10139,15,133474,0.0685650874728742,0.0632506321438927,0.279094796922851
10140,15,133533,0.0707631471666624,0.0638069735523818,0.26817695547724
10141,15,133892,0.0595816018181628,0.0636785467564338,0.350086836919915
10142,15,133910,0.0652168050593011,0.063391809039492,0.304283168479894
10143,15,133953,0.0596477024392059,0.0634010828528193,0.347451001115011
10144,15,133965,0.0596477024392059,0.0634010828528193,0.347451001115011
10145,15,134036,0.0634182089398591,0.0637130354671873,0.320236894385443
10146,15,134558,0.0648986987293868,0.063326019299416,0.306142983647889
10147,15,134644,0.0681899478867897,0.0635107241748673,0.283701256879037
10148,15,134750,0.05229439523506,0.0631741786509014,0.408353707860763
10149,15,134843,0.0603708214496009,0.0632136862424727,0.340217230824716
10150,15,136895,0.0371937907077711,0.0630867852702789,0.555859147180125
10151,15,138046,0.0602429396507462,0.124193978973808,0.627926626469759
10152,15,138048,0.111990388893605,0.0877644945708946,0.202782814396062
10153,15,141593,-0.0162901227898166,0.0652460610940912,0.802986140242026
10154,15,143047,0.0115553742469434,0.0640833098360234,0.857006397379637
10155,15,143755,0.00040000910137028,0.064334324615052,0.995042567511918
10156,15,143906,-0.0110240305640762,0.0645207070131649,0.864431466388174
10157,15,144887,0.0173959723247216,0.0648759775068175,0.788746662509448
10158,15,145130,0.0567273437647621,0.0753644006662483,0.452127403825552
10159,15,145302,0.0191721972552972,0.0727233143951327,0.792217277395467
10160,15,149218,0.0730786820392262,0.0659925600073043,0.268884711977612
10161,15,149283,0.0543530690616345,0.0659379800463803,0.410322356856198
10162,15,150503,0.0379729272730797,0.0663242677121228,0.56732442586007
10163,15,150771,0.0380489744163576,0.066324144247006,0.566548257832968
10164,15,150846,0.0254604341003521,0.0663043402090697,0.701214473599668
10165,15,151176,0.0282096310820856,0.0660189216688051,0.669424155124254
10166,15,151907,0.0333664174351573,0.0668133673063838,0.617810601728862
10167,15,154160,0.0531569061708846,0.0654962234837077,0.417566605581398
10168,15,154614,0.0511351088391734,0.065841761718157,0.437893402116845
10169,15,158171,0.084673263215032,0.0662358626819173,0.201962478742576
10170,15,158444,0.05312684381063,0.0664094463749516,0.424255041097164
10171,15,158776,0.0645215244162303,0.0662661303728624,0.330885788538295
10172,15,158792,0.0629709083597455,0.0664504523813373,0.34396253544744
10173,15,158961,0.0384743755301798,0.0667873400985498,0.56493301069927
10174,15,158969,0.0379130457778492,0.0670894005444815,0.572356343907218
10175,15,159655,0.0549582288915946,0.0665880133970285,0.409731925041302
10176,15,159884,0.040487259629402,0.0661764208433717,0.541058669419532
10177,15,160429,0.0498604553290206,0.0636657782090803,0.434058587937484
10178,15,160644,0.0452966727587929,0.0664912282480236,0.496164501904358
10179,15,165912,-0.0324348398589427,0.0714924512663686,0.650336489824031
10180,15,166369,-0.0409588556618907,0.0704888434809886,0.561565007766593
10181,15,168199,-0.0379320354681938,0.070443661318274,0.590589665111157
10182,15,168558,-0.0394625024675663,0.0697379586949527,0.571842813338117
10183,15,168592,-0.0407669245543225,0.0697358330801258,0.559196345436788
10184,15,168689,-0.030567173059262,0.06996752622851,0.662467978524118
10185,15,169414,-0.0404864841267538,0.0709545039027716,0.568635334098869
10186,15,170347,-0.0116386410871248,0.0695451147244474,0.867187482826697
10187,15,170413,-0.00910752243579616,0.0695338526079433,0.895865987404104
10188,15,170682,-0.00650524853393053,0.0697687221117318,0.925765646903129
10189,15,170944,-0.00887479300782101,0.0693293722591656,0.898214637272745
10190,15,171150,0.0283708020005902,0.0697532385628543,0.684452085649245
10191,15,171671,0.0214966140326505,0.0704718561921394,0.760516769578243
10192,15,172074,0.0412158674793479,0.0693254915193617,0.552540631828628
10193,15,172102,0.0224737184742041,0.0710055794333292,0.751805269243094
10194,15,173340,0.00399999163424369,0.0711074389836725,0.955172255414294
10195,15,179652,0.00503666059527741,0.070029260533059,0.942704530301214
10196,15,180876,-0.0556714121985187,0.0706664032036511,0.431338896244988
10197,15,180978,-0.0567913391548871,0.0704077321670627,0.420436280013787
10198,15,181071,-0.0417458756493123,0.069771600158119,0.550008872155909
10199,15,181986,-0.0888672797435042,0.0690053630527421,0.198648226634396
10200,15,183037,-0.0201310352382553,0.0693675552938143,0.771827346700029
10201,15,184074,-0.054008655095892,0.0684681433574503,0.430749956566055
10202,15,184082,-0.053541397285948,0.0684501631360902,0.434624152411392
10203,15,185252,-0.041599404695311,0.0712786038266991,0.559850728245493
10204,15,185793,0.00243248745173918,0.127800910341568,0.984825204278338
10205,15,185951,-0.037486205301096,0.0691742636486286,0.588222596524224
10206,15,187949,-0.0923426513733809,0.067424623000391,0.171692189925801
10207,15,188149,-0.0785919567051832,0.0685291063482252,0.252224272245304
10208,15,194895,0.0484992472077184,0.0746489320737153,0.516309983344894
10209,15,194959,0.00205730927033732,0.0668368755662913,0.975461548051462
10210,15,195072,0.015565198254188,0.0670187369977288,0.816477313569533
10211,15,195091,0.0210466424408426,0.0669838460352456,0.753551147572202
10212,15,195381,0.00645545432064409,0.0713861484414311,0.927996752072742
10213,15,197493,0.0150718615388722,0.0655782391732801,0.818356814319325
10214,15,202330,-0.0357746404854782,0.0637480457680299,0.575025423438569
10215,15,203046,-0.0599839979709061,0.0635862222018812,0.346147611163699
10216,15,203091,-0.051563699642417,0.0635530141330148,0.417711771559157
10217,15,203284,-0.0635145736351825,0.0635765087651605,0.318466501326455
10218,15,204530,-0.0205094044246232,0.125851565816996,0.870639219319925
10219,15,204570,0.121393601336206,0.196655392568671,0.537440777259904
10220,15,204722,-0.0240859727740816,0.0650914233751725,0.711579831724534
10221,15,206047,-0.067906929835452,0.129362259463943,0.599957078587353
10222,15,206850,-0.0156602796479279,0.064751285204201,0.809034661443209
10223,15,207086,-0.0259516212691978,0.0633687627812037,0.68239669375505
10224,15,211986,-0.03230786371498,0.0628519055776262,0.607551544386745
10225,15,214295,-0.0538860939926882,0.0631672957235203,0.394199211577242
10226,15,214375,-0.0699366280891943,0.0630002843231494,0.267711471697781
10227,15,216217,-0.0470644958915465,0.0648910792457998,0.46875801452076
10228,15,216270,-0.0734061038363185,0.117453035952612,0.532386255573104
10229,15,216273,-0.0388267882241302,0.0649892846104793,0.55060089812678
10230,15,216278,-0.184421408615775,0.171635013233844,0.283333626529166
10231,15,216278,0.0307543197583873,0.0730984331963284,0.674212105151032
10232,15,216898,-0.113774260137943,0.112913120730316,0.314323955548635
10233,15,217434,-0.0120205984902159,0.0628094733429018,0.848336404419589
10234,15,217612,0.00015567904639896,0.0628127312463714,0.998023874480041
10235,15,218167,-0.0481034851901708,0.0625239007311537,0.442193191542921
10236,15,218248,-0.0427238872531976,0.0626431358656339,0.495673394958216
10237,15,220986,-0.0843706371633024,0.0634110075142153,0.184200550279614
10238,15,221062,-0.120316170197243,0.0638941424368015,0.0605149684300235
10239,15,221859,-0.10162138052893,0.0636807721272133,0.111429675091147
10240,15,222323,-0.0987429119213409,0.0638849302538164,0.123088259592255
10241,15,223392,-0.103142288273401,0.0634070514358555,0.104699697670263
10242,15,226144,-0.0874688146840968,0.0635301699361868,0.169444315814289
10243,15,227150,-0.0719949067684471,0.126313008571905,0.569059098420269
10244,15,227300,-0.0504291236724859,0.127594533518424,0.692912246881553
10245,15,227542,-0.0562746387627957,0.0678147716279715,0.407196507564465
10246,15,228290,-0.100219754865352,0.0644628857018641,0.12091616117445
10247,15,228415,-0.0958293823805069,0.0657999252815006,0.146177767368802
10248,15,231018,-0.0885608635388263,0.0633586425237428,0.163059629683765
10249,15,231806,-0.115643298813514,0.0662134853487709,0.081590111384358
10250,15,232248,-0.0876170571692068,0.0637957478304058,0.170499782825692
10251,15,233334,-0.0350972391229591,0.0639386818792355,0.583407190733188
10252,15,234107,0.00759461754750879,0.0639311246867757,0.905506338205692
10253,15,234124,-0.000609591041364932,0.0643744960055193,0.992449934610324
10254,15,234411,-0.0162152129868406,0.0631119365946372,0.797384171789709
