SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11829,16,726730,-0.0652573607357954,0.163454593606587,0.689958928910049
11830,16,730557,-0.0158493339593332,0.163095114610409,0.922639815069281
11831,16,731073,-0.0784445642929705,0.16075675131799,0.625873629843068
11832,16,731793,-0.0327700510751112,0.168129846703826,0.845576175235261
11833,16,734076,-0.0186275271857524,0.160852591978488,0.9078729725138
11834,16,734843,-0.018096807336223,0.160288622341855,0.910172916266765
11835,16,734857,-0.0168024359123055,0.160547482756365,0.916707333483913
11836,16,737361,-0.00217600067052082,0.162064636680477,0.989294913839684
11837,16,737788,-0.00267883865879159,0.160941230434673,0.986729367629439
11838,16,738117,0.0229395946956156,0.161950457927493,0.887440627081651
11839,16,739468,0.0191724636262534,0.161859363690726,0.905777397896444
11840,16,739602,0.0225235741910572,0.160623026850119,0.888561162766772
11841,16,740758,-0.0328647006257592,0.160727473581821,0.838100407944062
11842,16,742309,-0.0415303218985926,0.16047128724683,0.795938703778687
11843,16,743305,-0.0205905658837333,0.16161216029998,0.898690599699147
11844,16,744198,-0.00671700377605593,0.160144706910999,0.966567580501905
11845,16,745623,-0.114513964948278,0.320101186657651,0.720749440522048
11846,16,745701,0.0293993297816019,0.166812481165796,0.860205057142874
11847,16,745885,0.0218465564704821,0.1624814739429,0.893118885264647
11848,16,745923,-0.0272437247807753,0.161148843089096,0.865846760890261
11849,16,746245,-0.0329488908264331,0.16044522343603,0.837409922695044
11850,16,746854,-0.0751026644471377,0.161188076341588,0.641551615689587
11851,16,747182,-0.0549457602021575,0.160186519316438,0.731794257000606
11852,16,747480,-0.0649795238904826,0.160125409464922,0.685132517049752
11853,16,747487,-0.070656049665733,0.159884530464363,0.658818253500598
11854,16,751903,-0.0122612920263985,0.161289081603545,0.939445778281788
11855,16,752508,-0.0755862885035245,0.159848013960432,0.636602820052502
11856,16,753099,-0.0573007985776745,0.162905230883695,0.725240770858116
11857,16,753257,-0.260669254392145,0.324598571467293,0.422485541688318
11858,16,753557,-0.0791971662386734,0.160854098602748,0.622775149102501
11859,16,754310,-0.0768618513070778,0.161259125733695,0.633916484142591
11860,16,757660,-0.137041759434744,0.160614804998748,0.394109001828501
11861,16,762886,-0.011412690038322,0.160174213043402,0.94323776005896
11862,16,768045,0.00830863942814891,0.160944524150937,0.958857300879508
11863,16,769323,0.0397639506204501,0.161326762377381,0.80545332774283
11864,16,769532,0.059365311982992,0.321705997160383,0.853701456222269
11865,16,773592,-0.00119463590830904,0.436299529723475,0.997816854086013
11866,16,777055,-0.102049170331041,0.17439570857921,0.558814851316657
11867,16,777332,-0.0975967081970128,0.160490065778524,0.543501052630954
11868,16,777676,-0.0866860067533273,0.160740929742676,0.590026610486839
11869,16,779081,-0.13528854560241,0.160422752445726,0.399617685551381
11870,16,779198,-0.160793919653289,0.160625261923621,0.317488334795304
11871,16,779281,-0.132371585813164,0.160422014086214,0.409845954287427
11872,16,786138,-0.294689923747248,0.16085297525786,0.0677870647971739
11873,16,786427,-1.51664964045621,0.599333379204638,0.011821953526982
11874,16,786427,-0.410641411851733,0.319968955711789,0.200201223442409
11875,16,787485,-0.360517913370144,0.160594197776924,0.0253932467922773
11876,16,787976,-0.294145060546956,0.15927173571814,0.0656110714976486
11877,16,790960,-0.337827847814712,0.160578644045959,0.036101523293135
11878,16,792397,-0.396350554488947,0.1595204828936,0.0134311757479147
11879,16,792584,-0.38383081629219,0.158905377832411,0.0162223407414872
11880,16,793703,-0.461960123955644,0.159389639957015,0.00398625270018435
11881,16,795138,-0.419600898257992,0.159736740525498,0.00899412780626427
11882,16,795139,-0.419600898257992,0.159736740525498,0.00899412780626427
11883,16,795157,-0.409759638288058,0.16120296918686,0.0114524920014381
11884,16,797429,-0.484658030263128,0.159439062879034,0.0025443135262629
11885,16,798666,-0.468743423160415,0.158166851715873,0.00324702021613163
11886,16,810605,-0.369990672443725,0.16193627229102,0.0229178021231649
11887,16,810615,-0.355187895356348,0.162035504659572,0.0290293618116731
11888,16,810640,-0.362839567394901,0.160563694453981,0.0244435903678348
11889,16,810752,-0.345307942011571,0.165056768698323,0.0371475099328195
11890,16,812990,-0.449893272856419,0.158324398076808,0.0047496000923391
11891,16,814026,-0.451617087944327,0.15899530705294,0.00476634878401009
11892,16,814192,-0.517979501113499,0.159128861925051,0.00124321291221898
11893,16,818804,-0.544994748007731,0.159114040609995,0.000686719704098274
11894,16,819256,-0.520800677625302,0.161542456697227,0.0013823846968242
11895,16,821586,-0.490284528839549,0.163019210438761,0.00282272449403353
11896,16,822959,-0.571258740995547,0.157088680809653,0.000317472771663478
11897,16,823324,-0.615945657646773,0.156506935906184,9.9972011701023e-05
11898,16,823418,-0.611491142199873,0.156821046371407,0.000115476804274398
11899,16,825433,-0.559874881082663,0.158251009115202,0.000457221004293955
11900,16,827031,-0.582089601353095,0.158491957749626,0.000277192500133237
11901,16,828223,-0.522060726958062,0.15964631068728,0.00118092083873082
11902,16,828272,-0.523388251325384,0.160884754835961,0.00125134068480349
11903,16,831753,-0.5384878336788,0.158060180575051,0.000732941458863723
11904,16,833135,-0.476273656399455,0.158570844562602,0.0028590308591781
11905,16,834908,-0.484705480148847,0.15781900199576,0.00229685790160404
11906,16,835119,-0.487932248284582,0.159342690387669,0.00236609749296707
11907,16,835125,-0.486022282690872,0.159104701205075,0.00242388536763751
11908,16,835149,-0.507741413361865,0.159896413590912,0.00162779166786496
11909,16,835414,-0.479205778950178,0.165398776798697,0.00399907814238216
11910,16,836372,-0.551627852415937,0.157417908523949,0.000516867480903315
11911,16,837643,-0.448218134116062,0.250642351090728,0.0745887274294093
11912,16,839159,-0.58932755995531,0.160384693083439,0.000275331560536309
11913,16,840309,-0.529004692824398,0.160442139765336,0.00107590637704454
11914,16,840443,-0.551452350351906,0.157871430110179,0.000538232156559052
11915,16,840461,-0.553615561087806,0.157595926755247,0.000500874813037721
11916,16,840560,-0.515017591756615,0.158132048130867,0.00123563583899188
11917,16,840628,-0.879735269517521,0.316350821183195,0.00571188763601495
11918,16,840653,-0.763597287225839,0.237944355542722,0.00145331035011617
11919,16,841449,-0.460122790715944,0.158012085058475,0.0038202075314147
11920,16,841684,-0.510292885751707,0.158971495679162,0.00144927751650798
11921,16,842949,-0.479004001456883,0.160698777937506,0.00307479904295109
11922,16,843618,-0.439418197108274,0.15895428558613,0.00600150272321605
11923,16,843702,-0.450854133003262,0.158835225603488,0.00479476796741578
11924,16,850422,-0.494429660423323,0.158009040179651,0.00189926248296752
11925,16,857189,0.24591485599825,0.219569597605799,0.263481201451731
11926,16,857866,-0.509098182557061,0.157923122167656,0.0013833952810866
11927,16,858788,-0.546172733568998,0.157876922799715,0.00060744916065147
11928,16,858824,-0.544830972634603,0.157431162161161,0.000604679647815101
11929,16,859747,-0.552524967367112,0.15856452161663,0.000555035251003221
11930,16,859953,-0.479359765149034,0.163883865160755,0.00366727564690607
11931,16,860239,-1.06450405816131,0.314952645589603,0.000806241397720274
11932,16,862181,-0.507155641037681,0.1585746134131,0.00150789098176104
11933,16,863263,-0.500824721079638,0.158546187977117,0.00172057163312705
11934,16,863372,-0.502770697005384,0.158614164755594,0.00165897034901082
11935,16,863978,-0.509196154120913,0.159048097129987,0.0014911690382257
11936,16,864021,-0.500521650148286,0.159204545319714,0.0018084771647775
11937,16,864193,-0.476448957769592,0.159032040443811,0.00292949301221631
11938,16,864283,-0.509191392926911,0.158390518138536,0.00142584999633916
11939,16,864742,-0.491037207915543,0.158906283962052,0.00215972281537343
11940,16,867326,-0.545069461608577,0.159782506208832,0.00072141446546493
11941,16,868371,-0.526103135723025,0.403970487768784,0.193652447963771
11942,16,869725,-0.516922686264381,0.158051378584513,0.00117893454947002
11943,16,870388,-0.530657372070197,0.163495161873752,0.00128369680835981
11944,16,873212,-0.562637615598835,0.159383034931651,0.000470426561604331
11945,16,873246,-0.540577187255578,0.15919632194274,0.000762566892869868
11946,16,873367,-0.546732597007564,0.159164507113468,0.000663061222700328
11947,16,876243,0.57901132097067,0.333786730366297,0.0836713604294977
11948,16,879475,-0.365664747565084,0.160600480108578,0.0233925487130974
11949,16,879779,-0.357992138021564,0.159750169136576,0.025650561779342
11950,16,881962,-0.342798163066976,0.160037826985295,0.0328787571309446
11951,16,882230,-0.367929275061957,0.160027162687314,0.0220787948965349
11952,16,883992,-0.282127427054724,0.160180171433781,0.0790511279810098
11953,16,884119,-0.236775684206067,0.162176065974782,0.145181771749732
11954,16,886454,-0.108271018562762,0.324843828043497,0.739104392993541
11955,16,887933,0.20806387120302,0.249229665095367,0.40437925705264
11956,16,888040,-0.118436485886655,0.160452870195643,0.460920546365804
11957,16,890359,-0.135779727848705,0.161350575382575,0.400626423610238
11958,16,892106,-0.147914496893932,0.161067219539316,0.359067847347713
11959,16,893672,-0.240318468683331,0.160756594659904,0.135828357628838
11960,16,894011,-0.195541018743234,0.164792509589485,0.236187654844609
11961,16,896683,-0.270945307751264,0.160184833068895,0.0916326524133982
11962,16,896710,-0.23846831218869,0.160305449766967,0.137752528472544
11963,16,896989,-0.181106190685707,0.167052899110647,0.279049359588272
11964,16,897214,-0.226129649458609,0.173118135325084,0.192329643945686
11965,16,897219,-0.241702342391692,0.174321694030744,0.166460012379589
11966,16,897736,-0.292435257442591,0.159840951505881,0.068162206744621
11967,16,899836,-0.17034847622565,0.16250212846463,0.295224703223204
11968,16,899989,-0.132408403300091,0.161202138643059,0.411983563867678
11969,16,900472,0.0522948582136037,0.160404043854029,0.744602728116239
11970,16,902929,-0.0233915298260577,0.161495902996657,0.884917597250027
11971,16,903415,-0.0439921388913683,0.160654971900779,0.784375481120434
11972,16,905004,-0.0787238390684469,0.160637767363333,0.624388417892144
11973,16,905596,-0.0981367526251142,0.160272187688032,0.540724868115713
11974,16,909717,0.381329681474705,0.241929374074538,0.115874874328363
11975,16,911137,0.0724041886455797,0.329242523969013,0.826067264366917
11976,16,911554,-0.135308822871148,0.161076717989802,0.401461717802352
11977,16,912174,-0.0974466106150519,0.160101466498765,0.543144382306663
11978,16,918804,0.000320158314622898,0.160283932597426,0.99840739896369
11979,16,919752,0.0493078756351423,0.160103435003958,0.758282899894333
11980,16,921739,0.0112239538310062,0.1621537875379,0.944855322730272
11981,16,921772,-0.0211099392895981,0.330718831289007,0.949141343442126
11982,16,921772,0.0447309131717268,0.383683344437306,0.907256894314953
11983,16,924612,0.0141114147189668,0.160422631529493,0.929955176694367
11984,16,924658,0.0379914767488391,0.160767624721175,0.813326872634567
11985,16,924973,0.0391272620971209,0.161224183998199,0.808387632251738
11986,16,925072,0.0962746158070669,0.161112446931908,0.550515604225969
11987,16,925491,0.0349002671826631,0.160202443727117,0.827671058217814
11988,16,925497,0.0366012497662051,0.160442980881906,0.819680206317707
11989,16,925534,0.0118748843791679,0.160851851188952,0.941191466541065
11990,16,927019,0.0602207286220603,0.161923340108178,0.710183841057886
11991,16,928107,0.0142420912983974,0.160123148642938,0.929176368823655
11992,16,928226,0.0308035285709201,0.160771981371488,0.848167568707078
11993,16,929728,0.107269560536029,0.16126668333555,0.506376902535664
11994,16,930147,0.103279806988622,0.171702547100031,0.547890286277258
11995,16,930208,0.0717961494926802,0.163276726403441,0.660408520701173
11996,16,931230,0.100918457358059,0.160855475637003,0.530811904317235
11997,16,931245,0.100912799087091,0.161104406041511,0.531469660101769
11998,16,931869,0.131206020301762,0.161340591490526,0.416637870189967
11999,16,934894,-0.203357477309954,0.167154961148552,0.224576644802449
12000,16,935931,-0.366783834661994,0.180108988269747,0.0424506178118838
12001,16,936057,0.144048208964069,0.16811314763498,0.392107590610686
12002,16,936430,0.12183368659678,0.167670334971087,0.467936424516809
12003,16,936637,0.102327147069663,0.174566744284794,0.558130666052537
12004,16,938418,-0.018249520101099,0.169064205244077,0.91410118972006
12005,16,939333,-0.113203993312324,0.166634043681224,0.497356936368424
12006,16,939663,-0.137856289563397,0.173515817436062,0.427445009587018
12007,16,941186,0.121507931420427,0.183650447945024,0.508642509218268
12008,16,941355,0.0241025397046841,0.173733702366744,0.889740513273736
12009,16,941483,0.0381522271310466,0.170849404301987,0.823424112165095
12010,16,941688,0.0439674486875332,0.168350658311519,0.794116886527736
12011,16,942253,0.000924275093586058,0.171703447935517,0.995708070113694
12012,16,942296,0.142249960166479,0.174423712883429,0.415311743836736
12013,16,942377,-0.0840490260258835,0.176499315598903,0.634226286957808
12014,16,942573,-0.224460317303611,0.188418768281026,0.23434236581898
12015,16,942580,-0.049089748827446,0.171803334098721,0.775250814557196
12016,16,942589,-0.0170180315346684,0.169617486824924,0.920137852198816
12017,16,942826,-0.227683404629197,0.15989872470351,0.155352206503629
12018,16,942869,0.00713183260045724,0.439677090684386,0.987067553415063
12019,16,942936,0.00518197544830279,0.175745614214161,0.97649391842916
12020,MT,8277,-0.231193704630049,0.169563222425982,0.173604574669141
12021,MT,8284,0.386836060330845,0.177334497968672,0.029813718541317
12022,MT,10781,-0.796141792964789,0.608566626336092,0.191648359624746
12023,MT,11516,-0.169089246008248,0.290846165482949,0.561362118759125
12024,MT,18991,-0.0304552411274415,0.283933589929211,0.914642186709255
12025,MT,18992,-0.0304552411274415,0.283933589929211,0.914642186709255
12026,MT,19022,-0.623032460876757,0.791980789638464,0.431999225144376
12027,MT,19256,-0.941894509614848,0.609731925733477,0.123298320618915
12028,MT,19349,-0.462604503609167,0.6909886779262,0.503625684116646
12029,MT,19357,-0.528106969728301,0.74618798238037,0.479573836165707
12030,MT,20146,-1.83311517166089,1.50956233555516,0.225431356098857
12031,MT,34281,-0.905307596504468,0.593248637912379,0.127901037746179
12032,MT,40367,0.0295156158332059,0.301532052509852,0.922078769500122
12033,MT,40373,0.204092994014242,0.419773396960455,0.62712846095487
12034,MT,40387,-0.0617668753928466,0.515323730201522,0.904661972055449
12035,MT,44425,-0.0476666082788011,0.236874285836354,0.840633329917033
12036,MT,44429,-0.0584592802204522,0.236867436728971,0.805205178313675
12037,MT,44456,-0.294550607936337,0.227964152178398,0.197170594173626
12038,MT,44467,-0.134651879332656,0.230635402797598,0.55970752171562
