SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11673,16,561420,-0.00834697730006606,0.0514844773176446,0.871299316720869
11674,16,564316,0.0242131144692083,0.0497630084098034,0.626866069488696
11675,16,564355,0.0234699438459283,0.049712372113545,0.637136601066185
11676,16,565119,0.0304690193175242,0.0524179188984084,0.561428739583744
11677,16,571530,0.0177995408227609,0.0505905085835874,0.725171507293495
11678,16,572250,0.0330021701751366,0.0506377931387634,0.514999438612768
11679,16,572345,0.00432121859465884,0.0552123118188135,0.937661213651233
11680,16,572345,0.225069445665495,0.113378101187056,0.0479043943427286
11681,16,572464,0.0250076811262268,0.0505297468934003,0.62097148862074
11682,16,574886,0.0709329611059976,0.0501760775952971,0.158336878695914
11683,16,575622,0.0631674712894481,0.0499050041286771,0.206435829346783
11684,16,576040,0.0713219178723526,0.050432547797978,0.158183336706626
11685,16,576347,0.0688955342529433,0.0503992543253083,0.172496735522914
11686,16,576969,0.0652657787536449,0.0503566953014214,0.195798265350492
11687,16,578941,0.0591270553007273,0.0500708219732614,0.238450000554832
11688,16,579283,0.0540723659919764,0.0498623515532228,0.278913059617277
11689,16,579790,0.0625367318489025,0.0501230337058254,0.212980962889456
11690,16,579913,0.0602782900177583,0.0504089465183371,0.232582887603833
11691,16,584269,0.00561293781605265,0.0505717883744276,0.91168774562607
11692,16,584312,0.0138441657837406,0.0502213829932901,0.782968387020941
11693,16,584582,0.0133810992089891,0.0498170742566669,0.788390819381197
11694,16,585943,0.0124319621888704,0.0501206506235128,0.804247126030556
11695,16,586808,0.00771229598347289,0.0501795258433566,0.87793877849557
11696,16,586856,0.000547484659234154,0.0499330942201306,0.991258071757261
11697,16,586864,0.000547484659234154,0.0499330942201306,0.991258071757261
11698,16,586960,0.0078996620007733,0.0499313324852495,0.874381381546258
11699,16,586993,0.0127857680281133,0.0500196451854671,0.798397067543961
11700,16,587188,0.012180348378438,0.0500664671493622,0.807927050291734
11701,16,587395,0.0182768192809182,0.0512657179617499,0.721670518735583
11702,16,587583,0.00596673198450459,0.0500158883072861,0.90510813482835
11703,16,587661,0.0178306647980315,0.0506023631924897,0.724772410788131
11704,16,587778,0.0157194917590393,0.0504038484387518,0.755322787483307
11705,16,589406,0.0206961355056511,0.0500219889751644,0.679315227699963
11706,16,590624,0.0203989310404711,0.049442951344384,0.680168399229028
11707,16,591060,0.0363970423034962,0.0504822264789212,0.47139456066938
11708,16,591536,0.0189421194690185,0.0496142443524833,0.702848393822163
11709,16,591589,0.0227394122635843,0.0546782567991767,0.677752946409875
11710,16,591766,0.0381747161461597,0.0499756098952841,0.445456794143995
11711,16,591786,0.0408908285478531,0.049919966235074,0.413266208476042
11712,16,593213,0.00452331369143721,0.0511762116547446,0.929619185544004
11713,16,599525,0.0449244479526123,0.0492089393684497,0.361901038512381
11714,16,599564,0.0467886526202,0.0492040178632184,0.342300049803233
11715,16,600519,0.0283389720737575,0.0613359824853449,0.644345500867455
11716,16,600560,-0.0760468346634982,0.121581535599909,0.532060139755881
11717,16,600877,0.0359844124366594,0.0493355208012261,0.466252054176617
11718,16,601071,0.0541999464109532,0.0493845563282236,0.273167452779604
11719,16,602166,0.0526163145459219,0.0494291646421315,0.287839286530073
11720,16,602864,0.00437834685679969,0.0509802862345893,0.931608008409637
11721,16,604113,0.0240979222619097,0.0491386371963588,0.624150740499901
11722,16,604897,0.0207784471328475,0.0496807568380024,0.676026451062966
11723,16,605104,0.0104967907958597,0.0501532815995103,0.834339310285798
11724,16,605672,0.0266863578769057,0.0492602364524516,0.588337756415938
11725,16,606419,0.0261722191940305,0.0491543199363527,0.594749324140679
11726,16,606674,0.0187551950801644,0.0491079302730225,0.702752106225874
11727,16,607820,0.0622331461288337,0.06106004280456,0.308800200784183
11728,16,607971,0.00844547260180092,0.0493781275197665,0.8642928942194
11729,16,608318,0.0206775783314674,0.0490109148418617,0.673356714601243
11730,16,608420,0.0190886715123532,0.0489418849427324,0.69675158503506
11731,16,608450,0.0206618210155597,0.0490109336674611,0.673591309605323
11732,16,608778,0.0290101893991189,0.0492824165191347,0.556471255987677
11733,16,608786,0.0201339671677289,0.0490970701419501,0.681992433705854
11734,16,611083,-0.00808453427687758,0.048945928507375,0.868902550232728
11735,16,613348,0.00160132104326934,0.0515400438915913,0.975231708528648
11736,16,613369,-0.0295661901917963,0.0497669433286907,0.552830476677411
11737,16,614208,0.00569862122125637,0.0495142622689863,0.908438827093462
11738,16,615020,-0.00368307031884701,0.0490228780300216,0.94015413702004
11739,16,616534,0.0499811704342072,0.0529426240025378,0.345783169626744
11740,16,616806,-0.00957518409220664,0.049158956430125,0.845677192679337
11741,16,618813,0.0162624943922399,0.0490094548340915,0.740219377217153
11742,16,619798,0.00566504067824108,0.049156782661691,0.908316985550377
11743,16,620255,0.189155685119235,0.0880335293940174,0.0323396618106632
11744,16,622910,0.0123123213460699,0.0490127169586057,0.801800495549165
11745,16,623271,0.0191233296379355,0.0499280302963073,0.701937026780835
11746,16,625011,-0.0069767030885786,0.0494459518339465,0.887873355715123
11747,16,627247,-0.00103598751443398,0.0493659529911492,0.983268783579292
11748,16,627281,-0.00354040126909014,0.0492968197443966,0.942787383516697
11749,16,629630,-0.0115534399249907,0.0494506513822086,0.815403202129808
11750,16,630835,0.0184368202695286,0.0491518035270152,0.707811685466249
11751,16,631047,0.0168842194750208,0.0490865812002273,0.731075053246687
11752,16,631285,0.0368140720264561,0.0717316057474706,0.608118698369932
11753,16,631703,0.0183843461284285,0.0490096448953439,0.707798806529178
11754,16,635798,0.0214944023426952,0.0491420586423783,0.662093686519234
11755,16,637935,0.016467222913625,0.0490792324790765,0.737429736154208
11756,16,638064,0.020291348243975,0.0491458421116963,0.679945007678296
11757,16,638486,-0.0125021331251547,0.0490856467737761,0.799102833487133
11758,16,641225,-0.0280217824147722,0.0489574003105559,0.5674351904381
11759,16,641460,-0.0398627406541843,0.0492609293899117,0.41893590371402
11760,16,641530,-0.0354056989003353,0.0489269124503664,0.469763172806924
11761,16,641565,-0.0376916110012322,0.0490600090738495,0.442837078111149
11762,16,646234,0.0838678451511583,0.0573927071371282,0.144823248410463
11763,16,648665,-0.00701893310769702,0.0529074067034488,0.894534331767973
11764,16,650129,-0.0585135361992098,0.0605697936839493,0.334679807254496
11765,16,652919,-0.0471828355374328,0.0490037831615198,0.336286579120839
11766,16,653824,0.00659593782913029,0.0493065267886797,0.893657415091277
11767,16,653904,0.00957882814055377,0.0502366547434545,0.848890554646398
11768,16,654906,0.00791714300815709,0.0511526703371155,0.877087334794435
11769,16,655079,0.151802751609555,0.123019862644702,0.218035200463761
11770,16,656034,0.00326688151113581,0.0491007004242338,0.946990104445838
11771,16,656502,-0.00483813143529978,0.0491003330504013,0.921562922388594
11772,16,656563,0.00134358228770745,0.0491740025023219,0.978217535665461
11773,16,656677,0.00214016306644962,0.0490946744743267,0.965253821447223
11774,16,656737,0.00146001993966128,0.0490193504276569,0.976255702063663
11775,16,656911,-0.00155590899585498,0.0491086938773964,0.974742786401382
11776,16,657410,0.0078113263085311,0.0564141715892002,0.889952750282136
11777,16,659088,0.0645751708430898,0.0502707965192817,0.19979316208972
11778,16,662572,0.0501838875296318,0.0490687329131118,0.307137596981844
11779,16,664333,0.0501088718183165,0.0492383473141588,0.30952712534817
11780,16,664344,0.0641280195040488,0.0493032309636336,0.194214429672383
11781,16,664479,0.0456245703270734,0.0492267312427413,0.354650578643028
11782,16,664738,0.0392051205281209,0.0492663541319035,0.426695403299198
11783,16,669340,0.011990637731607,0.049518236669403,0.808807733270617
11784,16,670717,0.0225696563192143,0.0491734086223643,0.646530352155961
11785,16,672180,0.0693840230120986,0.0493474116885409,0.160594334941465
11786,16,674766,0.0377797424264988,0.0497681995023029,0.448290891543487
11787,16,675808,0.0118165122522853,0.0820103631323272,0.885515098266422
11788,16,675943,0.0290205581901365,0.0547827352878906,0.596625827137012
11789,16,676149,0.021916948301401,0.0492586702442923,0.65663880959508
11790,16,678686,0.0576124932744288,0.0489977862426082,0.240459887380215
11791,16,679448,0.158510396740843,0.0735748288156929,0.0318841381301846
11792,16,681149,0.0798214969029951,0.0989010293956183,0.420161205974985
11793,16,681149,0.0792820929407666,0.115568260875682,0.493151061476029
11794,16,685174,0.0622507666474277,0.0494981189068209,0.209353668398625
11795,16,687039,0.0743995935264857,0.0496182948277363,0.134653630164304
11796,16,693600,-0.0106377022130303,0.0495358271819204,0.830088079273017
11797,16,693803,-0.00573600934070229,0.0498321687057032,0.908426110030282
11798,16,694218,-0.0109450742312458,0.0495850850800501,0.825427796078342
11799,16,694515,-0.00390378648844236,0.049414869355507,0.937077196634897
11800,16,695195,0.00658870073190976,0.0494366025516295,0.894051241331367
11801,16,695616,0.147583329220796,0.0767954051676665,0.0554391153844927
11802,16,695787,0.0359812353973935,0.0490725727919998,0.463907871089601
11803,16,697573,0.0104687783696936,0.049788699047079,0.833582826506096
11804,16,698526,0.185681395215046,0.115620779384561,0.10917865765704
11805,16,698663,0.00364827294990638,0.0497313102099771,0.941561452577115
11806,16,700309,0.0783399225579413,0.0500709150799168,0.118577555043358
11807,16,700433,0.0665645691680343,0.0526196760181736,0.206701145824377
11808,16,704646,0.0446209275033613,0.0492163883744664,0.365222297564883
11809,16,705266,0.0380411928900757,0.0496731296316643,0.444288986459734
11810,16,706473,0.0214435142182048,0.0492839662248624,0.663754842532804
11811,16,707559,0.00672027396168051,0.0493796667321543,0.89182458673793
11812,16,709839,0.0388007514699475,0.0491411971001484,0.430304964584659
11813,16,709840,0.0388007514699475,0.0491411971001484,0.430304964584659
11814,16,711365,0.0395877805429699,0.0978729617978185,0.686103809915015
11815,16,712765,0.046306210271825,0.0493538051171692,0.34875742968121
11816,16,714288,0.0124191879687104,0.0497478540782173,0.803008890346301
11817,16,715895,0.0113664650834659,0.0501213672225271,0.820726993333515
11818,16,716403,9.48237271102825e-05,0.0498051629088804,0.998481989130205
11819,16,716826,0.00992652563802493,0.0494124816864926,0.840899459303686
11820,16,718898,-0.0262349405539986,0.0500536579459777,0.600512660164784
11821,16,718947,-0.00962520825120616,0.0494986310771007,0.845932247237446
11822,16,719279,-0.0018902817404915,0.049666460380574,0.969661739043746
11823,16,719912,0.00894028923568035,0.0492701830662238,0.856115102603775
11824,16,720416,0.00435119687648178,0.049380419097066,0.929834576877617
11825,16,720559,-0.0093635502115415,0.0499298001236667,0.851349477962303
11826,16,721009,-0.0249929310349849,0.0514924726215462,0.627714598277779
11827,16,726414,-0.0102565729782732,0.0494482927657672,0.835801341512218
11828,16,726636,-0.0211075213160496,0.0504125459404878,0.675693094592217
11829,16,726730,-0.0234019969491545,0.0500321564755893,0.640259790331441
11830,16,730557,-0.0323973103405182,0.0498972023181317,0.516578923613556
11831,16,731073,-0.0444645105750221,0.0491701795495171,0.36645396678655
11832,16,731793,-0.0476539181778256,0.0514077791170065,0.354570916109233
11833,16,734076,-0.0122838079301726,0.0492364387039944,0.803129888406537
11834,16,734843,-0.0156909121417524,0.0490609811610519,0.749290450116987
11835,16,734857,-0.013102529727012,0.0491422591493918,0.789913978068463
11836,16,737361,-0.0294971911341716,0.0495860373547916,0.552312223997386
11837,16,737788,-0.0222331145762141,0.0492527836351362,0.651972509624856
11838,16,738117,-0.0258613120464848,0.0495582176233248,0.602111090589439
11839,16,739468,-0.0225911941763488,0.049534427892516,0.64861969004088
11840,16,739602,-0.0341085566762858,0.0491374150664362,0.488046999296996
11841,16,740758,-0.0318937566780581,0.0491751659198629,0.517035152990424
11842,16,742309,0.000844309392809217,0.049127759428109,0.986297944822432
11843,16,743305,-0.0251586670929856,0.0494553739290933,0.611270132703032
11844,16,744198,-0.0077402308769726,0.0490215389200341,0.874630221057266
11845,16,745623,-0.058365801154812,0.0979571916834956,0.551670852161248
11846,16,745701,-0.0360491765738717,0.051030460747367,0.480390079119814
11847,16,745885,-0.0080439630828124,0.0497379048104687,0.871613352566435
11848,16,745923,-0.0229130956041853,0.0493174524573005,0.642501349712297
11849,16,746245,-0.0217138269135532,0.0491044766684149,0.658617826180976
11850,16,746854,-0.0146069927507616,0.0493515887577425,0.767420794872533
11851,16,747182,-0.0131342071106327,0.0490391362154327,0.788985737694497
11852,16,747480,-0.0195555236202,0.0490176233618958,0.690172135301602
11853,16,747487,-0.0179291475084018,0.0489477387289955,0.714366900917103
11854,16,751903,-0.00156711005833259,0.0493737949923496,0.974697562764078
11855,16,752508,-0.00134883682874565,0.0489477672462631,0.97803132321865
11856,16,753099,-0.0153635123684099,0.0498702282157746,0.758210903999321
11857,16,753257,-0.0454485076226252,0.0994267071460994,0.647876296266407
11858,16,753557,0.0171673587986101,0.049248733928107,0.727608867711013
11859,16,754310,0.0319447351047914,0.0493508935599451,0.517859803398211
11860,16,757660,0.0442952050444624,0.0491612282044461,0.368192476922595
11861,16,762886,0.0298717247466916,0.049006749015295,0.542556654285308
11862,16,768045,0.0182673016735905,0.0492585776469691,0.710975360449253
11863,16,769323,0.0288811594042699,0.0493653180422992,0.558888142709657
11864,16,769532,0.0300264644961921,0.0984717191420927,0.760603166337516
11865,16,773592,-0.232884015983686,0.132982639660283,0.0807737482969538
11866,16,777055,0.0343573309731548,0.0533802059818341,0.52023053464181
11867,16,777332,0.0179395075228578,0.049145320944747,0.715307749887502
11868,16,777676,0.0283934338048462,0.0492027253864691,0.564259767321811
11869,16,779081,0.0160636194926121,0.0491502716639135,0.743992691067761
11870,16,779198,0.00906573014330547,0.0492376331345303,0.854023492642231
11871,16,779281,0.0345257678800262,0.0491210126547069,0.482598996255638
11872,16,786138,-0.0328125715161035,0.0494426642895983,0.507348213976011
11873,16,786427,-0.119447951978178,0.185014070982606,0.518947829083155
11874,16,786427,-0.0999476967402924,0.0980322107804958,0.308645207910258
11875,16,787485,-0.102026675809068,0.0492117190107327,0.0388768971087569
11876,16,787976,-0.111968220927212,0.0486270727508449,0.0218830463176305
11877,16,790960,-0.07391574352974,0.0493064889867546,0.134739414824126
11878,16,792397,-0.0577955849250458,0.0491610618189284,0.240532084041147
11879,16,792584,-0.0427635631314129,0.0489912752821889,0.383321196890355
11880,16,793703,-0.0602563969622302,0.0492648550401868,0.222103583272922
11881,16,795138,-0.0486675773831652,0.0493058704775845,0.324292024976868
11882,16,795139,-0.0486675773831652,0.0493058704775845,0.324292024976868
11883,16,795157,-0.0435972591723446,0.0497425747581631,0.381377340826563
11884,16,797429,-0.0324017074648511,0.0494117176049775,0.512412488676638
11885,16,798666,-0.034402187713138,0.0489821143402428,0.482928871037839
11886,16,810605,-0.0493342798873145,0.0498676893645226,0.323192291282533
11887,16,810615,-0.0492825275396445,0.0498694679165194,0.32371666943507
11888,16,810640,-0.0462785383017755,0.0494443369752777,0.349927224742995
11889,16,810752,-0.0460694618237727,0.0507799161465951,0.364899927000247
11890,16,812990,-0.0602402325419832,0.0489121225985212,0.218917892665254
