SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10099,15,82212,0.00447617804209283,0.0500297582910203,0.928758887548166
10100,15,84544,0.0202618231884449,0.0498620748467326,0.684726251253098
10101,15,86266,0.0287996333863394,0.0498802792942017,0.564054121133212
10102,15,86295,0.0271761250092318,0.0499695120622704,0.586885177538082
10103,15,92494,-0.0528058376649359,0.0547008033778211,0.335026591575776
10104,15,93845,0.00345625280215422,0.0883552441819738,0.968818672848814
10105,15,94074,0.0119062266496597,0.0513475670195378,0.816769317512233
10106,15,96254,-0.00349899709102752,0.0503451955450052,0.944630890969302
10107,15,96613,-0.0133841119700683,0.0503404999363744,0.79049326953099
10108,15,99518,-0.00225925960200057,0.0505422670069876,0.964371389315189
10109,15,99543,0.00237950167476109,0.0504912779880072,0.962438670982478
10110,15,100316,-0.00662632678483321,0.0508377279792951,0.896369541881055
10111,15,106762,0.0210367457231093,0.0506486084672932,0.678140271746662
10112,15,108576,0.0328876240008795,0.0502326520657578,0.513083351079536
10113,15,109676,0.0614179704749458,0.0498798546125253,0.219023593204796
10114,15,111081,0.068997282105123,0.055503124805093,0.214647067427043
10115,15,111081,-0.0579879076846245,0.171123933542149,0.734912932093543
10116,15,111138,0.0550923969097297,0.0578802056305481,0.341832008068528
10117,15,112248,0.0642006244097446,0.0506280912191358,0.205604008520651
10118,15,113148,0.0573852384401622,0.0509455520366541,0.260760005924063
10119,15,113956,0.0737013601888172,0.107918707039172,0.495096463841454
10120,15,113958,0.0737013601888172,0.107918707039172,0.495096463841454
10121,15,114031,0.0621914148572764,0.0543280906960581,0.253093386248693
10122,15,116575,0.0572705036472165,0.0516750609522934,0.268494888741955
10123,15,116621,0.0615089738714161,0.0524736781215194,0.241912386719325
10124,15,117153,0.0517783344905195,0.0503182114927508,0.304175869798242
10125,15,126797,0.0427026422918737,0.0507474870589341,0.400652654914731
10126,15,129007,0.0762882418279976,0.0516609392002602,0.14064482922251
10127,15,129576,0.0625516996406119,0.0505402543253014,0.216664384105203
10128,15,129671,0.070531451720703,0.0509498594873004,0.167131717628797
10129,15,132664,0.0576803944826841,0.0513025024747182,0.261641541687479
10130,15,132707,0.0617843404991854,0.0510413498023854,0.226906079604796
10131,15,132710,0.0618256738719347,0.050899427236774,0.22530636648974
10132,15,132712,0.0640336086786484,0.0509294775560323,0.20947638606954
10133,15,132737,0.0537414208252098,0.0507584206938143,0.290429134350894
10134,15,132965,0.0539785488426534,0.050878577964944,0.289447584722955
10135,15,133138,0.0590552920547778,0.050995020692223,0.247622471848103
10136,15,133313,0.0642303403676081,0.0508448294777,0.207328755138975
10137,15,133314,0.0672266093363192,0.0507755784143114,0.186361409019271
10138,15,133472,0.071672703573386,0.0503982427537151,0.155872346118056
10139,15,133474,0.0767199395103155,0.0504737029458936,0.129406578500843
10140,15,133533,0.0660513268928082,0.0509668679835763,0.195833904002856
10141,15,133892,0.0535345067014439,0.0508799070111122,0.293439512465339
10142,15,133910,0.0656850713038371,0.0506226966978764,0.195292076957797
10143,15,133953,0.0696442999221312,0.0506026905615465,0.169602303708455
10144,15,133965,0.0696442999221312,0.0506026905615465,0.169602303708455
10145,15,134036,0.0638749266872243,0.0508820839167476,0.210181362885686
10146,15,134558,0.068743524192953,0.0505578083373068,0.174792266261355
10147,15,134644,0.0543738982443946,0.0507628086449156,0.28483984299462
10148,15,134750,0.0598077400862635,0.050442067428445,0.236549412700617
10149,15,134843,0.0593221733755049,0.050491609888926,0.240829952149418
10150,15,136895,0.0238310288078143,0.0504324465309008,0.636837925738459
10151,15,138046,0.147626954621042,0.0989866299933378,0.136754097161343
10152,15,138048,0.0691941174702531,0.070212883114428,0.325058257084542
10153,15,141593,-0.00257951241705423,0.0521538501367384,0.960580946002069
10154,15,143047,0.00681178398159044,0.0512211463939057,0.894278860828202
10155,15,143755,-0.00930555383921861,0.0514183174800749,0.856489170547787
10156,15,143906,0.0101825184165654,0.0515689550634725,0.843585589147952
10157,15,144887,0.0695062657908037,0.0517267877474592,0.179902350229278
10158,15,145130,0.125062212117725,0.0599164544687849,0.0375799289817495
10159,15,145302,0.0427824972161979,0.0580869012356355,0.461899999202223
10160,15,149218,0.0175333939185833,0.0528293791225409,0.740171412998535
10161,15,149283,0.0158235413380265,0.0527464338874659,0.764359355097585
10162,15,150503,0.0135716705709377,0.0530308961269077,0.798161623552655
10163,15,150771,0.0152560477230388,0.0530295991837649,0.773753410267339
10164,15,150846,0.0213005275853613,0.0529942223111241,0.687971017315313
10165,15,151176,0.00822232547551049,0.0527789835211695,0.876289279877335
10166,15,151907,0.00579191878893104,0.0534201040817476,0.91372248857938
10167,15,154160,0.00967971951044877,0.0523956609912378,0.853536889491146
10168,15,154614,0.0318838551302423,0.052643149708636,0.545129693767268
10169,15,158171,0.044647567911885,0.0530097128119368,0.400216847232298
10170,15,158444,0.0335734387541549,0.0530973231257612,0.527600166095193
10171,15,158776,0.0287471297836119,0.0530137402953623,0.58798286538769
10172,15,158792,0.0413089348025171,0.0531341086874383,0.43741600482323
10173,15,158961,0.0279244071182401,0.0533857309185031,0.601254580761678
10174,15,158969,0.0195992098957527,0.0536368654901321,0.715027526320007
10175,15,159655,0.0320156664841647,0.0532460808248928,0.548041137017885
10176,15,159884,0.0310370740285952,0.0528952846876006,0.557736951434316
10177,15,160429,0.0238820816186889,0.0509146726204109,0.639315674002938
10178,15,160644,-0.00142882853524195,0.0531795242216942,0.978580182922861
10179,15,165912,-0.0163910055813092,0.0571519973078464,0.774436232508433
10180,15,166369,-0.0107592725445005,0.0563638706121666,0.848721885112363
10181,15,168199,-0.0323826899224442,0.0563004722041111,0.565538582761852
10182,15,168558,-0.0160859861543488,0.0557583819749402,0.773137571984492
10183,15,168592,-0.0141106321397491,0.0557598972186376,0.800368703070755
10184,15,168689,-0.0249712533517168,0.0559224915987799,0.655485886205024
10185,15,169414,-0.0467472436822591,0.0566835983466169,0.410096045823498
10186,15,170347,-0.0388651404969704,0.0555492474915986,0.484605466443226
10187,15,170413,-0.0444293974698264,0.0555275633092514,0.424172273904138
10188,15,170682,-0.0277770798914405,0.0557453536083859,0.618593405999862
10189,15,170944,0.00361550797245647,0.0554140596110944,0.948015612466545
10190,15,171150,-0.000157982796531453,0.0557649542091424,0.997741186614718
10191,15,171671,-0.030920632951033,0.0563096429443201,0.5832717164261
10192,15,172074,-0.0340481888771977,0.0554081127533904,0.539281982591594
10193,15,172102,-0.0416491278475846,0.0567176037421507,0.463238456093911
10194,15,173340,-0.0175853689069263,0.056826815852761,0.757157664508317
10195,15,179652,-0.0117468887026928,0.0559694276200132,0.833882060805768
10196,15,180876,-0.0521011206614954,0.0564633361899735,0.356771662669165
10197,15,180978,-0.0409027577507177,0.0562847611751245,0.467884603561357
10198,15,181071,-0.0321668062650811,0.0557685651203888,0.564448276900972
10199,15,181986,-0.0146908218292663,0.0552780201877426,0.790577312744281
10200,15,183037,-0.0200902810850847,0.0554399288425989,0.717285480231253
10201,15,184074,-0.00339995486591471,0.0547726615517029,0.95053908166274
10202,15,184082,-0.00484697660155442,0.0547571638918379,0.929515436193395
10203,15,185252,-0.0413618144643992,0.0569560253788782,0.468193648019302
10204,15,185793,0.0702241146260469,0.102079487646519,0.491945118243144
10205,15,185951,-0.0393477076073228,0.0552724650816101,0.477005421561635
10206,15,187949,0.067691832873837,0.0539134305769674,0.210104071831997
10207,15,188149,0.0701611028015128,0.0547482141006614,0.200851117214243
10208,15,194895,0.0543232754171439,0.0596304954606941,0.362917969232703
10209,15,194959,0.0989030722209026,0.0531610009329317,0.0636541083455768
10210,15,195072,0.111333830842907,0.053241626000556,0.0372331835188158
10211,15,195091,0.110338392354707,0.0532228537193746,0.0388843626162019
10212,15,195381,0.0745146596030399,0.0569196910489565,0.191345499422999
10213,15,197493,0.0979310914830234,0.0521590565556682,0.0612674871679661
10214,15,202330,0.110899916630348,0.0506319285100259,0.0291549863758272
10215,15,203046,0.0930786429721304,0.0506450573113779,0.0669228967497554
10216,15,203091,0.102292168286772,0.0505512166039771,0.0437710564118401
10217,15,203284,0.101217291979795,0.050600812330472,0.0462324389333326
10218,15,204530,0.219252286891678,0.0999143892189465,0.0288576182793013
10219,15,204570,0.204264334920595,0.15688995282592,0.193779218272073
10220,15,204722,0.116473001801613,0.0516653294290506,0.0247851750725625
10221,15,206047,0.276031851682362,0.102387438970847,0.00735487364876659
10222,15,206850,0.135931388274855,0.0512501026293172,0.00835502586034674
10223,15,207086,0.140243863011297,0.0501080585050841,0.00541053004786107
10224,15,211986,0.134888960059224,0.0497391681464109,0.00701668318315771
10225,15,214295,0.128302391476177,0.0500764653859863,0.0108176827970073
10226,15,214375,0.132753816243666,0.0499449285688234,0.00821805136388327
10227,15,216217,0.151717729506238,0.0512723304257173,0.00329409333537724
10228,15,216270,0.29834251310659,0.0925770288878035,0.00138841411101435
10229,15,216273,0.178120089274955,0.051098432168653,0.000552475969424756
10230,15,216278,0.262596737179703,0.136694744516428,0.0555311660158844
10231,15,216278,0.163742109203612,0.0577867737235415,0.00486788322188401
10232,15,216898,-0.152802485330187,0.0900114539856997,0.0904666359118904
10233,15,217434,0.0976387830612088,0.0499348414971802,0.0513335524982893
10234,15,217612,0.0968165720047178,0.0499393764743628,0.0533368621944845
10235,15,218167,0.0911257596010451,0.0497798372519439,0.0680068253599436
10236,15,218248,0.104305954345665,0.0497934250524204,0.0369034811073107
10237,15,220986,0.0693589939983412,0.0506753621928834,0.171965745202476
10238,15,221062,0.0520457807683634,0.0512499180338894,0.310549236002095
10239,15,221859,0.06048614715051,0.050980045790871,0.236235796368244
10240,15,222323,0.0895941223313896,0.0510116014701998,0.0798961161768291
10241,15,223392,0.0583168266451963,0.0507743615641052,0.251519809009919
10242,15,226144,0.0731265329714148,0.0507651310947498,0.150615884531438
10243,15,227150,0.0638878540297299,0.10094779059326,0.527221662574721
10244,15,227300,0.164484701694228,0.101629071327303,0.106452119776047
10245,15,227542,0.0442509472327571,0.0542042251313236,0.414836538524174
10246,15,228290,0.0518354020971683,0.0516258833389244,0.316038219478048
10247,15,228415,0.0544368674459179,0.0526702485845365,0.30205828588589
10248,15,231018,0.074563991809212,0.0506254952563575,0.14168131966538
10249,15,231806,0.0483184291442364,0.0530885744981591,0.363365803066263
10250,15,232248,0.0870762186159726,0.0509157829402999,0.0881073952956277
10251,15,233334,0.072178109438753,0.0509817434582686,0.157726344209896
10252,15,234107,0.131430839026647,0.050618368411467,0.00981136992598395
10253,15,234124,0.118571760346936,0.0510643141264182,0.0208009113410975
10254,15,234411,0.119119230108962,0.0500484157673015,0.0178392742944409
10255,15,235211,0.108298439125871,0.050077673923607,0.0312423085582686
10256,15,235377,0.0763732785662472,0.0528169430556074,0.149064567464741
10257,15,236301,0.115427372034173,0.0509231701333927,0.0240133271946488
10258,15,236985,0.107458289051645,0.0662650775792106,0.105772642852052
10259,15,236991,-0.0125095070492286,0.0569681115907558,0.826319050223251
10260,15,237009,0.0669644824671112,0.178761582840531,0.708181272443102
10261,15,237260,0.0979338213001618,0.0501734475170556,0.0517398133043288
10262,15,238354,-0.0533130032508433,0.206262445776724,0.79619353195326
10263,15,240287,0.100328379054364,0.0504380739677045,0.0474572605724019
10264,15,242903,0.0796311318444487,0.0512231272800358,0.120939017094838
10265,15,243109,0.0642808239993506,0.0514292849750417,0.21216862314372
10266,15,243553,0.0858247254615385,0.0503972678834086,0.0894550616551304
10267,15,244594,0.0968976002439688,0.0504570721427939,0.0556132113253068
10268,15,244868,0.0726851654046794,0.0510980605928728,0.155774554131826
10269,15,247506,-0.00959158089943857,0.0506999240563795,0.850057850889462
10270,15,248251,-0.000239295692918362,0.0503565284133207,0.996211127871425
10271,15,250092,-0.000156733189044522,0.0503150491478286,0.997516324504059
10272,15,252113,-0.022524514254793,0.0513802929695969,0.661373057582541
10273,15,253558,-0.026445886965999,0.0499157176318821,0.596576168338721
10274,15,253929,-0.00200918970919928,0.0499592850578892,0.967943224905905
10275,15,253930,-0.00200918970919928,0.0499592850578892,0.967943224905905
10276,15,253973,-0.0160405833152351,0.0499227023310212,0.748166852591059
10277,15,253998,-0.017170891512491,0.0498653614807449,0.730791835223726
10278,15,255007,-0.0764067276854364,0.0500906377750346,0.128062395270724
10279,15,256619,-0.080710622937092,0.101260751251871,0.425953514995403
10280,15,259218,0.182384845498522,0.109269948722696,0.0959798363026565
10281,15,261118,-0.0454176451149373,0.0511113861658078,0.374822482385507
10282,15,261313,-0.0418495992469251,0.0499204697965154,0.40241524270634
10283,15,262436,-0.059307731077246,0.0507358209525674,0.243211802572976
10284,15,263540,-0.0535332097959135,0.0496880045629707,0.282043122053759
10285,15,263860,-0.0144068608811754,0.0505452418522573,0.775789058986059
10286,15,265173,-0.0561943677985307,0.0524650505413817,0.284864350173447
10287,15,267332,-0.0455330085015032,0.0497188592000457,0.360391957143953
10288,15,268222,-0.00670279840837432,0.0496367913147101,0.892659664194585
10289,15,269477,-0.03463223070968,0.0500271536412963,0.48922374128255
10290,15,269919,-0.0142325401106579,0.0496721243907898,0.774640523846446
10291,15,270218,-0.0173092044046464,0.0499008717515927,0.728894335288501
10292,15,270269,-0.0100587803643201,0.0496914435757227,0.839701259277559
10293,15,270972,-0.0264248105526999,0.0497407125200382,0.595578864021669
10294,15,271365,0.00338679521779969,0.0498868649442425,0.945912019891466
10295,15,271552,0.00716659364797483,0.050035661295269,0.88619048377564
10296,15,271780,0.00888818977220823,0.049785476461083,0.858409356832327
10297,15,271953,0.0177238694424756,0.052405307839555,0.735407861558632
10298,15,272768,0.0222503234608177,0.0499931568522432,0.656543846316047
10299,15,274007,0.00491561066101054,0.0496373838385766,0.921170333862798
10300,15,274603,0.034610059600069,0.0498092526280757,0.487605145895599
10301,15,276632,0.0401540380307098,0.0500603665992679,0.42302762304771
10302,15,277142,0.141792074615886,0.101070465168849,0.161524632664118
10303,15,277142,-0.0287079949751967,0.108378968823666,0.791252429784345
10304,15,277467,0.064329964225789,0.0502228594893318,0.201073152520391
10305,15,277587,0.0322585069447905,0.0552854722646374,0.55993625952373
10306,15,277699,0.0657759759746982,0.0522457437054852,0.208872023531653
10307,15,277900,0.118428888124017,0.0993867834561937,0.234220237759101
10308,15,278259,0.0690926036314489,0.0513779330499217,0.179556001301629
10309,15,278631,0.0432304369678123,0.0498325149582593,0.386249421880393
10310,15,281378,0.0576955115370568,0.0495117654646577,0.244688873882621
10311,15,285588,0.0691976438841566,0.0502600841606669,0.16944933945671
10312,15,285741,0.086603457622685,0.0506215654149102,0.0879962712267374
10313,15,285960,0.0685629386155683,0.0496344830917008,0.168042959369958
10314,15,286046,0.0583957959950601,0.0495844935629124,0.23970849524153
10315,15,286242,0.0500480915536806,0.0497444167666718,0.315054358184456
10316,15,286732,0.0694976862734429,0.0495494077216584,0.161616880012577
10317,15,287976,0.0496678717859339,0.0516849450054678,0.337223171767101
10318,15,288282,0.0152512373124632,0.0508270237671626,0.764306800709083
10319,15,289191,0.0503611636307843,0.049885051991432,0.313405214060338
