SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10523,15,554500,-0.0398071597422157,0.0916570211740169,0.664331862238107
10524,15,557431,-0.0288150645066343,0.0915697172478628,0.753191324889443
10525,15,558567,-0.0507185951007925,0.0917418026160005,0.580722462287517
10526,15,558912,-0.0368700458873551,0.0921161977761453,0.689210202407051
10527,15,560958,-0.0820132868371531,0.0916857603475962,0.371661730875532
10528,15,561827,-0.119157310450934,0.0912448323889268,0.192434380281024
10529,15,561893,-0.111472178220037,0.0910126702413827,0.221467847139822
10530,15,563572,-0.114026265926245,0.0916715608743731,0.214377737992953
10531,15,563727,-0.0925064838316899,0.0919689085002627,0.315179021457953
10532,15,566834,-0.0873561504267573,0.0916032529095637,0.340920527396725
10533,15,568292,-0.12473324249738,0.0915802513853818,0.17406314512013
10534,15,571413,-0.0931999462494401,0.0915141437461559,0.309175297379771
10535,15,572989,-0.056090960673666,0.0925226686193571,0.544744908134219
10536,15,577770,-0.0698313687092154,0.0965191688697974,0.46985348776114
10537,15,578365,-0.079283212701955,0.0923960176413737,0.391430298919887
10538,15,579131,-0.0426580156285996,0.0945788715582843,0.652244043905902
10539,15,580357,-0.0356526105861916,0.0916288410658658,0.69743816411335
10540,15,581669,-0.0223976206582357,0.184994386782,0.903702977060389
10541,15,583940,-0.0213278182337944,0.094484161829597,0.821542810443183
10542,15,587077,-0.0533327381314385,0.0915759174795132,0.560676985875904
10543,15,588514,-0.0480723571967439,0.092434318877183,0.603340469485276
10544,15,588544,-0.0363172641526885,0.0920892567086355,0.693545842578192
10545,15,588953,-0.0407336147502289,0.0921742586398224,0.658817965433201
10546,15,589040,-0.0557430941733281,0.0922432763909322,0.546028920004804
10547,15,589277,-0.0331771427898899,0.0939215050961588,0.72411689934984
10548,15,589446,-0.098957211262143,0.0974741876918107,0.310698897469382
10549,15,589481,-0.0927759221089838,0.0953916658537121,0.331428591820973
10550,15,591247,-0.0747855723046794,0.0916310851144469,0.414959367016353
10551,15,593982,-0.089125423892505,0.0915410657078007,0.330916217135834
10552,15,594139,-0.123385141194754,0.0921021120041614,0.181219027220118
10553,15,594819,1.00748472732997,0.607757295979877,0.0982645838691645
10554,15,594822,1.00748472732997,0.607757295979877,0.0982645838691645
10555,15,600853,-0.217485934323705,0.1189144801837,0.0682540381136203
10556,15,600887,-0.179677727760956,0.110394467656473,0.104502515810026
10557,15,600931,-0.114971549483946,0.094441975676153,0.224273750360517
10558,15,602954,-0.095875366572727,0.0919174208127842,0.297634391878759
10559,15,607382,0.0547793029597758,0.0956447769147038,0.567187392245442
10560,15,607609,-0.0229004187328748,0.0951278480748639,0.8099017611304
10561,15,608367,-0.0129094321726209,0.0927866872207234,0.889426588863188
10562,15,610892,-0.040954520394521,0.0944385136442302,0.664797837111733
10563,15,615079,-0.0313159699291109,0.0909372278978821,0.730773794857626
10564,15,615367,-0.00254935121142857,0.0918337476155002,0.977868853445918
10565,15,618890,-0.03771829131767,0.0975028080852956,0.699105442445707
10566,15,618967,-0.0809401979270962,0.0971613841488544,0.405380346100342
10567,15,618974,-0.0333115758699185,0.0955453084037443,0.727562259307653
10568,15,618996,-0.027976218507079,0.0925951440791826,0.762727211719251
10569,15,619443,-0.044627940294626,0.0907841287953096,0.623319637191865
10570,15,619880,0.020360115723044,0.0915300798214958,0.824098619582091
10571,15,623130,-0.00260341528899846,0.0912853537824941,0.977263908985263
10572,15,625082,-0.0626924873251823,0.090711066777119,0.489942602078709
10573,15,628108,-0.0536248536273481,0.0909830969754489,0.555974296216009
10574,15,628209,-0.0196758457661802,0.0919165449556708,0.830622247747291
10575,15,628770,-0.00670997482318318,0.091018532068676,0.941274165125166
10576,15,629119,-0.00106004400698845,0.0908837543865876,0.990700486082317
10577,15,630972,0.0233502248706062,0.0921839094818918,0.800183509077547
10578,15,631958,-0.0055343687680395,0.0923647345829273,0.952254345410009
10579,15,631968,0.0200827370120153,0.0915244084322985,0.826445874232325
10580,15,632436,-0.0197650542645265,0.0908762529587153,0.827948917158272
10581,15,632889,-0.0165322349479512,0.0933332964646845,0.859506956674881
10582,15,633695,-0.00420031194183501,0.093860544788913,0.964331436634478
10583,15,635177,-0.0348983740123945,0.0914410098624418,0.702951327056662
10584,15,635682,-0.0373804643342064,0.0914688635140799,0.683030588496877
10585,15,636570,-0.0457032477446767,0.0913954565381536,0.617344133776824
10586,15,637208,-0.0289044284916028,0.0915608565183672,0.752427842137678
10587,15,637584,-0.0317465391855846,0.0909626233491712,0.727292575666584
10588,15,637878,-0.0201954937750822,0.091157623764318,0.824796392490177
10589,15,637893,-0.0201954937750822,0.091157623764318,0.824796392490177
10590,15,637894,-0.0201954937750822,0.091157623764318,0.824796392490177
10591,15,637926,-0.000869303617213601,0.0912731306854762,0.992406282386015
10592,15,639000,-0.0328476075444255,0.0910743715682694,0.718563408181394
10593,15,639239,-0.0587995091561619,0.09134511888298,0.520183312026207
10594,15,639279,-0.0835930675266921,0.0908249613908152,0.358005106055901
10595,15,639290,-0.0773653890083715,0.0909461813199521,0.395528105826996
10596,15,639391,-0.0584520384879036,0.0917811350068334,0.524626656688937
10597,15,639445,-0.0797656347866516,0.0912302380410364,0.382531221456428
10598,15,639520,-0.0662306390744132,0.0914890729965644,0.469595195006158
10599,15,639862,-0.0740367226953136,0.0912439171901412,0.417673909975333
10600,15,640033,-0.0857419578373024,0.0908594768406062,0.345980376812241
10601,15,640056,-0.0767369386307292,0.0909067041660112,0.399169297784182
10602,15,640881,-0.0566274065710264,0.0916150619266492,0.536907016270856
10603,15,641425,-0.0864411622664724,0.0915021110155197,0.345463125215162
10604,15,642215,-0.0618163197388233,0.0912239718684888,0.498448678114294
10605,15,642286,-0.0330132236243552,0.0913302153511223,0.717963641070188
10606,15,642294,-0.0422684799778114,0.0913710225887589,0.643934208767813
10607,15,642325,-0.027450366019592,0.0911890893385465,0.763571237233276
10608,15,642712,-0.0743646077456823,0.090797544038426,0.413330075728003
10609,15,645672,-0.0941302048951833,0.0930041552886515,0.312179869878382
10610,15,646327,-0.0621402243040931,0.0911755311903925,0.495973609231111
10611,15,649242,-0.0449207569780476,0.0930682969752454,0.629633195003409
10612,15,649484,-0.00571088016736443,0.0909519938474696,0.949969227930074
10613,15,651364,0.0349240643792267,0.0930021196664832,0.70750005319541
10614,15,652034,0.0309080390451785,0.0921224111337491,0.737439310675686
10615,15,653760,0.0419737498528803,0.0911416377577507,0.645417119963715
10616,15,653769,0.0596577558354749,0.091035792011089,0.512687296745106
10617,15,653775,0.0681295111083424,0.0909261306495105,0.454184958638101
10618,15,656377,-0.0254340635863957,0.0914498543592987,0.781082821070412
10619,15,657044,-0.027981411788086,0.0909216754495283,0.758451841929245
10620,15,657104,-0.0118043981074439,0.0907816454675352,0.896616225850089
10621,15,657980,0.019199810761401,0.0910199619660806,0.833055293463435
10622,15,659697,-0.00850476317615723,0.0961420684402503,0.929560942246114
10623,15,660199,-0.0246319488069875,0.0946454758257079,0.794818897804572
10624,15,660208,-0.0298663256129292,0.0945419794110965,0.752260979691606
10625,15,660805,-0.041498913840502,0.0909924287301061,0.648620115712996
10626,15,663916,-0.022782583765496,0.0916558711081815,0.803840631121171
10627,15,664038,0.0107514804691556,0.0918807985973377,0.90691429242027
10628,15,664146,0.00242423647844181,0.0928371251606352,0.979182129965135
10629,15,664726,-0.0105864173405953,0.0919259636432121,0.908381856185907
10630,15,667693,-0.0122213000770401,0.0932825464803899,0.895839030437627
10631,15,668514,-0.00142300803058704,0.0923021815906205,0.987708337676376
10632,15,670723,0.101196724257624,0.159650400553819,0.526579748468545
10633,15,671034,-0.00177554442216232,0.0916954086225131,0.984562064418171
10634,15,673487,-0.00180733443954217,0.0952943146941578,0.984879090579725
10635,15,674856,-0.0216858726859961,0.0944951855922039,0.818619585798253
10636,15,675324,-0.0919786825477156,0.100096783291548,0.358776643808772
10637,15,676857,0.0467643656924479,0.0947530186370142,0.621938291006389
10638,15,677981,0.0405027238502971,0.0946308121096464,0.668906463281474
10639,15,677995,0.027820549479904,0.0951274138236334,0.770110084256022
10640,15,678027,0.0798978348513815,0.0952804029945751,0.402286668842551
10641,15,678058,0.0693049296364214,0.0960240897884263,0.470928916158637
10642,15,678086,0.0829242677491016,0.0982376185775426,0.399174435713901
10643,15,678099,0.083754403497184,0.0985344113556587,0.39590035196906
10644,15,678248,0.0729488485876488,0.0968677017335417,0.451905520319561
10645,15,678382,0.04085378695762,0.103601686949323,0.693571735915078
10646,15,678393,0.085662462182452,0.136668557787561,0.531202155565723
10647,15,678404,0.10932615974267,0.0979879251625509,0.26530499477403
10648,15,678474,0.0432068592177892,0.0965092708200124,0.654646887411767
10649,15,678575,0.132053361620852,0.101814697482413,0.195479287789184
10650,15,678625,0.0571348465281969,0.104332434739539,0.584296834317313
10651,15,678705,0.0540522551449454,0.0960011376248682,0.573766675623798
10652,15,678832,0.0961681563388534,0.0955931939161043,0.315097598044191
10653,15,678916,0.0560169639227417,0.094738801479228,0.554712629254563
10654,15,678988,0.212742236887483,0.181414516450674,0.241712550881686
10655,15,678989,0.115404546704491,0.16575216149632,0.486731946717125
10656,15,678995,0.0767348557791383,0.0953946600351517,0.421711081732584
10657,15,679406,0.0686398182406047,0.0947152729474008,0.469118365136298
10658,15,679485,0.0698417760754562,0.0950662879680158,0.463031919453091
10659,15,680430,0.103834707180842,0.0947841277215265,0.274050521344437
10660,15,680681,0.0553049834717152,0.098200338715784,0.573666277250682
10661,15,680951,0.0747748793777032,0.102436427557297,0.465896465088414
10662,15,682676,0.0733979266986564,0.0954079085678969,0.442225805651773
10663,15,685516,0.0346494412929892,0.100595940769835,0.730719206567348
10664,15,690141,0.0801081982188743,0.104582488890323,0.4441994954604
10665,15,691906,0.0727386301563486,0.103332222366942,0.481940573443725
10666,15,692134,0.119062092087012,0.113079930434935,0.293106059193863
10667,15,692272,0.0654161371962929,0.102312128629487,0.522991664994907
10668,15,695613,0.0340727537866234,0.106078520432134,0.74824654244284
10669,15,696549,0.0468109204594302,0.103720955368439,0.652038989986047
10670,15,697431,0.0460562009231591,0.105260210652483,0.661982886035184
10671,15,697632,0.00758523192379901,0.105692812722223,0.942828160304594
10672,15,697884,0.043218641202702,0.107312688173693,0.687386518147071
10673,15,697906,0.0405367789346167,0.106069804915164,0.702564676223227
10674,15,698025,0.0564961269350697,0.104856420726831,0.590367849639891
10675,15,698268,0.0873737005096169,0.106005717748245,0.410362189693093
10676,15,698306,0.0316379314784472,0.109039836363731,0.771871692242751
10677,15,698953,0.0247878066077929,0.105679725326696,0.814689404445328
10678,15,701044,-0.0616671470309695,0.108276556389386,0.569356250174804
10679,15,701551,-0.0107513345892798,0.111353535130212,0.923137481398675
10680,15,701614,0.00409837746165564,0.111391640861775,0.970671247593656
10681,15,701762,0.000749821804568285,0.111903594177451,0.994657515650076
10682,15,701781,0.000749821804568285,0.111903594177451,0.994657515650076
10683,15,701849,0.00771399685829177,0.111354248541688,0.944810440930261
10684,15,701869,0.0134257976014842,0.110851006421491,0.903668302391705
10685,15,702245,-0.0316982039947078,0.111852185544031,0.777041189507484
10686,15,702344,-0.0419509849420949,0.112361050503292,0.709105544141013
10687,15,702475,0.00754781088384249,0.112995977013101,0.946780996420846
10688,15,702493,-0.00439424107555642,0.113088648250796,0.969026679223143
10689,15,702546,-0.0226594705023269,0.114128825304213,0.842734602156779
10690,15,702764,-0.0421641465827722,0.114216689330417,0.712230362400515
10691,15,703056,-0.0757038168248974,0.114064052105964,0.507318335272967
10692,15,703622,-0.20612841592715,0.214564219082864,0.337368634152884
10693,15,703627,-0.313769818116274,0.212425534701079,0.140545370145667
10694,15,703634,-0.223281667269461,0.207906833765145,0.283578387277412
10695,15,703636,-0.252873791393572,0.194196995815093,0.193713801969812
10696,15,703637,-0.228361813829693,0.208653721777217,0.274502314518076
10697,15,703639,-0.228361813829693,0.208653721777217,0.274502314518076
10698,15,710273,-0.0603865602717191,0.117740663039372,0.608357667768326
10699,15,711322,-0.118162881927714,0.123041270546739,0.337535613269641
10700,15,714897,-0.0632312852774728,0.153762613317723,0.681155885593942
10701,15,715226,0.0142693916369261,0.151391123407581,0.924959960772546
10702,15,716842,-0.00273190112498867,0.157991883483945,0.986213913926367
10703,15,717962,-0.156775595642852,0.165891446166525,0.345280109114759
10704,15,719963,-0.225913974939424,0.174119693081884,0.195318957750263
10705,15,720332,-0.316109720691809,0.182194125898677,0.0836107681128241
10706,15,720492,-0.341062232924028,0.190164348120442,0.0737467565678075
10707,15,729585,-0.0477447037267265,0.14224203020394,0.73732803479713
10708,15,729632,0.00179078287207268,0.14201301601309,0.989946073017698
10709,15,729765,-0.0657029513928364,0.141005560979833,0.641531510393177
10710,15,729766,-0.0657029513928364,0.141005560979833,0.641531510393177
10711,15,731742,-0.052718155591398,0.13734874915537,0.701337769564944
10712,15,735908,-0.122868114321604,0.10630960202159,0.248562034603394
10713,15,736963,-0.0518917192823358,0.100574928277745,0.606211752509274
10714,15,736990,-0.0345178482742039,0.100487558704306,0.73142405343007
10715,15,737166,-0.0457431914779263,0.101374869872727,0.652102218737101
10716,15,745301,-0.107002111931458,0.0974243763353156,0.272817951209232
10717,15,745306,-0.107728745860231,0.102359400887675,0.293310367164505
10718,15,746559,0.0365884936985408,0.126186021404646,0.772019540729838
10719,15,747552,-0.0246667414872133,0.0922771458350516,0.789385445040464
10720,15,748030,0.00635534880710664,0.0928365985791462,0.945460319121113
10721,15,751144,0.0410965790261059,0.0918853822044251,0.654962258459995
10722,15,751335,0.0159486623450729,0.092463568314906,0.863154389988983
10723,15,751442,0.0309041812291957,0.0919285210244557,0.736937735628103
10724,15,751857,0.021442638696224,0.0920466830467304,0.815932176985044
10725,15,752064,0.136852063897786,0.181621542701157,0.451651012620859
10726,15,757677,0.0134799423465566,0.0914009905785434,0.882836290973779
10727,15,757952,-0.00993755540854779,0.0913557527219904,0.913439864811101
10728,15,758102,0.0109525474562112,0.0938511243212237,0.907163132019241
10729,15,758119,-0.0123336109464122,0.0924372793415954,0.893931877617937
10730,15,758539,-0.00758802563080208,0.091312840245633,0.93381974921235
10731,15,759034,-0.0244641124219797,0.0915009385150303,0.789344586038906
10732,15,759061,-0.0123934776151178,0.0913549023971984,0.892165048205598
10733,15,759214,-0.00972546200282742,0.0910976013292148,0.915041054028402
10734,15,759381,-0.0174977644558849,0.0913525367602327,0.848211817442984
10735,15,759643,0.709044679161735,0.461404050303343,0.125259914225694
10736,15,760114,-0.00965928488268997,0.0909424488334943,0.91547356209221
10737,15,761032,-0.014099970168918,0.0911977052379974,0.877218070376006
10738,15,761321,-0.0584944692796426,0.0928720622007267,0.52920722207273
10739,15,762315,-0.0527122354840861,0.0908404571970672,0.562100963038171
