SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10599,15,639862,-0.192238327013105,0.150902475457935,0.203528354113462
10600,15,640033,-0.191172899435765,0.150317128934713,0.204282431224823
10601,15,640056,-0.206087400739951,0.150301798512696,0.171196979008018
10602,15,640881,-0.22133993419166,0.151347025715153,0.144503172631586
10603,15,641425,-0.177766784042261,0.151431833323981,0.241223943736685
10604,15,642215,-0.186671984189549,0.150846450973557,0.216725250476123
10605,15,642286,-0.196157845638814,0.150918311428646,0.194530758157393
10606,15,642294,-0.212955731911453,0.150939490562407,0.15916413123603
10607,15,642325,-0.208013114173575,0.150630356489292,0.16816770513928
10608,15,642712,-0.206224115335177,0.1501109127903,0.170371926374386
10609,15,645672,-0.213446897402032,0.153827594177675,0.166142634978432
10610,15,646327,-0.233541181161488,0.150581996530861,0.121816030957461
10611,15,649242,-0.251894542551466,0.153596272106612,0.10190046849575
10612,15,649484,-0.239736257293205,0.150084059975294,0.111083216387561
10613,15,651364,-0.285148070425353,0.153301176437373,0.0637098023116077
10614,15,652034,-0.172574159909369,0.152310583550377,0.257965937110359
10615,15,653760,-0.221811162435605,0.150521786416385,0.141476436608163
10616,15,653769,-0.252742918926334,0.150254129968792,0.0934332014127669
10617,15,653775,-0.256133601053093,0.150083642494429,0.0887748157665433
10618,15,656377,-0.223966060961725,0.150995939775631,0.138897908776039
10619,15,657044,-0.235003045002753,0.150074305664114,0.118265367414942
10620,15,657104,-0.269385867044669,0.149660899941033,0.0727182895439925
10621,15,657980,-0.186303234754639,0.150420232434081,0.216334548484633
10622,15,659697,-0.106243680444001,0.159121199362299,0.50476758086057
10623,15,660199,-0.207547282141757,0.156366714386113,0.185263577289622
10624,15,660208,-0.226046820254835,0.156129245062273,0.148555343482041
10625,15,660805,-0.163092548912573,0.150485852650986,0.279205000728222
10626,15,663916,-0.0809483758026682,0.151742467046017,0.594051644032982
10627,15,664038,-0.132608386481097,0.152002010406866,0.38357663615841
10628,15,664146,-0.120446979893871,0.153613035793962,0.433511077918639
10629,15,664726,-0.0958839754409164,0.152154932207883,0.528988914670481
10630,15,667693,-0.0415899116726068,0.154472152842259,0.787903152718626
10631,15,668514,0.0246488298005043,0.152855106286437,0.871983888663493
10632,15,670723,-0.448895446332118,0.263464677305352,0.089295435496489
10633,15,671034,-0.109310533513452,0.151744402070854,0.471780356727949
10634,15,673487,-0.130214587708711,0.157663750161348,0.409418305497273
10635,15,674856,-0.137817417569297,0.156332174344354,0.378610410859605
10636,15,675324,-0.288332059965542,0.165256351545514,0.0818975674317576
10637,15,676857,-0.0255920094314459,0.156967710934369,0.870580267591009
10638,15,677981,0.0867137438491516,0.156689807409141,0.580332859753235
10639,15,677995,0.0880804864822782,0.157488846524445,0.576324759998635
10640,15,678027,0.125991123020218,0.15780755575539,0.425184124936692
10641,15,678058,0.128940874456104,0.158993744680816,0.417923135062129
10642,15,678086,0.122739868775253,0.162723332636316,0.451180610384493
10643,15,678099,0.0877298117743468,0.163281974781247,0.59140565800957
10644,15,678248,0.032074801099006,0.16054133249842,0.841758654409409
10645,15,678382,0.0974825152503809,0.171533012494492,0.570191400110018
10646,15,678393,0.270316336349219,0.226003799469062,0.232472067306425
10647,15,678404,0.0887257987869987,0.162494051512878,0.585393724452305
10648,15,678474,0.12652611698044,0.159731473252241,0.428824069259896
10649,15,678575,0.0634022777317038,0.168981855244011,0.707735808128332
10650,15,678625,0.247572117273721,0.172354269084124,0.151770153478236
10651,15,678705,0.112806525084097,0.158944499307117,0.478344625253211
10652,15,678832,0.0232659994060072,0.158532839266057,0.883406630425771
10653,15,678916,0.0459103713609399,0.156954600644704,0.770070606405798
10654,15,678988,0.0317088123266096,0.30101861123969,0.91616714099271
10655,15,678989,0.158798965353828,0.274558786882113,0.563377249198347
10656,15,678995,0.0120705629347264,0.158125525386744,0.939195569535276
10657,15,679406,0.00705540479167377,0.156973171736444,0.964175315909686
10658,15,679485,0.0317997820745304,0.157549515838412,0.840158135136742
10659,15,680430,0.0318813423556366,0.157228453419138,0.839430988238252
10660,15,680681,0.196670646709353,0.162364527873923,0.226594267806883
10661,15,680951,0.0530945183803038,0.169748371996862,0.754629728062255
10662,15,682676,-0.054962726153259,0.158109384039664,0.728329240052359
10663,15,685516,-0.0202001501998259,0.166620417788687,0.903574244209241
10664,15,690141,0.036704193283656,0.173330843209277,0.832418041713504
10665,15,691906,0.0721153861556889,0.171204465979317,0.673848065173015
10666,15,692134,0.0987428388170084,0.187490686814882,0.598764212209873
10667,15,692272,0.0522890096041317,0.169513293052861,0.757910069736364
10668,15,695613,0.0245382210191813,0.175696352816227,0.889006175084902
10669,15,696549,0.00285857585614657,0.171820680143513,0.986735628270495
10670,15,697431,0.0276735526074576,0.174361385219598,0.87398515022706
10671,15,697632,-0.0176386791876961,0.175035529191669,0.919788669787972
10672,15,697884,-0.0165421057186927,0.177758072850678,0.925908958376902
10673,15,697906,0.0154600582324651,0.175695512215604,0.929931760545112
10674,15,698025,0.0105720595129855,0.173722107673844,0.951508207385312
10675,15,698268,-0.0199751598469851,0.175720602998199,0.909559511443656
10676,15,698306,0.0130572074556756,0.180599935880241,0.942404850655674
10677,15,698953,0.0280600553658443,0.175022361967485,0.872718591342765
10678,15,701044,-0.188421435038017,0.179117518793368,0.293545223893718
10679,15,701551,-0.120980681123625,0.184301416779726,0.511976204071622
10680,15,701614,-0.138994602642524,0.1843264955571,0.45131145000519
10681,15,701762,-0.15236439627422,0.185144874378208,0.411093783004072
10682,15,701781,-0.15236439627422,0.185144874378208,0.411093783004072
10683,15,701849,-0.147183021434597,0.184247407256811,0.42492403393047
10684,15,701869,-0.14535237314237,0.183419935524874,0.428626619782713
10685,15,702245,-0.177832050827294,0.185016366403647,0.337124959803442
10686,15,702344,-0.145931889585547,0.185954562870442,0.433113739020503
10687,15,702475,-0.174161127489043,0.186902918651604,0.352062962739571
10688,15,702493,-0.177093683594495,0.187047995791084,0.344397500837373
10689,15,702546,-0.149100180762644,0.188851452464225,0.430343748646743
10690,15,702764,-0.170871374466257,0.188970862347858,0.366495030877089
10691,15,703056,-0.228285915298261,0.188627185264838,0.226993015148678
10692,15,703622,-0.250439136658983,0.355552013056145,0.481668610391241
10693,15,703627,-0.308232523891313,0.352499655071644,0.382484430763038
10694,15,703634,-0.230618532146671,0.34465587804552,0.503851881012704
10695,15,703636,-0.281821501701835,0.322029957109161,0.382092443128428
10696,15,703637,-0.208129316758356,0.345957731472824,0.547824384323777
10697,15,703639,-0.208129316758356,0.345957731472824,0.547824384323777
10698,15,710273,-0.3157925359567,0.194336229285118,0.105059232732486
10699,15,711322,-0.456638106917564,0.202580648628421,0.0248022787390356
10700,15,714897,0.0182119023984058,0.254703810641405,0.943038505012979
10701,15,715226,-0.187720521159619,0.250521262978298,0.454163572606643
10702,15,716842,-0.0446134325737759,0.261638053899814,0.864702167262861
10703,15,717962,-0.166317102500184,0.274935957547784,0.545613940875501
10704,15,719963,-0.232463578541722,0.28877963411263,0.421369576832998
10705,15,720332,-0.117753275845988,0.302948778475118,0.697739532613542
10706,15,720492,-0.206039580251566,0.316170707144827,0.515036867971753
10707,15,729585,-0.243816836547396,0.235245478270038,0.30070832739821
10708,15,729632,-0.28564646623175,0.234694413521686,0.224379391683466
10709,15,729765,-0.281407079994885,0.233108966196804,0.228166814732278
10710,15,729766,-0.281407079994885,0.233108966196804,0.228166814732278
10711,15,731742,-0.328987647363883,0.22683445921974,0.147850986779101
10712,15,735908,-0.141625802113374,0.176229882220188,0.422144360350836
10713,15,736963,-0.253432530999608,0.166077001472495,0.12790676759729
10714,15,736990,-0.245129859050524,0.165932075052597,0.140489404805813
10715,15,737166,-0.266794670057294,0.16733284514864,0.111742483683578
10716,15,745301,-0.0054254045305544,0.161618679426864,0.973239682121979
10717,15,745306,0.0130832597765393,0.169780663794613,0.938619650200152
10718,15,746559,-0.0996339540828863,0.208932957391109,0.63374944394713
10719,15,747552,-0.0789251346039184,0.15277694833034,0.605756325876871
10720,15,748030,-0.0570719105016138,0.153716736968562,0.710651918000427
10721,15,751144,0.0558774118733446,0.152184480674907,0.713713032240268
10722,15,751335,-0.0245216908215331,0.153128846385883,0.872864252359363
10723,15,751442,0.0265728687871167,0.152259669141688,0.861554225357008
10724,15,751857,0.0128875693293988,0.152447729904536,0.932676910555289
10725,15,752064,0.167398166640162,0.300891458434751,0.578330452969882
10726,15,757677,0.0371756935746851,0.15135996243978,0.806125996936891
10727,15,757952,0.0748921991690931,0.151243330349333,0.620783359970529
10728,15,758102,0.110515411461603,0.15531752742445,0.47721650825441
10729,15,758119,0.0611806839262444,0.153053642600102,0.689594497920844
10730,15,758539,0.0652647480405999,0.151183824331528,0.666229301155616
10731,15,759034,0.0405366777588252,0.151533737772236,0.78923331499807
10732,15,759061,0.0490933136591367,0.151273283875219,0.745726064866359
10733,15,759214,-0.00148737710570646,0.150868206584854,0.992139524881042
10734,15,759381,0.023228271880505,0.151290798024498,0.878064960500099
10735,15,759643,-0.448802359065979,0.766305885237318,0.55847154252188
10736,15,760114,0.0380920230427995,0.150597605346928,0.80046250384942
10737,15,761032,-0.0200739329812057,0.151032907408913,0.894339508573086
10738,15,761321,0.0153018060207847,0.153888700563043,0.920849940914555
10739,15,762315,-0.115405944977374,0.15038628128806,0.44335862571643
10740,15,762399,-0.117458724547499,0.150495699983308,0.435632056771519
10741,15,762569,-0.141791999245473,0.150580328294319,0.347022501360343
10742,15,762597,-0.14617854535262,0.150393527063887,0.331729194212237
10743,15,762665,-0.139532545402645,0.150411409544719,0.354211265217808
10744,15,763531,-0.101504918555765,0.151369365227885,0.502928085176275
10745,15,763849,-0.0967455153487325,0.151161279419507,0.52257789681315
10746,15,763978,-0.0440190169132034,0.153183891599735,0.774004831332901
10747,15,764381,-0.0832295057610971,0.150636397686163,0.58094234149594
10748,15,764453,-0.0882736362733677,0.151825805467297,0.561332584416658
10749,15,765566,-0.0549772805739254,0.155370026963702,0.723664495399123
10750,15,765710,-0.106281845319479,0.152573859358075,0.486516127143204
10751,15,765854,-0.110674424675513,0.151478146152953,0.4654900362433
10752,15,766151,-0.0709572022826913,0.150679167996962,0.637991725041089
10753,15,766225,-0.122682554987876,0.150161759889113,0.414477958916793
10754,15,766858,-0.123120200295318,0.15081307165839,0.414835576059424
10755,15,767623,-0.135182135959392,0.150140800307956,0.368537689901653
10756,15,767955,-0.11783958824055,0.150399903868028,0.433853989724031
10757,15,768052,-0.117159106479777,0.150183699643155,0.435851623066115
10758,15,768281,-0.0986407679276632,0.17162957376448,0.565839602609152
10759,15,768292,-0.0722972297957207,0.171350997465406,0.673336768354019
10760,15,770624,-0.253246325175216,0.325240781961032,0.436711908757567
10761,15,774372,0.104737205000601,0.150790272181651,0.487770051661114
10762,15,774673,0.101312976029572,0.150923634042047,0.50247715166257
10763,15,775499,0.122232069066945,0.154453614736127,0.429251552097961
10764,15,776034,0.119559983326734,0.150587337561474,0.427753423549246
10765,15,776532,0.107350310142035,0.150190303759781,0.475228582940071
10766,15,777196,0.0970230896615754,0.150661809989323,0.520007033224193
10767,15,777500,0.102361874507834,0.150200169443239,0.496000086300315
10768,15,777559,0.105392192368088,0.150208395807748,0.483366126763762
10769,15,778023,0.104225418180871,0.151476576899326,0.491865035251312
10770,15,778545,0.0673195735250971,0.162657660384757,0.679218641466701
10771,15,779669,0.181361685910577,0.150412307271059,0.228716229573154
10772,15,779900,0.10523873301889,0.153031933119742,0.492098783654356
10773,15,780008,0.145115097737817,0.150657254603131,0.336099761172101
10774,15,781811,0.203077948138522,0.150548747987899,0.178227897802989
10775,15,785050,0.222133552009219,0.150479683942462,0.140789798055494
10776,15,785154,0.330666450130238,0.158284071191712,0.0374171858494975
10777,15,785154,0.566653767386602,0.910373306573135,0.534053714495468
10778,15,785674,0.248877494943008,0.149927634908147,0.0978056667865138
10779,15,789434,0.299489458164117,0.150559140691798,0.0474526340248374
10780,15,789595,0.226276803942462,0.150920838339646,0.134687545814966
10781,15,789672,0.307122704884528,0.150266406321209,0.0417096819893407
10782,15,789915,0.217183099339424,0.157116290164061,0.167751130888222
10783,15,791260,0.221708172319391,0.15006738738781,0.140462522259754
10784,15,796798,0.299131387331697,0.149702972947783,0.0464654041869333
10785,15,797115,0.287304426429143,0.1512407338629,0.0582939076002275
10786,15,797158,0.322681047407285,0.150386948578445,0.0325807289489326
10787,15,797268,0.333289073633394,0.149890212468524,0.0268108758532531
10788,15,797335,0.294606149971414,0.151441919813194,0.0525275508874849
10789,15,798213,0.346644335884609,0.149433882476341,0.0209261075550215
10790,15,798788,0.28186822850149,0.150477723631084,0.0618730580189006
10791,15,798886,0.314712869955725,0.151111907412458,0.0380028516390976
10792,15,800526,0.29822227896613,0.150588088514007,0.048436395685076
10793,15,802678,0.314718284132518,0.149691186556669,0.036221644610619
10794,15,803281,0.228705011694361,0.150168560161395,0.128656854821216
10795,15,806960,0.190088251483664,0.150511870935275,0.207442439209607
10796,15,807285,0.210597650533491,0.150923503887917,0.163774443579534
10797,15,808281,0.148970819874548,0.151266534248516,0.325385348861423
10798,15,808893,0.164736597167116,0.150781968603438,0.275337193660873
10799,15,810364,0.15609877526259,0.153189435413912,0.308904729744413
10800,15,810448,0.161609485724273,0.150849125028207,0.284752120192042
10801,15,811848,0.202398102855757,0.151220309645252,0.18161706141934
10802,15,815715,0.191199908188108,0.151503552905789,0.207776218918847
10803,15,816215,0.192762274918726,0.151306944712928,0.20350803430077
10804,15,816620,0.233118794713547,0.151655397744784,0.125149666506876
10805,15,816745,0.211822272901354,0.151103704089702,0.161843567686476
10806,15,818536,0.174930373459273,0.151347681093356,0.248537295440741
10807,15,819084,0.183963764395892,0.151248212508869,0.224681915107737
10808,15,822096,0.112562035654427,0.151105004299296,0.45681215722047
10809,15,822156,0.11271183795292,0.151535686969185,0.45749388920417
10810,15,822171,0.124763722013761,0.151193415939692,0.409819418731403
10811,15,822346,0.0764846064320568,0.15591455825699,0.624046277729499
10812,15,822432,0.12040410396659,0.158645498069965,0.448388543942596
10813,15,822605,0.0243655259896924,0.151765282931512,0.872541697876741
10814,15,822681,0.104218117918718,0.151735081176212,0.492632869339905
10815,15,822926,0.531410065758305,0.53299380978698,0.319433579925197
10816,15,823485,0.142809966118103,0.151221759688745,0.345624251833505
