SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9511,14,354062,0.0112325742601667,0.139504064844878,0.935870989840089
9512,14,354457,-0.0308811350539792,0.139663312239962,0.825133621075498
9513,14,356409,0.0223778022922679,0.145715004711837,0.878034657532365
9514,14,357746,0.0507873269341137,0.141332239793982,0.719550320628081
9515,14,358382,-0.0210351600680736,0.141064761326627,0.881546430671628
9516,14,360285,-0.0874979193670433,0.14099231292789,0.5352722099053
9517,14,362136,-0.0719376911429751,0.140861482676788,0.609881695409846
9518,14,362413,-0.0710190998084635,0.141426848787486,0.615867100463525
9519,14,362793,-0.123844701407133,0.141238729959629,0.381166290452401
9520,14,362826,-0.107385692308363,0.14148612985403,0.448368689090531
9521,14,363907,-0.0527943291734618,0.143147089140064,0.712489141791368
9522,14,364156,-0.056892394928259,0.141301599701696,0.687463465048518
9523,14,367558,-0.119024093297003,0.141459747689211,0.400694050835324
9524,14,371957,-0.139247361986242,0.14167449954801,0.326345461030341
9525,14,372787,-0.0180794473424294,0.1415878973802,0.898466517816189
9526,14,373683,0.0471630660878484,0.217020696235946,0.82808406532666
9527,14,373690,0.0158422350888452,0.141094012627463,0.910664099568713
9528,14,374309,-0.0461918217245502,0.142161769849442,0.745430800557678
9529,14,377031,-0.0673303509002179,0.141006601229682,0.633303156225457
9530,14,377351,-0.0668945172692622,0.140868522899233,0.635171868016512
9531,14,377751,-0.0808118489844851,0.142775469424759,0.571748962880852
9532,14,379436,0.00280782744099639,0.493996378983924,0.995468136802742
9533,14,379436,0.0047541799717995,0.154997579201441,0.975547970888401
9534,14,381031,-0.0730769340792802,0.144081405432848,0.612336816004622
9535,14,381889,0.00248302772520526,0.142600888890578,0.986117431771589
9536,14,382090,-0.0179170820693916,0.141130912195084,0.899049380186351
9537,14,382896,0.0197675793296634,0.140947039424154,0.88854381964229
9538,14,386716,-0.0145035427106038,0.140689542180769,0.91795088274666
9539,14,388126,-0.0129092938571022,0.143586570413736,0.928412904453666
9540,14,389981,-0.121877122686231,0.147156829368265,0.408109770327266
9541,14,394591,-0.408613458727039,0.155877908397588,0.00913659200510624
9542,14,397661,-0.355506274896493,0.138385374892618,0.0106107305961715
9543,14,400328,-0.341778670099295,0.138443214169661,0.0140323909513301
9544,14,400788,-0.320914095657574,0.139084431637185,0.0216142961198106
9545,14,400976,-0.333306159079909,0.139303117074093,0.0172485236595587
9546,14,401015,-0.337363480266937,0.140920271141164,0.0171869361825059
9547,14,401035,-0.334639549059832,0.139525558204417,0.0169848312903923
9548,14,402079,-0.306073875024712,0.141708817559821,0.0314548115608031
9549,14,402194,-0.28877548362697,0.140655004807988,0.040801730165428
9550,14,406840,-0.242280918422194,0.139437326331457,0.0831602690082795
9551,14,407338,-0.234328810438216,0.140070916584693,0.0952270585618663
9552,14,408085,-0.289335991883733,0.142491516747853,0.0430499768257711
9553,14,408355,-0.269133857400108,0.139608821822104,0.0546855746727069
9554,14,409447,-0.23764704404747,0.139269127554053,0.0888155284255559
9555,14,410125,-0.248608681593059,0.144139978584942,0.0854437838882283
9556,14,410127,-0.248199309237223,0.143910380894782,0.0854605551426824
9557,14,418168,-0.309276537878138,0.13916696478391,0.0268934570989669
9558,14,418803,-0.304039195524855,0.139075117022527,0.0294608488689927
9559,14,422746,-0.304671076072445,0.139127258246388,0.0291873526233108
9560,14,423196,-0.260937600611478,0.13904077849987,0.0613841593655708
9561,14,423311,-0.257655182242318,0.139626256282572,0.0658282960550989
9562,14,424711,-0.225588365606186,0.140015459968753,0.108036949211675
9563,14,424816,-0.253911522186536,0.15537586701914,0.103113355550458
9564,14,425888,-0.283863964319929,0.138960240579758,0.0418174919749491
9565,14,427278,-0.107223595903731,0.13958731664849,0.442913331817306
9566,14,427910,-0.213920231899617,0.139568692894454,0.126239665942154
9567,14,428693,-0.250768971681002,0.138978335763615,0.0720248214521089
9568,14,430086,-0.303018219810793,0.139486513948073,0.030491686862847
9569,14,434120,-0.298016580305951,0.138543079371132,0.0321484904729295
9570,14,434507,-0.294865293129168,0.139312856944914,0.0349957572864058
9571,14,436047,-0.341839150070927,0.138430545162033,0.0140068736794995
9572,14,437581,-0.352738204293322,0.138428860170541,0.0112524504668498
9573,14,437955,-0.337835737440283,0.138315037312543,0.0150753811915351
9574,14,441268,0.0370908212506009,0.354244658894732,0.916670179516414
9575,14,441787,-0.239399844137728,0.139007424202898,0.0859075831586829
9576,14,442710,-0.196748363888838,0.139380806685322,0.158951931339427
9577,14,449380,-0.133959695111202,0.141765514306822,0.345336588846366
9578,14,453089,-0.202213294615538,0.139241076961998,0.147319461587129
9579,14,454972,-0.2070357066103,0.138734938720904,0.136510730444678
9580,14,456179,-0.236270997253916,0.139962149378255,0.0922740186967932
9581,14,456295,-0.235278635516,0.139273839113408,0.0920403369602099
9582,14,456355,-0.218032030338099,0.139535027699099,0.119051843491747
9583,14,457243,-0.282376796002674,0.144262552235201,0.0510903437890987
9584,14,457485,-0.228402698043832,0.140260776942935,0.10432911039224
9585,14,457545,-0.25217623340774,0.14384165330843,0.0804439714173503
9586,14,458186,-0.142832738438796,0.141526613429292,0.313556176218482
9587,14,458514,-0.150976395489435,0.139425040596892,0.279614141908494
9588,14,461485,-0.101159036347445,0.144469015337552,0.484255714053995
9589,14,461863,-0.149711300062434,0.139251133543026,0.283056514958374
9590,14,462234,-0.173553039643051,0.140958488940505,0.219054606260817
9591,14,462478,-0.175148992269676,0.138951414902091,0.208319698748717
9592,14,464117,-0.15885351723085,0.139978075913666,0.257209970063037
9593,14,464233,-0.187092100600624,0.140003790091973,0.182300227790092
9594,14,465005,-0.170769314304898,0.139059141083135,0.220252494971477
9595,14,465187,-0.139403338824674,0.139788830583505,0.319329992944749
9596,14,466103,-0.211053438958659,0.140369543817157,0.133589891443928
9597,14,469224,-0.0740778584999722,0.144127350278118,0.607591036935394
9598,14,469677,-0.0836295939899787,0.141977100918293,0.556214013796356
9599,14,469870,-0.0359808238523253,0.152802661121639,0.81397857123527
9600,14,472613,-0.0264598447725199,0.140421102795111,0.850646209022934
9601,14,478868,-0.128185333679984,0.140194926143126,0.361164183043592
9602,14,480472,-0.149203956530334,0.139873943293572,0.286834962823194
9603,14,481896,-0.147175615505993,0.14076725702724,0.296496025476046
9604,14,483978,-0.125941133248466,0.140177120356826,0.369561895556513
9605,14,485955,-0.167131572371323,0.139816502798374,0.232747382154097
9606,14,486552,-0.080053803702385,0.33210899817364,0.809658806974357
9607,14,489876,-0.159373950029989,0.140988743670464,0.259074353727206
9608,14,491097,-0.0729155653612263,0.140527548255456,0.604176341537294
9609,14,491381,-0.0541851946550849,0.140551541627181,0.700085643700875
9610,14,493333,0.0232754928711441,0.143403139980856,0.871156093981882
9611,14,497369,-0.0450615825266494,0.140708500146111,0.748969994530464
9612,14,497844,-0.051645445289107,0.141025345456369,0.714424834917948
9613,14,498639,-0.072195314846225,0.14225250675958,0.612110277802756
9614,14,499301,-0.0638974534242422,0.140484798506919,0.649507278201185
9615,14,501129,-0.0546204603067981,0.150644642322671,0.717136996862502
9616,14,501546,-0.0343847195545258,0.140174301432817,0.806366898588609
9617,14,501883,-0.027146330416266,0.140334344541164,0.846725341497358
9618,14,502260,-0.041954471371431,0.13992553763874,0.76448005025258
9619,14,502292,-0.0530791262447629,0.139914835300952,0.704643166533381
9620,14,502888,-0.0379688750997745,0.148882254880577,0.798851381688203
9621,14,502917,0.0209443602980033,0.156165047384575,0.893386626455859
9622,14,503689,-0.0530735636097476,0.14245198954056,0.709690913611324
9623,14,504423,-0.0726238572081754,0.140378326214774,0.605240199889739
9624,14,508489,-0.215842884765888,0.141228393598136,0.127327405132716
9625,14,508681,-0.183419208671675,0.141407916298833,0.195446332960037
9626,14,510328,-0.126450896322335,0.179832772422537,0.482420623567728
9627,14,510823,-0.147265881527278,0.141006589658795,0.297019619496663
9628,14,516139,-0.13094617870661,0.139498987579989,0.348532218140037
9629,14,525380,-0.0650564625383369,0.139547239640667,0.641362256996107
9630,14,525539,-0.190052806330652,0.247417112390517,0.442913181018571
9631,14,527281,-0.109016388614339,0.139443061376837,0.434857003628851
9632,14,528514,-0.0329887407406909,0.140005748215872,0.813860941535244
9633,14,529103,-0.0882087918031743,0.139070793784464,0.526313759874622
9634,14,529589,-0.0277174942862466,0.140162847696988,0.843352866935087
9635,14,534351,-0.149226879799984,0.139571083630983,0.285718264406189
9636,14,534813,-0.102037251120809,0.141705179896173,0.471960126334311
9637,14,534949,-0.117940383530192,0.158961906607076,0.458616335320645
9638,14,535369,-0.0785791272067062,0.13967782776982,0.574082025587823
9639,14,536010,-0.110451279711142,0.140511181309658,0.432355249798188
9640,14,538257,-0.0402760599148052,0.139319625411658,0.772681386983617
9641,14,539456,-0.0843051087047508,0.139263847577106,0.54532715585544
9642,14,543122,-0.131312890869934,0.139519034616491,0.347254903177488
9643,14,543643,-0.130742596898239,0.138958411884597,0.347411949191479
9644,14,544381,-0.0767472808489017,0.142278498558906,0.589939995834854
9645,14,546133,0.0206797411243908,0.141304577010366,0.883729661961658
9646,14,547700,0.0205486322265546,0.139537403491219,0.883008871770532
9647,14,547829,0.0437721353675479,0.139674552075821,0.754172038799845
9648,14,547960,0.00213633699015595,0.140546170540632,0.987881009071992
9649,14,547975,0.0219424188400112,0.141219443882457,0.87661200137148
9650,14,549199,0.0422483255193177,0.139291649257429,0.761833531776284
9651,14,550274,-0.0181425279431249,0.139297682364345,0.896448475871902
9652,14,550749,0.00486341261026135,0.139541449516406,0.972216803641153
9653,14,551869,0.0531355350478776,0.139081954013794,0.702658037057644
9654,14,553785,0.0293780534790251,0.139101916711253,0.832854604239955
9655,14,554919,-0.0207742418145092,0.2327390434446,0.928926056900699
9656,14,554932,1.01786208648721,0.996949830751803,0.307964887962448
9657,14,558289,0.0266219187706822,0.139142803840478,0.848378600128967
9658,14,559885,-0.00096337576874736,0.140357466982017,0.994527455964407
9659,14,560313,0.00408371603166762,0.139309629040596,0.976630763925107
9660,14,560680,-0.0979069346747299,0.155887721398182,0.530370354290828
9661,14,560682,-0.167643305398628,0.154695392161437,0.279237724898091
9662,14,560683,-0.165215076501469,0.154511248188669,0.285676214072261
9663,14,560773,-0.0155399875563863,0.140757031981096,0.912152576328213
9664,14,560799,0.0900619996934509,0.166037997331104,0.587872839944911
9665,14,560812,0.184050437822914,0.283741221504082,0.516982515419729
9666,14,560813,-0.616517749608064,0.365734209742095,0.0927374750491392
9667,14,561322,-0.532670278948181,0.716081138662982,0.457450812103712
9668,14,568268,-0.176698756503069,0.247852789991726,0.476367392683458
9669,14,568270,-0.328078800217021,0.279341462541717,0.24099759977572
9670,14,568858,-0.00171726352186083,0.139510820749064,0.99018589859859
9671,14,568966,-0.0216280214157892,0.139709139216258,0.877061560078212
9672,14,568996,-0.0129540755744642,0.139308092404312,0.925965306936156
9673,14,569044,-0.0113626805556464,0.139308485865568,0.935038952593312
9674,14,569854,-0.0333174781310506,0.284556537396565,0.906858793269243
9675,14,569854,-0.390666793587594,0.302785558394229,0.197811003839052
9676,14,569966,-0.132179700678881,0.279469807396066,0.636529790493707
9677,14,570806,-0.302636677507715,0.227539660130773,0.184364041410784
9678,14,571968,-0.689579148112945,0.518204624239854,0.184143959955626
9679,14,571979,-0.758174163447985,0.456590447394183,0.0976993290869562
9680,14,572015,-0.79773043295697,0.397788449447349,0.0456817089612599
9681,14,572128,-0.261865850702199,0.360197290746639,0.467703686469499
9682,14,572137,-0.192549646903447,0.267323342494937,0.471824704625877
9683,14,572143,-0.394978508055167,0.313025956566014,0.207851156251665
9684,14,572150,-0.147900589203124,0.302729750231831,0.625459074572958
9685,14,572217,-0.685983000893517,0.454928748951607,0.132476830719632
9686,14,572224,0.186877927746973,0.604818078240631,0.757517464871188
9687,14,572252,-0.04379745874749,0.280331530413723,0.875937486863478
9688,14,572330,-0.197907174557433,0.407632331770295,0.627619986194283
9689,14,572366,-0.199642372097542,0.887301909651125,0.822109954165589
9690,14,572600,-0.123442981267444,0.148815292804199,0.407379469256085
9691,14,572607,-0.0905874177922261,0.148416410612734,0.542016202272506
9692,14,574012,-0.0491471815578279,0.267181452460603,0.854160784996823
9693,14,574015,-0.352853387531201,0.277578073746488,0.204499440194347
9694,14,574170,-0.175753095833363,0.139605864200862,0.208889869385611
9695,14,574408,-0.227047675843916,0.145069586439823,0.118456636229855
9696,14,574697,-0.141617901102904,0.138915093790501,0.308684446834823
9697,14,575614,-0.270723013185068,0.145235731089732,0.0631481581779592
9698,14,576990,-0.0930158525483163,0.141081506521074,0.510129299459534
9699,14,577297,-0.113063252231988,0.140322774845748,0.420936933322087
9700,14,579044,-0.128195859139827,0.138982631428027,0.356956420868148
9701,14,579920,-0.115119851953284,0.163140341218757,0.480871718196966
9702,14,579960,0.0895476004658695,0.240757961965838,0.710160433551075
9703,14,580002,-0.177820024029502,0.149445711215952,0.234899618586504
9704,14,582958,-0.129080051176189,0.139151265626474,0.354236464250305
9705,14,584861,-0.0917937186766899,0.139235070869648,0.510151259919883
9706,14,587028,-0.134709368555128,0.141154354101287,0.340564181066443
9707,14,589847,-0.0610567329653261,0.139160174150769,0.661110029013158
9708,14,590547,-0.0908286731251721,0.139252226940766,0.514657880038737
9709,14,591136,-0.093866103238349,0.139174135400072,0.500466220519285
9710,14,591302,-0.123012295576408,0.141770406745395,0.386155336772951
9711,14,591601,-0.124993385501192,0.139196976600651,0.369818657579204
9712,14,592119,-0.0948632841958786,0.139244606154114,0.496146830884904
9713,14,592657,-0.049796076052956,0.140485208685072,0.723207483958384
9714,14,593538,-0.0785554129377033,0.139448183950844,0.573567510941922
9715,14,598006,-0.0941140353625896,0.213611586446583,0.659783230023588
9716,14,598714,0.00935559915315576,0.246358616833214,0.969728658635191
9717,14,599354,0.376483087881676,0.425962684704148,0.377383854914668
9718,14,599392,-0.785046884867707,0.442316865818382,0.076784062164188
9719,14,599886,-0.0873673544656492,0.177457540406865,0.622793386789135
9720,14,599887,-0.0726632873633151,0.177797096994527,0.683017500377139
9721,14,599892,-0.114432778104279,0.178319599710849,0.521465925217659
9722,14,599947,0.0735065512714916,0.236409949797682,0.756038626340334
9723,14,599953,-0.00338527145322653,0.245748976675813,0.989017012360236
9724,14,599974,0.111497886149918,0.419069773787087,0.790347995533019
9725,14,599999,-0.39500416509199,0.41858414484658,0.345985105340355
9726,14,600027,0.0190397966477172,0.283242697090546,0.946443994618874
9727,14,600108,-0.387527459953529,0.423716922902426,0.361030958936332
9728,14,600123,-0.0827289478677653,0.41648604566674,0.84266216971092
9729,14,600153,-0.509144746036331,0.371025940409283,0.170853271083703
9730,14,600205,-0.144443815382017,0.280146458191262,0.606455817565162
9731,14,600236,-0.280999864269863,0.231096308276672,0.224819258404436
9732,14,600272,0.141464596020477,0.350286304517604,0.686564477964124
9733,14,600283,0.024482761705328,0.320356067716792,0.939125395163409
9734,14,600908,0.135151863767349,0.280732748323308,0.630512514460537
