SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10649,15,678575,-0.0902856119674791,0.082566752916877,0.274925979555677
10650,15,678625,-0.13733928168252,0.0842699325404097,0.104045407527075
10651,15,678705,-0.103811668380398,0.0776373883712691,0.182039576715925
10652,15,678832,-0.0945613848204991,0.0774157753297419,0.222721589745649
10653,15,678916,-0.0953221003135758,0.0766461158254664,0.214448108685778
10654,15,678988,-0.151423344126513,0.147082840174908,0.303944676613193
10655,15,678989,-0.0772070214392997,0.134354072393269,0.565891781138018
10656,15,678995,-0.0924400537765708,0.0772215825243952,0.232080461013505
10657,15,679406,-0.0903071756512839,0.0766633173642837,0.239601628076965
10658,15,679485,-0.106401236347019,0.0768918397578499,0.167300783685151
10659,15,680430,-0.100130895238658,0.0767582369892413,0.192914008693347
10660,15,680681,-0.0780940811982052,0.0795082218543667,0.326667178470707
10661,15,680951,-0.158313281614988,0.0826481628091697,0.0562353165586811
10662,15,682676,-0.123781003058003,0.0771019053240276,0.109295418019359
10663,15,685516,-0.100198186709037,0.0813615382035572,0.218949034144308
10664,15,690141,-0.130057797873874,0.0845405893434068,0.124845098838921
10665,15,691906,-0.166365218916126,0.0833295182363152,0.046649980303802
10666,15,692134,-0.196879471962272,0.0911830364374284,0.0315103577752234
10667,15,692272,-0.159947573713318,0.0825232717152351,0.0533944157634345
10668,15,695613,-0.195216700363298,0.0853479117508769,0.0227691551427401
10669,15,696549,-0.18200767160049,0.0835192456475094,0.0299752105044336
10670,15,697431,-0.197577646789046,0.0846749575490655,0.0201899363659065
10671,15,697632,-0.167456183502218,0.0851885595483125,0.050115377482229
10672,15,697884,-0.201702749958816,0.0863206089292074,0.0200151805534229
10673,15,697906,-0.194470622450633,0.085350879391252,0.0232946299264022
10674,15,698025,-0.186245155307209,0.0844301045332924,0.0280340914784185
10675,15,698268,-0.195878829298548,0.0853547614196556,0.0223262505757119
10676,15,698306,-0.165830393470158,0.0879340082768514,0.060135931784888
10677,15,698953,-0.1985396646431,0.0849946008897545,0.0200552906840967
10678,15,701044,-0.15337703769484,0.0874066828197874,0.0801693139644763
10679,15,701551,-0.159953972985475,0.0898390411263383,0.0758622329566209
10680,15,701614,-0.16942804494832,0.0898198398651777,0.060073849378092
10681,15,701762,-0.169481410646484,0.0902363482737181,0.0611786484686525
10682,15,701781,-0.169481410646484,0.0902363482737181,0.0611786484686525
10683,15,701849,-0.150204150006829,0.0898867056094988,0.095600324470129
10684,15,701869,-0.155298470137684,0.089453881850205,0.083423451451111
10685,15,702245,-0.172033480891607,0.090191148906165,0.0572760088989441
10686,15,702344,-0.161032410503733,0.0906706030942192,0.0765916841532994
10687,15,702475,-0.16820035316728,0.0911332785560665,0.065779921109583
10688,15,702493,-0.166609827315094,0.0912166249940285,0.0686150003105089
10689,15,702546,-0.164789913153606,0.0920777858953835,0.0743621884074418
10690,15,702764,-0.143198628150567,0.0922642157275623,0.121546441466651
10691,15,703056,-0.184591398994779,0.0919713007375274,0.0455058756204526
10692,15,703622,-0.234218956650492,0.173662034767415,0.178296146083815
10693,15,703627,-0.308378399133382,0.171897920122191,0.0736748542681135
10694,15,703634,-0.200922441294669,0.168422489931091,0.233683584852874
10695,15,703636,-0.0850216804270296,0.157688848061935,0.590106891884027
10696,15,703637,-0.185000579474838,0.169092099710558,0.274665122902919
10697,15,703639,-0.185000579474838,0.169092099710558,0.274665122902919
10698,15,710273,-0.205905903852352,0.0948207449051472,0.0305567665702741
10699,15,711322,-0.155314002068607,0.0994993808111602,0.119430532819607
10700,15,714897,-0.0959286059507383,0.124533654708462,0.441635585191116
10701,15,715226,-0.12997452343174,0.122492944642935,0.289380044479013
10702,15,716842,-0.193739351379529,0.127619950207245,0.129885227550367
10703,15,717962,-0.0797992750257919,0.134540513950563,0.553477641681016
10704,15,719963,-0.0224297318359028,0.141436725009423,0.874086595034907
10705,15,720332,0.00944595691461281,0.148276550391997,0.949241185332809
10706,15,720492,0.107053361911328,0.154703876748302,0.489399214307336
10707,15,729585,0.00436601406197479,0.115290371351035,0.96981296270695
10708,15,729632,0.064699794284004,0.115035113811663,0.574176544827775
10709,15,729765,0.0540333382258593,0.114269135208124,0.636605084081107
10710,15,729766,0.0540333382258593,0.114269135208124,0.636605084081107
10711,15,731742,0.0496931629248172,0.111298523530539,0.655520446497548
10712,15,735908,-0.0272741717015892,0.0863033980439673,0.752169072878984
10713,15,736963,-0.0427264669781622,0.0815044132340096,0.600452626031826
10714,15,736990,-0.0670461610307969,0.0813699996696957,0.410514900228719
10715,15,737166,-0.0716540113601916,0.0820888198478971,0.383319712577723
10716,15,745301,-0.00584624114482296,0.079086386584342,0.941114146706924
10717,15,745306,0.0597433786484222,0.0830207026578727,0.472234998100962
10718,15,746559,0.180953206542325,0.101818180916328,0.0763931925180351
10719,15,747552,0.0154238598467727,0.0747839881269604,0.83671806116831
10720,15,748030,-0.0119583549479042,0.0752321101941486,0.873796957631679
10721,15,751144,-0.0198696461483359,0.0744770298940974,0.789787469402371
10722,15,751335,-0.0327069749344754,0.0749149357688153,0.662676957998974
10723,15,751442,-0.0249496753460386,0.0744984919439951,0.737898116102402
10724,15,751857,-0.00293637034965744,0.0745997294592326,0.96862428622194
10725,15,752064,-0.0408841711293366,0.147287411069271,0.78149659452256
10726,15,757677,0.0336397532846462,0.0740515334316437,0.649910171386647
10727,15,757952,0.0311686907875331,0.0740168854420261,0.673936557238231
10728,15,758102,0.0275194690572257,0.0760438317983565,0.717651090796585
10729,15,758119,0.0154247272075961,0.0749080870853438,0.83697571474143
10730,15,758539,0.0151788465752343,0.0739957708294103,0.837587798315593
10731,15,759034,0.0296832382414737,0.0741425680397688,0.689138328571479
10732,15,759061,0.02726893590422,0.0740212463967613,0.712800768394889
10733,15,759214,0.0321954455189625,0.0738063305884482,0.662947237608062
10734,15,759381,0.0183376565914391,0.0740290403417893,0.804503619257101
10735,15,759643,-0.242536978504276,0.374945949443794,0.518143898304615
10736,15,760114,0.0152028659480931,0.0736960294107562,0.836682130444417
10737,15,761032,0.0101375767824952,0.073906685065648,0.890976796946344
10738,15,761321,0.0305866456710856,0.0752877218203059,0.684795249529387
10739,15,762315,0.0530305222330117,0.0735976391107795,0.471665442162884
10740,15,762399,0.075221098943248,0.0735986269129336,0.307459570758522
10741,15,762569,0.0661637594491727,0.0736937316369101,0.369893075667006
10742,15,762597,0.0758499492871581,0.0735816784209999,0.303327906318431
10743,15,762665,0.0633143866200857,0.0736152520529183,0.390333318656677
10744,15,763531,0.0606812814466924,0.0740482101709919,0.413063587398907
10745,15,763849,0.0589214186184119,0.0739460569194219,0.426093352636696
10746,15,763978,0.0483393429996793,0.074923978225004,0.519230590471181
10747,15,764381,0.0573991908603814,0.0736813346003555,0.43649018856883
10748,15,764453,0.0496685240003175,0.0742833438455733,0.504164647482644
10749,15,765566,0.0877538680449554,0.0758990486458144,0.248384546425386
10750,15,765710,0.0777878948345897,0.0745973508353527,0.297768339045419
10751,15,765854,0.0631180837035361,0.0741045966758284,0.394934108026919
10752,15,766151,0.0767295691020156,0.0736437133274495,0.298169922914781
10753,15,766225,0.0694777506359169,0.0734569353139734,0.344882421341331
10754,15,766858,0.0740818247721569,0.073763555357257,0.315914870084095
10755,15,767623,0.0856309306416019,0.0734132336335885,0.244230625636969
10756,15,767955,0.0783802381998017,0.0735427889332682,0.287252714820919
10757,15,768052,0.0738333873895783,0.0734495221087571,0.315476472387587
10758,15,768281,-0.00154134019353663,0.0840248725484741,0.985374904715389
10759,15,768292,0.0835723841295639,0.0837524117413793,0.319035378950178
10760,15,770624,0.0248325110592766,0.159285237870564,0.876201243776916
10761,15,774372,0.0632129392384813,0.0737617884059454,0.392033139374933
10762,15,774673,0.0607439831872197,0.073829701442634,0.41120101715073
10763,15,775499,0.0955131719017829,0.0754767116944395,0.206539153279611
10764,15,776034,0.0691429450086608,0.0736626647778694,0.348555857264917
10765,15,776532,0.057161738017405,0.0734846934870161,0.437165089061025
10766,15,777196,0.0515656788544099,0.0737174321263862,0.484697448686869
10767,15,777500,0.0597456978978743,0.0734788705308498,0.416708565884815
10768,15,777559,0.0620052775018208,0.0734805001180244,0.399334144778975
10769,15,778023,0.0740223016396046,0.074068893675283,0.31829957340348
10770,15,778545,0.0224835367288556,0.0796056050173224,0.777774279313895
10771,15,779669,0.0509485995997868,0.0737046670650639,0.489860664079074
10772,15,779900,0.0790388155392343,0.0748169818913802,0.291494794264913
10773,15,780008,0.0511402678894924,0.0737696018989258,0.48861286463298
10774,15,781811,0.0618537964727382,0.0737861046967769,0.402437823291056
10775,15,785050,0.0142672692923314,0.0738591150893751,0.846937944494205
10776,15,785154,-0.0422714149745702,0.0778999498787888,0.587722006191499
10777,15,785154,0.134232378221069,0.445671398857179,0.763445907269455
10778,15,785674,0.0252653233613004,0.0736394652266265,0.731731314131861
10779,15,789434,0.00385611004798866,0.074086454559069,0.958519260838907
10780,15,789595,0.00954819557932939,0.0740849958237391,0.897524705223259
10781,15,789672,0.000934565253222719,0.0739655085563314,0.989926015411735
10782,15,789915,0.0157771856843423,0.0770868921981936,0.837949827947649
10783,15,791260,-0.0201647029160139,0.0736531974450208,0.784414543224515
10784,15,796798,-0.0299904833330271,0.0736518392729191,0.684113345128456
10785,15,797115,-0.0254370575929818,0.0743735092388157,0.732541091229579
10786,15,797158,-0.0355007553749799,0.0740449444572268,0.63191632182034
10787,15,797268,-0.0262272554559481,0.0738463190043089,0.722681871076443
10788,15,797335,-0.0372522599843638,0.0744767390591792,0.617255427366538
10789,15,798213,0.0119659753656634,0.0736768231080359,0.8710746146188
10790,15,798788,0.0229388298060422,0.073990108537981,0.756724413739691
10791,15,798886,0.0147695781852679,0.0743942187960251,0.842743716818753
10792,15,800526,0.0103295432350257,0.0740953189793747,0.889206581173289
10793,15,802678,0.0297218110903259,0.0736904627985769,0.68694730172157
10794,15,803281,0.0505729965455369,0.0736757178597361,0.492894559587788
10795,15,806960,0.00465394440293682,0.0738176349524207,0.949765150619674
10796,15,807285,0.00279892840996937,0.0740565243280644,0.969872903600639
10797,15,808281,0.0321728575427936,0.074102964201495,0.664434419026494
10798,15,808893,0.0351192465325813,0.0738850139738951,0.634850744615454
10799,15,810364,0.0269867091531141,0.075058512786054,0.719404437844605
10800,15,810448,0.0216902651204501,0.0739277669672165,0.769390302659308
10801,15,811848,0.0446931375882969,0.0741478874887322,0.547057567212254
10802,15,815715,0.0614027636910183,0.0742322653770777,0.408699049091953
10803,15,816215,0.0444244586958069,0.0741732440215579,0.549604818277156
10804,15,816620,0.0641943246914156,0.0743809424863207,0.388697046067717
10805,15,816745,0.0771032276065317,0.0740333254714954,0.298371851228751
10806,15,818536,0.0854856749569559,0.0740612143620833,0.249175651706077
10807,15,819084,0.0827891121722888,0.074036077725789,0.264230630123474
10808,15,822096,0.106745891016698,0.0737817539958398,0.148846214196163
10809,15,822156,0.115096361917963,0.073957646470141,0.120545442159845
10810,15,822171,0.124772447008092,0.0737583116805108,0.0915973259081195
10811,15,822346,0.0949118668640159,0.0761542402236821,0.213476679581348
10812,15,822432,0.163470517568245,0.0772065749009342,0.0349321321965907
10813,15,822605,0.114131795613308,0.0740190502384023,0.123987851575175
10814,15,822681,0.0928870760345438,0.0741353427710196,0.211057164885097
10815,15,822926,0.228463342390486,0.260900231860073,0.381803168876524
10816,15,823485,0.0981747436923683,0.0739081532814111,0.184925791819758
10817,15,823924,0.0566613392956772,0.0738471008918452,0.443428455062909
10818,15,824287,0.0935699587810298,0.0743142518921864,0.208821882826303
10819,15,824858,0.0568057284281605,0.0746515594639064,0.447197941029887
10820,15,825065,0.0436787596252271,0.0777627872960328,0.57468211121775
10821,15,825246,0.0581895747506633,0.0746994507399799,0.436511833412273
10822,15,826538,0.0591691159782637,0.0739619836182054,0.424252510341019
10823,15,829621,0.112962665982465,0.073623775138956,0.12584591113573
10824,15,830933,0.0636982156358135,0.0737851698935979,0.388562591065409
10825,15,830980,0.134221237531642,0.106657015408139,0.209065088284086
10826,15,833802,0.0467344317827274,0.0735194341777051,0.525400459070899
10827,15,834594,0.0571309957000903,0.0734916930731851,0.437455076480098
10828,15,841040,0.108103029554924,0.0734266545007602,0.141842027627351
10829,15,841052,0.109566185658813,0.0733160873343474,0.135955099934502
10830,15,843952,0.111878675914722,0.0735979804414165,0.129372865442919
10831,15,846356,0.0950430106583383,0.0737142113402879,0.198122540345346
10832,15,846553,0.104766399656528,0.0741280860869141,0.158444051029832
10833,15,846837,0.142472893107992,0.0735633956121716,0.0535753218288888
10834,15,848248,0.131933098316829,0.0760250939758363,0.08354465820182
10835,15,848974,0.1176418777557,0.0737914987657031,0.111775641859505
10836,15,849160,0.0999526475480322,0.0736911205736954,0.175847390248219
10837,15,849407,0.120553810050542,0.0736366593974998,0.102491518576924
10838,15,849538,0.122666072152917,0.0745377152782114,0.100717370408084
10839,15,850586,0.121216052548302,0.073695399729779,0.100896018254257
10840,15,852168,0.142320691783098,0.0734794465178075,0.0535579699350843
10841,15,854152,0.160442663060406,0.0749583606080251,0.0330053224270593
10842,15,859618,0.192418255835162,0.0730423760462359,0.00880140817108173
10843,15,860696,0.136847556523903,0.0754005608558048,0.0703815647504966
10844,15,860902,0.193854486654961,0.223498439552509,0.386331856690131
10845,15,860902,0.216912264962696,0.101939021797366,0.0340409284410321
10846,15,861655,0.179551521867679,0.0729893998227825,0.0143735629948939
10847,15,863324,0.206446808461285,0.073179843084309,0.00505674395120748
10848,15,863468,0.192297783073232,0.0737145273094928,0.00947550463379421
10849,15,864150,0.192484237956767,0.0731691534651117,0.00889493542269407
10850,15,864445,0.193341074911784,0.072929312499195,0.00838513743132491
10851,15,866884,0.199300503244623,0.0728932244835115,0.00656958552328619
10852,15,866920,0.197704070082106,0.0728049909961845,0.00694236511099727
10853,15,867290,0.19279157419952,0.0731467843832657,0.00876732347207283
10854,15,868064,0.213408588951822,0.0755716177795566,0.00501320115327494
10855,15,870871,0.198348197920995,0.0731425125972013,0.00701920806547636
10856,15,873261,0.191113652615772,0.0731651593092562,0.00938350069992904
10857,15,873940,0.212896768374953,0.0732544875279614,0.00388862437342042
10858,15,874597,0.184848948025454,0.0787444881640787,0.0194540299396963
10859,15,876222,0.209137089272387,0.073470490087768,0.00467797921458841
10860,15,876366,0.226526173544224,0.078962039477751,0.00436821622724833
10861,15,877112,0.341858043695442,0.147501037604971,0.0210387822096906
10862,15,880049,0.161818264987645,0.0738213066283459,0.0290301552340226
10863,15,880507,0.168931707453642,0.0733514391439327,0.0218571159594527
10864,15,885299,0.185210801018304,0.0731280465669339,0.0117516413895789
10865,15,887134,0.199556787316244,0.0730092772025931,0.00658592827401661
10866,15,887279,0.204108216821421,0.0730739438864885,0.00550390901809315
