SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11575,16,434477,0.0480550800764872,0.152642423643584,0.75308337337547
11576,16,436464,0.194044238271166,0.187855971195499,0.302338402143891
11577,16,444059,-0.00291011374993189,0.151655424267948,0.984701185556308
11578,16,444574,0.0190397999286299,0.153162407083095,0.901139649777376
11579,16,447582,0.00427826175668691,0.151900132046098,0.977546496716125
11580,16,450580,0.0830495577970208,0.159244844887471,0.602330804320445
11581,16,452142,-0.0232789371984268,0.154573642088942,0.880376531071551
11582,16,452342,-0.106972075547569,0.151595331541634,0.480876019299965
11583,16,453075,-0.0619516338740121,0.152966469623126,0.6857218026724
11584,16,454180,-0.0671266656612256,0.15335280245434,0.661851881261768
11585,16,455737,0.0796345429493399,0.169173299024496,0.638125998328632
11586,16,458134,0.00902346578745331,0.15187789572198,0.952657070243575
11587,16,462244,-0.177034310789272,0.20803890434605,0.395364365716313
11588,16,463609,-0.0469750046971377,0.151401964160139,0.756541166294248
11589,16,463745,-0.0744516666211234,0.151149521125517,0.622622920944228
11590,16,464655,-0.0164039944996284,0.152790961586663,0.914562526015925
11591,16,465114,-0.0185305746924082,0.152270175791566,0.903209529385662
11592,16,466376,0.0784983957476079,0.152003132834333,0.60588014693191
11593,16,468617,0.0959773071525261,0.151588612194289,0.527050056954448
11594,16,469813,0.0309544085492671,0.15498988543795,0.841815434039817
11595,16,470812,0.0585837982778708,0.152326355864095,0.700769852916876
11596,16,471343,0.075831410251433,0.152103631454909,0.618406263949958
11597,16,473892,0.0166171996944985,0.151431941446116,0.912682863134609
11598,16,475831,0.0456696904762006,0.151453173606784,0.763177791642277
11599,16,476232,0.000608806281446939,0.151272685934182,0.996791146286469
11600,16,476735,0.00133898992768477,0.152488294122029,0.992998877201261
11601,16,477416,-0.0307343109930069,0.151853013806174,0.839724429509948
11602,16,481940,0.0599454497066375,0.152528012408777,0.694547316370533
11603,16,485926,-0.0823550662576129,0.240343081566437,0.732061001833194
11604,16,486479,0.0334910451556277,0.151404964936608,0.825063232250722
11605,16,487107,0.0514502570258983,0.151181403045967,0.733816978889769
11606,16,487561,0.045753383778956,0.1526884126764,0.764618998669833
11607,16,488115,0.0664027980302484,0.152239622485962,0.662977916453561
11608,16,488158,0.0753057353806874,0.152652776080515,0.622097567110406
11609,16,491839,0.168196070912723,0.166388873618121,0.312775204192422
11610,16,493871,0.156223027972879,0.152065603145236,0.304963981451709
11611,16,493908,0.143113529416217,0.152297943935378,0.348016874078884
11612,16,494210,0.147207306918314,0.151069647787519,0.330508667453608
11613,16,496069,0.103627818146305,0.151540800100434,0.494532519570584
11614,16,496405,0.125669448621605,0.151483970425708,0.407331790997393
11615,16,496486,0.113027666942692,0.151742621556554,0.456849347698747
11616,16,496734,0.158601017635952,0.151821217321598,0.296896603578831
11617,16,500581,-0.111357449834248,0.337051558746851,0.741303568124503
11618,16,500581,-0.469696769226609,0.303660077691487,0.122811179359646
11619,16,501341,0.156351803838201,0.152147851697668,0.304827206399193
11620,16,502064,0.167624057636254,0.152894581941266,0.273678486646371
11621,16,503488,0.231087822348457,0.153267187828426,0.132514240103921
11622,16,504270,0.111355719375154,0.153128854430648,0.467583778547349
11623,16,505268,0.168143489370832,0.152188911907305,0.269983993071499
11624,16,506544,0.0428612788277269,0.152907602762887,0.77940513711367
11625,16,508084,0.0804492269463197,0.166330426919953,0.628919169128589
11626,16,508190,0.125919883598034,0.153767612200461,0.41339749564904
11627,16,511467,0.125888364600474,0.153162524186899,0.411673430383135
11628,16,511586,0.138796556540347,0.155433839106269,0.372485708842628
11629,16,511956,0.134375981413941,0.154649639398299,0.385488992128533
11630,16,514485,0.136423497448106,0.156971576772174,0.385384702278391
11631,16,516172,0.134493523728207,0.153441039774418,0.381345675527533
11632,16,518590,0.146617537407518,0.152981655379936,0.338517304479976
11633,16,520551,0.102625811072462,0.152919234591752,0.502588583879032
11634,16,521626,0.0457501864100721,0.153830547231788,0.766331213612547
11635,16,522075,0.08292627660067,0.459942968788743,0.857022973942062
11636,16,522078,0.309698322852439,0.195873468650376,0.11474748579273
11637,16,522087,0.497107015229407,0.257589777134436,0.0544276866353398
11638,16,522104,0.143065980801147,0.15642552648927,0.361028662706811
11639,16,522323,0.0866165743447278,0.15887838632495,0.585977229864636
11640,16,523110,0.180325696945515,0.153715716714561,0.241542006865419
11641,16,523235,0.150699598523672,0.152478682040847,0.323666906630061
11642,16,524811,0.176347437127177,0.156611302505591,0.260922050762033
11643,16,525073,0.176154047557561,0.152255920291174,0.248070909360108
11644,16,525661,0.0539561867365022,0.154165411842643,0.726555734197962
11645,16,526381,0.0676941327011361,0.152089116817402,0.65652377850118
11646,16,526392,0.0499324163069616,0.15222473119256,0.743092699292414
11647,16,532338,0.203643549363122,0.155460003610223,0.191067353407483
11648,16,533472,0.00229194748614536,0.198293025786527,0.990784476445673
11649,16,533665,0.108030127027697,0.154696653118546,0.48542733145509
11650,16,534748,0.103750133909498,0.15335824541045,0.499152702151469
11651,16,535073,0.0908760418736214,0.153837579395778,0.555081236356989
11652,16,535809,0.101708140651665,0.158182994616334,0.520655985377302
11653,16,535986,0.121660956303415,0.154534353269125,0.431649453382666
11654,16,536756,-0.227852788432471,0.323620486111632,0.48185084499076
11655,16,537435,0.185853810696734,0.155441192414237,0.232634358551208
11656,16,538056,0.203450323878964,0.155207440728245,0.190767866844224
11657,16,539109,0.0820333658208143,0.154608321107546,0.596037734228129
11658,16,544393,0.144570522728843,0.153865424861666,0.348070022440392
11659,16,546787,0.107199767018882,0.155004973543009,0.489649933410893
11660,16,549715,0.120836535133062,0.154228251139998,0.433863854874037
11661,16,550659,0.145252762971939,0.154476625671758,0.347712017339367
11662,16,552419,0.168085025843259,0.154475927937706,0.277293962644909
11663,16,552585,0.115366962947488,0.154796450957511,0.456597370392537
11664,16,552949,0.111080581549538,0.154305907884739,0.47207984446452
11665,16,553071,0.169874647517976,0.154888560840018,0.273496564278235
11666,16,553465,0.139439675218871,0.158306240684082,0.379013282411241
11667,16,554350,0.164480168583834,0.154590180411469,0.288067052736282
11668,16,554689,0.183125538523733,0.15407704069327,0.235422730254013
11669,16,555419,0.124308063410508,0.154220435125908,0.420761606902014
11670,16,556778,0.124937751617587,0.153932970361534,0.41754668118408
11671,16,558975,0.134687156981798,0.153603951045557,0.381166101868803
11672,16,559542,0.116533397460787,0.153332234906431,0.447758359277221
11673,16,561420,0.106566421957951,0.15894202549429,0.50299437414797
11674,16,564316,0.110202621769498,0.153659232223949,0.473732127804822
11675,16,564355,0.104849924950877,0.153510254905635,0.495044890439168
11676,16,565119,0.144411065756733,0.161815737255647,0.37276433375654
11677,16,571530,0.16706415138785,0.156050044171319,0.285089490062088
11678,16,572250,0.252323009164387,0.155938686273071,0.106536090843521
11679,16,572345,0.189193363103284,0.17025663656114,0.267227970407305
11680,16,572345,0.522706972213894,0.351077619740516,0.137415903915378
11681,16,572464,0.209403899644935,0.155743935595322,0.179637259948873
11682,16,574886,0.208024304443843,0.155038868447026,0.180537638293827
11683,16,575622,0.154346572548341,0.154289119780335,0.31781557442009
11684,16,576040,0.176385002217658,0.155946200806233,0.258796347185197
11685,16,576347,0.153471941247403,0.155882642994854,0.325526773164287
11686,16,576969,0.149873362178224,0.155719009106077,0.336477266319423
11687,16,578941,0.124006373093995,0.15483503229096,0.423732009437224
11688,16,579283,0.0919201272234373,0.154205235746088,0.551497440964451
11689,16,579790,0.110752293138506,0.155060739665219,0.475543988303541
11690,16,579913,0.107296031869097,0.155925441143345,0.491826656286705
11691,16,584269,-0.0143510197093049,0.156218807918521,0.926857516481821
11692,16,584312,0.0288456163849902,0.155144636188977,0.852608601277972
11693,16,584582,0.0392789742046586,0.153888137615945,0.79868354697807
11694,16,585943,0.0677665655009909,0.154795846069449,0.661813323059379
11695,16,586808,0.102060922427391,0.154916213324302,0.510444905549287
11696,16,586856,0.112028586464285,0.154129734796386,0.467802002551032
11697,16,586864,0.112028586464285,0.154129734796386,0.467802002551032
11698,16,586960,0.123837916927082,0.15410413500104,0.422169432734368
11699,16,586993,0.138308476746046,0.154351216845915,0.370829540822196
11700,16,587188,0.100119776828876,0.154578135919125,0.517602037284291
11701,16,587395,0.195915665107197,0.158046409396812,0.215943711341779
11702,16,587583,0.116959492333758,0.154378410589137,0.449186574977874
11703,16,587661,0.144765627626909,0.156149898736314,0.354511178880252
11704,16,587778,0.20744055455081,0.155328718858149,0.182575227684555
11705,16,589406,0.081362835135163,0.15449638227922,0.598779483065143
11706,16,590624,0.0490405187534919,0.152745453400024,0.748354604998802
11707,16,591060,0.0690279240262601,0.156012812187174,0.658434319626244
11708,16,591536,0.0639193027197994,0.153253946298514,0.676872720394968
11709,16,591589,0.081166886098391,0.168889096919756,0.631103631019726
11710,16,591766,0.157500538858877,0.154276286906471,0.308001334204348
11711,16,591786,0.151301308518859,0.15414071603446,0.326979496241474
11712,16,593213,0.225868494472856,0.157629019993505,0.152768032968303
11713,16,599525,0.0848756306544047,0.152120343500845,0.577231821044218
11714,16,599564,0.0569378292522749,0.152157229796274,0.708477292948377
11715,16,600519,0.249497468365034,0.189060393865506,0.187800191454194
11716,16,600560,-0.194883982426191,0.375634315121494,0.604216202203803
11717,16,600877,0.0458551798743783,0.152494343202683,0.763819639112576
11718,16,601071,0.0763563002612406,0.15275654691494,0.617487799069951
11719,16,602166,0.0953161501828027,0.152849044085015,0.533295247891462
11720,16,602864,0.0500637399463926,0.157458913700811,0.750712417620197
11721,16,604113,0.117754207266525,0.151713194636286,0.43817231666088
11722,16,604897,0.100753292932914,0.153409844860747,0.511763828506274
11723,16,605104,0.0909371418289648,0.154859160449712,0.557428125699784
11724,16,605672,0.0828108816416836,0.152165943569696,0.58663759458323
11725,16,606419,0.0756863606787876,0.151846877259811,0.618485280347172
11726,16,606674,0.0786860028739325,0.151669569476134,0.604226069656968
11727,16,607820,0.0144255381983511,0.188892281141539,0.939168696728621
11728,16,607971,0.125998437131783,0.152389521934868,0.408898618269921
11729,16,608318,0.0959888069533868,0.151348318691613,0.526345119728542
11730,16,608420,0.104708149680198,0.15111296269745,0.488819705282932
11731,16,608450,0.118260437077076,0.151303655157204,0.43496776610032
11732,16,608778,0.0775665803372506,0.152253774165808,0.610751044252241
11733,16,608786,0.0932806518363337,0.151617350453927,0.538794424425218
11734,16,611083,0.0737366792854565,0.151150514011767,0.625968779775674
11735,16,613348,0.0947342292477099,0.159129277124402,0.552005216317767
11736,16,613369,0.0388808471917103,0.153794669066451,0.800562106633306
11737,16,614208,-0.0777406826968571,0.152898108435096,0.611457050206214
11738,16,615020,-0.0357085978420605,0.151422597188579,0.813708486759301
11739,16,616534,-0.0478937433066069,0.16372802221571,0.770060825716351
11740,16,616806,-0.0509002853035384,0.15183765748092,0.737651973911686
11741,16,618813,0.119454258805603,0.151281915257,0.43028351780568
11742,16,619798,0.105678408309612,0.151745597571936,0.486625220404998
11743,16,620255,-0.549521930623179,0.272143883887189,0.0442184146462212
11744,16,622910,0.137273100035742,0.151239078026219,0.364679047479588
11745,16,623271,0.138623758359423,0.154084856216699,0.368915288922093
11746,16,625011,0.142567937569796,0.152555909791587,0.350669850321765
11747,16,627247,0.226569992227691,0.152015616200643,0.137001841783168
11748,16,627281,0.17354890031721,0.152000230615999,0.254324641810969
11749,16,629630,0.101419576274481,0.152671130270098,0.506931398533459
11750,16,630835,0.161074965171491,0.151619638319122,0.288797549211942
11751,16,631047,0.147614603143211,0.151451851933499,0.330394592310113
11752,16,631285,0.19627293622334,0.221417687990835,0.375985322363694
11753,16,631703,0.167303423385812,0.151160553284797,0.269137141902306
11754,16,635798,0.233805031556378,0.151331808490873,0.12324642932464
11755,16,637935,0.208334958126527,0.151225580418191,0.169186106943734
11756,16,638064,0.1787681369738,0.151551413243421,0.238958717777299
11757,16,638486,0.179899328165034,0.151338538873589,0.23534846066664
11758,16,641225,0.338458452089506,0.150224966154115,0.0248719179275854
11759,16,641460,0.368964591225419,0.151038421202017,0.0150612875445053
11760,16,641530,0.379548480309102,0.149893783668278,0.0117705962301371
11761,16,641565,0.381224885964831,0.150311330578011,0.0116355408790469
11762,16,646234,0.00206352343656535,0.177823385113078,0.990747837631946
11763,16,648665,-0.0745846827893237,0.163388609035889,0.648320966753825
11764,16,650129,-0.171041494327695,0.187127977604262,0.361322418290568
11765,16,652919,0.00741882541097416,0.15157245671945,0.960990221852759
11766,16,653824,0.0103770871643645,0.152312373313002,0.945720487156918
11767,16,653904,0.0179855208852615,0.155187749239023,0.907801472206066
11768,16,654906,0.0406987209224788,0.158002826656896,0.796879432776996
11769,16,655079,0.0174957029406944,0.380830059090108,0.963383276151451
11770,16,656034,0.058083639405983,0.151643151525411,0.701929225455845
11771,16,656502,0.0348758339748705,0.151663301354838,0.818259421741707
11772,16,656563,0.0651460064420778,0.151860723355212,0.668195656721835
11773,16,656677,0.0687048743805218,0.151611409783702,0.650708876472979
11774,16,656737,0.0591337616203214,0.151389893763452,0.696324298666437
11775,16,656911,0.0399379845323587,0.151683723394439,0.792474705808847
11776,16,657410,-0.141246294976378,0.1741077702332,0.417764262233556
11777,16,659088,0.145733562111145,0.155457301466659,0.349167683354959
11778,16,662572,0.137664275267612,0.15162242152895,0.364528588989585
11779,16,664333,0.12215685783327,0.152183039945866,0.4226900284064
11780,16,664344,0.115582937463122,0.152539850617304,0.449122408753858
11781,16,664479,0.124253465665638,0.152104225709766,0.414538329074272
11782,16,664738,0.178858320407037,0.152024097990385,0.240182715168019
11783,16,669340,0.105955239678749,0.152872212976134,0.488704564701287
11784,16,670717,0.125595017940225,0.151796507069379,0.408574618569723
11785,16,672180,0.1694259594232,0.152595844386122,0.267628912807792
11786,16,674766,-0.0152260975302861,0.153858933860216,0.921225079703384
11787,16,675808,0.110885174413792,0.253271456340236,0.661790643381656
11788,16,675943,0.0499705317229737,0.169272063294462,0.768008253853491
11789,16,676149,0.028111480336483,0.152196990553114,0.853566826582909
11790,16,678686,0.160607886469282,0.151410795922022,0.289532086759043
11791,16,679448,-0.163655329692853,0.228598525514164,0.47452195086518
