SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11684,16,576040,-0.0794157878501984,0.109567954972673,0.46904965826224
11685,16,576347,-0.119635013672217,0.109371605095607,0.274771096632766
11686,16,576969,-0.0985949248158298,0.10930926375949,0.367681755805339
11687,16,578941,-0.135946712651262,0.108529178106848,0.211170226036302
11688,16,579283,-0.145359666034599,0.108007118621757,0.179219737977914
11689,16,579790,-0.123171213256299,0.108710962729612,0.25797666809886
11690,16,579913,-0.140538836617807,0.109254344194291,0.199165525739745
11691,16,584269,-0.195776260874607,0.109147679382448,0.0737196611362663
11692,16,584312,-0.142966437646832,0.108627866653846,0.18899044307837
11693,16,584582,-0.183061683785842,0.107576476635417,0.0896942197615831
11694,16,585943,-0.179567578771439,0.108252328254481,0.0980468788526808
11695,16,586808,-0.19980735300592,0.10827421451519,0.0658192310987403
11696,16,586856,-0.194776432441101,0.107759812470748,0.0715346721130487
11697,16,586864,-0.194776432441101,0.107759812470748,0.0715346721130487
11698,16,586960,-0.197164149617741,0.107747510734243,0.0681122702072166
11699,16,586993,-0.204396948966717,0.107907990983904,0.0590186000171871
11700,16,587188,-0.207315173527546,0.107993318980577,0.0557010726230958
11701,16,587395,-0.185891728740792,0.110725344407317,0.0940653411912414
11702,16,587583,-0.252873079034064,0.107600511796282,0.0193178518374737
11703,16,587661,-0.233540455930222,0.109021289183309,0.0328647733292932
11704,16,587778,-0.18057909948616,0.108869556082599,0.0980697256484426
11705,16,589406,-0.12190836177291,0.108282103666001,0.260997934912875
11706,16,590624,-0.184499858775165,0.10676986892709,0.0848601968933537
11707,16,591060,-0.196512843666194,0.10902786817475,0.0723339082254185
11708,16,591536,-0.163926350004744,0.107233878348035,0.127239196223683
11709,16,591589,-0.150207926246434,0.118304260562947,0.205036898903268
11710,16,591766,-0.169792266775581,0.108061774632248,0.117020019492893
11711,16,591786,-0.171946486195106,0.107944400473165,0.112073780325255
11712,16,593213,-0.210344210161284,0.110387407423605,0.0575261254263563
11713,16,599525,-0.151887741345903,0.106506818346,0.154727640714256
11714,16,599564,-0.127823733374561,0.106596295826657,0.231278362908998
11715,16,600519,-0.283960651697962,0.132158117736023,0.0323424168003846
11716,16,600560,-0.0738765629479499,0.26371124380321,0.779532749819385
11717,16,600877,-0.126178494697191,0.106831433612438,0.238358559039277
11718,16,601071,-0.120842997357977,0.10705754086315,0.259762743674033
11719,16,602166,-0.100416892543819,0.107203482910823,0.349556208630672
11720,16,602864,-0.179714602813146,0.110114160589959,0.103555328903277
11721,16,604113,-0.115835036099059,0.106392693773282,0.277006922046075
11722,16,604897,-0.157320097563059,0.107411038642108,0.143905126169064
11723,16,605104,-0.178903776431346,0.108323726896608,0.099512319949909
11724,16,605672,-0.132713006032893,0.10660916264773,0.214010653317704
11725,16,606419,-0.14999581345127,0.106312343251418,0.159155521776445
11726,16,606674,-0.111403453792892,0.106325109495794,0.295464936433033
11727,16,607820,-0.127255488691002,0.132402576182693,0.337146960427388
11728,16,607971,-0.0723012595030512,0.106989370905662,0.499622905141072
11729,16,608318,-0.0745767038303304,0.106210626164244,0.483042981266029
11730,16,608420,-0.101272801966031,0.105994217511679,0.340001037020706
11731,16,608450,-0.11022441376646,0.106122735390472,0.299678299608182
11732,16,608778,-0.0730372823372698,0.106828335930845,0.494620547928889
11733,16,608786,-0.0653976020561965,0.106413213227852,0.539239397867477
11734,16,611083,-0.0242544164629628,0.106113339688507,0.819334835790429
11735,16,613348,-0.130698196476222,0.111524667733128,0.242018768668612
11736,16,613369,-0.161972147192867,0.10760623615982,0.133159158080772
11737,16,614208,-0.127700154711162,0.107135899113958,0.234083307655733
11738,16,615020,-0.180604848963367,0.105849185207187,0.0888416410511915
11739,16,616534,-0.211582482678886,0.114373857252791,0.0651606528190101
11740,16,616806,-0.110974440518028,0.106420885789593,0.297760029511309
11741,16,618813,-0.0564704265368787,0.106228877782923,0.595342932453461
11742,16,619798,-0.0942681574773877,0.106458068305788,0.376492147296923
11743,16,620255,0.414385274699233,0.190834629851953,0.0305637367494737
11744,16,622910,0.00379722609501836,0.10627119725003,0.971516673764223
11745,16,623271,-0.0427700968587449,0.108244890805961,0.692990420794926
11746,16,625011,-0.0249567544938876,0.107195958890156,0.816040521133601
11747,16,627247,-0.0647700671531353,0.106972256855476,0.545246048505412
11748,16,627281,-0.0358901442879718,0.106861548699512,0.737178623987294
11749,16,629630,-0.0457645885495702,0.107191971564143,0.669682977005843
11750,16,630835,-0.0191805026918351,0.106579783995393,0.857284251767668
11751,16,631047,-0.0200442378037642,0.106434519424752,0.850730421273396
11752,16,631285,0.010493378759155,0.15557452588173,0.946262281573088
11753,16,631703,0.00364672963034558,0.106276229764275,0.972646402329602
11754,16,635798,0.0257329390750407,0.106562376341824,0.809321461516108
11755,16,637935,0.0114876340503289,0.106421309909873,0.914100754151967
11756,16,638064,0.0277300223733726,0.106566017787024,0.794850038638531
11757,16,638486,-0.0212245755299449,0.106423789801383,0.842037702081203
11758,16,641225,0.0489447546054006,0.106159246414493,0.645046436497076
11759,16,641460,0.033723090993913,0.106883971840268,0.752559988210103
11760,16,641530,0.0448441690178731,0.106127677711642,0.672881436156657
11761,16,641565,0.0430716458237305,0.106428624534564,0.685943284522882
11762,16,646234,-0.0501551859889093,0.124777343167938,0.687958581443484
11763,16,648665,-0.0321181243546169,0.11469588442783,0.779619608823635
11764,16,650129,-0.105790103971179,0.131371044458618,0.421201821449482
11765,16,652919,-0.0794830763273735,0.106297791601054,0.455115020524546
11766,16,653824,-0.0685533284796475,0.106839308413667,0.521517568060951
11767,16,653904,-0.110671519545889,0.108761661097282,0.309583987094754
11768,16,654906,0.001026081355266,0.110905161548072,0.992623398678181
11769,16,655079,-0.102482609093478,0.267231846186535,0.701582159792257
11770,16,656034,-0.0415759235640198,0.106430309529799,0.696299081839587
11771,16,656502,-0.0276177720638442,0.10644316234271,0.795431377684223
11772,16,656563,-0.049339239248485,0.106579331678771,0.643696641735649
11773,16,656677,-0.0818990820946035,0.106350570218074,0.441763939232465
11774,16,656737,-0.0772821296106387,0.106196776526314,0.467263880926019
11775,16,656911,-0.0642551374713948,0.106415184835202,0.546354137671238
11776,16,657410,-0.0510405961955422,0.122281744857878,0.676638429847188
11777,16,659088,-0.0106928917573679,0.109242418000122,0.922081362539856
11778,16,662572,0.0218523382808857,0.106534483176033,0.837596707145776
11779,16,664333,-0.00982664968203112,0.106906274321164,0.926815042094612
11780,16,664344,-0.00470797518648569,0.107147284827569,0.964977643909777
11781,16,664479,-0.0308319142542708,0.106843060017875,0.7730783096484
11782,16,664738,-0.0403603867785957,0.106885969232336,0.705952993751918
11783,16,669340,-0.0588056729661317,0.107321167785764,0.584078694909964
11784,16,670717,0.000723247157196183,0.10664207869831,0.994592615116683
11785,16,672180,0.00559233493166128,0.10728627866896,0.958458297370668
11786,16,674766,-0.0112893340106042,0.107986176537668,0.916796827115758
11787,16,675808,0.0553956395068873,0.177783132944085,0.755535252391371
11788,16,675943,-0.047539264508251,0.11879182106133,0.689258858452807
11789,16,676149,-0.028163202636362,0.106814554773036,0.79219232449997
11790,16,678686,0.156472170316859,0.10611102707353,0.141209236345227
11791,16,679448,0.117354990545135,0.160437444052519,0.464978118238346
11792,16,681149,0.148646081277443,0.214473985118888,0.488719610880816
11793,16,681149,-0.0561438680323083,0.250706622316038,0.822931596129556
11794,16,685174,0.0399289447127027,0.107533415937196,0.710624477086676
11795,16,687039,0.00255158462278926,0.107916765145671,0.981149929981683
11796,16,693600,-0.0530296956968759,0.107365941501388,0.621673087253903
11797,16,693803,-0.0907653483201698,0.107932469276237,0.400947615956435
11798,16,694218,-0.0685544775733957,0.107448295943834,0.523872409072987
11799,16,694515,-0.0686523683753426,0.107072393528723,0.521823673770392
11800,16,695195,-0.10396897631097,0.107040648953586,0.332062141882701
11801,16,695616,0.0472417609971121,0.167345890982454,0.777878855124565
11802,16,695787,-0.034185373869809,0.106457100652386,0.748310417066449
11803,16,697573,0.021597873892572,0.107944896440865,0.841531353335829
11804,16,698526,0.246112743578597,0.251244134101315,0.327966279329505
11805,16,698663,0.0439313595473001,0.107795301117081,0.683855312558603
11806,16,700309,0.0237099324500267,0.108924551019949,0.827809678633882
11807,16,700433,-0.0142458213050727,0.114337727705345,0.900915715100638
11808,16,704646,0.0747545210212284,0.106753499937132,0.484230204048009
11809,16,705266,0.0541245501666704,0.107744620696669,0.615740824271275
11810,16,706473,0.107270972284421,0.106726012283921,0.315534205450905
11811,16,707559,0.0777876977813019,0.106980179823512,0.46763284145066
11812,16,709839,0.0479586685877208,0.106603925771466,0.653075166005128
11813,16,709840,0.0479586685877208,0.106603925771466,0.653075166005128
11814,16,711365,0.179544553532324,0.21202714131229,0.397680397193485
11815,16,712765,0.0797803179834973,0.107050540742559,0.456611419920898
11816,16,714288,-0.0105356348022094,0.107863766722986,0.922245498429537
11817,16,715895,0.000924998820384326,0.108673402379542,0.993213511092123
11818,16,716403,-0.0393218619880361,0.107959668347852,0.715906330289036
11819,16,716826,-0.0139778669255453,0.107132141128146,0.896266422889995
11820,16,718898,-0.0101310639049005,0.108559580598505,0.925700209995099
11821,16,718947,-0.022659163165728,0.107314347525671,0.832893966482864
11822,16,719279,-0.0306768007913188,0.107667079796825,0.775870409146956
11823,16,719912,-0.0652670532157615,0.106768575207381,0.541398013009093
11824,16,720416,-0.0258564240228312,0.107051419354823,0.809282476149577
11825,16,720559,-0.0219374806675681,0.108249266870648,0.839519823279332
11826,16,721009,-0.078588429557058,0.111597003377118,0.48176237621857
11827,16,726414,-0.0301066236374533,0.107200798045541,0.778995138475073
11828,16,726636,-0.0447721917519286,0.109297948763023,0.682322671136976
11829,16,726730,-0.00655081134084423,0.108505133590116,0.951892500620764
11830,16,730557,-0.020383124246638,0.108238637888906,0.850736741886701
11831,16,731073,0.0134059930401922,0.106724299433847,0.900109531143756
11832,16,731793,-0.00604733789573861,0.111589607293735,0.956812323608739
11833,16,734076,0.0243268851764999,0.106748489696328,0.819863903339035
11834,16,734843,0.0264578746123637,0.106372619649693,0.803715647150802
11835,16,734857,0.0383970512561226,0.106533872537696,0.718747844538497
11836,16,737361,0.0156822618573764,0.107555510109522,0.88415759249248
11837,16,737788,-0.0220466283595044,0.106806737691079,0.836584912617009
11838,16,738117,-0.0148583708818385,0.107483088595673,0.890130237051914
11839,16,739468,0.0365363218692191,0.107407018464656,0.733933104991128
11840,16,739602,0.0382329357698208,0.106585502028736,0.720028938575555
11841,16,740758,-0.0133204683122742,0.106675236763176,0.900698055955395
11842,16,742309,0.0212320457991828,0.106505358788017,0.8421022612876
11843,16,743305,0.0194844356871369,0.107255875393305,0.855951387101546
11844,16,744198,0.0054461986142042,0.106284375923135,0.959161857889694
11845,16,745623,0.0156228511311767,0.212480970781113,0.941429292217004
11846,16,745701,0.0251077955413181,0.110706566256126,0.820713729121603
11847,16,745885,0.0362393241833318,0.107820877182824,0.736990065875449
11848,16,745923,0.0349686927056319,0.106939063851584,0.743864393129358
11849,16,746245,0.0411612244639462,0.106467775491481,0.699279854782826
11850,16,746854,0.0410232280372188,0.106987579596332,0.701624990610018
11851,16,747182,0.0285058072723215,0.106319147045853,0.788767048238042
11852,16,747480,0.0323674441738875,0.106282523246201,0.760894803305087
11853,16,747487,0.0148147876316621,0.106138252506717,0.889071368142339
11854,16,751903,0.052620448772853,0.107008233973361,0.623207337831286
11855,16,752508,0.0645567113991092,0.106065551531558,0.543148450979111
11856,16,753099,0.107025237966103,0.107985408934924,0.322311556744883
11857,16,753257,-0.038678011475529,0.215615770596385,0.857739142279295
11858,16,753557,0.0831343706411008,0.106700255815342,0.436419625866098
11859,16,754310,0.074963681993931,0.106984180017109,0.48395262526922
11860,16,757660,0.0574721061732346,0.106662508594034,0.590349314551613
11861,16,762886,0.0668915221812165,0.106245217674461,0.529366468921196
11862,16,768045,0.0450107049812466,0.106788861941616,0.67365202407937
11863,16,769323,0.0840114281621862,0.106984820705093,0.432824968611713
11864,16,769532,0.0571764572270723,0.213497777969619,0.78900336621456
11865,16,773592,-0.505480711128232,0.288309796515371,0.0804261401576475
11866,16,777055,-0.122656669532045,0.115614532977326,0.289455901539086
11867,16,777332,-0.0816841036252789,0.106480771849173,0.4435197297531
11868,16,777676,-0.0963354010140447,0.106600902722329,0.366769964227484
11869,16,779081,-0.0948255920473903,0.106456665845249,0.37367343985493
11870,16,779198,-0.0760329552767222,0.106677915958166,0.476481356942859
11871,16,779281,-0.0918286640011322,0.106459042901089,0.388958065599447
11872,16,786138,-0.040083471495623,0.107239669750858,0.708796358537959
11873,16,786427,-0.0109441725110244,0.401355595371745,0.978261372200657
11874,16,786427,-0.0998029463689143,0.212784877631378,0.639336203419516
11875,16,787485,-0.0524873535372569,0.107304578787616,0.625043780148018
11876,16,787976,-0.0358504184690415,0.106197432268565,0.735878313586189
11877,16,790960,0.0565048261416009,0.107196362157886,0.598444730296963
11878,16,792397,0.0532444108751708,0.106754355147729,0.618261697487276
11879,16,792584,0.00045224050675477,0.10632996933435,0.996608866045906
11880,16,793703,0.027412257372315,0.107024680696506,0.797999465792908
11881,16,795138,0.0636919553777233,0.106991187072557,0.552023755870876
11882,16,795139,0.0636919553777233,0.106991187072557,0.552023755870876
11883,16,795157,0.0843068621171657,0.107868245481103,0.434989690355927
11884,16,797429,0.0456998077089105,0.107164572141451,0.670043471785507
11885,16,798666,0.0369570013848244,0.106251510985037,0.72817843377981
11886,16,810605,0.0130820627133209,0.108263049229192,0.903889765980752
11887,16,810615,-0.00610680013837481,0.108268337196776,0.955051640628166
11888,16,810640,-0.0244769696294511,0.107322692048125,0.819724717647379
11889,16,810752,0.0641225226257772,0.110168688220401,0.560911639378517
11890,16,812990,0.0314264758522537,0.106258225148995,0.7675905548504
11891,16,814026,0.0443337615295214,0.106694666478404,0.678013783708314
11892,16,814192,0.0787869447080576,0.107101530447808,0.462445267846161
11893,16,818804,0.0315500179477687,0.107327802087971,0.768961681810306
11894,16,819256,-0.0191519560272284,0.108774306333551,0.860339450515928
11895,16,821586,0.0455544488666971,0.109542803405546,0.677765288589106
11896,16,822959,-0.00202065448232236,0.106191150307876,0.984829149132313
