SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10546,15,589040,-0.00433611063555067,0.0767464488836122,0.954976122655104
10547,15,589277,-0.0214211888281082,0.0781081825499864,0.784052728957748
10548,15,589446,0.00467132914599649,0.0811748843925929,0.954142439081263
10549,15,589481,0.0150551081491125,0.0794274163732685,0.849774249600274
10550,15,591247,0.0374213795581911,0.0762438948366311,0.623864752743475
10551,15,593982,0.0330701325987656,0.0762050027987092,0.664580596138282
10552,15,594139,0.0405327447330774,0.076753874680048,0.597770568322165
10553,15,594819,0.617848754762939,0.506291803149526,0.223150140128251
10554,15,594822,0.617848754762939,0.506291803149526,0.223150140128251
10555,15,600853,0.0784087760295198,0.0992659379333185,0.430124607992401
10556,15,600887,0.081650205317093,0.09204246937051,0.375632955861333
10557,15,600931,0.00896734658647225,0.0786987491025496,0.909345993706649
10558,15,602954,0.0096170636912265,0.0765521448370674,0.900098216084613
10559,15,607382,0.0102912735595368,0.0795707894764783,0.897166383047522
10560,15,607609,0.00058277616907082,0.0791123511882706,0.994126647839642
10561,15,608367,0.0584917403626553,0.0770983012893217,0.448559553173826
10562,15,610892,0.0211292017020704,0.0785454976423926,0.788082304803767
10563,15,615079,-0.00937343496822519,0.0756321083775412,0.901437597213675
10564,15,615367,0.0135909769286205,0.0763632323732925,0.858842326317533
10565,15,618890,-0.060700588236861,0.0810336251955881,0.454308440468255
10566,15,618967,-0.0779778853974561,0.080769719236859,0.334988082729001
10567,15,618974,-0.0789475722478656,0.0793555208441012,0.320486190024383
10568,15,618996,-0.0264085194263054,0.0769968597220651,0.731816329287411
10569,15,619443,-0.0876514416406694,0.0753753408457904,0.245669271766817
10570,15,619880,-0.0849244500296608,0.0759850646073205,0.264478020932005
10571,15,623130,-0.0558100295040364,0.075852491286174,0.462358945320479
10572,15,625082,-0.0856338971689199,0.0753462704445315,0.25650243940908
10573,15,628108,-0.0477695259665324,0.0756537032359203,0.528172310095813
10574,15,628209,-0.0433288175358439,0.0764055924579657,0.571013730019304
10575,15,628770,-0.053242898290341,0.0756361770716252,0.481937780358641
10576,15,629119,-0.0628273098679606,0.0755025852056138,0.405903045251704
10577,15,630972,-0.0235893308951036,0.0766544454452144,0.758464727820542
10578,15,631958,-0.0567618654745105,0.0767490823651306,0.460048162571449
10579,15,631968,-0.0561560647802137,0.0760558201001416,0.460790384621177
10580,15,632436,-0.0569821250144126,0.0755145315765581,0.45100119053557
10581,15,632889,-0.0605909627667448,0.0775499846812362,0.435140957917589
10582,15,633695,-0.0451648170141794,0.0780152021961363,0.563010149297639
10583,15,635177,-0.0627639273038011,0.0759822712921391,0.40934282948966
10584,15,635682,-0.0640785246381222,0.0760046557418672,0.399750778561358
10585,15,636570,-0.0687210880134808,0.0759409848453061,0.366120971416059
10586,15,637208,-0.0426094671327522,0.0761166150474173,0.575976399700381
10587,15,637584,-0.0267409428744479,0.0756418310087076,0.723909248956284
10588,15,637878,-0.020669026676261,0.075801615411694,0.785264302608354
10589,15,637893,-0.020669026676261,0.075801615411694,0.785264302608354
10590,15,637894,-0.020669026676261,0.075801615411694,0.785264302608354
10591,15,637926,-0.0192544058335839,0.0758934715031741,0.799872671977552
10592,15,639000,-0.0137955977728058,0.0757454917590072,0.855584510868917
10593,15,639239,0.0203569525097025,0.0759970896102761,0.788959764064151
10594,15,639279,-0.00274754584840738,0.0756181204089503,0.971036186863728
10595,15,639290,-0.014319958988161,0.0757021399819982,0.850074657348442
10596,15,639391,0.00714752043284886,0.0763657109371046,0.925483235343322
10597,15,639445,-0.0335495113939047,0.0759258191220944,0.658852234378582
10598,15,639520,-0.0164727641794057,0.0761313568436625,0.828822054671295
10599,15,639862,-0.0299145475702074,0.075930122618484,0.69383759496755
10600,15,640033,-0.0288279069632498,0.0756360796738358,0.703328933264752
10601,15,640056,-0.0233212594375505,0.0756617475079816,0.75808873711596
10602,15,640881,-0.00157200210139236,0.0762258917875535,0.983558091569077
10603,15,641425,-0.0326463427871355,0.0761671016490727,0.668465038222508
10604,15,642215,-0.0351203425891428,0.0758858056971928,0.64378919485495
10605,15,642286,-0.0317624087638818,0.0759430913079505,0.676026257759715
10606,15,642294,-0.0314535090909709,0.0759863735619269,0.679172232010363
10607,15,642325,-0.0395917397564854,0.0758109451979407,0.601828676185608
10608,15,642712,-0.0286975919473108,0.0755611635383816,0.704327556619705
10609,15,645672,-0.0741170947210301,0.0773514632373142,0.338624729518327
10610,15,646327,-0.0397189867512801,0.0758396286782536,0.600799589668965
10611,15,649242,0.0266370436554897,0.0774057459411222,0.730959208410186
10612,15,649484,-0.0157802721378176,0.0756290902093366,0.834839110062485
10613,15,651364,0.0134053270226793,0.077350318332185,0.862509704564153
10614,15,652034,0.00967681562205934,0.0766171026150216,0.899565581644399
10615,15,653760,0.0870398398021372,0.0756721258649772,0.250830537625548
10616,15,653769,0.0765044740230959,0.0756395274749929,0.312500990042264
10617,15,653775,0.0758900604434409,0.075564048824195,0.315915038375771
10618,15,656377,0.0294859457083625,0.0760394773900381,0.698418821771777
10619,15,657044,0.0402050899610351,0.075587977503897,0.595131260795823
10620,15,657104,0.04354727054599,0.0754578935245443,0.564235107137712
10621,15,657980,-0.00159463331000623,0.0756945746379457,0.983204367897974
10622,15,659697,0.0239657991799688,0.0799399734761871,0.764508123311347
10623,15,660199,-0.0158197685213222,0.0787077825664427,0.840819258769599
10624,15,660208,-0.0101149954358326,0.0786279400527685,0.897712783535684
10625,15,660805,-0.0101085852177988,0.0756873333053114,0.893828869093416
10626,15,663916,-0.00166812206407291,0.0762252758682369,0.982552767525749
10627,15,664038,-0.0131956876499184,0.076403955358913,0.86297877020428
10628,15,664146,-0.0157271545794169,0.0771964943581379,0.838682774635095
10629,15,664726,-0.0112178464858277,0.0764423638914008,0.883413851034749
10630,15,667693,-0.0225632108936658,0.0775639484973046,0.771300036881355
10631,15,668514,-0.0499427045540619,0.0767100963289197,0.515432769525831
10632,15,670723,0.0241648478736076,0.132830460144973,0.855747976582389
10633,15,671034,0.000205182601372034,0.0762515757105497,0.997854523947761
10634,15,673487,0.06751585493066,0.0791628142023089,0.394307843953921
10635,15,674856,0.10253227937221,0.0783959066135213,0.191765775261308
10636,15,675324,0.113635810067445,0.0831176299360019,0.172442424447048
10637,15,676857,0.102348017672377,0.0786328815357671,0.193904301101528
10638,15,677981,0.114273278228649,0.0784776221637938,0.146246705381193
10639,15,677995,0.122127174192828,0.0788476033342024,0.122301427130945
10640,15,678027,0.101479590191031,0.0791274728948764,0.200514994986372
10641,15,678058,0.144404818156954,0.0795395710167087,0.0702940644681084
10642,15,678086,0.0942679029574185,0.081620206630455,0.248888879259123
10643,15,678099,0.103588144694858,0.0818369725301872,0.206424252579867
10644,15,678248,0.127994994212238,0.0803290062433397,0.111968933122967
10645,15,678382,0.0319677458120465,0.0861546637410898,0.710822372699727
10646,15,678393,-0.0420012495356279,0.113691295285526,0.712026952309195
10647,15,678404,0.0752564328643388,0.0815294413147206,0.35660727691566
10648,15,678474,0.115338823293523,0.0800423347650288,0.15047880286194
10649,15,678575,0.11544856905543,0.0846452320470925,0.173464593019998
10650,15,678625,0.0963200079103693,0.0866454751066993,0.267042399980514
10651,15,678705,0.101112953067064,0.0796863851977794,0.205317707152525
10652,15,678832,0.133948258528409,0.0792868222113948,0.0920230998844499
10653,15,678916,0.15360825273861,0.0783961851578122,0.0508544716519361
10654,15,678988,0.283256163840601,0.15039946088314,0.0604736396351873
10655,15,678989,0.222760419606489,0.13741930455595,0.10590468209312
10656,15,678995,0.145949357792517,0.0790195007853757,0.0655832201838247
10657,15,679406,0.1417509240624,0.0784594354500453,0.0716639501725675
10658,15,679485,0.13157401610091,0.0788045373303309,0.0958801000650592
10659,15,680430,0.124488843109846,0.0786753878022475,0.114474357662283
10660,15,680681,0.139186005335096,0.0813609786828519,0.0880110229768275
10661,15,680951,0.110586181980253,0.0850443192027015,0.194334191272645
10662,15,682676,0.130691136061117,0.0790999732765538,0.0993773775010689
10663,15,685516,0.0927696251431613,0.0835212205117447,0.267440063875912
10664,15,690141,0.157739566226388,0.0866344911093651,0.0694916907527979
10665,15,691906,0.161146111786161,0.0855598763452044,0.0604638642680273
10666,15,692134,0.128024952446641,0.0939350715862805,0.173779953025382
10667,15,692272,0.14275740008799,0.0847896106689196,0.0931302415041205
10668,15,695613,0.0786205888692721,0.0881257572332321,0.372925166528287
10669,15,696549,0.115087152379487,0.0860588279250595,0.181983199678506
10670,15,697431,0.101245277078315,0.087389421339658,0.247421607375358
10671,15,697632,0.120663715469648,0.0876571048729227,0.169526266906666
10672,15,697884,0.127769196260557,0.088999527662132,0.151996972295395
10673,15,697906,0.122848667430545,0.0879805249301047,0.163496576168075
10674,15,698025,0.131584743302381,0.0869501403324748,0.131089214538201
10675,15,698268,0.11694609959671,0.0880165884810925,0.184810997802662
10676,15,698306,0.101670272081379,0.0905239298203603,0.262144939262639
10677,15,698953,0.0958915918584953,0.0877390620812569,0.275175132492088
10678,15,701044,0.170872525609402,0.0896210763032466,0.0573826915923606
10679,15,701551,0.100434775852668,0.0924455253990849,0.278034006446608
10680,15,701614,0.127855139095203,0.0923802901125699,0.167230145885997
10681,15,701762,0.150572891860717,0.092710406262298,0.105242600918665
10682,15,701781,0.150572891860717,0.092710406262298,0.105242600918665
10683,15,701849,0.146961024903972,0.0922689969855843,0.112112317875912
10684,15,701869,0.149481900232621,0.0918387716224057,0.104490100003546
10685,15,702245,0.154467876955479,0.0926599501230792,0.0963932962480509
10686,15,702344,0.133919165981496,0.093182782966434,0.151556480720847
10687,15,702475,0.135677625084757,0.0936872334771809,0.148449406049332
10688,15,702493,0.143484877197779,0.093731201114999,0.126711417473017
10689,15,702546,0.145287333818783,0.0945963466758462,0.125466987922532
10690,15,702764,0.128567917740287,0.0947512036771887,0.175679985037147
10691,15,703056,0.154811225951149,0.094553541371851,0.102461746758486
10692,15,703622,0.228344273533745,0.178245302590022,0.201010896683869
10693,15,703627,0.217027045279828,0.176815739970463,0.220482950215853
10694,15,703634,0.174276598073043,0.172923569854325,0.314229075685466
10695,15,703636,0.0839682802216544,0.161814888954305,0.60414471098994
10696,15,703637,0.16976226065737,0.173570166240071,0.328713815162955
10697,15,703639,0.16976226065737,0.173570166240071,0.328713815162955
10698,15,710273,0.170604129787537,0.097524756102466,0.0811009962136625
10699,15,711322,0.0779012716141732,0.102367585580004,0.447167798288325
10700,15,714897,-0.115715366765518,0.127747266333235,0.365651722155526
10701,15,715226,-0.0616948128783106,0.125851705257134,0.624283957540685
10702,15,716842,-0.0397500011009209,0.131364993860866,0.762379006391599
10703,15,717962,-0.0718607678966281,0.138072484888199,0.603071479959226
10704,15,719963,-0.0750004986111543,0.145083377935608,0.605516496399663
10705,15,720332,0.0423121412224781,0.152135903085828,0.781082549862511
10706,15,720492,-0.090047763878637,0.15878231540885,0.570996793440804
10707,15,729585,0.0185531974919906,0.118299555863378,0.875466635157234
10708,15,729632,0.0189686717106179,0.118090071002184,0.87247761728214
10709,15,729765,-0.0303910149895614,0.117281487126458,0.795686881867609
10710,15,729766,-0.0303910149895614,0.117281487126458,0.795686881867609
10711,15,731742,-0.0260563275391421,0.114231089094531,0.81969909926195
10712,15,735908,-0.013492305693422,0.0885685168652822,0.879007788057794
10713,15,736963,-0.121436028824546,0.0834170190988627,0.146344859655928
10714,15,736990,-0.12551740557685,0.0833093943736578,0.132796864161327
10715,15,737166,-0.127311670986136,0.0840523391125775,0.130750513077932
10716,15,745301,-0.0774058949941604,0.0810492603779485,0.340207223603292
10717,15,745306,-0.0380835090606829,0.0852287782506335,0.655265606223959
10718,15,746559,0.0494270895470816,0.104912556641617,0.637841390738268
10719,15,747552,-0.00808061554438999,0.0767418545968505,0.916200688637021
10720,15,748030,0.0251357355974771,0.0771894397844023,0.744891971583582
10721,15,751144,0.0292964473891947,0.0764152527977896,0.701665246835401
10722,15,751335,0.0201762882076744,0.0768860588290842,0.793152247869884
10723,15,751442,0.0291331341514738,0.0764418973266403,0.703347377125692
10724,15,751857,0.0363194337009202,0.0765251183182054,0.63535987176257
10725,15,752064,0.106586797518502,0.151046702571774,0.480868378184866
10726,15,757677,-0.0260612422942828,0.0759963894119105,0.731857218331251
10727,15,757952,-0.0206222405705672,0.0759624306758893,0.786180979375878
10728,15,758102,-0.017001525647263,0.0780404329573088,0.827667695742884
10729,15,758119,0.00133704488637265,0.0768703619194842,0.986132518674376
10730,15,758539,-0.0177099826746161,0.0759282939708715,0.815705459516401
10731,15,759034,-0.0219933450948324,0.0760885195712501,0.772713208104796
10732,15,759061,-0.0267645784945128,0.0759570031335,0.724774933129596
10733,15,759214,-0.0397755263620263,0.0757260510848001,0.599735324288478
10734,15,759381,-0.0437671853138095,0.0759346369605119,0.564725863315478
10735,15,759643,-0.438613364923149,0.384264482965852,0.254462194202487
10736,15,760114,-0.0486172908791281,0.0755823202579844,0.520488415079185
10737,15,761032,-0.0722562865853435,0.0757426541149616,0.340751170256074
10738,15,761321,-0.0201834151594137,0.0772659261757458,0.794075091553178
10739,15,762315,-0.0223825279225543,0.0755672101066657,0.767256371999086
10740,15,762399,-0.0286323720651639,0.0756183992212555,0.705180663135807
10741,15,762569,-0.0207870116954138,0.0756978918392435,0.783780442862215
10742,15,762597,-0.0224068336013265,0.0756088568599601,0.767135577257262
10743,15,762665,-0.00960056227642737,0.0756165353109307,0.89904134337237
10744,15,763531,-0.012584680405473,0.0760527213100995,0.868666336562762
10745,15,763849,-0.00857891433638787,0.0759454416002219,0.910125255507104
10746,15,763978,-0.0136948871918447,0.076923947744881,0.858800343880063
10747,15,764381,0.00198562752336889,0.0756718547847938,0.979080759340709
10748,15,764453,0.0062952586526028,0.0762722259614762,0.934266707647231
10749,15,765566,0.0179754395849913,0.0780241009266424,0.817927492627973
10750,15,765710,0.00721662932541699,0.076663764817259,0.925056508289086
10751,15,765854,0.0041442459659128,0.0761190675458751,0.956612019847425
10752,15,766151,0.0144734080569538,0.0756805467816869,0.848444821111703
10753,15,766225,-0.0075992798329179,0.0754710693846742,0.919852684386274
10754,15,766858,0.0102057518355515,0.075797450174864,0.892969254480503
10755,15,767623,0.0559892506672499,0.0754180395587143,0.458347568791519
10756,15,767955,0.0421132554749968,0.0755528745607355,0.577606683443971
10757,15,768052,0.0445673586520653,0.0754396073978685,0.55505345533665
10758,15,768281,0.0402234066360994,0.086194285281971,0.641031177015409
10759,15,768292,0.0604344807754413,0.0860022359670138,0.482700723803401
10760,15,770624,0.292278864883655,0.162711754808527,0.073301983612187
10761,15,774372,-0.0978827684593527,0.0755888956133399,0.196188680760435
10762,15,774673,-0.099618740345683,0.0756462235057991,0.188725393794246
10763,15,775499,-0.0813540226001983,0.0775038790016529,0.294584835674121
