SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11596,16,471343,-0.112603081476293,0.133479057876522,0.399463630736716
11597,16,473892,-0.0979140152113708,0.132876805653232,0.461685905103776
11598,16,475831,-0.141631201517783,0.132798685812981,0.286921779252439
11599,16,476232,-0.139387131674161,0.132629521548928,0.294000003081135
11600,16,476735,-0.238944564115435,0.133299012935986,0.0739017453562898
11601,16,477416,-0.254667574492701,0.132663530892493,0.0557078578725008
11602,16,481940,-0.234721843105771,0.133384709042147,0.0793187654476213
11603,16,485926,-0.49466175275365,0.209438843845085,0.0187266433364668
11604,16,486479,-0.218317673118045,0.132453502915201,0.100189246241875
11605,16,487107,-0.202524121931661,0.132340200010605,0.126830787011658
11606,16,487561,-0.2614697608677,0.13337299880514,0.0507305302776155
11607,16,488115,-0.206655087331738,0.133268833872928,0.121878447880156
11608,16,488158,-0.227338556888558,0.133547907226139,0.0895795767282722
11609,16,491839,-0.254582624504998,0.145693376960388,0.0814399014578005
11610,16,493871,-0.21324996031985,0.133250080723236,0.110410191021384
11611,16,493908,-0.183273422227021,0.133548546470979,0.170830349501384
11612,16,494210,-0.181965413765984,0.132483315811325,0.170469614789058
11613,16,496069,-0.189887675963022,0.132776301519403,0.153563555045549
11614,16,496405,-0.20523720974697,0.132703150855333,0.12285843864588
11615,16,496486,-0.191529029155565,0.13296398148969,0.150624202386642
11616,16,496734,-0.224074921572847,0.132990757653662,0.0928934306125813
11617,16,500581,-0.405708983660836,0.295231671956488,0.170249754447481
11618,16,500581,0.287625362587558,0.267116354309512,0.282314202629895
11619,16,501341,-0.165723596341456,0.13351400410611,0.215339429389564
11620,16,502064,-0.184038909048192,0.134132271120961,0.170912830218773
11621,16,503488,-0.00342572708859568,0.135020827701663,0.97977270729713
11622,16,504270,-0.0230092838645534,0.134561913227375,0.864326430225289
11623,16,505268,-0.0113142649640516,0.133870921279929,0.93269391342002
11624,16,506544,-0.0685362003496334,0.134237903581873,0.609979896307346
11625,16,508084,-0.0997255972885978,0.146011423716276,0.495055729784206
11626,16,508190,-0.0987011612662729,0.135053775044285,0.465368644566479
11627,16,511467,-0.12239456795561,0.134467299257299,0.363328593210182
11628,16,511586,-0.0575415277041021,0.136610620018538,0.67385932744828
11629,16,511956,-0.0672173458932506,0.135900313650442,0.621184721606768
11630,16,514485,-0.0354466469570522,0.137975701717446,0.797401786797429
11631,16,516172,-0.0953043483168839,0.134792076779093,0.480003678978318
11632,16,518590,-0.0358200116304729,0.134498695170888,0.79014643634976
11633,16,520551,-0.0677771514125077,0.134319933921199,0.614158235768919
11634,16,521626,-0.019685685924611,0.13509583845317,0.884228406060997
11635,16,522075,-0.0140648833667392,0.403906905059353,0.972241286501746
11636,16,522078,-0.120236847973109,0.172491369341159,0.486223990816162
11637,16,522087,-0.200618536268772,0.227136161420534,0.377701087309821
11638,16,522104,-0.0691372093900104,0.137475116727118,0.615343223800067
11639,16,522323,-0.0262100402197483,0.139567379971163,0.851145345682453
11640,16,523110,0.0264348843265398,0.135237685922282,0.845137636663979
11641,16,523235,-0.0196845645920594,0.134076900450003,0.883361476373661
11642,16,524811,0.0125089948286204,0.137769992804298,0.927706010552714
11643,16,525073,-0.0241406352794785,0.133947343928344,0.857079494598122
11644,16,525661,-0.0354233181749446,0.135387391760742,0.79374840445344
11645,16,526381,-0.0658980331769021,0.133545199505932,0.622000695889582
11646,16,526392,-0.0444817674776758,0.13367227199629,0.73950744142974
11647,16,532338,0.00381130450200939,0.136845097865983,0.977796543463513
11648,16,533472,-0.117432155789004,0.174014565598428,0.500218563657922
11649,16,533665,0.0851013520723654,0.135861849870408,0.531469563761761
11650,16,534748,0.058880704016424,0.134719064401395,0.662332981696339
11651,16,535073,0.0564077047914298,0.135122559102499,0.676598783652655
11652,16,535809,0.0971504293017487,0.138890083467275,0.484714589347141
11653,16,535986,0.0770087226618514,0.135758231249595,0.570905558298451
11654,16,536756,-0.305510919192792,0.283914551078685,0.282632429985391
11655,16,537435,0.137529376045101,0.136577429922223,0.314638925065344
11656,16,538056,0.129836585580999,0.136448493733503,0.341979943649894
11657,16,539109,0.0233571617801855,0.13581440168233,0.863552954814344
11658,16,544393,0.093449018963018,0.135190991613804,0.489870921842256
11659,16,546787,0.114017584301348,0.136071202268243,0.402639304050462
11660,16,549715,0.112774715683905,0.135416955984349,0.405522804970907
11661,16,550659,0.103932528630964,0.135707393713652,0.444272867690678
11662,16,552419,0.120748728022219,0.135724924446527,0.37425558373437
11663,16,552585,0.0977048222334747,0.135938636123754,0.472775311929721
11664,16,552949,0.100257793094072,0.135494793092196,0.459829218897171
11665,16,553071,0.130163460513742,0.136067334510996,0.339418483950682
11666,16,553465,0.104315159899531,0.139055097538484,0.453651170461427
11667,16,554350,0.101134772321271,0.135860936360593,0.457130254667665
11668,16,554689,0.109330213952806,0.135444933768717,0.420098789198978
11669,16,555419,0.100892222624932,0.135443509656205,0.456826242448502
11670,16,556778,0.109661425110658,0.135173034303551,0.417759001429388
11671,16,558975,0.103302498776368,0.134918825955225,0.444387842099682
11672,16,559542,0.0881573837879722,0.134673796446351,0.513151998886555
11673,16,561420,0.0943320069805123,0.139570077240077,0.499562182559331
11674,16,564316,0.0732731919890748,0.134974481623207,0.587563969570374
11675,16,564355,0.0489992876480595,0.134865552317071,0.716583687024232
11676,16,565119,0.0915296206779105,0.142171770260562,0.520125759609678
11677,16,571530,0.138675189009176,0.137055663017956,0.31231879777213
11678,16,572250,0.147742111492432,0.137215946334756,0.282344057327645
11679,16,572345,0.141877566593927,0.14957796749254,0.343514120546213
11680,16,572345,0.290737654988121,0.308870318343493,0.347198122372586
11681,16,572464,0.149336095739088,0.136882353972295,0.276025191738587
11682,16,574886,0.189017985391843,0.136119497898707,0.165824489279983
11683,16,575622,0.14546853917524,0.135456482211697,0.283595008745049
11684,16,576040,0.197244725747693,0.136786436099249,0.150191678960066
11685,16,576347,0.165213673227742,0.136790443909856,0.227937899969358
11686,16,576969,0.194785482040569,0.13652752484292,0.154546732920495
11687,16,578941,0.214701321143015,0.135607889572063,0.114259747668524
11688,16,579283,0.196876151664751,0.13507429590222,0.145856477151993
11689,16,579790,0.215450124668622,0.135778224215024,0.113457872380521
11690,16,579913,0.188211206294071,0.136647675755675,0.169277813233191
11691,16,584269,0.110549677896299,0.137055573357142,0.420437320033327
11692,16,584312,0.149308108303096,0.136011626795558,0.273057577211627
11693,16,584582,0.151066096473488,0.134906627332737,0.26356772493915
11694,16,585943,0.161258962523795,0.13569636035425,0.235482267091246
11695,16,586808,0.167375237478398,0.135828115431183,0.218672974315403
11696,16,586856,0.198920253682952,0.13503251831899,0.1416074824525
11697,16,586864,0.198920253682952,0.13503251831899,0.1416074824525
11698,16,586960,0.226659768670795,0.134908628304432,0.0938228652249581
11699,16,586993,0.232106516438252,0.13513073261916,0.0867385286994072
11700,16,587188,0.213856017700563,0.13534229935742,0.114976770416127
11701,16,587395,0.235612384695973,0.138520300508981,0.0898380759031806
11702,16,587583,0.20874442550472,0.135218565143745,0.123543507209475
11703,16,587661,0.215489140200439,0.136806568811243,0.11612049946067
11704,16,587778,0.252977822627624,0.136078183923599,0.0638502547253992
11705,16,589406,0.19535990655168,0.135322057673172,0.149719711995517
11706,16,590624,0.155368570733405,0.133894588983325,0.246678390172053
11707,16,591060,0.116174083099037,0.136897698746393,0.396668033599595
11708,16,591536,0.145455437568616,0.134386992583618,0.279830297678742
11709,16,591589,0.073821483570246,0.148302790593916,0.61895228696592
11710,16,591766,0.221671590514941,0.135160268396892,0.10188247110553
11711,16,591786,0.210207619809829,0.135077385674191,0.120556264953685
11712,16,593213,0.241637468745244,0.138223457697345,0.0813047432845201
11713,16,599525,0.164243740721279,0.133353868520186,0.218904047738915
11714,16,599564,0.157522627228746,0.133376837101244,0.238384185354489
11715,16,600519,0.2449115454898,0.165917060121413,0.140806280835185
11716,16,600560,-0.368550177458845,0.32939735347184,0.263959801476596
11717,16,600877,0.129872915791233,0.133748262664557,0.33220066526855
11718,16,601071,0.140511815742544,0.133978765052162,0.295005248748581
11719,16,602166,0.151875850683345,0.134051498696767,0.257997267067023
11720,16,602864,0.143307579311845,0.138078435686708,0.300040596987667
11721,16,604113,0.160617258059296,0.133062971366215,0.228210694368759
11722,16,604897,0.127652462941503,0.134624488625612,0.343670561194949
11723,16,605104,0.158215218314785,0.135791780780288,0.244752680741396
11724,16,605672,0.15264069716651,0.133430181634755,0.253409440008731
11725,16,606419,0.136035156863356,0.133191322892331,0.307787378701106
11726,16,606674,0.155254637350625,0.132979632006011,0.243793721140289
11727,16,607820,0.289291639482761,0.165156862229537,0.0807080284103543
11728,16,607971,0.130347841428829,0.133767299756757,0.330506741157731
11729,16,608318,0.107973988090963,0.132854725094581,0.416925105230846
11730,16,608420,0.13222758325657,0.132600169052954,0.319355275577797
11731,16,608450,0.124126304488243,0.132814749573023,0.35064249970202
11732,16,608778,0.130259263434029,0.133567699642648,0.3301138733618
11733,16,608786,0.143685849286356,0.132991164425986,0.280694343050249
11734,16,611083,0.203311630599155,0.132332598038535,0.125343844806991
11735,16,613348,0.229572785665871,0.139271089655953,0.100162774130985
11736,16,613369,0.214547031671592,0.134580105713543,0.111787127846261
11737,16,614208,0.052926814566479,0.134283788414176,0.693714560583053
11738,16,615020,0.14892328651481,0.132742521262665,0.262669264853529
11739,16,616534,0.0833281536002826,0.14372324306861,0.562431466874858
11740,16,616806,0.126044180798656,0.133185334088839,0.344601227171863
11741,16,618813,0.199503172920975,0.132537541143568,0.133152034615541
11742,16,619798,0.205243546663208,0.132895412139964,0.123387674223044
11743,16,620255,-0.195366877839829,0.240128432602791,0.41642642871757
11744,16,622910,0.173872693965364,0.132639774328476,0.190755883846801
11745,16,623271,0.129521544783971,0.135285798622126,0.339024647542731
11746,16,625011,0.167970435946821,0.133831020880353,0.210275095055873
11747,16,627247,0.149836930221766,0.133670907847542,0.263075831384036
11748,16,627281,0.112912598878773,0.13358684928987,0.398550841520601
11749,16,629630,0.1282620793816,0.133974819903657,0.339040987344708
11750,16,630835,0.120854100210459,0.13319896135833,0.364856481316184
11751,16,631047,0.0864842483919515,0.133093434751758,0.516243385137052
11752,16,631285,0.190016994676992,0.194386533343998,0.328980518230624
11753,16,631703,0.13093364117761,0.132785752037804,0.324783021097058
11754,16,635798,0.19465154392164,0.132934199202732,0.144010185915144
11755,16,637935,0.180045200773224,0.132806709563672,0.17606336709597
11756,16,638064,0.168991849692218,0.133039930305249,0.204837870341516
11757,16,638486,0.175526793632713,0.132832270844657,0.18721824166736
11758,16,641225,0.215191733065813,0.132367295341623,0.104902310535412
11759,16,641460,0.187300610273728,0.133375469328925,0.161105552156585
11760,16,641530,0.216899588658674,0.132313318316086,0.102044226901857
11761,16,641565,0.213366065090215,0.132704805817248,0.108767584038519
11762,16,646234,0.079557529055168,0.156094378268312,0.610597086696634
11763,16,648665,0.000941766168167435,0.14351851749836,0.994768038884594
11764,16,650129,0.052040314785242,0.164493420586378,0.751910839627718
11765,16,652919,0.108170501736176,0.132975960326458,0.416503235095187
11766,16,653824,0.150684594738232,0.133510033182971,0.259816710984324
11767,16,653904,0.0962824133789384,0.136180981932739,0.480021710205919
11768,16,654906,0.0803605197743408,0.138693878922884,0.56268261959627
11769,16,655079,0.305407917555368,0.334023410517351,0.361167116670775
11770,16,656034,0.172648172303573,0.132872463326603,0.194670933187477
11771,16,656502,0.131249441792331,0.133006509868886,0.324421670510357
11772,16,656563,0.162148241405906,0.133108491289304,0.223974447312425
11773,16,656677,0.134769547188708,0.132979690374152,0.311534807662099
11774,16,656737,0.110570257522291,0.13283820042641,0.40576405638811
11775,16,656911,0.0675533652620184,0.133162338367988,0.612260530104383
11776,16,657410,-0.0452858034972529,0.153012460044588,0.767433480936778
11777,16,659088,0.0617852253040303,0.136641733261872,0.651424599603063
11778,16,662572,0.0328915172519268,0.13328783887243,0.805229225940247
11779,16,664333,0.030517532165224,0.133748299114932,0.819645132671501
11780,16,664344,0.00326908686823879,0.134058356699069,0.980558852523343
11781,16,664479,0.0318883553447153,0.133682462702901,0.811602213439082
11782,16,664738,0.0453593999159201,0.13373637229309,0.734683153545372
11783,16,669340,-0.0223984535548831,0.134327458948455,0.867666042403901
11784,16,670717,-0.00863233598589291,0.133425228326003,0.948451133909252
11785,16,672180,-0.0291344234748344,0.134223565712447,0.828287817352542
11786,16,674766,-0.0452845397664788,0.135088279810705,0.737656880691181
11787,16,675808,-0.0577167960649927,0.222444033225933,0.795426504431131
11788,16,675943,-0.00523334190255861,0.148660699444906,0.971937556949622
11789,16,676149,-0.000229832027863863,0.133654963728017,0.998628935993335
11790,16,678686,0.066945077084761,0.133122180885927,0.615359105733737
11791,16,679448,-0.130090595126529,0.200765178297173,0.517423060468521
11792,16,681149,0.457796658480751,0.267415410136758,0.0877877203722089
11793,16,681149,-0.246290267586221,0.313421677889095,0.432505236377546
11794,16,685174,0.0365114269311715,0.134553453476144,0.786278483252132
11795,16,687039,0.163472156584371,0.134740321342251,0.225849820976759
11796,16,693600,0.168491195598014,0.134078511031294,0.209707447390964
11797,16,693803,0.176988943986982,0.13484705503193,0.190198749447028
11798,16,694218,0.127545915575041,0.134340793867208,0.343056280567055
11799,16,694515,0.121907295150343,0.133885254895063,0.363161418748241
11800,16,695195,0.150051207945514,0.133865506073016,0.263088073681804
11801,16,695616,-0.151279540189083,0.209244798648104,0.470171691392174
11802,16,695787,0.15052166549564,0.132972904981786,0.258414372938829
11803,16,697573,0.144674191354225,0.13484401775168,0.284048739537554
11804,16,698526,0.147615726001487,0.314674810413858,0.639283724877353
11805,16,698663,0.174576183334611,0.134580217085063,0.195412793847713
11806,16,700309,0.114935160040427,0.136153530675512,0.399152551888683
11807,16,700433,0.128692059646666,0.142893550368357,0.368407120896373
11808,16,704646,0.0344500725043325,0.133645574700587,0.796733165964152
11809,16,705266,0.0415883430425493,0.134835471303812,0.757931231501587
11810,16,706473,0.0580954888597286,0.133686207303681,0.664142953635068
11811,16,707559,0.00146379949264919,0.133949204670633,0.991287048984025
