SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9020,13,698828,-0.0512468990800054,0.0797201172129412,0.520748344936117
9021,13,698850,-0.0428517808003115,0.0797889665033172,0.59156176105192
9022,13,699044,-0.0473018331322716,0.0821956197948365,0.565334202740283
9023,13,699315,-0.0526791763009874,0.0797722986227073,0.509447553121101
9024,13,699415,-0.0481217186255493,0.080239997105169,0.54907604760045
9025,13,699619,-0.0668574695528059,0.0821592342644438,0.416334005822275
9026,13,699631,-0.080579151676787,0.0815486889165074,0.323775114572496
9027,13,699680,-0.0466732188779981,0.0807840557086909,0.563799328296935
9028,13,699822,-0.0466810749896193,0.0799255543905587,0.559555035579992
9029,13,699971,-0.0397009609547659,0.0797387723427326,0.61887315874676
9030,13,701153,-0.0354526116076176,0.0801718566615476,0.658609724760983
9031,13,702308,-0.0401512301609597,0.0798638585387147,0.615456414560925
9032,13,702551,-0.0498767497503802,0.0795739797065724,0.531197312767774
9033,13,702563,-0.0417239352111543,0.0797237515392995,0.601054635205973
9034,13,702605,-0.0345981976069196,0.0800078141822249,0.665689169465364
9035,13,702665,-0.0459787542927781,0.0801392468430524,0.566511958683559
9036,13,704115,-0.0550438312345972,0.0795643290568377,0.489508006533863
9037,13,704389,-0.0638854806119017,0.0801530299017347,0.425961319173143
9038,13,704907,-0.0773139295705753,0.0799257132592275,0.334045170278313
9039,13,705664,-0.0595025187886726,0.0803459492814707,0.459441082054979
9040,13,706506,-0.0435170586618722,0.0798806240636111,0.586251475441537
9041,13,706623,-0.0561958809746276,0.079366427628261,0.479377690624094
9042,13,707792,-0.0852590230016871,0.0793894804032181,0.283586035184042
9043,13,708814,-0.0890342739611289,0.0796731017565414,0.264542816822863
9044,13,709176,-0.113631732004803,0.0794358540520414,0.153462670558909
9045,13,711296,-0.0699384493878476,0.0794318911606189,0.379196626565616
9046,13,711505,-0.0628459010176209,0.0795169309177197,0.429856257129518
9047,13,711844,-0.0719685702705666,0.079495020333321,0.365912443444111
9048,13,714847,-0.159633761211064,0.0792547837611296,0.0447483178737899
9049,13,716963,-0.0446599994531187,0.0791021126632869,0.572713500512532
9050,13,718591,-0.0331324677153479,0.0799306097414959,0.678748478844209
9051,13,719243,-0.0516485955609112,0.0807748156140522,0.522967978578398
9052,13,720765,-0.00722805458134651,0.0793923230778763,0.927510670274207
9053,13,720856,-0.0177385899200547,0.0823209618438835,0.829516896047752
9054,13,721239,-0.0184262878890735,0.0794903266100652,0.816823470631065
9055,13,721409,-0.0360092591192952,0.0798221601772588,0.652181085488691
9056,13,721591,-0.0199163263465187,0.079368610605144,0.80201071349586
9057,13,722436,-0.0358674704742827,0.0792331796209768,0.651055497553883
9058,13,722796,-0.0531396793570549,0.159686994565105,0.739502426921576
9059,13,723430,-0.0173628652207569,0.0791199946843952,0.826426536330378
9060,13,723548,-0.0138425001809012,0.0793346660052072,0.861586414556573
9061,13,724990,-0.00340662946286786,0.0793253575870551,0.965769637919632
9062,13,725060,-0.0197460526154747,0.0791010210672305,0.803018062474935
9063,13,725174,-0.0168800271348761,0.0792173879165725,0.831383767619409
9064,13,725820,-0.0230645104703007,0.0804943349355386,0.774635857733886
9065,13,727470,-0.0208949590532718,0.0800019977905857,0.79410565186624
9066,13,727859,-0.00901338429154856,0.0800391378099282,0.910402014448515
9067,13,727861,-0.00865052379461559,0.0798911185867971,0.913835965211792
9068,13,727880,0.000659256422895674,0.0804801443608557,0.993468796133512
9069,13,728693,-0.022352294211417,0.0795638238214898,0.778924541758067
9070,13,729020,-0.0181850309247334,0.0798392993347114,0.819956590970365
9071,13,729021,-0.0181850309247334,0.0798392993347114,0.819956590970365
9072,13,729862,-0.00960363746429792,0.079240794201875,0.903605047650426
9073,13,729988,0.00558920843237753,0.080772084591035,0.944871770252529
9074,13,731422,-0.00699021507138049,0.0792216088458479,0.929738967618779
9075,13,731433,-0.00699021507138049,0.0792216088458479,0.929738967618779
9076,13,731556,-0.0203267413607778,0.0806802644825435,0.801232569196179
9077,13,731576,-0.033766445134853,0.0806082624438133,0.675547211271802
9078,13,731616,-0.0193585066235674,0.0806809390666071,0.810516788065511
9079,13,731645,-0.0025473994208654,0.0800558981284721,0.974633373893052
9080,13,732526,-0.0133268276499619,0.0810278308951979,0.869453546686596
9081,13,732688,0.0119308384142948,0.0802452810049445,0.881891335827597
9082,13,733539,0.0158651323267063,0.0795107997695925,0.841959697701372
9083,13,734392,0.00674490428636282,0.08009384112996,0.932935200250835
9084,13,735275,-0.0240285625353098,0.0797768896124011,0.763441590364582
9085,13,735637,0.0121689946650828,0.0792397957940071,0.878035160404571
9086,13,736201,0.0143109094631049,0.0800704117597052,0.858252982314734
9087,13,736304,0.00429549709903328,0.0795850291006688,0.956986664505613
9088,13,737273,0.0241980648258137,0.0805254745715917,0.76397118265999
9089,13,737783,0.000653756017425178,0.0800155011212415,0.993485678143394
9090,13,738123,0.00423047644708305,0.0798652833901359,0.95778565040179
9091,13,738224,0.00265852980605169,0.0816401045125588,0.974040668624084
9092,13,739183,0.00214486689108775,0.0798138239304527,0.978575914340965
9093,13,740880,-0.0163890674528606,0.0794884403636173,0.836767788935493
9094,13,740946,0.00341526252293267,0.080403573221274,0.966142859129977
9095,13,743797,-0.0253169113070842,0.07970323695932,0.750946071756961
9096,13,748562,-0.0448486577146067,0.0794964813920813,0.573004167959272
9097,13,751130,-0.0456538889706126,0.0792351611826627,0.564859211851186
9098,13,751466,-0.0701170413959569,0.0794087298932016,0.37784309086677
9099,13,752958,0.157453524187765,0.150878578635461,0.29739493432381
9100,13,753081,-0.0484555161361939,0.0820129075298997,0.55501380980057
9101,13,755881,-0.0841744843676243,0.0791457101881246,0.288264949838311
9102,13,756824,0.0550867408654039,0.160085178505233,0.730969250857675
9103,13,757834,-0.0340830326343325,0.0791493725125666,0.667009979456714
9104,13,759401,-0.0998242633892707,0.0791129497419555,0.207855936990208
9105,13,759805,-0.103174963029051,0.0793709738261117,0.194480673087435
9106,13,761165,-0.0577411576439064,0.0792710220185474,0.466850564328813
9107,13,761608,-0.0768896482683149,0.0790020769268737,0.331089991485111
9108,13,761771,-0.0842280642458487,0.0795452404984033,0.290383026043748
9109,13,762630,-0.0987392620401528,0.0789332456550798,0.211791718621906
9110,13,764921,-0.101269926019121,0.0792831431377055,0.202328844008812
9111,13,769103,-0.0777275504525772,0.0813114738541353,0.33976505470432
9112,13,770231,-0.113112926414211,0.0791093351581484,0.153650167614107
9113,13,770362,-0.107499782443364,0.0794555793295997,0.176936041175313
9114,13,770561,-0.103849769375322,0.0835054737685787,0.214461651542619
9115,13,770563,-0.125942357294411,0.0826319146876243,0.12836985691544
9116,13,774681,-0.125695432640051,0.0797295373976168,0.115801090127619
9117,13,774724,-0.102596996247908,0.158786859994446,0.518614819514985
9118,13,776467,-0.116697584957695,0.0789786230721888,0.140410664713257
9119,13,777558,-0.112776299130909,0.0791660232602298,0.15516952163282
9120,13,778814,-0.189200553421781,0.175860631300076,0.282726827393295
9121,13,779242,-0.110998861746257,0.0792993000344528,0.162467650250806
9122,13,779300,-0.175196259572693,0.0796911399516923,0.0285662000630197
9123,13,779631,-0.122340265625431,0.0802031878705896,0.128059988430696
9124,13,783460,-0.105625583560738,0.0797489453526527,0.186201776663856
9125,13,790664,-0.099338190982231,0.0791717595795668,0.210411427417427
9126,13,790923,-0.0999341810903293,0.0801715307130291,0.21340572652004
9127,13,793818,-0.0963626237301542,0.0789415659172282,0.223020834894743
9128,13,796580,-0.0766062373116558,0.079391744977119,0.335248252742513
9129,13,796962,-0.0730569683551365,0.0790074078789294,0.355761434330545
9130,13,798315,-0.0593434556307977,0.0795986800940752,0.456445597464038
9131,13,799197,-0.0234082329183044,0.0792027093426362,0.767748763608448
9132,13,799605,-0.0377052097831027,0.0790775755701266,0.633790374359383
9133,13,800884,-0.02454363781247,0.0795619943304092,0.757895697768849
9134,13,801587,-0.0441575804335498,0.0795278895632632,0.579077765962974
9135,13,806573,-0.0294850142513114,0.0802246702025849,0.713443587827144
9136,13,807168,-0.0425607451000882,0.079298223908516,0.591800855914635
9137,13,807743,-0.0482901924181303,0.0791745405637342,0.542306741028283
9138,13,808461,-0.0349261009055538,0.0795408912148294,0.66086050188762
9139,13,812150,-0.0736260151122345,0.0792964855460808,0.35378775458632
9140,13,812178,-0.0636646939933165,0.0792187213661649,0.422135823956244
9141,13,813548,-0.0682209012206889,0.0798252570014312,0.393336741343574
9142,13,815501,-0.038842343596397,0.0902149660936949,0.667056023366201
9143,13,815529,-0.0425655157124688,0.0906643565702109,0.639013175864591
9144,13,819594,0.0786763892354878,0.0789921201795579,0.319930925864744
9145,13,820446,0.0533126205801205,0.0795347563536551,0.503101048874593
9146,13,821488,0.0801620563514475,0.0792082330313231,0.312211163638352
9147,13,822712,0.146278609054031,0.0799906016532049,0.0682885616606278
9148,13,823029,0.116695468203011,0.078978631932402,0.140417884310901
9149,13,825841,0.0529035205368911,0.079162446008832,0.504384829740927
9150,13,827082,0.0698019042282655,0.0795784500173475,0.381003998806844
9151,13,828799,0.0597616429923017,0.079266779767301,0.4513935522
9152,13,830349,0.0794043826021527,0.0796872521159643,0.319713975255576
9153,13,830456,0.0440429164380357,0.0796458572460034,0.580624111092905
9154,13,832641,0.0563977446051342,0.0792155586948265,0.476964211630945
9155,13,833534,0.0836729315831737,0.0814470073046258,0.304968660691418
9156,13,833658,0.0437640478263562,0.079747397046224,0.58350103222457
9157,13,834662,0.053509454127929,0.0795495671188947,0.501606555616484
9158,13,835125,0.0433214414132693,0.0796723768603742,0.586960326561424
9159,13,836259,0.0642605325506825,0.0798256018178261,0.421354876398436
9160,13,837474,0.0688038660791871,0.0813586485265975,0.39830082950122
9161,13,838018,0.0848885929918219,0.0802845683043631,0.291076595600388
9162,13,838567,0.077757156231323,0.0793469705303568,0.327775135705267
9163,13,838600,0.0942786264504425,0.0793075639483493,0.235328412168658
9164,13,839615,0.0906931730624365,0.0801414621504548,0.258544084172064
9165,13,840462,0.101297378042551,0.0790388087716216,0.2008186642274
9166,13,842921,0.132008083145588,0.0791821144168204,0.0963724335539938
9167,13,845564,0.10640731641154,0.0793854890568587,0.180981429452005
9168,13,845910,0.0856932160216328,0.079485599733987,0.281726457271696
9169,13,848209,0.102209699541961,0.0794302763020039,0.199012381238513
9170,13,849052,0.111365502162678,0.0806218611253151,0.168050831068726
9171,13,849392,0.0950103525852469,0.0797822698470527,0.234504576437264
9172,13,849970,0.0923841860586439,0.0791598535464944,0.243974471129519
9173,13,851795,0.0748335269384335,0.0811725235979107,0.35720667551009
9174,13,852398,0.00700150847735775,0.0801757370591163,0.930461090016798
9175,13,854478,-0.00225050905813884,0.193235091418828,0.990714240944451
9176,13,856903,0.0616977072150859,0.0820230944281824,0.452432529307077
9177,13,858666,0.0271403118933469,0.0794002057162082,0.732692281639613
9178,13,858794,0.0340561288330813,0.0792516853316082,0.667660649467275
9179,13,859266,0.035092074679561,0.0795634375165046,0.659441160548716
9180,13,860537,0.0117166870438877,0.0791229339799244,0.882362556790111
9181,13,860589,0.0156823491505914,0.0791334171552731,0.843021391552851
9182,13,864754,0.0567300604847498,0.0793785574600977,0.475280760089694
9183,13,867234,0.129239668274985,0.195014523701319,0.507943543857059
9184,13,867234,-0.0382428440468536,0.186653126139435,0.837778311588992
9185,13,867636,0.0764913908948482,0.0791078159203553,0.334243092175069
9186,13,868856,0.0620151133346901,0.0791736693106974,0.433988181350149
9187,13,869923,0.0757842973913005,0.0796201440175025,0.341837927877211
9188,13,871210,0.0410828441589764,0.0794662982480824,0.605490740521316
9189,13,872093,0.0668842403649901,0.0791761854985408,0.398821483959151
9190,13,873664,0.0772222192895859,0.0791657888059406,0.330005376827703
9191,13,874092,0.190076333417537,0.157907161095033,0.229503597700838
9192,13,874096,0.203065132805979,0.157836457297557,0.199092874821624
9193,13,874104,0.257793297146445,0.157829721971051,0.103284143018271
9194,13,874107,0.295434143211444,0.157642728284403,0.061746031075341
9195,13,874110,0.260860331078657,0.157730418843185,0.0990496562290542
9196,13,874113,0.255119561167851,0.157647202404097,0.106492317229153
9197,13,874114,0.222035620180956,0.157788974472568,0.160257391904218
9198,13,874116,0.283116885295517,0.157496780501012,0.0730942211406399
9199,13,874125,0.155593391650483,0.0968704608550036,0.109123974641111
9200,13,874128,0.164164642728647,0.0961162135465274,0.0885190687051433
9201,13,874140,0.0959313420401423,0.0865310966133059,0.268342722526226
9202,13,874157,0.0969432270507884,0.15829608751869,0.54065613845908
9203,13,874162,0.0969432270507884,0.15829608751869,0.54065613845908
9204,13,874163,0.0915331891595574,0.158265350768822,0.563394823214586
9205,13,874182,0.0915331891595574,0.158265350768822,0.563394823214586
9206,13,874197,0.0796601979711238,0.0881373939797759,0.366708079408398
9207,13,874200,0.0796601979711238,0.0881373939797759,0.366708079408398
9208,13,874206,0.0713065796590727,0.0883740447397734,0.420283282676984
9209,13,874221,0.0179585528381557,0.0877165809590804,0.837898072283231
9210,13,874224,0.0179585528381557,0.0877165809590804,0.837898072283231
9211,13,874233,0.0122853552718276,0.0875101627005907,0.888433703093898
9212,13,874247,0.0349185285453109,0.158329409039738,0.825575364273387
9213,13,874266,0.102242699248711,0.158331526141761,0.518860333662464
9214,13,874272,0.0908392653805823,0.158351222150296,0.566565320704342
9215,13,874273,-0.0946677430636136,0.161935483024482,0.559189069166547
9216,13,874276,0.0268968123020521,0.163598598981691,0.869504575519361
9217,13,874287,0.0726408454334184,0.0840244229449425,0.387889048306536
9218,13,877043,0.0914126272340935,0.0792113586090882,0.249266803142831
9219,13,877100,0.074713086479808,0.079366594431427,0.347160615533065
9220,13,881083,0.0706135400529749,0.0793507794674481,0.374130505881829
9221,13,883627,0.121440394140031,0.0793376737012628,0.12674473884143
9222,13,886585,0.0986922353076484,0.0801771926383043,0.219169854272896
9223,13,886590,0.107149171209029,0.080122966392807,0.18198281936061
9224,13,888463,0.0990077717918264,0.0792005732316242,0.212095098093089
9225,13,888860,0.0420312356972126,0.165211565693521,0.799328077351962
9226,13,888990,0.109005780311378,0.0798068247781534,0.172849227582091
9227,13,890848,0.103457599813079,0.0793054374035234,0.192897317558993
9228,13,892136,0.121035556699677,0.0789939292535334,0.126365465148566
9229,13,892748,0.0350323093065478,0.0902193851589052,0.698027108770632
9230,13,895661,0.121795173863904,0.0801067379235114,0.129302866496488
9231,13,896327,0.164938512818573,0.0787245466466099,0.0368711868367483
9232,13,899239,0.205075575305177,0.080512139903828,0.011284676350295
9233,13,899295,0.201059490269796,0.0831781264309567,0.0161459287926124
9234,13,899344,0.226639897407718,0.0818978344242333,0.00594919418721648
9235,13,899812,0.201830313643302,0.0785411821222907,0.0105873112152259
9236,13,900561,0.214108282807154,0.0786753381128899,0.00682246602607354
9237,13,901212,0.221791779419815,0.0783582272914263,0.00491380995628766
9238,13,902431,0.233674565118368,0.078367323626315,0.00306474282681444
9239,13,902532,0.209073516480539,0.0788188782797638,0.00834854568409971
9240,13,907355,0.2156985807163,0.0787172042145575,0.00645280283673068
9241,13,909408,0.212776101268541,0.078548440217208,0.00708066724991513
9242,13,909590,0.225754298806176,0.0782996625992133,0.00417770416004235
9243,13,909892,0.214028267703567,0.0786149120338198,0.00680079334617897
9244,13,909982,0.215615317402518,0.0784885240109482,0.00632099478645156
9245,13,909989,0.212804616422318,0.0783985524203,0.00696568801405306
