SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11033,15,1065815,-0.0169305153792527,0.135887540797962,0.900917393731159
11034,15,1067520,-0.00815499276073545,0.135508650103442,0.952045847195864
11035,15,1068041,0.00592456731380389,0.136274582086029,0.965347299291125
11036,15,1068234,0.0185796331892786,0.136663431201585,0.891936916483669
11037,15,1068851,-0.0360847244782247,0.1360682382535,0.791013429116785
11038,15,1071370,-0.0731913807686593,0.13602817618565,0.590874396472725
11039,15,1071630,-0.194041379605842,0.316716806443574,0.540492186557704
11040,15,1073085,-0.00371171387512992,0.303661587679878,0.990254451773278
11041,15,1074302,-0.0208661313727472,0.271682336113521,0.938823445033016
11042,15,1074311,-0.168241742887425,0.163064096761807,0.302894573879265
11043,15,1074349,0.114489583245946,0.160221233402326,0.47534591247514
11044,15,1074569,0.601120506188052,0.315347880414505,0.0574343466069418
11045,15,1075194,0.472091239744293,0.915196669933741,0.606291999701438
11046,15,1075443,0.0956344657142605,0.271277677199333,0.724648597605953
11047,15,1075932,-0.414040602041658,0.255143835456123,0.105530565994783
11048,15,1077950,-0.0302117148747754,0.190375738296663,0.873999773909302
11049,16,15039,0.043747589201919,0.25007866926279,0.8612307588218
11050,16,16662,0.0729696018862356,0.271169682674882,0.788016069339508
11051,16,16689,0.0224090925927829,0.271067117005184,0.934160872606315
11052,16,16723,0.0210067192654463,0.138871309391817,0.87985109316844
11053,16,16724,0.0210067192654463,0.138871309391817,0.87985109316844
11054,16,16732,0.196733280071875,0.180780100127188,0.277228806408493
11055,16,16737,0.00837008670343766,0.139059725470798,0.952037902913911
11056,16,16738,0.00837008670343766,0.139059725470798,0.952037902913911
11057,16,16745,-0.021108286757625,0.138850669026715,0.879256827035161
11058,16,16749,-0.0091851329698332,0.138450014270648,0.947142630774863
11059,16,16930,0.3821473919747,0.271724847054834,0.16049209262768
11060,16,16931,-0.25239616942284,0.224779592522516,0.262259772017856
11061,16,16980,-0.0343142476184233,0.149146080202892,0.818169551915128
11062,16,16995,-0.133140781722363,0.285619784078621,0.64139785305335
11063,16,19554,-0.17861699923739,0.142973594269979,0.212382889541243
11064,16,19582,-0.0404420222434845,0.142496249699099,0.776721510233463
11065,16,19618,0.338355350120604,0.31512744739695,0.283686289060567
11066,16,19639,0.0776203030520228,0.14259759549709,0.586557327613327
11067,16,19930,-0.080465605820975,0.153319891033727,0.60003658078076
11068,16,19989,-0.12353101921739,0.148174871193723,0.405022834543967
11069,16,20077,-0.00352109920035271,0.147009445650724,0.980904815073582
11070,16,20152,-0.110455839707696,0.141136690773632,0.434377294071286
11071,16,21910,0.361552959188082,0.173931782998603,0.0383662350978053
11072,16,22059,-0.0374769659071301,0.141698876270365,0.791561995896303
11073,16,23447,0.0566223494850799,0.16669761412869,0.734306289525623
11074,16,24494,-0.014895315310147,0.180355020700343,0.934225270977209
11075,16,24575,-0.0603836452990514,0.191823092837147,0.753108458013696
11076,16,24701,-0.0848809777332207,0.219742990943022,0.699526558226534
11077,16,24708,-0.167664070158903,0.212948830399822,0.431608597615806
11078,16,24966,-0.130541231308271,0.141397822058699,0.35652341592581
11079,16,24974,0.00679231263593044,0.156401953260706,0.965384461087913
11080,16,24974,-1.06749004315344,0.452138636372519,0.0187696266796389
11081,16,24980,-0.192575127209285,0.142922255746198,0.178711860370822
11082,16,24982,-0.206243169147922,0.141441057986432,0.145686578364199
11083,16,24983,-0.220513877747523,0.142322159397851,0.122181762675783
11084,16,25057,0.172699496020906,0.138145412653528,0.212080774181788
11085,16,25069,0.0833096086488202,0.13684016884352,0.54304222423378
11086,16,25078,0.0706658895540081,0.137799061151809,0.608399130906776
11087,16,25079,0.116426601868631,0.137508674519301,0.397744062953067
11088,16,25149,0.0675657017435947,0.140160135502705,0.630061529702489
11089,16,25159,-0.384236837632894,0.31622454162216,0.225149208236788
11090,16,25194,-0.101784144676747,0.136972991094582,0.457917530887278
11091,16,25200,-0.120949276833268,0.136515311173287,0.37623365525614
11092,16,25209,-0.154030257122545,0.137387132466957,0.262990236348893
11093,16,25269,-0.034436274214852,0.137317277334208,0.802130968242377
11094,16,25536,0.203984743871487,0.270928920084545,0.452006583668179
11095,16,26510,0.0590611864697852,0.13771388041046,0.668280306681335
11096,16,27710,0.110347059302981,0.137219372318752,0.421842730729973
11097,16,28365,0.0825843417166715,0.136579939145966,0.545793796146148
11098,16,28409,0.0711919642250703,0.150804205406563,0.637159885983019
11099,16,28409,0.123554514600888,0.308167659872912,0.688712187322339
11100,16,29135,0.0682429323778999,0.136650387309733,0.617810120725257
11101,16,30586,0.0737845435562023,0.136185905861331,0.588303055566433
11102,16,30803,0.0675372424477252,0.136430267994512,0.620886061515413
11103,16,35528,0.1150625102974,0.136104805837826,0.39846221218803
11104,16,35760,0.063203396231987,0.137380275178979,0.645755210106965
11105,16,35982,0.133148385406642,0.13691661544761,0.331478734894701
11106,16,40390,0.0402667588356522,0.13678348425806,0.768638141525312
11107,16,40490,0.0240808010699923,0.136644640027587,0.860214791621457
11108,16,40552,0.0140980032509581,0.137039520567368,0.918120233641138
11109,16,43046,-0.137825605280676,0.287363986649842,0.631794416882919
11110,16,43052,-0.160751161180883,0.285022858262492,0.573116402386567
11111,16,43059,-0.156330766217135,0.285586492171389,0.584448138793244
11112,16,43424,0.054323441935796,0.136996772801594,0.691953079376437
11113,16,43662,0.0574189282070591,0.137387468851841,0.676249303121523
11114,16,46114,0.0152805085534317,0.137589027932207,0.911632628093214
11115,16,46594,-0.12872074879542,0.299010416982713,0.66710254992269
11116,16,46765,0.0356398525991238,0.137385079201003,0.795465703796058
11117,16,47416,0.0204730701924837,0.137301950732013,0.881552119860498
11118,16,48340,0.0064519958641891,0.136164347315345,0.96223406784641
11119,16,51066,0.00916704435147153,0.275919979179554,0.973515086709558
11120,16,53867,-0.0609072887107893,0.136281836517546,0.655205782847939
11121,16,54905,-0.0686509916242534,0.136502641848847,0.615328575731215
11122,16,55419,-0.0668977921918705,0.136202468460461,0.623615456507813
11123,16,55474,-0.0580851334790036,0.136516536169831,0.670745656545853
11124,16,55604,-0.0577164278523963,0.137088613080704,0.673999995329707
11125,16,55617,-0.0294020245628122,0.137844856656372,0.831217710160083
11126,16,55625,-0.0309224414309525,0.137445990385783,0.8221259031367
11127,16,55837,-0.0688897502191752,0.136587272823231,0.614320035542208
11128,16,55962,-0.06452672052218,0.136823955270781,0.63750084432929
11129,16,55976,-0.0644261762797148,0.136669831964798,0.637646232864029
11130,16,56019,-0.0640439777470441,0.136899177996656,0.640203025183837
11131,16,56137,-0.0491232944925034,0.136543918545036,0.719240356291026
11132,16,56154,-0.0721486436390105,0.136514949408412,0.597481952316059
11133,16,56155,-0.0721486436390105,0.136514949408412,0.597481952316059
11134,16,56282,-0.0621967278744389,0.136741615298178,0.649497782287925
11135,16,56288,-0.0759346771637959,0.136891836987846,0.579447286567996
11136,16,56294,-0.0599592204160944,0.137434335837713,0.662903625506927
11137,16,56308,-0.0662729646503012,0.137824282975877,0.630920184721339
11138,16,56334,-0.187088372782927,0.271862912509518,0.49179660863452
11139,16,56451,0.0435310506322149,0.512786192674277,0.932395988607477
11140,16,56650,-0.507797161821224,0.480463129063448,0.291284075557862
11141,16,56655,-0.824629172510984,0.494075089506385,0.095996812964268
11142,16,62713,0.118957123002606,0.299894717772505,0.691855714484405
11143,16,62714,0.61254503860327,0.379722345194604,0.107607822817163
11144,16,62717,0.468540724616759,0.290974223756318,0.108237495028522
11145,16,62719,0.336424605912395,0.294457553681016,0.254010908832027
11146,16,64013,-0.0345030872742195,0.154794574018309,0.823745389275685
11147,16,64043,-0.0429255159227347,0.139304431281221,0.758156194901206
11148,16,64053,-0.0429255159227347,0.139304431281221,0.758156194901206
11149,16,64086,-0.118426447714566,0.144517555757448,0.413076573056569
11150,16,64090,-0.118714421776196,0.146075818462995,0.416943307897789
11151,16,64099,-0.18702155334802,0.271613730271804,0.491554311646453
11152,16,64109,-0.18702155334802,0.271613730271804,0.491554311646453
11153,16,64140,-0.228511360511051,0.271309362063803,0.400216131179139
11154,16,64155,-0.313850864868003,0.270887708890157,0.247401920127379
11155,16,64165,-0.196367824331137,0.271286481205469,0.469643788043774
11156,16,64166,-0.158660985980418,0.271270864390469,0.559001850003026
11157,16,64204,-0.121180128850593,0.271839757531715,0.656031039868503
11158,16,64224,-0.121180128850593,0.271839757531715,0.656031039868503
11159,16,64229,-0.121180128850593,0.271839757531715,0.656031039868503
11160,16,64240,-0.151594572934668,0.271925536558955,0.577549022295249
11161,16,64299,-0.0924629775905156,0.138660500128601,0.505316361135026
11162,16,64309,-0.0851286064365554,0.138838535093629,0.540173153875245
11163,16,64310,-0.0851286064365554,0.138838535093629,0.540173153875245
11164,16,64316,-0.0961928681677097,0.139808518968387,0.491883892558026
11165,16,64326,-0.150968653854415,0.271926523017174,0.579121957943374
11166,16,64353,-0.0632297700217883,0.27130455500574,0.815851237278868
11167,16,64363,0.376287077701192,0.322262568011262,0.243739559010301
11168,16,64363,0.173810398691051,0.308600960510345,0.573642285681917
11169,16,64540,-0.105666683801794,0.137970336246145,0.444268286211283
11170,16,64901,-0.0662923440652777,0.144244589240458,0.646098553983793
11171,16,67148,-0.0305225628530296,0.136386547692699,0.823046651493502
11172,16,67473,0.0281131689198434,0.137326890971738,0.837911110916808
11173,16,67906,0.0269065744757038,0.136174513548402,0.843480435031982
11174,16,68771,-0.0153224085702659,0.136833957112113,0.910904405308876
11175,16,69421,-0.0240187905828094,0.13949096798803,0.863387730745796
11176,16,69480,-0.0596361676374037,0.13714031456196,0.663933314915357
11177,16,69886,-0.0355501834133352,0.137840753195642,0.796628478421702
11178,16,69892,-0.0357917400795171,0.137775690717449,0.79518284828519
11179,16,70566,-0.0324346864996589,0.13599659840811,0.811634567902996
11180,16,70846,-0.0266561225915299,0.136662917067497,0.845465900996509
11181,16,73035,-0.0581160673784664,0.136533914245674,0.67062012070569
11182,16,73826,0.0195347163902163,0.136694697151217,0.886444661742555
11183,16,73929,0.0431903307277809,0.142708436338845,0.762336879984377
11184,16,74120,-0.0115660166851737,0.152287798275676,0.939503163960897
11185,16,74744,-0.0395169293448918,0.137478613116643,0.773943674529711
11186,16,74823,-0.0330907229513615,0.136788935331361,0.808989741633393
11187,16,75046,-0.0378542132495847,0.136621623321511,0.781885948123859
11188,16,75389,-0.0700555765555725,0.136269383770084,0.607506385138326
11189,16,75921,-0.0816122189339344,0.136482430969862,0.550244266132376
11190,16,76550,-0.0520663637653526,0.137888624004877,0.705956743112777
11191,16,76572,-0.0794955205770688,0.13948140732015,0.569083423351233
11192,16,76573,-0.0809506514439219,0.13970728256604,0.562668361117824
11193,16,77440,0.0660378214452723,0.139975261260176,0.637373812800882
11194,16,77714,0.108090788770885,0.135836354666314,0.426716361481408
11195,16,77752,0.112423430504347,0.135766237691064,0.408192500469189
11196,16,78094,0.0925833540295855,0.136870492675483,0.499210423611215
11197,16,78301,0.0684726386062967,0.136682830013187,0.616711456356221
11198,16,78839,0.115566607146825,0.136658634078426,0.398315834795264
11199,16,82484,0.0585036791611117,0.138012681405838,0.671896387235221
11200,16,83222,0.0448369839476124,0.135877079932542,0.741609335818975
11201,16,83512,0.0439203145852569,0.135938032744134,0.746817851487924
11202,16,85402,0.622326182021833,0.290156439890202,0.0326513170078084
11203,16,86230,0.118249001325182,0.136172854827844,0.385779465356127
11204,16,87193,0.0818555033695487,0.136209614423259,0.548257319820384
11205,16,89859,0.1224684020729,0.136118964373355,0.368884781280647
11206,16,92234,0.192179913195003,0.135890524901575,0.158176925325543
11207,16,92791,0.165587660620367,0.135414635817551,0.222213624410224
11208,16,93959,0.148266368259716,0.13575151105168,0.275494680289565
11209,16,96065,0.128469756677955,0.136504585377628,0.347277344184231
11210,16,100561,0.172188384107909,0.137142198807509,0.210110947718476
11211,16,101574,0.188021063980207,0.135152114859645,0.165046700299743
11212,16,103110,0.141238801965581,0.136913502690591,0.302969793760733
11213,16,104922,0.0977334666595056,0.272279875527463,0.719850919989774
11214,16,105267,0.114549898471842,0.135561967819958,0.398683039824455
11215,16,105336,0.106261231131158,0.135391268333158,0.433070539704404
11216,16,110992,-0.0397278441684192,0.136460147680371,0.771121752784725
11217,16,114578,0.113043081076161,0.135779811316734,0.405663126362569
11218,16,115153,0.00688625482772398,0.136685063841619,0.959847710986135
11219,16,116214,0.00356894402863728,0.136282384793688,0.979122296679793
11220,16,116322,0.0340448370267284,0.136891226544523,0.803737539084133
11221,16,116373,0.0282374955710826,0.137288094467679,0.83715898794292
11222,16,116826,0.0509883881746014,0.136229538655953,0.708418570288283
11223,16,117063,0.0907690544915004,0.138374505449494,0.512272930696165
11224,16,117072,0.0675750860433143,0.136956981174467,0.622034162360257
11225,16,117203,0.073077842191223,0.271075887554618,0.787637485832116
11226,16,117213,-0.203958742326709,0.186658041477809,0.275276566446875
11227,16,117215,-0.200811239498373,0.21312901962069,0.346732025482787
11228,16,117254,0.163922422517555,0.271905275059365,0.546985000204139
11229,16,117654,0.0869472887857707,0.136427399634718,0.52433251709433
11230,16,117985,0.114284501775463,0.137153761957286,0.405262538559062
11231,16,118215,0.111225891017084,0.137343857599659,0.418580458670357
11232,16,118252,0.106423850032364,0.137576269382571,0.439707242255601
11233,16,118322,0.0603325563535315,0.138281108900311,0.662883134138536
11234,16,118512,0.0843645693484916,0.137444702855417,0.539737976491491
11235,16,120319,0.11417197478571,0.136439133532863,0.403272325579192
11236,16,121298,0.168875867695736,0.13592296204461,0.214899685834168
11237,16,122212,0.210692396474595,0.136084835716789,0.122459828473822
11238,16,125144,0.238873054949709,0.135307388633766,0.0783593482106575
11239,16,125464,0.201083940834039,0.135662427571224,0.139169248287623
11240,16,126720,0.228188530403203,0.135162977296902,0.0922469502115759
11241,16,128020,0.231776019870624,0.134972291490975,0.0868175605931147
11242,16,128319,0.255998443487608,0.134886754282305,0.0585279073245919
11243,16,128822,0.302973441920379,0.134572153734086,0.0249757948459141
11244,16,129358,0.277536854077836,0.135355726418897,0.0410609857172798
11245,16,132456,0.189214291025454,0.16098740037516,0.240652446491451
11246,16,132814,0.127872380740924,0.136516006095694,0.349561423370284
11247,16,136628,0.0746227932494977,0.135694304789851,0.582713016517774
11248,16,136917,0.105549296062743,0.136942891957183,0.441368251750875
11249,16,138673,0.0676494571969374,0.142027389087306,0.634146255229952
11250,16,138809,0.0909113720922935,0.151974143372497,0.550088171358217
11251,16,143053,0.0432834851396357,0.135494015048275,0.749574702137734
