SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9954,14,752720,0.139127347352426,0.102147921023795,0.174060582159277
9955,14,752737,0.186558640033923,0.101933490862249,0.0680631524929743
9956,14,753367,0.0726759635961916,0.0508627549913255,0.153927567764299
9957,14,753727,0.0783779741213214,0.0507655903167858,0.123503860141963
9958,14,754078,0.0838459073555288,0.051528744681109,0.104593732798367
9959,14,754144,0.0671468707622153,0.0507525858725175,0.18668387577943
9960,14,754226,0.0761726574763486,0.0508831091130651,0.13528354558534
9961,14,754366,0.0713162122364087,0.0506643072602087,0.160122879211794
9962,14,754394,0.0789684810016692,0.0506649675647691,0.119977494871712
9963,14,754526,0.0531827882493431,0.0510459156286866,0.298188780465471
9964,14,754562,0.0628675782825543,0.0514764808796835,0.222792251482796
9965,14,754579,0.0562120526522075,0.0514729236338322,0.275546958959001
9966,14,754581,0.0585569083801289,0.0513053232424597,0.254501391943195
9967,14,754585,0.0547561699669768,0.0513272565924881,0.286788995979834
9968,14,754592,0.0606532743570458,0.0515999000508165,0.240605598410809
9969,14,754593,0.0606532743570458,0.0515999000508165,0.240605598410809
9970,14,754614,0.0520799134066562,0.0509481679570571,0.307379804083731
9971,14,754622,0.0520799134066562,0.0509481679570571,0.307379804083731
9972,14,754631,0.0601408469625645,0.0509410370378958,0.238557650754229
9973,14,755761,0.0496578192055862,0.0506207546147945,0.327275696774976
9974,14,757948,0.0231977935134062,0.0507997701779298,0.648202379421302
9975,14,758123,0.0210910640952774,0.0507423224968139,0.677918429840181
9976,14,758326,0.0225402786075147,0.0507405574193799,0.657151345783695
9977,14,758808,0.0323151766374059,0.0508099050042775,0.525187560237256
9978,14,761390,0.0369437143689249,0.0509856160133561,0.469183017129652
9979,14,761620,0.0429883262861442,0.0508446419166523,0.398413430560684
9980,14,763023,0.0438367368942806,0.050698263165373,0.387812872520866
9981,14,763473,0.041519560916001,0.0505272029749687,0.411787005606763
9982,14,763982,0.0327422547437974,0.055181767558376,0.553325065658891
9983,14,764782,0.130690320943515,0.10080004596776,0.195639732814299
9984,14,764822,0.035616698702387,0.0524732113556656,0.497734911984595
9985,14,766311,0.0303289037729652,0.0506840516748194,0.549962512300664
9986,14,766388,0.0119164162243889,0.0507057847880345,0.814336476112742
9987,14,766459,0.034081580947441,0.0510979062013823,0.505216900490546
9988,14,766573,0.0177430541197668,0.0507009570923626,0.726581162144676
9989,14,766895,0.0293283665869846,0.0513086211663586,0.56795203297747
9990,14,768611,0.0229041608041816,0.050767878566141,0.6521551638282
9991,14,771372,0.0284168276292796,0.0507293810478831,0.575722154358436
9992,14,772188,0.0325771174105103,0.0510317057154209,0.523646684882485
9993,14,772497,0.0373642219142488,0.0507435582056552,0.462016318492758
9994,14,772856,0.0374049996074106,0.101055080451887,0.711496680322757
9995,14,774450,0.108381267553195,0.100909943195664,0.283538583287945
9996,14,776400,0.041773245741946,0.0537081965764084,0.437218755413443
9997,14,776956,0.0192544204821221,0.0518315172806061,0.710502220326688
9998,14,778347,0.0361109705960032,0.0509419767496054,0.478876299434044
9999,14,779354,0.0537296136029667,0.0541374866604511,0.321650074549812
10000,14,779825,0.0194794214195226,0.0509880706826769,0.702662470226401
10001,14,780322,0.0270179682484143,0.0518977574547345,0.602971881675236
10002,14,781379,0.198790361032284,0.105543705381242,0.0604560282085309
10003,14,781833,0.294377286327932,0.140567391079102,0.0369541960790913
10004,14,783558,-0.105337689752228,0.0906969390963748,0.246253850221773
10005,14,783761,-0.0450991674830359,0.0534823774848528,0.399658067184762
10006,14,783871,0.0382473391362019,0.0651826231933045,0.557731893610699
10007,14,783914,-0.0580386862188353,0.0636272756056765,0.362303453541958
10008,14,783918,-0.0527200249769342,0.0636403881653337,0.408000833960341
10009,14,783923,-0.0379306621705524,0.106463462638017,0.721844715586387
10010,14,783929,-0.052238343117132,0.107559531549866,0.627503089804497
10011,15,14837,0.0628919794028419,0.0511943547263964,0.220079818695974
10012,15,15458,0.0394235398037068,0.0596908753188738,0.509388308460763
10013,15,15768,0.0136399701003294,0.0656081708561786,0.83542656847403
10014,15,18025,0.0723756993563631,0.052288421442712,0.167182983595982
10015,15,18027,0.0663754628877711,0.0532701949953411,0.213585188557945
10016,15,18028,0.0757550151179929,0.0547555675999469,0.167382036556593
10017,15,19898,-0.0443386923387185,0.0515463344795998,0.390278275757163
10018,15,22403,0.0478425771975367,0.0511562202507172,0.350311669069602
10019,15,24654,0.00210102488211561,0.0950388733165636,0.982375089075916
10020,15,24655,-0.00302537805887582,0.0950731505108488,0.974632319620914
10021,15,24667,-0.187938317342834,0.167583109749844,0.262852976085939
10022,15,24669,0.172188470015639,0.17708975948339,0.331555600190081
10023,15,24671,-0.0568416907418872,0.163731121334039,0.728674354747904
10024,15,24674,0.0952954830786421,0.201617108853923,0.636750904567737
10025,15,24676,0.0952954830786421,0.201617108853923,0.636750904567737
10026,15,25217,-0.0963108304694442,0.156667976441214,0.539119286732278
10027,15,25240,-0.167163279714239,0.236986022952302,0.48104401827477
10028,15,25244,-0.103357098940648,0.280161610978188,0.712408852480576
10029,15,25250,0.163761669026827,0.479737300152265,0.733037968211071
10030,15,25265,-0.26995837477815,0.479601289190325,0.573873344981996
10031,15,25278,-0.211415890308542,0.136449246592037,0.122179120864932
10032,15,28873,-0.111980512165837,0.19091591033838,0.55788513584242
10033,15,29669,0.00412861277795207,0.0672911903436826,0.951111664253167
10034,15,29736,-0.00269996673287487,0.0609435455715033,0.964688128689415
10035,15,30305,0.0525354972754073,0.0534022757076264,0.325902943648249
10036,15,30308,0.0227190383357965,0.0517045120836949,0.660639526314418
10037,15,30790,0.0287360010957635,0.0510128587102394,0.573582139471806
10038,15,31136,-0.112139941372543,0.364209400755147,0.758340296515233
10039,15,31205,0.164383804042418,0.0917336749459045,0.0739944299044889
10040,15,31211,0.0463057464187724,0.11761309044666,0.694030998917915
10041,15,31471,0.0186728091049713,0.0508523525002339,0.713692433987841
10042,15,31707,0.0201372290082737,0.0506507450631655,0.691187298555725
10043,15,31759,0.0154421864576123,0.0506490165639737,0.760632500506618
10044,15,31817,0.00545217861154115,0.0509492980074177,0.914840370291538
10045,15,31883,0.0204428268025578,0.0505757455619735,0.686308825602846
10046,15,31939,0.0319005053595341,0.0507851870460638,0.53031455993678
10047,15,32031,0.0352188318769703,0.0517349905804812,0.496473071786723
10048,15,32291,0.0118375143489425,0.0508646388772359,0.81610920118038
10049,15,32395,-0.01614877471523,0.101744790781267,0.873981470760797
10050,15,32396,0.0017216294565553,0.0549756712481088,0.975035064422373
10051,15,32397,0.00868096611522634,0.0545844011762829,0.873730287706444
10052,15,33670,0.0255966140976215,0.0510175945930064,0.616176345796457
10053,15,33671,0.0226227613188063,0.0509538110313848,0.657324989186029
10054,15,34444,0.0408528343147528,0.0506442523237617,0.420403916759622
10055,15,36415,0.0110065055288002,0.0515970017934398,0.831203042196389
10056,15,37613,0.0153746285564769,0.0506490747860824,0.761648047630815
10057,15,38574,0.0127860697497554,0.0507417306217135,0.801200600147497
10058,15,39199,0.0079110222916525,0.0505801212441521,0.875802607249715
10059,15,41993,0.00164195016778237,0.0506620083068164,0.9741634918276
10060,15,44170,0.00395104504715352,0.0506696492699121,0.937890877148276
10061,15,46225,0.0309420930812383,0.0506769825875622,0.541873954364932
10062,15,46508,0.0388004606703672,0.0509653582079555,0.446979933827116
10063,15,46512,0.0388004606703672,0.0509653582079555,0.446979933827116
10064,15,46521,0.0497630311086578,0.0509547275029161,0.329429747415629
10065,15,46849,0.0360795753030385,0.0505549726733649,0.475902738305889
10066,15,47951,-0.0118756701067221,0.0505715553784819,0.814477577659599
10067,15,48688,-0.000979998599460796,0.0508535388930231,0.984635805164592
10068,15,51177,-0.0220832294498364,0.0517795176927937,0.670013849600089
10069,15,51904,-0.0249853596438945,0.0508982064266811,0.623810121193068
10070,15,55421,-0.0552442178306093,0.0512923144027151,0.282194901110925
10071,15,56366,-0.0109199812118214,0.0522184326493934,0.834474251500841
10072,15,58698,-0.0296070684131435,0.0515104228063704,0.565807437062852
10073,15,58935,-0.0162863874307151,0.0507228151044741,0.748335209376435
10074,15,59142,-0.0263500242086122,0.0507942037996381,0.604252841845136
10075,15,60061,-0.132276328605631,0.0941329985911008,0.160839224055039
10076,15,62400,-0.0279681835766975,0.0507917527135488,0.582225905968602
10077,15,63056,0.104662556294384,0.0745502018576152,0.161221667329796
10078,15,63560,-0.0260681117503562,0.0506510860664414,0.607112381204151
10079,15,64029,-0.0298063458157877,0.0506660778338581,0.556713863829523
10080,15,64092,-0.0257232891204025,0.0506852474938446,0.61211368348381
10081,15,64169,-0.0271322062219091,0.0505827754639261,0.59202537862444
10082,15,66419,-0.0366758950899295,0.0508440440030731,0.471177200408178
10083,15,66855,-0.0150126269580231,0.0508169693888633,0.767842571115269
10084,15,69757,-0.0277382740706799,0.0506966849592418,0.584627060540092
10085,15,70217,-0.0475734776958724,0.0511805374971065,0.353253393839818
10086,15,70221,-0.106564279132868,0.10099186663922,0.292066095584999
10087,15,70222,-0.0545355678908255,0.103272477793563,0.597779388220859
10088,15,70222,0.306145311420255,0.169052838984125,0.0709993983437527
10089,15,70894,-0.0293223207363249,0.0507005851610051,0.563401451038639
10090,15,70941,-0.0302459048019835,0.0508357709794926,0.552242792446898
10091,15,70998,-0.0289287446460967,0.0510662276381801,0.571417557446027
10092,15,71038,-0.022259260005626,0.0514389750733895,0.665474167637298
10093,15,71084,-0.0475731433694336,0.0519245592765454,0.360188870693997
10094,15,71659,-0.0411660591110364,0.0506732384274395,0.41711961661742
10095,15,72740,-0.0516156290704103,0.0521730615060619,0.323186333166565
10096,15,77216,-0.0446684847253372,0.0525170065765664,0.39559439297736
10097,15,77220,-0.0453317694181462,0.0525821875611886,0.389210800419057
10098,15,79341,-0.0472605338577992,0.0504858400941614,0.349854134008228
10099,15,82212,-0.0150468749930365,0.0509304068857885,0.767831546648391
10100,15,84544,-0.0517284620779803,0.0507025792251872,0.308316498969028
10101,15,86266,-0.0612748851017572,0.0507031326392112,0.227662778080565
10102,15,86295,-0.058146890569635,0.0508019158316634,0.253158384502882
10103,15,92494,-0.0717271927559106,0.055634427856352,0.198152172347531
10104,15,93845,-0.0910455616789321,0.0898255162914991,0.311476281876379
10105,15,94074,-0.0426383146290563,0.0522325120317047,0.414869076057222
10106,15,96254,-0.0618204713243398,0.0511519100724785,0.227638480367034
10107,15,96613,-0.0703297039285948,0.0511207625244568,0.169769406933841
10108,15,99518,-0.0447088742985742,0.0514030143274589,0.385016346806642
10109,15,99543,-0.0549921910043782,0.0513227742475302,0.284678106281412
10110,15,100316,-0.0392112103395168,0.0517178865839434,0.448852074234776
10111,15,106762,-0.0157614163168003,0.0515719635540588,0.760074240711611
10112,15,108576,-0.0157919214031929,0.0511668332914587,0.757780573446596
10113,15,109676,-0.00243753205987685,0.0508922822524302,0.961826286811945
10114,15,111081,-0.019792963902225,0.0566224078071599,0.726876915218456
10115,15,111081,-0.0111633764564684,0.174251433209301,0.948954923144409
10116,15,111138,-0.0651592064888069,0.0589023603332295,0.269382877056887
10117,15,112248,-0.0309626727516088,0.0516362770713872,0.549137374706721
10118,15,113148,-0.0322028282006364,0.0519333659967321,0.535605360311251
10119,15,113956,-0.128811011539382,0.109732419137198,0.241240595391202
10120,15,113958,-0.128811011539382,0.109732419137198,0.241240595391202
10121,15,114031,-0.00957766238132973,0.0554125558086379,0.862874037973338
10122,15,116575,-0.0441332964713317,0.0526503147791798,0.402466377048093
10123,15,116621,-0.0522684543505321,0.0534558535728398,0.328849148813555
10124,15,117153,-0.0208898192801164,0.0512945341397333,0.684069503679299
10125,15,126797,-0.0172335209147381,0.0517105155774065,0.739128963230842
10126,15,129007,-0.0165933730455898,0.0527516749196709,0.753284378879085
10127,15,129576,-0.0201190246258349,0.0515562734019284,0.696598691931145
10128,15,129671,-0.00159283546403954,0.0520134403769942,0.975587078451909
10129,15,132664,-0.0316028787137574,0.0522983227184553,0.546045058117866
10130,15,132707,-0.0258814101501954,0.0520555604956766,0.619365868317984
10131,15,132710,-0.0284587009938739,0.0519076389706279,0.583862327689954
10132,15,132712,-0.0227553796348441,0.0519540018346164,0.661660771065209
10133,15,132737,-0.0345590609231936,0.0517272848998361,0.50450558675844
10134,15,132965,-0.0223971650016377,0.0518691454285734,0.666149442644601
10135,15,133138,-0.025609426626932,0.0519995441691985,0.622676832526058
10136,15,133313,-0.0222560330703887,0.0518693175206062,0.668127503214404
10137,15,133314,-0.0249951624995908,0.0518065771866709,0.629770550579839
10138,15,133472,-0.00928842247027406,0.0514556900328677,0.856853413880602
10139,15,133474,-0.0100926520519558,0.0515532084846969,0.844901615006774
10140,15,133533,-0.0181438187990022,0.0520045439793256,0.727380571338892
10141,15,133892,-0.025329032804269,0.0518653241964473,0.625596959239705
10142,15,133910,-0.00100778188300077,0.0516625402031737,0.984447663016478
10143,15,133953,-0.0165327206594141,0.0516499835411139,0.749088346169614
10144,15,133965,-0.0165327206594141,0.0516499835411139,0.749088346169614
10145,15,134036,-0.0131253376796399,0.0519146984562108,0.800550548775585
10146,15,134558,-0.00196325265839281,0.0516082535644906,0.969676139880399
10147,15,134644,-0.00970404168774142,0.0517638016048541,0.851401640153002
10148,15,134750,-0.00807261615483856,0.0514562710654844,0.875426716679982
10149,15,134843,-0.0213290969051045,0.0514942439022449,0.678976633260625
10150,15,136895,-0.056783245929162,0.0512733506266288,0.268848633589307
10151,15,138046,0.131496192950113,0.100854379838061,0.193143770647821
10152,15,138048,-0.0291755895809604,0.0715663230570387,0.683761588581652
10153,15,141593,-0.0632238658287765,0.0529921472488754,0.233639353834396
10154,15,143047,-0.0401776589786871,0.0521065418302169,0.441182742810428
10155,15,143755,-0.0525001071141582,0.0522776433654924,0.315943402689581
10156,15,143906,-0.0464053040839998,0.0524479819658228,0.376873664506081
10157,15,144887,0.00183506952319523,0.0527983241536292,0.972293785361266
10158,15,145130,0.000274916930619318,0.0613772213572548,0.996428708544321
10159,15,145302,0.031994427839678,0.0591601564660391,0.588979360553383
10160,15,149218,0.0208866384682715,0.0537833691759922,0.697992972916164
10161,15,149283,0.0246154401544207,0.0536928812209364,0.646912107952425
10162,15,150503,0.0222151591455839,0.0539836949975961,0.680943882874663
10163,15,150771,0.023255803224048,0.0539824534204366,0.666874542434599
10164,15,150846,0.0209289125813128,0.0539551430136907,0.698327780227084
10165,15,151176,0.0310995977673816,0.0537115049129513,0.562950454454271
10166,15,151907,0.0296995125261947,0.0543658223301456,0.585211615039689
10167,15,154160,0.0263247336431882,0.0533290663109567,0.621875725159994
10168,15,154614,0.0246754158003477,0.0536086182740007,0.64559275089113
10169,15,158171,0.0198205212420457,0.0540139676769905,0.713874861415174
10170,15,158444,-0.0020268670933774,0.0540897613785865,0.970129617863348
10171,15,158776,0.00465109775245898,0.0539960748359178,0.931405790179231
10172,15,158792,0.00292566104086323,0.054142785936121,0.956937028741334
10173,15,158961,0.00353540582499301,0.0543736310159653,0.948194408494974
10174,15,158969,-0.00442632625536277,0.0546183999237144,0.935455324662403
10175,15,159655,-0.0245178488024749,0.054222769895409,0.651425055960191
10176,15,159884,-0.0177456722324836,0.0538715425176525,0.742043316121016
10177,15,160429,-0.0193598399066681,0.0518429843786291,0.709050955415705
