SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9059,13,723430,0.0304499772196365,0.0597278665377451,0.610501830349573
9060,13,723548,0.0354973662467515,0.0598806648967316,0.553693364335184
9061,13,724990,0.0219917245689401,0.05988957018951,0.713686459100446
9062,13,725060,0.0273796618022629,0.0597189423532399,0.646893112982165
9063,13,725174,0.0135070415592025,0.0598188472266058,0.821488356152395
9064,13,725820,0.0135902271961098,0.0607863439810712,0.823218366909809
9065,13,727470,0.0204741777162497,0.0604078098649024,0.734862010590615
9066,13,727859,0.0230897140023714,0.060428437209008,0.702617018932341
9067,13,727861,0.0291319144275806,0.0603091464633946,0.629364608987617
9068,13,727880,0.0258828149718929,0.0607572535113508,0.670364779602623
9069,13,728693,0.0349615016143795,0.0600588197574529,0.560856756400563
9070,13,729020,0.0344737424918711,0.0602654475327431,0.567664633102292
9071,13,729021,0.0344737424918711,0.0602654475327431,0.567664633102292
9072,13,729862,0.0375264177580953,0.0598048960727482,0.530749854728233
9073,13,729988,0.0515547123156389,0.0609319754077394,0.398068606323107
9074,13,731422,0.0236223383479134,0.0598099534570632,0.693113426916581
9075,13,731433,0.0236223383479134,0.0598099534570632,0.693113426916581
9076,13,731556,0.0313620983320552,0.0609065875980679,0.606930294849602
9077,13,731576,0.0244203911427401,0.0608708609216825,0.688527690952311
9078,13,731616,0.0182423124798191,0.0609217205664053,0.764781667911755
9079,13,731645,0.029473708711721,0.0604322323130462,0.626054460024345
9080,13,732526,0.0515379086297303,0.0611272646718905,0.399729614391157
9081,13,732688,0.0378623773876791,0.0605638908450767,0.532267199598159
9082,13,733539,0.0368284291413089,0.0600122653696001,0.539820926842793
9083,13,734392,0.0442404455430182,0.0604359087140544,0.464640541406056
9084,13,735275,0.051021799505989,0.0601883248483847,0.397178011861864
9085,13,735637,0.0515589269170993,0.0597752813480225,0.388972757456119
9086,13,736201,0.041664276102577,0.060425520708243,0.490952516096664
9087,13,736304,0.0484476260883256,0.060041838334007,0.420268691759882
9088,13,737273,0.0462628916981494,0.0607650019309655,0.446961682124209
9089,13,737783,0.0489480086084985,0.0603658121189491,0.417994451433478
9090,13,738123,0.050633765863082,0.0602485603296067,0.401244872336801
9091,13,738224,0.0650623431190314,0.0615515395068008,0.291216883985417
9092,13,739183,0.0551025223533116,0.0601983678894696,0.360633237984966
9093,13,740880,0.0380786809709893,0.0599933895072734,0.526025711836392
9094,13,740946,0.0342078106558721,0.0606878923936526,0.573338133115089
9095,13,743797,0.0165033216172882,0.0601883899576981,0.784095586611527
9096,13,748562,0.0383122278591701,0.0600224995331197,0.523693730452712
9097,13,751130,-0.0363488509651841,0.059829598514868,0.543883484083832
9098,13,751466,-0.0274632347572962,0.0600121931908334,0.647501562746336
9099,13,752958,-0.074271534084291,0.114039858667137,0.515291452826898
9100,13,753081,0.0566191256866239,0.0618875839625178,0.360884112642646
9101,13,755881,0.0753339056838503,0.0597264321614516,0.208027908131865
9102,13,756824,0.127014999513719,0.120716032151934,0.293436668598747
9103,13,757834,0.0856035602134015,0.0596097840156561,0.151869249124038
9104,13,759401,0.0966530837167287,0.059653623254738,0.106074037492004
9105,13,759805,0.0826903023701084,0.0599171524814305,0.168436241182224
9106,13,761165,0.00281416078460431,0.0599046019827784,0.962557827451308
9107,13,761608,0.0213684128546839,0.0597258922779964,0.720725754876242
9108,13,761771,-0.00531373444046343,0.0601615432600098,0.929668902388226
9109,13,762630,-0.0079243916835446,0.059735231029984,0.894538977251359
9110,13,764921,-0.0122076657862719,0.0600036518025958,0.838901554613447
9111,13,769103,0.0279664315230266,0.0614620231148761,0.649374779009304
9112,13,770231,0.0028807651490667,0.0599102670892315,0.961675960351902
9113,13,770362,-0.0107558995429604,0.0601518230844599,0.858187489980748
9114,13,770561,-0.000936354948945423,0.0631953436031414,0.988186679598222
9115,13,770563,0.00566979829455144,0.0626019739024876,0.92788643200102
9116,13,774681,-0.00786028288605996,0.060416189715709,0.896559626366701
9117,13,774724,0.0115709622277649,0.119973811161943,0.923221302353604
9118,13,776467,-0.0202068314768468,0.0598134985479337,0.735691642818784
9119,13,777558,-0.0426080554590052,0.0599092152149308,0.477423560648988
9120,13,778814,-0.0354790837055079,0.133001536828494,0.789812067427885
9121,13,779242,-0.0829620142321739,0.0598845526020466,0.166815369445934
9122,13,779300,-0.104273103490319,0.0603328999432897,0.0848096530383234
9123,13,779631,-0.0711781683270469,0.0606447843202081,0.241310547209677
9124,13,783460,-0.0553136873188664,0.0602983340472711,0.359594165139949
9125,13,790664,-0.113864827465201,0.0596107528494945,0.056925424050759
9126,13,790923,-0.121415497963647,0.0603277786615352,0.0449160732701885
9127,13,793818,-0.136989542517174,0.0592900823381848,0.0214366290189535
9128,13,796580,-0.110625319788539,0.059740534920195,0.06489468981926
9129,13,796962,-0.0907075760015384,0.0595375453087665,0.12852006892429
9130,13,798315,-0.0691358869488855,0.0600418947481446,0.250322016018469
9131,13,799197,-0.023661454524382,0.0598023759528466,0.692594308301003
9132,13,799605,-0.035933218635325,0.0597023443372291,0.547645156893238
9133,13,800884,-0.0340322934111562,0.060060331702854,0.571322198558518
9134,13,801587,-0.0162677972477677,0.0600737679987359,0.786705422465566
9135,13,806573,-0.0414771657112173,0.0605513077124919,0.493798452836548
9136,13,807168,-0.0266492291788878,0.0598879948586631,0.656603687932653
9137,13,807743,-0.0448090622628841,0.0597708966778338,0.453946612283114
9138,13,808461,-0.0224060366931614,0.0600681705286685,0.709364777593456
9139,13,812150,-0.00789375569232439,0.059950650169971,0.895319621861585
9140,13,812178,-0.0113525011960363,0.0598719779665704,0.849721434258346
9141,13,813548,-0.041789455191736,0.0602996600054199,0.488746613578982
9142,13,815501,0.0303026455694028,0.0681227016305054,0.656719217504268
9143,13,815529,-0.0317683632315551,0.0684637486755069,0.642921371535004
9144,13,819594,-0.0580311195197679,0.0596530613207598,0.331313658154926
9145,13,820446,-0.0473609451957564,0.060044294393204,0.430777732786968
9146,13,821488,-0.0587996008108176,0.0598173041687425,0.326287335008504
9147,13,822712,-0.0405395353816276,0.0606502660610325,0.504305680003411
9148,13,823029,-0.0579563852553881,0.0597435845350322,0.332668082838713
9149,13,825841,-0.0496108170787317,0.0597573247049404,0.406984119123061
9150,13,827082,-0.0268925476250569,0.0601403890279541,0.655031726058871
9151,13,828799,0.00196200603096355,0.0599046982177053,0.973890768905644
9152,13,830349,-0.0125544647672324,0.0602549919226188,0.835071490167921
9153,13,830456,-0.00915670380453835,0.0601669398139475,0.879125373003359
9154,13,832641,-0.0287081676165676,0.0598413654374254,0.631710915467138
9155,13,833534,0.000889887599033468,0.0615948240236595,0.988481172541562
9156,13,833658,-0.0019551467461485,0.0602451379522911,0.974128989044221
9157,13,834662,-0.0170085811710853,0.0601018263746455,0.777345721529126
9158,13,835125,0.00504219353406518,0.0601874865613086,0.933282986228085
9159,13,836259,-0.0250730755505979,0.0603191440545297,0.677901432524779
9160,13,837474,0.031005166579311,0.0614763061358856,0.614334765975998
9161,13,838018,-0.00464284636024864,0.0607206022935682,0.93909449978786
9162,13,838567,0.0205052783761119,0.0599886907671603,0.732690459202126
9163,13,838600,0.00311761191829044,0.0600069401714534,0.958594582907234
9164,13,839615,0.00590850311165922,0.0606259760874254,0.922417778387875
9165,13,840462,0.0104795753487749,0.0598205667152879,0.861035900245679
9166,13,842921,0.0527841397024626,0.0599618343076261,0.379298097669124
9167,13,845564,0.0632359077716487,0.0600042973859385,0.292669499278311
9168,13,845910,0.0441472764793661,0.0600746524572527,0.462904383865792
9169,13,848209,0.0472097382391593,0.0600680555497371,0.432431330209086
9170,13,849052,0.034620376972598,0.061016376441019,0.570806610411395
9171,13,849392,0.0672064374577115,0.0602607036700664,0.265497084474427
9172,13,849970,0.0840057082618411,0.0597239525497924,0.160435713706191
9173,13,851795,0.0348855058852519,0.061341349714324,0.569913848675853
9174,13,852398,0.0657227431561809,0.0604425112889208,0.277619814929828
9175,13,854478,0.135334587454483,0.145739485769512,0.35372774197096
9176,13,856903,0.11505187283922,0.0616843994953154,0.0629871003479029
9177,13,858666,0.103761753051057,0.0597124458237253,0.0831374668229547
9178,13,858794,0.0859633345666845,0.0596857584787463,0.150678619702525
9179,13,859266,0.0794382955099791,0.0599482689971099,0.185990379030369
9180,13,860537,0.0692328544076299,0.0596361152044014,0.246458241811589
9181,13,860589,0.0764246963370722,0.0596206357813377,0.200736628295934
9182,13,864754,0.0477196631368282,0.0599305774504947,0.426422466895264
9183,13,867234,-0.0636976813838555,0.147313630052996,0.665718355137005
9184,13,867234,0.091182791807829,0.140871932085804,0.517875077996895
9185,13,867636,0.0498516065638558,0.0597567570260983,0.404708715112285
9186,13,868856,0.0436946386391702,0.0597930293662984,0.465407596017702
9187,13,869923,0.0436237481297784,0.0601557638082543,0.468822138577887
9188,13,871210,0.0575790290094106,0.0599517142989736,0.337499547470472
9189,13,872093,0.0588104844167491,0.0597666965423582,0.32578900435487
9190,13,873664,0.0733811565357013,0.0597333187653443,0.220085417887778
9191,13,874092,0.114541844540589,0.11932906253869,0.337771494755539
9192,13,874096,0.110406108373917,0.119321329230739,0.355450344612209
9193,13,874104,0.0673395672933577,0.119577568170266,0.573693332980431
9194,13,874107,0.0965715892706704,0.119520798542998,0.419640588894384
9195,13,874110,0.0572135521309693,0.119528527233588,0.63247670135899
9196,13,874113,0.057434059485109,0.119445582411898,0.630929017978744
9197,13,874114,0.108275950163582,0.119345633657867,0.36489517419215
9198,13,874116,0.0835665816504125,0.119390619169408,0.484424157513543
9199,13,874125,0.0166330056556045,0.0734111419473998,0.820886689467713
9200,13,874128,0.00107896587069578,0.0728793694754221,0.98819625879477
9201,13,874140,0.0515373921063829,0.065398263726698,0.431193723981235
9202,13,874157,0.190553964666821,0.119166579962969,0.110702921597101
9203,13,874162,0.190553964666821,0.119166579962969,0.110702921597101
9204,13,874163,0.179531826063521,0.119184873276917,0.132876630161807
9205,13,874182,0.179531826063521,0.119184873276917,0.132876630161807
9206,13,874197,0.0832904310568869,0.0664844030780781,0.211114488831951
9207,13,874200,0.0832904310568869,0.0664844030780781,0.211114488831951
9208,13,874206,0.0741710050132511,0.0666785237098011,0.266737248459769
9209,13,874221,0.068127113950621,0.0661419176194601,0.30370855537781
9210,13,874224,0.068127113950621,0.0661419176194601,0.30370855537781
9211,13,874233,0.0742938037926724,0.0659648638950482,0.26081917543564
9212,13,874247,0.181592823986314,0.119176027725333,0.12846997335476
9213,13,874266,0.154780521650371,0.119347282616586,0.195515435402628
9214,13,874272,0.173280079387128,0.119275233392199,0.147174546145981
9215,13,874273,0.195450245262414,0.121898224379611,0.109743183484929
9216,13,874276,0.194134304166527,0.123109863683623,0.115709831055143
9217,13,874287,0.0820934916701629,0.0633659167640125,0.195978311133245
9218,13,877043,0.0926431596358497,0.0597242908713478,0.121754469548719
9219,13,877100,0.0979993937744024,0.0597800463412884,0.102034812551212
9220,13,881083,0.0604886363584118,0.0599007647787419,0.313276037339625
9221,13,883627,0.0819380131333657,0.059950226739198,0.172568071052619
9222,13,886585,0.0520338830256702,0.0606106533781053,0.39120228218907
9223,13,886590,0.0454661819558632,0.0606079260224738,0.453652678171197
9224,13,888463,0.0546017810366986,0.0598683631647971,0.362375010773719
9225,13,888860,0.178083479901089,0.124406871676738,0.153183123519433
9226,13,888990,0.0589008843714769,0.0603420777053391,0.329675287455699
9227,13,890848,0.0628975938685459,0.0599365736050046,0.294710797629334
9228,13,892136,0.0684212194047597,0.0597377102056868,0.252835727614407
9229,13,892748,0.0750007161013215,0.0680247646425342,0.270973671747485
9230,13,895661,0.0276922902098983,0.0606707345750355,0.648357391284706
9231,13,896327,0.0316619980595091,0.0597918915500012,0.596766087731799
9232,13,899239,0.0462524088893776,0.0613037771984388,0.451064706301772
9233,13,899295,0.0475435088612251,0.0632773002452653,0.452941616274026
9234,13,899344,0.0668548380830557,0.0624092805051134,0.284796838725386
9235,13,899812,0.0709192668649787,0.0597417421041589,0.235987435635063
9236,13,900561,0.0939100198713753,0.059821540395565,0.117349121491166
9237,13,901212,0.0861156507638139,0.059662439522749,0.149799907985899
9238,13,902431,0.0409429216008125,0.0598783907105645,0.494570327814192
9239,13,902532,0.0423377913857209,0.0600663898195053,0.48136841108766
9240,13,907355,0.0285343987714105,0.0600512693125745,0.63496160813956
9241,13,909408,0.0324324331021927,0.0599026284268623,0.588560208681816
9242,13,909590,0.0304723091465071,0.0597964678694438,0.610649813949937
9243,13,909892,0.0321769648535377,0.0599599198354857,0.591853501381457
9244,13,909982,0.0347184629315366,0.0598706066613847,0.562357639986409
9245,13,909989,0.0339909303760844,0.0597882693107609,0.570042242223215
9246,13,910439,0.0405889622033313,0.0600316121636812,0.499403081876887
9247,13,910745,0.0334282556409592,0.059884038242451,0.577050455945778
9248,13,910924,0.0145075450936667,0.0614471047502405,0.813493470558541
9249,13,910929,0.0263635189276955,0.061492676633718,0.668384023884673
9250,13,912820,0.00345062820452691,0.0605956624217684,0.954621118516091
9251,13,914825,-0.00785901255435206,0.0734946109657442,0.914902735204466
9252,13,914827,-0.041615172987447,0.103546624159325,0.688002372283893
9253,13,914827,0.0101187179176492,0.178020213915528,0.954704590224537
9254,13,914829,-0.110307898474865,0.155608850546537,0.478867246665949
9255,13,914829,-0.0171595997733213,0.09584340206738,0.858010671332159
9256,13,914897,-0.00424532509286073,0.0610262736308855,0.944578863611543
9257,14,6683,-0.414266188790354,0.564652342866363,0.463639344049066
9258,14,6906,0.116396906690217,0.0780603325965518,0.136824435892096
9259,14,6912,0.146353638886465,0.0733724035756613,0.0468476048561729
9260,14,6914,0.139829611809186,0.0726735927809614,0.0551485967906201
9261,14,6932,0.07424525246745,0.0855490749887542,0.386056533122451
9262,14,6940,0.109684352418723,0.0958975962485998,0.253495966410872
9263,14,6941,0.109968474551046,0.100115011534428,0.272769133535311
9264,14,6945,0.00680887168494948,0.154781016872639,0.964936965994195
9265,14,6946,0.0681053349599345,0.149598535921257,0.649206379535946
9266,14,7114,0.273863307546703,0.136127544127811,0.0449989795432079
9267,14,19935,0.0439565189527136,0.0603146455069952,0.466615291139694
9268,14,20166,0.0572246199107534,0.0599402941777316,0.34038593199892
9269,14,20617,0.0500020953027658,0.059683039568945,0.40271326334617
9270,14,22803,0.0823104059108421,0.0597671484243698,0.16932777723687
9271,14,23229,0.0532180420453312,0.0596751610193618,0.373110010206274
9272,14,23552,0.0373599137928602,0.0602962959363068,0.535917289024232
9273,14,26113,0.0686614762682454,0.0597894259459995,0.251585904803061
9274,14,28420,0.208758126373821,0.102139734303127,0.0417103167812247
9275,14,28680,0.117162465082282,0.124181765207528,0.346082964167342
9276,14,32112,0.0581806682627009,0.0598209117595589,0.331427668126506
9277,14,33220,0.116765860292806,0.0772268253119431,0.131432181889905
9278,14,33230,-0.079913987697541,0.121822507916742,0.512259790526864
9279,14,33990,0.0830135234785508,0.0596550594259443,0.164932305464269
9280,14,34054,0.0811866990179152,0.0595802277348047,0.17386310110614
9281,14,34073,0.0792317022198036,0.0595839236046324,0.184459371073245
9282,14,34185,0.0822291232375185,0.0596581369161199,0.168971663759667
9283,14,37934,0.0559383066751822,0.0602686223050369,0.353964089947832
9284,14,38784,0.0820273656851865,0.0602421902842346,0.174184162703639
9285,14,38880,0.086005893874863,0.0606438314451773,0.157010661714048
