SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10435,15,448418,-0.165660251831898,0.107153043255357,0.122996860317685
10436,15,448419,-0.0311670301759896,0.0744380073958545,0.675691632644386
10437,15,448753,-0.0669789266829722,0.0565444592752343,0.236998019663933
10438,15,448815,-0.0842384305803922,0.0834400605630772,0.313393721215122
10439,15,448820,-0.158885567311193,0.0963979437036655,0.10019607536405
10440,15,448830,0.0174300397349851,0.170628249693487,0.918693922466027
10441,15,448831,0.0174300397349851,0.170628249693487,0.918693922466027
10442,15,449086,-0.0214129986062984,0.0524314727766188,0.683227863358574
10443,15,451421,-0.0505815664745895,0.0520384110294342,0.331713898668429
10444,15,453019,-0.0479901041882527,0.0516812279005483,0.353741801771833
10445,15,459550,-0.0298185919232348,0.0516021311121135,0.563729879765416
10446,15,460514,-0.0288960171492523,0.0515358316390447,0.575359405143702
10447,15,460515,-0.0288960171492523,0.0515358316390447,0.575359405143702
10448,15,461014,-0.0493411304417891,0.0514368716356042,0.338086319571464
10449,15,461395,-0.0272980770687051,0.0537388847467157,0.611787262430125
10450,15,461411,-0.0378758719696652,0.0534033132352142,0.478642488032573
10451,15,461760,-0.0337497233223525,0.0516555322282263,0.513948743464724
10452,15,461793,-0.0286145559587587,0.0518762390264169,0.581576417000059
10453,15,461814,-0.0312963508303113,0.0515318604936221,0.544028748856476
10454,15,462280,-0.0285602741582719,0.0519684274864105,0.582962039311178
10455,15,462740,-0.0167783923883071,0.104502723572371,0.872536058208417
10456,15,462740,-0.0793321546321833,0.157636389697563,0.615095068336329
10457,15,464262,-0.0862906505444292,0.0561775100364591,0.125425469542943
10458,15,464395,0.0891017191344832,0.0867837742883674,0.305260327025699
10459,15,465855,-0.0284185489142513,0.0516942068557169,0.582843021255017
10460,15,466097,-0.049109522492628,0.0518460439448301,0.344175503275594
10461,15,466324,-0.0419102366243784,0.0524608800398856,0.424893979307677
10462,15,466738,-0.043107587658552,0.0520255055930639,0.407898785252973
10463,15,467591,-0.0276243182301453,0.0515292510389609,0.592233960805933
10464,15,467703,-0.0294188872840824,0.0521388299809061,0.572948165250707
10465,15,467752,-0.0349184182663947,0.0517397892309488,0.500190481919773
10466,15,467792,-0.0304942995623179,0.0516378777998576,0.555205679152974
10467,15,467889,-0.0215769894146385,0.0520684479252538,0.678835353732988
10468,15,469298,0.0280134542867359,0.104495902444873,0.788792903595266
10469,15,471823,-0.0235869974502271,0.0520169082797654,0.650504321603792
10470,15,472448,-0.018825235515413,0.0518250406361717,0.71663859870035
10471,15,474477,-0.0558701718790453,0.0536125068021052,0.29807349063455
10472,15,474768,-0.0326309881687996,0.0517758263423402,0.528947962907402
10473,15,475002,-0.0324563622509877,0.0520474135453072,0.533298146283452
10474,15,477403,-0.0381593296221758,0.052013783643552,0.463655867214889
10475,15,477590,-0.0400717752004545,0.0530005642613859,0.450115556970515
10476,15,477914,-0.0278130261219818,0.0524775136733391,0.596445870478074
10477,15,478685,0.0322765746269332,0.0516877903389368,0.532733772539001
10478,15,479604,0.0134515573048917,0.0516912401723639,0.794838894920404
10479,15,483470,0.0396590120731268,0.0514216243309209,0.441073730154742
10480,15,484698,0.0264953417362158,0.0513623172363431,0.606280888914339
10481,15,486874,0.0521474145426635,0.0537786104244463,0.332875763626152
10482,15,487554,0.0454184934908469,0.0517538939560157,0.380765306354353
10483,15,488538,0.0843586842256981,0.0517323850783578,0.103850870067935
10484,15,489788,0.0381601841354531,0.0860072173223415,0.657541565343932
10485,15,489794,0.106087681156466,0.0606062729275089,0.080911052232911
10486,15,491013,0.101533506848429,0.0542569918401605,0.0621243311266057
10487,15,491077,0.100054025706071,0.0522245686799942,0.0561927145563131
10488,15,491585,0.103406847721295,0.0514213924547904,0.0450885810798247
10489,15,492159,0.102866619781952,0.051176949132981,0.0451896264328186
10490,15,495561,0.0715266006881974,0.0513117486235292,0.164206081503182
10491,15,495702,0.0907752991041231,0.0512991990181426,0.077669329488157
10492,15,497661,0.0246297445760577,0.0522512514555665,0.637666737254527
10493,15,498195,0.0492428663664983,0.0514578871651113,0.339245040596389
10494,15,507796,0.0664149526637296,0.051549289332564,0.198458342623253
10495,15,508952,-0.00798578283451645,0.0542683112719035,0.883094712349433
10496,15,509182,0.0649557568870056,0.051418253199202,0.207321552115033
10497,15,509318,0.0496182252460281,0.0515294809805762,0.336252098200367
10498,15,510569,0.067045947209083,0.0513353798308032,0.192390108655367
10499,15,511379,0.0420287486493498,0.0518636713084034,0.418273688556006
10500,15,513988,0.0426295831376704,0.0516945396800212,0.410130704405125
10501,15,514714,0.0402066450404569,0.0517781079507015,0.437963049788176
10502,15,517614,0.0697692517983679,0.054683577741051,0.202839617137864
10503,15,520780,0.048890383330937,0.05159780427478,0.344017789458992
10504,15,521235,0.0615437857004488,0.0519376572050871,0.236832380777277
10505,15,521442,0.0410460423289356,0.0514347689298239,0.425394628297818
10506,15,523460,0.0520451349472948,0.051543153949704,0.313311950384257
10507,15,524925,0.0482806024676621,0.0565524821205259,0.393833051652111
10508,15,525000,0.0809225845768398,0.0555161242853632,0.145828531081701
10509,15,526003,0.0459311186608576,0.0519181004030859,0.376929209341071
10510,15,529986,0.0301028741668791,0.0515338746260478,0.559500829410447
10511,15,530828,0.0533065844311863,0.0525422371805506,0.311016545284364
10512,15,535075,0.0503098137635618,0.0518752893046445,0.332799085134641
10513,15,537259,0.270117863608194,0.25916098159912,0.297995960715671
10514,15,537874,0.0803194004276486,0.0517155538095984,0.121295427736387
10515,15,539719,0.111555244353228,0.0537473967557999,0.0386595250604348
10516,15,542319,0.063403280814402,0.05177336172362,0.22153076125619
10517,15,544846,0.0762220017783221,0.0515850288356403,0.140406691713
10518,15,546198,0.0468037532849451,0.0516361429600985,0.365334741246581
10519,15,546237,0.0532548700847617,0.0517012933136629,0.303692198194565
10520,15,548689,0.00396971425268816,0.0529364575374677,0.940265007015455
10521,15,549104,-0.000290892676126364,0.0518944340006245,0.995530672141248
10522,15,549314,0.00152766110774027,0.0535012688299292,0.977236646128796
10523,15,554500,0.00755597968798194,0.0519028501378996,0.884336614855861
10524,15,557431,0.00313567952255511,0.0518481224517613,0.951809027244533
10525,15,558567,0.00133289979249163,0.0519609757934481,0.97954945303695
10526,15,558912,-0.00304640216043339,0.0521620845087954,0.95346097770299
10527,15,560958,-0.0214733682447673,0.0519530416549798,0.679621212762213
10528,15,561827,-0.020516161785036,0.0517703071404648,0.692129020844449
10529,15,561893,-0.0328831771271829,0.0516054519240536,0.524405305154716
10530,15,563572,0.000212469508176993,0.0520123870806656,0.996742974916138
10531,15,563727,0.00360434579595137,0.0521413256699245,0.944928091844198
10532,15,566834,-0.015564610837246,0.0519202573505806,0.764522058432841
10533,15,568292,-0.00337267474061836,0.0519828281075941,0.948305828939216
10534,15,571413,0.0146353284072183,0.0518798680485965,0.778031890380348
10535,15,572989,-0.00114469755450874,0.0524078482437728,0.982586250797591
10536,15,577770,0.0142717793541265,0.0546784172098664,0.794234665944448
10537,15,578365,-0.0158340036464307,0.0523566639958349,0.762505641016289
10538,15,579131,-0.0179410880317413,0.0535516310373266,0.737805885454106
10539,15,580357,-0.0195412721019065,0.0518752901402006,0.706625036292399
10540,15,581669,-0.029965764758515,0.104722430189404,0.774935174600622
10541,15,583940,0.0175663423547289,0.0534867883465132,0.742785867561954
10542,15,587077,-0.0458012953293098,0.0518122154121041,0.377305201585313
10543,15,588514,-0.0589178708109155,0.0522566424115132,0.260308992871568
10544,15,588544,-0.0500863102842928,0.0520785501728278,0.336835787188307
10545,15,588953,-0.0576233861491684,0.0521076261328426,0.269543147064266
10546,15,589040,-0.0587016617579138,0.0521559553701275,0.261140768556015
10547,15,589277,-0.0633855801092977,0.0530748397262289,0.233175040366391
10548,15,589446,-0.0909232610522948,0.055052076273788,0.0995081384580634
10549,15,589481,-0.0909198312308424,0.0538602244253261,0.0922810002349287
10550,15,591247,-0.0555684753098727,0.0518404847582776,0.28449151587945
10551,15,593982,-0.0778887117254371,0.0517285853134136,0.133033603062136
10552,15,594139,-0.0862884765696425,0.0520727715562412,0.0983928142958089
10553,15,594819,0.460049907810529,0.344542329672005,0.182655157571198
10554,15,594822,0.460049907810529,0.344542329672005,0.182655157571198
10555,15,600853,-0.0718209461224832,0.0675321481443374,0.28827883407831
10556,15,600887,-0.125297281943507,0.0623771202888278,0.0453294582045198
10557,15,600931,-0.0942388435288831,0.0533440396548769,0.0781554293445667
10558,15,602954,-0.0766278903874896,0.0519582737406692,0.141158508336226
10559,15,607382,0.0529067088965687,0.0541000844498178,0.328773058444291
10560,15,607609,0.0328996131015688,0.0538314624451027,0.541487294725781
10561,15,608367,-0.0473435599447089,0.0524710629194756,0.367523695330755
10562,15,610892,-0.0478410782376929,0.0534188423823425,0.371085091825087
10563,15,615079,-0.0167769566578549,0.0514839479442373,0.744717526157228
10564,15,615367,-0.00219232498230301,0.0519905238895391,0.966388787993182
10565,15,618890,-0.0266258910833799,0.0551935789269629,0.629814270529184
10566,15,618967,-0.0279431784591938,0.0550407297812816,0.611993542904708
10567,15,618974,-0.00271474516004289,0.0541009740920388,0.960007944179164
10568,15,618996,-0.00665112428712863,0.0524272362542466,0.899120341339733
10569,15,619443,-0.0124371163639655,0.0514096963656336,0.80898138640638
10570,15,619880,0.000762111853356881,0.0518222958599665,0.988274837878866
10571,15,623130,-0.00906813996333034,0.051677937081767,0.860807724097881
10572,15,625082,-0.0189657632828308,0.0513798232579043,0.712253166127587
10573,15,628108,-0.0210361182387236,0.0515221866752293,0.683306553072853
10574,15,628209,-0.0180101292736379,0.0520320209779769,0.729447100024466
10575,15,628770,-0.0441774930097817,0.0514757955398395,0.391354022730143
10576,15,629119,-0.0476869550932331,0.0513901407234368,0.35407285676425
10577,15,630972,-0.0117537708411252,0.0521898315211908,0.821944756145539
10578,15,631958,-0.0217849956082645,0.0522786192398934,0.677144202612708
10579,15,631968,-0.0300353826981372,0.0517943381832244,0.562353996158285
10580,15,632436,-0.0297705215648694,0.0514275663237888,0.563037594569722
10581,15,632889,-0.0406117612877091,0.0527976697428909,0.442291266096625
10582,15,633695,-0.0273810633910058,0.0531182081673672,0.606544393839163
10583,15,635177,-0.015123989779565,0.0517726759983124,0.770364185696952
10584,15,635682,-0.0450055125745571,0.0517408524735175,0.384986847537767
10585,15,636570,-0.00728042864830014,0.051759337828404,0.888219382521705
10586,15,637208,-0.00531304329313714,0.0518426492914204,0.918430685359971
10587,15,637584,-0.0067457688028405,0.0515050539167357,0.895871315793368
10588,15,637878,-0.00823882307184026,0.0516095433279081,0.87325786848943
10589,15,637893,-0.00823882307184026,0.0516095433279081,0.87325786848943
10590,15,637894,-0.00823882307184026,0.0516095433279081,0.87325786848943
10591,15,637926,-0.00305827082545074,0.0516729616472691,0.952838145848049
10592,15,639000,-0.0105356750032672,0.0515671366555515,0.838229099351476
10593,15,639239,0.00271731160849503,0.0517441071168926,0.958148513022066
10594,15,639279,-0.00940865355101295,0.0514787084445445,0.855085086474821
10595,15,639290,-0.0164963423964761,0.0515333815244888,0.749074456574209
10596,15,639391,-0.00952148740973155,0.0519881848709794,0.854787714198439
10597,15,639445,-0.00757879552530719,0.0517032500579859,0.883545183726549
10598,15,639520,-0.00171708734555527,0.051833817119969,0.973592211502322
10599,15,639862,-5.64069761531116e-05,0.051704823487055,0.999130170444015
10600,15,640033,0.00644020532542938,0.0515027280962778,0.90055838795531
10601,15,640056,0.0058848186550727,0.0515167284252074,0.909119448027291
10602,15,640881,0.0109915266911563,0.0518915540692364,0.832371847559132
10603,15,641425,-0.00835282706376195,0.0518663821529121,0.872150000399966
10604,15,642215,0.000590606774857894,0.0516789506190699,0.990888125162652
10605,15,642286,0.00929803299792115,0.0517127296573362,0.857411471791615
10606,15,642294,0.0107673330124451,0.0517411355635263,0.835270858805226
10607,15,642325,0.0138998131346849,0.0516269577714302,0.787905712849371
10608,15,642712,-0.00472481751100096,0.0514521659283098,0.926885736071487
10609,15,645672,-0.00903821863603793,0.0527273573999267,0.863996295392294
10610,15,646327,-0.0024795276042624,0.0516517381831584,0.961739622901349
10611,15,649242,0.0361265400396801,0.0526718219680221,0.493239103380254
10612,15,649484,0.027505232004712,0.0514708760785067,0.593412019052767
10613,15,651364,0.0422309325037053,0.0526145835380446,0.422718908873774
10614,15,652034,0.0411321092390482,0.0521163752904689,0.430503969086953
10615,15,653760,0.0597942337355676,0.0515160563581202,0.246551832375991
10616,15,653769,0.0566985418444779,0.0514818139058728,0.27150280007574
10617,15,653775,0.0621881655686823,0.0514112409524877,0.227233449116213
10618,15,656377,0.0291011559595238,0.0517557616980654,0.574283102678429
10619,15,657044,0.0456811602678633,0.0514236975595175,0.374968718319372
10620,15,657104,0.0390319313817818,0.0513541904883768,0.447729931382579
10621,15,657980,0.0573320913252009,0.0514427061019721,0.265829661827196
10622,15,659697,0.0418907019832644,0.0543846217877191,0.441656463286075
10623,15,660199,0.082897319061592,0.0534056161651489,0.121505410091187
10624,15,660208,0.0913007055103635,0.05331037655801,0.0876596062668063
10625,15,660805,0.0547814961404943,0.0514469127469089,0.28768700055155
10626,15,663916,0.00640858340496075,0.0518933153179582,0.901785137047804
10627,15,664038,0.0169663163341756,0.0520104055276068,0.744458753484996
10628,15,664146,0.0177959952970067,0.0525501637314438,0.735076439377147
10629,15,664726,0.00248840094478164,0.052043614203952,0.961891708719276
10630,15,667693,0.00527863841407727,0.052811355172066,0.920438604515061
10631,15,668514,0.0171238617669026,0.0522478653492683,0.743300430817468
10632,15,670723,0.115191154930615,0.0902275604032752,0.202556672189209
10633,15,671034,0.00238539651115866,0.0519121513979865,0.963375576589591
10634,15,673487,-0.00622438846528528,0.0539487678006177,0.908212770271849
10635,15,674856,0.0135983003456184,0.0534964348576137,0.799496176441583
10636,15,675324,0.006819993944821,0.0567351924356109,0.904387187486541
10637,15,676857,0.0549789897457149,0.0535819688995444,0.305559961888326
10638,15,677981,0.0749595003990104,0.0534392977382398,0.161584083251326
10639,15,677995,0.0522791903148396,0.0537898705027802,0.331758255085951
10640,15,678027,0.0864096616432615,0.0537993570627533,0.109135809120027
10641,15,678058,0.0794608659842617,0.0542383670572189,0.143802641131881
10642,15,678086,0.0977450762562497,0.0554285655271874,0.0786910064950262
10643,15,678099,0.0958749520524822,0.0556075117813291,0.085558636974951
10644,15,678248,0.0797193537308272,0.0547202907420799,0.146046217496549
10645,15,678382,0.0662058670962548,0.0585598716774121,0.259004874691404
10646,15,678393,0.0929061311838231,0.0772582565941867,0.229960434473996
10647,15,678404,0.100330022874985,0.0553152795130228,0.070559803887697
10648,15,678474,0.0754994392829793,0.0545051700172585,0.166872310369279
10649,15,678575,0.0901881255123909,0.0575786284473308,0.118163314968092
10650,15,678625,0.0665576932720795,0.0589853865656806,0.259927464081786
10651,15,678705,0.0946625702938444,0.0541403820030205,0.0812527922918634
