SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9950,14,752627,-0.274751233245652,0.320140167106428,0.391352406423988
9951,14,752635,-0.23151250306756,0.320237003632666,0.470194764133019
9952,14,752648,-0.176137687079285,0.320615002134459,0.583095875483557
9953,14,752652,-0.176137687079285,0.320615002134459,0.583095875483557
9954,14,752720,-0.41153622570943,0.320594020317799,0.200100190388355
9955,14,752737,-0.458371899059426,0.320413962488563,0.153440489804313
9956,14,753367,-0.0785285565681789,0.159993757593219,0.623856881655396
9957,14,753727,-0.0355665860084593,0.159808312413249,0.824008400132656
9958,14,754078,-0.122387660994568,0.162151526033039,0.450888195217715
9959,14,754144,-0.133381234752834,0.159478225636686,0.403518108518994
9960,14,754226,-0.137355322243506,0.159990402141762,0.391186710391583
9961,14,754366,-0.056417509903257,0.159382080686567,0.723567834153176
9962,14,754394,-0.0925797718174987,0.159436867795617,0.561835228734026
9963,14,754526,-0.113551374116117,0.160294354898912,0.479168846606896
9964,14,754562,-0.137385877983333,0.161688736023832,0.396071379724661
9965,14,754579,-0.148485586174782,0.161581405471289,0.358748069641763
9966,14,754581,-0.159576700791674,0.161049050872169,0.322433739731457
9967,14,754585,-0.162695267557541,0.161071722670879,0.313148985828261
9968,14,754592,-0.137104867095134,0.162052698532619,0.398097370879026
9969,14,754593,-0.137104867095134,0.162052698532619,0.398097370879026
9970,14,754614,-0.12597701514534,0.15995144152068,0.431461930788736
9971,14,754622,-0.12597701514534,0.15995144152068,0.431461930788736
9972,14,754631,-0.110375809292806,0.160040572107393,0.490852390207436
9973,14,755761,-0.283770176986856,0.158325770524208,0.0739382060536269
9974,14,757948,-0.189925548029904,0.159116171355591,0.233424989100742
9975,14,758123,-0.196972697869838,0.158903124341732,0.215955244536356
9976,14,758326,-0.226781141172234,0.158790490278678,0.154124664785582
9977,14,758808,-0.238616571449503,0.159006598067355,0.134334589398114
9978,14,761390,-0.237385710616301,0.159592557524402,0.137789080613988
9979,14,761620,-0.195816328591154,0.159351653533511,0.219953548946151
9980,14,763023,-0.179826468021187,0.158951854216142,0.258685621434138
9981,14,763473,-0.158603793940662,0.15846153216194,0.317561833655723
9982,14,763982,-0.187800699053856,0.172936571492777,0.278241544923765
9983,14,764782,-0.433772425276564,0.316181619075357,0.170962992972401
9984,14,764822,-0.249217013228739,0.164213036971417,0.129999074804272
9985,14,766311,-0.257781656798297,0.158514759998987,0.104792808375446
9986,14,766388,-0.225033213718766,0.158655982361105,0.156964386778618
9987,14,766459,-0.217707906413204,0.160007289001132,0.174504302465484
9988,14,766573,-0.246005748483396,0.158567762298504,0.121696287673282
9989,14,766895,-0.260464901909307,0.160463207523142,0.105437940971262
9990,14,768611,-0.265538576917813,0.158707685071151,0.0951876300148979
9991,14,771372,-0.26523110894906,0.158612783073315,0.0953724323216967
9992,14,772188,-0.268391708968119,0.159571870448757,0.0934631329496286
9993,14,772497,-0.256279791809251,0.158750798416345,0.107344400543901
9994,14,772856,-0.430681454455994,0.316303450675015,0.174189869264873
9995,14,774450,-0.472598129364384,0.316133854194445,0.135825984715003
9996,14,776400,-0.172071288191951,0.168410882132426,0.307606051996845
9997,14,776956,-0.228913647926896,0.162201933894739,0.159040451524439
9998,14,778347,-0.276457055580385,0.15927154350116,0.0834790170848619
9999,14,779354,-0.224111625248845,0.169680404695231,0.187428086432129
10000,14,779825,-0.172230339245218,0.159750971960036,0.28171742960275
10001,14,780322,-0.168659092424524,0.162649904408711,0.300471029002041
10002,14,781379,-0.529680328523227,0.331618659911229,0.111103107557033
10003,14,781833,-0.137276218934804,0.443716879629452,0.757216574175476
10004,14,783558,-0.215911879175396,0.284883154496385,0.449018739000742
10005,14,783761,0.0417201309224948,0.167961108345963,0.803975859700719
10006,14,783871,-0.0753599465326062,0.204578067309949,0.712819904746964
10007,14,783914,0.350534647097144,0.199000061251234,0.0790228272550582
10008,14,783918,0.336481088398853,0.199068771277517,0.0918580315469812
10009,14,783923,0.301680623517226,0.333714841218634,0.366608089408677
10010,14,783929,0.249400606795168,0.337331551037069,0.460195696479998
10011,15,14837,-0.0232418044361722,0.16096618495561,0.885275416471032
10012,15,15458,-0.504116091146396,0.185471643809427,0.00689134794306113
10013,15,15768,-0.1355232652135,0.2057390667392,0.51050866453841
10014,15,18025,-0.00188905504749881,0.164505275568243,0.990844381252551
10015,15,18027,0.0223801991442392,0.167504030667348,0.893787181202071
10016,15,18028,0.0120079467488186,0.172265605532116,0.944467134336707
10017,15,19898,-0.0237713603114227,0.161896774042218,0.883349746717144
10018,15,22403,0.0122056440179426,0.160705696660176,0.93950167339474
10019,15,24654,0.371054516929691,0.297540445920887,0.213197675212659
10020,15,24655,0.363719053385518,0.297674100902177,0.222572101395582
10021,15,24667,0.524639340672821,0.526005680667939,0.319252418494957
10022,15,24669,1.56347694110712,0.550123943943327,0.00474300491428411
10023,15,24671,1.19687419689555,0.509847842390877,0.0194509466846029
10024,15,24674,0.71354217527819,0.631655383025914,0.259395644941735
10025,15,24676,0.71354217527819,0.631655383025914,0.259395644941735
10026,15,25217,0.474942244572913,0.491176052360856,0.334231474304542
10027,15,25240,0.393786774256765,0.743798385479847,0.59684221602706
10028,15,25244,0.64650767315731,0.878533772282221,0.462283945694569
10029,15,25250,2.13471834763314,1.50118350041532,0.155902353580214
10030,15,25265,2.80257259560516,1.49806904102755,0.0622013651224694
10031,15,25278,0.353234990158672,0.429166269384252,0.411022394263282
10032,15,28873,-0.341482404755405,0.599035892120467,0.569004151180844
10033,15,29669,-0.186714511195539,0.210900647898862,0.376586851979482
10034,15,29736,0.27968196598055,0.190637322935497,0.143242116107244
10035,15,30305,-0.0806820762693656,0.167730098928316,0.630797990284467
10036,15,30308,-0.272112493229955,0.161625358579648,0.0931430046454357
10037,15,30790,-0.161325969440392,0.159900014845206,0.313705124970201
10038,15,31136,-0.189087825995536,1.1428562897833,0.86868296201843
10039,15,31205,0.0588958827617025,0.289113697469565,0.838696074925326
10040,15,31211,0.14583162626821,0.369023436835713,0.692946854791318
10041,15,31471,-0.141858843223116,0.159406619717418,0.374115919514825
10042,15,31707,-0.153203467640859,0.158748590849451,0.335170532309147
10043,15,31759,-0.14717304305274,0.158744650663932,0.354505180918128
10044,15,31817,-0.167012105592895,0.159614301049397,0.29611632497999
10045,15,31883,-0.18651306327684,0.158412957913554,0.239835028407211
10046,15,31939,-0.153060654686132,0.15922488393352,0.337066367311181
10047,15,32031,-0.190330302511172,0.162114552479919,0.241167172093157
10048,15,32291,-0.1475123869021,0.159412430535133,0.355415727812549
10049,15,32395,0.333161823740456,0.3187540435805,0.296645591805783
10050,15,32396,-0.191708943906532,0.17219041339033,0.26631382209808
10051,15,32397,-0.183594587457656,0.170991726146666,0.283688546259699
10052,15,33670,-0.193773397768703,0.159797917218303,0.226087844745372
10053,15,33671,-0.199282952203365,0.159565692541807,0.212526111921557
10054,15,34444,-0.173251873369825,0.158780776949236,0.275955993244486
10055,15,36415,-0.193712124557836,0.161573094453627,0.23136587245901
10056,15,37613,-0.186014680753751,0.158629135029682,0.241731396733368
10057,15,38574,-0.155675625543036,0.159006355705056,0.328224363477726
10058,15,39199,-0.185304524477782,0.158399451504896,0.242848230931992
10059,15,41993,-0.125362593723067,0.158817774242864,0.430438121958668
10060,15,44170,-0.0841831485054899,0.158919830964485,0.596638483056054
10061,15,46225,-0.112039404670428,0.158976759613384,0.481428453220193
10062,15,46508,-0.00447040928955383,0.160040479908378,0.97773138041554
10063,15,46512,-0.00447040928955383,0.160040479908378,0.97773138041554
10064,15,46521,-0.00814495796972659,0.160091329586781,0.95945235207557
10065,15,46849,-0.1437847188768,0.15855160929223,0.365097431295418
10066,15,47951,-0.180978560569895,0.158393601135846,0.253984230861531
10067,15,48688,-0.0679123725410367,0.159517723208405,0.67055997086957
10068,15,51177,-0.163906898637707,0.162271465086588,0.313149588136492
10069,15,51904,-0.0790035561535271,0.159697885679794,0.62111517594923
10070,15,55421,-0.135303931020058,0.161038567599595,0.40136730734042
10071,15,56366,-0.072065326798605,0.163806338863826,0.660248180364408
10072,15,58698,-0.0807073974171171,0.16163817505468,0.61787274834515
10073,15,58935,-0.0714515167777251,0.159126227612355,0.653689782237894
10074,15,59142,-0.10168025653675,0.159341275581668,0.523803583777275
10075,15,60061,-0.0559482996791623,0.296162612400323,0.85027133538634
10076,15,62400,-0.122114252852146,0.15930061953406,0.443852621531793
10077,15,63056,0.0963637146341059,0.234505512704873,0.681378313554955
10078,15,63560,-0.193937072599759,0.158647534470006,0.222356903822004
10079,15,64029,-0.194049465102846,0.158712617486255,0.222278823639723
10080,15,64092,-0.209216326787538,0.15869836802769,0.188248994464487
10081,15,64169,-0.195733753341565,0.158431552511152,0.217485848992442
10082,15,66419,-0.19553647701581,0.159306738129493,0.220482201562081
10083,15,66855,-0.187333125559308,0.159151531282955,0.239959030640021
10084,15,69757,-0.12121704559382,0.159003035345485,0.446356170473559
10085,15,70217,-0.0984925380139007,0.160695503026761,0.54032781225933
10086,15,70221,-0.103396455096149,0.317324734958916,0.744739997475213
10087,15,70222,-0.347735399492516,0.323627950498708,0.283336466172758
10088,15,70222,1.26357731766215,0.528619176073506,0.0173566692990347
10089,15,70894,-0.198917196685651,0.158801490173787,0.211174882755309
10090,15,70941,-0.179856175530614,0.159295417311065,0.259633681386174
10091,15,70998,-0.122561802990044,0.160165949351003,0.444653275647539
10092,15,71038,-0.1894281332079,0.16112312083318,0.240517812226985
10093,15,71084,-0.17903478269159,0.162834041035141,0.272302641399059
10094,15,71659,-0.164595207626791,0.158900120416247,0.300985541047031
10095,15,72740,-0.108841993598734,0.163823122514815,0.506876240953867
10096,15,77216,-0.120600151900777,0.16482171908794,0.464836790056926
10097,15,77220,-0.132857717572155,0.165004554335763,0.42126008269267
10098,15,79341,-0.129453672172508,0.158451652288845,0.414484250660706
10099,15,82212,-0.104296823420614,0.159723088061804,0.514190821654303
10100,15,84544,0.0589560791345329,0.15928840029973,0.711513847805517
10101,15,86266,0.112226897336395,0.159303481703289,0.481595356002375
10102,15,86295,0.113140951075513,0.159578537747304,0.478793358085095
10103,15,92494,-0.0129066866823091,0.174968299856347,0.941238475924016
10104,15,93845,-0.411317153289243,0.281396984061288,0.14471384547293
10105,15,94074,-0.0336096366357318,0.164030127038101,0.83776899969115
10106,15,96254,-0.00692987153349278,0.160826038728462,0.965654760308911
10107,15,96613,0.0200830801290746,0.160822909430372,0.900692021637898
10108,15,99518,-0.043815222948953,0.161438510986878,0.786238185454604
10109,15,99543,-0.0617559754218581,0.161259026931671,0.70197891994435
10110,15,100316,-0.0878467353205034,0.162335321099476,0.58874987371963
10111,15,106762,0.000623344425075834,0.161834126425823,0.996928932353053
10112,15,108576,0.117477903431419,0.160441447897436,0.464522190340275
10113,15,109676,0.0339703695637149,0.159670430650553,0.831642399280878
10114,15,111081,0.106334835654287,0.177599639543477,0.549734689201881
10115,15,111081,0.317117065990071,0.546475676703497,0.56208597531115
10116,15,111138,0.225183794444018,0.184744349319723,0.223698299453162
10117,15,112248,0.179275131853126,0.161815920436302,0.268661254068614
10118,15,113148,0.177479560756322,0.162761493408372,0.276268767381031
10119,15,113956,0.36948026079722,0.344407921915313,0.284094425945077
10120,15,113958,0.36948026079722,0.344407921915313,0.284094425945077
10121,15,114031,0.109940960917528,0.173771867716901,0.527356085876971
10122,15,116575,0.131361877333006,0.165212621256157,0.427084956587634
10123,15,116621,0.119431488770321,0.167830275451197,0.477169716183959
10124,15,117153,0.160023495459039,0.160754589215143,0.320198286754369
10125,15,126797,0.126342561347639,0.162133577491535,0.43635466002702
10126,15,129007,0.182086849647505,0.165253451570542,0.27127144905495
10127,15,129576,0.180352163890029,0.161513381123379,0.264908124626558
10128,15,129671,0.208832662285404,0.16281917284478,0.200472109850306
10129,15,132664,0.262634999532542,0.163580423152995,0.109269081530579
10130,15,132707,0.220362878347971,0.162965723439126,0.17717575968586
10131,15,132710,0.243831220859018,0.162417603300121,0.134181984589326
10132,15,132712,0.22573183277172,0.162612461967847,0.165964294519449
10133,15,132737,0.231026888850891,0.16193646379109,0.154564236657634
10134,15,132965,0.25715721576824,0.162211718522021,0.113789401877072
10135,15,133138,0.20433438623423,0.162847592609735,0.210396583551021
10136,15,133313,0.232130721436967,0.162318607896559,0.153574792957662
10137,15,133314,0.242366976808424,0.162089928068921,0.135739394265856
10138,15,133472,0.223262045882634,0.161017466910085,0.166447856884814
10139,15,133474,0.238060173412656,0.161265656188764,0.140781986600466
10140,15,133533,0.262723843191943,0.162597946757197,0.107033459633968
10141,15,133892,0.211277791914806,0.162399273835207,0.19411473782532
10142,15,133910,0.21093632034153,0.161707740562665,0.192937065058694
10143,15,133953,0.223195033372805,0.161645106950394,0.168222659598154
10144,15,133965,0.223195033372805,0.161645106950394,0.168222659598154
10145,15,134036,0.224861982774261,0.162462602700369,0.167206978927493
10146,15,134558,0.202876584687737,0.161566487005814,0.210060771816055
10147,15,134644,0.206954834109257,0.162048782961432,0.202401246476717
10148,15,134750,0.218975896344749,0.161034140271033,0.174757806581596
10149,15,134843,0.195660962746791,0.161272241373315,0.225851579473214
10150,15,136895,-0.0537516641457991,0.161129628956979,0.738885013143944
10151,15,138046,0.404157597916647,0.316472543195431,0.202416893867735
10152,15,138048,0.338084862547716,0.223878088018223,0.13190500823963
10153,15,141593,-0.00883512410159404,0.166602937084383,0.9577371879379
10154,15,143047,-0.0714766760115295,0.163583413082212,0.662419631966116
10155,15,143755,-0.128512452321775,0.164118543527731,0.434124814431086
10156,15,143906,-0.110614034147246,0.164638469234244,0.502112167469891
10157,15,144887,-0.111465708423031,0.165554581847133,0.501205429650669
10158,15,145130,-0.213976866720984,0.192240750050257,0.26643695962225
10159,15,145302,-0.130804913078978,0.185567844144155,0.481343526194334
10160,15,149218,-0.0912157642722506,0.168717459914055,0.589095247194574
10161,15,149283,-0.0676613390053262,0.168478997559067,0.688220690428842
10162,15,150503,-0.134087654415592,0.169270037078707,0.428803868006362
10163,15,150771,-0.108212469792376,0.169322491852624,0.523178248389829
10164,15,150846,-0.137179826121583,0.169168796897942,0.417966599901405
10165,15,151176,-0.107127840018848,0.168509339677059,0.525358939799849
10166,15,151907,-0.153262115691525,0.17045577714512,0.36919566626628
10167,15,154160,-0.250343390757002,0.166852384775365,0.134407668121075
10168,15,154614,-0.208279095866948,0.167887830695485,0.215583055061358
10169,15,158171,-0.236267442122252,0.169039996766922,0.163080472752654
10170,15,158444,-0.208223626424827,0.169350682951978,0.219687875998743
10171,15,158776,-0.235682120532437,0.168955392321657,0.163911925715078
10172,15,158792,-0.208320831681583,0.169517436372523,0.219925999822085
10173,15,158961,-0.23144326107903,0.170158976608634,0.174647589774491
10174,15,158969,-0.216306994550825,0.170985692435528,0.20668463018151
