SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11652,16,535809,-0.0151251614005975,0.0571179625842813,0.791313707274185
11653,16,535986,-0.00421388736851835,0.0558218658239823,0.939869116376809
11654,16,536756,-0.0582496825475753,0.116839522679541,0.618410919285328
11655,16,537435,0.0254630061997247,0.056197808503878,0.650757937589454
11656,16,538056,0.0277365479282381,0.0561330582599259,0.621527743632787
11657,16,539109,0.00495072206402958,0.0558216944770856,0.929380054341054
11658,16,544393,0.0568003419442352,0.055519097612924,0.306971780405392
11659,16,546787,0.0476392311118494,0.0559236618802396,0.394868342818264
11660,16,549715,0.0564911517116148,0.0556300802180098,0.31057327665995
11661,16,550659,0.0629374352731998,0.0557217166056922,0.259455751946277
11662,16,552419,0.0276246623174426,0.0558263470855815,0.621026560873293
11663,16,552585,0.0481720771174093,0.055853087235285,0.389009904164379
11664,16,552949,0.0483503469036689,0.0556723423854409,0.385721372908305
11665,16,553071,0.0402772383836191,0.0559553243877345,0.472117890227969
11666,16,553465,0.0444864503514486,0.0571484183208708,0.436832828857816
11667,16,554350,0.0491559802750874,0.0558216356316465,0.379138842517677
11668,16,554689,0.0488527032906573,0.0556587759652359,0.380693817392418
11669,16,555419,0.0567222533315078,0.0556294140422471,0.308595157991571
11670,16,556778,0.0503075624566141,0.0555436395947347,0.365696355309786
11671,16,558975,0.0554828487700532,0.0554192991827279,0.317441656398886
11672,16,559542,0.0465449769325095,0.0553293388006829,0.400785783373342
11673,16,561420,0.044282258756735,0.0573522636609065,0.440565854327709
11674,16,564316,0.0453007631948271,0.0554455207230813,0.414461221241542
11675,16,564355,0.0498546199491721,0.0553768245218937,0.368585287126389
11676,16,565119,0.0645700804357126,0.0583660697273225,0.269352289751629
11677,16,571530,0.0199836870686539,0.0564017360701664,0.72331828643227
11678,16,572250,0.00997787977248854,0.0564860499893278,0.859889916023314
11679,16,572345,-0.0039416346329828,0.0615547651547267,0.948978923547094
11680,16,572345,0.266450885277085,0.126311868519106,0.0356077766557777
11681,16,572464,0.031322635161929,0.0563290098523462,0.578518169025777
11682,16,574886,0.0406085527992522,0.0560563127553509,0.469285168590322
11683,16,575622,0.0579384875536127,0.0556784112907082,0.298777308509957
11684,16,576040,0.0297812180928978,0.0563625379128982,0.597562959196202
11685,16,576347,0.0221570183094326,0.0563248340100565,0.694276907042165
11686,16,576969,0.0300989919342288,0.056251815745814,0.592934259051629
11687,16,578941,0.012920864950741,0.0559284129635541,0.817429176847248
11688,16,579283,0.0087641145931231,0.0556806409694726,0.875019863747963
11689,16,579790,0.0125483248308653,0.055999795380437,0.822826207152938
11690,16,579913,0.011938854434103,0.056309581094527,0.832212452919837
11691,16,584269,0.0108597962588665,0.0563790258947466,0.847366400255331
11692,16,584312,0.00902705221631039,0.0559943131927833,0.8720172910042
11693,16,584582,-0.00316089960518373,0.0555450170337056,0.954651485031402
11694,16,585943,-0.0163255072692267,0.0558761582081195,0.770325960641464
11695,16,586808,-0.017942194351426,0.055937403729575,0.748585968133507
11696,16,586856,-0.0119121756535224,0.0556653424760161,0.830673519245112
11697,16,586864,-0.0119121756535224,0.0556653424760161,0.830673519245112
11698,16,586960,-0.0110019601393739,0.0556658731845592,0.843438289617388
11699,16,586993,-0.00833609925157397,0.0557688325632829,0.881263446992931
11700,16,587188,-0.0169401908179292,0.0558150343580857,0.761683173396101
11701,16,587395,-0.0102817825899819,0.0571623158536589,0.857357877964649
11702,16,587583,-0.0241893707603671,0.0557475074589023,0.664619259606057
11703,16,587661,-0.0197900454910855,0.0564151804388377,0.725952964596249
11704,16,587778,-0.0119708902278303,0.0561979030629607,0.831439697443656
11705,16,589406,0.00724975270462302,0.0557802353819854,0.89666425400644
11706,16,590624,0.0200370654872776,0.0551254711863247,0.716463127819212
11707,16,591060,0.0238118200618335,0.0563083181148476,0.672638254660375
11708,16,591536,0.046305873289143,0.0552699621032083,0.402702829465853
11709,16,591589,0.0492133978705702,0.0609178298938375,0.419712212517116
11710,16,591766,-0.00130857881582103,0.0557623288315246,0.981290960261996
11711,16,591786,0.000950588953418152,0.0557071523924368,0.986395168842439
11712,16,593213,-0.0151984526473469,0.0570497553282988,0.79008133991858
11713,16,599525,-0.0684974135214738,0.0548052041779901,0.212188132356924
11714,16,599564,-0.0628857031744807,0.054824255838484,0.252141269875266
11715,16,600519,-0.10543662499141,0.0681717730947226,0.122848094647107
11716,16,600560,-0.0928564317925522,0.135532702983592,0.493716589249592
11717,16,600877,-0.067480035566819,0.0549268575844203,0.22006141931629
11718,16,601071,-0.0675337385537718,0.0550339912750067,0.220592339978904
11719,16,602166,-0.0729524193975023,0.0550587579136625,0.186030793067759
11720,16,602864,-0.045469091060555,0.0567854752475121,0.423834121456917
11721,16,604113,-0.033590880366955,0.054772713996108,0.540087720503793
11722,16,604897,-0.0398434452201367,0.0553607395615901,0.472182378225755
11723,16,605104,-0.0466926881188789,0.0558626400441878,0.403805699436123
11724,16,605672,-0.0481125223357095,0.0548819093535024,0.381270025262103
11725,16,606419,-0.0425790142499686,0.0547758514378122,0.437483623085737
11726,16,606674,-0.0478281816466187,0.0547011011787354,0.382519418725754
11727,16,607820,-0.0516827051308231,0.0681186225124679,0.448528605356153
11728,16,607971,-0.085430062172808,0.0548644113316951,0.120339830865538
11729,16,608318,-0.0663818674421391,0.0545402872729436,0.224373065658263
11730,16,608420,-0.0649241220825937,0.0544661212830249,0.234058337092706
11731,16,608450,-0.0641453068988822,0.0545478683217226,0.240409211572307
11732,16,608778,-0.0713315611440701,0.0548392175127671,0.194195956244824
11733,16,608786,-0.0704596029809653,0.0546213330435191,0.197907262393781
11734,16,611083,-0.0596167941947308,0.0544781602413542,0.274558756102948
11735,16,613348,-0.0710169703240737,0.057336105980507,0.216313644078172
11736,16,613369,-0.0899117035107231,0.0553047784922924,0.104895391457455
11737,16,614208,-0.073808779028751,0.0550630773010411,0.180964220618689
11738,16,615020,-0.100279406941829,0.0543933722948578,0.0660800489883256
11739,16,616534,-0.094862528022239,0.058882571697975,0.108063460735578
11740,16,616806,-0.0924435765177141,0.0545875279440062,0.0912438984160758
11741,16,618813,-0.0830799609982504,0.054468529863222,0.128083763315127
11742,16,619798,-0.0847872924130387,0.054618373652923,0.121472544065485
11743,16,620255,0.13019940325382,0.0985423704353262,0.187272774132723
11744,16,622910,-0.0776213663772677,0.0544913363841585,0.155193401063759
11745,16,623271,-0.0745330107223661,0.0555333537299229,0.180416243839509
11746,16,625011,-0.0668518492528575,0.0550124476330649,0.225096961260523
11747,16,627247,-0.0690210786525166,0.0549139473953172,0.209622598303837
11748,16,627281,-0.0520479224875857,0.0548901208482355,0.343666033222539
11749,16,629630,-0.072994355651488,0.0549982930761841,0.185296562064562
11750,16,630835,-0.0724764506189052,0.0546729069950559,0.185817068473667
11751,16,631047,-0.0659577730328752,0.0546216637398048,0.228033193741551
11752,16,631285,-0.0628343661231769,0.079931362456924,0.43233390625193
11753,16,631703,-0.0781979228452232,0.0544915887904217,0.152159454063076
11754,16,635798,-0.0936205734486419,0.0545748765872046,0.0871399081880882
11755,16,637935,-0.0813245868061951,0.0545542760150309,0.136930740770172
11756,16,638064,-0.0810385871694522,0.0546344922062322,0.138890648419548
11757,16,638486,-0.111281659826485,0.0544077368136508,0.04156349849119
11758,16,641225,-0.0678668236220196,0.0544868897413762,0.213751183590028
11759,16,641460,-0.0644561920587362,0.0548633257367663,0.240846515231348
11760,16,641530,-0.0720107115662099,0.0544529054857744,0.186877768573994
11761,16,641565,-0.0721375499902876,0.0546064603587035,0.187342298745603
11762,16,646234,-0.0316995039479713,0.0641565070437681,0.621545360701963
11763,16,648665,0.00690765115992142,0.0589852420393923,0.906840970377047
11764,16,650129,-0.0677288926197749,0.067520532391702,0.316506520349819
11765,16,652919,-0.0294448293160797,0.054682121135908,0.59059012592014
11766,16,653824,-0.00038839520999312,0.0549717913918548,0.994366700522173
11767,16,653904,-0.0137277724150543,0.0560054925219331,0.806510012308801
11768,16,654906,-0.0160436845087394,0.0570241550364733,0.778607638835754
11769,16,655079,0.218445406606711,0.136954090127124,0.111601183965714
11770,16,656034,0.00257045622656667,0.0547411044141079,0.962574370028721
11771,16,656502,-0.00498692652751505,0.0547406318763695,0.927464007464004
11772,16,656563,-0.00491617168310958,0.0548220880066223,0.92859632671893
11773,16,656677,-0.0061513019232675,0.0547333821037132,0.910580714441984
11774,16,656737,-0.0103662341015632,0.0546475208841631,0.849658993293865
11775,16,656911,-0.0122201962168757,0.054746058125947,0.823496510862565
11776,16,657410,-0.0554312186952538,0.0628269808973623,0.378223823387658
11777,16,659088,0.0707017989170668,0.0560500941415869,0.207996351361225
11778,16,662572,0.0428782248642735,0.05473872694024,0.433961388596983
11779,16,664333,0.0494642635598214,0.0549117834918317,0.368311433127571
11780,16,664344,0.0466008573849609,0.0550424311243098,0.397772096901406
11781,16,664479,0.0375952072289359,0.0549117289125764,0.494015313457807
11782,16,664738,0.0237571893226864,0.0549603155672482,0.665815815408265
11783,16,669340,0.0308306885636697,0.0551866247389724,0.576746390338526
11784,16,670717,0.00908866582741841,0.0548362146501181,0.868454846328751
11785,16,672180,0.0448830755333862,0.0551180783893189,0.416017683793521
11786,16,674766,0.0472604389592058,0.0554733760296504,0.394820487494146
11787,16,675808,-0.00581182169703309,0.0914331160848249,0.949353661732833
11788,16,675943,0.0638458051912003,0.0610053676140208,0.296018423494763
11789,16,676149,0.0432309355113239,0.0548842340583135,0.43141543979669
11790,16,678686,0.11003096275532,0.0544188525004356,0.0439378073125977
11791,16,679448,0.126084585691814,0.0822907499142142,0.12637267032585
11792,16,681149,0.131625699120713,0.11014096345082,0.232863592474013
11793,16,681149,0.258208537557308,0.128194973995465,0.0447481523459866
11794,16,685174,0.0728415676458108,0.0551714414002671,0.187598080814119
11795,16,687039,0.0734561281797905,0.0553559738467372,0.185373833568631
11796,16,693600,0.0362400920392476,0.055195956940178,0.511884262080131
11797,16,693803,0.0323460623864803,0.0555307864392587,0.560609333630567
11798,16,694218,0.0439480790895491,0.0552352666581649,0.426768725843164
11799,16,694515,0.0334538706728062,0.0550628952382119,0.543871680926804
11800,16,695195,-0.0105899038008326,0.0551139241374483,0.84773856018242
11801,16,695616,0.109560631434687,0.0858658783088708,0.202811848731819
11802,16,695787,0.0191383373995915,0.0547417424524891,0.726838829948161
11803,16,697573,0.005800862448198,0.0555105789227332,0.916831817761973
11804,16,698526,0.0975972199479234,0.129267924527763,0.450752696395055
11805,16,698663,-0.00514699070934965,0.0554437263627724,0.926089136960144
11806,16,700309,0.0397061402931616,0.0559759349677523,0.478579864431362
11807,16,700433,0.0396009861285347,0.0587591645235194,0.500781495654068
11808,16,704646,0.0688104424470589,0.0548115337434044,0.2101636888704
11809,16,705266,0.0766323134431756,0.0552748225262418,0.166503661594581
11810,16,706473,0.0523559939290136,0.0548892908584453,0.340813716616046
11811,16,707559,0.0197023307751079,0.055043399573119,0.720600840682009
11812,16,709839,0.0287678892136449,0.0548130563527283,0.600026345521347
11813,16,709840,0.0287678892136449,0.0548130563527283,0.600026345521347
11814,16,711365,0.0550526150109221,0.109101639568807,0.614155110252608
11815,16,712765,0.0327015085640547,0.0550641755723329,0.55297279713999
11816,16,714288,-0.0306952704584547,0.0554432549384836,0.580179854557959
11817,16,715895,-0.00302344897621065,0.0558826822958148,0.956883306054921
11818,16,716403,-0.0178158526593503,0.0555182196841155,0.748475305501277
11819,16,716826,-0.00867957244817441,0.0550897399484748,0.874898855947149
11820,16,718898,-0.0428869430569469,0.0557783793429241,0.442477997643688
11821,16,718947,-0.0348636237254468,0.0551563240341915,0.527738851692742
11822,16,719279,-0.0433933733172565,0.0553236065389333,0.433357579306812
11823,16,719912,-0.0450472514088873,0.0548800958837352,0.412296841342296
11824,16,720416,-0.0238050463407178,0.0550388060865338,0.665632089453225
11825,16,720559,-0.0241917182117647,0.0556531510181174,0.66405501940402
11826,16,721009,-0.025922009344595,0.057410025834389,0.651889147696816
11827,16,726414,-0.0338370712029459,0.0551023885294205,0.539560446582213
11828,16,726636,-0.0505995876571405,0.056152878602928,0.368147356531993
11829,16,726730,-0.0404365495448221,0.0557551440215674,0.468777724051251
11830,16,730557,-0.0295587847306543,0.0556398979532074,0.595578551120343
11831,16,731073,-0.0240865029446369,0.0548668762302462,0.660930854666129
11832,16,731793,-0.0468259245595415,0.0573285920764518,0.414594311250581
11833,16,734076,-0.0369934886530299,0.0548617807801634,0.500559739627855
11834,16,734843,-0.0403468383206077,0.0546624087884806,0.460938369435414
11835,16,734857,-0.0310418358450291,0.0547678658441796,0.571217602169935
11836,16,737361,-0.0371978354887503,0.0552742760836362,0.501407772894771
11837,16,737788,-0.0300468229019598,0.0549030450372219,0.584538652080647
11838,16,738117,-0.0387598132246473,0.0552337990601285,0.4833031861039
11839,16,739468,-0.0677532623594531,0.055122918909698,0.219841563091304
11840,16,739602,-0.0666172464592621,0.054704453197857,0.224126115070182
11841,16,740758,-0.0644382747067984,0.0547492873742482,0.240000431968507
11842,16,742309,-0.0383974603648344,0.0547329806540734,0.483427352381637
11843,16,743305,-0.0674106702770044,0.0550397346681345,0.221480922429948
11844,16,744198,-0.0733447618610731,0.0545150148138748,0.179358139279212
11845,16,745623,-0.120359115133282,0.109076552627562,0.270589037739088
11846,16,745701,-0.0833932132446221,0.0567592819484144,0.142657335311268
11847,16,745885,-0.0666758360359907,0.0553397159834533,0.229069881611343
11848,16,745923,-0.0758681842398578,0.0548509534226851,0.1674869851194
11849,16,746245,-0.0785603819672965,0.0546004310831944,0.151086598095092
11850,16,746854,-0.0655556944731632,0.0549167347590493,0.233385623054646
11851,16,747182,-0.062607278356191,0.0545762171265122,0.252095249694416
11852,16,747480,-0.0642541604525075,0.0545535404728815,0.239662473685823
11853,16,747487,-0.0717531826399615,0.0544469956678348,0.188407168303135
11854,16,751903,-0.0752874682339987,0.0548994278270711,0.171130513453057
11855,16,752508,-0.0751860985767294,0.0544235644760824,0.167999355371509
11856,16,753099,-0.0696260392040155,0.0554827072448474,0.210340070713894
11857,16,753257,-0.0759239426728087,0.110807062132901,0.49367341958444
11858,16,753557,-0.0803624132213128,0.0547485922440429,0.143036934866287
11859,16,754310,-0.0673310834563358,0.0549357441380379,0.221153729533218
11860,16,757660,-0.0445337148415378,0.0548201823990279,0.417132674392425
11861,16,762886,-0.0277129391265455,0.0546450304333057,0.612369937095848
11862,16,768045,-0.0110945726673578,0.054924467167083,0.840035498465826
11863,16,769323,-0.0209444428922398,0.0550513371440373,0.703838054317995
11864,16,769532,-0.123104240010909,0.109602016580601,0.262118750895892
11865,16,773592,-0.202992193155333,0.14850859244193,0.172535385221264
11866,16,777055,-0.0090730905305812,0.0595449793948993,0.87897922988804
11867,16,777332,-0.0373299503622031,0.0547649881781101,0.495914221148565
11868,16,777676,-0.0239263023378536,0.054865767842865,0.663039462867288
11869,16,779081,-0.0265112859082039,0.0547863192965211,0.628754485631649
