SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10625,15,660805,-0.0409299216122452,0.0773017297497541,0.596803527403284
10626,15,663916,-0.0904137555112913,0.0777313231007759,0.245551354508079
10627,15,664038,-0.0450549040252739,0.0780291038894534,0.564029575199278
10628,15,664146,-0.0616593514635613,0.0788087256362928,0.434508482720375
10629,15,664726,-0.097475620831088,0.0779317692408599,0.211842571122515
10630,15,667693,-0.0809195654386008,0.0791402126967397,0.307252294771103
10631,15,668514,-0.053899833971772,0.0783699849958137,0.492054834909924
10632,15,670723,0.00695775511366747,0.135719997608895,0.959142946172616
10633,15,671034,-0.00390999135457293,0.0779066809774145,0.960000848696431
10634,15,673487,0.00783241369165877,0.0809636142311259,0.922987835242442
10635,15,674856,0.0722375319158897,0.080199564805011,0.368350106261041
10636,15,675324,-0.113695591896431,0.0849312967617864,0.181537265463507
10637,15,676857,0.0411211761663406,0.0805027705113693,0.609807267503947
10638,15,677981,0.0575503321007931,0.0803634212347248,0.474387041360188
10639,15,677995,0.0557798236258018,0.0807780943187546,0.490313749782227
10640,15,678027,0.086621848698214,0.0809021534594935,0.285036345038666
10641,15,678058,0.0683332009076645,0.0815638087825321,0.402716513745188
10642,15,678086,0.0989274071676383,0.0833834735468747,0.236256318314213
10643,15,678099,0.0810398948163149,0.083692075135922,0.333552401330351
10644,15,678248,0.0700949309785723,0.0822829895976705,0.394860288302271
10645,15,678382,-0.00815551759949595,0.0880411313166275,0.926247643699094
10646,15,678393,-0.0285735820275137,0.116171973750916,0.805856656031255
10647,15,678404,0.0520788258392675,0.0833537971159412,0.532510898987023
10648,15,678474,0.0878491441052751,0.0818867977612112,0.284088295991001
10649,15,678575,0.100990374052783,0.086543648515784,0.24402635410519
10650,15,678625,0.0663431819450239,0.0886109969172937,0.454535736823853
10651,15,678705,0.0398643609006257,0.0815742096224417,0.625365853222021
10652,15,678832,0.0841493291294917,0.0812115176654384,0.300829876782397
10653,15,678916,0.0775659528228587,0.0804266277140157,0.335489981581044
10654,15,678988,0.0857859513649757,0.154367146252803,0.5787497082486
10655,15,678989,0.0892089804325789,0.140844204752968,0.526890668958892
10656,15,678995,0.0766971746011085,0.0810213775813267,0.344475467672797
10657,15,679406,0.0798243457952612,0.0804203674908075,0.321590338231627
10658,15,679485,0.0836345839320032,0.0807099716042342,0.30080134427871
10659,15,680430,0.0957222725183466,0.0805069042673061,0.235241002260724
10660,15,680681,0.0257029953929662,0.0834599471205325,0.758288296216309
10661,15,680951,0.018750733920595,0.0870927244407299,0.829660715895105
10662,15,682676,0.0520154934525865,0.0810818319742634,0.521602196203346
10663,15,685516,-0.00935728309700945,0.085481962828591,0.912895881346226
10664,15,690141,0.0142718296732314,0.0889267017610237,0.872587047157959
10665,15,691906,0.0053506886617023,0.0878550078909742,0.95147042702729
10666,15,692134,0.019437772437231,0.0962209738611302,0.840023864520255
10667,15,692272,0.00544364590449575,0.0869770095733911,0.950130659734683
10668,15,695613,-0.0306793842088742,0.090125579785875,0.733752481125512
10669,15,696549,-0.0158773373089023,0.0881455197138533,0.857156676656165
10670,15,697431,-0.0335048930198534,0.0894384145779789,0.708172414705581
10671,15,697632,-0.0483157743978055,0.0897633199712747,0.590738552617392
10672,15,697884,-0.0340153104174146,0.0911787555702065,0.709326365589655
10673,15,697906,-0.0323449875875794,0.0901219965971353,0.719882780369812
10674,15,698025,-0.0357108057595572,0.0891052275086383,0.688831069463088
10675,15,698268,-0.0181084067655273,0.0901468196602085,0.840910580199502
10676,15,698306,-0.0131895930374966,0.0926516030525429,0.886879336743809
10677,15,698953,-0.0246814182000712,0.0897857611323948,0.78355976768758
10678,15,701044,-0.0221674507943979,0.0920294065478918,0.809792953852634
10679,15,701551,-0.0127493988692287,0.0946078131216248,0.892878019124513
10680,15,701614,0.00983228756153842,0.0946401077288196,0.917314579436905
10681,15,701762,0.00161727387126298,0.09507630968755,0.986438031268848
10682,15,701781,0.00161727387126298,0.09507630968755,0.986438031268848
10683,15,701849,-0.00144411039115688,0.0946102154602028,0.987830354206226
10684,15,701869,-0.00291746776641144,0.0941838642237828,0.975305945403036
10685,15,702245,-0.0275060811931036,0.0950321983565542,0.772414917832816
10686,15,702344,-0.0253651508997308,0.0954743125849425,0.790644505810517
10687,15,702475,-0.0125737976738671,0.0960027349710534,0.895871016427014
10688,15,702493,-0.0168123348231681,0.0960792354247766,0.861192479431603
10689,15,702546,-0.02905310164937,0.0969600436619827,0.764628168969476
10690,15,702764,-0.0348739906582134,0.0970425913977563,0.719534769634634
10691,15,703056,-0.0674027524182792,0.09690599143732,0.487169679351364
10692,15,703622,-0.0986811508621024,0.182462182104302,0.588965377005934
10693,15,703627,-0.120350665796643,0.180926053917426,0.506361700032441
10694,15,703634,-0.0298269862698604,0.176924529728907,0.866218902533416
10695,15,703636,-0.0233848985400691,0.165386168613349,0.887637981755088
10696,15,703637,-0.0204277624974658,0.177575080849026,0.908480943422127
10697,15,703639,-0.0204277624974658,0.177575080849026,0.908480943422127
10698,15,710273,-0.111360178730348,0.0998972609949747,0.265717190819191
10699,15,711322,-0.11320232286034,0.10450214218728,0.279435222188167
10700,15,714897,-0.0214951746227854,0.130667185865751,0.869429156072251
10701,15,715226,0.0327502513414704,0.128615830272943,0.799152341668507
10702,15,716842,-0.159104430102328,0.133966885627582,0.235773787486465
10703,15,717962,-0.0601979013788565,0.141087706362221,0.669879743270145
10704,15,719963,-0.0346420410911055,0.148277698511735,0.815408067473613
10705,15,720332,0.0086047417172459,0.155455049840361,0.955889382009965
10706,15,720492,-0.213988711628996,0.161903169094191,0.187121320021587
10707,15,729585,-0.0699043195843316,0.120814712076268,0.563222900881891
10708,15,729632,-0.0486527224324576,0.120630364035067,0.6869564995325
10709,15,729765,-0.0426196116374395,0.119817532925844,0.72227449107179
10710,15,729766,-0.0426196116374395,0.119817532925844,0.72227449107179
10711,15,731742,-0.0630820527179052,0.116671287519879,0.589067852655396
10712,15,735908,-0.0659208792449264,0.090426225185567,0.466483957158425
10713,15,736963,-0.146290144449525,0.0851280711463327,0.086587491795704
10714,15,736990,-0.0745215735026794,0.0852990677369265,0.38290255212765
10715,15,737166,-0.107891108090916,0.0859641007896387,0.210282984301112
10716,15,745301,-0.0555240744659399,0.082863032139853,0.503250936047453
10717,15,745306,-0.0938448291290372,0.0869603446067077,0.281249619867372
10718,15,746559,0.172495423120551,0.106830065258151,0.107275374534883
10719,15,747552,-0.0566562912720162,0.0783511043431623,0.470092527282342
10720,15,748030,-0.0287054073128233,0.0788622288775759,0.716080131682478
10721,15,751144,-0.0534440465924675,0.0780386162242446,0.493893651782106
10722,15,751335,-0.0427327638460553,0.0785299475133021,0.586675722105139
10723,15,751442,-0.0611891389952532,0.0780495600663288,0.433578740523752
10724,15,751857,-0.0647743328963798,0.0781353584584158,0.407663727175119
10725,15,752064,-0.0097141425228493,0.154433792273883,0.949880411251193
10726,15,757677,-0.0104526978084978,0.0776571716036746,0.893004420118045
10727,15,757952,-0.024382611840413,0.0776087879269789,0.753574983051359
10728,15,758102,-0.0139117634187062,0.0797365726439876,0.861594907267143
10729,15,758119,-0.0242791766265004,0.0785285797429308,0.757369817323905
10730,15,758539,-0.0273162453468238,0.0775690116760675,0.724932839741283
10731,15,759034,-0.0349295415561535,0.0777273312537801,0.65342932213053
10732,15,759061,-0.0273449164190933,0.07760599124129,0.724781763619283
10733,15,759214,-0.018657759242814,0.0773938829454724,0.809636661270299
10734,15,759381,-0.0270755028122961,0.0776062588379621,0.727385166103436
10735,15,759643,-0.686459278309108,0.391629910088818,0.0804998790039235
10736,15,760114,-0.0129481273151642,0.0772653436748781,0.867009658155453
10737,15,761032,-0.00828857415557543,0.0774854227935935,0.914873971569647
10738,15,761321,-0.0230274178331451,0.0789414454331808,0.770685433679066
10739,15,762315,0.0791642729210353,0.0771022852391233,0.305244284180145
10740,15,762399,0.068766700005377,0.0771889970355184,0.373596413744217
10741,15,762569,0.0479874505233819,0.0773073339677196,0.535173861472117
10742,15,762597,0.0684190819244853,0.0771740261813553,0.375921667390345
10743,15,762665,0.0621724329787662,0.0771889969493085,0.421098108882938
10744,15,763531,0.0449368825160623,0.0776699835767535,0.563253853901371
10745,15,763849,0.0525575416014869,0.077545141078393,0.498363394011194
10746,15,763978,0.0166139839798893,0.078592480853594,0.832701777008231
10747,15,764381,0.0400601529905656,0.077285320831243,0.604545088838236
10748,15,764453,0.0312484620990543,0.077911058393973,0.688604885445483
10749,15,765566,0.0378992051756424,0.0796984335892714,0.634701511555152
10750,15,765710,0.0470100791155708,0.0782891059067203,0.548579890870577
10751,15,765854,0.0568626135668874,0.0777129895766273,0.464837010343985
10752,15,766151,0.0578345008289581,0.0772662455820631,0.454651457289374
10753,15,766225,0.0631197194633276,0.077037396825604,0.413146032989525
10754,15,766858,0.0514001567396438,0.0773966268492378,0.507051110909379
10755,15,767623,0.0349088232226204,0.0770930692509768,0.650960837516478
10756,15,767955,0.0520074458179203,0.0771774276132941,0.500835853166925
10757,15,768052,0.0508608180463224,0.0770679272766096,0.509717610758061
10758,15,768281,-0.00602697269321956,0.0880920950727888,0.945492644816625
10759,15,768292,0.0725086214186863,0.087846006141301,0.409698578960012
10760,15,770624,0.421214532470351,0.165490568764118,0.0113448300758791
10761,15,774372,0.113987094703269,0.0771750065152907,0.140568548040869
10762,15,774673,0.138692267373004,0.077125624440509,0.072989374272951
10763,15,775499,0.142020489679144,0.0789488912395648,0.0728898977138024
10764,15,776034,0.0899116474514406,0.0771768718173295,0.244802548164029
10765,15,776532,0.126374158053521,0.0768142673358819,0.100820496056592
10766,15,777196,0.133286019665689,0.0770136993870794,0.0843828482706831
10767,15,777500,0.13467656067763,0.0767742917246813,0.080265961811829
10768,15,777559,0.114366012037618,0.0768748390356741,0.137725091929685
10769,15,778023,0.135894811913713,0.0774273488474003,0.0801050732882219
10770,15,778545,0.127700927441864,0.0831916640388527,0.125674510410858
10771,15,779669,0.118853249200431,0.0770659031162121,0.123913967038747
10772,15,779900,0.0874333467632466,0.0784249300336889,0.265665963650381
10773,15,780008,0.11421435504016,0.0771544103086229,0.139675867548077
10774,15,781811,0.121521895261444,0.0771645579091144,0.116188963182844
10775,15,785050,0.138828283429094,0.0770855002286118,0.0725617664622789
10776,15,785154,0.0867964498526058,0.0815745477549128,0.288049709152397
10777,15,785154,0.11287367912026,0.46726840614324,0.809260842681616
10778,15,785674,0.147493197272748,0.0768172449915295,0.0556567533343085
10779,15,789434,0.143524349783291,0.0772968292885549,0.0641732093909532
10780,15,789595,0.157489571892947,0.0772197594210763,0.0421445391695803
10781,15,789672,0.146278230614729,0.0771544774062238,0.0587879172604948
10782,15,789915,0.119772769072398,0.0805717773157467,0.138030252890549
10783,15,791260,0.150078329706998,0.0768128349963764,0.0515121283975925
10784,15,796798,0.0552392994762695,0.0771795831716131,0.474634788373909
10785,15,797115,0.0276912644743428,0.0779730275419051,0.722697542483909
10786,15,797158,0.0246553697508185,0.0776437495121902,0.751017988833891
10787,15,797268,0.010965725702003,0.0774329570188635,0.887464316242633
10788,15,797335,0.0140253231573402,0.0781063628974505,0.857595562753712
10789,15,798213,0.0725861395094446,0.077149838828516,0.347427016439938
10790,15,798788,0.107199961903165,0.0773725443849848,0.166773218079436
10791,15,798886,0.101067931936296,0.0778143900559734,0.194848864067047
10792,15,800526,0.0875866960910434,0.0775445178726876,0.259453025184242
10793,15,802678,0.115638581994275,0.0770302255408438,0.134195053954869
10794,15,803281,0.0814616168843137,0.0771722972208152,0.291881551352348
10795,15,806960,0.0481562197594538,0.0773492336428903,0.533961381941853
10796,15,807285,0.0501423562657139,0.0775959825253684,0.518571114176014
10797,15,808281,0.065271925035672,0.0776334421489888,0.401045534090047
10798,15,808893,0.079681234987625,0.0773705321653608,0.303778303313237
10799,15,810364,0.0752864432511199,0.0786045402076962,0.338825448515987
10800,15,810448,0.0388628017726705,0.077488563492416,0.616311142099262
10801,15,811848,0.0506114144939749,0.0777308248161574,0.515398292180261
10802,15,815715,0.0892623405698912,0.0777563356337,0.251756192834411
10803,15,816215,0.0510264741262791,0.0777561632900985,0.512099147925342
10804,15,816620,0.0540557787816103,0.0780110238518402,0.488812318485132
10805,15,816745,0.0634517854680705,0.0776631453922173,0.414472151600076
10806,15,818536,0.0269445733633956,0.0777797946623663,0.729232556905721
10807,15,819084,0.0516964084559618,0.0777089281524374,0.50632054184975
10808,15,822096,0.0750234605097389,0.0774798075256456,0.333559041175162
10809,15,822156,0.0800099757256189,0.0776869488389759,0.303760958560084
10810,15,822171,0.0841014464994728,0.0775127219476608,0.278661269326346
10811,15,822346,0.107179295266839,0.0798128377752833,0.18017270251232
10812,15,822432,0.0810245593548256,0.0813423837117475,0.319887381588698
10813,15,822605,0.0901319615938772,0.0777153926151232,0.246926397809765
10814,15,822681,0.109802763763539,0.0776774366148324,0.158368406869336
10815,15,822926,0.0949782942954807,0.273781047157851,0.728863150361879
10816,15,823485,0.0786360139960924,0.0775667332323704,0.311379566469483
10817,15,823924,0.0398994171637096,0.0774575725981732,0.606796334281945
10818,15,824287,0.0786958975721851,0.0779742531461075,0.313543690849228
10819,15,824858,0.0772541466699306,0.0782217159325982,0.324010142589461
10820,15,825065,0.0298824730166123,0.0815483117178978,0.714257134255888
10821,15,825246,0.0229452485500513,0.0783735280708498,0.769871626550236
10822,15,826538,-0.0200926315505872,0.0776054818355218,0.795857615099894
10823,15,829621,-0.0352989204582471,0.0774221700499063,0.648722239872701
10824,15,830933,-0.0266356455526602,0.0774258555797357,0.731039932809214
10825,15,830980,0.109790817558526,0.111918533386519,0.327270156566458
10826,15,833802,-0.0247004234435238,0.0771115130203005,0.748914661830619
10827,15,834594,-0.0106237454897583,0.0771133827341754,0.890502437504973
10828,15,841040,0.171854783806259,0.0766736588934023,0.0256224580642888
10829,15,841052,0.17588206067035,0.0765378372383171,0.022147347227256
10830,15,843952,0.152090472575701,0.0769887056490795,0.0489910285488191
10831,15,846356,0.159102867457655,0.0770003356657343,0.039532774194114
10832,15,846553,0.150582316507541,0.0775231080755267,0.0528814574630224
10833,15,846837,0.133074922706463,0.0772091863110438,0.0856623083502212
10834,15,848248,0.154265140476296,0.0796226292481268,0.0534873176130118
10835,15,848974,0.14231090130171,0.0772715136698953,0.0663578752457991
10836,15,849160,0.149264574598589,0.0770511896425099,0.0535167970440873
10837,15,849407,0.156495371796959,0.0770451058047381,0.0429817603371411
10838,15,849538,0.177598668200222,0.0778737980522249,0.0231678701159443
10839,15,850586,0.164231348246311,0.0770644582333226,0.0337721830424609
10840,15,852168,0.186813823730562,0.0768040170173961,0.0154978198168199
10841,15,854152,0.18704170683312,0.078466530892915,0.0176669700510355
10842,15,859618,0.231766043955669,0.0763372752409125,0.00257484639614219
