SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10266,15,243553,0.125015024250594,0.135080840511229,0.35534696567822
10267,15,244594,0.012016711834667,0.135553388171969,0.929410904358704
10268,15,244868,0.0699466308075233,0.136905645901246,0.609732598569462
10269,15,247506,-0.0751385284191075,0.135449192658782,0.579426630429668
10270,15,248251,-0.0766176426620316,0.134521794632051,0.569341398112664
10271,15,250092,-0.0924953966545636,0.134382584011722,0.491716585239504
10272,15,252113,-0.0784193854159784,0.137293660280666,0.568241129314883
10273,15,253558,-0.0653474457618949,0.133413169984778,0.62457080270847
10274,15,253929,-0.0253446305761663,0.133515399533916,0.84955496144032
10275,15,253930,-0.0253446305761663,0.133515399533916,0.84955496144032
10276,15,253973,-0.0705872904094957,0.133390748131919,0.597015402986953
10277,15,253998,-0.059030205071969,0.133256234013945,0.65804959554081
10278,15,255007,-0.114894693213423,0.134174157399941,0.392407146724659
10279,15,256619,-0.526950714743222,0.269418453691437,0.0512674617672512
10280,15,259218,0.0781303757757144,0.293157101920692,0.789999241919979
10281,15,261118,-0.156699735401199,0.13649915953686,0.251749870898934
10282,15,261313,-0.14535720667295,0.133326637348784,0.276353814027336
10283,15,262436,-0.143450850763873,0.135644770024326,0.290984740254155
10284,15,263540,-0.140294063192282,0.132805280640754,0.291512863349165
10285,15,263860,-0.144792057146747,0.134883514410057,0.283798030569572
10286,15,265173,-0.206551367374126,0.140015586727884,0.141049410360102
10287,15,267332,-0.133397371931498,0.13284751058665,0.315999411253413
10288,15,268222,-0.0452913627872477,0.132641529579722,0.732962826514506
10289,15,269477,0.0315239698513023,0.133783501156154,0.813853168757153
10290,15,269919,0.0466888872640406,0.132746617713152,0.725262368023638
10291,15,270218,0.0813245446013752,0.133318270599918,0.542252296012771
10292,15,270269,0.0585583191866391,0.132777203343308,0.65946350413826
10293,15,270972,0.0476669598974917,0.132966678125165,0.720192432511629
10294,15,271365,0.0495230359283208,0.13330317021983,0.710482966271209
10295,15,271552,0.0248919754826796,0.133723355053728,0.852437732335897
10296,15,271780,0.0740418228448193,0.133005021946688,0.578095808813476
10297,15,271953,0.092093600422028,0.139996090278296,0.511076242357077
10298,15,272768,0.0410500652535961,0.133632057046072,0.758881982866801
10299,15,274007,0.0452377309476618,0.132641581427071,0.733267029550597
10300,15,274603,0.105381575923504,0.133093803015741,0.429018217712051
10301,15,276632,0.147661956021364,0.13368310627114,0.270099552429121
10302,15,277142,0.18300868621902,0.270699178147292,0.499445701257662
10303,15,277142,0.27820706786121,0.289305288973558,0.336889529109792
10304,15,277467,0.127528255341749,0.134366576361299,0.34321551829057
10305,15,277587,0.161150456110457,0.147578950619305,0.275594953170261
10306,15,277699,0.17086936123202,0.139650046474108,0.221936652640723
10307,15,277900,0.245472327174094,0.265835369480237,0.356429631573943
10308,15,278259,0.11532906355623,0.13752777503375,0.402268349829472
10309,15,278631,0.079392201424942,0.133258014779534,0.551705295581374
10310,15,281378,0.0625427193584899,0.132538331393272,0.637301131070129
10311,15,285588,-0.00980960045831082,0.134684987399566,0.941979736409353
10312,15,285741,0.0324496781245087,0.135840666663688,0.81133691660769
10313,15,285960,-0.0052707274825371,0.133011589739264,0.968413638664505
10314,15,286046,0.0138105947440509,0.13277828974801,0.917218540296526
10315,15,286242,0.0157059799867739,0.133135504366175,0.906158617104289
10316,15,286732,-0.000496937949337695,0.132794954932556,0.997016321265113
10317,15,287976,0.0273476837577462,0.138306838147008,0.843368586543699
10318,15,288282,-0.163244988764437,0.135580241133861,0.229378130613632
10319,15,289191,-0.0777299164976855,0.133451725761177,0.560630614357309
10320,15,289865,-0.0867768649227192,0.132893846963683,0.514194985417704
10321,15,294442,-0.113284974128415,0.132632892791893,0.393615381573316
10322,15,298709,-0.210325608672295,0.132854196332319,0.114287065455691
10323,15,300140,-0.216964172720864,0.138497791131348,0.118115102384803
10324,15,300336,-0.221052768012181,0.13299430739389,0.0973760041663085
10325,15,300373,-0.214309002371342,0.13247131333545,0.106603897973483
10326,15,300497,-0.322893081262863,0.154027030458607,0.0367634413961038
10327,15,300504,-0.167235077854924,0.135885057997234,0.219250825864588
10328,15,300972,-0.216500941323176,0.133432296208992,0.105577755501275
10329,15,302265,-0.207534457247503,0.132115003089693,0.117110548593834
10330,15,305341,-0.144596933189805,0.134708025175669,0.283820448711942
10331,15,305375,-0.141742796787421,0.133175004582239,0.287904536304886
10332,15,305436,-0.127749940675502,0.132779113581034,0.336646022827539
10333,15,305531,-0.123855324987749,0.132606120678426,0.350937636103974
10334,15,309504,-0.0648112713164459,0.133055509512008,0.626490151449493
10335,15,309869,-0.0830611474411197,0.132897422430765,0.532373574183172
10336,15,309954,-0.0785250892633207,0.133755477297566,0.55752565109934
10337,15,310221,-0.103556800398495,0.134064102879116,0.440369291846727
10338,15,310574,-0.0747228823966845,0.133078713626323,0.574817195618447
10339,15,311039,-0.0865063217092347,0.136830671717297,0.527656039849499
10340,15,311056,-0.0845767572762288,0.134737521515794,0.530596532009925
10341,15,311337,-0.0585107480711249,0.132827505537607,0.659843370326885
10342,15,312146,-0.1170533186977,0.132579714344195,0.377896492935251
10343,15,312151,-0.1170533186977,0.132579714344195,0.377896492935251
10344,15,312245,-0.100805612454821,0.132862644663338,0.448526058437465
10345,15,312534,-0.1150621734867,0.133273320183382,0.388528578414674
10346,15,315509,0.0108095858526874,0.138744101168101,0.937943598246379
10347,15,315627,0.00509130258031487,0.155267559429645,0.973860177877897
10348,15,316405,-0.1695160831574,0.133832615352169,0.206123596011426
10349,15,316670,-0.0405423583249748,0.133171245438137,0.760973781936197
10350,15,316958,-0.101311712459424,0.133228614167643,0.447502167853501
10351,15,317329,-0.103561022040254,0.132461333310115,0.434843981159407
10352,15,318509,-0.114158843614803,0.132852006438908,0.390761850167528
10353,15,322448,-0.131392838128283,0.135270951808555,0.332048674084913
10354,15,329425,-0.0478316157455671,0.133692871230082,0.720727490962192
10355,15,333432,0.192510759029652,0.21842341477134,0.378719987777426
10356,15,334807,-0.0425870573790376,0.134261870617626,0.751283937041778
10357,15,338579,-0.00350601160105476,0.13301175467453,0.978986161791706
10358,15,343921,0.101761879551034,0.13288054224926,0.444298288126132
10359,15,346460,0.0531234014968877,0.133277024436428,0.690433487652824
10360,15,346467,0.0431963771198382,0.133327396580992,0.746139560529439
10361,15,346509,0.0874337557934614,0.133980248680364,0.514447371837659
10362,15,349540,0.0629220881069253,0.133752101045968,0.638332558801277
10363,15,349580,0.0433612913451622,0.248356493506106,0.861499584537553
10364,15,350076,0.0674946700928944,0.134406280419602,0.615861723677818
10365,15,350753,0.0834816715881287,0.13385521527995,0.533246185164535
10366,15,351238,0.065649376519716,0.132944969690255,0.621748428545313
10367,15,355404,-0.00156303898759447,0.266030061543353,0.995315437061675
10368,15,356056,0.0537813062496201,0.134256976632754,0.688968159485832
10369,15,357232,-0.00153471220545411,0.133903186294875,0.990861835149897
10370,15,358094,0.0142597763410933,0.133142287124918,0.914769075464825
10371,15,363969,-0.00493794534524904,0.140953588302044,0.972073690091279
10372,15,363970,-0.0156363835105615,0.14097388517571,0.911745295509942
10373,15,364136,-0.0167658234760242,0.134201358747496,0.900649800141028
10374,15,366396,0.00080512019379686,0.133771568345383,0.995201265091123
10375,15,366644,-0.0339786805215764,0.133554624197868,0.799320901892052
10376,15,368091,-0.0686741357201146,0.133016336316662,0.605979691543253
10377,15,370822,0.00538570355169035,0.134151177599981,0.967999006353303
10378,15,370846,-0.109518267916601,0.277866874508609,0.693716154332362
10379,15,370846,-0.0893857070594121,0.226997498873254,0.693985666081041
10380,15,372209,0.0114525231593971,0.133565477454702,0.931718030721079
10381,15,372217,-0.00338143881735932,0.133547603978538,0.979813948040923
10382,15,372714,0.0400399106504423,0.134095767965248,0.765427134188349
10383,15,372783,0.0260501400055103,0.133436442534926,0.845329065131674
10384,15,376289,-0.0292584984137683,0.133129020985054,0.826173028644421
10385,15,379384,0.0240087315524907,0.133526727422064,0.857409071550223
10386,15,381987,0.0145249320297688,0.13316750175516,0.913206844528114
10387,15,382511,0.00198430882438991,0.132638382858783,0.988072311524863
10388,15,383674,0.0333190685802141,0.135140317859112,0.805398537140868
10389,15,385213,0.333154363207822,0.189463510104176,0.0795444465766915
10390,15,385480,-0.00721058951171925,0.134099231899267,0.957148390252726
10391,15,385655,-0.361220362204964,0.439858599793042,0.412075638771559
10392,15,385655,0.144110791456516,0.278873098423077,0.605646479529236
10393,15,385904,0.0597130988833204,0.147193104957015,0.685224514645614
10394,15,389662,-0.0719222119758175,0.139462204187558,0.606379013278999
10395,15,389923,-0.0288887192451249,0.133708267620958,0.829067457685451
10396,15,390617,-0.0438806310477451,0.133115534725928,0.741865092765613
10397,15,390618,-0.0438806310477451,0.133115534725928,0.741865092765613
10398,15,390621,-0.0325094405347571,0.133317999244533,0.807489543814279
10399,15,392113,-0.105342807932991,0.134421026599075,0.433754543652206
10400,15,392353,-0.127715267738969,0.132964483945175,0.337450180794302
10401,15,393541,-0.0256966316521512,0.133697306644363,0.847696009280056
10402,15,394456,-0.018393674525831,0.132572351941925,0.889731228930805
10403,15,397092,0.045375529072229,0.133307352323232,0.733770741558713
10404,15,407924,0.0446108766404514,0.191688868912285,0.816109488158083
10405,15,408490,-0.0303618216242267,0.133170485220307,0.819784367749898
10406,15,409351,-0.0377393526616434,0.133820665091952,0.778097743564053
10407,15,411919,-0.235201037496917,0.132245609031652,0.0761795957951725
10408,15,412551,-0.167120693497888,0.133225604511927,0.210519811158847
10409,15,412675,-0.469724713196215,0.178587626909089,0.0089066123928193
10410,15,413284,-0.158499046776357,0.132595918331794,0.232751209136894
10411,15,414582,-0.206446843936622,0.132990485418089,0.121476241723434
10412,15,418066,-0.351639570433374,0.177051970032294,0.0477973978600497
10413,15,421830,-0.295362760182807,0.132458901122817,0.0263861711133684
10414,15,422359,-0.271847287477774,0.133932898628325,0.0431339004890146
10415,15,422808,-0.27295103609622,0.132935246512596,0.0407835322660161
10416,15,424272,-0.283352128701869,0.132696650208543,0.0334213686348248
10417,15,425338,-0.265691804213691,0.132435868320643,0.0455982083831352
10418,15,426603,0.134036497312,0.144689290095028,0.354884191518696
10419,15,426624,-0.466548690401146,0.157742904797068,0.00330876466792122
10420,15,427668,-0.297468953737093,0.13222521540716,0.0250826668649855
10421,15,427881,4.17634618624085,1.76227844893537,0.0183320909873264
10422,15,427884,-0.0598967409141422,0.217602220785409,0.783279114184859
10423,15,427887,-0.061290894579821,0.217914711299275,0.778675066360797
10424,15,427890,-0.123679387056662,0.228280723187968,0.58830747430188
10425,15,430047,-0.389529975904186,0.132418805140919,0.00348022152019346
10426,15,433993,-0.471291724391662,0.130650862802756,0.000354072610240441
10427,15,439078,-0.50988297152629,0.133943147668599,0.000165996167478354
10428,15,441176,-0.502700458981775,0.130293037887621,0.000135762236309781
10429,15,442681,-0.74927295702676,0.134700451261306,5.26094358685873e-08
10430,15,443566,-0.601091743849206,0.129494989100683,4.87698653056902e-06
10431,15,443890,-0.623419559805172,0.12858267276954,1.86890214439353e-06
10432,15,446521,-0.893877626864902,0.124239150772741,3.77743725459213e-12
10433,15,446992,-0.863422573518503,0.125225600458979,2.49511312725507e-11
10434,15,447362,-0.880841031808921,0.13174906431797,8.99534383708817e-11
10435,15,448418,-1.35559706486029,0.267874742198559,6.73961791261352e-07
10436,15,448419,-0.91788453717669,0.185804745196768,1.20810143159797e-06
10437,15,448753,-0.90563410624351,0.138016206426542,1.89698032984491e-10
10438,15,448815,-0.780173990200525,0.211574605269312,0.000262138506823995
10439,15,448820,-0.759611697827842,0.246395929375111,0.00221134915595322
10440,15,448830,-0.707216339894967,0.438666559490794,0.107813016635707
10441,15,448831,-0.707216339894967,0.438666559490794,0.107813016635707
10442,15,449086,-0.849945845350842,0.127535329542368,1.02366514357003e-10
10443,15,451421,-0.96119305246524,0.124341044603287,1.12855943758195e-13
10444,15,453019,-0.976648290283898,0.122981207647426,2.69671611455624e-14
10445,15,459550,-1.29528597968581,0.113984834846814,1.03232225569901e-25
10446,15,460514,-1.3360461079693,0.112437359502517,1.27596386925222e-27
10447,15,460515,-1.3360461079693,0.112437359502517,1.27596386925222e-27
10448,15,461014,-1.33465215028582,0.112316650267429,1.27204928300851e-27
10449,15,461395,-1.29756133313589,0.120298533730168,1.23424166243772e-23
10450,15,461411,-1.33844707555969,0.118067984232859,1.29904145452089e-25
10451,15,461760,-1.27161930095459,0.114917644190835,1.2385502406554e-24
10452,15,461793,-1.28055120260704,0.11527177770155,8.63680217492684e-25
10453,15,461814,-1.25707752645807,0.114988085461061,3.72187120582485e-24
10454,15,462280,-1.22573971225871,0.117219549425827,1.78969022488289e-22
10455,15,462740,-1.99421370189134,0.247890261377239,1.32619879887279e-14
10456,15,462740,-0.851115549338494,0.404365516746494,0.0360135962370711
10457,15,464262,-1.25158362456199,0.129285630243317,8.20031636704625e-20
10458,15,464395,-0.0327632109367597,0.224255487350823,0.883927654964379
10459,15,465855,-1.19653091512565,0.117266526529521,1.35905812665416e-21
10460,15,466097,-1.1648507369406,0.118736214293827,2.999267997494e-20
10461,15,466324,-1.15817481217268,0.120651761759518,1.53665674909697e-19
10462,15,466738,-1.16573174703679,0.119189526683715,3.78540513600107e-20
10463,15,467591,-1.15434120735506,0.117975431097285,3.66659571865445e-20
10464,15,467703,-1.1754985085101,0.119168930890071,1.97264461449861e-20
10465,15,467752,-1.15562992779267,0.118588073035129,4.99009837297789e-20
10466,15,467792,-1.16221621264293,0.118085911270294,2.34241731966165e-20
10467,15,467889,-1.16431928391934,0.119243281056204,4.29498860171147e-20
10468,15,469298,-2.09869323496355,0.245434674410724,3.75782066029023e-16
10469,15,471823,-0.983719595885672,0.123628160253261,2.42291767060295e-14
10470,15,472448,-0.981544610512164,0.123124203047367,2.18763038410139e-14
10471,15,474477,-0.9243644585967,0.129519428361782,5.46438993972806e-12
10472,15,474768,-0.928816707542889,0.124194902716285,6.00266235198164e-13
10473,15,475002,-0.934127246086354,0.124835363180652,5.84043623303968e-13
10474,15,477403,-0.87784340296173,0.12592486680114,1.55254769035043e-11
10475,15,477590,-0.899469920435291,0.128222245679915,1.18039378858338e-11
10476,15,477914,-0.847395864224405,0.127732619764786,1.2288040879745e-10
10477,15,478685,-0.79855034477639,0.126494032128904,8.22163593338019e-10
10478,15,479604,-0.668895358276852,0.128552959146733,3.32817112409211e-07
10479,15,483470,-0.314760346259471,0.131733965443241,0.0174019156686736
10480,15,484698,-0.391985869348363,0.130928273822649,0.00294858770464947
10481,15,486874,-0.369717292187248,0.137549168189214,0.00753110243987301
