SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10299,15,274007,-0.0120229077982399,0.145853984578228,0.934350607831668
10300,15,274603,0.0495176119987736,0.146434719365386,0.735447512405355
10301,15,276632,0.0610929150958093,0.147194322926798,0.678357884448905
10302,15,277142,0.410722762793158,0.29700650450518,0.167577421461118
10303,15,277142,-0.457280445557157,0.317558627501053,0.150757197403272
10304,15,277467,0.0933209486310808,0.147832842862326,0.528279119076632
10305,15,277587,0.0283055979372443,0.16252091505458,0.861834940072165
10306,15,277699,0.0373650745247742,0.153849125014221,0.808248485570314
10307,15,277900,0.0547798303321017,0.29260809395717,0.851601747095155
10308,15,278259,0.0362021777275585,0.151341706507177,0.811082964622182
10309,15,278631,-0.0078704250464513,0.146582137422949,0.957210185751691
10310,15,281378,-0.0970723113045682,0.145672204167544,0.505606722683831
10311,15,285588,0.0429366450064474,0.148061442003012,0.771992567501902
10312,15,285741,0.117041557608098,0.149230669219021,0.433390296439708
10313,15,285960,0.0708653051637787,0.146189841936809,0.628155420283278
10314,15,286046,0.0582942757597646,0.145950927919329,0.689832587777106
10315,15,286242,0.0552370874689322,0.14634776004279,0.706075553528264
10316,15,286732,0.0376649276567103,0.145986227921568,0.796554714490433
10317,15,287976,0.0861407168727238,0.151999259567529,0.571265939886771
10318,15,288282,0.0144172471708331,0.149366047623792,0.923160046134479
10319,15,289191,0.0544346335047258,0.14676396170156,0.710935104897322
10320,15,289865,0.0782469756074308,0.146137597959198,0.592687240895289
10321,15,294442,0.113141363105863,0.145848149061927,0.438417381227058
10322,15,298709,0.0245307017978637,0.146576921102032,0.867184837829726
10323,15,300140,-0.0082829848692004,0.152797655523301,0.956799437438221
10324,15,300336,0.0343391821262034,0.146778841262877,0.815157977469299
10325,15,300373,0.0391040818611838,0.146168265478179,0.789219013404103
10326,15,300497,0.0454134304600577,0.17037707402164,0.789973903589668
10327,15,300504,0.0709998190225782,0.149669843617897,0.635524934994881
10328,15,300972,0.0508000786380099,0.147221911819786,0.730256376607236
10329,15,302265,0.0583491728994951,0.145726135906283,0.689101970835627
10330,15,305341,-0.0647377700048411,0.148304782715839,0.662727503355555
10331,15,305375,-0.0709770651106609,0.146603911427551,0.628585541417878
10332,15,305436,-0.0267792164746996,0.146166904883773,0.854738550302466
10333,15,305531,-0.0223732450235786,0.145967557790873,0.878268629530661
10334,15,309504,-0.0653451997307233,0.146294270530625,0.655387551373725
10335,15,309869,-0.0675063088217146,0.146149307618376,0.644437839472055
10336,15,309954,-0.0516323711250497,0.147102131148619,0.725800164218525
10337,15,310221,-0.0674553009308942,0.147476160703527,0.647666378716741
10338,15,310574,-0.0662194525472941,0.146334849480151,0.651172355770349
10339,15,311039,0.0248995058208085,0.150516324435292,0.868702382214843
10340,15,311056,0.0068519989802972,0.148217927166381,0.963153695650511
10341,15,311337,-0.0254815296243859,0.146069611964241,0.861613518256508
10342,15,312146,-0.0220694762854854,0.145919465666916,0.87986945997297
10343,15,312151,-0.0220694762854854,0.145919465666916,0.87986945997297
10344,15,312245,-0.0122122069385123,0.146192021898814,0.933473192574727
10345,15,312534,-0.00955504602704105,0.14667965846278,0.948097599598829
10346,15,315509,-0.054851731203535,0.152514085315256,0.71932374693527
10347,15,315627,0.012892126204979,0.170706133642388,0.939841907316615
10348,15,316405,-0.0996452162228395,0.147379427510422,0.499411326594189
10349,15,316670,-0.0521329625012606,0.146406625201406,0.721990856102674
10350,15,316958,-0.0894965960770791,0.146519285710516,0.541713257517447
10351,15,317329,-0.0716758277114905,0.145709292459755,0.623088868446348
10352,15,318509,-0.0829716988804131,0.146148690996659,0.570585241926012
10353,15,322448,-0.0587679732467823,0.1488879610091,0.693293284210953
10354,15,329425,0.022113632707884,0.147009128720853,0.880516389732488
10355,15,333432,-0.477920365009576,0.239057842535925,0.0463547582867622
10356,15,334807,-0.0271321210142413,0.147626745324406,0.85428478203915
10357,15,338579,0.000643219526594102,0.146238486845725,0.996493057711844
10358,15,343921,0.0299006369919579,0.146206735275806,0.838073387178278
10359,15,346460,0.00824037750415746,0.146562309843545,0.95519485556312
10360,15,346467,0.00455278953506022,0.146606968411222,0.975243716243615
10361,15,346509,-0.00917878898410129,0.147391166302237,0.950379060248071
10362,15,349540,0.00966075932433164,0.147097503850102,0.947673047072598
10363,15,349580,-0.0799180019264618,0.273031540237341,0.769918770249848
10364,15,350076,0.0218711982893787,0.147819732358178,0.882459930870849
10365,15,350753,-0.0123830528775009,0.147245263240386,0.933026074658579
10366,15,351238,-0.00898460803077047,0.14621461444306,0.951037134224235
10367,15,355404,-0.0444880044551681,0.292474327049082,0.879187791632759
10368,15,356056,-0.0113435421464286,0.147639704551791,0.938800245658887
10369,15,357232,-0.0126199725440339,0.147216916936672,0.931734695357744
10370,15,358094,-0.0971747466876772,0.14629283835877,0.506965145518406
10371,15,363969,-0.080174915239979,0.154911416777931,0.605094140786812
10372,15,363970,-0.0896976079132888,0.15492138353032,0.56296659010041
10373,15,364136,-0.0994149808805163,0.147454598576732,0.500620730312305
10374,15,366396,-0.192985400186084,0.146714603413764,0.189236079529955
10375,15,366644,-0.174116981810112,0.146555948674623,0.235609244332734
10376,15,368091,-0.168623391238886,0.146023037870831,0.248964706895706
10377,15,370822,-0.160473538021591,0.147243895838578,0.276523299391076
10378,15,370846,-0.43770580759038,0.304675584905061,0.151709086585152
10379,15,370846,-0.242143014631093,0.249291850993558,0.332052326447135
10380,15,372209,-0.112453486932504,0.146726634945701,0.44394165396722
10381,15,372217,-0.107247180443298,0.146716613904313,0.465275155334358
10382,15,372714,-0.0413130567662935,0.147432374181389,0.779475169029072
10383,15,372783,-0.0887608705406742,0.146637103009357,0.54536213717772
10384,15,376289,-0.0738680534565429,0.146324477914648,0.613997716328076
10385,15,379384,-0.0685688091739835,0.146765881947562,0.640646071267216
10386,15,381987,-0.103303409190101,0.146308772155442,0.480613836352883
10387,15,382511,-0.112351632616858,0.145705235452709,0.441170285276763
10388,15,383674,-0.202963257128616,0.148198166962905,0.171701265054584
10389,15,385213,0.369212096897828,0.208288974227199,0.0771581420248727
10390,15,385480,-0.155485451730964,0.147202122081366,0.291566398342141
10391,15,385655,-0.250797243479552,0.483875464505401,0.604567072261083
10392,15,385655,-0.200736555923456,0.306533847524425,0.51298478928907
10393,15,385904,-0.121831771726335,0.161737663644773,0.451791099915958
10394,15,389662,-0.273574541373219,0.152695287719769,0.0740475519658907
10395,15,389923,-0.232682278428811,0.146491280197947,0.113098054174017
10396,15,390617,-0.244665317751051,0.145794560634749,0.0942026218166374
10397,15,390618,-0.244665317751051,0.145794560634749,0.0942026218166374
10398,15,390621,-0.244950828686723,0.146006466761772,0.0942964476990423
10399,15,392113,-0.209095134062701,0.14749700119699,0.157182944319441
10400,15,392353,-0.255986325022671,0.145741811972025,0.0798808822365595
10401,15,393541,-0.19492801490128,0.146633180507547,0.184588310450047
10402,15,394456,-0.221544196220061,0.145281483696838,0.128171778092059
10403,15,397092,-0.154593008197518,0.146356277749869,0.291563288283893
10404,15,407924,-0.253130278019874,0.210335389263439,0.229604714977236
10405,15,408490,-0.0225295972996722,0.146418730836514,0.877799374158908
10406,15,409351,-0.0387754005401146,0.14712979416446,0.792283903279607
10407,15,411919,-0.260325655641252,0.145387238214737,0.0742195156069633
10408,15,412551,-0.112468369996374,0.146677466884875,0.443728785956258
10409,15,412675,-0.316240885632623,0.197545122981017,0.110303788638201
10410,15,413284,-0.124977556181797,0.145924375542101,0.392327559479202
10411,15,414582,-0.177804003114671,0.146407649504428,0.225389714434
10412,15,418066,-0.276254947957806,0.19518942361051,0.157857110124672
10413,15,421830,-0.22723900450094,0.146152988405898,0.120889221048057
10414,15,422359,-0.216484689787387,0.147658985577764,0.143507839302682
10415,15,422808,-0.259933147955021,0.146372032864495,0.0766208772390197
10416,15,424272,-0.153648180609289,0.146603208133348,0.295330452210653
10417,15,425338,-0.209280308164749,0.146008646412606,0.152645245539933
10418,15,426603,0.029118674543552,0.159262794185492,0.855033128021013
10419,15,426624,-0.361137241891637,0.174509082737207,0.0392313785312007
10420,15,427668,-0.274660805111734,0.14568040703098,0.0602015524609102
10421,15,427881,-0.372435925950481,1.95276962963698,0.848853122310157
10422,15,427884,-0.177647862224592,0.239079203515855,0.457945469428792
10423,15,427887,-0.209521711704885,0.2393511895366,0.38196589007541
10424,15,427890,-0.188456651202602,0.250884687024775,0.453051778819756
10425,15,430047,-0.278729183223247,0.146611397027016,0.0580974776709828
10426,15,433993,-0.257395927106666,0.145623219672166,0.0780005018358434
10427,15,439078,-0.321248660540223,0.149278571818315,0.0320743823186129
10428,15,441176,-0.341948818615582,0.145101525135458,0.0189879676087864
10429,15,442681,-0.444533674844882,0.152626128698405,0.00381282184062965
10430,15,443566,-0.495758432657004,0.144259237426154,0.000659368097315181
10431,15,443890,-0.470556955375222,0.143835790212139,0.00117534720344514
10432,15,446521,-0.564977164968238,0.143141746842545,9.55247817144055e-05
10433,15,446992,-0.588903592021707,0.143267392449819,4.91350008963485e-05
10434,15,447362,-0.58412508709294,0.150571565760655,0.000124923653707795
10435,15,448418,-0.931762808137513,0.300949282082426,0.00211782223718118
10436,15,448419,-0.757603691542699,0.207339744408181,0.000297451073215629
10437,15,448753,-0.728398724681899,0.155982810499657,4.29242672381229e-06
10438,15,448815,-0.738287850160478,0.233771592963842,0.00172458171879277
10439,15,448820,-0.569370645614672,0.272842174358955,0.0376220861840378
10440,15,448830,-0.888221376951118,0.481745472632645,0.066056582533796
10441,15,448831,-0.888221376951118,0.481745472632645,0.066056582533796
10442,15,449086,-0.619420711849703,0.145078275369116,2.5204637231754e-05
10443,15,451421,-0.725893521431477,0.142686135187482,5.91079160202078e-07
10444,15,453019,-0.729005501034379,0.14157165423893,4.35237812084955e-07
10445,15,459550,-0.683238086985542,0.141871960328239,2.17833217814297e-06
10446,15,460514,-0.677372238294286,0.141753293031414,2.59480825133495e-06
10447,15,460515,-0.677372238294286,0.141753293031414,2.59480825133495e-06
10448,15,461014,-0.708458160102555,0.141160955091541,8.26099924034829e-07
10449,15,461395,-0.691088487998939,0.148004366697648,4.29947791101148e-06
10450,15,461411,-0.689560748962588,0.147097354713186,3.95112412265998e-06
10451,15,461760,-0.690110379685504,0.141954184335158,1.75657360020037e-06
10452,15,461793,-0.695294216413878,0.142503474920698,1.61564266537253e-06
10453,15,461814,-0.68687191813059,0.141623735780806,1.854978620966e-06
10454,15,462280,-0.71168041808904,0.14254438933995,9.37523856546602e-07
10455,15,462740,-1.04892799888312,0.29116882778441,0.000360421863645714
10456,15,462740,-0.828768344562824,0.445176353389046,0.0634815086091488
10457,15,464262,-0.655521473689267,0.156047887444799,3.37269656746933e-05
10458,15,464395,-0.168769004624507,0.246399063449499,0.493830172152356
10459,15,465855,-0.668449811827606,0.14233399110855,3.79848860635126e-06
10460,15,466097,-0.667879321864517,0.142913329605988,4.22254361841101e-06
10461,15,466324,-0.650778729107985,0.144876797635541,9.57529812681357e-06
10462,15,466738,-0.700499365202078,0.142951644472849,1.46124961068117e-06
10463,15,467591,-0.650321639556182,0.142086737695666,6.54563978926982e-06
10464,15,467703,-0.658301566189945,0.143770548051948,6.48976876339317e-06
10465,15,467752,-0.646273692523121,0.142789664143727,8.2253615489866e-06
10466,15,467792,-0.624331365624574,0.142746219022538,1.60982853068693e-05
10467,15,467889,-0.638242069849425,0.143789792334802,1.21154430857491e-05
10468,15,469298,-0.909510837119022,0.292494052327953,0.0020263865830323
10469,15,471823,-0.411597175114919,0.145974154752003,0.00507883277872419
10470,15,472448,-0.441447515321543,0.145159804060207,0.00253327301447717
10471,15,474477,-0.438378493376542,0.150528604296845,0.00381646560663467
10472,15,474768,-0.409102015325811,0.145342586229285,0.0051553925828596
10473,15,475002,-0.418666337878678,0.146043512921101,0.00439629212689761
10474,15,477403,-0.390789023565849,0.146197297057775,0.00786606454569628
10475,15,477590,-0.374578665740225,0.149151536617344,0.0124713626985572
10476,15,477914,-0.399273373547348,0.1474078227696,0.00708529104180283
10477,15,478685,-0.330613589511622,0.145654082613649,0.0238189072682305
10478,15,479604,-0.274463453063488,0.145926704598946,0.0608178960194838
10479,15,483470,-0.227227177996381,0.145498215602896,0.119250472341707
10480,15,484698,-0.263496144161871,0.145087556473084,0.0702003976978668
10481,15,486874,-0.315604374915433,0.15184033921666,0.0383826822495322
10482,15,487554,-0.2650927130876,0.146301028942708,0.0708408166459353
10483,15,488538,-0.219955218543142,0.14684452152312,0.13505852935922
10484,15,489788,-0.066416510877719,0.244034843227867,0.785658151104499
10485,15,489794,-0.112932893058906,0.172572840195161,0.513275686505193
10486,15,491013,-0.271668311341151,0.154005037509608,0.0785931499596322
10487,15,491077,-0.18957951878959,0.148581025569925,0.202817912792853
10488,15,491585,-0.190897974581919,0.146357428305741,0.192971834209571
10489,15,492159,-0.187723552838758,0.145669227387414,0.198347244635657
10490,15,495561,-0.112828825393892,0.145841937378394,0.439662828935452
10491,15,495702,-0.123265568368503,0.146026545449475,0.399167763530376
10492,15,497661,-0.191825173992583,0.14792541285548,0.195557482525693
10493,15,498195,-0.180311941688639,0.145853843735681,0.217187271964545
10494,15,507796,-0.219484986722094,0.146116491878907,0.133959265305613
10495,15,508952,-0.203367263487128,0.153576604124052,0.186290958455187
10496,15,509182,-0.241628994755708,0.14563017062757,0.0979644470712553
10497,15,509318,-0.263001410169435,0.145704096959913,0.0719207448772164
10498,15,510569,-0.251552520099359,0.145368636108219,0.084424625379577
10499,15,511379,-0.247571964338054,0.146677272813284,0.0923197076948434
10500,15,513988,-0.216121920428699,0.146341160884024,0.140611094775856
10501,15,514714,-0.323729930702365,0.146000624499452,0.0272377639770605
10502,15,517614,-0.313146416665161,0.154592325519253,0.0435549179987927
10503,15,520780,-0.336840920728184,0.145462302616114,0.0211495397019735
10504,15,521235,-0.341142148642133,0.14651299850066,0.0204546371887802
10505,15,521442,-0.413642566467279,0.144377032221192,0.00441950847235591
10506,15,523460,-0.47620756656156,0.144222678246321,0.0010584914561053
10507,15,524925,-0.281345652934225,0.159898670543611,0.0793546434145446
10508,15,525000,-0.417308847800048,0.156396707903358,0.00797596128631345
10509,15,526003,-0.390188707792804,0.145978918795236,0.00786867514458367
10510,15,529986,-0.417492599195404,0.144568457146181,0.00411792994399413
10511,15,530828,-0.357483585891403,0.148055754249617,0.0162638987186727
10512,15,535075,-0.330658271721666,0.146305352020795,0.0244266536931968
10513,15,537259,-0.602158388356658,0.735642007368651,0.413596494840822
